ts,value,counter_name,t_s
1284869561421,23.14041519165039,% Texture L2 Miss,0.08926678
1284869561942,0.12197025865316391,% Stalled on System Memory,0.089267301
1284869562411,19538900.0,Pre-clipped Polygons/Second,0.08926777
1284869562723,37.282257080078125,% Prims Trivially Rejected,0.089268082
1284869563036,1.592748761177063,% Prims Clipped,0.089268395
1284869563400,0.8978328108787537,Average Vertices / Polygon,0.089268759
1284869563713,32258974.0,Reused Vertices / Second,0.089269072
1284869564077,531.2347412109375,Average Polygon Area,0.089269436
1284869564442,86.83440399169922,% Shaders Busy,0.089269801
1284869564806,17542666.0,Vertices Shaded / Second,0.089270165
1284869565171,5881557504.0,Fragments Shaded / Second,0.08927053
1284869565536,3274334720.0,Vertex Instructions / Second,0.089270895
1284869565900,342640001024.0,Fragment Instructions / Second,0.089271259
1284869566213,173272612864.0,Fragment ALU Instructions / Sec (Full),0.089271572
1284869566577,301295697920.0,Fragment ALU Instructions / Sec (Half),0.089271936
1284869566890,18719531008.0,Fragment EFU Instructions / Second,0.089272249
1284869567202,1.4145408868789673,Textures / Vertex,0.089272561
1284869567515,1.0499389171600342,Textures / Fragment,0.089272874
1284869567827,178.54806518554688,ALU / Vertex,0.089273186
1284869568244,47.993080139160156,ALU / Fragment,0.089273603
1284869568608,2.7735447883605957,EFU / Fragment,0.089273967
1284869568921,8.101703643798828,EFU / Vertex,0.08927428
1284869569390,96.58181762695312,% Time Shading Fragments,0.089274749
1284869569702,3.418179988861084,% Time Shading Vertices,0.089275061
1284869570119,0.0,% Time Compute,0.089275478
1284869570431,72.95357513427734,% Shader ALU Capacity Utilized,0.08927579
1284869570796,75.56204986572266,% Time ALUs Working,0.089276155
1284869571108,21.310035705566406,% Time EFUs Working,0.089276467
1284869571473,35.59878158569336,% Nearest Filtered,0.089276832
1284869571786,64.40121459960938,% Linear Filtered,0.089277145
1284869572098,0.0,% Anisotropic Filtered,0.089277457
1284869572411,0.0,% Non-Base Level Textures,0.08927777
1284869572775,2597020160.0,Read Total (Bytes/sec),0.089278134
1284869573088,3475054336.0,Write Total (Bytes/sec),0.089278447
1284869573452,2284246016.0,Texture Memory Read BW (Bytes/Second),0.089278811
1284869573765,123281144.0,Vertex Memory Read (Bytes/Second),0.089279124
1284869574129,5737261.0,SP Memory Read (Bytes/Second),0.089279488
1284869574494,0.3388436734676361,Avg Bytes / Fragment,0.089279853
1284869574858,7.02750301361084,Avg Bytes / Vertex,0.089280217
1284869575223,0.0,Preemptions / second,0.089280582
1284869575536,0.0,Avg Preemption Delay,0.089280895
1284869575952,545000000.0,GPU Frequency,0.089281311
1284870980119,545234432.0,Clocks / Second,0.090685478
1284870986525,24.732702255249023,GPU % Bus Busy,0.090691884
1284870987827,0.36869513988494873,% Vertex Fetch Stall,0.090693186
1284870988765,24.504579544067383,% Texture Fetch Stall,0.090694124
1284870989702,0.251156747341156,L1 Texture Cache Miss Per Pixel,0.090695061
1284870990588,27.80716323852539,% Texture L2 Miss,0.090695947
1284870991473,0.016191795468330383,% Stalled on System Memory,0.090696832
1284870992307,17312884.0,Pre-clipped Polygons/Second,0.090697666
1284870993140,29.589614868164062,% Prims Trivially Rejected,0.090698499
1284870994129,2.1826260089874268,% Prims Clipped,0.090699488
1284870995015,1.0328483581542969,Average Vertices / Polygon,0.090700374
1284870995796,34111376.0,Reused Vertices / Second,0.090701155
1284870996629,310.2077941894531,Average Polygon Area,0.090701988
1284870997463,84.39239501953125,% Shaders Busy,0.090702822
1284870998244,17881584.0,Vertices Shaded / Second,0.090703603
1284870999025,3703074048.0,Fragments Shaded / Second,0.090704384
1284870999911,3166343680.0,Vertex Instructions / Second,0.09070527
1284871000692,294271942656.0,Fragment Instructions / Second,0.090706051
1284871001421,171341332480.0,Fragment ALU Instructions / Sec (Full),0.09070678
1284871002202,214603792384.0,Fragment ALU Instructions / Sec (Half),0.090707561
1284871002984,15628697600.0,Fragment EFU Instructions / Second,0.090708343
1284871003713,1.100725531578064,Textures / Vertex,0.090709072
1284871004494,1.0503513813018799,Textures / Fragment,0.090709853
1284871005275,169.6600341796875,ALU / Vertex,0.090710634
1284871006213,65.40404510498047,ALU / Fragment,0.090711572
1284871007046,3.6684186458587646,EFU / Fragment,0.090712405
1284871007827,7.412856578826904,EFU / Vertex,0.090713186
1284871008765,96.00833129882812,% Time Shading Fragments,0.090714124
1284871009546,3.991666793823242,% Time Shading Vertices,0.090714905
1284871010379,0.0,% Time Compute,0.090715738
1284871011161,76.4735107421875,% Shader ALU Capacity Utilized,0.09071652
1284871011890,79.46207427978516,% Time ALUs Working,0.090717249
1284871012723,22.550926208496094,% Time EFUs Working,0.090718082
1284871013504,44.17812728881836,% Nearest Filtered,0.090718863
1284871014234,55.82187271118164,% Linear Filtered,0.090719593
1284871015015,0.0,% Anisotropic Filtered,0.090720374
1284871015796,0.0,% Non-Base Level Textures,0.090721155
1284871016629,1819064192.0,Read Total (Bytes/sec),0.090721988
1284871017411,2675763200.0,Write Total (Bytes/sec),0.09072277
1284871018244,1532452096.0,Texture Memory Read BW (Bytes/Second),0.090723603
1284871019025,122175232.0,Vertex Memory Read (Bytes/Second),0.090724384
1284871019807,4199623.0,SP Memory Read (Bytes/Second),0.090725166
1284871020692,0.39060962200164795,Avg Bytes / Fragment,0.090726051
1284871021525,6.832461833953857,Avg Bytes / Vertex,0.090726884
1284871022359,0.0,Preemptions / second,0.090727718
1284871023192,0.0,Avg Preemption Delay,0.090728551
1284871024129,545000000.0,GPU Frequency,0.090729488
1284872456682,545007040.0,Clocks / Second,0.092162041
1284872465744,100.0,GPU % Bus Busy,0.092171103
1284872466369,0.0,% Vertex Fetch Stall,0.092171728
1284872466734,0.0,% Texture Fetch Stall,0.092172093
1284872467827,0.0,L1 Texture Cache Miss Per Pixel,0.092173186
1284872468348,0.0,% Texture L2 Miss,0.092173707
1284872468713,0.0,% Stalled on System Memory,0.092174072
1284872469182,0.0,Pre-clipped Polygons/Second,0.092174541
1284872469859,0.0,% Prims Trivially Rejected,0.092175218
1284872470380,0.0,% Prims Clipped,0.092175739
1284872470952,0.0,Average Vertices / Polygon,0.092176311
1284872471577,0.0,Reused Vertices / Second,0.092176936
1284872472046,0.0,Average Polygon Area,0.092177405
1284872472411,0.0,% Shaders Busy,0.09217777
1284872472723,0.0,Vertices Shaded / Second,0.092178082
1284872473400,0.0,Fragments Shaded / Second,0.092178759
1284872473921,0.0,Vertex Instructions / Second,0.09217928
1284872474338,0.0,Fragment Instructions / Second,0.092179697
1284872474702,0.0,Fragment ALU Instructions / Sec (Full),0.092180061
1284872475171,0.0,Fragment ALU Instructions / Sec (Half),0.09218053
1284872475848,0.0,Fragment EFU Instructions / Second,0.092181207
1284872476213,0.0,Textures / Vertex,0.092181572
1284872476890,0.0,Textures / Fragment,0.092182249
1284872477359,0.0,ALU / Vertex,0.092182718
1284872478348,0.0,ALU / Fragment,0.092183707
1284872479077,0.0,EFU / Fragment,0.092184436
1284872479442,0.0,EFU / Vertex,0.092184801
1284872480119,0.0,% Time Shading Fragments,0.092185478
1284872480588,0.0,% Time Shading Vertices,0.092185947
1284872481005,0.0,% Time Compute,0.092186364
1284872481369,0.0,% Shader ALU Capacity Utilized,0.092186728
1284872481682,0.0,% Time ALUs Working,0.092187041
1284872482463,0.0,% Time EFUs Working,0.092187822
1284872482880,0.0,% Nearest Filtered,0.092188239
1284872483244,0.0,% Linear Filtered,0.092188603
1284872483661,0.0,% Anisotropic Filtered,0.09218902
1284872484182,0.0,% Non-Base Level Textures,0.092189541
1284872484546,0.0,Read Total (Bytes/sec),0.092189905
1284872484859,150314.546875,Write Total (Bytes/sec),0.092190218
1284872485380,0.0,Texture Memory Read BW (Bytes/Second),0.092190739
1284872485692,0.0,Vertex Memory Read (Bytes/Second),0.092191051
1284872486109,0.0,SP Memory Read (Bytes/Second),0.092191468
1284872486786,0.0,Avg Bytes / Fragment,0.092192145
1284872487150,0.0,Avg Bytes / Vertex,0.092192509
1284872487619,0.0,Preemptions / second,0.092192978
1284872487984,0.0,Avg Preemption Delay,0.092193343
1284872488400,545000000.0,GPU Frequency,0.092193759
1284873927828,545063808.0,Clocks / Second,0.093633187
1284873935276,1.0518878698349,GPU % Bus Busy,0.093640635
1284873935848,0.06279927492141724,% Vertex Fetch Stall,0.093641207
1284873936213,0.0,% Texture Fetch Stall,0.093641572
1284873936786,0.0,L1 Texture Cache Miss Per Pixel,0.093642145
1284873937411,0.0,% Texture L2 Miss,0.09364277
1284873937776,0.0,% Stalled on System Memory,0.093643135
1284873938244,4749.28466796875,Pre-clipped Polygons/Second,0.093643603
1284873938557,85.71428680419922,% Prims Trivially Rejected,0.093643916
1284873938869,71.42857360839844,% Prims Clipped,0.093644228
1284873939234,5.5714287757873535,Average Vertices / Polygon,0.093644593
1284873939546,25781.830078125,Reused Vertices / Second,0.093644905
1284873939963,0.0,Average Polygon Area,0.093645322
1284873943453,0.4242222011089325,% Shaders Busy,0.093648812
1284873943817,26460.298828125,Vertices Shaded / Second,0.093649176
1284873944234,0.0,Fragments Shaded / Second,0.093649593
1284873944755,0.0,Vertex Instructions / Second,0.093650114
1284873945171,0.0,Fragment Instructions / Second,0.09365053
1284873945640,0.0,Fragment ALU Instructions / Sec (Full),0.093650999
1284873946317,0.0,Fragment ALU Instructions / Sec (Half),0.093651676
1284873947151,0.0,Fragment EFU Instructions / Second,0.09365251
1284873947463,0.0,Textures / Vertex,0.093652822
1284873948505,0.0,Textures / Fragment,0.093653864
1284873949078,0.0,ALU / Vertex,0.093654437
1284873950536,0.0,ALU / Fragment,0.093655895
1284873951213,0.0,EFU / Fragment,0.093656572
1284873951526,0.0,EFU / Vertex,0.093656885
1284873952463,0.0,% Time Shading Fragments,0.093657822
1284873952984,0.0,% Time Shading Vertices,0.093658343
1284873953348,0.0,% Time Compute,0.093658707
1284873953869,0.0,% Shader ALU Capacity Utilized,0.093659228
1284873954338,0.0,% Time ALUs Working,0.093659697
1284873954859,0.0,% Time EFUs Working,0.093660218
1284873955171,0.0,% Nearest Filtered,0.09366053
1284873955588,0.0,% Linear Filtered,0.093660947
1284873955953,0.0,% Anisotropic Filtered,0.093661312
1284873956578,0.0,% Non-Base Level Textures,0.093661937
1284873956942,5080377.5,Read Total (Bytes/sec),0.093662301
1284873957255,6556726.5,Write Total (Bytes/sec),0.093662614
1284873957671,0.0,Texture Memory Read BW (Bytes/Second),0.09366303
1284873958036,0.0,Vertex Memory Read (Bytes/Second),0.093663395
1284873958401,0.0,SP Memory Read (Bytes/Second),0.09366376
1284873958817,0.0,Avg Bytes / Fragment,0.093664176
1284873959182,0.0,Avg Bytes / Vertex,0.093664541
1284873959546,339.2345886230469,Preemptions / second,0.093664905
1284873959911,0.7778905034065247,Avg Preemption Delay,0.09366527
1284873960484,545000000.0,GPU Frequency,0.093665843
1284875366994,544663168.0,Clocks / Second,0.095072353
1284875370067,2.3734140396118164,GPU % Bus Busy,0.095075426
1284875370744,0.2685357332229614,% Vertex Fetch Stall,0.095076103
1284875371317,0.0,% Texture Fetch Stall,0.095076676
1284875372099,0.0,L1 Texture Cache Miss Per Pixel,0.095077458
1284875372724,0.0,% Texture L2 Miss,0.095078083
1284875373297,0.0002333740412723273,% Stalled on System Memory,0.095078656
1284875373922,18970464.0,Pre-clipped Polygons/Second,0.095079281
1284875374547,99.69840240478516,% Prims Trivially Rejected,0.095079906
1284875374963,0.0,% Prims Clipped,0.095080322
1284875375380,0.7166092395782471,Average Vertices / Polygon,0.095080739
1284875375744,15007045.0,Reused Vertices / Second,0.095081103
1284875376161,254.90908813476562,Average Polygon Area,0.09508152
1284875376526,5.349931240081787,% Shaders Busy,0.095081885
1284875376994,13594409.0,Vertices Shaded / Second,0.095082353
1284875377411,7639405.5,Fragments Shaded / Second,0.09508277
1284875377828,1517936768.0,Vertex Instructions / Second,0.095083187
1284875378192,580600256.0,Fragment Instructions / Second,0.095083551
1284875378505,551829888.0,Fragment ALU Instructions / Sec (Full),0.095083864
1284875378869,0.0,Fragment ALU Instructions / Sec (Half),0.095084228
1284875379286,28770372.0,Fragment EFU Instructions / Second,0.095084645
1284875379599,0.0,Textures / Vertex,0.095084958
1284875380015,0.0,Textures / Fragment,0.095085374
1284875380380,111.3280258178711,ALU / Vertex,0.095085739
1284875380901,44.185428619384766,ALU / Fragment,0.09508626
1284875381265,2.3036649227142334,EFU / Fragment,0.095086624
1284875381630,0.33087828755378723,EFU / Vertex,0.095086989
1284875382047,6.375838756561279,% Time Shading Fragments,0.095087406
1284875382463,93.62416076660156,% Time Shading Vertices,0.095087822
1284875382828,0.0,% Time Compute,0.095088187
1284875383192,8.097027778625488,% Shader ALU Capacity Utilized,0.095088551
1284875383557,8.619510650634766,% Time ALUs Working,0.095088916
1284875383974,1.0712223052978516,% Time EFUs Working,0.095089333
1284875384390,0.0,% Nearest Filtered,0.095089749
1284875384755,0.0,% Linear Filtered,0.095090114
1284875385119,0.0,% Anisotropic Filtered,0.095090478
1284875385588,0.0,% Non-Base Level Textures,0.095090947
1284875385953,424166816.0,Read Total (Bytes/sec),0.095091312
1284875386369,240755696.0,Write Total (Bytes/sec),0.095091728
1284875386734,0.0,Texture Memory Read BW (Bytes/Second),0.095092093
1284875387099,81646824.0,Vertex Memory Read (Bytes/Second),0.095092458
1284875387411,4707879.0,SP Memory Read (Bytes/Second),0.09509277
1284875387828,0.0,Avg Bytes / Fragment,0.095093187
1284875388192,6.0059123039245605,Avg Bytes / Vertex,0.095093551
1284875388661,0.0,Preemptions / second,0.09509402
1284875389078,0.0,Avg Preemption Delay,0.095094437
1284875389390,545000000.0,GPU Frequency,0.095094749
1284876724234,544952704.0,Clocks / Second,0.096429593
1284876726890,100.0,GPU % Bus Busy,0.096432249
1284876727620,0.0,% Vertex Fetch Stall,0.096432979
1284876728297,0.0,% Texture Fetch Stall,0.096433656
1284876729026,0.0,L1 Texture Cache Miss Per Pixel,0.096434385
1284876729651,0.0,% Texture L2 Miss,0.09643501
1284876730276,0.0,% Stalled on System Memory,0.096435635
1284876730953,0.0,Pre-clipped Polygons/Second,0.096436312
1284876731630,0.0,% Prims Trivially Rejected,0.096436989
1284876732255,0.0,% Prims Clipped,0.096437614
1284876732932,0.0,Average Vertices / Polygon,0.096438291
1284876733557,0.0,Reused Vertices / Second,0.096438916
1284876734234,0.0,Average Polygon Area,0.096439593
1284876734755,0.0,% Shaders Busy,0.096440114
1284876735120,0.0,Vertices Shaded / Second,0.096440479
1284876735536,0.0,Fragments Shaded / Second,0.096440895
1284876736057,0.0,Vertex Instructions / Second,0.096441416
1284876736474,0.0,Fragment Instructions / Second,0.096441833
1284876736890,0.0,Fragment ALU Instructions / Sec (Full),0.096442249
1284876737203,0.0,Fragment ALU Instructions / Sec (Half),0.096442562
1284876737620,0.0,Fragment EFU Instructions / Second,0.096442979
1284876737932,0.0,Textures / Vertex,0.096443291
1284876738349,0.0,Textures / Fragment,0.096443708
1284876738713,0.0,ALU / Vertex,0.096444072
1284876739182,0.0,ALU / Fragment,0.096444541
1284876739547,0.0,EFU / Fragment,0.096444906
1284876739859,0.0,EFU / Vertex,0.096445218
1284876740276,0.0,% Time Shading Fragments,0.096445635
1284876740640,0.0,% Time Shading Vertices,0.096445999
1284876741057,0.0,% Time Compute,0.096446416
1284876741422,0.0,% Shader ALU Capacity Utilized,0.096446781
1284876741786,0.0,% Time ALUs Working,0.096447145
1284876742151,0.0,% Time EFUs Working,0.09644751
1284876742567,0.0,% Nearest Filtered,0.096447926
1284876742932,0.0,% Linear Filtered,0.096448291
1284876743245,0.0,% Anisotropic Filtered,0.096448604
1284876743661,0.0,% Non-Base Level Textures,0.09644902
1284876744026,0.0,Read Total (Bytes/sec),0.096449385
1284876744390,162570.40625,Write Total (Bytes/sec),0.096449749
1284876744755,0.0,Texture Memory Read BW (Bytes/Second),0.096450114
1284876745172,0.0,Vertex Memory Read (Bytes/Second),0.096450531
1284876745536,0.0,SP Memory Read (Bytes/Second),0.096450895
1284876745849,0.0,Avg Bytes / Fragment,0.096451208
1284876746213,0.0,Avg Bytes / Vertex,0.096451572
1284876746578,0.0,Preemptions / second,0.096451937
1284876746942,0.0,Avg Preemption Delay,0.096452301
1284876747307,545000000.0,GPU Frequency,0.096452666
1284878080016,545973824.0,Clocks / Second,0.097785375
1284878083245,100.0,GPU % Bus Busy,0.097788604
1284878083974,0.0,% Vertex Fetch Stall,0.097789333
1284878084703,0.0,% Texture Fetch Stall,0.097790062
1284878085380,0.0,L1 Texture Cache Miss Per Pixel,0.097790739
1284878086057,0.0,% Texture L2 Miss,0.097791416
1284878086734,0.0,% Stalled on System Memory,0.097792093
1284878087411,0.0,Pre-clipped Polygons/Second,0.09779277
1284878088036,0.0,% Prims Trivially Rejected,0.097793395
1284878088713,0.0,% Prims Clipped,0.097794072
1284878089338,0.0,Average Vertices / Polygon,0.097794697
1284878089807,0.0,Reused Vertices / Second,0.097795166
1284878090172,0.0,Average Polygon Area,0.097795531
1284878090588,0.0,% Shaders Busy,0.097795947
1284878090901,0.0,Vertices Shaded / Second,0.09779626
1284878091213,0.0,Fragments Shaded / Second,0.097796572
1284878091630,0.0,Vertex Instructions / Second,0.097796989
1284878091943,0.0,Fragment Instructions / Second,0.097797302
1284878113922,0.0,Fragment ALU Instructions / Sec (Full),0.097819281
1284878114338,0.0,Fragment ALU Instructions / Sec (Half),0.097819697
1284878114755,0.0,Fragment EFU Instructions / Second,0.097820114
1284878115068,0.0,Textures / Vertex,0.097820427
1284878115380,0.0,Textures / Fragment,0.097820739
1284878115693,0.0,ALU / Vertex,0.097821052
1284878116109,0.0,ALU / Fragment,0.097821468
1284878116422,0.0,EFU / Fragment,0.097821781
1284878116786,0.0,EFU / Vertex,0.097822145
1284878117151,0.0,% Time Shading Fragments,0.09782251
1284878117516,0.0,% Time Shading Vertices,0.097822875
1284878117880,0.0,% Time Compute,0.097823239
1284878118193,0.0,% Shader ALU Capacity Utilized,0.097823552
1284878118557,0.0,% Time ALUs Working,0.097823916
1284878118922,0.0,% Time EFUs Working,0.097824281
1284878119234,0.0,% Nearest Filtered,0.097824593
1284878119547,0.0,% Linear Filtered,0.097824906
1284878119859,0.0,% Anisotropic Filtered,0.097825218
1284878120224,0.0,% Non-Base Level Textures,0.097825583
1284878120536,0.0,Read Total (Bytes/sec),0.097825895
1284878120849,167431.0,Write Total (Bytes/sec),0.097826208
1284878121213,0.0,Texture Memory Read BW (Bytes/Second),0.097826572
1284878121526,0.0,Vertex Memory Read (Bytes/Second),0.097826885
1284878121838,0.0,SP Memory Read (Bytes/Second),0.097827197
1284878122203,0.0,Avg Bytes / Fragment,0.097827562
1284878122568,0.0,Avg Bytes / Vertex,0.097827927
1284878122984,0.0,Preemptions / second,0.097828343
1284878123349,0.0,Avg Preemption Delay,0.097828708
1284878123766,545000000.0,GPU Frequency,0.097829125
1284879471630,544076992.0,Clocks / Second,0.099176989
1284879475589,100.0,GPU % Bus Busy,0.099180948
1284879476578,0.0,% Vertex Fetch Stall,0.099181937
1284879477359,0.0,% Texture Fetch Stall,0.099182718
1284879478245,0.0,L1 Texture Cache Miss Per Pixel,0.099183604
1284879479078,0.0,% Texture L2 Miss,0.099184437
1284879479807,0.0,% Stalled on System Memory,0.099185166
1284879480276,0.0,Pre-clipped Polygons/Second,0.099185635
1284879480693,0.0,% Prims Trivially Rejected,0.099186052
1284879481214,0.0,% Prims Clipped,0.099186573
1284879481682,0.0,Average Vertices / Polygon,0.099187041
1284879482099,0.0,Reused Vertices / Second,0.099187458
1284879482620,0.0,Average Polygon Area,0.099187979
1284879483089,0.0,% Shaders Busy,0.099188448
1284879483505,0.0,Vertices Shaded / Second,0.099188864
1284879484026,0.0,Fragments Shaded / Second,0.099189385
1284879484547,0.0,Vertex Instructions / Second,0.099189906
1284879484964,0.0,Fragment Instructions / Second,0.099190323
1284879485380,0.0,Fragment ALU Instructions / Sec (Full),0.099190739
1284879485849,0.0,Fragment ALU Instructions / Sec (Half),0.099191208
1284879503609,0.0,Fragment EFU Instructions / Second,0.099208968
1284879504182,0.0,Textures / Vertex,0.099209541
1284879504651,0.0,Textures / Fragment,0.09921001
1284879505016,0.0,ALU / Vertex,0.099210375
1284879505589,0.0,ALU / Fragment,0.099210948
1284879506057,0.0,EFU / Fragment,0.099211416
1284879506526,0.0,EFU / Vertex,0.099211885
1284879507047,0.0,% Time Shading Fragments,0.099212406
1284879507516,0.0,% Time Shading Vertices,0.099212875
1284879507932,0.0,% Time Compute,0.099213291
1284879508401,0.0,% Shader ALU Capacity Utilized,0.09921376
1284879508870,0.0,% Time ALUs Working,0.099214229
1284879509339,0.0,% Time EFUs Working,0.099214698
1284879509807,0.0,% Nearest Filtered,0.099215166
1284879510276,0.0,% Linear Filtered,0.099215635
1284879510745,0.0,% Anisotropic Filtered,0.099216104
1284879511214,0.0,% Non-Base Level Textures,0.099216573
1284879511682,0.0,Read Total (Bytes/sec),0.099217041
1284879512099,158753.828125,Write Total (Bytes/sec),0.099217458
1284879512568,0.0,Texture Memory Read BW (Bytes/Second),0.099217927
1284879513037,0.0,Vertex Memory Read (Bytes/Second),0.099218396
1284879513505,0.0,SP Memory Read (Bytes/Second),0.099218864
1284879514026,0.0,Avg Bytes / Fragment,0.099219385
1284879514443,0.0,Avg Bytes / Vertex,0.099219802
1284879514964,0.0,Preemptions / second,0.099220323
1284879515432,0.0,Avg Preemption Delay,0.099220791
1284879515901,545000000.0,GPU Frequency,0.09922126
1284880887828,544840896.0,Clocks / Second,0.100593187
1284880896110,6.596778869628906,GPU % Bus Busy,0.100601469
1284880897464,1.0905349254608154,% Vertex Fetch Stall,0.100602823
1284880897828,8.046213150024414,% Texture Fetch Stall,0.100603187
1284880898349,0.2865179777145386,L1 Texture Cache Miss Per Pixel,0.100603708
1284880898818,34.59696578979492,% Texture L2 Miss,0.100604177
1284880899235,0.5179508924484253,% Stalled on System Memory,0.100604594
1284880899599,17339004.0,Pre-clipped Polygons/Second,0.100604958
1284880899964,61.53972244262695,% Prims Trivially Rejected,0.100605323
1284880900432,1.8099918365478516,% Prims Clipped,0.100605791
1284880900797,1.164414405822754,Average Vertices / Polygon,0.100606156
1284880901214,38401420.0,Reused Vertices / Second,0.100606573
1284880901578,35.77800369262695,Average Polygon Area,0.100606937
1284880902047,29.877548217773438,% Shaders Busy,0.100607406
1284880902412,20189786.0,Vertices Shaded / Second,0.100607771
1284880903037,225659824.0,Fragments Shaded / Second,0.100608396
1284880903505,2906701568.0,Vertex Instructions / Second,0.100608864
1284880903922,25540007936.0,Fragment Instructions / Second,0.100609281
1284880904235,13396270080.0,Fragment ALU Instructions / Sec (Full),0.100609594
1284880904599,19964864512.0,Fragment ALU Instructions / Sec (Half),0.100609958
1284880905120,2161306112.0,Fragment EFU Instructions / Second,0.100610479
1284880905589,0.4726569354534149,Textures / Vertex,0.100610948
1284880906005,1.3288915157318115,Textures / Fragment,0.100611364
1284880906370,138.86196899414062,ALU / Vertex,0.100611729
1284880906943,65.01197052001953,ALU / Fragment,0.100612302
1284880907307,6.010204315185547,EFU / Fragment,0.100612666
1284880907724,5.106945514678955,EFU / Vertex,0.100613083
1284880908193,72.70550537109375,% Time Shading Fragments,0.100613552
1284880908610,27.294498443603516,% Time Shading Vertices,0.100613969
1284880908974,0.0,% Time Compute,0.100614333
1284880909339,57.01102066040039,% Shader ALU Capacity Utilized,0.100614698
1284880909755,66.52519989013672,% Time ALUs Working,0.100615114
1284880910172,28.077251434326172,% Time EFUs Working,0.100615531
1284880910589,100.0,% Nearest Filtered,0.100615948
1284880910953,2.6311259269714355,% Linear Filtered,0.100616312
1284880911370,0.0,% Anisotropic Filtered,0.100616729
1284880911787,0.0,% Non-Base Level Textures,0.100617146
1284880912203,380373152.0,Read Total (Bytes/sec),0.100617562
1284880912620,8952095.0,Write Total (Bytes/sec),0.100617979
1284880913037,252703552.0,Texture Memory Read BW (Bytes/Second),0.100618396
1284880913401,79932664.0,Vertex Memory Read (Bytes/Second),0.10061876
1284880913766,363536.84375,SP Memory Read (Bytes/Second),0.100619125
1284880914235,1.0328491926193237,Avg Bytes / Fragment,0.100619594
1284880914651,3.959064483642578,Avg Bytes / Vertex,0.10062001
1284880915068,355.0164489746094,Preemptions / second,0.100620427
1284880915485,0.42948317527770996,Avg Preemption Delay,0.100620844
1284880915849,545000000.0,GPU Frequency,0.100621208
1284882214391,544891456.0,Clocks / Second,0.10191975
1284882216110,28.918275833129883,GPU % Bus Busy,0.101921469
1284882216787,1.4077386856079102,% Vertex Fetch Stall,0.101922146
1284882217308,27.078399658203125,% Texture Fetch Stall,0.101922667
1284882217828,0.28102073073387146,L1 Texture Cache Miss Per Pixel,0.101923187
1284882218193,21.990131378173828,% Texture L2 Miss,0.101923552
1284882218558,3.2832283973693848,% Stalled on System Memory,0.101923917
1284882218922,33449840.0,Pre-clipped Polygons/Second,0.101924281
1284882219287,47.02216339111328,% Prims Trivially Rejected,0.101924646
1284882219651,2.0397045612335205,% Prims Clipped,0.10192501
1284882220068,1.03323233127594,Average Vertices / Polygon,0.101925427
1284882220433,65545332.0,Reused Vertices / Second,0.101925792
1284882220797,288.1796569824219,Average Polygon Area,0.101926156
1284882221214,80.0119400024414,% Shaders Busy,0.101926573
1284882221578,34561456.0,Vertices Shaded / Second,0.101926937
1284882221995,4958948352.0,Fragments Shaded / Second,0.101927354
1284882222360,5940299264.0,Vertex Instructions / Second,0.101927719
1284882222724,290830123008.0,Fragment Instructions / Second,0.101928083
1284882223089,146569265152.0,Fragment ALU Instructions / Sec (Full),0.101928448
1284882223453,253951885312.0,Fragment ALU Instructions / Sec (Half),0.101928812
1284882223870,17284900864.0,Fragment EFU Instructions / Second,0.101929229
1284882224235,0.6401484608650208,Textures / Vertex,0.101929594
1284882224599,1.045418381690979,Textures / Fragment,0.101929958
1284882225016,165.5353240966797,ALU / Vertex,0.101930375
1284882225381,48.0164680480957,ALU / Fragment,0.10193074
1284882225797,3.0340869426727295,EFU / Fragment,0.101931156
1284882226214,6.341080665588379,EFU / Vertex,0.101931573
1284882226631,93.24921417236328,% Time Shading Fragments,0.10193199
1284882227099,6.750787258148193,% Time Shading Vertices,0.101932458
1284882227464,0.0,% Time Compute,0.101932823
1284882227776,68.21747589111328,% Shader ALU Capacity Utilized,0.101933135
1284882228141,70.72410583496094,% Time ALUs Working,0.1019335
1284882228558,20.899328231811523,% Time EFUs Working,0.101933917
1284882228922,41.52041244506836,% Nearest Filtered,0.101934281
1284882229287,58.47258758544922,% Linear Filtered,0.101934646
1284882229703,0.0,% Anisotropic Filtered,0.101935062
1284882230068,0.0,% Non-Base Level Textures,0.101935427
1284882230485,2664849152.0,Read Total (Bytes/sec),0.101935844
1284882230849,2800161792.0,Write Total (Bytes/sec),0.101936208
1284882231318,2258281472.0,Texture Memory Read BW (Bytes/Second),0.101936677
1284882231683,198502048.0,Vertex Memory Read (Bytes/Second),0.101937042
1284882232047,8303963.5,SP Memory Read (Bytes/Second),0.101937406
1284882232412,0.42051684856414795,Avg Bytes / Fragment,0.101937771
1284882232828,5.743451118469238,Avg Bytes / Vertex,0.101938187
1284882233297,0.0,Preemptions / second,0.101938656
1284882233662,0.0,Avg Preemption Delay,0.101939021
1284882234078,545000000.0,GPU Frequency,0.101939437
1284883606995,545155520.0,Clocks / Second,0.103312354
1284883612933,35.63347625732422,GPU % Bus Busy,0.103318292
1284883613922,0.6089867949485779,% Vertex Fetch Stall,0.103319281
1284883614652,28.401809692382812,% Texture Fetch Stall,0.103320011
1284883615329,0.2645808160305023,L1 Texture Cache Miss Per Pixel,0.103320688
1284883615849,22.898170471191406,% Texture L2 Miss,0.103321208
1284883616370,0.024504922330379486,% Stalled on System Memory,0.103321729
