ts,value,counter_name,t_s
375821971175,81.0,app_uss_mb,1.000838277
375821971696,1.136780858039856,app_gpu_ms,1.000838798
375821972165,72.0,display_refresh_rate,1.000839267
375821972738,3.0,cpu_level,1.00083984
375821973154,2.0,gpu_level,1.000840256
375821973727,1920.0,cpu_frequency_mhz,1.000840829
375821974561,545.0,gpu_frequency_mhz,1.000841663
375821975133,3196.0,mem_frequency_mhz,1.000842235
375821975550,2239.0,available_memory_mb,1.000842652
375821976279,2.293963670730591,timewarp_gpu_ms,1.000843381
375821976852,0.0,guardian_gpu_ms,1.000843954
375821977217,1.0,screen_tears_per_second,1.000844319
375821977738,45.0,cpu_util_0,1.00084484
375821978258,44.0,cpu_util_1,1.00084536
375821978988,52.0,cpu_util_2,1.00084609
375821979613,27.0,cpu_util_3,1.000846715
375821980081,28.0,cpu_util_4,1.000847183
375821980602,24.0,cpu_util_5,1.000847704
375821981175,0.0,cpu_util_6,1.000848277
375821981696,0.0,cpu_util_7,1.000848798
375821982217,26.150807738304138,gpu_util,1.000849319
376102238026,0.0,application_prediction_milliseconds,1.281105128
376102251828,0.0,stale_frames_per_second,1.28111893
376102253391,0.0,last_used_foveation_level,1.281120493
376102255526,0.0,application_layer_count,1.281122628
376102256880,0.0,app_vss_mb,1.281123982
376102258130,0.0,app_rss_mb,1.281125232
376102258963,0.0,app_uss_mb,1.281126065
376102259745,2523.318359375,app_gpu_ms,1.281126847
376122421830,0.0,application_prediction_milliseconds,1.301288932
376122428757,0.0,stale_frames_per_second,1.301295859
376122429590,0.0,last_used_foveation_level,1.301296692
376122430320,1.0,application_layer_count,1.301297422
376122431205,6661.0,app_vss_mb,1.301298307
376122432038,150.0,app_rss_mb,1.30129914
376122432507,2.0,app_uss_mb,1.301299609
376122433028,1.1661782264709473,app_gpu_ms,1.30130013
376820853618,24.514875411987305,application_prediction_milliseconds,1.99972072
376820861535,0.0,stale_frames_per_second,1.999728637
376820862733,0.0,last_used_foveation_level,1.999729835
376820863566,6.0,application_layer_count,1.999730668
376820864348,11638.0,app_vss_mb,1.99973145
376820865441,493.0,app_rss_mb,1.999732543
376820866014,81.0,app_uss_mb,1.999733116
376820866431,1.1348050832748413,app_gpu_ms,1.999733533
376820866952,72.0,display_refresh_rate,1.999734054
376820867629,3.0,cpu_level,1.999734731
376820868045,2.0,gpu_level,1.999735147
376820868566,1920.0,cpu_frequency_mhz,1.999735668
376820869191,545.0,gpu_frequency_mhz,1.999736293
376820869764,3196.0,mem_frequency_mhz,1.999736866
376820870181,2239.0,available_memory_mb,1.999737283
376820870858,2.3054358959198,timewarp_gpu_ms,1.99973796
376820871379,0.0,guardian_gpu_ms,1.999738481
376820871795,0.0,screen_tears_per_second,1.999738897
376820872212,57.0,cpu_util_0,1.999739314
376820872733,52.0,cpu_util_1,1.999739835
376820873254,61.0,cpu_util_2,1.999740356
376820873775,42.0,cpu_util_3,1.999740877
376820874139,42.0,cpu_util_4,1.999741241
376820874660,36.0,cpu_util_5,1.999741762
376820875181,0.0,cpu_util_6,1.999742283
376820875702,0.0,cpu_util_7,1.999742804
376820876223,26.105791330337524,gpu_util,1.999743325
377102143334,0.0,application_prediction_milliseconds,2.281010436
377102154376,0.0,stale_frames_per_second,2.281021478
377102155782,0.0,last_used_foveation_level,2.281022884
377102157865,0.0,application_layer_count,2.281024967
377102159167,0.0,app_vss_mb,2.281026269
377102160313,0.0,app_rss_mb,2.281027415
377102161198,0.0,app_uss_mb,2.2810283
377102162136,2523.318359375,app_gpu_ms,2.281029238
377122456201,0.0,application_prediction_milliseconds,2.301323303
377122464169,0.0,stale_frames_per_second,2.301331271
377122465471,0.0,last_used_foveation_level,2.301332573
377122466669,1.0,application_layer_count,2.301333771
377122467919,6661.0,app_vss_mb,2.301335021
377122469065,150.0,app_rss_mb,2.301336167
377122470055,2.0,app_uss_mb,2.301337157
377122470940,1.0987743139266968,app_gpu_ms,2.301338042
377842898720,24.041841506958008,application_prediction_milliseconds,3.021765822
377842905751,0.0,stale_frames_per_second,3.021772853
377842906897,0.0,last_used_foveation_level,3.021773999
377842907731,6.0,application_layer_count,3.021774833
377842908564,12197.0,app_vss_mb,3.021775666
377842909397,1136.0,app_rss_mb,3.021776499
377842909866,451.0,app_uss_mb,3.021776968
377842910283,1.098666787147522,app_gpu_ms,3.021777385
377842910699,72.0,display_refresh_rate,3.021777801
377842911376,3.0,cpu_level,3.021778478
377842911793,2.0,gpu_level,3.021778895
377842912262,1920.0,cpu_frequency_mhz,3.021779364
377842913043,545.0,gpu_frequency_mhz,3.021780145
377842913616,3196.0,mem_frequency_mhz,3.021780718
377842914033,2862.0,available_memory_mb,3.021781135
377842914710,2.296224355697632,timewarp_gpu_ms,3.021781812
377842915179,0.0,guardian_gpu_ms,3.021782281
377842915595,0.0,screen_tears_per_second,3.021782697
377842916012,47.0,cpu_util_0,3.021783114
377842916533,45.0,cpu_util_1,3.021783635
377842917054,50.0,cpu_util_2,3.021784156
377842917574,26.0,cpu_util_3,3.021784676
377842917991,23.0,cpu_util_4,3.021785093
377842918564,25.0,cpu_util_5,3.021785666
377842919033,0.0,cpu_util_6,3.021786135
377842919606,0.0,cpu_util_7,3.021786708
377842919970,26.03384554386139,gpu_util,3.021787072
378102373277,0.0,application_prediction_milliseconds,3.281240379
378102381767,0.0,stale_frames_per_second,3.281248869
378102383277,0.0,last_used_foveation_level,3.281250379
378102384996,0.0,application_layer_count,3.281252098
378102386194,0.0,app_vss_mb,3.281253296
378102387392,0.0,app_rss_mb,3.281254494
378102388225,0.0,app_uss_mb,3.281255327
378102389215,2523.318359375,app_gpu_ms,3.281256317
378122599373,0.0,application_prediction_milliseconds,3.301466475
378122607915,0.0,stale_frames_per_second,3.301475017
378122609061,0.0,last_used_foveation_level,3.301476163
378122610154,1.0,application_layer_count,3.301477256
378122611352,6661.0,app_vss_mb,3.301478454
378122612811,150.0,app_rss_mb,3.301479913
378122613644,2.0,app_uss_mb,3.301480746
378122614581,1.1655621528625488,app_gpu_ms,3.301481683
378822318922,23.70232582092285,application_prediction_milliseconds,4.001186024
378822327828,0.0,stale_frames_per_second,4.00119493
378822329130,0.0,last_used_foveation_level,4.001196232
378822330068,6.0,application_layer_count,4.00119717
378822330953,12197.0,app_vss_mb,4.001198055
378822331787,1136.0,app_rss_mb,4.001198889
378822332255,451.0,app_uss_mb,4.001199357
378822332672,1.1343293190002441,app_gpu_ms,4.001199774
378822333089,72.0,display_refresh_rate,4.001200191
378822333662,3.0,cpu_level,4.001200764
378822334130,2.0,gpu_level,4.001201232
378822334599,1920.0,cpu_frequency_mhz,4.001201701
378822335276,545.0,gpu_frequency_mhz,4.001202378
378822335849,3196.0,mem_frequency_mhz,4.001202951
378822336370,2862.0,available_memory_mb,4.001203472
378822337047,2.2883284091949463,timewarp_gpu_ms,4.001204149
378822337672,0.0,guardian_gpu_ms,4.001204774
378822338037,0.0,screen_tears_per_second,4.001205139
378822338505,48.0,cpu_util_0,4.001205607
378822339026,48.0,cpu_util_1,4.001206128
378822339599,52.0,cpu_util_2,4.001206701
378822340120,19.0,cpu_util_3,4.001207222
378822340484,22.0,cpu_util_4,4.001207586
378822341057,21.0,cpu_util_5,4.001208159
378822341630,0.0,cpu_util_6,4.001208732
378822342099,0.0,cpu_util_7,4.001209201
378822342568,25.985339283943176,gpu_util,4.00120967
379102504679,0.0,application_prediction_milliseconds,4.281371781
379102512856,0.0,stale_frames_per_second,4.281379958
379102514262,0.0,last_used_foveation_level,4.281381364
379102515825,0.0,application_layer_count,4.281382927
379102517023,0.0,app_vss_mb,4.281384125
379102518169,0.0,app_rss_mb,4.281385271
379102519054,0.0,app_uss_mb,4.281386156
379102519939,2523.318359375,app_gpu_ms,4.281387041
379122590566,0.0,application_prediction_milliseconds,4.301457668
379122598171,0.0,stale_frames_per_second,4.301465273
379122599525,0.0,last_used_foveation_level,4.301466627
379122600410,1.0,application_layer_count,4.301467512
379122601191,6661.0,app_vss_mb,4.301468293
379122602077,150.0,app_rss_mb,4.301469179
379122602546,2.0,app_uss_mb,4.301469648
379122603014,1.1856499910354614,app_gpu_ms,4.301470116
379821241886,23.470138549804688,application_prediction_milliseconds,5.000108988
379821250480,0.0,stale_frames_per_second,5.000117582
379821252094,0.0,last_used_foveation_level,5.000119196
379821253292,6.0,application_layer_count,5.000120394
379821254594,12197.0,app_vss_mb,5.000121696
379821255792,1136.0,app_rss_mb,5.000122894
379821256678,451.0,app_uss_mb,5.00012378
379821257563,1.1826151609420776,app_gpu_ms,5.000124665
379821258449,72.0,display_refresh_rate,5.000125551
379821259490,3.0,cpu_level,5.000126592
379821260219,2.0,gpu_level,5.000127321
379821260740,1920.0,cpu_frequency_mhz,5.000127842
379821261469,545.0,gpu_frequency_mhz,5.000128571
379821262042,3196.0,mem_frequency_mhz,5.000129144
379821262511,2862.0,available_memory_mb,5.000129613
379821263136,2.227224349975586,timewarp_gpu_ms,5.000130238
379821263761,0.0,guardian_gpu_ms,5.000130863
379821264178,0.0,screen_tears_per_second,5.00013128
379821264542,46.0,cpu_util_0,5.000131644
379821265115,46.0,cpu_util_1,5.000132217
379821265688,51.0,cpu_util_2,5.00013279
379821266157,26.0,cpu_util_3,5.000133259
379821266678,21.0,cpu_util_4,5.00013378
379821267199,21.0,cpu_util_5,5.000134301
379821267667,0.0,cpu_util_6,5.000134769
379821268240,0.0,cpu_util_7,5.000135342
379821268761,25.86027681827545,gpu_util,5.000135863
380101224101,0.0,application_prediction_milliseconds,5.280091203
380101233372,0.0,stale_frames_per_second,5.280100474
380101234518,0.0,last_used_foveation_level,5.28010162
380101235768,0.0,application_layer_count,5.28010287
380101236706,0.0,app_vss_mb,5.280103808
380101237435,0.0,app_rss_mb,5.280104537
380101237904,0.0,app_uss_mb,5.280105006
380101238320,2523.318359375,app_gpu_ms,5.280105422
380121458218,0.0,application_prediction_milliseconds,5.30032532
380121465666,0.0,stale_frames_per_second,5.300332768
380121467176,0.0,last_used_foveation_level,5.300334278
380121468218,1.0,application_layer_count,5.30033532
380121469468,6661.0,app_vss_mb,5.30033657
380121470562,150.0,app_rss_mb,5.300337664
380121471135,2.0,app_uss_mb,5.300338237
380121471656,1.3860775232315063,app_gpu_ms,5.300338758
380823907351,23.422344207763672,application_prediction_milliseconds,6.002774453
380823915007,0.0,stale_frames_per_second,6.002782109
380823916048,0.0,last_used_foveation_level,6.00278315
380823916830,6.0,application_layer_count,6.002783932
380823917767,12197.0,app_vss_mb,6.002784869
380823918548,1136.0,app_rss_mb,6.00278565
380823918913,451.0,app_uss_mb,6.002786015
380823919226,1.3462036848068237,app_gpu_ms,6.002786328
380823919590,72.0,display_refresh_rate,6.002786692
380823920163,3.0,cpu_level,6.002787265
380823920684,2.0,gpu_level,6.002787786
380823921048,1920.0,cpu_frequency_mhz,6.00278815
380823921621,545.0,gpu_frequency_mhz,6.002788723
380823922038,3196.0,mem_frequency_mhz,6.00278914
380823922351,2862.0,available_memory_mb,6.002789453
380823923028,2.285998582839966,timewarp_gpu_ms,6.00279013
380823923496,0.0,guardian_gpu_ms,6.002790598
380823923809,0.0,screen_tears_per_second,6.002790911
380823924121,50.0,cpu_util_0,6.002791223
380823924642,46.0,cpu_util_1,6.002791744
380823925111,50.0,cpu_util_2,6.002792213
380823925528,17.0,cpu_util_3,6.00279263
380823925840,18.0,cpu_util_4,6.002792942
380823926257,25.0,cpu_util_5,6.002793359
380823926673,0.0,cpu_util_6,6.002793775
380823927090,0.0,cpu_util_7,6.002794192
380823927507,27.152132987976074,gpu_util,6.002794609
381101247691,0.0,application_prediction_milliseconds,6.280114793
381101257639,0.0,stale_frames_per_second,6.280124741
381101258680,0.0,last_used_foveation_level,6.280125782
381101260139,0.0,application_layer_count,6.280127241
381101260868,0.0,app_vss_mb,6.28012797
381101261597,0.0,app_rss_mb,6.280128699
381101261961,0.0,app_uss_mb,6.280129063
381101262326,2523.318359375,app_gpu_ms,6.280129428
381133210663,0.0,application_prediction_milliseconds,6.312077765
381133240663,3.0,stale_frames_per_second,6.312107765
381133241965,0.0,last_used_foveation_level,6.312109067
381133243475,1.0,application_layer_count,6.312110577
381133244308,6661.0,app_vss_mb,6.31211141
381133245038,149.0,app_rss_mb,6.31211214
381133245402,2.0,app_uss_mb,6.312112504
381133245819,0.941598117351532,app_gpu_ms,6.312112921
381821471304,25.55611228942871,application_prediction_milliseconds,7.000338406
381821480158,12.0,stale_frames_per_second,7.00034726
381821481044,0.0,last_used_foveation_level,7.000348146
381821481773,4.0,application_layer_count,7.000348875
381821482710,12197.0,app_vss_mb,7.000349812
381821484585,1136.0,app_rss_mb,7.000351687
381821484950,451.0,app_uss_mb,7.000352052
381821488075,0.1608269214630127,app_gpu_ms,7.000355177
381821488492,90.0,display_refresh_rate,7.000355594
381821496148,4.0,cpu_level,7.00036325
381821496512,2.0,gpu_level,7.000363614
381821497606,1920.0,cpu_frequency_mhz,7.000364708
381821506617,545.0,gpu_frequency_mhz,7.000373719
381821506929,3196.0,mem_frequency_mhz,7.000374031
381821507242,2862.0,available_memory_mb,7.000374344
381821508127,3.3010895252227783,timewarp_gpu_ms,7.000375229
381821508856,0.0,guardian_gpu_ms,7.000375958
381821509221,1.0,screen_tears_per_second,7.000376323
381821509689,56.0,cpu_util_0,7.000376791
381821530002,53.0,cpu_util_1,7.000397104
381821530419,56.0,cpu_util_2,7.000397521
381821531044,27.0,cpu_util_3,7.000398146
381821531356,24.0,cpu_util_4,7.000398458
381821531825,31.0,cpu_util_5,7.000398927
381821532137,0.0,cpu_util_6,7.000399239
381821532606,0.0,cpu_util_7,7.000399708
381821533231,31.690391898155212,gpu_util,7.000400333
382102016384,0.0,application_prediction_milliseconds,7.280883486
382102024717,0.0,stale_frames_per_second,7.280891819
382102025655,0.0,last_used_foveation_level,7.280892757
382102026853,0.0,application_layer_count,7.280893955
382102027582,0.0,app_vss_mb,7.280894684
382102028259,0.0,app_rss_mb,7.280895361
382102028676,0.0,app_uss_mb,7.280895778
382102029040,2523.318359375,app_gpu_ms,7.280896142
382122969719,0.0,application_prediction_milliseconds,7.301836821
382123000084,1.0,stale_frames_per_second,7.301867186
382123001230,0.0,last_used_foveation_level,7.301868332
382123002532,1.0,application_layer_count,7.301869634
382123003574,6661.0,app_vss_mb,7.301870676
382123004719,149.0,app_rss_mb,7.301871821
382123005605,2.0,app_uss_mb,7.301872707
382123006282,0.5431597828865051,app_gpu_ms,7.301873384
382821395258,29.57624626159668,application_prediction_milliseconds,8.00026236
382821403070,0.0,stale_frames_per_second,8.000270172
382821404060,0.0,last_used_foveation_level,8.000271162
382821405206,1.0,application_layer_count,8.000272308
382821406352,12197.0,app_vss_mb,8.000273454
382821407445,1136.0,app_rss_mb,8.000274547
382821408174,451.0,app_uss_mb,8.000275276
382821408904,0.6260645389556885,app_gpu_ms,8.000276006
382821409581,90.0,display_refresh_rate,8.000276683
382821410414,4.0,cpu_level,8.000277516
382821411039,2.0,gpu_level,8.000278141
382821411820,1920.0,cpu_frequency_mhz,8.000278922
382821412602,545.0,gpu_frequency_mhz,8.000279704
382821413018,3196.0,mem_frequency_mhz,8.00028012
382821413331,2862.0,available_memory_mb,8.000280433
382821414060,3.294613838195801,timewarp_gpu_ms,8.000281162
382821414581,0.0,guardian_gpu_ms,8.000281683
382821414945,0.0,screen_tears_per_second,8.000282047
382821415258,83.0,cpu_util_0,8.00028236
382821415831,82.0,cpu_util_1,8.000282933
382821416299,82.0,cpu_util_2,8.000283401
382821416768,65.0,cpu_util_3,8.00028387
382821417081,90.0,cpu_util_4,8.000284183
382821417654,69.0,cpu_util_5,8.000284756
382821418174,0.0,cpu_util_6,8.000285276
382821418591,0.0,cpu_util_7,8.000285693
382821419164,34.90769863128662,gpu_util,8.000286266
383101542317,0.0,application_prediction_milliseconds,8.280409419
383101551484,0.0,stale_frames_per_second,8.280418586
383101552473,0.0,last_used_foveation_level,8.280419575
383101553671,0.0,application_layer_count,8.280420773
383101554400,0.0,app_vss_mb,8.280421502
383101555077,0.0,app_rss_mb,8.280422179
383101555390,0.0,app_uss_mb,8.280422492
383101555702,2523.318359375,app_gpu_ms,8.280422804
383122776277,0.0,application_prediction_milliseconds,8.301643379
383122787059,0.0,stale_frames_per_second,8.301654161
383122852267,0.0,last_used_foveation_level,8.301719369
383122856434,1.0,application_layer_count,8.301723536
383122858257,6661.0,app_vss_mb,8.301725359
383122859923,149.0,app_rss_mb,8.301727025
383122861486,2.0,app_uss_mb,8.301728588
383122862788,0.4101351499557495,app_gpu_ms,8.30172989
383822255358,26.815488815307617,application_prediction_milliseconds,9.00112246
383822263691,1.0,stale_frames_per_second,9.001130793
383822264733,0.0,last_used_foveation_level,9.001131835
383822265670,1.0,application_layer_count,9.001132772
383822266764,12197.0,app_vss_mb,9.001133866
383822267545,1136.0,app_rss_mb,9.001134647
383822267962,451.0,app_uss_mb,9.001135064
383822277285,0.4094356596469879,app_gpu_ms,9.001144387
383822279160,90.0,display_refresh_rate,9.001146262
383822279941,4.0,cpu_level,9.001147043
383822280410,2.0,gpu_level,9.001147512
383822280878,2361.0,cpu_frequency_mhz,9.00114798
383822281608,456.0,gpu_frequency_mhz,9.00114871
383822282285,3196.0,mem_frequency_mhz,9.001149387
383822282597,2862.0,available_memory_mb,9.001149699
383822283378,3.299147844314575,timewarp_gpu_ms,9.00115048
383822283899,0.0,guardian_gpu_ms,9.001151001
383822284212,0.0,screen_tears_per_second,9.001151314
383822284680,71.0,cpu_util_0,9.001151782
383822285149,69.0,cpu_util_1,9.001152251
383822285566,70.0,cpu_util_2,9.001152668
383822286087,55.0,cpu_util_3,9.001153189
383822286399,82.0,cpu_util_4,9.001153501
383822286816,54.0,cpu_util_5,9.001153918
383822287285,0.0,cpu_util_6,9.001154387
383822287649,0.0,cpu_util_7,9.001154751
383822288326,36.360353231430054,gpu_util,9.001155428
384101864240,0.0,application_prediction_milliseconds,9.280731342
384101871687,0.0,stale_frames_per_second,9.280738789
384101872729,0.0,last_used_foveation_level,9.280739831
384101874083,0.0,application_layer_count,9.280741185
384101874812,0.0,app_vss_mb,9.280741914
384101875594,0.0,app_rss_mb,9.280742696
384101875958,0.0,app_uss_mb,9.28074306
384101876271,2523.318359375,app_gpu_ms,9.280743373
384123562523,0.0,application_prediction_milliseconds,9.302429625
384123570023,0.0,stale_frames_per_second,9.302437125
384123571065,0.0,last_used_foveation_level,9.302438167
384123572158,1.0,application_layer_count,9.30243926
384123573148,6661.0,app_vss_mb,9.30244025
384123574033,149.0,app_rss_mb,9.302441135
384123574867,2.0,app_uss_mb,9.302441969
384123575596,0.4093133807182312,app_gpu_ms,9.302442698
384821836134,25.616613388061523,application_prediction_milliseconds,10.000703236
384821843165,0.0,stale_frames_per_second,10.000710267
384821844051,0.0,last_used_foveation_level,10.000711153
384821844832,1.0,application_layer_count,10.000711934
384821845613,12197.0,app_vss_mb,10.000712715
384821846551,1136.0,app_rss_mb,10.000713653
384821846968,451.0,app_uss_mb,10.00071407
384821847280,0.40865662693977356,app_gpu_ms,10.000714382
384821847697,90.0,display_refresh_rate,10.000714799
384821848374,3.0,cpu_level,10.000715476
384821848686,2.0,gpu_level,10.000715788
384821849103,2361.0,cpu_frequency_mhz,10.000716205
384821849988,456.0,gpu_frequency_mhz,10.00071709
384821850301,3196.0,mem_frequency_mhz,10.000717403
384821850718,2862.0,available_memory_mb,10.00071782
384821851343,3.3005001544952393,timewarp_gpu_ms,10.000718445
384821852176,0.0,guardian_gpu_ms,10.000719278
384821852540,0.0,screen_tears_per_second,10.000719642
384821852853,63.0,cpu_util_0,10.000719955
384821853374,54.0,cpu_util_1,10.000720476
384821854051,61.0,cpu_util_2,10.000721153
384821854468,37.0,cpu_util_3,10.00072157
384821854832,58.0,cpu_util_4,10.000721934
384821855249,59.0,cpu_util_5,10.000722351
384821855718,0.0,cpu_util_6,10.00072282
384821856134,0.0,cpu_util_7,10.000723236
384821856603,36.45918667316437,gpu_util,10.000723705
385102467829,0.0,application_prediction_milliseconds,10.281334931
385102476787,0.0,stale_frames_per_second,10.281343889
385102478089,0.0,last_used_foveation_level,10.281345191
385102479495,0.0,application_layer_count,10.281346597
385102480693,0.0,app_vss_mb,10.281347795
385102481370,0.0,app_rss_mb,10.281348472
385102481787,0.0,app_uss_mb,10.281348889
385102482100,2523.318359375,app_gpu_ms,10.281349202
385123436841,0.0,application_prediction_milliseconds,10.302303943
385123444914,0.0,stale_frames_per_second,10.302312016
385123446164,0.0,last_used_foveation_level,10.302313266
385123447258,1.0,application_layer_count,10.30231436
385123448404,6661.0,app_vss_mb,10.302315506
385123449445,149.0,app_rss_mb,10.302316547
385123450123,2.0,app_uss_mb,10.302317225
385123450904,0.32376593351364136,app_gpu_ms,10.302318006
385823125609,24.445222854614258,application_prediction_milliseconds,11.001992711
385823134776,0.0,stale_frames_per_second,11.002001878
385823136286,0.0,last_used_foveation_level,11.002003388
385823137171,1.0,application_layer_count,11.002004273
385823137744,12197.0,app_vss_mb,11.002004846
385823138734,1136.0,app_rss_mb,11.002005836
385823139151,451.0,app_uss_mb,11.002006253
385823139463,0.3243939280509949,app_gpu_ms,11.002006565
385823139880,90.0,display_refresh_rate,11.002006982
385823140505,2.0,cpu_level,11.002007607
385823140869,2.0,gpu_level,11.002007971
385823141338,2361.0,cpu_frequency_mhz,11.00200844
385823142328,456.0,gpu_frequency_mhz,11.00200943
385823142796,3196.0,mem_frequency_mhz,11.002009898
385823143109,2862.0,available_memory_mb,11.002010211
385823144099,3.2849318981170654,timewarp_gpu_ms,11.002011201
385823144619,0.0,guardian_gpu_ms,11.002011721
385823144984,0.0,screen_tears_per_second,11.002012086
385823145401,57.0,cpu_util_0,11.002012503
385823146026,55.0,cpu_util_1,11.002013128
385823146651,60.0,cpu_util_2,11.002013753
385823147119,40.0,cpu_util_3,11.002014221
385823147380,43.0,cpu_util_4,11.002014482
385823147849,74.0,cpu_util_5,11.002014951
385823148474,0.0,cpu_util_6,11.002015576
385823148942,0.0,cpu_util_7,11.002016044
385823149307,35.68597733974457,gpu_util,11.002016409
386103892251,0.0,application_prediction_milliseconds,11.282759353
386103899543,0.0,stale_frames_per_second,11.282766645
386103900845,0.0,last_used_foveation_level,11.282767947
386103902408,0.0,application_layer_count,11.28276951
386103903397,0.0,app_vss_mb,11.282770499
386103904231,0.0,app_rss_mb,11.282771333
386103904595,0.0,app_uss_mb,11.282771697
386103904960,2523.318359375,app_gpu_ms,11.282772062
386123848191,0.0,application_prediction_milliseconds,11.302715293
386123856628,0.0,stale_frames_per_second,11.30272373
386123858451,0.0,last_used_foveation_level,11.302725553
386123860014,1.0,application_layer_count,11.302727116
386123861628,6661.0,app_vss_mb,11.30272873
386123863243,149.0,app_rss_mb,11.302730345
386123864441,2.0,app_uss_mb,11.302731543
386123865691,0.028726045042276382,app_gpu_ms,11.302732793
386822918573,22.789703369140625,application_prediction_milliseconds,12.001785675
386822928834,0.0,stale_frames_per_second,12.001795936
386822930240,0.0,last_used_foveation_level,12.001797342
386822931021,1.0,application_layer_count,12.001798123
386822931802,12197.0,app_vss_mb,12.001798904
386822932531,1136.0,app_rss_mb,12.001799633
386822932896,451.0,app_uss_mb,12.001799998
386822933209,10.354421615600586,app_gpu_ms,12.001800311
386822933573,90.0,display_refresh_rate,12.001800675
386822934094,2.0,cpu_level,12.001801196
386822934459,2.0,gpu_level,12.001801561
386822958209,2361.0,cpu_frequency_mhz,12.001825311
386822959146,456.0,gpu_frequency_mhz,12.001826248
386822959667,3196.0,mem_frequency_mhz,12.001826769
386822960031,2862.0,available_memory_mb,12.001827133
386822960709,2.6178834438323975,timewarp_gpu_ms,12.001827811
386822961594,0.0,guardian_gpu_ms,12.001828696
386822961906,0.0,screen_tears_per_second,12.001829008
386822962219,65.0,cpu_util_0,12.001829321
386822962740,61.0,cpu_util_1,12.001829842
386822963261,66.0,cpu_util_2,12.001830363
386822963729,56.0,cpu_util_3,12.001830831
386822964302,45.0,cpu_util_4,12.001831404
386822964667,76.0,cpu_util_5,12.001831769
386822965188,0.0,cpu_util_6,12.00183229
386822965813,0.0,cpu_util_7,12.001832915
386822966386,32.179710268974304,gpu_util,12.001833488
387103574434,0.0,application_prediction_milliseconds,12.282441536
387103582247,0.0,stale_frames_per_second,12.282449349
387103583236,0.0,last_used_foveation_level,12.282450338
387103584382,0.0,application_layer_count,12.282451484
387103585059,0.0,app_vss_mb,12.282452161
387103585736,0.0,app_rss_mb,12.282452838
387103586153,0.0,app_uss_mb,12.282453255
387103586518,2523.318359375,app_gpu_ms,12.28245362
387123929228,0.0,application_prediction_milliseconds,12.30279633
387123936520,0.0,stale_frames_per_second,12.302803622
387123937405,0.0,last_used_foveation_level,12.302804507
387123938082,1.0,application_layer_count,12.302805184
387123938759,6661.0,app_vss_mb,12.302805861
387123939489,149.0,app_rss_mb,12.302806591
387123939853,2.0,app_uss_mb,12.302806955
387123940270,0.010226643644273281,app_gpu_ms,12.302807372
387822532319,7.562058448791504,application_prediction_milliseconds,13.001399421
387822543256,33.0,stale_frames_per_second,13.001410358
387822544714,0.0,last_used_foveation_level,13.001411816
387822545912,0.0,application_layer_count,13.001413014
387822546850,12197.0,app_vss_mb,13.001413952
387822547787,1136.0,app_rss_mb,13.001414889
387822548152,451.0,app_uss_mb,13.001415254
387822548516,1.9585777521133423,app_gpu_ms,13.001415618
