ts,value,counter_name,t_s
499834531498,1920.0,cpu_frequency_mhz,9.999974955
499834532227,545.0,gpu_frequency_mhz,9.999975684
499834532644,3196.0,mem_frequency_mhz,9.999976101
499834532956,3866.0,available_memory_mb,9.999976413
499834533581,3.302455186843872,timewarp_gpu_ms,9.999977038
499834534362,0.0,guardian_gpu_ms,9.999977819
499834534675,0.0,screen_tears_per_second,9.999978132
499834535300,62.0,cpu_util_0,9.999978757
499834535821,62.0,cpu_util_1,9.999979278
499834536290,57.0,cpu_util_2,9.999979747
499834536810,38.0,cpu_util_3,9.999980267
499834537123,62.0,cpu_util_4,9.99998058
499834537592,54.0,cpu_util_5,9.999981049
499834538008,0.0,cpu_util_6,9.999981465
499834538477,0.0,cpu_util_7,9.999981934
499834539050,36.333462595939636,gpu_util,9.999982507
499841908811,9340268074.0,cpu-cycles,10.007352268
499852579279,9365345745.0,cpu-cycles,10.018022736
499868354540,9372157527.0,cpu-cycles,10.033797997
499874560009,9391833952.0,cpu-cycles,10.040003466
499884863863,9416059480.0,cpu-cycles,10.05030732
499895896363,9441986400.0,cpu-cycles,10.06133982
499908512196,9469058802.0,cpu-cycles,10.073955653
499912998602,8446214401.0,cpu-cycles,10.078442059
499920633602,8457893148.0,cpu-cycles,10.086077059
499929159540,9496020335.0,cpu-cycles,10.094602997
499941309279,9524570483.0,cpu-cycles,10.106752736
499953655165,9553603453.0,cpu-cycles,10.119098622
499966068446,8487753062.0,cpu-cycles,10.131511903
499972636623,8501705104.0,cpu-cycles,10.13808008
499979027508,9582790258.0,cpu-cycles,10.144470965
499991758342,9612717190.0,cpu-cycles,10.157201799
500004240321,9490730744.0,cpu-cycles,10.169683778
500013111206,9642479407.0,cpu-cycles,10.178554663
500025739276,9671987790.0,cpu-cycles,10.191182733
500027666412,8533417178.0,cpu-cycles,10.193109869
500033119537,8544987342.0,cpu-cycles,10.198562994
500038519745,8557647246.0,cpu-cycles,10.203963202
500049680266,8575761595.0,cpu-cycles,10.215123723
500056740162,9702417259.0,cpu-cycles,10.222183619
500061675109,9545422475.0,cpu-cycles,10.227118566
500078476932,8614787205.0,cpu-cycles,10.243920389
500082871672,9728463031.0,cpu-cycles,10.248315129
500092814953,9751838384.0,cpu-cycles,10.25825841
500109328287,9597315092.0,cpu-cycles,10.274771744
500116203140,0.0,application_prediction_milliseconds,10.281646597
500116211422,0.0,stale_frames_per_second,10.281654879
500116213140,0.0,last_used_foveation_level,10.281656597
500116215172,0.0,application_layer_count,10.281658629
500116216838,0.0,app_vss_mb,10.281660295
500116218401,0.0,app_rss_mb,10.281661858
500116219755,0.0,app_uss_mb,10.281663212
500116367932,2523.318359375,app_gpu_ms,10.281811389
500120169693,9622786232.0,cpu-cycles,10.28561315
500132085370,9649870353.0,cpu-cycles,10.297528827
500132841892,0.0,application_prediction_milliseconds,10.298285349
500132851996,0.0,stale_frames_per_second,10.298295453
500132853194,0.0,last_used_foveation_level,10.298296651
500132854132,1.0,application_layer_count,10.298297589
500132855173,6661.0,app_vss_mb,10.29829863
500132856267,145.0,app_rss_mb,10.298299724
500132857048,2.0,app_uss_mb,10.298300505
500132857725,0.36677613854408264,app_gpu_ms,10.298301182
500143771776,9677334781.0,cpu-cycles,10.309215233
500155795214,9705594761.0,cpu-cycles,10.321238671
500168317505,9734225959.0,cpu-cycles,10.333760962
500182153964,9762908348.0,cpu-cycles,10.347597421
500193723807,9790088282.0,cpu-cycles,10.359167264
500205663391,9818178552.0,cpu-cycles,10.371106848
500215635318,9839259220.0,cpu-cycles,10.381078775
500221224797,9852378056.0,cpu-cycles,10.386668254
500228066099,8749397939.0,cpu-cycles,10.393509556
500231771568,9846697393.0,cpu-cycles,10.397215025
500238339276,8765840737.0,cpu-cycles,10.403782733
500252267245,9875631610.0,cpu-cycles,10.417710702
500265223443,9906083797.0,cpu-cycles,10.4306669
500278004536,9936096732.0,cpu-cycles,10.443447993
500290662870,9965839663.0,cpu-cycles,10.456106327
500298160943,9931909182.0,cpu-cycles,10.4636044
500306609641,8867132699.0,cpu-cycles,10.472053098
500311902557,9956440558.0,cpu-cycles,10.477346014
500326454953,9982647107.0,cpu-cycles,10.49189841
500339154693,8891504897.0,cpu-cycles,10.50459815
500342919693,10006972183.0,cpu-cycles,10.50836315
500353984745,10032962034.0,cpu-cycles,10.519428202
500357612609,10025466204.0,cpu-cycles,10.523056066
500376481516,10051052242.0,cpu-cycles,10.541924973
500386555057,8940757760.0,cpu-cycles,10.551998514
500394893078,10080168257.0,cpu-cycles,10.560336535
500406104588,10106522946.0,cpu-cycles,10.571548045
500417733234,10133863921.0,cpu-cycles,10.583176691
500427190786,14026125919.0,cpu-cycles,10.592634243
500434709797,8973678011.0,cpu-cycles,10.600153254
500435598078,10082719229.0,cpu-cycles,10.601041535
500443896984,10101089499.0,cpu-cycles,10.609340441
500452498338,10121292553.0,cpu-cycles,10.617941795
500462909953,10143627454.0,cpu-cycles,10.62835341
500472989641,10167288530.0,cpu-cycles,10.638433098
500484239745,10207509218.0,cpu-cycles,10.649683202
500491642245,9004968391.0,cpu-cycles,10.657085702
500496908182,9016830506.0,cpu-cycles,10.662351639
500503500891,9032330039.0,cpu-cycles,10.668944348
500516268391,10250201852.0,cpu-cycles,10.681711848
500525053078,10219633956.0,cpu-cycles,10.690496535
500537346984,9053121853.0,cpu-cycles,10.702790441
500552359380,10271175704.0,cpu-cycles,10.717802837
500577623807,10324891286.0,cpu-cycles,10.743067264
500596355578,10351443343.0,cpu-cycles,10.761799035
500604335422,9100928927.0,cpu-cycles,10.769778879
500610400890,9115169625.0,cpu-cycles,10.775844347
500618017193,10363115484.0,cpu-cycles,10.78346065
500629917140,10391072490.0,cpu-cycles,10.795360597
500642024068,10419498588.0,cpu-cycles,10.807467525
500647445630,14353319173.0,cpu-cycles,10.812889087
500652579068,9147748377.0,cpu-cycles,10.818022525
500659839901,10448304993.0,cpu-cycles,10.825283358
500672303651,9162000032.0,cpu-cycles,10.837747108
500678642245,9175502052.0,cpu-cycles,10.844085702
500693569588,10507243648.0,cpu-cycles,10.859013045
500705141776,9190195952.0,cpu-cycles,10.870585233
500712026984,9206351392.0,cpu-cycles,10.877470441
500717198859,10445089768.0,cpu-cycles,10.882642316
500727414224,9224773182.0,cpu-cycles,10.892857681
500733693963,10468633961.0,cpu-cycles,10.89913742
500740390005,9243816713.0,cpu-cycles,10.905833462
500749296568,9264771834.0,cpu-cycles,10.914740025
500759042505,9287704047.0,cpu-cycles,10.924485962
500766578599,10588160770.0,cpu-cycles,10.932022056
500777440422,10611194904.0,cpu-cycles,10.942883879
500789013130,10518846748.0,cpu-cycles,10.954456587
500799552036,10543597083.0,cpu-cycles,10.964995493
500810741359,10569867890.0,cpu-cycles,10.976184816
500819772817,10659606874.0,cpu-cycles,10.985216274
500830301203,10682174347.0,cpu-cycles,10.99574466
500835835764,24.003217697143555,application_prediction_milliseconds,11.001279221
500835845139,0.0,stale_frames_per_second,11.001288596
500835846598,0.0,last_used_foveation_level,11.001290055
500835847327,1.0,application_layer_count,11.001290784
500835848473,11649.0,app_vss_mb,11.00129193
500835849514,403.0,app_rss_mb,11.001292971
500835849983,41.0,app_uss_mb,11.00129344
500835850608,0.415144145488739,app_gpu_ms,11.001294065
500835851493,90.0,display_refresh_rate,11.00129495
500835852118,2.0,cpu_level,11.001295575
500835853004,2.0,gpu_level,11.001296461
500835853577,1920.0,cpu_frequency_mhz,11.001297034
500835854358,545.0,gpu_frequency_mhz,11.001297815
500835854931,3196.0,mem_frequency_mhz,11.001298388
500835855348,3866.0,available_memory_mb,11.001298805
500835856025,3.28763484954834,timewarp_gpu_ms,11.001299482
500835856702,0.0,guardian_gpu_ms,11.001300159
500835857014,0.0,screen_tears_per_second,11.001300471
500835857379,65.0,cpu_util_0,11.001300836
500835857900,62.0,cpu_util_1,11.001301357
500835858368,60.0,cpu_util_2,11.001301825
500835858837,45.0,cpu_util_3,11.001302294
500835859254,56.0,cpu_util_4,11.001302711
500835859671,54.0,cpu_util_5,11.001303128
500835860191,0.0,cpu_util_6,11.001303648
500835860608,0.0,cpu_util_7,11.001304065
500835861025,35.6829434633255,gpu_util,11.001304482
500838220422,9350457735.0,cpu-cycles,11.003663879
500845025005,9366456724.0,cpu-cycles,11.010468462
500863796411,10618649605.0,cpu-cycles,11.029239868
500873607974,10641707465.0,cpu-cycles,11.039051431
500884307192,10666851850.0,cpu-cycles,11.049750649
500896360942,10693387553.0,cpu-cycles,11.061804399
500908924692,10720051196.0,cpu-cycles,11.074368149
500911786672,10750099192.0,cpu-cycles,11.077230129
500919190005,10767480721.0,cpu-cycles,11.084633462
500928012609,10788190105.0,cpu-cycles,11.093456066
500940484536,10811776293.0,cpu-cycles,11.105927993
500951131828,10749917416.0,cpu-cycles,11.116575285
500959504849,9492507983.0,cpu-cycles,11.124948306
500966107192,9508014128.0,cpu-cycles,11.131550649
500973935682,9526372752.0,cpu-cycles,11.139379139
500983901567,9549736873.0,cpu-cycles,11.149345024
500994666672,9575059346.0,cpu-cycles,11.160110129
501018699432,10833988468.0,cpu-cycles,11.184142889
501027565262,9628831355.0,cpu-cycles,11.193008719
501030903491,10882662277.0,cpu-cycles,11.196346948
501040325939,10901198908.0,cpu-cycles,11.205769396
501049738075,10923310954.0,cpu-cycles,11.215181532
501057832293,10864515901.0,cpu-cycles,11.22327575
501065652606,10882864308.0,cpu-cycles,11.231096063
501077319429,10968399829.0,cpu-cycles,11.242762886
501087510106,10992325059.0,cpu-cycles,11.252953563
501101598387,10924275635.0,cpu-cycles,11.267041844
501110368648,10944872263.0,cpu-cycles,11.275812105
501117943657,0.0,application_prediction_milliseconds,11.283387114
501117951469,0.0,stale_frames_per_second,11.283394926
501117952563,0.0,last_used_foveation_level,11.28339602
501117953761,0.0,application_layer_count,11.283397218
501117954490,0.0,app_vss_mb,11.283397947
501117955167,0.0,app_rss_mb,11.283398624
501117955532,0.0,app_uss_mb,11.283398989
501117956053,2523.318359375,app_gpu_ms,11.28339951
501122510314,10968356113.0,cpu-cycles,11.287953771
501133698231,10994544177.0,cpu-cycles,11.299141688
501138035471,11038061210.0,cpu-cycles,11.303478928
501141637409,0.0,application_prediction_milliseconds,11.307080866
501141646732,0.0,stale_frames_per_second,11.307090189
501141648399,0.0,last_used_foveation_level,11.307091856
501141649805,1.0,application_layer_count,11.307093262
501141651159,6661.0,app_vss_mb,11.307094616
501141652201,145.0,app_rss_mb,11.307095658
501141652774,2.0,app_uss_mb,11.307096231
501141653451,0.37221288681030273,app_gpu_ms,11.307096908
501152921408,11022031895.0,cpu-cycles,11.318364865
501165801512,11052302696.0,cpu-cycles,11.331244969
501178529325,11082217324.0,cpu-cycles,11.343972782
501188716825,9753057487.0,cpu-cycles,11.354160282
501199074793,11111905456.0,cpu-cycles,11.36451825
501211221043,11140421034.0,cpu-cycles,11.3766645
501217205106,11096819476.0,cpu-cycles,11.382648563
501232471877,11169275598.0,cpu-cycles,11.397915334
501244042606,11196468522.0,cpu-cycles,11.409486063
501255985210,11224565033.0,cpu-cycles,11.421428667
501268125939,11253095032.0,cpu-cycles,11.433569396
501283581720,11132895817.0,cpu-cycles,11.449025177
501291118335,11150591945.0,cpu-cycles,11.456561792
501294554950,9829826384.0,cpu-cycles,11.459998407
501305585939,11311090251.0,cpu-cycles,11.471029396
501315904377,11171012529.0,cpu-cycles,11.481347834
501328469273,9874668070.0,cpu-cycles,11.49391273
501337306720,11344534657.0,cpu-cycles,11.502750177
501346428856,9895203822.0,cpu-cycles,11.511872313
501362022918,11193616823.0,cpu-cycles,11.527466375
501374987293,11208284096.0,cpu-cycles,11.54043075
501382185262,11224968337.0,cpu-cycles,11.547628719
501390192137,11243760543.0,cpu-cycles,11.555635594
501394788023,9933451911.0,cpu-cycles,11.56023148
501401418752,9948984294.0,cpu-cycles,11.566862209
501409579377,9968175916.0,cpu-cycles,11.575022834
501415290262,11266034474.0,cpu-cycles,11.580733719
501422825002,11283724706.0,cpu-cycles,11.588268459
501431945523,9991380850.0,cpu-cycles,11.59738898
501445047241,11433869334.0,cpu-cycles,11.610490698
501452266095,11450822969.0,cpu-cycles,11.617709552
501460569845,11470325720.0,cpu-cycles,11.626013302
501469868179,10012340323.0,cpu-cycles,11.635311636
501475135366,11493090713.0,cpu-cycles,11.640578823
501485470262,11517280130.0,cpu-cycles,11.650913719
501496162866,11542420593.0,cpu-cycles,11.661606323
501506492345,11334883531.0,cpu-cycles,11.671935802
501508137814,10025478216.0,cpu-cycles,11.673581271
501511129637,10032467858.0,cpu-cycles,11.676573094
501525480054,10057838262.0,cpu-cycles,11.690923511
501535347189,11593022976.0,cpu-cycles,11.700790646
501550302085,11397945842.0,cpu-cycles,11.715745542
501561045054,11423187119.0,cpu-cycles,11.726488511
501605128231,11678026743.0,cpu-cycles,11.770571688
501617272137,11706568722.0,cpu-cycles,11.782715594
501627969272,11474332578.0,cpu-cycles,11.793412729
501638906200,11735453594.0,cpu-cycles,11.804349657
501651566929,11765223823.0,cpu-cycles,11.817010386
501664157710,11794838464.0,cpu-cycles,11.829601167
501668597241,11493967653.0,cpu-cycles,11.834040698
501675717189,11510649899.0,cpu-cycles,11.841160646
501684423699,11531099117.0,cpu-cycles,11.849867156
501694374168,11554484134.0,cpu-cycles,11.859817625
501705170262,11579856048.0,cpu-cycles,11.870613719
501707334897,10139411242.0,cpu-cycles,11.872778354
501708793022,10142824738.0,cpu-cycles,11.874236479
501715181668,11824367776.0,cpu-cycles,11.880625125
501725943387,11849643759.0,cpu-cycles,11.891386844
501737260991,11876261081.0,cpu-cycles,11.902704448
501753691043,11606549787.0,cpu-cycles,11.9191345
501763382658,11629277965.0,cpu-cycles,11.928826115
501777023335,11654170830.0,cpu-cycles,11.942466792
501788412762,11680871253.0,cpu-cycles,11.953856219
501794775835,10187301547.0,cpu-cycles,11.960219292
501799611616,10198645230.0,cpu-cycles,11.965055073
501805419168,10212241659.0,cpu-cycles,11.970862625
501813664272,10231575241.0,cpu-cycles,11.979107729
501824114064,10256077125.0,cpu-cycles,11.989557521
501833354429,11932371650.0,cpu-cycles,11.998797886
501835894353,22.46518325805664,application_prediction_milliseconds,12.00133781
501835902010,0.0,stale_frames_per_second,12.001345467
501835902739,0.0,last_used_foveation_level,12.001346196
501835903416,1.0,application_layer_count,12.001346873
501835904145,11649.0,app_vss_mb,12.001347602
501835904822,403.0,app_rss_mb,12.001348279
501835905187,41.0,app_uss_mb,12.001348644
501835905551,0.360502153635025,app_gpu_ms,12.001349008
501835905968,90.0,display_refresh_rate,12.001349425
501835906489,2.0,cpu_level,12.001349946
501835906958,2.0,gpu_level,12.001350415
501835924353,1920.0,cpu_frequency_mhz,12.00136781
501835925187,545.0,gpu_frequency_mhz,12.001368644
501835925708,3196.0,mem_frequency_mhz,12.001369165
501835926072,3866.0,available_memory_mb,12.001369529
501835926749,3.2905428409576416,timewarp_gpu_ms,12.001370206
501835927218,0.0,guardian_gpu_ms,12.001370675
501835927583,0.0,screen_tears_per_second,12.00137104
501835927947,62.0,cpu_util_0,12.001371404
501835928416,63.0,cpu_util_1,12.001371873
501835928885,62.0,cpu_util_2,12.001372342
501835929353,45.0,cpu_util_3,12.00137281
501835929666,57.0,cpu_util_4,12.001373123
501835930083,54.0,cpu_util_5,12.00137354
501835930551,0.0,cpu_util_6,12.001374008
501835930968,0.0,cpu_util_7,12.001374425
501835931385,35.01040041446686,gpu_util,12.001374842
501846076981,11960399281.0,cpu-cycles,12.011520438
501848091981,11708430506.0,cpu-cycles,12.013535438
501855597710,11725617118.0,cpu-cycles,12.021041167
501863801199,11744894660.0,cpu-cycles,12.029244656
501878816304,10303900038.0,cpu-cycles,12.044259761
501895002918,11989967063.0,cpu-cycles,12.060446375
501904881824,12013152629.0,cpu-cycles,12.070325281
501914129793,16513098695.0,cpu-cycles,12.07957325
501922747918,12037985618.0,cpu-cycles,12.088191375
501932684897,12061311545.0,cpu-cycles,12.098128354
501943135001,12085873565.0,cpu-cycles,12.108578458
501949108335,11804179626.0,cpu-cycles,12.114551792
501955834637,11819978376.0,cpu-cycles,12.121278094
501963919012,11838948173.0,cpu-cycles,12.129362469
501973469533,11861344760.0,cpu-cycles,12.13891299
501984003231,11886031566.0,cpu-cycles,12.149446688
501995152241,11912241087.0,cpu-cycles,12.160595698
502008783850,12112030895.0,cpu-cycles,12.174227307
502014057236,11939498011.0,cpu-cycles,12.179500693
502025881767,11966891109.0,cpu-cycles,12.191325224
502037777340,11994822108.0,cpu-cycles,12.203220797
502049918382,12023350353.0,cpu-cycles,12.215361839
502062171663,12052162700.0,cpu-cycles,12.22761512
502074540413,12081212184.0,cpu-cycles,12.23998387
502086959684,12110389872.0,cpu-cycles,12.252403141
502099405309,12139656664.0,cpu-cycles,12.264848766
502108956350,10379153851.0,cpu-cycles,12.274399807
502112172444,10386700764.0,cpu-cycles,12.277615901
502116153954,10396040535.0,cpu-cycles,12.281597411
502117574382,0.0,application_prediction_milliseconds,12.283017839
502117581569,0.0,stale_frames_per_second,12.283025026
502117582715,0.0,last_used_foveation_level,12.283026172
502117584277,0.0,application_layer_count,12.283027734
502117585267,0.0,app_vss_mb,12.283028724
502117586257,0.0,app_rss_mb,12.283029714
502117586882,0.0,app_uss_mb,12.283030339
502117587402,2523.318359375,app_gpu_ms,12.283030859
502122448434,10410829456.0,cpu-cycles,12.287891891
502131470673,10432061422.0,cpu-cycles,12.29691413
502133959487,0.0,application_prediction_milliseconds,12.299402944
502133970112,0.0,stale_frames_per_second,12.299413569
502133971727,0.0,last_used_foveation_level,12.299415184
502133973237,1.0,application_layer_count,12.299416694
502133975216,6661.0,app_vss_mb,12.299418673
502133976831,145.0,app_rss_mb,12.299420288
502133978237,2.0,app_uss_mb,12.299421694
502133979279,0.018400711938738823,app_gpu_ms,12.299422736
502145081611,12167298346.0,cpu-cycles,12.310525068
502149202548,10457746031.0,cpu-cycles,12.314646005
502160112236,10481717345.0,cpu-cycles,12.325555693
502170793329,10506868627.0,cpu-cycles,12.336236786
502182076298,10533433365.0,cpu-cycles,12.347519755
502193762496,10560942765.0,cpu-cycles,12.359205953
502208413642,12211462489.0,cpu-cycles,12.373857099
502218584475,12235337129.0,cpu-cycles,12.384027932
502233162704,10613592641.0,cpu-cycles,12.398606161
502243990048,12211404869.0,cpu-cycles,12.409433505
502248086923,12221009965.0,cpu-cycles,12.41353038
502253228642,12233089581.0,cpu-cycles,12.418672099
502261281663,12250013809.0,cpu-cycles,12.42672512
502270745465,12272268718.0,cpu-cycles,12.436188922
502288570465,12296878541.0,cpu-cycles,12.454013922
502299437704,12322401053.0,cpu-cycles,12.464881161
502312003642,10679622357.0,cpu-cycles,12.477447099
502317704215,10693002243.0,cpu-cycles,12.483147672
502332969267,12315920411.0,cpu-cycles,12.498412724
502343686402,12341072503.0,cpu-cycles,12.509129859
502356511767,12367970492.0,cpu-cycles,12.521955224
502364994475,12377048130.0,cpu-cycles,12.530437932
502372929579,12395686984.0,cpu-cycles,12.538373036
502388432965,12416830039.0,cpu-cycles,12.553876422
502397548486,12438251581.0,cpu-cycles,12.562991943
502407776194,12462292553.0,cpu-cycles,12.573219651
502427073173,12488090772.0,cpu-cycles,12.59251663
502440834163,17126222325.0,cpu-cycles,12.60627762
502449205569,12516698300.0,cpu-cycles,12.614649026
502452598954,12413119090.0,cpu-cycles,12.618042411
502460993225,12432838400.0,cpu-cycles,12.626436682
502470424840,12455034370.0,cpu-cycles,12.635868297
502482456559,10755965174.0,cpu-cycles,12.647900016
502485709996,10761559816.0,cpu-cycles,12.651153453
502488955881,10769185525.0,cpu-cycles,12.654399338
502495221923,12542373974.0,cpu-cycles,12.66066538
502517986767,12563240870.0,cpu-cycles,12.683430224
502526798277,12583924958.0,cpu-cycles,12.692241734
502536676506,12607132018.0,cpu-cycles,12.702119963
502554253225,12632373707.0,cpu-cycles,12.719696682
502570547496,12544156979.0,cpu-cycles,12.735990953
502577976506,12561611492.0,cpu-cycles,12.743419963
502586583069,12581850066.0,cpu-cycles,12.752026526
502596105361,12604227191.0,cpu-cycles,12.761548818
502606610256,12628921196.0,cpu-cycles,12.772053713
502617770621,12655161346.0,cpu-cycles,12.783214078
502629482288,12682707799.0,cpu-cycles,12.794925745
502638070048,10808332031.0,cpu-cycles,12.803513505
502640060361,10812716503.0,cpu-cycles,12.805503818
502642920881,10819440853.0,cpu-cycles,12.808364338
502651849736,17350968818.0,cpu-cycles,12.817293193
502662549788,12710863735.0,cpu-cycles,12.827993245
502670743486,12680793980.0,cpu-cycles,12.836186943
502677592027,12696867984.0,cpu-cycles,12.843035484
502685753590,12716048812.0,cpu-cycles,12.851197047
502699046402,12738512115.0,cpu-cycles,12.864489859
502708034267,12737607205.0,cpu-cycles,12.873477724
502717498850,12757705427.0,cpu-cycles,12.882942307
502726972340,12779981760.0,cpu-cycles,12.892415797
502735588538,10860351971.0,cpu-cycles,12.901031995
502739451819,10869254180.0,cpu-cycles,12.904895276
502744652704,10879453409.0,cpu-cycles,12.910096161
502753072913,12760987061.0,cpu-cycles,12.91851637
502758383433,12773445061.0,cpu-cycles,12.92382689
502765372027,12789868987.0,cpu-cycles,12.930815484
502774556350,12811458391.0,cpu-cycles,12.939999807
502783863225,10895392919.0,cpu-cycles,12.949306682
502789353642,10908295249.0,cpu-cycles,12.954797099
502797199267,12835621476.0,cpu-cycles,12.962642724
502805925621,12827667454.0,cpu-cycles,12.971369078
502814420360,12842841186.0,cpu-cycles,12.979863817
502822290725,12861332030.0,cpu-cycles,12.987734182
502829330100,10941765221.0,cpu-cycles,12.994773557
502835856506,10957119863.0,cpu-cycles,13.001299963
502843787131,10975776429.0,cpu-cycles,13.009230588
502844926694,15.586298942565918,application_prediction_milliseconds,13.010370151
502844937266,48.0,stale_frames_per_second,13.010380723
502844938256,0.0,last_used_foveation_level,13.010381713
502844939714,0.0,application_layer_count,13.010383171
502844940496,11649.0,app_vss_mb,13.010383953
502844941225,403.0,app_rss_mb,13.010384682
502844941694,41.0,app_uss_mb,13.010385151
502844942058,7.309618949890137,app_gpu_ms,13.010385515
502854724475,10999415669.0,cpu-cycles,13.020167932
502865207392,11024098374.0,cpu-cycles,13.030650849
502872964527,12874435913.0,cpu-cycles,13.038407984
502897320621,11050345869.0,cpu-cycles,13.062764078
502900354110,12893923564.0,cpu-cycles,13.065797567
502908959527,12912491849.0,cpu-cycles,13.074402984
502918117913,11069942978.0,cpu-cycles,13.08356137
502925922913,11088276812.0,cpu-cycles,13.09136637
502939601767,12932688286.0,cpu-cycles,13.105045224
502947825881,12952011355.0,cpu-cycles,13.113269338
502965621558,11132921095.0,cpu-cycles,13.131065015
502974408954,11153578093.0,cpu-cycles,13.139852411
502989411246,12931081612.0,cpu-cycles,13.154854703
502999552600,12995783597.0,cpu-cycles,13.164996057
503012916554,11177125635.0,cpu-cycles,13.178360011
503015910096,17747291591.0,cpu-cycles,13.181353553
503029831658,12945420503.0,cpu-cycles,13.195275115
503034954627,12957423405.0,cpu-cycles,13.200398084
503041455773,12972683492.0,cpu-cycles,13.20689923
503050246085,12993338155.0,cpu-cycles,13.215689542
503060928273,13018462263.0,cpu-cycles,13.22637173
503072210929,13045005232.0,cpu-cycles,13.237654386
503083901450,13072487526.0,cpu-cycles,13.249344907
503095928793,13100761036.0,cpu-cycles,13.26137225
503109688168,13046959630.0,cpu-cycles,13.275131625
503116569887,13129404993.0,cpu-cycles,13.282013344
503117654950,0.0,application_prediction_milliseconds,13.283098407
503117663387,0.0,stale_frames_per_second,13.283106844
503117680314,0.0,last_used_foveation_level,13.283123771
503117681669,0.0,application_layer_count,13.283125126
503117682502,0.0,app_vss_mb,13.283125959
503117683335,0.0,app_rss_mb,13.283126792
503117683856,0.0,app_uss_mb,13.283127313
503117684325,2523.318359375,app_gpu_ms,13.283127782
503126608481,13152979177.0,cpu-cycles,13.292051938
503133760264,0.0,application_prediction_milliseconds,13.299203721
503133802035,0.0,stale_frames_per_second,13.299245492
503133804327,0.0,last_used_foveation_level,13.299247784
503133805785,1.0,application_layer_count,13.299249242
503133807243,6661.0,app_vss_mb,13.2992507
503133808493,145.0,app_rss_mb,13.29925195
503133809118,2.0,app_uss_mb,13.299252575
503133809691,0.0,app_gpu_ms,13.299253148
503137467491,13178499629.0,cpu-cycles,13.302910948
503149009158,13205631974.0,cpu-cycles,13.314452615
503160866814,13233498655.0,cpu-cycles,13.326310271
503172990408,13262005382.0,cpu-cycles,13.338433865
503185237648,13290795522.0,cpu-cycles,13.350681105
503190531450,13076919824.0,cpu-cycles,13.355974907
503195433221,13087277521.0,cpu-cycles,13.360876678
503200507075,13099183540.0,cpu-cycles,13.365950532
503208065356,13116951813.0,cpu-cycles,13.373508813
503225001918,13139922100.0,cpu-cycles,13.390445375
503235448012,13164468118.0,cpu-cycles,13.400891469
503245524887,13343936482.0,cpu-cycles,13.410968344
503257315564,13366344957.0,cpu-cycles,13.422759021
503269743116,11256154350.0,cpu-cycles,13.435186573
503272652908,11262054509.0,cpu-cycles,13.438096365
503275123168,11267848384.0,cpu-cycles,13.440566625
503279582543,11278337438.0,cpu-cycles,13.445026
503287025825,11295850796.0,cpu-cycles,13.452469282
503297264054,11319937607.0,cpu-cycles,13.462707511
503308248898,11345785286.0,cpu-cycles,13.473692355
503312016606,13215866283.0,cpu-cycles,13.477460063
503315195720,13389598310.0,cpu-cycles,13.480639177
503320870252,13402896710.0,cpu-cycles,13.486313709
503327981033,11372812046.0,cpu-cycles,13.49342449
503338713273,13267273226.0,cpu-cycles,13.50415673
503349789106,18115494381.0,cpu-cycles,13.515232563
503362687752,13298110113.0,cpu-cycles,13.528131209
503375192648,13327517252.0,cpu-cycles,13.540636105
503383058325,18160238094.0,cpu-cycles,13.548501782
503398634158,13357291445.0,cpu-cycles,13.564077615
503412132179,13388920141.0,cpu-cycles,13.577575636
503425229106,13419707144.0,cpu-cycles,13.590672563
503438078012,13449912647.0,cpu-cycles,13.603521469
503446110408,11433590896.0,cpu-cycles,13.611553865
503449812543,11442266323.0,cpu-cycles,13.615256
503455555564,13459170989.0,cpu-cycles,13.620999021
503459849783,13469242900.0,cpu-cycles,13.62529324
503468490095,13479787983.0,cpu-cycles,13.633933552
503480785200,13508698763.0,cpu-cycles,13.646228657
503499146762,11468888499.0,cpu-cycles,13.664590219
503504857647,13496830773.0,cpu-cycles,13.670301104
503506963325,18302787204.0,cpu-cycles,13.672406782
503509696033,13537811466.0,cpu-cycles,13.67513949
503521134835,13563105857.0,cpu-cycles,13.686578292
503531531762,13587525033.0,cpu-cycles,13.696975219
503542612335,13613572565.0,cpu-cycles,13.708055792
503545765147,13512311034.0,cpu-cycles,13.711208604
503550489835,13523404056.0,cpu-cycles,13.715933292
503556778377,13538162639.0,cpu-cycles,13.722221834
503565504575,13558674942.0,cpu-cycles,13.730948032
503575934627,13583197674.0,cpu-cycles,13.741378084
503587047647,13609332098.0,cpu-cycles,13.752491104
503596432752,13640729440.0,cpu-cycles,13.761876209
503610334470,13673394248.0,cpu-cycles,13.775777927
503625924991,11501338429.0,cpu-cycles,13.791368448
503627831606,11504996232.0,cpu-cycles,13.793275063
503629634106,11509234283.0,cpu-cycles,13.795077563
503632488585,13636814475.0,cpu-cycles,13.797932042
503641532439,13704377245.0,cpu-cycles,13.806975896
503646214158,11516422582.0,cpu-cycles,13.811657615
503657119783,13654312409.0,cpu-cycles,13.82256324
503664523168,13671678595.0,cpu-cycles,13.829966625
503673111345,13691847418.0,cpu-cycles,13.838554802
503683712022,13714163904.0,cpu-cycles,13.849155479
503694330981,13738811833.0,cpu-cycles,13.859774438
503697877439,11538026847.0,cpu-cycles,13.863320896
503701196449,11545806614.0,cpu-cycles,13.866639906
503708048637,13733582313.0,cpu-cycles,13.873492094
