ts,value,counter_name,t_s
182069109003554,0.0,% Anisotropic Filtered,5.947317832
182069109004283,0.607346773147583,Avg Preemption Delay,5.947318561
182069160661424,17.888471603393555,application_prediction_milliseconds,5.998975702
182069160671007,64.0,stale_frames_per_second,5.998985285
182069160672517,0.0,last_used_foveation_level,5.998986795
182069160673611,7.0,application_layer_count,5.998987889
182069160674757,12732.0,app_vss_mb,5.998989035
182069160675799,1120.0,app_rss_mb,5.998990077
182069160676580,467.0,app_uss_mb,5.998990858
182069160677361,3.222414493560791,app_gpu_ms,5.998991639
182069160678194,72.0,display_refresh_rate,5.998992472
182069160679184,3.0,cpu_level,5.998993462
182069160679965,2.0,gpu_level,5.998994243
182069160680694,1920.0,cpu_frequency_mhz,5.998994972
182069160681580,545.0,gpu_frequency_mhz,5.998995858
182069160682153,2092.0,mem_frequency_mhz,5.998996431
182069160682621,2623.0,available_memory_mb,5.998996899
182069160683351,2.254106283187866,timewarp_gpu_ms,5.998997629
182069160683976,0.0,guardian_gpu_ms,5.998998254
182069160684444,0.0,screen_tears_per_second,5.998998722
182069160684809,57.0,cpu_util_0,5.998999087
182069160685486,57.0,cpu_util_1,5.998999764
182069160686007,58.0,cpu_util_2,5.999000285
182069160686528,46.0,cpu_util_3,5.999000806
182069160686944,43.0,cpu_util_4,5.999001222
182069160687465,32.0,cpu_util_5,5.999001743
182069160687934,0.0,cpu_util_6,5.999002212
182069160688507,0.0,cpu_util_7,5.999002785
182069160689028,19.207334518432617,gpu_util,5.999003306
182069209379762,1.072681188583374,% Vertex Fetch Stall,6.04769404
182069209391272,25.549955368041992,% Texture Fetch Stall,6.04770555
182069209392262,22.606727600097656,,6.04770654
182069209392730,23.886455535888672,% Texture L2 Miss,6.047707008
182069209393460,8569479.0,Vertices Shaded / Second,6.047707738
182069209394241,1208128128.0,Fragments Shaded / Second,6.047708519
182069209394710,1311756032.0,Vertex Instructions / Second,6.047708988
182069209395126,75386535936.0,Fragment Instructions / Second,6.047709404
182069209400960,1.1578083038330078,Textures / Fragment,6.047715238
182069209401949,93.91461944580078,% Time Shading Fragments,6.047716227
182069209402418,6.085383415222168,% Time Shading Vertices,6.047716696
182069209402939,0.0,% Time Compute,6.047717217
182069209403668,38.40913772583008,% Nearest Filtered,6.047717946
182069209404085,61.59086227416992,% Linear Filtered,6.047718363
182069209404762,0.0,% Anisotropic Filtered,6.04771904
182069209405387,28.259662628173828,Avg Preemption Delay,6.047719665
182069310088365,1.1493059396743774,% Vertex Fetch Stall,6.148402643
182069310099407,25.137487411499023,% Texture Fetch Stall,6.148413685
182069310100553,22.575061798095703,,6.148414831
182069310101230,24.32814598083496,% Texture L2 Miss,6.148415508
182069310102115,9006536.0,Vertices Shaded / Second,6.148416393
182069310103105,1256060416.0,Fragments Shaded / Second,6.148417383
182069310103522,1372549888.0,Vertex Instructions / Second,6.1484178
182069310104095,78398504960.0,Fragment Instructions / Second,6.148418373
182069310105553,1.1566840410232544,Textures / Fragment,6.148419831
182069310106334,93.8014907836914,% Time Shading Fragments,6.148420612
182069310106803,6.198507785797119,% Time Shading Vertices,6.148421081
182069310107428,0.0,% Time Compute,6.148421706
182069310108209,38.46992492675781,% Nearest Filtered,6.148422487
182069310108678,61.53007507324219,% Linear Filtered,6.148422956
182069310109407,0.0,% Anisotropic Filtered,6.148423685
182069310110293,0.665511965751648,Avg Preemption Delay,6.148424571
182069362791314,4804976236.0,cpu-cycles,6.201105592
182069392309988,0.0,application_prediction_milliseconds,6.230624266
182069392316863,0.0,stale_frames_per_second,6.230631141
182069392317749,0.0,last_used_foveation_level,6.230632027
182069392318478,1.0,application_layer_count,6.230632756
182069392319207,6313.0,app_vss_mb,6.230633485
182069392319936,102.0,app_rss_mb,6.230634214
182069392320353,2.0,app_uss_mb,6.230634631
182069392320665,0.3994194567203522,app_gpu_ms,6.230634943
182069399540949,4589661422.0,cpu-cycles,6.237855227
182069410537959,0.9992238879203796,% Vertex Fetch Stall,6.248852237
182069410547490,24.297250747680664,% Texture Fetch Stall,6.248861768
182069410549001,22.666027069091797,,6.248863279
182069410549521,23.394336700439453,% Texture L2 Miss,6.248863799
182069410550251,9406693.0,Vertices Shaded / Second,6.248864529
182069410560198,1347000192.0,Fragments Shaded / Second,6.248874476
182069410560771,1441564032.0,Vertex Instructions / Second,6.248875049
182069410561188,82858221568.0,Fragment Instructions / Second,6.248875466
182069410562021,1.1560834646224976,Textures / Fragment,6.248876299
182069410562698,93.93184661865234,% Time Shading Fragments,6.248876976
182069410563115,6.068153381347656,% Time Shading Vertices,6.248877393
182069410563688,0.0,% Time Compute,6.248877966
182069410564365,39.13871765136719,% Nearest Filtered,6.248878643
182069410564834,60.86128234863281,% Linear Filtered,6.248879112
182069410565198,0.0,% Anisotropic Filtered,6.248879476
182069410565771,25.794401168823242,Avg Preemption Delay,6.248880049
182069414951939,6977556080.0,cpu-cycles,6.253266217
182069418658293,7501382091.0,cpu-cycles,6.256972571
182069420673032,7933019913.0,cpu-cycles,6.25898731
182069428117459,7005617339.0,cpu-cycles,6.266431737
182069431565793,7565852578.0,cpu-cycles,6.269880071
182069450234022,5002389606.0,cpu-cycles,6.2885483
182069453246574,7061476069.0,cpu-cycles,6.291560852
182069462591053,5030933950.0,cpu-cycles,6.300905331
182069466564699,7088911441.0,cpu-cycles,6.304878977
182069469091001,4736729094.0,cpu-cycles,6.307405279
182069481636001,7116659362.0,cpu-cycles,6.319950279
182069482019282,4766298328.0,cpu-cycles,6.32033356
182069494835741,7147003927.0,cpu-cycles,6.333150019
182069507154647,4824608831.0,cpu-cycles,6.345468925
182069507658553,7176697197.0,cpu-cycles,6.345972831
182069512486979,0.6696072816848755,% Vertex Fetch Stall,6.350801257
182069512495886,26.747339248657227,% Texture Fetch Stall,6.350810164
182069512496979,19.56429672241211,,6.350811257
182069512497604,24.900394439697266,% Texture L2 Miss,6.350811882
182069512498386,11488775.0,Vertices Shaded / Second,6.350812664
182069512499271,1958981760.0,Fragments Shaded / Second,6.350813549
182069512499740,1723415680.0,Vertex Instructions / Second,6.350814018
182069512500313,131777495040.0,Fragment Instructions / Second,6.350814591
182069512501146,1.0950747728347778,Textures / Fragment,6.350815424
182069512502084,95.00513458251953,% Time Shading Fragments,6.350816362
182069512502500,4.994863986968994,% Time Shading Vertices,6.350816778
182069512503073,0.0,% Time Compute,6.350817351
182069512503802,42.63383865356445,% Nearest Filtered,6.35081808
182069512504271,57.36616134643555,% Linear Filtered,6.350818549
182069512505000,0.0,% Anisotropic Filtered,6.350819278
182069512505573,0.8416100740432739,Avg Preemption Delay,6.350819851
182069520304439,7206126885.0,cpu-cycles,6.358618717
182069545435949,7264558871.0,cpu-cycles,6.383750227
182069557964543,7293711836.0,cpu-cycles,6.396278821
182069569067303,7782527337.0,cpu-cycles,6.407381581
182069569235949,5262711915.0,cpu-cycles,6.407550227
182069581945376,4999882222.0,cpu-cycles,6.420259654
182069610707355,7413758882.0,cpu-cycles,6.449021633
182069613328135,0.6408368945121765,% Vertex Fetch Stall,6.451642413
182069613340479,25.47449493408203,% Texture Fetch Stall,6.451654757
182069613341833,18.851516723632812,,6.451656111
182069613342562,25.812931060791016,% Texture L2 Miss,6.45165684
182069613343500,12788677.0,Vertices Shaded / Second,6.451657778
182069613344489,2223215360.0,Fragments Shaded / Second,6.451658767
182069613344958,1784396032.0,Vertex Instructions / Second,6.451659236
182069613345479,148463779840.0,Fragment Instructions / Second,6.451659757
182069613346469,1.0871250629425049,Textures / Fragment,6.451660747
182069613347406,95.3504867553711,% Time Shading Fragments,6.451661684
182069613348031,4.649510383605957,% Time Shading Vertices,6.451662309
182069613348760,0.0,% Time Compute,6.451663038
182069613349646,39.755104064941406,% Nearest Filtered,6.451663924
182069613350219,60.25520324707031,% Linear Filtered,6.451664497
182069613351260,0.0,% Anisotropic Filtered,6.451665538
182069613352042,1.3776402473449707,Avg Preemption Delay,6.45166632
182069615772199,7900970731.0,cpu-cycles,6.454086477
182069621974126,5089863468.0,cpu-cycles,6.460288404
182069636135116,7472472943.0,cpu-cycles,6.474449394
182069646352043,5441436384.0,cpu-cycles,6.484666321
182069673972459,7559738209.0,cpu-cycles,6.512286737
182069674135636,5499499043.0,cpu-cycles,6.512449914
182069682362459,7946329342.0,cpu-cycles,6.520676737
182069691949386,7588561602.0,cpu-cycles,6.530263664
182069699589855,5264924738.0,cpu-cycles,6.537904133
182069703220741,7614712552.0,cpu-cycles,6.541535019
182069714396895,0.6372787356376648,% Vertex Fetch Stall,6.552711173
182069714407677,17.729310989379883,% Texture Fetch Stall,6.552721955
182069714408510,19.98089027404785,,6.552722788
182069714409083,23.25214195251465,% Texture L2 Miss,6.552723361
182069714409812,11641586.0,Vertices Shaded / Second,6.55272409
182069714410750,2136516480.0,Fragments Shaded / Second,6.552725028
182069714411114,1483926272.0,Vertex Instructions / Second,6.552725392
182069714411479,122801709056.0,Fragment Instructions / Second,6.552725757
182069714412781,1.094704508781433,Textures / Fragment,6.552727059
182069714413614,95.47710418701172,% Time Shading Fragments,6.552727892
182069714413927,4.522892475128174,% Time Shading Vertices,6.552728205
182069714414395,0.0,% Time Compute,6.552728673
182069714415125,34.425445556640625,% Nearest Filtered,6.552729403
182069714415437,65.56391906738281,% Linear Filtered,6.552729715
182069714416114,0.0,% Anisotropic Filtered,6.552730392
182069714417104,1.2276804447174072,Avg Preemption Delay,6.552731382
182069714868866,7641791104.0,cpu-cycles,6.553183144
182069739162876,5323399249.0,cpu-cycles,6.577477154
182069772979855,5703741212.0,cpu-cycles,6.611294133
182069785046261,5731455833.0,cpu-cycles,6.623360539
182069808350220,7839344252.0,cpu-cycles,6.646664498
182069812065168,5792355336.0,cpu-cycles,6.650379446
182069814819562,0.7501823902130127,% Vertex Fetch Stall,6.65313384
182069814828728,22.77231788635254,% Texture Fetch Stall,6.653143006
182069814829457,19.247800827026367,,6.653143735
182069814829926,27.138473510742188,% Texture L2 Miss,6.653144204
182069814830707,10111996.0,Vertices Shaded / Second,6.653144985
182069814831332,1764567552.0,Fragments Shaded / Second,6.65314561
182069814831697,1346522240.0,Vertex Instructions / Second,6.653145975
182069814832114,110453661696.0,Fragment Instructions / Second,6.653146392
182069814832791,1.1081489324569702,Textures / Fragment,6.653147069
182069814833572,95.28168487548828,% Time Shading Fragments,6.65314785
182069814833885,4.718316078186035,% Time Shading Vertices,6.653148163
182069814834405,0.0,% Time Compute,6.653148683
182069814835239,28.40179443359375,% Nearest Filtered,6.653149517
182069814835603,71.59820556640625,% Linear Filtered,6.653149881
182069814836385,0.0,% Anisotropic Filtered,6.653150663
182069814836957,1.0035240650177002,Avg Preemption Delay,6.653151235
182069833233866,8133435410.0,cpu-cycles,6.671548144
182069837494386,5850930452.0,cpu-cycles,6.675808664
182069856186366,5586449959.0,cpu-cycles,6.694500644
182069885393553,5650917477.0,cpu-cycles,6.723707831
182069888205584,8003449607.0,cpu-cycles,6.726519862
182069899306313,5680349998.0,cpu-cycles,6.737620591
182069911997928,8058983686.0,cpu-cycles,6.750312206
182069915517384,0.5982314348220825,% Vertex Fetch Stall,6.753831662
182069915748686,25.20157241821289,% Texture Fetch Stall,6.754062964
182069915751290,17.28074073791504,,6.754065568
182069915752645,29.373083114624023,% Texture L2 Miss,6.754066923
182069915754572,11188124.0,Vertices Shaded / Second,6.75406885
182069915756030,2148746240.0,Fragments Shaded / Second,6.754070308
182069915757020,1301176192.0,Vertex Instructions / Second,6.754071298
182069915758009,127225839616.0,Fragment Instructions / Second,6.754072287
182069915759884,1.0642335414886475,Textures / Fragment,6.754074162
182069915761290,95.83956146240234,% Time Shading Fragments,6.754075568
182069915761915,4.160435199737549,% Time Shading Vertices,6.754076193
182069915762697,0.0,% Time Compute,6.754076975
182069915763895,30.1427059173584,% Nearest Filtered,6.754078173
182069915764415,69.85729217529297,% Linear Filtered,6.754078693
182069915765249,0.0,% Anisotropic Filtered,6.754079527
182069915766082,4.12439489364624,Avg Preemption Delay,6.75408036
182069926504282,5741869544.0,cpu-cycles,6.76481856
182069946211730,6070842673.0,cpu-cycles,6.784526008
182069951617043,5800259943.0,cpu-cycles,6.789931321
182069962485793,6099580825.0,cpu-cycles,6.800800071
182069964906626,5829368391.0,cpu-cycles,6.803220904
182069974893657,6128250595.0,cpu-cycles,6.813207935
182069987068866,8232346517.0,cpu-cycles,6.825383144
182069995495636,9194701921.0,cpu-cycles,6.833809914
182070012739230,8289433229.0,cpu-cycles,6.851053508
182070016271821,0.3948439955711365,% Vertex Fetch Stall,6.854586099
182070016283853,26.476444244384766,% Texture Fetch Stall,6.854598131
182070016284998,15.535248756408691,,6.854599276
182070016285675,31.553152084350586,% Texture L2 Miss,6.854599953
182070016286509,7768029.5,Vertices Shaded / Second,6.854600787
182070016302446,1842594176.0,Fragments Shaded / Second,6.854616724
182070016303228,864429184.0,Vertex Instructions / Second,6.854617506
182070016303853,133323325440.0,Fragment Instructions / Second,6.854618131
182070016304842,1.1643117666244507,Textures / Fragment,6.85461912
182070016305832,97.18998718261719,% Time Shading Fragments,6.85462011
182070016306353,2.8100147247314453,% Time Shading Vertices,6.854620631
182070016307186,0.0,% Time Compute,6.854621464
182070016308071,32.096405029296875,% Nearest Filtered,6.854622349
182070016308644,67.90359497070312,% Linear Filtered,6.854622922
182070016309478,0.0,% Anisotropic Filtered,6.854623756
182070016310311,0.6401640772819519,Avg Preemption Delay,6.854624589
182070019113813,6221489295.0,cpu-cycles,6.857428091
182070036173761,9279789263.0,cpu-cycles,6.874488039
182070043502303,5975952597.0,cpu-cycles,6.881816581
182070051138240,6279950094.0,cpu-cycles,6.889452518
182070057400845,8370712774.0,cpu-cycles,6.895715123
182070065226522,6307166973.0,cpu-cycles,6.9035408
182070075987876,6332423668.0,cpu-cycles,6.914302154
182070082333032,6057081650.0,cpu-cycles,6.92064731
182070087341886,6359021808.0,cpu-cycles,6.925656164
182070094916678,6084189858.0,cpu-cycles,6.933230956
182070095623965,24.509668350219727,application_prediction_milliseconds,6.933938243
182070095633808,0.0,stale_frames_per_second,6.933948086
182070095635735,0.0,last_used_foveation_level,6.933950013
182070095637871,1.0,application_layer_count,6.933952149
182070095639433,7951.0,app_vss_mb,6.933953711
182070095641100,371.0,app_rss_mb,6.933955378
182070095642298,69.0,app_uss_mb,6.933956576
182070095643704,0.20251679420471191,app_gpu_ms,6.933957982
182070107898240,6114571331.0,cpu-cycles,6.946212518
182070116656831,0.2416045218706131,% Vertex Fetch Stall,6.954971109
182070116666102,23.431106567382812,% Texture Fetch Stall,6.95498038
182070116666779,15.60947036743164,,6.954981057
182070116667196,32.479209899902344,% Texture L2 Miss,6.954981474
182070116667821,4761843.0,Vertices Shaded / Second,6.954982099
182070116668342,1385201792.0,Fragments Shaded / Second,6.95498262
182070116668706,740089472.0,Vertex Instructions / Second,6.954982984
182070116669019,158006542336.0,Fragment Instructions / Second,6.954983297
182070116669644,1.5800554752349854,Textures / Fragment,6.954983922
182070116670373,97.83551025390625,% Time Shading Fragments,6.954984651
182070116670738,2.1644930839538574,% Time Shading Vertices,6.954985016
182070116671102,0.0,% Time Compute,6.95498538
182070116671727,31.53271484375,% Nearest Filtered,6.954986005
182070116672144,68.46728515625,% Linear Filtered,6.954986422
182070116672717,0.0,% Anisotropic Filtered,6.954986995
182070116673238,0.6217288970947266,Avg Preemption Delay,6.954987516
182070120479386,8507587351.0,cpu-cycles,6.958793664
182070131630323,8533718666.0,cpu-cycles,6.969944601
182070143350479,8561182602.0,cpu-cycles,6.981664757
182070155327875,8589260193.0,cpu-cycles,6.993642153
182070170014021,8617810038.0,cpu-cycles,7.008328299
182070174944702,17.52769660949707,application_prediction_milliseconds,7.01325898
182070174953816,63.0,stale_frames_per_second,7.013268094
182070174955014,0.0,last_used_foveation_level,7.013269292
182070174956212,7.0,application_layer_count,7.01327049
182070174956941,12732.0,app_vss_mb,7.013271219
182070174957775,1120.0,app_rss_mb,7.013272053
182070174958139,467.0,app_uss_mb,7.013272417
182070174958504,0.42268747091293335,app_gpu_ms,7.013272782
182070174958920,90.0,display_refresh_rate,7.013273198
182070174959702,4.0,cpu_level,7.01327398
182070174960222,2.0,gpu_level,7.0132745
182070174960691,1920.0,cpu_frequency_mhz,7.013274969
182070174980483,545.0,gpu_frequency_mhz,7.013294761
182070174981056,2092.0,mem_frequency_mhz,7.013295334
182070174981420,2623.0,available_memory_mb,7.013295698
182070174982097,2.8475844860076904,timewarp_gpu_ms,7.013296375
182070174982722,0.0,guardian_gpu_ms,7.013297
182070174983087,0.0,screen_tears_per_second,7.013297365
182070174983452,68.0,cpu_util_0,7.01329773
182070174983920,65.0,cpu_util_1,7.013298198
182070174984337,68.0,cpu_util_2,7.013298615
182070174984754,38.0,cpu_util_3,7.013299032
182070174985170,54.0,cpu_util_4,7.013299448
182070174985587,65.0,cpu_util_5,7.013299865
182070174986056,0.0,cpu_util_6,7.013300334
182070174986472,0.0,cpu_util_7,7.01330075
182070174986889,21.7525914311409,gpu_util,7.013301167
182070181363396,8644357131.0,cpu-cycles,7.019677674
182070213835062,6605313081.0,cpu-cycles,7.05214934
182070217023039,0.3873552680015564,% Vertex Fetch Stall,7.055337317
182070217031893,25.108510971069336,% Texture Fetch Stall,7.055346171
182070217032727,15.625473976135254,,7.055347005
182070217033091,31.64051055908203,% Texture L2 Miss,7.055347369
182070217034498,6500982.0,Vertices Shaded / Second,7.055348776
182070217035018,1603948288.0,Fragments Shaded / Second,7.055349296
182070217035331,838872064.0,Vertex Instructions / Second,7.055349609
182070217035695,146741329920.0,Fragment Instructions / Second,7.055349973
182070217036216,1.3555171489715576,Textures / Fragment,7.055350494
182070217036998,97.49493408203125,% Time Shading Fragments,7.055351276
182070217037362,2.5050642490386963,% Time Shading Vertices,7.05535164
182070217037727,0.0,% Time Compute,7.055352005
182070217038352,31.798057556152344,% Nearest Filtered,7.05535263
182070217038716,68.20194244384766,% Linear Filtered,7.055352994
182070217039133,0.0,% Anisotropic Filtered,7.055353411
182070217039810,0.635961651802063,Avg Preemption Delay,7.055354088
182070224753135,6282167699.0,cpu-cycles,7.063067413
182070239095427,6308711143.0,cpu-cycles,7.077409705
182070246829177,6634434389.0,cpu-cycles,7.085143455
182070256946573,6658158119.0,cpu-cycles,7.095260851
182070267549489,6682896672.0,cpu-cycles,7.105863767
182070278742458,6709150987.0,cpu-cycles,7.117056736
182070294351729,6389025349.0,cpu-cycles,7.132666007
182070300928500,6736643130.0,cpu-cycles,7.139242778
182070310382198,6758828483.0,cpu-cycles,7.148696476
182070317386018,0.5235111713409424,% Vertex Fetch Stall,7.155700296
182070317394455,23.863256454467773,% Texture Fetch Stall,7.155708733
182070317395289,15.573899269104004,,7.155709567
182070317395653,32.44725036621094,% Texture L2 Miss,7.155709931
182070317396278,7783229.5,Vertices Shaded / Second,7.155710556
182070317396799,1873755520.0,Fragments Shaded / Second,7.155711077
182070317397112,945954432.0,Vertex Instructions / Second,7.15571139
182070317397476,150644342784.0,Fragment Instructions / Second,7.155711754
182070317397997,1.1480491161346436,Textures / Fragment,7.155712275
182070317398674,97.21853637695312,% Time Shading Fragments,7.155712952
182070317399091,2.781465768814087,% Time Shading Vertices,7.155713369
182070317399455,0.0,% Time Compute,7.155713733
182070317400080,32.097572326660156,% Nearest Filtered,7.155714358
182070317400393,67.90242767333984,% Linear Filtered,7.155714671
182070317400966,0.0,% Anisotropic Filtered,7.155715244
182070317401591,0.6886166930198669,Avg Preemption Delay,7.155715869
182070321023968,8869174506.0,cpu-cycles,7.159338246
182070321422875,6782414461.0,cpu-cycles,7.159737153
182070336760895,8896595826.0,cpu-cycles,7.175075173
182070350751833,8929306819.0,cpu-cycles,7.189066111
182070364642510,6506052520.0,cpu-cycles,7.202956788
182070369205218,8960563069.0,cpu-cycles,7.207519496
182070385951208,8992729375.0,cpu-cycles,7.224265486
182070388134775,0.0,application_prediction_milliseconds,7.226449053
182070388144150,0.0,stale_frames_per_second,7.226458428
182070388145921,0.0,last_used_foveation_level,7.226460199
182070388147483,1.0,application_layer_count,7.226461761
182070388149098,6313.0,app_vss_mb,7.226463376
182070388150660,102.0,app_rss_mb,7.226464938
182070388151962,2.0,app_uss_mb,7.22646624
182070388153212,0.3634859025478363,app_gpu_ms,7.22646749
182070402276052,6566190014.0,cpu-cycles,7.24059033
182070403474437,9023969106.0,cpu-cycles,7.241788715
182070416432406,9054358332.0,cpu-cycles,7.254746684
182070417792695,0.5045799612998962,% Vertex Fetch Stall,7.256106973
182070417802799,23.007831573486328,% Texture Fetch Stall,7.256117077
182070417803736,15.61596393585205,,7.256118014
182070417804778,31.774269104003906,% Texture L2 Miss,7.256119056
182070417805403,7228051.5,Vertices Shaded / Second,7.256119681
182070417806028,1874274176.0,Fragments Shaded / Second,7.256120306
182070417806497,925736448.0,Vertex Instructions / Second,7.256120775
182070417806861,159720980480.0,Fragment Instructions / Second,7.256121139
182070417807695,1.148033857345581,Textures / Fragment,7.256121973
182070417808372,97.3994369506836,% Time Shading Fragments,7.25612265
182070417808736,2.6005630493164062,% Time Shading Vertices,7.256123014
182070417809153,0.0,% Time Compute,7.256123431
182070417810038,32.12339401245117,% Nearest Filtered,7.256124316
182070417810403,67.87660217285156,% Linear Filtered,7.256124681
182070417811028,0.0,% Anisotropic Filtered,7.256125306
182070417811549,0.6995263695716858,Avg Preemption Delay,7.256125827
182070425927145,6925938687.0,cpu-cycles,7.264241423
182070433706260,6944208523.0,cpu-cycles,7.272020538
182070441628500,6636564464.0,cpu-cycles,7.279942778
182070442627666,6965052145.0,cpu-cycles,7.280941944
182070448484541,10118704979.0,cpu-cycles,7.286798819
182070453975062,6665477539.0,cpu-cycles,7.29228934
182070463687875,9145753007.0,cpu-cycles,7.302002153
182070468127302,7013604550.0,cpu-cycles,7.30644158
182070476557927,9175619771.0,cpu-cycles,7.314872205
182070478342927,7037480694.0,cpu-cycles,7.316657205
182070489147354,9205115645.0,cpu-cycles,7.327461632
182070489359333,7063132199.0,cpu-cycles,7.327673611
182070501013187,7089979027.0,cpu-cycles,7.339327465
182070501854750,9234536104.0,cpu-cycles,7.340169028
182070507728708,10236939465.0,cpu-cycles,7.346042986
182070514327979,9263759962.0,cpu-cycles,7.352642257
182070516476677,6808335387.0,cpu-cycles,7.354790955
182070519530153,0.5643588900566101,% Vertex Fetch Stall,7.357844431
182070519539111,25.706972122192383,% Texture Fetch Stall,7.357853389
182070519539996,15.548791885375977,,7.357854274
182070519540413,31.563512802124023,% Texture L2 Miss,7.357854691
182070519541038,9149693.0,Vertices Shaded / Second,7.357855316
182070519541715,1985110912.0,Fragments Shaded / Second,7.357855993
182070519542028,1028485440.0,Vertex Instructions / Second,7.357856306
182070519542392,132572864512.0,Fragment Instructions / Second,7.35785667
182070519543121,1.0636570453643799,Textures / Fragment,7.357857399
182070519543798,96.66226959228516,% Time Shading Fragments,7.357858076
182070519544319,3.3377327919006348,% Time Shading Vertices,7.357858597
182070519544788,0.0,% Time Compute,7.357859066
182070519545465,32.295021057128906,% Nearest Filtered,7.357859743
182070519545778,67.7049789428711,% Linear Filtered,7.357860056
182070519546298,0.0,% Anisotropic Filtered,7.357860576
182070519546767,0.6283401846885681,Avg Preemption Delay,7.357861045
182070526831312,9292995668.0,cpu-cycles,7.36514559
182070529064229,6837359162.0,cpu-cycles,7.367378507
182070539334593,9322231985.0,cpu-cycles,7.377648871
182070541540947,6866315892.0,cpu-cycles,7.379855225
182070551906416,9351480534.0,cpu-cycles,7.390220694
182070554083552,6895291500.0,cpu-cycles,7.39239783
182070564367197,9380669611.0,cpu-cycles,7.402681475
182070566613552,6924226336.0,cpu-cycles,7.40492783
182070576918708,9409880797.0,cpu-cycles,7.415232986
182070589556937,9439052860.0,cpu-cycles,7.427871215
182070592031000,6982020991.0,cpu-cycles,7.430345278
182070602070375,9468169710.0,cpu-cycles,7.440384653
182070602771156,7306826365.0,cpu-cycles,7.441085434
182070614460166,9497226574.0,cpu-cycles,7.452774444
182070624998653,0.55238276720047,% Vertex Fetch Stall,7.463312931
182070625011674,27.356830596923828,% Texture Fetch Stall,7.463325952
182070625012559,15.509807586669922,,7.463326837
182070625012924,32.18625259399414,% Texture L2 Miss,7.463327202
182070625013653,10497462.0,Vertices Shaded / Second,7.463327931
182070625014174,2138105216.0,Fragments Shaded / Second,7.463328452
182070625014538,1067764864.0,Vertex Instructions / Second,7.463328816
182070625014903,125056622592.0,Fragment Instructions / Second,7.463329181
182070625015580,1.0255361795425415,Textures / Fragment,7.463329858
182070625016153,96.45276641845703,% Time Shading Fragments,7.463330431
182070625016517,3.547231674194336,% Time Shading Vertices,7.463330795
182070625016986,0.0,% Time Compute,7.463331264
182070625017819,32.36318588256836,% Nearest Filtered,7.463332097
182070625018132,67.6368179321289,% Linear Filtered,7.46333241
182070625018809,0.0,% Anisotropic Filtered,7.463333087
182070625019382,6.023111820220947,Avg Preemption Delay,7.46333366
182070626872666,9526361769.0,cpu-cycles,7.465186944
182070627788760,7364180048.0,cpu-cycles,7.466103038
182070637659906,10522742241.0,cpu-cycles,7.475974184
182070639356156,9555585790.0,cpu-cycles,7.477670434
182070641546885,7097139139.0,cpu-cycles,7.479861163
182070651871833,9584829377.0,cpu-cycles,7.490186111
182070654006416,7126157056.0,cpu-cycles,7.492320694
182070664353656,9614074523.0,cpu-cycles,7.502667934
182070670179593,9161617865.0,cpu-cycles,7.508493871
182070676862302,9643333908.0,cpu-cycles,7.51517658
182070689356833,9672580695.0,cpu-cycles,7.527671111
182070691948708,7212782772.0,cpu-cycles,7.530262986
182070701929177,9701836628.0,cpu-cycles,7.540243455
182070704462250,7241571133.0,cpu-cycles,7.542776528
182070715861052,9731044914.0,cpu-cycles,7.55417533
182070716545062,7567481575.0,cpu-cycles,7.55485934
182070725580902,0.5300313830375671,% Vertex Fetch Stall,7.56389518
182070725590382,25.175260543823242,% Texture Fetch Stall,7.56390466
182070725591319,15.546161651611328,,7.563905597
182070725591684,31.607303619384766,% Texture L2 Miss,7.563905962
182070725592361,9648974.0,Vertices Shaded / Second,7.563906639
182070725593038,2122515328.0,Fragments Shaded / Second,7.563907316
182070725593350,1041777344.0,Vertex Instructions / Second,7.563907628
182070725593715,138951016448.0,Fragment Instructions / Second,7.563907993
182070725594652,1.026188850402832,Textures / Fragment,7.56390893
182070725595329,96.74860382080078,% Time Shading Fragments,7.563909607
182070725595694,3.251394271850586,% Time Shading Vertices,7.563909972
182070725596215,0.0,% Time Compute,7.563910493
182070725596788,32.24164581298828,% Nearest Filtered,7.563911066
182070725597152,67.77542114257812,% Linear Filtered,7.56391143
182070725597829,0.0,% Anisotropic Filtered,7.563912107
182070725598402,0.6337529420852661,Avg Preemption Delay,7.56391268
182070728131520,9233078820.0,cpu-cycles,7.566445798
182070728732302,7595339332.0,cpu-cycles,7.56704658
182070729545531,9762070141.0,cpu-cycles,7.567859809
182070741656520,7328172721.0,cpu-cycles,7.579970798
182070742006104,7623504776.0,cpu-cycles,7.580320382
182070754047145,7357199665.0,cpu-cycles,7.592361423
182070754489749,7651013519.0,cpu-cycles,7.592804027
182070767649281,7678375469.0,cpu-cycles,7.605963559
182070768662302,7386286484.0,cpu-cycles,7.60697658
182070780189281,7413381438.0,cpu-cycles,7.618503559
182070794943187,7441230207.0,cpu-cycles,7.633257465
182070804645479,7733892728.0,cpu-cycles,7.642959757
182070817762874,9968609744.0,cpu-cycles,7.656077152
182070827121381,0.5063256025314331,% Vertex Fetch Stall,7.665435659
182070827132527,23.235681533813477,% Texture Fetch Stall,7.665446805
182070827133569,15.541858673095703,,7.665447847
182070827133933,31.756141662597656,% Texture L2 Miss,7.665448211
182070827134558,7913177.5,Vertices Shaded / Second,7.665448836
182070827135235,1984341248.0,Fragments Shaded / Second,7.665449513
