ts,value,counter_name,t_s
566840347652,12214.0,app_vss_mb,7.999844651
566840348537,1077.0,app_rss_mb,7.999845536
566840349006,451.0,app_uss_mb,7.999846005
566840349423,0.0,app_gpu_ms,7.999846422
566840349892,90.0,display_refresh_rate,7.999846891
566840350517,4.0,cpu_level,7.999847516
566840351037,2.0,gpu_level,7.999848036
566840351506,1920.0,cpu_frequency_mhz,7.999848505
566840352235,545.0,gpu_frequency_mhz,7.999849234
566840352808,2736.0,mem_frequency_mhz,7.999849807
566840353173,3121.0,available_memory_mb,7.999850172
566840353954,3.3092145919799805,timewarp_gpu_ms,7.999850953
566840354527,0.0,guardian_gpu_ms,7.999851526
566840354892,0.0,screen_tears_per_second,7.999851891
566840355412,80.0,cpu_util_0,7.999852411
566840355985,77.0,cpu_util_1,7.999852984
566840356350,77.0,cpu_util_2,7.999853349
566840356871,66.0,cpu_util_3,7.99985387
566840357340,69.0,cpu_util_4,7.999854339
566840357912,81.0,cpu_util_5,7.999854911
566840358329,0.0,cpu_util_6,7.999855328
566840358850,0.0,cpu_util_7,7.999855849
566840359319,32.465362548828125,gpu_util,7.999856318
566840528195,5460933666.0,cpu-cycles,8.000025194
566847221060,5476615089.0,cpu-cycles,8.006718059
566855223404,5495419080.0,cpu-cycles,8.014720403
566864273039,5516692135.0,cpu-cycles,8.023770038
566874471373,5540634724.0,cpu-cycles,8.033968372
566885423612,5566380042.0,cpu-cycles,8.044920611
566896883352,5593312480.0,cpu-cycles,8.056380351
566908777935,5621267501.0,cpu-cycles,8.068274934
566923371737,7621961594.0,cpu-cycles,8.082868736
566930544341,5649688655.0,cpu-cycles,8.09004134
566940462466,5672981837.0,cpu-cycles,8.099959465
566951204550,5698247382.0,cpu-cycles,8.110701549
566976312883,5751834460.0,cpu-cycles,8.135809882
566987601789,5778334427.0,cpu-cycles,8.147098788
566999375591,5806026547.0,cpu-cycles,8.15887259
567011910279,7733849136.0,cpu-cycles,8.171407278
567028481315,5859305373.0,cpu-cycles,8.187978314
567041697513,5564099397.0,cpu-cycles,8.201194512
567043680846,7792459524.0,cpu-cycles,8.203177845
567051543711,5908910938.0,cpu-cycles,8.21104071
567059049544,7821698203.0,cpu-cycles,8.218546543
567079130690,5961721196.0,cpu-cycles,8.238627689
567089363971,5985690537.0,cpu-cycles,8.24886097
567092911992,10049303291.0,cpu-cycles,8.252408991
567102058190,6011427985.0,cpu-cycles,8.261555189
567113038659,6037155818.0,cpu-cycles,8.272535658
567122760805,0.0,application_prediction_milliseconds,8.282257804
567122768566,0.0,stale_frames_per_second,8.282265565
567122770441,0.0,last_used_foveation_level,8.28226744
567122772420,0.0,application_layer_count,8.282269419
567122774086,0.0,app_vss_mb,8.282271085
567122775545,0.0,app_rss_mb,8.282272544
567122776586,0.0,app_uss_mb,8.282273585
567122777263,2523.318359375,app_gpu_ms,8.282274262
567127189753,7937871959.0,cpu-cycles,8.286686752
567138183880,0.0,application_prediction_milliseconds,8.297680879
567138192057,6.0,stale_frames_per_second,8.297689056
567138193723,0.0,last_used_foveation_level,8.297690722
567138194869,1.0,application_layer_count,8.297691868
567138196119,6661.0,app_vss_mb,8.297693118
567138197265,144.0,app_rss_mb,8.297694264
567138198150,2.0,app_uss_mb,8.297695149
567138198984,0.0,app_gpu_ms,8.297695983
567139011576,6064050034.0,cpu-cycles,8.298508575
567140561732,7965430624.0,cpu-cycles,8.300058731
567152093242,7992151745.0,cpu-cycles,8.311590241
567161219857,5729865638.0,cpu-cycles,8.320716856
567172054805,5755331114.0,cpu-cycles,8.331551804
567187659648,5782077787.0,cpu-cycles,8.347156647
567199193763,5809061302.0,cpu-cycles,8.358690762
567219085013,5836813170.0,cpu-cycles,8.378582012
567227962669,6130652013.0,cpu-cycles,8.387459668
567233997461,6144733911.0,cpu-cycles,8.39349446
567241372721,6162045670.0,cpu-cycles,8.40086972
567249088711,8075970254.0,cpu-cycles,8.40858571
567259579075,6183957855.0,cpu-cycles,8.419076074
567268302096,8106060899.0,cpu-cycles,8.427799095
567279836888,8133175740.0,cpu-cycles,8.439333887
567291699128,8161031970.0,cpu-cycles,8.451196127
567299411315,6215495048.0,cpu-cycles,8.458908314
567303495221,5907165470.0,cpu-cycles,8.46299222
567310681732,8189523814.0,cpu-cycles,8.470178731
567321737825,8215511421.0,cpu-cycles,8.481234824
567333266419,8242624294.0,cpu-cycles,8.492763418
567345118398,8270483587.0,cpu-cycles,8.504615397
567357238607,8298975986.0,cpu-cycles,8.516735606
567369517357,8327842224.0,cpu-cycles,8.529014356
567381870690,8356883590.0,cpu-cycles,8.541367689
567394286992,8386064922.0,cpu-cycles,8.553783991
567406735169,8415331779.0,cpu-cycles,8.566232168
567420349440,5990610015.0,cpu-cycles,8.579846439
567425142825,6290684524.0,cpu-cycles,8.584639824
567430279284,8444663211.0,cpu-cycles,8.589776283
567438497617,6007136937.0,cpu-cycles,8.597994616
567446866263,6024215589.0,cpu-cycles,8.606363262
567451723919,6313712509.0,cpu-cycles,8.611220918
567457827357,6327525413.0,cpu-cycles,8.617324356
567465509284,6344615620.0,cpu-cycles,8.625006283
567472364440,8498126151.0,cpu-cycles,8.631861439
567484031055,8525539016.0,cpu-cycles,8.643528054
567496044336,8553773039.0,cpu-cycles,8.655541335
567508226575,8582381842.0,cpu-cycles,8.667723574
567520574075,8611326251.0,cpu-cycles,8.680071074
567532952044,8640418381.0,cpu-cycles,8.692449043
567545361732,8669601208.0,cpu-cycles,8.704858731
567557816680,8698870269.0,cpu-cycles,8.717313679
567570316888,8728183337.0,cpu-cycles,8.729813887
567582805950,8757505954.0,cpu-cycles,8.742302949
567595276992,8786814406.0,cpu-cycles,8.754773991
567600371992,6461417654.0,cpu-cycles,8.759868991
567615403346,8816153431.0,cpu-cycles,8.774900345
567628854075,8847783529.0,cpu-cycles,8.788351074
567641926367,8878481800.0,cpu-cycles,8.801423366
567654748919,8908649260.0,cpu-cycles,8.814245918
567667442773,8938492083.0,cpu-cycles,8.826939772
567680050742,8968145321.0,cpu-cycles,8.839547741
567692614857,8997698582.0,cpu-cycles,8.852111856
567705044179,6553085250.0,cpu-cycles,8.864541178
567710716992,6566368722.0,cpu-cycles,8.870213991
567718338502,6583401756.0,cpu-cycles,8.877835501
567721719440,9027195297.0,cpu-cycles,8.881216439
567734650013,6604870856.0,cpu-cycles,8.894147012
567743767825,6626244457.0,cpu-cycles,8.903264824
567760767044,9079360673.0,cpu-cycles,8.920264043
567776064127,6243459117.0,cpu-cycles,8.935561126
567782889336,6670808737.0,cpu-cycles,8.942386335
567787040065,9109724859.0,cpu-cycles,8.946537064
567798483867,9136613820.0,cpu-cycles,8.957980866
567810281107,9164328446.0,cpu-cycles,8.969778106
567821458086,6284214115.0,cpu-cycles,8.980955085
567834650638,9192727449.0,cpu-cycles,8.994147637
567840160512,29.615903854370117,application_prediction_milliseconds,8.999657511
567840169210,3.0,stale_frames_per_second,8.999666209
567840170252,0.0,last_used_foveation_level,8.999667251
567840171033,1.0,application_layer_count,8.999668032
567840171918,12214.0,app_vss_mb,8.999668917
567840172908,1077.0,app_rss_mb,8.999669907
567840173377,451.0,app_uss_mb,8.999670376
567840173793,0.2734944522380829,app_gpu_ms,8.999670792
567840174262,90.0,display_refresh_rate,8.999671261
567840174835,4.0,cpu_level,8.999671834
567840175304,2.0,gpu_level,8.999672303
567840175772,1920.0,cpu_frequency_mhz,8.999672771
567840176554,545.0,gpu_frequency_mhz,8.999673553
567840177179,2736.0,mem_frequency_mhz,8.999674178
567840177595,3121.0,available_memory_mb,8.999674594
567840178325,3.294975519180298,timewarp_gpu_ms,8.999675324
567840178897,0.0,guardian_gpu_ms,8.999675896
567840179314,0.0,screen_tears_per_second,8.999676313
567840179835,65.0,cpu_util_0,8.999676834
567840180616,64.0,cpu_util_1,8.999677615
567840181293,62.0,cpu_util_2,8.999678292
567840181814,48.0,cpu_util_3,8.999678813
567840182179,48.0,cpu_util_4,8.999679178
567840182700,87.0,cpu_util_5,8.999679699
567840183272,0.0,cpu_util_6,8.999680271
567840183845,0.0,cpu_util_7,8.999680844
567840184314,35.55445671081543,gpu_util,8.999681313
567846755325,6736384762.0,cpu-cycles,9.006252324
567853474388,9219392928.0,cpu-cycles,9.012971387
567864968242,9246426858.0,cpu-cycles,9.024465241
567876807148,9274238273.0,cpu-cycles,9.036304147
567888902617,9302698178.0,cpu-cycles,9.048399616
567901157617,9331472212.0,cpu-cycles,9.060654616
567915654961,6798588845.0,cpu-cycles,9.07515196
567934440690,6382897218.0,cpu-cycles,9.093937689
567940879596,6398016610.0,cpu-cycles,9.100376595
567948681106,6416322716.0,cpu-cycles,9.108178105
567956094856,9420588966.0,cpu-cycles,9.115591855
567969245638,6463591252.0,cpu-cycles,9.128742637
567980311315,6489521498.0,cpu-cycles,9.139808314
567991930586,6516849669.0,cpu-cycles,9.151427585
567994417252,9488068555.0,cpu-cycles,9.153914251
567998899648,6949111771.0,cpu-cycles,9.158396647
568014954961,6975536695.0,cpu-cycles,9.17445196
568049337249,9589322677.0,cpu-cycles,9.208834248
568057579645,7028818762.0,cpu-cycles,9.217076644
568068573968,7054662528.0,cpu-cycles,9.228070967
568102156832,7107075542.0,cpu-cycles,9.261653831
568106980374,9647052799.0,cpu-cycles,9.266477373
568123223499,9674441205.0,cpu-cycles,9.282720498
568133245854,0.0,application_prediction_milliseconds,9.292742853
568133255333,0.0,stale_frames_per_second,9.292752332
568133257052,0.0,last_used_foveation_level,9.292754051
568133259031,0.0,application_layer_count,9.29275603
568133260750,0.0,app_vss_mb,9.292757749
568133262052,0.0,app_rss_mb,9.292759051
568133262781,0.0,app_uss_mb,9.29275978
568133263458,2523.318359375,app_gpu_ms,9.292760457
568137657469,0.0,application_prediction_milliseconds,9.297154468
568137666219,0.0,stale_frames_per_second,9.297163218
568137667573,0.0,last_used_foveation_level,9.297164572
568137668406,1.0,application_layer_count,9.297165405
568137862417,6661.0,app_vss_mb,9.297359416
568137864552,144.0,app_rss_mb,9.297361551
568137866375,2.0,app_uss_mb,9.297363374
568137868198,0.45193764567375183,app_gpu_ms,9.297365197
568137938134,7148108508.0,cpu-cycles,9.297435133
568147053186,6715222550.0,cpu-cycles,9.306550185
568153385113,7166936254.0,cpu-cycles,9.312882112
568160326207,6741096451.0,cpu-cycles,9.319823206
568171093811,6766419819.0,cpu-cycles,9.33059081
568185658968,7186122962.0,cpu-cycles,9.345155967
568192407040,7201051367.0,cpu-cycles,9.351904039
568200051936,6793079669.0,cpu-cycles,9.359548935
568210330999,6815062116.0,cpu-cycles,9.369827998
568226049593,9801362209.0,cpu-cycles,9.385546592
568234725790,7234956122.0,cpu-cycles,9.394222789
568242059957,7250548936.0,cpu-cycles,9.401556956
568251426780,7269313449.0,cpu-cycles,9.410923779
568265106051,9852502634.0,cpu-cycles,9.42460305
568276342718,9878913838.0,cpu-cycles,9.435839717
568287992457,9906302041.0,cpu-cycles,9.447489456
568299997405,9934527202.0,cpu-cycles,9.459494404
568312225530,9963230436.0,cpu-cycles,9.471722529
568325231988,9992141628.0,cpu-cycles,9.484728987
568337362353,10020652703.0,cpu-cycles,9.496859352
568347344436,6965536598.0,cpu-cycles,9.506841435
568357942457,6990411467.0,cpu-cycles,9.517439456
568369170530,7016759094.0,cpu-cycles,9.528667529
568380826988,7044094720.0,cpu-cycles,9.540323987
568393189124,7072248099.0,cpu-cycles,9.552686123
568400134488,7375073263.0,cpu-cycles,9.559631487
568406170061,10078492626.0,cpu-cycles,9.56566706
568414098603,7391806377.0,cpu-cycles,9.573595602
568421522249,7408580961.0,cpu-cycles,9.581019248
568430559436,10116833613.0,cpu-cycles,9.590056435
568439619853,7128882059.0,cpu-cycles,9.599116852
568456287040,7164504201.0,cpu-cycles,9.615784039
568467274228,7447565913.0,cpu-cycles,9.626771227
568499142613,7485842887.0,cpu-cycles,9.658639612
568505747926,7224943700.0,cpu-cycles,9.665244925
568522379332,7524791696.0,cpu-cycles,9.681876331
568536753811,10235561184.0,cpu-cycles,9.69625081
568549366259,10265196883.0,cpu-cycles,9.708863258
568561946363,10294730506.0,cpu-cycles,9.721443362
568574491051,10324198903.0,cpu-cycles,9.73398805
568587036728,10353629230.0,cpu-cycles,9.746533727
568599554957,10383016961.0,cpu-cycles,9.759051956
568612054540,10412402869.0,cpu-cycles,9.771551539
568624551311,10441772048.0,cpu-cycles,9.78404831
568637067092,10471147975.0,cpu-cycles,9.796564091
568646260217,7357065594.0,cpu-cycles,9.805757216
568656395165,7606556443.0,cpu-cycles,9.815892164
568662880842,10500512598.0,cpu-cycles,9.822377841
568674120530,10526880571.0,cpu-cycles,9.833617529
568685718394,10554156805.0,cpu-cycles,9.845215393
568697621780,10582121925.0,cpu-cycles,9.857118779
568709797613,10610701369.0,cpu-cycles,9.869294612
568713696311,7411348073.0,cpu-cycles,9.87319331
568726236467,10639519300.0,cpu-cycles,9.885733466
568738225790,10667719566.0,cpu-cycles,9.897722789
568757432821,7695304558.0,cpu-cycles,9.91692982
568764682405,10696409952.0,cpu-cycles,9.924179404
568783263551,10724678945.0,cpu-cycles,9.94276055
568795474228,10753371325.0,cpu-cycles,9.954971227
568807829540,10782351808.0,cpu-cycles,9.967326539
568816544696,7521557303.0,cpu-cycles,9.976041695
568825348759,10811488107.0,cpu-cycles,9.984845758
568837055113,10838994302.0,cpu-cycles,9.996552112
568839727382,27.31743812561035,application_prediction_milliseconds,9.999224381
568839737330,0.0,stale_frames_per_second,9.999234329
568839738268,0.0,last_used_foveation_level,9.999235267
568839738997,1.0,application_layer_count,9.999235996
568839739674,12214.0,app_vss_mb,9.999236673
568839740403,1077.0,app_rss_mb,9.999237402
568839740820,451.0,app_uss_mb,9.999237819
568839741185,0.4172883927822113,app_gpu_ms,9.999238184
568839741601,90.0,display_refresh_rate,9.9992386
568839742278,4.0,cpu_level,9.999239277
568839742591,2.0,gpu_level,9.99923959
568839742903,1920.0,cpu_frequency_mhz,9.999239902
568839743685,545.0,gpu_frequency_mhz,9.999240684
568839744362,2736.0,mem_frequency_mhz,9.999241361
568839744674,3121.0,available_memory_mb,9.999241673
568839745299,3.308789014816284,timewarp_gpu_ms,9.999242298
568839745924,0.0,guardian_gpu_ms,9.999242923
568839746341,0.0,screen_tears_per_second,9.99924334
568839746705,61.0,cpu_util_0,9.999243704
568839747174,59.0,cpu_util_1,9.999244173
568839747591,58.0,cpu_util_2,9.99924459
568839748007,37.0,cpu_util_3,9.999245006
568839748528,53.0,cpu_util_4,9.999245527
568839748945,70.0,cpu_util_5,9.999245944
568839749414,0.0,cpu_util_6,9.999246413
568839749935,0.0,cpu_util_7,9.999246934
568839750507,37.07064986228943,gpu_util,9.999247506
568849787717,10867265867.0,cpu-cycles,10.009284716
568861649749,10895127450.0,cpu-cycles,10.021146748
568873762926,10923611256.0,cpu-cycles,10.033259925
568886052613,10952502475.0,cpu-cycles,10.045549612
568898415999,10981523825.0,cpu-cycles,10.057912998
568910869124,11010712488.0,cpu-cycles,10.070366123
568926945842,7617618474.0,cpu-cycles,10.086442841
568937542353,7640424607.0,cpu-cycles,10.097039352
568948021884,7881228537.0,cpu-cycles,10.107518883
568958739488,11060893313.0,cpu-cycles,10.118236487
568971451415,11084196814.0,cpu-cycles,10.130948414
568982225842,11109476999.0,cpu-cycles,10.141722841
568993757613,11136566466.0,cpu-cycles,10.153254612
569005710478,11164605483.0,cpu-cycles,10.165207477
569013738078,7743519987.0,cpu-cycles,10.173235077
569022913338,12758074093.0,cpu-cycles,10.182410337
569028186203,11193049355.0,cpu-cycles,10.187683202
569039509849,11218561990.0,cpu-cycles,10.199006848
569044361828,7976754697.0,cpu-cycles,10.203858827
569057972088,11244877177.0,cpu-cycles,10.217469087
569069451984,11271863130.0,cpu-cycles,10.228948983
569081281567,11299650486.0,cpu-cycles,10.240778566
569093386151,11328093067.0,cpu-cycles,10.25288315
569105654171,11356925086.0,cpu-cycles,10.26515117
569119265942,8051725183.0,cpu-cycles,10.278762941
569122877150,0.0,application_prediction_milliseconds,10.282374149
569122885379,0.0,stale_frames_per_second,10.282382378
569122887046,0.0,last_used_foveation_level,10.282384045
569122888973,0.0,application_layer_count,10.282385972
569122890536,0.0,app_vss_mb,10.282387535
569122891994,0.0,app_rss_mb,10.282388993
569122893192,0.0,app_uss_mb,10.282390191
569122894390,2523.318359375,app_gpu_ms,10.282391389
569125768859,8065344722.0,cpu-cycles,10.285265858
569134223078,11385924585.0,cpu-cycles,10.293720077
569137913454,0.0,application_prediction_milliseconds,10.297410453
569137920173,0.0,stale_frames_per_second,10.297417172
569137921162,0.0,last_used_foveation_level,10.297418161
569137921891,1.0,application_layer_count,10.29741889
569137922568,6661.0,app_vss_mb,10.297419567
569137923245,144.0,app_rss_mb,10.297420244
569137923610,2.0,app_uss_mb,10.297420609
569137923975,0.4017922282218933,app_gpu_ms,10.297420974
569144499328,11409568571.0,cpu-cycles,10.303996327
569174871619,7917738571.0,cpu-cycles,10.334368618
569189582348,7943368765.0,cpu-cycles,10.349079347
569206328911,8155991943.0,cpu-cycles,10.36582591
569219346932,8174376226.0,cpu-cycles,10.378843931
569228322921,8195444323.0,cpu-cycles,10.38781992
569239673859,7997903780.0,cpu-cycles,10.399170858
569250257401,8020572180.0,cpu-cycles,10.4097544
569261377140,8045114837.0,cpu-cycles,10.420874139
569272278338,8070610927.0,cpu-cycles,10.431775337
569288388911,8254057429.0,cpu-cycles,10.44788591
569297530734,8273925626.0,cpu-cycles,10.457027733
569302304796,8097330289.0,cpu-cycles,10.461801795
569317075682,8123355529.0,cpu-cycles,10.476572681
569326248911,8296107575.0,cpu-cycles,10.48574591
569332491567,8310761418.0,cpu-cycles,10.491988566
569341800317,8329524463.0,cpu-cycles,10.501297316
569352027401,8352078788.0,cpu-cycles,10.5115244
569358037973,11624417998.0,cpu-cycles,10.517534972
569370881098,8376192642.0,cpu-cycles,10.530378097
569379417401,11649014383.0,cpu-cycles,10.5389144
569394817088,8205622519.0,cpu-cycles,10.554314087
569406422921,8232900587.0,cpu-cycles,10.56591992
569407924640,8418979742.0,cpu-cycles,10.567421639
569423814119,11700733563.0,cpu-cycles,10.583311118
569435555057,11726320449.0,cpu-cycles,10.595052056
569446980578,11753146484.0,cpu-cycles,10.606477577
569457610786,8260854094.0,cpu-cycles,10.617107785
569462816567,8469944724.0,cpu-cycles,10.622313566
569466715942,13372921121.0,cpu-cycles,10.626212941
569467148546,8278894146.0,cpu-cycles,10.626645545
569486952921,8322325188.0,cpu-cycles,10.64644992
569501175942,11802239344.0,cpu-cycles,10.660672941
569516348859,8507635198.0,cpu-cycles,10.675845858
569517773442,11822365588.0,cpu-cycles,10.677270441
569528920213,8376321873.0,cpu-cycles,10.688417212
569535041150,11844392619.0,cpu-cycles,10.694538149
569555675421,8402029872.0,cpu-cycles,10.71517242
569562134067,8570197461.0,cpu-cycles,10.721631066
569571154848,11887774478.0,cpu-cycles,10.730651847
569579768703,11907954863.0,cpu-cycles,10.739265702
569596112088,8605680394.0,cpu-cycles,10.755609087
569597418338,11930282393.0,cpu-cycles,10.756915337
569607977921,11954273787.0,cpu-cycles,10.76747492
569614316827,8623655644.0,cpu-cycles,10.773813826
569622845213,8641265791.0,cpu-cycles,10.782342212
569630053963,8470333700.0,cpu-cycles,10.789550962
569639233911,8661011745.0,cpu-cycles,10.79873091
569655686098,8682531516.0,cpu-cycles,10.815183097
569665493807,12006804507.0,cpu-cycles,10.824990806
569675298077,12029820654.0,cpu-cycles,10.834795076
569693866932,12054941431.0,cpu-cycles,10.853363931
569704875109,12080791276.0,cpu-cycles,10.864372108
569725825421,8580524402.0,cpu-cycles,10.88532242
569734934327,8725657326.0,cpu-cycles,10.894431326
569746864067,8738003725.0,cpu-cycles,10.906361066
569755791880,8752626588.0,cpu-cycles,10.915288879
569762576567,8768535476.0,cpu-cycles,10.922073566
569773940630,12154108036.0,cpu-cycles,10.933437629
569797111202,8832706051.0,cpu-cycles,10.956608201
569831238338,12226693138.0,cpu-cycles,10.990735337
569840633628,26.42694091796875,application_prediction_milliseconds,11.000130627
569840644045,0.0,stale_frames_per_second,11.000141044
569840645190,0.0,last_used_foveation_level,11.000142189
569840646180,1.0,application_layer_count,11.000143179
569840646909,12214.0,app_vss_mb,11.000143908
569840647899,1077.0,app_rss_mb,11.000144898
569840648420,451.0,app_uss_mb,11.000145419
569840648836,0.40000495314598083,app_gpu_ms,11.000145835
569840649305,90.0,display_refresh_rate,11.000146304
569840649982,3.0,cpu_level,11.000146981
569840650659,2.0,gpu_level,11.000147658
569840651076,1920.0,cpu_frequency_mhz,11.000148075
569840651857,545.0,gpu_frequency_mhz,11.000148856
569840652430,2736.0,mem_frequency_mhz,11.000149429
569840652951,3121.0,available_memory_mb,11.00014995
569840653732,3.301328420639038,timewarp_gpu_ms,11.000150731
569840654357,0.0,guardian_gpu_ms,11.000151356
569840654670,0.0,screen_tears_per_second,11.000151669
569840655086,63.0,cpu_util_0,11.000152085
569840655607,63.0,cpu_util_1,11.000152606
569840656024,62.0,cpu_util_2,11.000153023
569840656388,48.0,cpu_util_3,11.000153387
569840656909,44.0,cpu_util_4,11.000153908
569840657326,68.0,cpu_util_5,11.000154325
569840658055,0.0,cpu_util_6,11.000155054
569840658524,0.0,cpu_util_7,11.000155523
569840658888,36.48218214511871,gpu_util,11.000155887
569841549848,12250919583.0,cpu-cycles,11.001046847
569852562921,12276820097.0,cpu-cycles,11.01205992
569860595890,8915581962.0,cpu-cycles,11.020092889
569872902869,12303867183.0,cpu-cycles,11.032399868
569882877609,12327263387.0,cpu-cycles,11.042374608
569893674067,12352619522.0,cpu-cycles,11.053171066
569905168598,12379642768.0,cpu-cycles,11.064665597
569918532192,8753699529.0,cpu-cycles,11.078029191
569941267765,8802326495.0,cpu-cycles,11.100764764
569952245838,8828018158.0,cpu-cycles,11.111742837
569963418598,12451516384.0,cpu-cycles,11.122915597
569973128077,12474310833.0,cpu-cycles,11.132625076
569983938859,12498641743.0,cpu-cycles,11.143435858
569995008598,12524666201.0,cpu-cycles,11.154505597
570006553286,12551804876.0,cpu-cycles,11.166050285
570011012869,9081338341.0,cpu-cycles,11.170509868
570013770942,14159133135.0,cpu-cycles,11.173267941
570028947135,12579675884.0,cpu-cycles,11.188444134
570039788124,12605155395.0,cpu-cycles,11.199285123
570041157239,9099921330.0,cpu-cycles,11.200654238
570058470676,8908057583.0,cpu-cycles,11.217967675
570070265051,8935798376.0,cpu-cycles,11.22976205
570082338854,8964230357.0,cpu-cycles,11.241835853
570094554062,8992989620.0,cpu-cycles,11.254051061
570106892031,9022028505.0,cpu-cycles,11.26638903
570119307447,9051235524.0,cpu-cycles,11.278804446
570124921729,0.0,application_prediction_milliseconds,11.284418728
570125223188,0.0,stale_frames_per_second,11.284720187
570125225219,0.0,last_used_foveation_level,11.284722218
570125227250,0.0,application_layer_count,11.284724249
570125228917,0.0,app_vss_mb,11.284725916
570125230636,0.0,app_rss_mb,11.284727635
570125231938,0.0,app_uss_mb,11.284728937
570125233240,2523.318359375,app_gpu_ms,11.284730239
570132319166,9137555389.0,cpu-cycles,11.291816165
570136785468,12656670229.0,cpu-cycles,11.296282467
570139118814,0.0,application_prediction_milliseconds,11.298615813
570139126262,0.0,stale_frames_per_second,11.298623261
570139127356,0.0,last_used_foveation_level,11.298624355
570139128293,1.0,application_layer_count,11.298625292
570139129283,6661.0,app_vss_mb,11.298626282
570139130272,144.0,app_rss_mb,11.298627271
570139130949,2.0,app_uss_mb,11.298627948
570139131731,0.3641940951347351,app_gpu_ms,11.29862873
570143090676,12671463468.0,cpu-cycles,11.302587675
570150148593,12688067323.0,cpu-cycles,11.309645592
570162352031,9109895043.0,cpu-cycles,11.32184903
570177016145,9144268194.0,cpu-cycles,11.336513144
570190573072,9176182883.0,cpu-cycles,11.350070071
570203701666,9207071213.0,cpu-cycles,11.363198665
570216566614,9237346749.0,cpu-cycles,11.376063613
570229321458,9267331975.0,cpu-cycles,11.388818457
570232236979,9175923566.0,cpu-cycles,11.391733978
570235108020,9182648818.0,cpu-cycles,11.394605019
570248256145,9297078518.0,cpu-cycles,11.407753144
570259895416,9324475026.0,cpu-cycles,11.419392415
570271809635,9352529143.0,cpu-cycles,11.431306634
570284001041,9381155973.0,cpu-cycles,11.44349804
570288277864,12750086941.0,cpu-cycles,11.447774863
570297900728,12772663180.0,cpu-cycles,11.457397727
570308422343,12797385658.0,cpu-cycles,11.467919342
570317068281,9216598192.0,cpu-cycles,11.47656528
570326406978,9410089178.0,cpu-cycles,11.485903977
570334945989,12823647226.0,cpu-cycles,11.494442988
570344695260,12846563834.0,cpu-cycles,11.504192259
570355297031,12871494782.0,cpu-cycles,11.51479403
570358920468,9438694336.0,cpu-cycles,11.518417467
570365938176,9241864806.0,cpu-cycles,11.525435175
570369401666,9249970388.0,cpu-cycles,11.528898665
570379179895,9464226082.0,cpu-cycles,11.538676894
570390818749,9491605410.0,cpu-cycles,11.550315748
570406674166,9276708131.0,cpu-cycles,11.566171165
570412441874,9290238507.0,cpu-cycles,11.571938873
570430356249,9519830014.0,cpu-cycles,11.589853248
570435442812,9326415792.0,cpu-cycles,11.594939811
570443261301,9542208222.0,cpu-cycles,11.6027583
570455274843,12913798426.0,cpu-cycles,11.614771842
570456881510,9566152348.0,cpu-cycles,11.616378509
570466337343,12925935305.0,cpu-cycles,11.625834342
570472263749,12939848060.0,cpu-cycles,11.631760748
570477991666,9592398709.0,cpu-cycles,11.637488665
570489667655,9619767590.0,cpu-cycles,11.649164654
570501578280,9647776842.0,cpu-cycles,11.661075279
570506933645,12958129722.0,cpu-cycles,11.666430644
570518338697,9676364882.0,cpu-cycles,11.677835696
570522326405,12973484338.0,cpu-cycles,11.681823404
570529034739,12989239139.0,cpu-cycles,11.688531738
570546572135,13008498350.0,cpu-cycles,11.706069134
570555428593,13028290035.0,cpu-cycles,11.714925592
570565621562,13050715790.0,cpu-cycles,11.725118561
570576802551,13074825814.0,cpu-cycles,11.73629955
570585725520,9399374734.0,cpu-cycles,11.745222519
570589635051,9408070831.0,cpu-cycles,11.74913205
570594158385,9418674110.0,cpu-cycles,11.753655384
570602242551,9435912290.0,cpu-cycles,11.76173955
570604380468,9707216648.0,cpu-cycles,11.763877467
570621125468,13100232457.0,cpu-cycles,11.780622467
570631556145,13124059126.0,cpu-cycles,11.791053144
570645571926,13148992932.0,cpu-cycles,11.805068925
570665132708,13175306507.0,cpu-cycles,11.824629707
570676111562,9743758533.0,cpu-cycles,11.835608561
570681441770,9756227823.0,cpu-cycles,11.840938769
570688403020,9772602841.0,cpu-cycles,11.847900019
570698496405,9794142922.0,cpu-cycles,11.857993404
570708527135,9817733536.0,cpu-cycles,11.868024134
570719617707,9477949927.0,cpu-cycles,11.879114706
570729813124,9842872418.0,cpu-cycles,11.889310123
570734377760,15328626292.0,cpu-cycles,11.893874759
570743516666,9487836408.0,cpu-cycles,11.903013665
570747202916,9496477832.0,cpu-cycles,11.906699915
570751939947,9507577630.0,cpu-cycles,11.911436946
570775743020,13223344554.0,cpu-cycles,11.935240019
570779729895,9523853074.0,cpu-cycles,11.939226894
570790363332,13242832058.0,cpu-cycles,11.949860331
570800184687,13265900537.0,cpu-cycles,11.959681686
570810882760,13291050598.0,cpu-cycles,11.970379759
570822165364,13317591558.0,cpu-cycles,11.981662363
570833858385,13345081088.0,cpu-cycles,11.993355384
570841640186,24.119327545166016,application_prediction_milliseconds,12.001137185
570841649457,0.0,stale_frames_per_second,12.001146456
570841650290,0.0,last_used_foveation_level,12.001147289
570841651071,1.0,application_layer_count,12.00114807
570841651905,12214.0,app_vss_mb,12.001148904
570841652686,1077.0,app_rss_mb,12.001149685
570841653103,451.0,app_uss_mb,12.001150102
570841653467,0.36429262161254883,app_gpu_ms,12.001150466
