ts,value,counter_name,t_s
425828512146,451.0,app_uss_mb,0.998772651
425828512980,1.0456271171569824,app_gpu_ms,0.998773485
425828513761,72.0,display_refresh_rate,0.998774266
425828514750,3.0,cpu_level,0.998775255
425828515480,2.0,gpu_level,0.998775985
425828516261,1920.0,cpu_frequency_mhz,0.998776766
425828517407,545.0,gpu_frequency_mhz,0.998777912
425828517928,3196.0,mem_frequency_mhz,0.998778433
425828518448,3086.0,available_memory_mb,0.998778953
425828519073,2.450432538986206,timewarp_gpu_ms,0.998779578
425828519646,0.0,guardian_gpu_ms,0.998780151
425828520063,0.0,screen_tears_per_second,0.998780568
425828520584,47.0,cpu_util_0,0.998781089
425828521157,48.0,cpu_util_1,0.998781662
425828521678,51.0,cpu_util_2,0.998782183
425828522198,29.0,cpu_util_3,0.998782703
425828522615,25.0,cpu_util_4,0.99878312
425828523084,29.0,cpu_util_5,0.998783589
425828523605,0.0,cpu_util_6,0.99878411
425828524073,0.0,cpu_util_7,0.998784578
425828524490,26.726144552230835,gpu_util,0.998784995
426108449310,0.0,application_prediction_milliseconds,1.278709815
426108457695,0.0,stale_frames_per_second,1.2787182
426108458789,0.0,last_used_foveation_level,1.278719294
426108459935,0.0,application_layer_count,1.27872044
426108460612,0.0,app_vss_mb,1.278721117
426108461341,0.0,app_rss_mb,1.278721846
426108461810,0.0,app_uss_mb,1.278722315
426108462226,2523.318359375,app_gpu_ms,1.278722731
426127393582,0.0,application_prediction_milliseconds,1.297654087
426127486864,0.0,stale_frames_per_second,1.297747369
426127487801,0.0,last_used_foveation_level,1.297748306
426127490509,1.0,application_layer_count,1.297751014
426127510614,6661.0,app_vss_mb,1.297771119
426127511551,146.0,app_rss_mb,1.297772056
426127512176,2.0,app_uss_mb,1.297772681
426127512593,1.0821902751922607,app_gpu_ms,1.297773098
426829625840,23.008869171142578,application_prediction_milliseconds,1.999886345
426829634590,0.0,stale_frames_per_second,1.999895095
426829635788,0.0,last_used_foveation_level,1.999896293
426829636777,5.0,application_layer_count,1.999897282
426829637767,12214.0,app_vss_mb,1.999898272
426829638548,1130.0,app_rss_mb,1.999899053
426829639069,451.0,app_uss_mb,1.999899574
426829639590,1.0818710327148438,app_gpu_ms,1.999900095
426829640059,72.0,display_refresh_rate,1.999900564
426829640736,3.0,cpu_level,1.999901241
426829641204,2.0,gpu_level,1.999901709
426829641725,1920.0,cpu_frequency_mhz,1.99990223
426829642559,545.0,gpu_frequency_mhz,1.999903064
426829643131,3196.0,mem_frequency_mhz,1.999903636
426829643548,3086.0,available_memory_mb,1.999904053
426829644225,2.4480714797973633,timewarp_gpu_ms,1.99990473
426829644694,0.0,guardian_gpu_ms,1.999905199
426829645111,0.0,screen_tears_per_second,1.999905616
426829645527,48.0,cpu_util_0,1.999906032
426829646100,47.0,cpu_util_1,1.999906605
426829646673,51.0,cpu_util_2,1.999907178
426829647194,31.0,cpu_util_3,1.999907699
426829647611,21.0,cpu_util_4,1.999908116
426829648131,21.0,cpu_util_5,1.999908636
426829648652,0.0,cpu_util_6,1.999909157
426829649173,0.0,cpu_util_7,1.999909678
426829649590,26.717180013656616,gpu_util,1.999910095
427108994045,0.0,application_prediction_milliseconds,2.27925455
427109002951,0.0,stale_frames_per_second,2.279263456
427109004201,0.0,last_used_foveation_level,2.279264706
427109005503,0.0,application_layer_count,2.279266008
427109006545,0.0,app_vss_mb,2.27926705
427109007482,0.0,app_rss_mb,2.279267987
427109007951,0.0,app_uss_mb,2.279268456
427109008368,2523.318359375,app_gpu_ms,2.279268873
427127307067,0.0,application_prediction_milliseconds,2.297567572
427127314619,0.0,stale_frames_per_second,2.297575124
427127315505,0.0,last_used_foveation_level,2.29757601
427127316234,1.0,application_layer_count,2.297576739
427127317067,6661.0,app_vss_mb,2.297577572
427127317901,146.0,app_rss_mb,2.297578406
427127318317,2.0,app_uss_mb,2.297578822
427127318734,1.0786974430084229,app_gpu_ms,2.297579239
427829768700,22.84421730041504,application_prediction_milliseconds,3.000029205
427829776304,0.0,stale_frames_per_second,3.000036809
427829777710,0.0,last_used_foveation_level,3.000038215
427829778908,5.0,application_layer_count,3.000039413
427829780106,12214.0,app_vss_mb,3.000040611
427829781460,1130.0,app_rss_mb,3.000041965
427829781981,451.0,app_uss_mb,3.000042486
427829782502,1.048085331916809,app_gpu_ms,3.000043007
427829782971,72.0,display_refresh_rate,3.000043476
427829783804,3.0,cpu_level,3.000044309
427829784221,2.0,gpu_level,3.000044726
427829784741,1920.0,cpu_frequency_mhz,3.000045246
427829785575,545.0,gpu_frequency_mhz,3.00004608
427829786096,3196.0,mem_frequency_mhz,3.000046601
427829786512,3086.0,available_memory_mb,3.000047017
427829787189,2.4485785961151123,timewarp_gpu_ms,3.000047694
427829787710,0.0,guardian_gpu_ms,3.000048215
427829788127,0.0,screen_tears_per_second,3.000048632
427829788596,44.0,cpu_util_0,3.000049101
427829789169,41.0,cpu_util_1,3.000049674
427829789585,45.0,cpu_util_2,3.00005009
427829790054,13.0,cpu_util_3,3.000050559
427829790471,23.0,cpu_util_4,3.000050976
427829791200,14.0,cpu_util_5,3.000051705
427829791564,0.0,cpu_util_6,3.000052069
427829792085,0.0,cpu_util_7,3.00005259
427829792554,26.714101433753967,gpu_util,3.000053059
428118642374,0.0,application_prediction_milliseconds,3.288902879
428118651020,0.0,stale_frames_per_second,3.288911525
428118652166,0.0,last_used_foveation_level,3.288912671
428118653416,0.0,application_layer_count,3.288913921
428118654249,0.0,app_vss_mb,3.288914754
428118655083,0.0,app_rss_mb,3.288915588
428118655499,0.0,app_uss_mb,3.288916004
428118656072,2523.318359375,app_gpu_ms,3.288916577
428127372636,0.0,application_prediction_milliseconds,3.297633141
428127380344,0.0,stale_frames_per_second,3.297640849
428127381698,0.0,last_used_foveation_level,3.297642203
428127382948,1.0,application_layer_count,3.297643453
428127384198,6661.0,app_vss_mb,3.297644703
428127385396,146.0,app_rss_mb,3.297645901
428127386438,2.0,app_uss_mb,3.297646943
428127387323,1.0802111625671387,app_gpu_ms,3.297647828
428829562341,22.63111686706543,application_prediction_milliseconds,3.999822846
428829569997,0.0,stale_frames_per_second,3.999830502
428829571299,0.0,last_used_foveation_level,3.999831804
428829572549,5.0,application_layer_count,3.999833054
428829573852,12214.0,app_vss_mb,3.999834357
428829575049,1130.0,app_rss_mb,3.999835554
428829576091,451.0,app_uss_mb,3.999836596
428829576977,1.0464845895767212,app_gpu_ms,3.999837482
428829577810,72.0,display_refresh_rate,3.999838315
428829578852,3.0,cpu_level,3.999839357
428829579477,2.0,gpu_level,3.999839982
428829580049,1920.0,cpu_frequency_mhz,3.999840554
428829580935,545.0,gpu_frequency_mhz,3.99984144
428829581560,3196.0,mem_frequency_mhz,3.999842065
428829581977,3086.0,available_memory_mb,3.999842482
428829582862,2.4473183155059814,timewarp_gpu_ms,3.999843367
428829583487,0.0,guardian_gpu_ms,3.999843992
428829583904,0.0,screen_tears_per_second,3.999844409
428829584320,44.0,cpu_util_0,3.999844825
428829585206,41.0,cpu_util_1,3.999845711
428829585622,50.0,cpu_util_2,3.999846127
428829586143,18.0,cpu_util_3,3.999846648
428829586508,13.0,cpu_util_4,3.999847013
428829587029,17.0,cpu_util_5,3.999847534
428829587393,0.0,cpu_util_6,3.999847898
428829587966,0.0,cpu_util_7,3.999848471
428829588435,26.69980227947235,gpu_util,3.99984894
429107889244,0.0,application_prediction_milliseconds,4.278149749
429107896900,0.0,stale_frames_per_second,4.278157405
429107898306,0.0,last_used_foveation_level,4.278158811
429107900129,0.0,application_layer_count,4.278160634
429107901379,0.0,app_vss_mb,4.278161884
429107902577,0.0,app_rss_mb,4.278163082
429107903619,0.0,app_uss_mb,4.278164124
429107904452,2523.318359375,app_gpu_ms,4.278164957
429126146798,0.0,application_prediction_milliseconds,4.296407303
429126155964,0.0,stale_frames_per_second,4.296416469
429126157319,0.0,last_used_foveation_level,4.296417824
429126158308,1.0,application_layer_count,4.296418813
429126159141,6661.0,app_vss_mb,4.296419646
429126160027,146.0,app_rss_mb,4.296420532
429126160444,2.0,app_uss_mb,4.296420949
429126160912,1.2706552743911743,app_gpu_ms,4.296421417
429828659680,22.7227783203125,application_prediction_milliseconds,4.998920185
429828667128,0.0,stale_frames_per_second,4.998927633
429828668743,0.0,last_used_foveation_level,4.998929248
429828669889,6.0,application_layer_count,4.998930394
429828671139,12214.0,app_vss_mb,4.998931644
429828672284,1130.0,app_rss_mb,4.998932789
429828673326,451.0,app_uss_mb,4.998933831
429828674159,1.3402208089828491,app_gpu_ms,4.998934664
429828674993,72.0,display_refresh_rate,4.998935498
429828676086,3.0,cpu_level,4.998936591
429828676972,2.0,gpu_level,4.998937477
429828677753,1920.0,cpu_frequency_mhz,4.998938258
429828678639,545.0,gpu_frequency_mhz,4.998939144
429828679159,3196.0,mem_frequency_mhz,4.998939664
429828679576,3086.0,available_memory_mb,4.998940081
429828680305,2.2789604663848877,timewarp_gpu_ms,4.99894081
429828680878,0.0,guardian_gpu_ms,4.998941383
429828681243,0.0,screen_tears_per_second,4.998941748
429828681659,47.0,cpu_util_0,4.998942164
429828682336,45.0,cpu_util_1,4.998942841
429828682909,52.0,cpu_util_2,4.998943414
429828683430,23.0,cpu_util_3,4.998943935
429828683795,20.0,cpu_util_4,4.9989443
429828684264,19.0,cpu_util_5,4.998944769
429828684784,0.0,cpu_util_6,4.998945289
429828685253,0.0,cpu_util_7,4.998945758
429828685774,26.90242826938629,gpu_util,4.998946279
429859387515,2830557012.0,cpu-cycles,5.02964802
429871033349,2852821481.0,cpu-cycles,5.041293854
429894709911,2478473540.0,cpu-cycles,5.064970416
429898321213,2901016077.0,cpu-cycles,5.068581718
429910703505,2509604036.0,cpu-cycles,5.08096401
429929470171,5581736366.0,cpu-cycles,5.099730676
429937001421,2570628552.0,cpu-cycles,5.107261926
429943658505,5605395534.0,cpu-cycles,5.11391901
429949809390,2600265983.0,cpu-cycles,5.120069895
429963579599,2804742950.0,cpu-cycles,5.133840104
429970450692,6029047447.0,cpu-cycles,5.140711197
429976131838,2834089905.0,cpu-cycles,5.146392343
429995986734,5529759360.0,cpu-cycles,5.166247239
429998163453,3113046417.0,cpu-cycles,5.168423958
430002320744,2719170458.0,cpu-cycles,5.172581249
430008460067,5553243992.0,cpu-cycles,5.178720572
430011459703,3141687994.0,cpu-cycles,5.181720208
430021573814,5576759491.0,cpu-cycles,5.191834319
430024914074,3169573174.0,cpu-cycles,5.195174579
430028258970,2779023495.0,cpu-cycles,5.198519475
430037676418,3196440759.0,cpu-cycles,5.207936923
430053676731,6200823171.0,cpu-cycles,5.223937236
430056970220,3014544054.0,cpu-cycles,5.227230725
430062011835,3249790487.0,cpu-cycles,5.23227234
430067005897,2866698326.0,cpu-cycles,5.237266402
430080408241,2894992591.0,cpu-cycles,5.250668746
430110978302,0.0,application_prediction_milliseconds,5.281238807
430110986844,0.0,stale_frames_per_second,5.281247349
430110987885,0.0,last_used_foveation_level,5.28124839
430110989292,0.0,application_layer_count,5.281249797
430110990229,0.0,app_vss_mb,5.281250734
430110991062,0.0,app_rss_mb,5.281251567
430110991427,0.0,app_uss_mb,5.281251932
430110991792,2523.318359375,app_gpu_ms,5.281252297
430112349908,3133253573.0,cpu-cycles,5.282610413
430116444908,2978823415.0,cpu-cycles,5.286705413
430129124189,0.0,application_prediction_milliseconds,5.299384694
430129131012,0.0,stale_frames_per_second,5.299391517
430129131846,0.0,last_used_foveation_level,5.299392351
430129132523,1.0,application_layer_count,5.299393028
430129133252,6661.0,app_vss_mb,5.299393757
430129134085,146.0,app_rss_mb,5.29939459
430129134450,2.0,app_uss_mb,5.299394955
430129134814,1.359203815460205,app_gpu_ms,5.299395319
430141428970,3036351220.0,cpu-cycles,5.311689475
430150735481,3220126514.0,cpu-cycles,5.320995986
430163057356,3481289995.0,cpu-cycles,5.333317861
430167821991,3093143269.0,cpu-cycles,5.338082496
430170236158,6459846419.0,cpu-cycles,5.340496663
430189888554,3305351952.0,cpu-cycles,5.360149059
430195052824,3152935853.0,cpu-cycles,5.365313329
430201116418,3566373703.0,cpu-cycles,5.371376923
430212594335,3180732979.0,cpu-cycles,5.38285484
430227444335,3210137179.0,cpu-cycles,5.39770484
430229861731,3364437634.0,cpu-cycles,5.400122236
430236234179,3622240852.0,cpu-cycles,5.406494684
430242378970,3390306492.0,cpu-cycles,5.412639475
430245664126,3643308810.0,cpu-cycles,5.415924631
430253450533,3268745393.0,cpu-cycles,5.423711038
430253855168,3416886794.0,cpu-cycles,5.424115673
430265634491,3443965925.0,cpu-cycles,5.435894996
430289879439,6731022173.0,cpu-cycles,5.460139944
430303397668,3384157863.0,cpu-cycles,5.473658173
430314731522,3556823864.0,cpu-cycles,5.484992027
430332395376,3831723940.0,cpu-cycles,5.502655881
430345542616,3861511093.0,cpu-cycles,5.515803121
430360684074,3503412091.0,cpu-cycles,5.530944579
430372929387,3532162068.0,cpu-cycles,5.543189892
430385255637,3561101900.0,cpu-cycles,5.555516142
430397648137,3590203212.0,cpu-cycles,5.567908642
430410099283,3619419447.0,cpu-cycles,5.580359788
430429846001,3684078083.0,cpu-cycles,5.600106506
430434175949,3648691525.0,cpu-cycles,5.604436454
430438451210,3698076154.0,cpu-cycles,5.608711715
430445460689,3714023779.0,cpu-cycles,5.615721194
430452414126,3674868009.0,cpu-cycles,5.622674631
430465999647,3752846529.0,cpu-cycles,5.636260152
430466008137,3981645707.0,cpu-cycles,5.636268642
430512822668,4074181334.0,cpu-cycles,5.683083173
430514880897,3800570476.0,cpu-cycles,5.685141402
430527732928,3830581707.0,cpu-cycles,5.697993433
430541219647,3862243830.0,cpu-cycles,5.711480152
430554311262,3892933896.0,cpu-cycles,5.724571767
430567143033,3923052443.0,cpu-cycles,5.737403538
430577017251,4170732753.0,cpu-cycles,5.747277756
430580966106,3949860007.0,cpu-cycles,5.751226611
430583795637,3952850490.0,cpu-cycles,5.754056142
430597721210,3985480571.0,cpu-cycles,5.767981715
430612437408,3988173687.0,cpu-cycles,5.782697913
430634897876,4044443195.0,cpu-cycles,5.805158381
430646072772,4070611711.0,cpu-cycles,5.816333277
430657667720,4097778307.0,cpu-cycles,5.827928225
430669827876,4125828398.0,cpu-cycles,5.840088381
430681867876,4154108133.0,cpu-cycles,5.852128381
430694101262,4182831967.0,cpu-cycles,5.864361767
430706443501,4211837765.0,cpu-cycles,5.876704006
430718853866,4240954158.0,cpu-cycles,5.889114371
430731286053,4270157065.0,cpu-cycles,5.901546558
430743816001,4299447835.0,cpu-cycles,5.914076506
430756245012,4328686885.0,cpu-cycles,5.926505517
430768729335,4357991984.0,cpu-cycles,5.93898984
430777166366,4107986471.0,cpu-cycles,5.947426871
430781211158,4387318037.0,cpu-cycles,5.951471663
430793761418,4416679772.0,cpu-cycles,5.964021923
430804164595,4333849251.0,cpu-cycles,5.9744251
430808663137,4136281809.0,cpu-cycles,5.978923642
430812880585,4145966123.0,cpu-cycles,5.98314109
430815956835,4358250727.0,cpu-cycles,5.98621734
430827301730,4475030711.0,cpu-cycles,5.997562235
430827308189,4382839523.0,cpu-cycles,5.997568694
430828234230,7751169707.0,cpu-cycles,5.998494735
430829084259,23.118576049804688,application_prediction_milliseconds,5.999344764
430829090301,0.0,stale_frames_per_second,5.999350806
430829091447,0.0,last_used_foveation_level,5.999351952
430829092072,6.0,application_layer_count,5.999352577
430829092801,12214.0,app_vss_mb,5.999353306
430829093426,1130.0,app_rss_mb,5.999353931
430829093790,451.0,app_uss_mb,5.999354295
430829094155,1.3641133308410645,app_gpu_ms,5.99935466
430829094572,72.0,display_refresh_rate,5.999355077
430829095249,3.0,cpu_level,5.999355754
430829095613,2.0,gpu_level,5.999356118
430829096082,1920.0,cpu_frequency_mhz,5.999356587
430829096759,545.0,gpu_frequency_mhz,5.999357264
430829097280,3196.0,mem_frequency_mhz,5.999357785
430829097592,3086.0,available_memory_mb,5.999358097
430829098217,2.6451168060302734,timewarp_gpu_ms,5.999358722
430829098686,0.0,guardian_gpu_ms,5.999359191
430829099051,0.0,screen_tears_per_second,5.999359556
430829099363,52.0,cpu_util_0,5.999359868
430829099832,52.0,cpu_util_1,5.999360337
430829100249,58.0,cpu_util_2,5.999360754
430829100665,29.0,cpu_util_3,5.99936117
430829100978,24.0,cpu_util_4,5.999361483
430829101394,25.0,cpu_util_5,5.999361899
430829101811,0.0,cpu_util_6,5.999362316
430829102228,0.0,cpu_util_7,5.999362733
430829102644,27.472278475761414,gpu_util,5.999363149
430837281418,4179783259.0,cpu-cycles,6.007541923
430842272928,4411374991.0,cpu-cycles,6.012533433
430842906105,4505265652.0,cpu-cycles,6.01316661
430857449908,4437692041.0,cpu-cycles,6.027710413
430859685949,4226799958.0,cpu-cycles,6.029946454
430870133033,4467306650.0,cpu-cycles,6.040393538
430870398241,4251528840.0,cpu-cycles,6.040658746
430882713345,4496740565.0,cpu-cycles,6.05297385
430884124855,4277954446.0,cpu-cycles,6.05438536
430892266626,4585197515.0,cpu-cycles,6.062527131
430906571939,7884887420.0,cpu-cycles,6.076832444
430910188293,4613477439.0,cpu-cycles,6.080448798
430913707043,4330340175.0,cpu-cycles,6.083967548
430923674907,4642597390.0,cpu-cycles,6.093935412
430924815585,4355561739.0,cpu-cycles,6.09507609
430934446001,4587795994.0,cpu-cycles,6.104706506
430948590012,4619630691.0,cpu-cycles,6.118850517
430953849230,4406683780.0,cpu-cycles,6.124109735
430962511939,4652220726.0,cpu-cycles,6.132772444
430971081470,4725620996.0,cpu-cycles,6.141341975
430975880845,4683429631.0,cpu-cycles,6.14614135
430982872668,4752827641.0,cpu-cycles,6.153133173
430989120480,4713818997.0,cpu-cycles,6.159380985
430994890116,4780559488.0,cpu-cycles,6.165150621
431003412199,4475454921.0,cpu-cycles,6.173672704
431007126262,4808770015.0,cpu-cycles,6.177386767
431013551730,4498921268.0,cpu-cycles,6.183812235
431019478762,4837238540.0,cpu-cycles,6.189739267
431024404543,4524191100.0,cpu-cycles,6.194665048
431031849282,4865816132.0,cpu-cycles,6.202109787
431035098029,8137937705.0,cpu-cycles,6.205358534
431044296779,4894502901.0,cpu-cycles,6.214557284
431058619956,4923259015.0,cpu-cycles,6.228880461
431070934748,4952069774.0,cpu-cycles,6.241195253
431074933602,4631468396.0,cpu-cycles,6.245194107
431083738238,4982089286.0,cpu-cycles,6.253998743
431090373654,4896945786.0,cpu-cycles,6.260634159
431094599800,6862195037.0,cpu-cycles,6.264860305
431096435686,5011813625.0,cpu-cycles,6.266696191
431105556883,4685378623.0,cpu-cycles,6.275817388
431108799287,0.0,application_prediction_milliseconds,6.279059792
431108808870,0.0,stale_frames_per_second,6.279069375
431108810589,0.0,last_used_foveation_level,6.279071094
431108812516,0.0,application_layer_count,6.279073021
431108813974,0.0,app_vss_mb,6.279074479
431108815641,0.0,app_rss_mb,6.279076146
431108816995,0.0,app_uss_mb,6.2790775
431108818141,2523.318359375,app_gpu_ms,6.279078646
431109067352,5041396273.0,cpu-cycles,6.279327857
431118243185,4711664392.0,cpu-cycles,6.28850369
431121650685,5070856702.0,cpu-cycles,6.29191119
431126966528,0.0,application_prediction_milliseconds,6.297227033
431126974966,2.0,stale_frames_per_second,6.297235471
431126976893,0.0,last_used_foveation_level,6.297237398
431127046268,1.0,application_layer_count,6.297306773
431127048143,6661.0,app_vss_mb,6.297308648
431127049289,146.0,app_rss_mb,6.297309794
431127050018,2.0,app_uss_mb,6.297310523
431127050851,0.5584012269973755,app_gpu_ms,6.297311356
431129447873,4737625457.0,cpu-cycles,6.299708378
431134225685,5100232857.0,cpu-cycles,6.30448619
431135616102,4955197570.0,cpu-cycles,6.305876607
431146747144,5129546860.0,cpu-cycles,6.317007649
431159261935,5158840549.0,cpu-cycles,6.32952244
431167344331,5011531610.0,cpu-cycles,6.337604836
431171757456,5188119550.0,cpu-cycles,6.342017961
431176110842,4811573139.0,cpu-cycles,6.346371347
431184249227,5217401413.0,cpu-cycles,6.354509732
431186704956,5045322134.0,cpu-cycles,6.356965461
431195962040,4839250229.0,cpu-cycles,6.366222545
431196762769,5246694468.0,cpu-cycles,6.367023274
431202237196,5078913240.0,cpu-cycles,6.372497701
431209258394,5275976906.0,cpu-cycles,6.379518899
431211751519,4866180293.0,cpu-cycles,6.382012024
431221744123,5305267208.0,cpu-cycles,6.392004628
431237602769,5334577011.0,cpu-cycles,6.407863274
431250063863,5363870015.0,cpu-cycles,6.420324368
431262543394,5393203062.0,cpu-cycles,6.432803899
431275022196,5422559472.0,cpu-cycles,6.445282701
431288012925,5451936559.0,cpu-cycles,6.45827343
431300281519,5480767897.0,cpu-cycles,6.470542024
431303339956,5161938114.0,cpu-cycles,6.473600461
431313089488,5182101561.0,cpu-cycles,6.483349993
431314510425,4962691501.0,cpu-cycles,6.48477093
431322551363,5509849784.0,cpu-cycles,6.492811868
431326079175,4976082624.0,cpu-cycles,6.49633968
431336604956,4992658878.0,cpu-cycles,6.506865461
431340984383,5536147276.0,cpu-cycles,6.511244888
431351684800,5561095233.0,cpu-cycles,6.521945305
431362730790,5587063550.0,cpu-cycles,6.532991295
431374253237,5614164800.0,cpu-cycles,6.544513742
431386177092,5642227904.0,cpu-cycles,6.556437597
431398303133,5670731816.0,cpu-cycles,6.568563638
431410603081,5699600532.0,cpu-cycles,6.580863586
431422962560,5728676906.0,cpu-cycles,6.593223065
431435390165,5757864931.0,cpu-cycles,6.60565067
431447832821,5787125414.0,cpu-cycles,6.618093326
431460297456,5816442365.0,cpu-cycles,6.630557961
431472779383,5845806242.0,cpu-cycles,6.643039888
431485260633,5875170551.0,cpu-cycles,6.655521138
431497757248,5904556888.0,cpu-cycles,6.668017753
431502233550,5310896384.0,cpu-cycles,6.672494055
431512163081,5124169751.0,cpu-cycles,6.682423586
431518354123,5138678414.0,cpu-cycles,6.688614628
431537762248,5364871786.0,cpu-cycles,6.708022753
431547220217,5387091422.0,cpu-cycles,6.717480722
431557699435,5411674505.0,cpu-cycles,6.72795994
431569519487,5197136821.0,cpu-cycles,6.739779992
431570264435,5976485840.0,cpu-cycles,6.74052494
431583131831,6006204635.0,cpu-cycles,6.753392336
431595670269,6035662221.0,cpu-cycles,6.765930774
431608180998,6065085079.0,cpu-cycles,6.778441503
431620688237,6094502891.0,cpu-cycles,6.790948742
431627168498,5233218361.0,cpu-cycles,6.797429003
431631973289,5244193269.0,cpu-cycles,6.802233794
431636305008,5491615811.0,cpu-cycles,6.806565513
431643397925,6123918105.0,cpu-cycles,6.81365843
431654509956,6150042326.0,cpu-cycles,6.824770461
431666078862,6177243398.0,cpu-cycles,6.836339367
431677955060,6205162467.0,cpu-cycles,6.848215565
431690085946,6233695290.0,cpu-cycles,6.860346451
431702370060,6262589771.0,cpu-cycles,6.872630565
431714003237,5561874860.0,cpu-cycles,6.884263742
431724838237,5587335526.0,cpu-cycles,6.895098742
431734209487,5316896188.0,cpu-cycles,6.904469992
431739642144,5329606950.0,cpu-cycles,6.909902649
431748769019,5614083726.0,cpu-cycles,6.919029524
431760895164,6319809645.0,cpu-cycles,6.931155669
431774445112,6351678907.0,cpu-cycles,6.944705617
431787560685,6382523788.0,cpu-cycles,6.95782119
431800443706,6412786350.0,cpu-cycles,6.970704211
431813526935,6442666146.0,cpu-cycles,6.98378744
431825988185,6471985398.0,cpu-cycles,6.99624869
431828961390,27.581031799316406,application_prediction_milliseconds,6.999221895
431828969150,11.0,stale_frames_per_second,6.999229655
431828970192,0.0,last_used_foveation_level,6.999230697
431828971182,4.0,application_layer_count,6.999231687
431828972275,12214.0,app_vss_mb,6.99923278
431828973265,1130.0,app_rss_mb,6.99923377
431828973994,451.0,app_uss_mb,6.999234499
431828974775,0.0,app_gpu_ms,6.99923528
431828975504,90.0,display_refresh_rate,6.999236009
431828976286,4.0,cpu_level,6.999236791
431828976911,2.0,gpu_level,6.999237416
431828977379,1920.0,cpu_frequency_mhz,6.999237884
431828978057,545.0,gpu_frequency_mhz,6.999238562
431828978369,3196.0,mem_frequency_mhz,6.999238874
431828978786,3086.0,available_memory_mb,6.999239291
431828979359,3.2983670234680176,timewarp_gpu_ms,6.999239864
431828979879,0.0,guardian_gpu_ms,6.999240384
431828980192,2.0,screen_tears_per_second,6.999240697
431828980557,80.0,cpu_util_0,6.999241062
431828996807,79.0,cpu_util_1,6.999257312
431828997275,82.0,cpu_util_2,6.99925778
431828997796,66.0,cpu_util_3,6.999258301
431828998109,66.0,cpu_util_4,6.999258614
431828998525,74.0,cpu_util_5,6.99925903
431828999046,0.0,cpu_util_6,6.999259551
431828999463,0.0,cpu_util_7,6.999259968
431828999932,32.30694532394409,gpu_util,6.999260437
431843242560,6501337877.0,cpu-cycles,7.013503065
431856507560,6532526516.0,cpu-cycles,7.026768065
431869460789,6562976008.0,cpu-cycles,7.039721294
431882221727,6593000452.0,cpu-cycles,7.052482232
431894873914,6622760508.0,cpu-cycles,7.065134419
431907494904,6652381078.0,cpu-cycles,7.077755409
431920047039,6681886091.0,cpu-cycles,7.090307544
431927995789,5434384591.0,cpu-cycles,7.098256294
431933975321,5448291572.0,cpu-cycles,7.104235826
431944602716,6711349553.0,cpu-cycles,7.114863221
431956243706,6738727446.0,cpu-cycles,7.126504211
431968171466,6766769786.0,cpu-cycles,7.138431971
431980342612,6795375693.0,cpu-cycles,7.150603117
431992631727,6824302730.0,cpu-cycles,7.162892232
