ts,value,counter_name,t_s
621843570058,1.0837182998657227,app_gpu_ms,0.999287755
621843570840,72.0,display_refresh_rate,0.999288537
621843571933,3.0,cpu_level,0.99928963
621843572715,2.0,gpu_level,0.999290412
621843573496,1920.0,cpu_frequency_mhz,0.999291193
621843574486,545.0,gpu_frequency_mhz,0.999292183
621843575163,2736.0,mem_frequency_mhz,0.99929286
621843575579,3488.0,available_memory_mb,0.999293276
621843576361,2.4603734016418457,timewarp_gpu_ms,0.999294058
621843576986,0.0,guardian_gpu_ms,0.999294683
621843577402,0.0,screen_tears_per_second,0.999295099
621843577871,42.0,cpu_util_0,0.999295568
621843578444,50.0,cpu_util_1,0.999296141
621843578913,47.0,cpu_util_2,0.99929661
621843579486,21.0,cpu_util_3,0.999297183
621843579850,13.0,cpu_util_4,0.999297547
621843580319,25.0,cpu_util_5,0.999298016
621843580840,0.0,cpu_util_6,0.999298537
621843581308,0.0,cpu_util_7,0.999299005
621843581777,26.385444402694702,gpu_util,0.999299474
622128497639,0.0,application_prediction_milliseconds,1.284215336
622128508576,0.0,stale_frames_per_second,1.284226273
622128509566,0.0,last_used_foveation_level,1.284227263
622128510816,0.0,application_layer_count,1.284228513
622128511806,0.0,app_vss_mb,1.284229503
622128512535,0.0,app_rss_mb,1.284230232
622128513004,0.0,app_uss_mb,1.284230701
622128513472,2523.318359375,app_gpu_ms,1.284231169
622144407380,0.0,application_prediction_milliseconds,1.300125077
622144416651,0.0,stale_frames_per_second,1.300134348
622144418213,0.0,last_used_foveation_level,1.30013591
622144419463,1.0,application_layer_count,1.30013716
622144420713,6661.0,app_vss_mb,1.30013841
622144421911,143.0,app_rss_mb,1.300139608
622144422745,2.0,app_uss_mb,1.300140442
622144423682,1.076332926750183,app_gpu_ms,1.300141379
622849982398,24.0658016204834,application_prediction_milliseconds,2.005700095
622849990575,0.0,stale_frames_per_second,2.005708272
622849991930,0.0,last_used_foveation_level,2.005709627
622849993180,5.0,application_layer_count,2.005710877
622849994482,12069.0,app_vss_mb,2.005712179
622849995523,1027.0,app_rss_mb,2.00571322
622849995992,403.0,app_uss_mb,2.005713689
622849996409,1.0404616594314575,app_gpu_ms,2.005714106
622849996930,72.0,display_refresh_rate,2.005714627
622849997607,3.0,cpu_level,2.005715304
622849998127,2.0,gpu_level,2.005715824
622849998596,1920.0,cpu_frequency_mhz,2.005716293
622849999325,545.0,gpu_frequency_mhz,2.005717022
622849999794,2736.0,mem_frequency_mhz,2.005717491
622850000211,3488.0,available_memory_mb,2.005717908
622850000940,2.461991548538208,timewarp_gpu_ms,2.005718637
622850001461,0.0,guardian_gpu_ms,2.005719158
622850001825,0.0,screen_tears_per_second,2.005719522
622850002242,54.0,cpu_util_0,2.005719939
622850002815,48.0,cpu_util_1,2.005720512
622850003284,60.0,cpu_util_2,2.005720981
622850003805,27.0,cpu_util_3,2.005721502
622850004169,30.0,cpu_util_4,2.005721866
622850004690,29.0,cpu_util_5,2.005722387
622850005263,0.0,cpu_util_6,2.00572296
622850005732,0.0,cpu_util_7,2.005723429
622850006200,26.662763953208923,gpu_util,2.005723897
623129856020,0.0,application_prediction_milliseconds,2.285573717
623129874457,0.0,stale_frames_per_second,2.285592154
623129875864,0.0,last_used_foveation_level,2.285593561
623129878520,0.0,application_layer_count,2.285596217
623129880187,0.0,app_vss_mb,2.285597884
623129882322,0.0,app_rss_mb,2.285600019
623129882791,0.0,app_uss_mb,2.285600488
623129883207,2523.318359375,app_gpu_ms,2.285600904
623145649719,0.0,application_prediction_milliseconds,2.301367416
623145658521,0.0,stale_frames_per_second,2.301376218
623145659615,0.0,last_used_foveation_level,2.301377312
623145660449,1.0,application_layer_count,2.301378146
623145661230,6661.0,app_vss_mb,2.301378927
623145662011,143.0,app_rss_mb,2.301379708
623145662480,2.0,app_uss_mb,2.301380177
623145662949,1.0806142091751099,app_gpu_ms,2.301380646
623845048175,23.682973861694336,application_prediction_milliseconds,3.000765872
623845057966,0.0,stale_frames_per_second,3.000775663
623845059164,0.0,last_used_foveation_level,3.000776861
623845059945,5.0,application_layer_count,3.000777642
623845060935,12069.0,app_vss_mb,3.000778632
623845061977,1027.0,app_rss_mb,3.000779674
623845062445,403.0,app_uss_mb,3.000780142
623845062810,1.1153602600097656,app_gpu_ms,3.000780507
623845063279,72.0,display_refresh_rate,3.000780976
623845064112,3.0,cpu_level,3.000781809
623845064581,2.0,gpu_level,3.000782278
623845065102,1920.0,cpu_frequency_mhz,3.000782799
623845065831,545.0,gpu_frequency_mhz,3.000783528
623845066404,3196.0,mem_frequency_mhz,3.000784101
623845066768,3488.0,available_memory_mb,3.000784465
623845067550,2.4618842601776123,timewarp_gpu_ms,3.000785247
623845068122,0.0,guardian_gpu_ms,3.000785819
623845068487,0.0,screen_tears_per_second,3.000786184
623845068904,45.0,cpu_util_0,3.000786601
623845069529,47.0,cpu_util_1,3.000787226
623845070050,43.0,cpu_util_2,3.000787747
623845070570,21.0,cpu_util_3,3.000788267
623845070935,25.0,cpu_util_4,3.000788632
623845071508,19.0,cpu_util_5,3.000789205
623845072029,0.0,cpu_util_6,3.000789726
623845072497,0.0,cpu_util_7,3.000790194
623845073070,26.747560501098633,gpu_util,3.000790767
624129873099,0.0,application_prediction_milliseconds,3.285590796
624129883463,0.0,stale_frames_per_second,3.28560116
624129884609,0.0,last_used_foveation_level,3.285602306
624129885911,0.0,application_layer_count,3.285603608
624129886797,0.0,app_vss_mb,3.285604494
624129887630,0.0,app_rss_mb,3.285605327
624129888099,0.0,app_uss_mb,3.285605796
624129888724,2523.318359375,app_gpu_ms,3.285606421
624145699038,0.0,application_prediction_milliseconds,3.301416735
624145707319,0.0,stale_frames_per_second,3.301425016
624145708361,0.0,last_used_foveation_level,3.301426058
624145709038,1.0,application_layer_count,3.301426735
624145709871,6661.0,app_vss_mb,3.301427568
624145710965,143.0,app_rss_mb,3.301428662
624145711434,2.0,app_uss_mb,3.301429131
624145711902,1.0818744897842407,app_gpu_ms,3.301429599
624844969420,23.31948471069336,application_prediction_milliseconds,4.000687117
624844978118,0.0,stale_frames_per_second,4.000695815
624844979055,0.0,last_used_foveation_level,4.000696752
624844979785,5.0,application_layer_count,4.000697482
624844980670,12069.0,app_vss_mb,4.000698367
624844981451,1027.0,app_rss_mb,4.000699148
624844981920,403.0,app_uss_mb,4.000699617
624844982389,1.0470424890518188,app_gpu_ms,4.000700086
624844982857,72.0,display_refresh_rate,4.000700554
624844983482,3.0,cpu_level,4.000701179
624844983951,2.0,gpu_level,4.000701648
624844984420,1920.0,cpu_frequency_mhz,4.000702117
624844985201,545.0,gpu_frequency_mhz,4.000702898
624844985774,3196.0,mem_frequency_mhz,4.000703471
624844986139,3488.0,available_memory_mb,4.000703836
624844987024,2.460789680480957,timewarp_gpu_ms,4.000704721
624844987649,0.0,guardian_gpu_ms,4.000705346
624844988066,0.0,screen_tears_per_second,4.000705763
624844988535,45.0,cpu_util_0,4.000706232
624844989107,48.0,cpu_util_1,4.000706804
624844989524,43.0,cpu_util_2,4.000707221
624844990097,25.0,cpu_util_3,4.000707794
624844990462,23.0,cpu_util_4,4.000708159
624844990878,22.0,cpu_util_5,4.000708575
624844991295,0.0,cpu_util_6,4.000708992
624844991816,0.0,cpu_util_7,4.000709513
624844992285,26.808324456214905,gpu_util,4.000709982
625129997730,0.0,application_prediction_milliseconds,4.285715427
625130004032,0.0,stale_frames_per_second,4.285721729
625130005386,0.0,last_used_foveation_level,4.285723083
625130006896,0.0,application_layer_count,4.285724593
625130007990,0.0,app_vss_mb,4.285725687
625130008875,0.0,app_rss_mb,4.285726572
625130009292,0.0,app_uss_mb,4.285726989
625130009709,2523.318359375,app_gpu_ms,4.285727406
625145689085,0.0,application_prediction_milliseconds,4.301406782
625145697002,0.0,stale_frames_per_second,4.301414699
625145698148,0.0,last_used_foveation_level,4.301415845
625145698773,1.0,application_layer_count,4.30141647
625145699606,6661.0,app_vss_mb,4.301417303
625145700283,143.0,app_rss_mb,4.30141798
625145700752,2.0,app_uss_mb,4.301418449
625145701325,1.1164283752441406,app_gpu_ms,4.301419022
625843988582,23.02820587158203,application_prediction_milliseconds,4.999706279
625843996655,0.0,stale_frames_per_second,4.999714352
625843998061,0.0,last_used_foveation_level,4.999715758
625843999259,5.0,application_layer_count,4.999716956
625844000769,12069.0,app_vss_mb,4.999718466
625844002072,1027.0,app_rss_mb,4.999719769
625844003061,403.0,app_uss_mb,4.999720758
625844003894,1.0855408906936646,app_gpu_ms,4.999721591
625844004728,72.0,display_refresh_rate,4.999722425
625844005561,3.0,cpu_level,4.999723258
625844006082,2.0,gpu_level,4.999723779
625844006655,1920.0,cpu_frequency_mhz,4.999724352
625844007384,545.0,gpu_frequency_mhz,4.999725081
625844007957,3196.0,mem_frequency_mhz,4.999725654
625844008322,3488.0,available_memory_mb,4.999726019
625844008999,2.4593353271484375,timewarp_gpu_ms,4.999726696
625844009519,0.0,guardian_gpu_ms,4.999727216
625844009936,0.0,screen_tears_per_second,4.999727633
625844010405,45.0,cpu_util_0,4.999728102
625844011030,44.0,cpu_util_1,4.999728727
625844011551,45.0,cpu_util_2,4.999729248
625844012019,16.0,cpu_util_3,4.999729716
625844012436,14.0,cpu_util_4,4.999730133
625844012905,27.0,cpu_util_5,4.999730602
625844013426,0.0,cpu_util_6,4.999731123
625844013947,0.0,cpu_util_7,4.999731644
625844014415,26.799464225769043,gpu_util,4.999732112
626128867360,0.0,application_prediction_milliseconds,5.284585057
626128876735,0.0,stale_frames_per_second,5.284594432
626128877881,0.0,last_used_foveation_level,5.284595578
626128879027,0.0,application_layer_count,5.284596724
626128879860,0.0,app_vss_mb,5.284597557
626128880694,0.0,app_rss_mb,5.284598391
626128881215,0.0,app_uss_mb,5.284598912
626128881683,2523.318359375,app_gpu_ms,5.28459938
626145152049,0.0,application_prediction_milliseconds,5.300869746
626145159758,0.0,stale_frames_per_second,5.300877455
626145161060,0.0,last_used_foveation_level,5.300878757
626145162258,1.0,application_layer_count,5.300879955
626145163508,6661.0,app_vss_mb,5.300881205
626145164706,143.0,app_rss_mb,5.300882403
626145165591,2.0,app_uss_mb,5.300883288
626145166581,1.2819087505340576,app_gpu_ms,5.300884278
626844054619,22.99300193786621,application_prediction_milliseconds,5.999772316
626844062848,0.0,stale_frames_per_second,5.999780545
626844064202,0.0,last_used_foveation_level,5.999781899
626844064932,6.0,application_layer_count,5.999782629
626844065973,12069.0,app_vss_mb,5.99978367
626844066859,1027.0,app_rss_mb,5.999784556
626844067327,403.0,app_uss_mb,5.999785024
626844067744,1.1956868171691895,app_gpu_ms,5.999785441
626844068213,72.0,display_refresh_rate,5.99978591
626844068994,3.0,cpu_level,5.999786691
626844069411,2.0,gpu_level,5.999787108
626844069932,1920.0,cpu_frequency_mhz,5.999787629
626844070609,545.0,gpu_frequency_mhz,5.999788306
626844071234,3196.0,mem_frequency_mhz,5.999788931
626844071650,3488.0,available_memory_mb,5.999789347
626844072380,2.2928354740142822,timewarp_gpu_ms,5.999790077
626844073109,0.0,guardian_gpu_ms,5.999790806
626844073525,0.0,screen_tears_per_second,5.999791222
626844073942,49.0,cpu_util_0,5.999791639
626844074567,52.0,cpu_util_1,5.999792264
626844075140,47.0,cpu_util_2,5.999792837
626844075609,20.0,cpu_util_3,5.999793306
626844075973,23.0,cpu_util_4,5.99979367
626844076494,31.0,cpu_util_5,5.999794191
626844076963,0.0,cpu_util_6,5.99979466
626844077536,0.0,cpu_util_7,5.999795233
626844078057,27.070218324661255,gpu_util,5.999795754
627135521211,0.0,application_prediction_milliseconds,6.291238908
627135529648,0.0,stale_frames_per_second,6.291247345
627135530794,0.0,last_used_foveation_level,6.291248491
627135532096,0.0,application_layer_count,6.291249793
627135532669,0.0,app_vss_mb,6.291250366
627135533554,0.0,app_rss_mb,6.291251251
627135533919,0.0,app_uss_mb,6.291251616
627135534284,2523.318359375,app_gpu_ms,6.291251981
627154420431,0.0,application_prediction_milliseconds,6.310138128
627154430275,0.0,stale_frames_per_second,6.310147972
627154431213,0.0,last_used_foveation_level,6.31014891
627154431890,1.0,application_layer_count,6.310149587
627154433035,6661.0,app_vss_mb,6.310150732
627154433817,143.0,app_rss_mb,6.310151514
627154434181,2.0,app_uss_mb,6.310151878
627154434598,1.2601971626281738,app_gpu_ms,6.310152295
627844620552,23.42580223083496,application_prediction_milliseconds,7.000338249
627844628417,0.0,stale_frames_per_second,7.000346114
627844629615,0.0,last_used_foveation_level,7.000347312
627844630656,6.0,application_layer_count,7.000348353
627844631750,12069.0,app_vss_mb,7.000349447
627844632740,1027.0,app_rss_mb,7.000350437
627844633417,403.0,app_uss_mb,7.000351114
627844634198,1.32041597366333,app_gpu_ms,7.000351895
627844634927,72.0,display_refresh_rate,7.000352624
627844636021,3.0,cpu_level,7.000353718
627844636594,2.0,gpu_level,7.000354291
627844637219,1920.0,cpu_frequency_mhz,7.000354916
627844638052,545.0,gpu_frequency_mhz,7.000355749
627844638521,3196.0,mem_frequency_mhz,7.000356218
627844638885,3488.0,available_memory_mb,7.000356582
627844639615,2.2844812870025635,timewarp_gpu_ms,7.000357312
627844640135,0.0,guardian_gpu_ms,7.000357832
627844640552,0.0,screen_tears_per_second,7.000358249
627844641021,53.0,cpu_util_0,7.000358718
627844661177,58.0,cpu_util_1,7.000378874
627844661698,52.0,cpu_util_2,7.000379395
627844662167,30.0,cpu_util_3,7.000379864
627844662531,25.0,cpu_util_4,7.000380228
627844662948,29.0,cpu_util_5,7.000380645
627844663469,0.0,cpu_util_6,7.000381166
627844663885,0.0,cpu_util_7,7.000381582
627844664406,27.514895796775818,gpu_util,7.000382103
628142052665,0.0,application_prediction_milliseconds,7.297770362
628142060582,0.0,stale_frames_per_second,7.297778279
628142061623,0.0,last_used_foveation_level,7.29777932
628142062821,0.0,application_layer_count,7.297780518
628142063394,0.0,app_vss_mb,7.297781091
628142064071,0.0,app_rss_mb,7.297781768
628142064436,0.0,app_uss_mb,7.297782133
628142064800,2523.318359375,app_gpu_ms,7.297782497
628148774593,0.0,application_prediction_milliseconds,7.30449229
628148782822,3.0,stale_frames_per_second,7.304500519
628148783864,0.0,last_used_foveation_level,7.304501561
628148785009,1.0,application_layer_count,7.304502706
628148785999,6661.0,app_vss_mb,7.304503696
628148787041,143.0,app_rss_mb,7.304504738
628148787718,2.0,app_uss_mb,7.304505415
628148788499,0.09973220527172089,app_gpu_ms,7.304506196
628843997579,27.225173950195312,application_prediction_milliseconds,7.999715276
628844006068,13.0,stale_frames_per_second,7.999723765
628844007110,0.0,last_used_foveation_level,7.999724807
628844008047,4.0,application_layer_count,7.999725744
628844009193,12069.0,app_vss_mb,7.99972689
628844010495,1027.0,app_rss_mb,7.999728192
628844011225,403.0,app_uss_mb,7.999728922
628844011954,0.0,app_gpu_ms,7.999729651
628844012683,90.0,display_refresh_rate,7.99973038
628844013464,4.0,cpu_level,7.999731161
628844013881,2.0,gpu_level,7.999731578
628844014297,1920.0,cpu_frequency_mhz,7.999731994
628844015287,545.0,gpu_frequency_mhz,7.999732984
628844015704,3196.0,mem_frequency_mhz,7.999733401
628844016016,3488.0,available_memory_mb,7.999733713
628844016902,3.311384439468384,timewarp_gpu_ms,7.999734599
628844017370,0.0,guardian_gpu_ms,7.999735067
628844017787,0.0,screen_tears_per_second,7.999735484
628844018204,57.0,cpu_util_0,7.999735901
628844018620,62.0,cpu_util_1,7.999736317
628844019089,59.0,cpu_util_2,7.999736786
628844019454,35.0,cpu_util_3,7.999737151
628844019766,41.0,cpu_util_4,7.999737463
628844020287,33.0,cpu_util_5,7.999737984
628844020756,0.0,cpu_util_6,7.999738453
628844021172,0.0,cpu_util_7,7.999738869
628844021589,32.59400129318237,gpu_util,7.999739286
629129513388,0.0,application_prediction_milliseconds,8.285231085
629129521513,0.0,stale_frames_per_second,8.28523921
629129522399,0.0,last_used_foveation_level,8.285240096
629129523597,0.0,application_layer_count,8.285241294
629129524378,0.0,app_vss_mb,8.285242075
629129525107,0.0,app_rss_mb,8.285242804
629129525472,0.0,app_uss_mb,8.285243169
629129525784,2523.318359375,app_gpu_ms,8.285243481
629146115526,0.0,application_prediction_milliseconds,8.301833223
629146122192,1.0,stale_frames_per_second,8.301839889
629146123286,0.0,last_used_foveation_level,8.301840983
629146124015,1.0,application_layer_count,8.301841712
629146124796,6661.0,app_vss_mb,8.301842493
629146125473,143.0,app_rss_mb,8.30184317
629146125890,2.0,app_uss_mb,8.301843587
629146126307,0.2694106698036194,app_gpu_ms,8.301844004
629844209710,30.477890014648438,application_prediction_milliseconds,8.999927407
629844217053,0.0,stale_frames_per_second,8.99993475
629844218564,0.0,last_used_foveation_level,8.999936261
629844219710,1.0,application_layer_count,8.999937407
629844220960,12069.0,app_vss_mb,8.999938657
629844222210,1027.0,app_rss_mb,8.999939907
629844223043,403.0,app_uss_mb,8.99994074
629844223928,0.3627049922943115,app_gpu_ms,8.999941625
629844224762,90.0,display_refresh_rate,8.999942459
629844225699,4.0,cpu_level,8.999943396
629844226428,2.0,gpu_level,8.999944125
629844227053,1920.0,cpu_frequency_mhz,8.99994475
629844227783,545.0,gpu_frequency_mhz,8.99994548
629844228303,3196.0,mem_frequency_mhz,8.999946
629844228720,3488.0,available_memory_mb,8.999946417
629844229397,3.2963759899139404,timewarp_gpu_ms,8.999947094
629844230022,0.0,guardian_gpu_ms,8.999947719
629844230439,0.0,screen_tears_per_second,8.999948136
629844230960,80.0,cpu_util_0,8.999948657
629844231533,80.0,cpu_util_1,8.99994923
629844232105,77.0,cpu_util_2,8.999949802
629844232574,67.0,cpu_util_3,8.999950271
629844232939,76.0,cpu_util_4,8.999950636
629844233408,73.0,cpu_util_5,8.999951105
629844233928,0.0,cpu_util_6,8.999951625
629844234397,0.0,cpu_util_7,8.999952094
629844234918,34.70459580421448,gpu_util,8.999952615
630129194738,0.0,application_prediction_milliseconds,9.284912435
630129203905,0.0,stale_frames_per_second,9.284921602
630129205676,0.0,last_used_foveation_level,9.284923373
630129207759,0.0,application_layer_count,9.284925456
630129209321,0.0,app_vss_mb,9.284927018
630129210676,0.0,app_rss_mb,9.284928373
630129211301,0.0,app_uss_mb,9.284928998
630129211821,2523.318359375,app_gpu_ms,9.284929518
630146454011,0.0,application_prediction_milliseconds,9.302171708
630146462604,0.0,stale_frames_per_second,9.302180301
630146463386,0.0,last_used_foveation_level,9.302181083
630146464011,1.0,application_layer_count,9.302181708
630146464844,6661.0,app_vss_mb,9.302182541
630146465521,143.0,app_rss_mb,9.302183218
630146465886,2.0,app_uss_mb,9.302183583
630146466250,0.4195215702056885,app_gpu_ms,9.302183947
630844130538,26.27826690673828,application_prediction_milliseconds,9.999848235
630844137153,0.0,stale_frames_per_second,9.99985485
630844138143,0.0,last_used_foveation_level,9.99985584
630844138768,1.0,application_layer_count,9.999856465
630844139340,12069.0,app_vss_mb,9.999857037
630844140070,1027.0,app_rss_mb,9.999857767
630844140486,403.0,app_uss_mb,9.999858183
630844140903,0.3672578036785126,app_gpu_ms,9.9998586
630844141268,90.0,display_refresh_rate,9.999858965
630844141736,4.0,cpu_level,9.999859433
630844142101,2.0,gpu_level,9.999859798
630844142570,1920.0,cpu_frequency_mhz,9.999860267
630844143507,545.0,gpu_frequency_mhz,9.999861204
630844143976,3196.0,mem_frequency_mhz,9.999861673
630844144340,3488.0,available_memory_mb,9.999862037
630844144913,3.2982306480407715,timewarp_gpu_ms,9.99986261
630844145434,0.0,guardian_gpu_ms,9.999863131
630844145747,0.0,screen_tears_per_second,9.999863444
630844146059,65.0,cpu_util_0,9.999863756
630844146528,65.0,cpu_util_1,9.999864225
630844146997,61.0,cpu_util_2,9.999864694
630844147413,56.0,cpu_util_3,9.99986511
630844147726,55.0,cpu_util_4,9.999865423
630844148143,71.0,cpu_util_5,9.99986584
630844148507,0.0,cpu_util_6,9.999866204
630844148924,0.0,cpu_util_7,9.999866621
630844149393,35.75931191444397,gpu_util,9.99986709
631129400306,0.0,application_prediction_milliseconds,10.285118003
631129560463,0.0,stale_frames_per_second,10.28527816
631129562702,0.0,last_used_foveation_level,10.285280399
631129564629,0.0,application_layer_count,10.285282326
631129566244,0.0,app_vss_mb,10.285283941
631129567702,0.0,app_rss_mb,10.285285399
631129568848,0.0,app_uss_mb,10.285286545
631129569994,2523.318359375,app_gpu_ms,10.285287691
631146394110,0.0,application_prediction_milliseconds,10.302111807
631146402339,0.0,stale_frames_per_second,10.302120036
631146403277,0.0,last_used_foveation_level,10.302120974
631146403850,1.0,application_layer_count,10.302121547
631146404683,6661.0,app_vss_mb,10.30212238
631146405360,143.0,app_rss_mb,10.302123057
631146405725,2.0,app_uss_mb,10.302123422
631146406037,0.37132880091667175,app_gpu_ms,10.302123734
631844073086,24.689407348632812,application_prediction_milliseconds,10.999790783
631844080326,0.0,stale_frames_per_second,10.999798023
631844081419,0.0,last_used_foveation_level,10.999799116
631844082305,1.0,application_layer_count,10.999800002
631844083242,12069.0,app_vss_mb,10.999800939
631844084128,1027.0,app_rss_mb,10.999801825
631844084857,403.0,app_uss_mb,10.999802554
631844085430,0.4065532982349396,app_gpu_ms,10.999803127
631844086055,90.0,display_refresh_rate,10.999803752
631844086940,3.0,cpu_level,10.999804637
631844087565,2.0,gpu_level,10.999805262
631844088242,1920.0,cpu_frequency_mhz,10.999805939
631844089023,545.0,gpu_frequency_mhz,10.99980672
631844089544,3196.0,mem_frequency_mhz,10.999807241
631844089909,3488.0,available_memory_mb,10.999807606
631844090586,3.2955336570739746,timewarp_gpu_ms,10.999808283
631844091211,0.0,guardian_gpu_ms,10.999808908
631844091576,0.0,screen_tears_per_second,10.999809273
631844091940,54.0,cpu_util_0,10.999809637
631844092461,57.0,cpu_util_1,10.999810158
631844092878,55.0,cpu_util_2,10.999810575
631844093294,37.0,cpu_util_3,10.999810991
631844093607,48.0,cpu_util_4,10.999811304
631844094076,65.0,cpu_util_5,10.999811773
631844094492,0.0,cpu_util_6,10.999812189
631844094909,0.0,cpu_util_7,10.999812606
631844095326,35.951876640319824,gpu_util,10.999813023
632130548271,0.0,application_prediction_milliseconds,11.286265968
632130556500,0.0,stale_frames_per_second,11.286274197
632130558427,0.0,last_used_foveation_level,11.286276124
632130560354,0.0,application_layer_count,11.286278051
632130561917,0.0,app_vss_mb,11.286279614
632130563219,0.0,app_rss_mb,11.286280916
632130564052,0.0,app_uss_mb,11.286281749
632130564625,2523.318359375,app_gpu_ms,11.286282322
632147859627,0.0,application_prediction_milliseconds,11.303577324
632147867856,1.0,stale_frames_per_second,11.303585553
632147868585,0.0,last_used_foveation_level,11.303586282
632147869158,1.0,application_layer_count,11.303586855
632147869887,6661.0,app_vss_mb,11.303587584
632147870668,143.0,app_rss_mb,11.303588365
632147871033,2.0,app_uss_mb,11.30358873
632147871345,0.3168869614601135,app_gpu_ms,11.303589042
632845835113,23.516155242919922,application_prediction_milliseconds,12.00155281
632845845634,0.0,stale_frames_per_second,12.001563331
632845847040,0.0,last_used_foveation_level,12.001564737
632845847717,1.0,application_layer_count,12.001565414
632845848759,12069.0,app_vss_mb,12.001566456
632845849488,1027.0,app_rss_mb,12.001567185
632845849904,403.0,app_uss_mb,12.001567601
632845850217,0.35311368107795715,app_gpu_ms,12.001567914
632845850634,90.0,display_refresh_rate,12.001568331
632845851311,2.0,cpu_level,12.001569008
632845851675,2.0,gpu_level,12.001569372
632845871727,1920.0,cpu_frequency_mhz,12.001589424
632845872717,545.0,gpu_frequency_mhz,12.001590414
632845873446,3196.0,mem_frequency_mhz,12.001591143
632845873811,3488.0,available_memory_mb,12.001591508
632845874800,3.292010545730591,timewarp_gpu_ms,12.001592497
632845875269,0.0,guardian_gpu_ms,12.001592966
632845875634,0.0,screen_tears_per_second,12.001593331
632845876207,54.0,cpu_util_0,12.001593904
632845876727,53.0,cpu_util_1,12.001594424
632845877144,51.0,cpu_util_2,12.001594841
632845877613,38.0,cpu_util_3,12.00159531
632845877925,32.0,cpu_util_4,12.001595622
632845878342,78.0,cpu_util_5,12.001596039
632845878863,0.0,cpu_util_6,12.00159656
632845879279,0.0,cpu_util_7,12.001596976
632845879696,35.057029128074646,gpu_util,12.001597393
633130773422,0.0,application_prediction_milliseconds,12.286491119
633130786547,0.0,stale_frames_per_second,12.286504244
633130788579,0.0,last_used_foveation_level,12.286506276
633130790193,0.0,application_layer_count,12.28650789
633130791600,0.0,app_vss_mb,12.286509297
633130793006,0.0,app_rss_mb,12.286510703
633130793631,0.0,app_uss_mb,12.286511328
633130794672,2523.318359375,app_gpu_ms,12.286512369
633148003893,0.0,application_prediction_milliseconds,12.30372159
633148011705,0.0,stale_frames_per_second,12.303729402
633148012851,0.0,last_used_foveation_level,12.303730548
633148013633,1.0,application_layer_count,12.30373133
633148014362,6661.0,app_vss_mb,12.303732059
633148014987,143.0,app_rss_mb,12.303732684
633148015403,2.0,app_uss_mb,12.3037331
633148015768,0.027342822402715683,app_gpu_ms,12.303733465
633845212139,21.471586227416992,application_prediction_milliseconds,13.000929836
633845220629,36.0,stale_frames_per_second,13.000938326
633845221827,0.0,last_used_foveation_level,13.000939524
633845223233,0.0,application_layer_count,13.00094093
633845224379,12069.0,app_vss_mb,13.000942076
633845225421,1027.0,app_rss_mb,13.000943118
633845225837,403.0,app_uss_mb,13.000943534
633845226202,10.170587539672852,app_gpu_ms,13.000943899
