ts,value,counter_name,t_s
182536033570433,5.443280220031738,Avg Bytes / Vertex,0.109177355
182536033571266,0.0,Preemptions / second,0.109178188
182536033571683,0.0,Avg Preemption Delay,0.109178605
182536033572204,545000000.0,GPU Frequency,0.109179126
182536035155329,545068032.0,Clocks / Second,0.110762251
182536035162725,30.616722106933594,GPU % Bus Busy,0.110769647
182536035163454,1.1701693534851074,% Vertex Fetch Stall,0.110770376
182536035163975,27.876319885253906,% Texture Fetch Stall,0.110770897
182536035164704,0.28070196509361267,L1 Texture Cache Miss Per Pixel,0.110771626
182536035165120,21.46240997314453,% Texture L2 Miss,0.110772042
182536035165537,2.5843045711517334,% Stalled on System Memory,0.110772459
182536035166058,32846910.0,Pre-clipped Polygons/Second,0.11077298
182536035166787,49.74964904785156,% Prims Trivially Rejected,0.110773709
182536035167204,1.730358600616455,% Prims Clipped,0.110774126
182536035167725,1.0298395156860352,Average Vertices / Polygon,0.110774647
182536035168402,64499640.0,Reused Vertices / Second,0.110775324
182536035168818,337.3545837402344,Average Polygon Area,0.11077574
182536035169235,0.0,% Shaders Busy,0.110776157
182536035169704,33827044.0,Vertices Shaded / Second,0.110776626
182536035170433,5429970432.0,Fragments Shaded / Second,0.110777355
182536035171006,5426543616.0,Vertex Instructions / Second,0.110777928
182536035171422,318853742592.0,Fragment Instructions / Second,0.110778344
182536035171839,161718026240.0,Fragment ALU Instructions / Sec (Full),0.110778761
182536035172256,278986948608.0,Fragment ALU Instructions / Sec (Half),0.110779178
182536035172672,17642244096.0,Fragment EFU Instructions / Second,0.110779594
182536035173089,0.6981857419013977,Textures / Vertex,0.110780011
182536035173506,-1.0,Textures / Fragment,0.110780428
182536035173870,154.2559356689453,ALU / Vertex,0.110780792
182536035174652,47.52614212036133,ALU / Fragment,0.110781574
182536035175120,2.783651351928711,EFU / Fragment,0.110782042
182536035175589,6.164340019226074,EFU / Vertex,0.110782511
182536035176110,0.0,% Time Shading Fragments,0.110783032
182536035176579,0.0,% Time Shading Vertices,0.110783501
182536035176995,0.0,% Time Compute,0.110783917
182536035177464,0.0,% Shader ALU Capacity Utilized,0.110784386
182536035177881,0.0,% Time ALUs Working,0.110784803
182536035178714,0.0,% Time EFUs Working,0.110785636
182536035179339,0.0,% Nearest Filtered,0.110786261
182536035179964,0.0,% Linear Filtered,0.110786886
182536035180745,0.0,% Anisotropic Filtered,0.110787667
182536035181214,0.0,% Non-Base Level Textures,0.110788136
182536035181683,2671790592.0,Read Total (Bytes/sec),0.110788605
182536035182100,3335375104.0,Write Total (Bytes/sec),0.110789022
182536035182620,2237624064.0,Texture Memory Read BW (Bytes/Second),0.110789542
182536035183089,199640336.0,Vertex Memory Read (Bytes/Second),0.110790011
182536035183454,6849455.0,SP Memory Read (Bytes/Second),0.110790376
182536035183922,0.36387237906455994,Avg Bytes / Fragment,0.110790844
182536035184391,5.901796340942383,Avg Bytes / Vertex,0.110791313
182536035184912,0.0,Preemptions / second,0.110791834
182536035185381,0.0,Avg Preemption Delay,0.110792303
182536035185902,545000000.0,GPU Frequency,0.110792824
182536036652308,544734592.0,Clocks / Second,0.11225923
182536036676943,28.353031158447266,GPU % Bus Busy,0.112283865
182536036678766,1.0363649129867554,% Vertex Fetch Stall,0.112285688
182536036679548,27.513383865356445,% Texture Fetch Stall,0.11228647
182536036680798,0.2422502636909485,L1 Texture Cache Miss Per Pixel,0.11228772
182536036681527,27.396814346313477,% Texture L2 Miss,0.112288449
182536036682308,0.012283634394407272,% Stalled on System Memory,0.11228923
182536036683037,19941622.0,Pre-clipped Polygons/Second,0.112289959
182536036683766,47.20598220825195,% Prims Trivially Rejected,0.112290688
182536036684548,1.2109012603759766,% Prims Clipped,0.11229147
182536036685433,0.9958465099334717,Average Vertices / Polygon,0.112292355
182536036686266,37712532.0,Reused Vertices / Second,0.112293188
182536036686683,342.70013427734375,Average Polygon Area,0.112293605
182536036687256,0.0,% Shaders Busy,0.112294178
182536036687673,19858796.0,Vertices Shaded / Second,0.112294595
182536036688402,3537197568.0,Fragments Shaded / Second,0.112295324
182536036688923,2970953216.0,Vertex Instructions / Second,0.112295845
182536036689548,208206577664.0,Fragment Instructions / Second,0.11229647
182536036689964,105066389504.0,Fragment ALU Instructions / Sec (Full),0.112296886
182536036690381,180873347072.0,Fragment ALU Instructions / Sec (Half),0.112297303
182536036690850,12703502336.0,Fragment EFU Instructions / Second,0.112297772
182536036742152,0.8372421264648438,Textures / Vertex,0.112349074
182536036743402,-1.0,Textures / Fragment,0.112350324
182536036744183,143.54660034179688,ALU / Vertex,0.112351105
182536036745277,49.419456481933594,ALU / Fragment,0.112352199
182536036746318,3.2112038135528564,EFU / Fragment,0.11235324
182536036747152,6.057300567626953,EFU / Vertex,0.112354074
182536036748037,0.0,% Time Shading Fragments,0.112354959
182536036748923,0.0,% Time Shading Vertices,0.112355845
182536036749756,0.0,% Time Compute,0.112356678
182536036750537,0.0,% Shader ALU Capacity Utilized,0.112357459
182536036751371,0.0,% Time ALUs Working,0.112358293
182536036752152,0.0,% Time EFUs Working,0.112359074
182536036752777,0.0,% Nearest Filtered,0.112359699
182536036753141,0.0,% Linear Filtered,0.112360063
182536036753662,0.0,% Anisotropic Filtered,0.112360584
182536036754391,0.0,% Non-Base Level Textures,0.112361313
182536036754860,1719708416.0,Read Total (Bytes/sec),0.112361782
182536036755329,2607942912.0,Write Total (Bytes/sec),0.112362251
182536036755850,1444548480.0,Texture Memory Read BW (Bytes/Second),0.112362772
182536036756318,95539352.0,Vertex Memory Read (Bytes/Second),0.11236324
182536036756787,1794166.25,SP Memory Read (Bytes/Second),0.112363709
182536036757256,0.3884906768798828,Avg Bytes / Fragment,0.112364178
182536036757725,4.810934066772461,Avg Bytes / Vertex,0.112364647
182536036758298,0.0,Preemptions / second,0.11236522
182536036758766,0.0,Avg Preemption Delay,0.112365688
182536036759183,545000000.0,GPU Frequency,0.112366105
182536038124756,545000704.0,Clocks / Second,0.113731678
182536038129548,38.628440856933594,GPU % Bus Busy,0.11373647
182536038130277,0.02112800069153309,% Vertex Fetch Stall,0.113737199
182536038130850,23.649274826049805,% Texture Fetch Stall,0.113737772
182536038131683,0.24194107949733734,L1 Texture Cache Miss Per Pixel,0.113738605
182536038132204,24.99040985107422,% Texture L2 Miss,0.113739126
182536038132621,0.010564000345766544,% Stalled on System Memory,0.113739543
182536038133142,1119891.25,Pre-clipped Polygons/Second,0.113740064
182536038133558,0.0,% Prims Trivially Rejected,0.11374048
182536038134079,0.5827505588531494,% Prims Clipped,0.113741001
182536038134548,0.010489510372281075,Average Vertices / Polygon,0.11374147
182536038135069,11747.1103515625,Reused Vertices / Second,0.113741991
182536038135485,741.9954223632812,Average Polygon Area,0.113742407
182536038135902,0.0,% Shaders Busy,0.113742824
182536038136371,11747.1103515625,Vertices Shaded / Second,0.113743293
182536038136892,845965568.0,Fragments Shaded / Second,0.113743814
182536038137412,0.0,Vertex Instructions / Second,0.113744334
182536038137881,40485027840.0,Fragment Instructions / Second,0.113744803
182536038138350,20351000576.0,Fragment ALU Instructions / Sec (Full),0.113745272
182536038138767,35389538304.0,Fragment ALU Instructions / Sec (Half),0.113745689
182536038139235,2439258880.0,Fragment EFU Instructions / Second,0.113746157
182536038139652,0.0,Textures / Vertex,0.113746574
182536038140069,-1.0,Textures / Fragment,0.113746991
182536038140485,0.0,ALU / Vertex,0.113747407
182536038141058,49.10678482055664,ALU / Fragment,0.11374798
182536038141527,3.1484224796295166,EFU / Fragment,0.113748449
182536038141996,0.0,EFU / Vertex,0.113748918
182536038142517,0.0,% Time Shading Fragments,0.113749439
182536038143037,0.0,% Time Shading Vertices,0.113749959
182536038143454,0.0,% Time Compute,0.113750376
182536038143923,0.0,% Shader ALU Capacity Utilized,0.113750845
182536038144339,0.0,% Time ALUs Working,0.113751261
182536038144808,0.0,% Time EFUs Working,0.11375173
182536038145381,0.0,% Nearest Filtered,0.113752303
182536038145798,0.0,% Linear Filtered,0.11375272
182536038146267,0.0,% Anisotropic Filtered,0.113753189
182536038146683,0.0,% Non-Base Level Textures,0.113753605
182536038147204,259814768.0,Read Total (Bytes/sec),0.113754126
182536038147725,1114356992.0,Write Total (Bytes/sec),0.113754647
182536038148194,245154368.0,Texture Memory Read BW (Bytes/Second),0.113755116
182536038148662,0.0,Vertex Memory Read (Bytes/Second),0.113755584
182536038149131,83535.0078125,SP Memory Read (Bytes/Second),0.113756053
182536038149600,0.28947144746780396,Avg Bytes / Fragment,0.113756522
182536038150069,0.0,Avg Bytes / Vertex,0.113756991
182536038150589,0.0,Preemptions / second,0.113757511
182536038151006,0.0,Avg Preemption Delay,0.113757928
182536038151475,545000000.0,GPU Frequency,0.113758397
182536039498871,545114560.0,Clocks / Second,0.115105793
182536039503871,100.0,GPU % Bus Busy,0.115110793
182536039504860,0.0,% Vertex Fetch Stall,0.115111782
182536039505590,0.0,% Texture Fetch Stall,0.115112512
182536039506162,0.0,L1 Texture Cache Miss Per Pixel,0.115113084
182536039506579,0.0,% Texture L2 Miss,0.115113501
182536039507048,0.0,% Stalled on System Memory,0.11511397
182536039507517,0.0,Pre-clipped Polygons/Second,0.115114439
182536039507933,0.0,% Prims Trivially Rejected,0.115114855
182536039508350,0.0,% Prims Clipped,0.115115272
182536039508819,0.0,Average Vertices / Polygon,0.115115741
182536039509235,0.0,Reused Vertices / Second,0.115116157
182536039509704,0.0,Average Polygon Area,0.115116626
182536039510121,0.0,% Shaders Busy,0.115117043
182536039510590,0.0,Vertices Shaded / Second,0.115117512
182536039511058,0.0,Fragments Shaded / Second,0.11511798
182536039511527,0.0,Vertex Instructions / Second,0.115118449
182536039511944,0.0,Fragment Instructions / Second,0.115118866
182536039512412,0.0,Fragment ALU Instructions / Sec (Full),0.115119334
182536039512829,0.0,Fragment ALU Instructions / Sec (Half),0.115119751
182536039513298,0.0,Fragment EFU Instructions / Second,0.11512022
182536039513715,0.0,Textures / Vertex,0.115120637
182536039514131,-1.0,Textures / Fragment,0.115121053
182536039514548,0.0,ALU / Vertex,0.11512147
182536039515069,0.0,ALU / Fragment,0.115121991
182536039515590,0.0,EFU / Fragment,0.115122512
182536039516006,0.0,EFU / Vertex,0.115122928
182536039516527,0.0,% Time Shading Fragments,0.115123449
182536039517048,0.0,% Time Shading Vertices,0.11512397
182536039517465,0.0,% Time Compute,0.115124387
182536039517933,0.0,% Shader ALU Capacity Utilized,0.115124855
182536039518298,0.0,% Time ALUs Working,0.11512522
182536039518819,0.0,% Time EFUs Working,0.115125741
182536039519392,0.0,% Nearest Filtered,0.115126314
182536039519860,0.0,% Linear Filtered,0.115126782
182536039520329,0.0,% Anisotropic Filtered,0.115127251
182536039520746,0.0,% Non-Base Level Textures,0.115127668
182536039521215,0.0,Read Total (Bytes/sec),0.115128137
182536039521631,161277.984375,Write Total (Bytes/sec),0.115128553
182536039522204,0.0,Texture Memory Read BW (Bytes/Second),0.115129126
182536039522673,0.0,Vertex Memory Read (Bytes/Second),0.115129595
182536039523142,0.0,SP Memory Read (Bytes/Second),0.115130064
182536039523610,0.0,Avg Bytes / Fragment,0.115130532
182536039524079,0.0,Avg Bytes / Vertex,0.115131001
182536039524600,0.0,Preemptions / second,0.115131522
182536039525017,0.0,Avg Preemption Delay,0.115131939
182536039525537,545000000.0,GPU Frequency,0.115132459
182536040835902,544822400.0,Clocks / Second,0.116442824
182536040838611,100.0,GPU % Bus Busy,0.116445533
182536040839600,0.0,% Vertex Fetch Stall,0.116446522
182536040840381,0.0,% Texture Fetch Stall,0.116447303
182536040841267,0.0,L1 Texture Cache Miss Per Pixel,0.116448189
182536040842048,0.0,% Texture L2 Miss,0.11644897
182536040842829,0.0,% Stalled on System Memory,0.116449751
182536040843611,0.0,Pre-clipped Polygons/Second,0.116450533
182536040844444,0.0,% Prims Trivially Rejected,0.116451366
182536040845121,0.0,% Prims Clipped,0.116452043
182536040845590,0.0,Average Vertices / Polygon,0.116452512
182536040846058,0.0,Reused Vertices / Second,0.11645298
182536040846475,0.0,Average Polygon Area,0.116453397
182536040846892,0.0,% Shaders Busy,0.116453814
182536040847361,0.0,Vertices Shaded / Second,0.116454283
182536040847777,0.0,Fragments Shaded / Second,0.116454699
182536040848194,0.0,Vertex Instructions / Second,0.116455116
182536040848611,0.0,Fragment Instructions / Second,0.116455533
182536040849079,0.0,Fragment ALU Instructions / Sec (Full),0.116456001
182536040849496,0.0,Fragment ALU Instructions / Sec (Half),0.116456418
182536040849913,0.0,Fragment EFU Instructions / Second,0.116456835
182536040850329,0.0,Textures / Vertex,0.116457251
182536040850694,-1.0,Textures / Fragment,0.116457616
182536040851111,0.0,ALU / Vertex,0.116458033
182536040851631,0.0,ALU / Fragment,0.116458553
182536040852100,0.0,EFU / Fragment,0.116459022
182536040852569,0.0,EFU / Vertex,0.116459491
182536040853038,0.0,% Time Shading Fragments,0.11645996
182536040853506,0.0,% Time Shading Vertices,0.116460428
182536040853923,0.0,% Time Compute,0.116460845
182536040854340,0.0,% Shader ALU Capacity Utilized,0.116461262
182536040854756,0.0,% Time ALUs Working,0.116461678
182536040855225,0.0,% Time EFUs Working,0.116462147
182536040855694,0.0,% Nearest Filtered,0.116462616
182536040856163,0.0,% Linear Filtered,0.116463085
182536040856579,0.0,% Anisotropic Filtered,0.116463501
182536040857048,0.0,% Non-Base Level Textures,0.11646397
182536040857465,0.0,Read Total (Bytes/sec),0.116464387
182536040857881,164479.125,Write Total (Bytes/sec),0.116464803
182536040858350,0.0,Texture Memory Read BW (Bytes/Second),0.116465272
182536040858819,0.0,Vertex Memory Read (Bytes/Second),0.116465741
182536040859340,0.0,SP Memory Read (Bytes/Second),0.116466262
182536040859808,0.0,Avg Bytes / Fragment,0.11646673
182536040860225,0.0,Avg Bytes / Vertex,0.116467147
182536040860694,0.0,Preemptions / second,0.116467616
182536040861111,0.0,Avg Preemption Delay,0.116468033
182536040861579,545000000.0,GPU Frequency,0.116468501
182536042181631,544992896.0,Clocks / Second,0.117788553
182536042185277,100.0,GPU % Bus Busy,0.117792199
182536042186215,0.0,% Vertex Fetch Stall,0.117793137
182536042187048,0.0,% Texture Fetch Stall,0.11779397
182536042187829,0.0,L1 Texture Cache Miss Per Pixel,0.117794751
182536042188611,0.0,% Texture L2 Miss,0.117795533
182536042189444,0.0,% Stalled on System Memory,0.117796366
182536042190121,0.0,Pre-clipped Polygons/Second,0.117797043
182536042190590,0.0,% Prims Trivially Rejected,0.117797512
182536042191059,0.0,% Prims Clipped,0.117797981
182536042191475,0.0,Average Vertices / Polygon,0.117798397
182536042191944,0.0,Reused Vertices / Second,0.117798866
182536042192361,0.0,Average Polygon Area,0.117799283
182536042192777,0.0,% Shaders Busy,0.117799699
182536042193246,0.0,Vertices Shaded / Second,0.117800168
182536042193715,0.0,Fragments Shaded / Second,0.117800637
182536042194131,0.0,Vertex Instructions / Second,0.117801053
182536042194548,0.0,Fragment Instructions / Second,0.11780147
182536042194965,0.0,Fragment ALU Instructions / Sec (Full),0.117801887
182536042195381,0.0,Fragment ALU Instructions / Sec (Half),0.117802303
182536042195798,0.0,Fragment EFU Instructions / Second,0.11780272
182536042196267,0.0,Textures / Vertex,0.117803189
182536042196631,-1.0,Textures / Fragment,0.117803553
182536042197048,0.0,ALU / Vertex,0.11780397
182536042197569,0.0,ALU / Fragment,0.117804491
182536042198038,0.0,EFU / Fragment,0.11780496
182536042198506,0.0,EFU / Vertex,0.117805428
182536042199027,0.0,% Time Shading Fragments,0.117805949
182536042199496,0.0,% Time Shading Vertices,0.117806418
182536042199965,0.0,% Time Compute,0.117806887
182536042200381,0.0,% Shader ALU Capacity Utilized,0.117807303
182536042200798,0.0,% Time ALUs Working,0.11780772
182536042201267,0.0,% Time EFUs Working,0.117808189
182536042201736,0.0,% Nearest Filtered,0.117808658
182536042202256,0.0,% Linear Filtered,0.117809178
182536042202673,0.0,% Anisotropic Filtered,0.117809595
182536042203142,0.0,% Non-Base Level Textures,0.117810064
182536042203611,0.0,Read Total (Bytes/sec),0.117810533
182536042204079,167646.375,Write Total (Bytes/sec),0.117811001
182536042204548,0.0,Texture Memory Read BW (Bytes/Second),0.11781147
182536042204965,0.0,Vertex Memory Read (Bytes/Second),0.117811887
182536042205381,0.0,SP Memory Read (Bytes/Second),0.117812303
182536042205850,0.0,Avg Bytes / Fragment,0.117812772
182536042206579,0.0,Avg Bytes / Vertex,0.117813501
182536042207048,0.0,Preemptions / second,0.11781397
182536042207517,0.0,Avg Preemption Delay,0.117814439
182536042207986,545000000.0,GPU Frequency,0.117814908
182536043521007,545026624.0,Clocks / Second,0.119127929
182536043525069,100.0,GPU % Bus Busy,0.119131991
182536043525590,0.0,% Vertex Fetch Stall,0.119132512
182536043526007,0.0,% Texture Fetch Stall,0.119132929
182536043526632,0.0,L1 Texture Cache Miss Per Pixel,0.119133554
182536043526996,0.0,% Texture L2 Miss,0.119133918
182536043527465,0.0,% Stalled on System Memory,0.119134387
182536043527882,0.0,Pre-clipped Polygons/Second,0.119134804
182536043528298,0.0,% Prims Trivially Rejected,0.11913522
182536043528715,0.0,% Prims Clipped,0.119135637
182536043529132,0.0,Average Vertices / Polygon,0.119136054
182536043529548,0.0,Reused Vertices / Second,0.11913647
182536043530017,0.0,Average Polygon Area,0.119136939
182536043530486,0.0,% Shaders Busy,0.119137408
182536043530902,0.0,Vertices Shaded / Second,0.119137824
182536043531319,0.0,Fragments Shaded / Second,0.119138241
182536043531736,0.0,Vertex Instructions / Second,0.119138658
182536043532152,0.0,Fragment Instructions / Second,0.119139074
182536043532621,0.0,Fragment ALU Instructions / Sec (Full),0.119139543
182536043533038,0.0,Fragment ALU Instructions / Sec (Half),0.11913996
182536043533455,0.0,Fragment EFU Instructions / Second,0.119140377
182536043533871,0.0,Textures / Vertex,0.119140793
182536043534288,-1.0,Textures / Fragment,0.11914121
182536043534652,0.0,ALU / Vertex,0.119141574
182536043535121,0.0,ALU / Fragment,0.119142043
182536043535538,0.0,EFU / Fragment,0.11914246
182536043536007,0.0,EFU / Vertex,0.119142929
182536043536475,0.0,% Time Shading Fragments,0.119143397
182536043536944,0.0,% Time Shading Vertices,0.119143866
182536043537413,0.0,% Time Compute,0.119144335
182536043537830,0.0,% Shader ALU Capacity Utilized,0.119144752
182536043538298,0.0,% Time ALUs Working,0.11914522
182536043538767,0.0,% Time EFUs Working,0.119145689
182536043539184,0.0,% Nearest Filtered,0.119146106
182536043539652,0.0,% Linear Filtered,0.119146574
182536043540069,0.0,% Anisotropic Filtered,0.119146991
182536043540590,0.0,% Non-Base Level Textures,0.119147512
182536043541059,0.0,Read Total (Bytes/sec),0.119147981
182536043541475,166555.65625,Write Total (Bytes/sec),0.119148397
182536043541944,0.0,Texture Memory Read BW (Bytes/Second),0.119148866
182536043542361,0.0,Vertex Memory Read (Bytes/Second),0.119149283
182536043542777,0.0,SP Memory Read (Bytes/Second),0.119149699
182536043543246,0.0,Avg Bytes / Fragment,0.119150168
182536043543663,0.0,Avg Bytes / Vertex,0.119150585
182536043544184,0.0,Preemptions / second,0.119151106
182536043544705,0.0,Avg Preemption Delay,0.119151627
182536043545173,545000000.0,GPU Frequency,0.119152095
182536044915955,545161664.0,Clocks / Second,0.120522877
182536044920538,100.0,GPU % Bus Busy,0.12052746
182536044921476,0.0,% Vertex Fetch Stall,0.120528398
182536044922309,0.0,% Texture Fetch Stall,0.120529231
182536044923246,0.0,L1 Texture Cache Miss Per Pixel,0.120530168
182536044924132,0.0,% Texture L2 Miss,0.120531054
182536044924965,0.0,% Stalled on System Memory,0.120531887
182536044925746,0.0,Pre-clipped Polygons/Second,0.120532668
182536044926632,0.0,% Prims Trivially Rejected,0.120533554
182536044927465,0.0,% Prims Clipped,0.120534387
182536044928351,0.0,Average Vertices / Polygon,0.120535273
182536044929184,0.0,Reused Vertices / Second,0.120536106
182536044929809,0.0,Average Polygon Area,0.120536731
182536044930278,0.0,% Shaders Busy,0.1205372
182536044930746,0.0,Vertices Shaded / Second,0.120537668
182536044931267,0.0,Fragments Shaded / Second,0.120538189
182536044931944,0.0,Vertex Instructions / Second,0.120538866
182536044932413,0.0,Fragment Instructions / Second,0.120539335
182536044932830,0.0,Fragment ALU Instructions / Sec (Full),0.120539752
182536044933246,0.0,Fragment ALU Instructions / Sec (Half),0.120540168
182536044933715,0.0,Fragment EFU Instructions / Second,0.120540637
182536044934132,0.0,Textures / Vertex,0.120541054
182536044934548,-1.0,Textures / Fragment,0.12054147
182536044934965,0.0,ALU / Vertex,0.120541887
182536044935590,0.0,ALU / Fragment,0.120542512
182536044936059,0.0,EFU / Fragment,0.120542981
182536044936528,0.0,EFU / Vertex,0.12054345
182536044936996,0.0,% Time Shading Fragments,0.120543918
182536044937465,0.0,% Time Shading Vertices,0.120544387
182536044937882,0.0,% Time Compute,0.120544804
182536044938351,0.0,% Shader ALU Capacity Utilized,0.120545273
182536044938767,0.0,% Time ALUs Working,0.120545689
182536044939340,0.0,% Time EFUs Working,0.120546262
182536044939809,0.0,% Nearest Filtered,0.120546731
182536044940226,0.0,% Linear Filtered,0.120547148
182536044940694,0.0,% Anisotropic Filtered,0.120547616
182536044941215,0.0,% Non-Base Level Textures,0.120548137
182536044941684,0.0,Read Total (Bytes/sec),0.120548606
182536044942153,163796.328125,Write Total (Bytes/sec),0.120549075
182536044942621,0.0,Texture Memory Read BW (Bytes/Second),0.120549543
182536044943090,0.0,Vertex Memory Read (Bytes/Second),0.120550012
182536044943559,0.0,SP Memory Read (Bytes/Second),0.120550481
182536044944080,0.0,Avg Bytes / Fragment,0.120551002
182536044944548,0.0,Avg Bytes / Vertex,0.12055147
182536044945121,0.0,Preemptions / second,0.120552043
182536044945590,0.0,Avg Preemption Delay,0.120552512
182536044946163,545000000.0,GPU Frequency,0.120553085
182536046337726,544914816.0,Clocks / Second,0.121944648
182536046342621,100.0,GPU % Bus Busy,0.121949543
182536046343507,0.0,% Vertex Fetch Stall,0.121950429
182536046344340,0.0,% Texture Fetch Stall,0.121951262
182536046345330,0.0,L1 Texture Cache Miss Per Pixel,0.121952252
182536046346111,0.0,% Texture L2 Miss,0.121953033
182536046346944,0.0,% Stalled on System Memory,0.121953866
182536046347778,0.0,Pre-clipped Polygons/Second,0.1219547
182536046348403,0.0,% Prims Trivially Rejected,0.121955325
182536046348924,0.0,% Prims Clipped,0.121955846
182536046349392,0.0,Average Vertices / Polygon,0.121956314
182536046349965,0.0,Reused Vertices / Second,0.121956887
182536046350382,0.0,Average Polygon Area,0.121957304
182536046350903,0.0,% Shaders Busy,0.121957825
182536046351371,0.0,Vertices Shaded / Second,0.121958293
182536046351788,0.0,Fragments Shaded / Second,0.12195871
182536046352465,0.0,Vertex Instructions / Second,0.121959387
182536046352986,0.0,Fragment Instructions / Second,0.121959908
182536046353455,0.0,Fragment ALU Instructions / Sec (Full),0.121960377
182536046353871,0.0,Fragment ALU Instructions / Sec (Half),0.121960793
182536046354340,0.0,Fragment EFU Instructions / Second,0.121961262
182536046354809,0.0,Textures / Vertex,0.121961731
182536046355226,-1.0,Textures / Fragment,0.121962148
182536046355799,0.0,ALU / Vertex,0.121962721
182536046356319,0.0,ALU / Fragment,0.121963241
182536046356788,0.0,EFU / Fragment,0.12196371
182536046357257,0.0,EFU / Vertex,0.121964179
182536046357778,0.0,% Time Shading Fragments,0.1219647
182536046358246,0.0,% Time Shading Vertices,0.121965168
182536046358663,0.0,% Time Compute,0.121965585
182536046359080,0.0,% Shader ALU Capacity Utilized,0.121966002
182536046359444,0.0,% Time ALUs Working,0.121966366
182536046359913,0.0,% Time EFUs Working,0.121966835
182536046360382,0.0,% Nearest Filtered,0.121967304
182536046360851,0.0,% Linear Filtered,0.121967773
182536046361319,0.0,% Anisotropic Filtered,0.121968241
182536046361788,0.0,% Non-Base Level Textures,0.12196871
182536046362257,0.0,Read Total (Bytes/sec),0.121969179
182536046362674,158894.59375,Write Total (Bytes/sec),0.121969596
182536046388507,0.0,Texture Memory Read BW (Bytes/Second),0.121995429
182536046390174,0.0,Vertex Memory Read (Bytes/Second),0.121997096
182536046391111,0.0,SP Memory Read (Bytes/Second),0.121998033
182536046391944,0.0,Avg Bytes / Fragment,0.121998866
182536046392726,0.0,Avg Bytes / Vertex,0.121999648
182536046393663,0.0,Preemptions / second,0.122000585
182536046394444,0.0,Avg Preemption Delay,0.122001366
182536046395226,545000000.0,GPU Frequency,0.122002148
182536047804392,544860736.0,Clocks / Second,0.123411314
182536047816736,29.93515396118164,GPU % Bus Busy,0.123423658
182536047817882,0.5064287185668945,% Vertex Fetch Stall,0.123424804
182536047818663,27.601137161254883,% Texture Fetch Stall,0.123425585
182536047819601,0.29882103204727173,L1 Texture Cache Miss Per Pixel,0.123426523
182536047820434,22.439308166503906,% Texture L2 Miss,0.123427356
182536047821059,0.2063683271408081,% Stalled on System Memory,0.123427981
182536047821528,25097634.0,Pre-clipped Polygons/Second,0.12342845
182536047821997,51.231746673583984,% Prims Trivially Rejected,0.123428919
182536047822517,2.1392745971679688,% Prims Clipped,0.123429439
182536047823090,1.0239698886871338,Average Vertices / Polygon,0.123430012
182536047823611,49643756.0,Reused Vertices / Second,0.123430533
182536047824132,307.9217224121094,Average Polygon Area,0.123431054
182536047824653,0.0,% Shaders Busy,0.123431575
182536047825122,25699222.0,Vertices Shaded / Second,0.123432044
182536047825747,3717252096.0,Fragments Shaded / Second,0.123432669
182536047826580,3799567872.0,Vertex Instructions / Second,0.123433502
182536047827049,224671612928.0,Fragment Instructions / Second,0.123433971
182536047827517,114558705664.0,Fragment ALU Instructions / Sec (Full),0.123434439
182536047827986,193411743744.0,Fragment ALU Instructions / Sec (Half),0.123434908
182536047828403,13407040512.0,Fragment EFU Instructions / Second,0.123435325
182536047828820,0.7137908935546875,Textures / Vertex,0.123435742
182536047829288,-1.0,Textures / Fragment,0.12343621
182536047829757,142.09861755371094,ALU / Vertex,0.123436679
182536047830330,49.4168701171875,ALU / Fragment,0.123437252
182536047830799,3.1360390186309814,EFU / Fragment,0.123437721
182536047831267,5.748971462249756,EFU / Vertex,0.123438189
182536047831840,0.0,% Time Shading Fragments,0.123438762
182536047832361,0.0,% Time Shading Vertices,0.123439283
182536047832830,0.0,% Time Compute,0.123439752
182536047833299,0.0,% Shader ALU Capacity Utilized,0.123440221
182536047833767,0.0,% Time ALUs Working,0.123440689
182536047834236,0.0,% Time EFUs Working,0.123441158
182536047834809,0.0,% Nearest Filtered,0.123441731
182536047835226,0.0,% Linear Filtered,0.123442148
182536047835747,0.0,% Anisotropic Filtered,0.123442669
182536047836215,0.0,% Non-Base Level Textures,0.123443137
182536047836684,2079416960.0,Read Total (Bytes/sec),0.123443606
182536047837205,2764877824.0,Write Total (Bytes/sec),0.123444127
182536047837674,1741315584.0,Texture Memory Read BW (Bytes/Second),0.123444596
182536047838142,141676768.0,Vertex Memory Read (Bytes/Second),0.123445064
182536047838611,5430275.0,SP Memory Read (Bytes/Second),0.123445533
182536047839132,0.44392481446266174,Avg Bytes / Fragment,0.123446054
182536047839549,5.512881755828857,Avg Bytes / Vertex,0.123446471
182536047840122,0.0,Preemptions / second,0.123447044
182536047840590,0.0,Avg Preemption Delay,0.123447512
182536047841059,545000000.0,GPU Frequency,0.123447981
182536049222726,544950016.0,Clocks / Second,0.124829648
182536049228195,28.429218292236328,GPU % Bus Busy,0.124835117
182536049229236,1.7384463548660278,% Vertex Fetch Stall,0.124836158
182536049230070,25.85843276977539,% Texture Fetch Stall,0.124836992
182536049231372,0.2642543315887451,L1 Texture Cache Miss Per Pixel,0.124838294
182536049231997,22.217880249023438,% Texture L2 Miss,0.124838919
182536049232466,1.6343671083450317,% Stalled on System Memory,0.124839388
182536049232934,35822900.0,Pre-clipped Polygons/Second,0.124839856
