time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
109.604,,6573000,1140000,1829000,921000,3418000,7667000,219000,0,8000,7000,68000,70000,2558000,4476000,7034000,25000000,127.4,125.6,90.14,120.0866,126.3866,124.1366,117.05,127.2866,123.6866
109.804,,6573000,1162000,1900000,813000,2886000,7667000,219000,0,8000,4000,68000,70000,2574000,4346000,6920000,25000000,127.4,125.6,90.14,120.0866,126.3866,124.1366,117.05,127.2866,123.6866
110.004,,6573000,1073000,1315000,899000,2968000,7667000,226000,0,5000,11000,68000,70000,2507000,4684000,7191000,25000000,127.4,125.6,90.14,120.0866,126.3866,124.1366,117.05,127.2866,123.6866
110.203,,6527000,1398000,1339000,1014000,3500000,7703000,226000,0,8000,11000,68000,70000,2496000,4361000,6857000,25000000,127.4,125.6,90.14,120.0866,126.3866,124.1366,117.05,127.2866,123.6866
110.404,,6527000,1731000,1686000,948000,5769000,7703000,226000,0,5000,4000,68000,70000,2499000,5090000,7589000,25000000,127.4,125.6,90.32,119.975,126.275,124.1366,117.05,127.2866,123.575
110.603,,6527000,1198000,1995000,884000,6297000,7703000,245000,0,5000,11000,68000,70000,2538000,4338000,6876000,25000000,127.4,125.6,90.32,119.975,126.275,124.1366,117.05,127.2866,123.575
110.804,,6524000,1753000,1243000,806000,5545000,7789000,245000,10000,656000,0,72000,70000,2519000,4708000,7227000,25000000,127.4,125.6,90.32,119.975,126.275,124.1366,117.05,127.2866,123.575
111.004,,6524000,1318000,1401000,1071000,7191000,7789000,245000,0,35000,4000,68000,70000,2770000,4766000,7536000,25000000,127.4,125.6,90.32,119.975,126.275,124.1366,117.05,127.2866,123.575
111.204,,6524000,1273000,1686000,942000,2825000,7789000,246000,0,35000,4000,68000,70000,2732000,3946000,6678000,25000000,127.4,126.05,90.32,119.975,126.275,124.1366,117.05,127.2866,123.575
111.404,,6670000,1519000,1554000,985000,7156000,7769000,246000,0,35000,4000,68000,70000,2869000,5047000,7916000,25000000,127.4,125.6,90.32,119.975,126.275,124.025,117.05,127.175,123.575
111.604,,6670000,1376000,1506000,1854000,7069000,7769000,227000,0,5000,7000,68000,70000,2890000,5517000,8407000,25000000,127.4,126.05,90.32,119.975,126.275,124.025,117.05,127.175,123.575
111.804,,6591000,1430000,1626000,1434000,7292000,7769000,227000,0,5000,7000,68000,70000,2948000,5590000,8538000,25000000,127.4,126.05,90.32,119.975,126.275,124.025,117.05,127.175,123.575
112.004,,6591000,1287000,1971000,853000,2473000,7765000,227000,0,8000,11000,68000,70000,2968000,10921000,13889000,25000000,127.4,125.6,90.32,119.975,126.275,124.025,117.05,127.175,123.575
112.203,,6591000,1309000,1411000,1156000,2477000,7765000,211000,0,5000,7000,68000,70000,2870000,8593000,11463000,25000000,127.4,125.6,90.32,119.975,126.275,124.025,117.05,127.175,123.575
112.403,,6582000,1442000,1948000,935000,105000,7765000,211000,0,5000,4000,68000,70000,2892000,4929000,7821000,25000000,127.4,125.6,90.32,119.975,126.275,124.025,117.05,127.175,123.575
112.604,,6582000,1309000,1995000,899000,105000,7743000,211000,0,8000,7000,68000,72000,2920000,5078000,7998000,25000000,127.4,125.6,90.32,119.975,126.275,124.025,117.05,127.175,123.575
112.804,,6582000,1420000,1378000,833000,105000,7743000,212000,0,5000,11000,68000,70000,2883000,4961000,7844000,25000000,127.4,125.6,90.32,119.975,126.275,124.025,117.05,127.175,123.575
113.003,,6606000,1398000,2043000,877000,963000,7743000,212000,0,8000,4000,68000,70000,2775000,5811000,8586000,25000000,127.4,125.6,90.32,119.975,126.275,124.025,117.05,127.175,123.575
113.204,,6606000,1376000,1473000,826000,105000,7738000,212000,10000,81000,4000,72000,70000,2781000,5698000,8479000,25000000,127.4,125.6,90.32,119.975,126.275,124.025,117.05,127.175,123.575
113.404,,6606000,1318000,2066000,1935000,440000,7738000,225000,0,35000,4000,68000,70000,2826000,5487000,8313000,25000000,127.4,125.6,90.32,119.975,126.275,124.1366,116.9366,127.2866,123.575
113.604,,6573000,1598000,2090000,867000,105000,7738000,225000,0,35000,4000,68000,70000,2720000,5087000,7807000,25000000,127.4,125.6,90.32,119.975,126.275,124.1366,116.9366,127.2866,123.575
113.805,,6573000,1442000,1387000,968000,105000,7740000,225000,0,35000,4000,68000,70000,2846000,5121000,7967000,25000000,127.4,125.6,90.32,119.975,126.275,124.1366,116.9366,127.2866,123.575
114.003,,6573000,1353000,2161000,1512000,4651000,7740000,250000,0,5000,11000,68000,70000,2615000,4860000,7475000,25000000,127.4,125.6,90.32,119.975,126.275,124.1366,116.9366,127.2866,123.575
114.204,,6530000,1309000,1458000,1734000,419000,7723000,250000,0,5000,4000,68000,70000,2661000,4801000,7462000,25000000,127.4,125.6,90.32,119.975,126.275,124.1366,116.9366,127.2866,123.575
114.403,,6530000,1509000,1995000,1209000,105000,7723000,250000,0,5000,11000,74000,70000,2621000,4694000,7315000,25000000,127.4,125.15,90.32,119.975,126.1616,124.025,116.9366,127.2866,123.575
114.603,,6530000,1287000,1387000,1048000,4483000,7723000,321000,0,8000,7000,68000,70000,2666000,4360000,7026000,25000000,127.4,125.6,90.32,119.975,126.1616,124.025,116.9366,127.2866,123.575
114.803,,6561000,1309000,1663000,1573000,105000,7725000,321000,0,5000,4000,68000,70000,2611000,4133000,6744000,25000000,127.4,125.6,90.32,119.975,126.1616,124.025,116.9366,127.2866,123.575
115.003,,6561000,1273000,1948000,1573000,105000,7725000,321000,0,5000,11000,68000,70000,2517000,4379000,6896000,25000000,127.4,125.6,90.32,119.975,126.1616,124.025,116.9366,127.2866,123.575
115.204,,6561000,1243000,1362000,1371000,607000,7725000,231000,0,5000,4000,68000,70000,2559000,4012000,6571000,25000000,127.4,125.6,90.32,119.975,126.1616,124.025,116.9366,127.2866,123.575
115.404,,6545000,1207000,1362000,1229000,105000,7702000,231000,0,5000,4000,68000,70000,2503000,7475000,9978000,25000000,127.4,125.6,90.32,119.975,126.1616,124.025,116.9366,127.175,123.4616
115.603,,6545000,1442000,1362000,1471000,105000,7702000,231000,0,5000,4000,70000,70000,2532000,7428000,9960000,25000000,127.4,125.6,90.32,119.975,126.1616,124.025,116.9366,127.175,123.4616
115.804,,6545000,1509000,1243000,1734000,105000,7702000,226000,10000,659000,0,72000,70000,2528000,7222000,9750000,25000000,127.4,125.15,90.32,119.975,126.1616,124.025,116.9366,127.175,123.4616
116.004,,6521000,1398000,1829000,2076000,105000,7616000,226000,0,35000,4000,68000,70000,2530000,10733000,13263000,25000000,127.4,125.15,90.32,119.975,126.1616,124.025,116.9366,127.175,123.4616
116.202,,6521000,1050000,2138000,1573000,105000,7616000,243000,0,35000,4000,68000,70000,2776000,12000000,14776000,25000000,127.4,125.6,90.32,119.975,126.1616,124.025,116.9366,127.175,123.4616
116.403,,6362000,1140000,1339000,1169000,105000,7616000,243000,0,35000,4000,68000,70000,2790000,11348000,14138000,25000000,127.4,125.15,90.32,119.8616,126.05,123.9116,116.9366,127.0616,123.4616
116.603,,6362000,1118000,1995000,1854000,105000,7534000,243000,0,5000,4000,68000,70000,2773000,9790000,12563000,25000000,127.4,125.6,90.32,119.8616,126.05,123.9116,116.9366,127.0616,123.4616
116.803,,6362000,1162000,2090000,1156000,2088000,7534000,236000,0,5000,4000,68000,70000,2874000,11335000,14209000,25000000,127.4,125.6,90.32,119.8616,126.05,123.9116,116.9366,127.0616,123.4616
117.003,,6664000,1118000,1948000,1562000,1835000,7534000,236000,0,8000,7000,68000,70000,2850000,11649000,14499000,25000000,127.4,125.6,90.32,119.8616,126.05,123.9116,116.9366,127.0616,123.4616
117.204,,6664000,1073000,1483000,1229000,105000,7895000,236000,0,5000,4000,68000,70000,2860000,10740000,13600000,25000000,127.4,125.6,90.32,119.8616,126.05,123.9116,116.9366,127.0616,123.4616
117.403,,6664000,1028000,1458000,1306000,105000,7895000,215000,0,8000,4000,68000,70000,2910000,10779000,13689000,25000000,127.4,125.6,90.32,119.8616,126.1616,123.9116,116.9366,127.0616,123.4616
117.604,,6689000,1118000,1971000,1884000,2006000,7895000,215000,0,8000,7000,68000,70000,2815000,4924000,7739000,25000000,127.4,125.6,90.32,119.8616,126.1616,123.9116,116.9366,127.0616,123.4616
117.804,,6689000,1118000,1315000,1391000,105000,7811000,215000,0,5000,11000,68000,70000,2694000,7685000,10379000,25000000,127.4,125.6,90.32,119.8616,126.1616,123.9116,116.9366,127.0616,123.4616
118.003,,6689000,1353000,1554000,877000,3453000,7811000,239000,0,8000,11000,68000,68000,2632000,4151000,6783000,25000000,127.4,125.6,90.32,119.8616,126.1616,123.9116,116.9366,127.0616,123.4616
118.203,,6631000,1363000,1362000,1403000,105000,7796000,239000,0,5000,7000,86000,68000,2608000,6944000,9552000,25000000,127.4,125.6,90.32,119.8616,126.1616,123.9116,116.9366,127.0616,123.4616
118.403,,6631000,1184000,2066000,942000,3500000,7796000,239000,0,35000,4000,68000,70000,2629000,4677000,7306000,25000000,127.4,125.6,90.32,119.8616,126.1616,124.025,116.9366,127.175,123.4616
118.604,,6631000,1296000,1496000,985000,2722000,7796000,232000,0,35000,4000,68000,70000,2565000,5177000,7742000,25000000,127.4,125.6,90.32,119.8616,126.1616,124.025,116.9366,127.175,123.4616
118.803,,6554000,1363000,1829000,1089000,5870000,7760000,232000,0,35000,4000,68000,68000,2628000,6455000,9083000,25000000,127.4,125.6,90.32,119.8616,126.1616,124.025,116.9366,127.175,123.4616
119.004,,6554000,1363000,1900000,1178000,3071000,7760000,232000,0,35000,4000,68000,70000,2573000,4570000,7143000,25000000,127.4,125.6,90.32,119.8616,126.1616,124.025,116.9366,127.175,123.4616
119.204,,6554000,1318000,1971000,928000,105000,7760000,217000,0,8000,4000,68000,70000,2561000,10491000,13052000,25000000,127.4,125.6,90.32,119.8616,126.1616,124.025,116.9366,127.175,123.4616
119.403,,6548000,1353000,1378000,985000,3738000,7734000,217000,0,5000,7000,68000,70000,2609000,5422000,8031000,25000000,127.4,125.6,90.32,119.8616,126.05,124.025,116.9366,127.0616,123.4616
119.604,,6548000,1664000,1401000,1121000,5895000,7734000,217000,0,5000,7000,70000,70000,2616000,5070000,7686000,25000000,127.4,125.6,90.32,119.8616,126.05,124.025,116.9366,127.0616,123.4616
119.804,,6548000,1620000,1473000,813000,5850000,7734000,242000,0,5000,4000,68000,70000,2606000,5031000,7637000,25000000,127.4,125.6,90.32,119.8616,126.05,124.025,116.9366,127.0616,123.4616
120.004,,6609000,1420000,1924000,1178000,6601000,7740000,242000,0,5000,4000,68000,70000,2576000,5292000,7868000,25000000,127.4,125.6,90.32,119.8616,126.05,124.025,116.9366,127.0616,123.4616
120.203,,6609000,1296000,1568000,2061000,5424000,7740000,242000,0,8000,11000,68000,70000,3008000,5509000,8517000,25000000,127.4,125.15,90.32,119.8616,126.05,124.025,116.9366,127.0616,123.4616
120.403,,6609000,1564000,1306000,1270000,7276000,7740000,310000,0,5000,7000,68000,70000,2739000,5648000,8387000,25000000,127.4,125.15,90.32,119.8616,126.05,123.9116,116.9366,127.0616,123.4616
120.604,,6664000,1442000,2043000,899000,7041000,7756000,310000,0,5000,4000,68000,70000,2896000,5286000,8182000,25000000,127.4,125.6,90.32,119.8616,126.05,123.9116,116.9366,127.0616,123.4616
120.804,,6664000,1775000,1315000,1520000,6744000,7756000,310000,10000,656000,0,86000,70000,2771000,4726000,7497000,25000000,127.4,125.6,90.32,119.8616,126.05,123.9116,116.9366,127.0616,123.4616
121.004,,6463000,1353000,1401000,874000,105000,7756000,257000,0,35000,4000,68000,70000,2837000,8644000,11481000,25000000,127.4,125.6,90.32,119.8616,126.05,123.9116,116.9366,127.0616,123.4616
121.204,,6463000,1287000,1339000,1250000,5891000,7570000,257000,0,35000,4000,68000,70000,2775000,9648000,12423000,25000000,127.4,125.6,90.32,119.8616,126.05,123.9116,116.9366,127.0616,123.4616
121.405,,6463000,1531000,1339000,1134000,2295000,7570000,257000,0,35000,4000,68000,70000,2685000,9169000,11854000,25000000,127.4,125.6,90.32,119.75,126.05,123.9116,116.825,127.0616,123.4616
121.604,,6497000,1309000,1354000,813000,105000,7570000,229000,0,35000,43000,68000,70000,2796000,5124000,7920000,25000000,127.4,125.6,90.32,119.75,126.05,123.9116,116.825,127.0616,123.4616
121.804,,6497000,1162000,1339000,987000,147000,7707000,229000,0,8000,7000,68000,70000,2815000,5358000,8173000,25000000,127.4,125.6,90.32,119.75,126.05,123.9116,116.825,127.0616,123.4616
122.004,,6497000,1318000,1458000,968000,105000,7707000,235000,0,5000,11000,68000,70000,2763000,5127000,7890000,25000000,127.4,125.6,90.32,119.75,126.05,123.9116,116.825,127.0616,123.4616
122.203,,6497000,1265000,1362000,1117000,6256000,7707000,235000,0,5000,7000,68000,68000,2688000,4618000,7306000,25000000,127.4,125.6,90.32,119.75,126.05,123.9116,116.825,127.0616,123.4616
122.403,,6497000,1318000,1483000,1632000,105000,7712000,235000,0,5000,4000,68000,70000,2600000,5504000,8104000,25000000,127.4,125.15,90.32,119.75,126.05,123.8,116.825,127.0616,123.35
122.603,,6497000,1376000,2494000,1270000,105000,7712000,214000,0,5000,11000,68000,70000,2663000,5549000,8212000,25000000,127.4,125.6,90.32,119.75,126.05,123.8,116.825,127.0616,123.35
122.804,,6591000,1273000,1267000,1935000,105000,7712000,214000,0,5000,7000,68000,70000,2715000,4479000,7194000,25000000,127.4,125.15,90.32,119.75,126.05,123.8,116.825,127.0616,123.35
123.003,,6591000,1309000,1805000,1693000,471000,7785000,214000,0,5000,4000,68000,68000,2630000,5343000,7973000,25000000,127.4,125.15,90.32,119.75,126.05,123.8,116.825,127.0616,123.35
123.204,,6591000,1353000,1530000,1129000,105000,7785000,226000,0,8000,11000,68000,70000,2773000,4585000,7358000,25000000,127.4,125.15,90.32,119.75,126.05,123.8,116.825,127.0616,123.35
123.403,,6753000,1265000,1483000,1331000,105000,7937000,226000,10000,645000,0,86000,70000,2717000,3928000,6645000,25000000,127.4,125.15,90.32,119.75,126.05,123.8,116.825,126.95,123.35
123.603,,6753000,1318000,1483000,2379000,565000,7937000,226000,0,35000,4000,68000,70000,2729000,4843000,7572000,25000000,127.4,125.15,90.32,119.75,126.05,123.8,116.825,126.95,123.35
123.804,,6753000,1273000,1924000,2218000,105000,7937000,243000,0,35000,4000,68000,70000,2719000,8480000,11199000,25000000,127.4,125.6,90.32,119.75,126.05,123.8,116.825,126.95,123.35
124.004,,6737000,1408000,1483000,1613000,5015000,7804000,243000,0,35000,4000,68000,70000,2820000,5405000,8225000,25000000,127.4,125.6,90.32,119.75,126.05,123.8,116.825,126.95,123.35
124.202,,6737000,1487000,1805000,1492000,105000,7804000,243000,0,5000,4000,68000,70000,2729000,7644000,10373000,25000000,127.4,125.6,90.32,119.75,126.05,123.8,116.825,126.95,123.35
124.404,,6737000,1184000,1578000,1169000,105000,7804000,242000,0,5000,11000,68000,70000,2648000,7048000,9696000,25000000,127.4,125.6,90.32,119.75,125.9366,123.8,116.825,126.95,123.35
124.603,,6582000,1376000,2161000,1310000,105000,7749000,242000,0,8000,11000,68000,70000,2709000,8501000,11210000,25000000,127.4,125.6,90.32,119.75,125.9366,123.8,116.825,126.95,123.35
124.803,,6582000,1430000,1411000,1229000,105000,7749000,242000,0,5000,11000,68000,70000,2590000,7337000,9927000,25000000,127.4,125.6,90.32,119.75,125.9366,123.8,116.825,126.95,123.35
125.004,,6582000,1376000,1339000,1328000,105000,7749000,255000,0,5000,7000,68000,70000,2580000,7072000,9652000,25000000,127.4,125.6,90.32,119.75,125.9366,123.8,116.825,126.95,123.35
125.203,,6600000,1198000,1339000,1754000,105000,7765000,255000,0,5000,4000,68000,70000,2645000,10299000,12944000,25000000,127.4,125.6,90.32,119.75,125.9366,123.8,116.825,126.95,123.35
125.403,,6600000,1028000,1544000,1391000,105000,7765000,255000,0,5000,4000,68000,70000,2734000,11973000,14707000,25000000,127.4,125.15,90.5,119.75,126.05,123.8,116.825,127.0616,123.35
125.604,,6472000,1162000,1411000,2096000,105000,7765000,228000,0,5000,4000,68000,70000,2660000,7375000,10035000,25000000,127.4,125.6,90.5,119.75,126.05,123.8,116.825,127.0616,123.35
125.803,,6472000,1251000,1948000,1562000,105000,7605000,228000,40000,656000,0,86000,70000,2683000,10891000,13574000,25000000,127.4,125.6,90.5,119.75,126.05,123.8,116.825,127.0616,123.35
126.004,,6472000,1243000,1401000,1242000,105000,7605000,228000,0,35000,0,68000,70000,2720000,9623000,12343000,25000000,127.4,125.6,90.5,119.75,126.05,123.8,116.825,127.0616,123.35
126.204,,6576000,1140000,1948000,1691000,105000,7605000,239000,0,35000,4000,68000,70000,2687000,11288000,13975000,25000000,127.4,125.6,90.5,119.75,126.05,123.8,116.825,127.0616,123.35
126.403,,6576000,1273000,1924000,1606000,523000,7742000,239000,0,35000,4000,68000,70000,2694000,5111000,7805000,25000000,127.4,125.6,90.32,119.75,126.05,123.8,116.825,126.95,123.35
126.603,,6576000,1118000,1378000,1199000,105000,7742000,239000,0,35000,4000,68000,70000,2630000,7125000,9755000,25000000,127.4,125.6,90.32,119.75,126.05,123.8,116.825,126.95,123.35
126.803,,6515000,1073000,1354000,813000,105000,7742000,303000,0,8000,7000,68000,70000,2597000,4075000,6672000,25000000,127.4,125.6,90.32,119.75,126.05,123.8,116.825,126.95,123.35
127.004,,6515000,1073000,1853000,1280000,105000,7709000,303000,0,8000,11000,68000,70000,2601000,4448000,7049000,25000000,127.4,125.15,90.32,119.75,126.05,123.8,116.825,126.95,123.35
127.204,,6515000,1140000,1362000,985000,2825000,7709000,239000,0,8000,7000,68000,68000,2498000,4337000,6835000,25000000,127.4,125.15,90.32,119.75,126.05,123.8,116.825,126.95,123.35
127.403,,6484000,1050000,1267000,894000,105000,7709000,239000,0,8000,4000,68000,70000,2564000,4667000,7231000,25000000,127.4,125.15,90.32,119.75,125.9366,123.8,116.825,126.95,123.2366
127.604,,6484000,1162000,1520000,921000,1924000,7649000,239000,0,8000,11000,68000,70000,2530000,5452000,7982000,25000000,127.4,125.15,90.32,119.75,125.9366,123.8,116.825,126.95,123.2366
127.804,,6484000,1162000,1506000,942000,5626000,7649000,253000,0,5000,4000,70000,70000,2507000,4683000,7190000,25000000,127.4,125.15,90.32,119.75,125.9366,123.8,116.825,126.95,123.2366
128.004,,6548000,1497000,1267000,1056000,5870000,7649000,253000,0,5000,4000,68000,70000,2519000,4706000,7225000,25000000,127.4,125.15,90.32,119.75,125.9366,123.8,116.825,126.95,123.2366
128.203,,6548000,1753000,1971000,772000,5404000,7707000,253000,0,8000,7000,68000,68000,2707000,5185000,7892000,25000000,127.4,125.15,90.32,119.75,125.9366,123.8,116.825,126.95,123.2366
128.404,,6548000,1743000,1458000,1263000,3656000,7707000,238000,0,5000,4000,68000,70000,2765000,4919000,7684000,25000000,127.4,125.15,90.32,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
128.604,,6753000,1509000,2114000,884000,7414000,7926000,238000,10000,81000,4000,68000,70000,2732000,4746000,7478000,25000000,127.4,125.15,90.32,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
128.803,,6753000,1408000,1401000,1028000,7374000,7926000,238000,0,35000,0,68000,70000,2922000,4585000,7507000,25000000,127.4,125.15,90.32,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
129.005,,6753000,1386000,1544000,877000,5525000,7926000,231000,0,35000,4000,68000,70000,2847000,4300000,7147000,25000000,127.4,125.15,90.32,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
129.204,,6805000,1531000,1387000,1178000,5017000,7942000,231000,0,35000,4000,68000,70000,3010000,4799000,7809000,25000000,127.4,125.6,90.32,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
129.405,,6805000,1497000,1362000,813000,7251000,7942000,231000,0,5000,4000,70000,70000,2765000,4956000,7721000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.35
129.604,,6805000,1542000,1971000,1016000,5895000,7942000,260000,0,5000,7000,68000,68000,2727000,6471000,9198000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.35
129.803,,6634000,1353000,1330000,899000,105000,7833000,260000,0,5000,7000,68000,70000,2927000,4698000,7625000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.35
130.004,,6634000,1376000,1315000,1134000,2455000,7833000,260000,0,5000,4000,68000,70000,2762000,8838000,11600000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.35
130.204,,6353000,1265000,1267000,1134000,105000,7833000,233000,0,5000,4000,68000,68000,2833000,4969000,7802000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.35
130.404,,6353000,1398000,1362000,1071000,5870000,7563000,233000,0,5000,7000,68000,70000,2832000,5655000,8487000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.35
130.604,,6353000,1531000,2043000,853000,105000,7563000,233000,0,5000,7000,68000,70000,2760000,4961000,7721000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.35
130.804,,6539000,1309000,1387000,1178000,105000,7563000,211000,0,664000,0,86000,70000,2817000,4608000,7425000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.35
131.003,,6539000,1273000,1458000,772000,607000,7634000,211000,0,35000,4000,68000,70000,2747000,6190000,8937000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.35
131.204,,6539000,1442000,1473000,833000,105000,7634000,211000,0,35000,0,68000,70000,2736000,5055000,7791000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.35
131.404,,6600000,1420000,1496000,987000,105000,7634000,233000,0,51000,4000,68000,70000,2727000,5489000,8216000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.2366
131.605,,6600000,1398000,2565000,1129000,105000,7729000,233000,0,35000,0,68000,70000,2755000,5124000,7879000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.2366
131.803,,6600000,1243000,1924000,1391000,4565000,7729000,233000,0,5000,11000,68000,70000,2709000,4678000,7387000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.2366
132.003,,6628000,1265000,1387000,1471000,4565000,7729000,232000,0,5000,4000,74000,70000,2737000,4776000,7513000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.2366
132.203,,6628000,1487000,1506000,1351000,5015000,7764000,232000,0,5000,7000,68000,70000,2765000,4814000,7579000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.8,116.7116,126.95,123.2366
132.403,,6628000,1386000,1506000,1431000,4851000,7764000,295000,0,5000,4000,70000,70000,2698000,3944000,6642000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.6866,116.7116,126.95,123.2366
132.603,,6561000,1353000,1387000,1492000,1193000,7764000,295000,0,5000,11000,68000,70000,2645000,4999000,7644000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.6866,116.7116,126.95,123.2366
132.803,,6561000,1309000,1315000,1451000,105000,7731000,295000,0,5000,11000,74000,70000,2610000,5130000,7740000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.6866,116.7116,126.95,123.2366
133.003,,6561000,1309000,1339000,1593000,105000,7731000,259000,0,5000,4000,68000,70000,2594000,8043000,10637000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.6866,116.7116,126.95,123.2366
133.203,,6582000,1363000,1458000,1371000,105000,7793000,259000,0,5000,4000,68000,68000,2584000,6533000,9117000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.6866,116.7116,126.95,123.2366
133.404,,6582000,1642000,1805000,1734000,105000,7793000,259000,0,5000,11000,68000,70000,2645000,8749000,11394000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
133.604,,6582000,1287000,1259000,1593000,963000,7793000,230000,0,203000,0,86000,70000,2645000,4166000,6811000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
133.802,,6640000,1318000,1971000,968000,105000,7798000,230000,0,35000,4000,68000,70000,2671000,7444000,10115000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
134.003,,6640000,1154000,1615000,1471000,105000,7798000,230000,0,35000,4000,68000,68000,2663000,11070000,13733000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
134.203,,6640000,1296000,1853000,1113000,105000,7798000,229000,0,35000,4000,68000,70000,2698000,11709000,14407000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
134.403,,6603000,1184000,1900000,1169000,2847000,7753000,229000,0,35000,0,68000,70000,2813000,11967000,14780000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
134.603,,6603000,1050000,1449000,1178000,105000,7753000,229000,0,8000,7000,68000,68000,2711000,11635000,14346000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
134.803,,6362000,1050000,1378000,1863000,105000,7753000,214000,0,5000,7000,68000,68000,2723000,10620000,13343000,25000000,127.4,125.6,90.5,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
135.004,,6362000,1363000,1315000,1713000,105000,7607000,214000,0,8000,4000,68000,70000,2664000,9972000,12636000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
135.204,,6362000,1118000,1267000,1071000,105000,7607000,214000,0,5000,7000,68000,70000,2748000,7453000,10201000,25000000,127.4,125.15,90.5,119.6366,125.9366,123.6866,116.7116,126.8366,123.2366
135.403,,6521000,1073000,2090000,1016000,105000,7607000,228000,0,5000,11000,68000,68000,2650000,4291000,6941000,25000000,127.4,124.7,90.5,119.6366,125.825,123.6866,116.7116,126.8366,123.2366
135.604,,6521000,1050000,1267000,1754000,105000,7568000,228000,0,5000,4000,68000,70000,2717000,6753000,9470000,25000000,127.4,124.7,90.5,119.6366,125.825,123.6866,116.7116,126.8366,123.2366
135.804,,6521000,1118000,1496000,1089000,105000,7568000,228000,0,645000,0,86000,70000,2572000,9688000,12260000,25000000,127.4,125.15,90.5,119.6366,125.825,123.6866,116.7116,126.8366,123.2366
136.003,,6530000,1118000,1473000,887000,105000,7568000,239000,0,35000,4000,68000,70000,2491000,4549000,7040000,25000000,127.4,125.15,90.5,119.6366,125.825,123.6866,116.7116,126.8366,123.2366
136.203,,6530000,1207000,1758000,853000,1822000,7656000,239000,0,35000,4000,68000,70000,2481000,4273000,6754000,25000000,127.4,125.15,90.5,119.6366,125.825,123.6866,116.7116,126.8366,123.2366
136.404,,6530000,1184000,1243000,1006000,2886000,7656000,239000,0,35000,4000,68000,68000,2504000,4292000,6796000,25000000,127.4,124.7,90.5,119.6366,125.825,123.575,116.7116,126.725,123.125
136.604,,6564000,1184000,1924000,921000,3337000,7656000,254000,0,35000,4000,68000,70000,2495000,4874000,7369000,25000000,127.4,124.7,90.5,119.6366,125.825,123.575,116.7116,126.725,123.125
136.803,,6564000,1686000,1805000,1078000,4692000,7738000,254000,0,8000,11000,68000,68000,2623000,5502000,8125000,25000000,127.4,124.7,90.5,119.6366,125.825,123.575,116.7116,126.725,123.125
