time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
80.802,,6509000,1287000,1900000,1156000,105000,7694000,215000,0,5000,4000,68000,68000,2513000,7727000,10240000,25000000,123.8,122,91.76,116.4866,122.675,120.5366,113.675,123.6866,119.975
81.002,,6509000,1376000,1805000,1209000,105000,7694000,215000,0,5000,7000,68000,68000,2516000,9755000,12271000,25000000,123.8,122,91.76,116.4866,122.675,120.5366,113.675,123.6866,119.975
81.203,,6509000,1386000,2423000,1431000,105000,7652000,215000,0,5000,4000,86000,68000,2518000,7709000,10227000,25000000,123.8,122,91.76,116.4866,122.675,120.5366,113.675,123.6866,119.975
81.403,,6554000,1442000,1805000,1552000,105000,7652000,215000,0,35000,4000,68000,68000,2531000,10661000,13192000,25000000,123.8,122,91.94,116.4866,122.675,120.5366,113.675,123.6866,119.975
81.602,,6554000,1050000,2423000,2720000,105000,7652000,215000,0,32000,4000,68000,68000,2720000,10741000,13461000,25000000,123.8,122,91.94,116.4866,122.675,120.5366,113.675,123.6866,119.975
81.802,,6554000,1140000,1924000,2218000,105000,7703000,229000,0,32000,4000,68000,68000,2692000,11099000,13791000,25000000,123.8,122,91.94,116.4866,122.675,120.5366,113.675,123.6866,119.975
82.002,,6576000,1207000,1971000,1284000,413000,7703000,229000,0,32000,4000,68000,68000,2784000,5301000,8085000,25000000,123.8,122,91.94,116.4866,122.675,120.5366,113.675,123.6866,119.975
82.202,,6576000,1140000,2114000,1284000,105000,7703000,229000,0,5000,7000,68000,68000,2699000,10059000,12758000,25000000,123.8,122.45,91.94,116.4866,122.675,120.5366,113.675,123.6866,119.975
82.402,,6576000,1184000,1639000,1413000,105000,7665000,227000,0,5000,4000,68000,68000,2721000,10458000,13179000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
82.602,,6368000,1184000,1829000,968000,2599000,7665000,227000,0,5000,4000,68000,68000,2689000,4702000,7391000,25000000,123.8,122.45,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
82.802,,6368000,1162000,1805000,985000,433000,7665000,227000,0,5000,4000,68000,68000,2699000,11009000,13708000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
83.003,,6405000,1296000,1971000,856000,3562000,7678000,220000,0,5000,11000,68000,68000,2668000,4939000,7607000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
83.202,,6405000,1140000,2280000,1068000,105000,7678000,220000,0,5000,7000,68000,68000,2557000,9767000,12324000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
83.402,,6405000,1073000,1639000,1134000,3582000,7714000,223000,0,5000,4000,68000,68000,2600000,4168000,6768000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
83.604,,6551000,1140000,1686000,1156000,105000,7714000,223000,0,5000,4000,70000,68000,2715000,11038000,13753000,25000000,123.8,122.45,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
83.802,,6551000,1207000,1568000,751000,5749000,7714000,223000,0,5000,11000,68000,68000,2568000,5018000,7586000,25000000,123.8,122.45,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
84.002,,6551000,1140000,1686000,921000,7028000,7780000,298000,0,5000,4000,68000,68000,2648000,5852000,8500000,25000000,123.8,122.45,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
84.202,,6609000,1273000,1615000,772000,3582000,7780000,298000,10000,78000,4000,72000,68000,2670000,4386000,7056000,25000000,123.8,122.45,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
84.402,,6609000,1251000,1615000,813000,4733000,7780000,298000,0,32000,4000,68000,68000,2645000,5163000,7808000,25000000,123.8,122.45,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
84.602,,6609000,1162000,2043000,877000,7069000,7581000,230000,0,32000,4000,74000,68000,2594000,4065000,6659000,25000000,123.8,122.45,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
84.803,,6567000,1184000,1674000,751000,5830000,7581000,230000,0,32000,4000,68000,68000,2596000,5163000,7759000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
85.003,,6567000,1631000,1710000,906000,7196000,7581000,230000,0,5000,11000,68000,68000,2617000,4669000,7286000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
85.203,,6567000,1686000,1686000,772000,5951000,7694000,255000,0,5000,4000,74000,68000,2635000,4161000,6796000,25000000,123.8,122.45,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
85.403,,6582000,1553000,1829000,884000,5744000,7694000,255000,0,5000,7000,68000,68000,2809000,5155000,7964000,25000000,123.8,122,91.94,116.6,122.675,120.65,113.7866,123.8,120.0866
85.603,,6582000,1509000,1793000,906000,6974000,7694000,255000,0,5000,7000,68000,68000,2668000,4377000,7045000,25000000,123.8,122.45,91.94,116.6,122.675,120.65,113.7866,123.8,120.0866
85.802,,6582000,1620000,1674000,1798000,2453000,7769000,215000,0,5000,7000,68000,68000,2907000,9950000,12857000,25000000,123.8,122.45,91.94,116.6,122.675,120.65,113.7866,123.8,120.0866
86.003,,6646000,1184000,2280000,1156000,4530000,7769000,215000,0,5000,7000,68000,68000,2835000,5584000,8419000,25000000,123.8,122.45,91.94,116.6,122.675,120.65,113.7866,123.8,120.0866
86.203,,6646000,1686000,1663000,927000,5830000,7769000,215000,0,5000,4000,86000,68000,2759000,4840000,7599000,25000000,123.8,122.45,91.94,116.6,122.675,120.65,113.7866,123.8,120.0866
86.403,,6646000,1265000,1578000,985000,105000,7703000,231000,0,32000,4000,68000,68000,2694000,7248000,9942000,25000000,123.8,122.45,91.94,116.6,122.7866,120.65,113.7866,123.8,120.0866
86.603,,6576000,1243000,1663000,942000,105000,7703000,231000,0,32000,4000,68000,70000,2765000,5246000,8011000,25000000,123.8,122.45,91.94,116.6,122.7866,120.65,113.7866,123.8,120.0866
86.803,,6576000,1287000,1615000,1089000,105000,7703000,231000,0,32000,4000,68000,68000,2691000,4690000,7381000,25000000,123.8,122.45,91.94,116.6,122.7866,120.65,113.7866,123.8,120.0866
87.003,,6576000,1265000,1663000,1306000,105000,7636000,214000,0,32000,4000,68000,68000,2778000,5091000,7869000,25000000,123.8,122.45,91.94,116.6,122.7866,120.65,113.7866,123.8,120.0866
87.203,,6283000,1243000,2660000,877000,4611000,7636000,214000,0,5000,11000,68000,68000,2674000,9483000,12157000,25000000,123.8,122.45,91.94,116.6,122.7866,120.65,113.7866,123.8,120.0866
87.404,,6283000,1198000,1686000,863000,314000,7636000,214000,0,5000,7000,68000,68000,2763000,5419000,8182000,25000000,123.8,122,91.94,116.6,122.7866,120.65,113.7866,123.8,120.0866
87.603,,6350000,1243000,1615000,1250000,712000,7596000,223000,0,5000,11000,68000,68000,2795000,5173000,7968000,25000000,123.8,122,91.94,116.6,122.7866,120.65,113.7866,123.8,120.0866
87.802,,6350000,1265000,1758000,1169000,104000,7596000,223000,0,5000,11000,68000,68000,2555000,4528000,7083000,25000000,123.8,122,91.94,116.6,122.7866,120.65,113.7866,123.8,120.0866
88.002,,6350000,1265000,2066000,1209000,105000,7665000,223000,0,5000,4000,68000,68000,2558000,5959000,8517000,25000000,123.8,122,91.94,116.6,122.7866,120.65,113.7866,123.8,120.0866
88.202,,6469000,1420000,1913000,1229000,105000,7665000,233000,0,5000,7000,68000,68000,2515000,5522000,8037000,25000000,123.8,122,91.94,116.6,122.7866,120.65,113.7866,123.8,120.0866
88.402,,6469000,1442000,1554000,1270000,4367000,7665000,233000,0,5000,4000,68000,68000,2565000,4492000,7057000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
88.603,,6469000,1398000,1698000,1129000,4428000,7658000,232000,0,5000,7000,68000,68000,2529000,4839000,7368000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
88.802,,6518000,1273000,2446000,1734000,105000,7658000,232000,0,5000,4000,68000,68000,2520000,4167000,6687000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
89.002,,6518000,1265000,2399000,1371000,105000,7658000,232000,0,5000,4000,68000,68000,2525000,8335000,10860000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
89.202,,6518000,1318000,1639000,1109000,395000,7506000,236000,0,5000,11000,86000,68000,2525000,6679000,9204000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
89.403,,6521000,1287000,1698000,1380000,105000,7506000,236000,0,32000,4000,74000,68000,2573000,7454000,10027000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
89.604,,6521000,1398000,1710000,2055000,105000,7506000,236000,0,32000,4000,68000,68000,2534000,5920000,8454000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
89.802,,6521000,1398000,1900000,1613000,105000,7601000,299000,0,32000,4000,68000,68000,2597000,7574000,10171000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
90.002,,6582000,1184000,1805000,1713000,105000,7601000,299000,0,32000,4000,68000,68000,2682000,10172000,12854000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
90.202,,6582000,1184000,1568000,1593000,105000,7601000,299000,0,5000,7000,68000,68000,2657000,7494000,10151000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.675,123.6866,120.0866
90.402,,6582000,1162000,2256000,1250000,105000,7785000,248000,0,5000,4000,68000,68000,2620000,9504000,12124000,25000000,123.8,122.45,91.94,116.6,122.675,120.425,113.7866,123.6866,119.975
90.602,,6609000,1118000,1626000,1209000,105000,7785000,248000,0,5000,7000,68000,68000,2610000,9805000,12415000,25000000,123.8,122,91.94,116.6,122.675,120.425,113.7866,123.6866,119.975
90.802,,6609000,1073000,2446000,1071000,105000,7785000,248000,0,5000,7000,68000,70000,2704000,10882000,13586000,25000000,123.8,122.45,91.94,116.6,122.675,120.425,113.7866,123.6866,119.975
91.003,,6609000,1207000,1686000,1068000,105000,7826000,215000,0,5000,4000,68000,68000,2698000,11683000,14381000,25000000,123.8,122.45,91.94,116.6,122.675,120.425,113.7866,123.6866,119.975
91.202,,6661000,1118000,1900000,1089000,105000,7826000,215000,0,5000,4000,86000,68000,2824000,11870000,14694000,25000000,123.8,122.45,91.94,116.6,122.675,120.425,113.7866,123.6866,119.975
91.403,,6661000,1162000,1615000,987000,105000,7826000,215000,10000,35000,4000,68000,68000,2780000,11358000,14138000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
91.603,,6661000,1140000,2660000,1129000,105000,7842000,222000,0,32000,4000,68000,68000,2854000,7798000,10652000,25000000,123.8,122.45,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
91.802,,6497000,1184000,2993000,1658000,880000,7842000,222000,0,32000,4000,68000,68000,2608000,4651000,7259000,25000000,123.8,122.45,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
92.002,,6497000,1118000,2375000,1006000,3562000,7842000,222000,0,32000,4000,68000,68000,2559000,5023000,7582000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
92.202,,6509000,1118000,1506000,1233000,105000,7745000,226000,0,5000,11000,68000,68000,2527000,4013000,6540000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
92.403,,6509000,1140000,1639000,1284000,3500000,7745000,226000,0,5000,7000,68000,68000,2529000,4949000,7478000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
92.602,,6509000,1118000,1554000,1306000,3311000,7665000,226000,0,5000,7000,68000,68000,2495000,5410000,7905000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
92.802,,6478000,1184000,1544000,1016000,2170000,7665000,226000,0,5000,4000,74000,68000,2540000,4034000,6574000,25000000,123.8,122.45,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
93.003,,6478000,1207000,1781000,884000,3357000,7665000,226000,0,5000,4000,68000,68000,2482000,4636000,7118000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
93.203,,6478000,1073000,1948000,751000,3521000,7683000,226000,0,5000,4000,68000,68000,2579000,4246000,6825000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
93.402,,6539000,1243000,1639000,863000,5713000,7683000,221000,0,5000,11000,68000,68000,2617000,4458000,7075000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
93.604,,6539000,1296000,1530000,887000,3494000,7683000,221000,0,5000,11000,68000,68000,2587000,4056000,6643000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
93.802,,6539000,1376000,1554000,820000,5017000,7654000,247000,0,5000,7000,68000,68000,2930000,4255000,7185000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
94.003,,6637000,1353000,1698000,1028000,3880000,7654000,247000,0,5000,11000,68000,68000,2773000,5235000,8008000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
94.202,,6637000,1398000,1578000,813000,7095000,7654000,247000,0,5000,4000,68000,68000,2843000,5477000,8320000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
94.403,,6637000,1273000,1483000,806000,6276000,7676000,242000,10000,640000,0,86000,68000,2894000,7023000,9917000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
94.603,,6670000,1118000,1568000,975000,2722000,7676000,242000,0,32000,0,68000,68000,2688000,4658000,7346000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
94.802,,6670000,1309000,1615000,948000,2387000,7676000,242000,0,32000,4000,68000,70000,2830000,9932000,12762000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
95.003,,6670000,1353000,1568000,1078000,105000,7773000,257000,0,32000,4000,68000,68000,2818000,8833000,11651000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
95.203,,6573000,1398000,1483000,833000,105000,7773000,257000,218000,5000,7000,68000,68000,2802000,4715000,7517000,25000000,123.8,122,91.94,116.6,122.675,120.5366,113.7866,123.6866,120.0866
95.403,,6573000,1287000,1626000,820000,105000,7773000,257000,0,5000,4000,74000,68000,2775000,8985000,11760000,25000000,123.8,122,91.94,116.6,122.675,120.65,113.7866,123.6866,120.0866
95.603,,6573000,1318000,2565000,1328000,105000,7804000,251000,0,5000,4000,68000,68000,2944000,10618000,13562000,25000000,123.8,122.45,91.94,116.6,122.675,120.65,113.7866,123.6866,120.0866
95.802,,6585000,1442000,1698000,806000,796000,7804000,251000,0,5000,7000,68000,68000,2766000,5003000,7769000,25000000,123.8,122.45,91.94,116.6,122.675,120.65,113.7866,123.6866,120.0866
96.003,,6585000,1287000,1568000,1391000,105000,7804000,251000,0,5000,7000,68000,68000,2902000,4604000,7506000,25000000,123.8,122.45,91.94,116.6,122.675,120.65,113.7866,123.6866,120.0866
96.203,,6585000,1265000,1698000,1310000,838000,7831000,264000,10000,78000,4000,72000,68000,2880000,4636000,7516000,25000000,123.8,122.45,91.94,116.6,122.675,120.65,113.7866,123.6866,120.0866
96.402,,6451000,1265000,1554000,1270000,105000,7831000,264000,0,32000,4000,68000,70000,2866000,4438000,7304000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
96.603,,6451000,1265000,1758000,1841000,436000,7831000,264000,0,32000,4000,68000,68000,2840000,5428000,8268000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
96.803,,6524000,1309000,1663000,1169000,105000,7709000,260000,0,32000,4000,68000,68000,2845000,5029000,7874000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
97.002,,6524000,1154000,1686000,1976000,105000,7709000,260000,0,5000,11000,68000,68000,2620000,4958000,7578000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
97.203,,6524000,1207000,2375000,1189000,691000,7623000,260000,0,5000,7000,68000,68000,2569000,5001000,7570000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
97.403,,6509000,1184000,1663000,1834000,419000,7623000,217000,0,5000,4000,68000,68000,2556000,4760000,7316000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
97.603,,6509000,1162000,1721000,1008000,4733000,7623000,217000,0,5000,4000,68000,68000,2591000,4338000,6929000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
97.802,,6509000,1065000,1663000,1976000,105000,7647000,217000,0,5000,4000,68000,68000,2499000,7660000,10159000,25000000,123.8,122,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
98.002,,6497000,1386000,1829000,1693000,4435000,7647000,219000,0,5000,4000,68000,68000,2510000,4431000,6941000,25000000,123.8,122,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
98.202,,6497000,1273000,3111000,1229000,105000,7647000,219000,0,5000,4000,68000,68000,2628000,6647000,9275000,25000000,123.8,122,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
98.402,,6497000,1420000,2351000,1008000,105000,7731000,219000,0,5000,7000,70000,68000,2639000,10275000,12914000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.0866
98.602,,6597000,1620000,1626000,906000,168000,7731000,224000,0,5000,4000,68000,68000,2686000,4245000,6931000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.0866
98.802,,6597000,1487000,1639000,1209000,105000,7731000,224000,0,5000,4000,68000,68000,2690000,8604000,11294000,25000000,123.8,122,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.0866
99.002,,6597000,1207000,1626000,1874000,147000,7630000,218000,0,5000,7000,68000,68000,2725000,9742000,12467000,25000000,123.8,122,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.0866
99.202,,6670000,1207000,1615000,2260000,105000,7630000,218000,0,5000,11000,68000,68000,2748000,7933000,10681000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.0866
99.403,,6670000,1140000,1544000,1713000,105000,7630000,218000,0,5000,4000,68000,68000,2662000,9613000,12275000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
99.602,,6670000,1184000,1698000,1754000,105000,7822000,205000,10000,78000,0,68000,68000,2729000,10241000,12970000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
99.802,,6646000,1140000,2161000,1113000,105000,7822000,205000,0,32000,4000,68000,68000,2750000,7603000,10353000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
100.002,,6646000,1118000,2684000,968000,105000,7822000,205000,0,32000,4000,68000,68000,2771000,7505000,10276000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
100.202,,6646000,1207000,1615000,1606000,3500000,7796000,244000,0,32000,4000,68000,68000,2793000,4502000,7295000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
100.402,,6585000,1073000,2660000,1284000,3255000,7796000,244000,0,5000,7000,68000,70000,2741000,5411000,8152000,25000000,123.8,122.45,92.12,116.7116,122.7866,120.7616,113.7866,123.8,120.2
100.602,,6585000,1073000,1615000,1520000,105000,7796000,244000,0,5000,7000,68000,68000,2797000,10816000,13613000,25000000,123.8,122.45,92.12,116.7116,122.7866,120.7616,113.7866,123.8,120.2
100.802,,6585000,1118000,2874000,1927000,3521000,7767000,240000,0,5000,7000,68000,68000,2627000,4809000,7436000,25000000,123.8,122.45,92.12,116.7116,122.7866,120.7616,113.7866,123.8,120.2
101.003,,6362000,1140000,1758000,863000,1918000,7767000,240000,0,5000,7000,68000,68000,2616000,5152000,7768000,25000000,123.8,122.45,92.12,116.7116,122.7866,120.7616,113.7866,123.8,120.2
101.202,,6362000,1140000,1639000,772000,105000,7767000,240000,10000,78000,4000,68000,68000,2552000,6967000,9519000,25000000,123.8,122.45,92.12,116.7116,122.7866,120.7616,113.7866,123.8,120.2
101.403,,6588000,1162000,1626000,1351000,2133000,7733000,246000,0,32000,4000,72000,68000,2528000,4361000,6889000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.9116,120.2
101.603,,6588000,1073000,1639000,1713000,2620000,7733000,246000,0,32000,4000,68000,68000,2661000,4421000,7082000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.9116,120.2
101.803,,6588000,1162000,1639000,751000,3357000,7676000,246000,0,32000,4000,68000,68000,2638000,4370000,7008000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.9116,120.2
102.002,,6561000,1140000,1530000,1109000,2803000,7676000,307000,0,5000,4000,68000,68000,2626000,5721000,8347000,25000000,123.8,122,91.94,116.7116,122.7866,120.65,113.7866,123.9116,120.2
102.202,,6561000,1265000,2043000,772000,5870000,7676000,307000,0,5000,11000,68000,68000,2610000,4056000,6666000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.9116,120.2
102.403,,6561000,1118000,2066000,987000,5805000,7654000,307000,0,5000,7000,68000,68000,2554000,4494000,7048000,25000000,123.8,122.45,92.12,116.7116,122.9,120.7616,113.7866,123.9116,120.2
102.603,,6527000,1598000,1841000,884000,3474000,7654000,235000,0,5000,4000,68000,68000,2551000,4705000,7256000,25000000,123.8,122.45,92.12,116.7116,122.9,120.7616,113.7866,123.9116,120.2
102.802,,6527000,1273000,2161000,751000,5830000,7654000,235000,0,5000,11000,68000,68000,2589000,4998000,7587000,25000000,123.8,122.45,92.12,116.7116,122.9,120.7616,113.7866,123.9116,120.2
103.003,,6527000,1184000,1568000,1113000,4388000,7720000,235000,0,5000,4000,68000,68000,2569000,4974000,7543000,25000000,123.8,122.45,92.12,116.7116,122.9,120.7616,113.7866,123.9116,120.2
103.203,,6539000,1243000,1663000,863000,3535000,7720000,235000,0,5000,11000,68000,68000,2557000,6826000,9383000,25000000,123.8,122.45,92.12,116.7116,122.9,120.7616,113.7866,123.9116,120.2
103.403,,6539000,1207000,1781000,863000,4936000,7720000,235000,0,5000,7000,68000,68000,2577000,5085000,7662000,25000000,123.8,122.45,91.94,116.7116,122.9,120.7616,113.7866,123.8,120.2
103.603,,6539000,1452000,1578000,1199000,3255000,7506000,235000,0,5000,7000,68000,68000,2578000,6427000,9005000,25000000,123.8,122.45,91.94,116.7116,122.9,120.7616,113.7866,123.8,120.2
103.803,,6521000,1664000,3020000,985000,5586000,7506000,231000,0,5000,4000,68000,68000,2513000,5619000,8132000,25000000,123.8,122.45,91.94,116.7116,122.9,120.7616,113.7866,123.8,120.2
104.003,,6521000,1265000,1853000,899000,105000,7506000,231000,0,5000,4000,68000,68000,2650000,5697000,8347000,25000000,123.8,122.45,91.94,116.7116,122.9,120.7616,113.7866,123.8,120.2
104.202,,6521000,1287000,1568000,877000,2431000,7678000,253000,0,5000,4000,68000,68000,2670000,8865000,11535000,25000000,123.8,122.45,91.94,116.7116,122.9,120.7616,113.7866,123.8,120.2
104.402,,6527000,1265000,1781000,1774000,105000,7678000,253000,0,5000,4000,68000,68000,2697000,4057000,6754000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
104.604,,6527000,1184000,1578000,863000,2968000,7678000,253000,50000,640000,0,86000,68000,2480000,4517000,6997000,25000000,123.8,122,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
104.803,,6527000,1487000,1496000,1129000,105000,7665000,246000,0,32000,4000,68000,68000,2681000,5695000,8376000,25000000,123.8,122,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
105.002,,6524000,1154000,1615000,1371000,105000,7665000,246000,0,32000,4000,68000,68000,2777000,5214000,7991000,25000000,123.8,122,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
105.203,,6524000,1296000,1971000,1456000,105000,7665000,246000,0,32000,4000,68000,68000,2836000,5678000,8514000,25000000,123.8,122,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
105.403,,6524000,1408000,2090000,746000,105000,7680000,242000,0,32000,4000,68000,68000,2732000,4964000,7696000,25000000,123.8,122,92.12,116.7116,122.7866,120.65,113.7866,123.8,120.2
105.602,,6347000,1207000,1758000,1250000,105000,7680000,242000,0,5000,4000,68000,68000,2659000,4796000,7455000,25000000,123.8,122,92.12,116.7116,122.7866,120.65,113.7866,123.8,120.2
105.802,,6347000,1251000,2541000,1068000,398000,7680000,242000,0,5000,7000,68000,68000,2810000,7018000,9828000,25000000,123.8,122,92.12,116.7116,122.7866,120.65,113.7866,123.8,120.2
106.002,,6667000,1251000,2209000,1492000,105000,7816000,223000,0,5000,11000,68000,68000,2715000,4465000,7180000,25000000,123.8,122,92.12,116.7116,122.7866,120.65,113.7866,123.8,120.2
106.203,,6667000,1273000,1781000,1129000,419000,7816000,223000,10000,656000,0,72000,68000,2755000,5771000,8526000,25000000,123.8,122,92.12,116.7116,122.7866,120.65,113.7866,123.8,120.2
106.402,,6667000,1265000,2874000,1593000,4448000,7816000,223000,0,32000,4000,70000,68000,2770000,4927000,7697000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
106.602,,6631000,1273000,1853000,1129000,105000,7813000,262000,0,32000,4000,68000,68000,2689000,4450000,7139000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
106.803,,6631000,1318000,1805000,1673000,105000,7813000,262000,0,32000,4000,68000,68000,2727000,4748000,7475000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
107.003,,6631000,1318000,1544000,1693000,4198000,7773000,262000,139000,5000,4000,68000,68000,2696000,4716000,7412000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
107.202,,6606000,1452000,1615000,1814000,4468000,7773000,215000,0,5000,11000,68000,68000,2624000,4691000,7315000,25000000,123.8,122.45,91.94,116.7116,122.7866,120.65,113.7866,123.8,120.2
107.403,,6606000,1207000,2304000,1754000,105000,7773000,215000,0,5000,11000,68000,68000,2601000,8016000,10617000,25000000,123.8,122.45,92.12,116.7116,122.7866,120.7616,113.7866,123.8,120.2
107.604,,6606000,1296000,1554000,1713000,4388000,7758000,215000,0,5000,11000,68000,68000,2608000,5499000,8107000,25000000,123.8,122.45,92.12,116.7116,122.7866,120.7616,113.7866,123.8,120.2
107.802,,6576000,1243000,2399000,1381000,105000,7758000,283000,0,5000,4000,68000,68000,2646000,7810000,10456000,25000000,123.8,122.45,92.12,116.7116,122.7866,120.7616,113.7866,123.8,120.2
108.002,,6576000,1140000,1639000,1169000,105000,7758000,283000,0,5000,7000,68000,68000,2632000,7151000,9783000,25000000,123.8,122.45,92.12,116.7116,122.7866,120.7616,113.7866,123.8,120.2
108.202,,6576000,1198000,2233000,1512000,105000,7541000,283000,0,5000,4000,68000,68000,2683000,7715000,10398000,25000000,123.8,122.45,92.12,116.7116,122.7866,120.7616,113.7866,123.8,120.2
