time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
52.603,,6381000,1184000,1781000,1008000,1110000,7357000,20000,3000,7000,232000,70000,70000,2545000,3617000,6162000,25000000,123.8,121.55,87.8,116.15,122.45,120.0866,113.5616,122.7866,119.3
52.804,,6381000,1251000,1805000,1351000,1696000,7357000,20000,667000,7000,232000,88000,70000,2579000,4037000,6616000,25000000,123.8,121.1,87.8,116.15,122.45,120.0866,113.5616,122.7866,119.3
53.004,,6381000,1198000,2541000,1391000,105000,7357000,10000,35000,11000,250000,70000,70000,2556000,6027000,8583000,25000000,123.8,121.55,87.8,116.2616,122.5616,120.3116,113.5616,122.9,119.4116
53.203,,6161000,1420000,1449000,1540000,105000,7357000,10000,35000,7000,250000,70000,70000,2702000,6672000,9374000,25000000,123.8,121.55,87.8,116.2616,122.5616,120.3116,113.5616,122.9,119.4116
53.404,,6161000,1398000,1544000,1068000,105000,7357000,10000,35000,11000,250000,70000,70000,2651000,6984000,9635000,25000000,123.8,121.1,87.8,116.2616,122.5616,120.3116,113.5616,122.9,119.4116
53.604,,6161000,1265000,1710000,2177000,105000,7347000,10000,35000,11000,198000,74000,70000,2616000,4639000,7255000,25000000,123.8,121.55,87.8,116.2616,122.5616,120.3116,113.5616,122.9,119.4116
53.803,,6317000,1073000,1615000,2848000,105000,7347000,0,8000,11000,198000,70000,70000,2523000,6355000,8878000,25000000,123.8,121.1,87.8,116.2616,122.5616,120.3116,113.5616,122.9,119.4116
54.004,,6317000,1073000,1758000,2465000,105000,7347000,0,8000,11000,198000,70000,70000,2560000,6686000,9246000,25000000,123.8,121.1,87.8,116.2616,122.5616,120.425,113.675,123.0116,119.525
54.203,,6317000,1073000,1615000,1328000,105000,7304000,0,8000,11000,203000,70000,70000,2477000,8978000,11455000,25000000,123.8,121.1,87.8,116.2616,122.5616,120.425,113.675,123.0116,119.525
54.403,,6356000,1028000,1663000,1169000,105000,7304000,0,8000,4000,203000,70000,70000,2490000,7180000,9670000,25000000,123.8,121.1,87.8,116.2616,122.5616,120.425,113.675,123.0116,119.525
54.603,,6356000,1207000,1449000,2614000,105000,7304000,0,8000,4000,203000,70000,70000,2474000,7207000,9681000,25000000,123.8,121.1,87.8,116.2616,122.5616,120.425,113.675,123.0116,119.525
54.803,,6405000,1073000,2233000,1242000,105000,7309000,0,8000,11000,204000,70000,70000,2492000,10640000,13132000,25000000,123.8,121.1,87.8,116.2616,122.5616,120.425,113.675,123.0116,119.525
55.004,,6405000,1140000,2541000,1169000,105000,7309000,0,8000,11000,204000,70000,70000,2462000,10117000,12579000,25000000,123.8,121.55,87.8,116.375,122.675,120.425,113.7866,123.0116,119.6366
55.204,,6405000,1110000,2100000,1573000,105000,7309000,0,8000,11000,204000,70000,70000,2481000,10137000,12618000,25000000,123.8,121.55,87.8,116.375,122.675,120.425,113.7866,123.0116,119.6366
55.404,,6393000,1050000,2636000,1520000,105000,7329000,0,8000,11000,210000,70000,70000,2563000,11657000,14220000,25000000,123.8,121.55,87.8,116.375,122.675,120.425,113.7866,123.0116,119.6366
55.604,,6393000,1162000,1971000,1573000,105000,7329000,0,8000,7000,210000,70000,70000,2570000,6730000,9300000,25000000,123.8,121.1,87.8,116.375,122.675,120.425,113.7866,123.0116,119.6366
55.804,,6393000,1050000,1841000,1445000,105000,7329000,0,8000,11000,210000,70000,70000,2584000,5669000,8253000,25000000,123.8,121.1,87.8,116.375,122.675,120.425,113.7866,123.0116,119.6366
56.003,,6356000,1184000,1710000,856000,105000,7130000,0,8000,11000,212000,70000,70000,2510000,3615000,6125000,25000000,123.8,121.1,87.8,116.4866,122.7866,120.5366,113.7866,123.125,119.75
56.204,,6356000,1207000,2660000,856000,105000,7130000,0,8000,11000,212000,77000,70000,2531000,3723000,6254000,25000000,123.8,121.1,87.8,116.4866,122.7866,120.5366,113.7866,123.125,119.75
56.404,,6356000,1050000,2161000,1178000,3153000,7368000,0,8000,11000,212000,70000,70000,2521000,4453000,6974000,25000000,123.8,121.55,87.8,116.4866,122.7866,120.5366,113.7866,123.125,119.75
56.604,,6332000,1050000,1948000,766000,105000,7368000,20000,81000,4000,288000,70000,70000,2504000,10360000,12864000,25000000,123.8,121.55,87.8,116.4866,122.7866,120.5366,113.7866,123.125,119.75
56.803,,6332000,1118000,1948000,856000,3128000,7368000,20000,5000,4000,288000,70000,70000,2509000,4025000,6534000,25000000,123.8,121.55,87.8,116.4866,122.7866,120.5366,113.7866,123.125,119.75
57.004,,6332000,1118000,1663000,899000,5870000,7326000,20000,5000,11000,207000,70000,70000,2549000,3718000,6267000,25000000,123.8,121.55,87.98,116.6,122.7866,120.65,113.7866,123.2366,119.8616
57.204,,6347000,1118000,1900000,856000,2702000,7326000,20000,5000,4000,207000,70000,70000,2542000,5111000,7653000,25000000,123.8,121.55,87.98,116.6,122.7866,120.65,113.7866,123.2366,119.8616
57.404,,6347000,1140000,2660000,814000,3494000,7326000,20000,5000,11000,207000,70000,70000,2485000,4753000,7238000,25000000,123.8,121.55,87.98,116.6,122.7866,120.65,113.7866,123.2366,119.8616
57.605,,6347000,1073000,1758000,1035000,105000,7313000,20000,5000,11000,204000,70000,70000,2502000,3841000,6343000,25000000,123.8,121.55,87.98,116.6,122.7866,120.65,113.7866,123.2366,119.8616
57.804,,6176000,1184000,2351000,1049000,3575000,7313000,20000,667000,4000,204000,81000,70000,2647000,5054000,7701000,25000000,123.8,121.55,87.98,116.6,122.7866,120.65,113.7866,123.2366,119.8616
58.003,,6176000,1273000,1710000,1229000,105000,7313000,20000,648000,4000,204000,74000,70000,2803000,3823000,6626000,25000000,123.8,121.55,87.8,116.6,122.9,120.7616,113.9,123.2366,119.8616
58.204,,6176000,1664000,2446000,856000,5505000,7296000,10000,35000,11000,216000,70000,70000,2771000,10336000,13107000,25000000,123.8,121.55,87.8,116.6,122.9,120.7616,113.9,123.2366,119.8616
58.403,,6387000,1452000,2233000,975000,105000,7296000,10000,35000,4000,216000,70000,70000,2786000,4558000,7344000,25000000,123.8,122,87.8,116.6,122.9,120.7616,113.9,123.2366,119.8616
58.604,,6387000,1753000,1758000,1391000,5951000,7296000,10000,35000,4000,216000,70000,70000,2754000,5195000,7949000,25000000,123.8,122,87.8,116.6,122.9,120.7616,113.9,123.2366,119.8616
58.804,,6387000,1207000,1781000,1381000,105000,7338000,0,8000,4000,207000,70000,70000,2812000,4373000,7185000,25000000,123.8,121.55,87.8,116.6,122.9,120.7616,113.9,123.2366,119.8616
59.003,,6381000,1243000,2114000,1413000,398000,7338000,0,8000,11000,207000,70000,72000,2616000,4128000,6744000,25000000,123.8,122,87.8,116.7116,123.0116,120.875,113.9,123.4616,119.975
59.204,,6381000,1243000,1829000,1391000,775000,7338000,0,8000,11000,207000,70000,70000,2687000,4734000,7421000,25000000,123.8,121.55,87.8,116.7116,123.0116,120.875,113.9,123.4616,119.975
59.404,,6362000,1207000,2518000,813000,147000,7371000,0,8000,4000,217000,70000,70000,2597000,4931000,7528000,25000000,123.8,121.55,87.8,116.7116,123.0116,120.875,113.9,123.4616,119.975
59.604,,6362000,1531000,1781000,1071000,105000,7371000,0,8000,4000,217000,70000,70000,2542000,5441000,7983000,25000000,123.8,122,87.8,116.7116,123.0116,120.875,113.9,123.4616,119.975
59.804,,6362000,1243000,2066000,987000,105000,7371000,0,8000,4000,217000,70000,72000,2586000,5710000,8296000,25000000,123.8,122,87.8,116.7116,123.0116,120.875,113.9,123.4616,119.975
60.003,,6384000,1162000,2209000,2218000,1239000,7384000,0,8000,11000,217000,70000,70000,2582000,3975000,6557000,25000000,123.8,122,87.8,116.825,123.125,120.9866,114.0116,123.4616,120.0866
60.203,,6384000,1154000,1924000,1310000,5789000,7384000,0,8000,11000,217000,70000,70000,2584000,4164000,6748000,25000000,123.8,122,87.8,116.825,123.125,120.9866,114.0116,123.4616,120.0866
60.403,,6384000,1198000,1948000,1492000,105000,7384000,0,8000,11000,217000,70000,70000,2596000,3504000,6100000,25000000,123.8,122,87.8,116.825,123.125,120.9866,114.0116,123.4616,120.0866
60.603,,6408000,1376000,1686000,1391000,105000,7180000,0,8000,4000,210000,70000,70000,2557000,4561000,7118000,25000000,123.8,121.55,87.8,116.825,123.125,120.9866,114.0116,123.4616,120.0866
60.803,,6408000,1318000,1805000,1008000,105000,7180000,0,8000,11000,210000,70000,70000,2576000,4327000,6903000,25000000,123.8,122,87.8,116.825,123.125,120.9866,114.0116,123.4616,120.0866
61.003,,6408000,1398000,1948000,1351000,105000,7180000,0,8000,4000,210000,70000,70000,2581000,5707000,8288000,25000000,123.8,122.45,87.98,116.9366,123.2366,121.1,114.125,123.575,120.0866
61.203,,6378000,1154000,2233000,1774000,105000,7316000,0,8000,11000,204000,70000,70000,2559000,3908000,6467000,25000000,123.8,122,87.98,116.9366,123.2366,121.1,114.125,123.575,120.0866
61.404,,6378000,1265000,1686000,1189000,105000,7316000,0,8000,11000,204000,70000,72000,2575000,7287000,9862000,25000000,123.8,122,87.98,116.9366,123.2366,121.1,114.125,123.575,120.0866
61.604,,6378000,1287000,1686000,987000,478000,7315000,0,8000,4000,204000,70000,72000,2683000,4682000,7365000,25000000,123.8,122,87.98,116.9366,123.2366,121.1,114.125,123.575,120.0866
61.804,,6359000,1198000,2945000,1492000,105000,7315000,0,5000,11000,201000,70000,70000,2569000,4570000,7139000,25000000,123.8,122.45,87.98,116.9366,123.2366,121.1,114.125,123.575,120.0866
62.004,,6359000,1287000,1853000,1270000,105000,7315000,20000,5000,4000,201000,70000,70000,2547000,6886000,9433000,25000000,123.8,122.45,87.98,116.9366,123.35,121.1,114.125,123.6866,120.2
62.203,,6359000,1452000,2304000,1109000,105000,7342000,20000,5000,11000,245000,77000,70000,2827000,6954000,9781000,25000000,123.8,122.45,87.98,116.9366,123.35,121.1,114.125,123.6866,120.2
62.404,,6170000,1207000,1506000,1229000,105000,7342000,20000,5000,11000,245000,72000,70000,2726000,7066000,9792000,25000000,123.8,122.45,87.98,116.9366,123.35,121.1,114.125,123.6866,120.2
62.603,,6170000,1073000,1781000,1673000,105000,7342000,30000,5000,11000,245000,70000,70000,2604000,6961000,9565000,25000000,123.8,122.45,87.98,116.9366,123.35,121.1,114.125,123.6866,120.2
62.803,,6170000,1118000,2351000,1113000,105000,7351000,20000,667000,4000,243000,90000,70000,2692000,9559000,12251000,25000000,123.8,122.9,87.98,116.9366,123.35,121.1,114.125,123.6866,120.2
63.004,,6393000,1118000,2423000,1310000,105000,7351000,10000,35000,11000,243000,70000,70000,2713000,9826000,12539000,25000000,123.8,122.9,87.98,117.05,123.4616,121.325,114.125,123.9116,120.3116
63.204,,6393000,1140000,2518000,1199000,105000,7351000,20000,38000,4000,243000,70000,70000,2689000,7818000,10507000,25000000,123.8,122.9,87.98,117.05,123.4616,121.325,114.125,123.9116,120.3116
63.404,,6393000,1118000,2233000,1552000,105000,7375000,10000,38000,4000,214000,70000,70000,2547000,9602000,12149000,25000000,123.8,122.9,87.98,117.05,123.4616,121.325,114.125,123.9116,120.3116
63.605,,6402000,1296000,2066000,1713000,105000,7375000,10000,35000,7000,214000,70000,72000,2584000,6709000,9293000,25000000,123.8,122.9,87.98,117.05,123.4616,121.325,114.125,123.9116,120.3116
63.804,,6402000,1028000,1971000,1636000,105000,7375000,10000,35000,4000,214000,70000,70000,2547000,10176000,12723000,25000000,123.8,122.9,87.98,117.05,123.4616,121.325,114.125,123.9116,120.3116
64.004,,6381000,1028000,1639000,1250000,105000,7371000,0,8000,11000,213000,70000,70000,2576000,10427000,13003000,25000000,123.8,122.9,87.98,117.05,123.575,121.4366,114.2366,124.025,120.425
64.203,,6381000,1118000,2066000,1456000,105000,7371000,0,8000,11000,213000,70000,70000,2487000,7671000,10158000,25000000,123.8,122.9,87.98,117.05,123.575,121.4366,114.2366,124.025,120.425
64.404,,6381000,1028000,1995000,968000,105000,7371000,0,8000,11000,213000,70000,70000,2483000,6471000,8954000,25000000,123.8,122.9,87.98,117.05,123.575,121.4366,114.2366,124.025,120.425
64.604,,6344000,1073000,1995000,1328000,105000,7340000,0,8000,11000,229000,70000,70000,2545000,10900000,13445000,25000000,123.8,122.9,87.98,117.05,123.575,121.4366,114.2366,124.025,120.425
64.804,,6344000,1050000,2636000,1134000,147000,7340000,0,8000,11000,229000,70000,72000,2525000,10697000,13222000,25000000,125.6,122.9,87.98,117.05,123.575,121.4366,114.2366,124.025,120.425
65.004,,6344000,1140000,1686000,838000,105000,7340000,0,8000,4000,229000,70000,70000,2536000,3829000,6365000,25000000,125.6,122.9,87.98,117.1616,123.6866,121.55,114.35,124.025,120.5366
65.204,,6326000,1118000,2280000,985000,3494000,7150000,0,8000,11000,222000,70000,70000,2466000,4092000,6558000,25000000,125.6,122.9,87.98,117.1616,123.6866,121.55,114.35,124.025,120.5366
65.404,,6326000,1050000,2518000,1613000,105000,7150000,0,8000,4000,222000,70000,70000,2492000,3899000,6391000,25000000,125.6,122.9,87.98,117.1616,123.6866,121.55,114.35,124.025,120.5366
65.605,,6326000,1050000,1995000,1156000,105000,7216000,0,8000,4000,222000,70000,72000,2483000,6820000,9303000,25000000,125.6,122.9,87.98,117.1616,123.6866,121.55,114.35,124.025,120.5366
65.803,,6387000,1118000,1483000,751000,3562000,7216000,0,8000,11000,197000,70000,70000,2508000,4209000,6717000,25000000,125.6,123.35,87.98,117.1616,123.6866,121.55,114.35,124.025,120.5366
66.004,,6387000,1140000,2114000,899000,1822000,7216000,0,8000,11000,197000,70000,70000,2583000,4364000,6947000,25000000,125.6,122.9,87.98,117.275,123.8,121.6616,114.4616,124.1366,120.65
66.204,,6387000,1184000,1805000,751000,4367000,7333000,0,8000,4000,197000,70000,72000,2669000,11314000,13983000,25000000,125.6,123.35,87.98,117.275,123.8,121.6616,114.4616,124.1366,120.65
66.403,,6402000,1318000,1639000,863000,4063000,7333000,0,8000,11000,224000,70000,70000,2730000,4383000,7113000,25000000,125.6,123.35,87.98,117.275,123.8,121.6616,114.4616,124.1366,120.65
66.604,,6402000,1198000,1710000,746000,3047000,7333000,0,8000,11000,224000,70000,70000,2725000,3732000,6457000,25000000,125.6,123.35,87.98,117.275,123.8,121.6616,114.4616,124.1366,120.65
66.804,,6402000,1686000,1758000,847000,2986000,7388000,0,429000,0,224000,74000,70000,2790000,4318000,7108000,25000000,125.6,122.9,87.98,117.275,123.8,121.6616,114.4616,124.1366,120.65
67.003,,6201000,1318000,1615000,884000,105000,7388000,20000,3000,11000,211000,70000,70000,2825000,10473000,13298000,25000000,125.6,123.35,87.98,117.3866,123.8,121.6616,114.4616,124.25,120.65
67.204,,6201000,1542000,2209000,1117000,105000,7388000,20000,5000,4000,211000,70000,70000,2840000,4177000,7017000,25000000,125.6,122.9,87.98,117.3866,123.8,121.6616,114.4616,124.25,120.65
67.404,,6201000,1497000,1362000,1049000,168000,7393000,20000,5000,7000,211000,70000,70000,2768000,9144000,11912000,25000000,125.6,122.9,87.98,117.3866,123.8,121.6616,114.4616,124.25,120.65
67.604,,6365000,1273000,1853000,1143000,6878000,7393000,20000,5000,11000,222000,70000,70000,2730000,10116000,12846000,25000000,125.6,122.9,87.98,117.3866,123.8,121.6616,114.4616,124.25,120.65
67.803,,6365000,1363000,1995000,928000,712000,7393000,20000,667000,4000,222000,88000,72000,2666000,4114000,6780000,25000000,125.6,122.9,87.98,117.3866,123.8,121.6616,114.4616,124.25,120.65
68.003,,6365000,1408000,1615000,751000,105000,7393000,10000,35000,4000,214000,70000,70000,2676000,4659000,7335000,25000000,125.6,122.9,87.98,117.5,123.9116,121.775,114.575,124.3616,120.7616
68.204,,6396000,1309000,2589000,894000,105000,7393000,20000,645000,4000,214000,90000,70000,2651000,5097000,7748000,25000000,125.6,123.35,87.98,117.5,123.9116,121.775,114.575,124.3616,120.7616
68.403,,6396000,1198000,1544000,927000,796000,7393000,10000,35000,4000,214000,70000,70000,2659000,4548000,7207000,25000000,125.6,122.9,87.98,117.5,123.9116,121.775,114.575,124.3616,120.7616
68.603,,6396000,1184000,1568000,1686000,105000,7333000,10000,35000,11000,279000,70000,70000,2672000,3901000,6573000,25000000,125.6,122.9,87.98,117.5,123.9116,121.775,114.575,124.3616,120.7616
68.804,,6396000,1251000,1496000,1391000,105000,7333000,10000,35000,4000,279000,70000,70000,2675000,3632000,6307000,25000000,125.6,122.9,87.98,117.5,123.9116,121.775,114.575,124.3616,120.7616
69.004,,6396000,1162000,1758000,1673000,649000,7333000,10000,35000,0,279000,70000,70000,2678000,4469000,7147000,25000000,125.6,122.9,87.98,117.5,124.1366,122,114.575,124.475,120.875
69.203,,6039000,1251000,1544000,1229000,168000,6955000,0,8000,4000,215000,70000,72000,2515000,4094000,6609000,25000000,125.6,122.9,87.98,117.5,124.1366,122,114.575,124.475,120.875
69.404,,6039000,1184000,1971000,1169000,880000,6955000,0,8000,11000,215000,70000,72000,2526000,4506000,7032000,25000000,125.6,123.35,87.98,117.5,124.1366,122,114.575,124.475,120.875
69.604,,6039000,1118000,2066000,1814000,105000,6955000,0,8000,11000,215000,70000,72000,2546000,4315000,6861000,25000000,125.6,123.35,87.98,117.5,124.1366,122,114.575,124.475,120.875
69.802,,6137000,1162000,2256000,2016000,105000,6992000,0,8000,11000,197000,70000,70000,2640000,3579000,6219000,25000000,125.6,122.9,87.98,117.5,124.1366,122,114.575,124.475,120.875
70.003,,6137000,1287000,1948000,1734000,105000,6992000,0,8000,11000,197000,70000,70000,2636000,3390000,6026000,25000000,125.6,123.35,87.98,117.6116,124.1366,122,114.8,124.5866,120.9866
70.203,,6137000,1198000,1568000,1048000,105000,6992000,0,8000,14000,197000,70000,70000,2551000,5599000,8150000,25000000,125.6,123.35,87.98,117.6116,124.1366,122,114.8,124.5866,120.9866
70.403,,6143000,1273000,2161000,1270000,105000,6997000,0,8000,11000,215000,70000,70000,2518000,3851000,6369000,25000000,125.6,122.9,87.98,117.6116,124.1366,122,114.8,124.5866,120.9866
70.603,,6143000,1073000,1805000,1734000,5486000,6997000,0,8000,11000,215000,70000,70000,2503000,4786000,7289000,25000000,125.6,122.9,87.98,117.6116,124.1366,122,114.8,124.5866,120.9866
70.803,,6143000,1162000,2423000,1774000,105000,7161000,0,8000,11000,215000,70000,70000,2537000,3784000,6321000,25000000,125.6,122.9,87.98,117.6116,124.1366,122,114.8,124.5866,120.9866
71.004,,6124000,1065000,2565000,1229000,105000,7161000,0,8000,11000,215000,72000,70000,2480000,6358000,8838000,25000000,125.6,123.35,87.98,117.725,124.25,122.1116,114.8,124.5866,121.1
71.203,,6124000,1140000,1900000,2238000,105000,7161000,0,8000,11000,215000,70000,70000,2633000,7415000,10048000,25000000,125.6,122.9,87.98,117.725,124.25,122.1116,114.8,124.5866,121.1
71.404,,6124000,1376000,1530000,1351000,105000,7212000,0,8000,11000,215000,70000,72000,2724000,6664000,9388000,25000000,125.6,122.9,87.98,117.725,124.25,122.1116,114.8,124.5866,121.1
71.604,,6103000,1162000,1924000,1451000,105000,7212000,0,8000,11000,224000,70000,70000,2720000,7010000,9730000,25000000,125.6,122.9,87.98,117.725,124.25,122.1116,114.8,124.5866,121.1
71.804,,6103000,1184000,2945000,1371000,105000,7212000,0,8000,11000,224000,70000,70000,2676000,7537000,10213000,25000000,125.6,122.9,87.98,117.725,124.25,122.1116,114.8,124.5866,121.1
72.003,,6103000,1073000,1758000,1434000,105000,7364000,10000,35000,7000,224000,70000,70000,2505000,10090000,12595000,25000000,125.6,122.9,88.16,117.8366,124.25,122.1116,114.8,124.7,121.1
72.203,,6436000,1073000,1568000,1229000,105000,7364000,30000,5000,11000,208000,70000,70000,2501000,7778000,10279000,25000000,125.6,122.9,88.16,117.8366,124.25,122.1116,114.8,124.7,121.1
72.403,,6436000,1050000,1948000,1349000,105000,7364000,20000,5000,4000,208000,70000,70000,2520000,9820000,12340000,25000000,125.6,123.35,88.16,117.8366,124.25,122.1116,114.8,124.7,121.1
72.604,,6436000,1162000,2351000,1209000,105000,7335000,10000,5000,4000,226000,70000,72000,2508000,8390000,10898000,25000000,125.6,123.35,88.16,117.8366,124.25,122.1116,114.8,124.7,121.1
72.803,,6402000,1162000,2494000,1008000,105000,7335000,20000,667000,4000,226000,88000,70000,2515000,6523000,9038000,25000000,125.6,123.35,88.16,117.8366,124.25,122.1116,114.8,124.7,121.1
73.004,,6402000,1118000,1924000,1134000,105000,7335000,10000,38000,11000,226000,70000,70000,2513000,10723000,13236000,25000000,125.6,122.9,88.16,117.8366,124.3616,122.225,114.9116,124.7,121.2116
73.204,,6375000,1140000,2541000,1199000,105000,7355000,10000,35000,11000,221000,70000,70000,2562000,6939000,9501000,25000000,125.6,123.35,88.16,117.8366,124.3616,122.225,114.9116,124.7,121.2116
73.404,,6375000,1073000,2589000,1391000,105000,7355000,20000,84000,4000,221000,74000,70000,2564000,10740000,13304000,25000000,125.6,123.35,88.16,117.8366,124.3616,122.225,114.9116,124.7,121.2116
73.604,,6375000,1073000,1639000,856000,1871000,7355000,10000,38000,11000,221000,70000,70000,2537000,4392000,6929000,25000000,125.6,123.35,88.16,117.8366,124.3616,122.225,114.9116,124.7,121.2116
73.804,,6402000,1050000,2233000,1169000,105000,7400000,10000,35000,11000,203000,70000,72000,2602000,6939000,9541000,25000000,125.6,123.35,88.16,117.8366,124.3616,122.225,114.9116,124.7,121.2116
74.004,,6402000,1184000,2589000,942000,3521000,7400000,10000,35000,11000,203000,70000,70000,2543000,4538000,7081000,25000000,125.6,123.35,88.16,117.95,124.475,122.3366,115.025,124.8116,121.325
74.204,,6402000,1140000,2803000,856000,3494000,7400000,0,8000,11000,203000,77000,70000,2565000,3844000,6409000,25000000,125.6,123.35,88.16,117.95,124.475,122.3366,115.025,124.8116,121.325
74.403,,6436000,1118000,1805000,927000,2027000,7360000,0,8000,11000,265000,70000,70000,2572000,4192000,6764000,25000000,125.6,123.8,88.16,117.95,124.475,122.3366,115.025,124.8116,121.325
74.604,,6436000,1176000,2161000,921000,3372000,7360000,0,8000,11000,265000,70000,70000,2581000,4262000,6843000,25000000,125.6,123.35,88.16,117.95,124.475,122.3366,115.025,124.8116,121.325
74.804,,6436000,1140000,2636000,874000,3474000,7360000,0,8000,11000,265000,70000,70000,2543000,5685000,8228000,25000000,125.6,123.35,88.16,117.95,124.475,122.3366,115.025,124.8116,121.325
75.004,,6411000,1140000,1853000,1284000,3535000,7211000,0,8000,11000,220000,70000,70000,2557000,4908000,7465000,25000000,125.6,123.35,88.16,118.0616,124.5866,122.45,115.1366,124.925,121.4366
75.204,,6411000,1265000,2541000,1071000,3128000,7211000,20000,667000,4000,220000,74000,70000,2688000,4306000,6994000,25000000,125.6,123.35,88.16,118.0616,124.5866,122.45,115.1366,124.925,121.4366
75.404,,6411000,1140000,2874000,942000,5830000,7318000,10000,35000,4000,220000,70000,70000,2507000,4650000,7157000,25000000,125.6,123.35,88.16,118.0616,124.5866,122.45,115.1366,124.925,121.4366
75.605,,6323000,1620000,2589000,1071000,5891000,7318000,10000,35000,4000,215000,70000,70000,2641000,4768000,7409000,25000000,125.6,123.35,88.16,118.0616,124.5866,122.45,115.1366,124.925,121.4366
75.803,,6323000,1251000,2280000,1328000,147000,7318000,10000,35000,7000,215000,70000,70000,2605000,5226000,7831000,25000000,125.6,123.35,88.16,118.0616,124.5866,122.45,115.1366,124.925,121.4366
76.003,,6323000,1631000,2660000,1306000,4651000,7329000,0,8000,11000,215000,70000,70000,2748000,5977000,8725000,25000000,125.6,123.35,88.16,118.0616,124.5866,122.5616,115.25,125.0366,121.4366
76.204,,6195000,1273000,2399000,1134000,649000,7329000,0,8000,4000,219000,70000,70000,2743000,8314000,11057000,25000000,125.6,123.35,88.16,118.0616,124.5866,122.5616,115.25,125.0366,121.4366
76.403,,6195000,1207000,1663000,1049000,2324000,7329000,0,8000,4000,219000,70000,72000,2752000,4385000,7137000,25000000,125.6,123.8,88.16,118.0616,124.5866,122.5616,115.25,125.0366,121.4366
76.604,,6195000,1420000,2138000,1471000,105000,7346000,0,8000,11000,219000,70000,70000,2904000,4567000,7471000,25000000,125.6,123.35,88.16,118.0616,124.5866,122.5616,115.25,125.0366,121.4366
76.804,,6381000,1243000,1544000,987000,105000,7346000,0,8000,11000,208000,70000,72000,2855000,3941000,6796000,25000000,125.6,123.35,88.16,118.0616,124.5866,122.5616,115.25,125.0366,121.4366
77.004,,6381000,1519000,2423000,1028000,105000,7346000,0,8000,4000,208000,70000,72000,2763000,5268000,8031000,25000000,125.6,123.8,88.16,118.175,124.7,122.5616,115.25,125.0366,121.55
77.204,,6381000,1309000,1924000,1331000,105000,7346000,0,8000,7000,208000,70000,72000,2633000,4799000,7432000,25000000,125.6,123.35,88.16,118.175,124.7,122.5616,115.25,125.0366,121.55
77.404,,6384000,1309000,1615000,1774000,105000,7346000,0,8000,4000,213000,70000,72000,2584000,3999000,6583000,25000000,125.6,123.8,88.16,118.175,124.7,122.5616,115.25,125.0366,121.55
77.602,,6384000,1184000,2423000,1129000,105000,7346000,0,8000,11000,213000,70000,70000,2559000,4073000,6632000,25000000,125.6,123.8,88.16,118.175,124.7,122.5616,115.25,125.0366,121.55
77.803,,6420000,1140000,2066000,928000,105000,7378000,20000,670000,4000,213000,90000,72000,2557000,4718000,7275000,25000000,125.6,123.8,88.16,118.175,124.7,122.5616,115.25,125.0366,121.55
78.003,,6420000,1184000,1853000,1048000,105000,7378000,10000,35000,4000,208000,70000,72000,2568000,4360000,6928000,25000000,125.6,123.8,88.16,118.2866,124.8116,122.675,115.3616,125.15,121.6616
78.203,,6420000,1207000,1829000,2076000,754000,7378000,10000,35000,4000,208000,70000,72000,2560000,4175000,6735000,25000000,125.6,123.8,88.16,118.2866,124.8116,122.675,115.3616,125.15,121.6616
78.403,,6387000,1287000,2541000,1552000,5590000,7393000,10000,35000,4000,216000,88000,70000,2569000,4725000,7294000,25000000,125.6,123.8,88.16,118.2866,124.8116,122.675,115.3616,125.15,121.6616
78.603,,6387000,1198000,1663000,1229000,5715000,7393000,10000,38000,7000,216000,70000,72000,2552000,5115000,7667000,25000000,125.6,124.25,88.16,118.2866,124.8116,122.675,115.3616,125.15,121.6616
78.804,,6387000,1273000,1710000,987000,5342000,7393000,10000,35000,4000,216000,70000,72000,2565000,3706000,6271000,25000000,125.6,123.8,88.16,118.2866,124.8116,122.675,115.3616,125.15,121.6616
79.004,,6378000,1309000,2161000,1774000,5830000,7362000,10000,35000,7000,206000,70000,70000,2562000,4125000,6687000,25000000,125.6,123.8,88.16,118.2866,124.925,122.7866,115.475,125.2616,121.775
79.203,,6378000,1265000,2138000,1632000,105000,7362000,10000,35000,4000,206000,70000,72000,2573000,3654000,6227000,25000000,125.6,124.25,88.16,118.2866,124.925,122.7866,115.475,125.2616,121.775
79.404,,6378000,1184000,2256000,1250000,105000,7362000,0,8000,11000,206000,70000,72000,2622000,7062000,9684000,25000000,125.6,123.8,88.16,118.2866,124.925,122.7866,115.475,125.2616,121.775
79.604,,6414000,1140000,2494000,1814000,105000,7145000,0,8000,4000,226000,70000,72000,2640000,7225000,9865000,25000000,125.6,124.25,88.16,118.2866,124.925,122.7866,115.475,125.2616,121.775
79.803,,6414000,1353000,1924000,1391000,105000,7145000,0,8000,11000,226000,70000,72000,2699000,7239000,9938000,25000000,125.6,124.25,88.16,118.2866,124.925,122.7866,115.475,125.2616,121.775
