time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
55.004,,6429000,1309000,2233000,1996000,4713000,7315000,307000,0,32000,4000,65000,68000,2525000,3546000,6071000,25000000,120.2,117.95,87.98,113.5616,119.4116,117.6116,110.1866,119.975,116.825
55.204,,6429000,1154000,1259000,1471000,4367000,7296000,258000,0,5000,11000,68000,65000,2550000,4042000,6592000,25000000,120.2,117.95,87.98,113.5616,119.4116,117.6116,110.1866,119.975,116.825
55.403,,6359000,1154000,2541000,1089000,105000,7296000,258000,0,5000,11000,68000,65000,2459000,3752000,6211000,25000000,120.2,117.95,87.98,113.5616,119.4116,117.6116,110.1866,119.975,116.825
55.603,,6359000,1287000,2351000,1310000,1508000,7304000,258000,0,5000,11000,68000,65000,2440000,4402000,6842000,25000000,120.2,117.95,87.98,113.5616,119.4116,117.6116,110.1866,119.975,116.825
55.803,,6359000,1184000,2541000,1270000,105000,7304000,225000,0,5000,11000,68000,65000,2448000,4953000,7401000,25000000,120.2,117.95,87.98,113.675,119.525,117.725,110.3,120.0866,116.9366
56.003,,6375000,1598000,2375000,1109000,105000,7304000,225000,0,5000,11000,68000,65000,2434000,6789000,9223000,25000000,120.2,117.95,87.98,113.675,119.525,117.725,110.3,120.0866,116.9366
56.204,,6375000,1184000,1339000,1451000,105000,7360000,225000,0,5000,11000,68000,65000,2522000,7114000,9636000,25000000,120.2,117.95,87.98,113.675,119.525,117.725,110.3,120.0866,116.9366
56.403,,6375000,1154000,1458000,1834000,105000,7360000,236000,0,5000,11000,68000,65000,2518000,6721000,9239000,25000000,120.2,117.95,87.98,113.675,119.525,117.725,110.3,120.0866,116.9366
56.604,,6439000,1287000,1971000,2197000,105000,7360000,236000,0,5000,11000,68000,65000,2508000,6775000,9283000,25000000,120.2,117.95,87.98,113.675,119.525,117.725,110.3,120.0866,116.9366
56.804,,6439000,1296000,2090000,2076000,105000,7178000,236000,0,5000,11000,68000,65000,2511000,6890000,9401000,25000000,120.2,117.95,87.98,113.675,119.6366,117.725,110.4116,120.0866,117.05
57.003,,6439000,1073000,2375000,985000,105000,7178000,270000,0,5000,11000,68000,65000,2523000,9759000,12282000,25000000,120.2,117.95,87.98,113.675,119.6366,117.725,110.4116,120.0866,117.05
57.203,,6454000,1028000,1496000,1306000,147000,7178000,270000,0,5000,11000,68000,65000,2495000,8433000,10928000,25000000,120.2,117.95,87.98,113.675,119.6366,117.725,110.4116,120.0866,117.05
57.403,,6454000,1050000,1473000,1636000,105000,7178000,270000,0,5000,7000,68000,65000,2548000,10322000,12870000,25000000,120.2,117.95,87.98,113.675,119.6366,117.725,110.4116,120.0866,117.05
57.603,,6454000,1386000,1853000,1300000,105000,7178000,233000,0,5000,4000,68000,65000,2514000,6594000,9108000,25000000,120.2,118.4,87.98,113.675,119.6366,117.725,110.4116,120.0866,117.05
57.803,,6356000,1028000,2541000,968000,105000,7178000,233000,0,5000,4000,68000,65000,2589000,3955000,6544000,25000000,120.2,117.95,87.98,113.675,119.6366,117.8366,110.4116,120.2,117.05
58.003,,6356000,1050000,2256000,792000,272000,7218000,233000,10000,78000,0,79000,65000,2477000,4034000,6511000,25000000,120.2,117.95,87.98,113.675,119.6366,117.8366,110.4116,120.2,117.05
58.204,,6356000,1028000,2399000,1233000,1474000,7218000,229000,0,32000,4000,68000,65000,2632000,5528000,8160000,25000000,120.2,118.4,87.98,113.675,119.6366,117.8366,110.4116,120.2,117.05
58.404,,6335000,1028000,1362000,1263000,105000,7218000,229000,0,32000,4000,68000,65000,2692000,10311000,13003000,25000000,120.2,118.4,87.98,113.675,119.6366,117.8366,110.4116,120.2,117.05
58.604,,6335000,1050000,1686000,1178000,105000,7327000,250000,0,32000,4000,68000,65000,2634000,10704000,13338000,25000000,120.2,118.4,87.98,113.675,119.6366,117.8366,110.4116,120.2,117.05
58.804,,6335000,1050000,2423000,731000,1248000,7327000,250000,0,5000,7000,68000,65000,2619000,3898000,6517000,25000000,120.2,117.95,87.98,113.7866,119.75,117.8366,110.4116,120.3116,117.1616
59.004,,6295000,1118000,2138000,884000,2190000,7327000,250000,0,5000,11000,72000,65000,2590000,3774000,6364000,25000000,120.2,118.4,87.98,113.7866,119.75,117.8366,110.4116,120.3116,117.1616
59.203,,6295000,1162000,2351000,1028000,3494000,7366000,251000,0,32000,4000,68000,65000,2577000,3732000,6309000,25000000,120.2,118.4,87.98,113.7866,119.75,117.8366,110.4116,120.3116,117.1616
59.403,,6295000,1243000,2351000,955000,5769000,7366000,251000,0,32000,4000,68000,65000,2542000,3595000,6137000,25000000,120.2,118.4,87.98,113.7866,119.75,117.8366,110.4116,120.3116,117.1616
59.603,,6469000,1050000,1544000,1229000,105000,7366000,251000,0,32000,4000,68000,65000,2500000,6573000,9073000,25000000,120.2,118.4,87.98,113.7866,119.75,117.8366,110.4116,120.3116,117.1616
59.804,,6469000,1140000,1306000,847000,3413000,7346000,199000,0,32000,4000,68000,68000,2503000,3494000,5997000,25000000,120.2,118.4,87.98,113.9,119.8616,117.95,110.4116,120.3116,117.275
60.004,,6417000,1028000,1259000,820000,3480000,7346000,199000,0,5000,7000,68000,65000,2576000,4319000,6895000,25000000,120.2,118.4,87.98,113.9,119.8616,117.95,110.4116,120.3116,117.275
60.204,,6417000,1050000,1243000,798000,3480000,7346000,199000,0,5000,4000,68000,68000,2466000,4297000,6763000,25000000,120.2,118.4,87.98,113.9,119.8616,117.95,110.4116,120.3116,117.275
60.405,,6417000,1140000,2375000,927000,2372000,7305000,239000,0,5000,11000,68000,65000,2599000,4246000,6845000,25000000,120.2,118.4,87.98,113.9,119.8616,117.95,110.4116,120.3116,117.275
60.603,,6356000,1296000,1330000,1156000,743000,7305000,239000,0,5000,11000,68000,65000,2477000,3673000,6150000,25000000,120.2,118.4,87.98,113.9,119.8616,117.95,110.4116,120.3116,117.275
60.804,,6356000,1642000,1259000,711000,5870000,7280000,239000,0,5000,4000,68000,65000,2537000,3945000,6482000,25000000,120.2,118.4,87.98,113.9,119.8616,118.0616,110.525,120.425,117.275
61.003,,6356000,1386000,2399000,1006000,3717000,7280000,293000,0,5000,4000,65000,65000,2531000,8016000,10547000,25000000,120.2,118.4,87.98,113.9,119.8616,118.0616,110.525,120.425,117.275
61.203,,6396000,1398000,2351000,928000,2282000,7280000,293000,0,5000,4000,68000,68000,2622000,8161000,10783000,25000000,120.2,118.4,87.98,113.9,119.8616,118.0616,110.525,120.425,117.275
61.404,,6396000,1642000,1259000,863000,5752000,7211000,293000,0,5000,11000,68000,65000,2624000,4296000,6920000,25000000,120.2,118.4,87.98,113.9,119.8616,118.0616,110.525,120.425,117.275
61.604,,6396000,1686000,1615000,985000,5789000,7211000,226000,0,5000,11000,68000,68000,2584000,3784000,6368000,25000000,120.2,118.4,87.98,113.9,119.8616,118.0616,110.525,120.425,117.275
61.804,,6475000,1398000,1330000,1551000,105000,7211000,226000,0,5000,11000,68000,65000,2691000,4989000,7680000,25000000,120.2,118.4,87.98,114.0116,119.975,118.0616,110.525,120.5366,117.3866
62.007,,6475000,1132000,1275000,899000,5940000,7216000,226000,0,5000,4000,68000,65000,2523000,4094000,6617000,25000000,120.2,118.4,87.98,114.0116,119.975,118.0616,110.525,120.5366,117.3866
62.203,,6475000,1184000,2375000,833000,105000,7216000,229000,0,5000,11000,68000,65000,2717000,3767000,6484000,25000000,120.2,118.4,87.98,114.0116,119.975,118.0616,110.525,120.5366,117.3866
62.403,,6429000,1176000,1378000,751000,105000,7216000,229000,0,5000,11000,68000,65000,2673000,4302000,6975000,25000000,120.2,118.4,87.98,114.0116,119.975,118.0616,110.525,120.5366,117.3866
62.604,,6429000,1154000,1339000,985000,105000,7240000,229000,0,5000,7000,68000,65000,2690000,4732000,7422000,25000000,120.2,118.4,87.98,114.0116,119.975,118.0616,110.525,120.5366,117.3866
62.803,,6429000,1184000,1496000,1593000,105000,7240000,238000,10000,76000,0,72000,65000,2650000,3738000,6388000,25000000,120.2,118.4,87.98,114.0116,119.975,118.175,110.6366,120.5366,117.3866
63.004,,6320000,1408000,1496000,928000,105000,7240000,238000,10000,3000,4000,72000,65000,2798000,4253000,7051000,25000000,120.2,118.85,87.98,114.0116,119.975,118.175,110.6366,120.5366,117.3866
63.204,,6320000,1376000,1315000,1089000,398000,7346000,238000,10000,76000,7000,68000,65000,2716000,4072000,6788000,25000000,120.2,118.4,87.98,114.0116,119.975,118.175,110.6366,120.5366,117.3866
63.404,,6320000,1198000,1449000,1068000,105000,7346000,238000,0,32000,11000,68000,65000,2699000,4086000,6785000,25000000,120.2,118.85,87.98,114.0116,119.975,118.175,110.6366,120.5366,117.3866
63.604,,6301000,1243000,1354000,1048000,105000,7346000,238000,0,32000,4000,68000,65000,2683000,4049000,6732000,25000000,120.2,118.85,87.98,114.0116,119.975,118.175,110.6366,120.5366,117.3866
63.805,,6301000,1376000,1243000,874000,105000,7371000,221000,0,32000,7000,68000,65000,2642000,4222000,6864000,25000000,120.2,118.4,87.98,114.125,120.0866,118.175,110.6366,120.65,117.3866
64.004,,6301000,1184000,1330000,1512000,4401000,7371000,221000,0,5000,11000,68000,65000,2636000,3858000,6494000,25000000,120.2,118.4,87.98,114.125,120.0866,118.175,110.6366,120.65,117.3866
64.203,,6448000,1265000,2494000,1068000,105000,7371000,221000,10000,32000,4000,68000,65000,2553000,7824000,10377000,25000000,120.2,118.85,87.98,114.125,120.0866,118.175,110.6366,120.65,117.3866
64.403,,6448000,1251000,2518000,1089000,105000,7371000,234000,0,32000,4000,68000,68000,2561000,9366000,11927000,25000000,120.2,118.85,87.98,114.125,120.0866,118.175,110.6366,120.65,117.3866
64.603,,6493000,1207000,2423000,1209000,649000,7371000,234000,0,32000,4000,68000,65000,2612000,5409000,8021000,25000000,120.2,118.85,87.98,114.125,120.0866,118.175,110.6366,120.65,117.3866
64.803,,6493000,1198000,1948000,1250000,105000,7371000,234000,0,32000,4000,68000,68000,2643000,9238000,11881000,25000000,120.2,118.85,87.98,114.125,120.2,118.2866,110.75,120.7616,117.5
65.003,,6493000,1184000,2375000,1471000,105000,7415000,226000,0,5000,11000,68000,65000,2596000,6601000,9197000,25000000,120.2,119.3,87.98,114.125,120.2,118.2866,110.75,120.7616,117.5
65.204,,6530000,1420000,2636000,1129000,105000,7415000,226000,0,5000,4000,68000,68000,2632000,7310000,9942000,25000000,120.2,118.85,87.98,114.125,120.2,118.2866,110.75,120.7616,117.5
65.404,,6530000,1531000,2423000,1250000,105000,7360000,226000,0,5000,4000,68000,68000,2627000,6921000,9548000,25000000,122,118.85,87.98,114.125,120.2,118.2866,110.75,120.7616,117.5
65.603,,6530000,1118000,2256000,1250000,105000,7360000,231000,0,5000,11000,68000,65000,2607000,5892000,8499000,25000000,122,119.3,87.98,114.125,120.2,118.2866,110.75,120.7616,117.5
65.803,,6420000,1118000,2541000,1360000,105000,7360000,231000,0,5000,11000,68000,68000,2587000,8350000,10937000,25000000,122,119.3,87.98,114.125,120.3116,118.4,110.8616,120.875,117.6116
66.003,,6420000,1140000,2066000,1310000,105000,7238000,231000,0,5000,4000,68000,65000,2589000,9370000,11959000,25000000,122,118.85,87.98,114.125,120.3116,118.4,110.8616,120.875,117.6116
66.203,,6420000,1028000,2114000,1068000,147000,7238000,220000,0,5000,4000,70000,68000,2583000,9375000,11958000,25000000,122,119.3,87.98,114.125,120.3116,118.4,110.8616,120.875,117.6116
66.404,,6423000,1420000,1339000,1431000,105000,7238000,220000,0,5000,4000,74000,65000,2537000,6664000,9201000,25000000,122,119.3,87.98,114.125,120.3116,118.4,110.8616,120.875,117.6116
66.603,,6423000,1028000,2684000,1199000,105000,7127000,220000,0,5000,11000,68000,68000,2699000,9919000,12618000,25000000,122,119.3,87.98,114.125,120.3116,118.4,110.8616,120.875,117.6116
66.804,,6423000,1050000,2423000,928000,105000,7127000,287000,0,5000,11000,68000,68000,2632000,10339000,12971000,25000000,122,119.3,87.98,114.2366,120.425,118.5116,110.8616,120.9866,117.725
67.004,,6442000,1028000,2399000,1349000,105000,7127000,287000,0,5000,11000,68000,68000,2723000,10245000,12968000,25000000,122,119.3,87.98,114.2366,120.425,118.5116,110.8616,120.9866,117.725
67.204,,6442000,1028000,1306000,1089000,105000,7316000,287000,0,5000,11000,68000,65000,2728000,10350000,13078000,25000000,122,119.3,87.98,114.2366,120.425,118.5116,110.8616,120.9866,117.725
67.403,,6442000,1073000,2430000,1242000,3418000,7316000,226000,0,5000,11000,68000,65000,2540000,3817000,6357000,25000000,122,119.3,87.98,114.2366,120.425,118.5116,110.8616,120.9866,117.725
67.603,,6381000,1028000,2565000,856000,147000,7316000,226000,0,5000,11000,68000,65000,2512000,3958000,6470000,25000000,122,119.3,87.98,114.2366,120.425,118.5116,110.8616,120.9866,117.725
67.804,,6381000,1028000,1362000,1028000,1114000,7395000,226000,10000,76000,0,72000,65000,2587000,4368000,6955000,25000000,122,119.3,87.98,114.2366,120.425,118.625,110.8616,121.1,117.8366
68.003,,6381000,1050000,1853000,1006000,3213000,7395000,219000,10000,3000,11000,68000,65000,2550000,4216000,6766000,25000000,122,119.3,87.98,114.2366,120.425,118.625,110.8616,121.1,117.8366
68.204,,6344000,1073000,1354000,813000,2006000,7395000,219000,10000,635000,0,86000,65000,2528000,4141000,6669000,25000000,122,119.3,87.98,114.2366,120.425,118.625,110.8616,121.1,117.8366
68.404,,6344000,1050000,1267000,906000,105000,7378000,219000,0,32000,11000,68000,65000,2553000,4116000,6669000,25000000,122,119.3,87.98,114.2366,120.425,118.625,110.8616,121.1,117.8366
68.604,,6344000,1118000,1315000,942000,2369000,7378000,225000,0,32000,4000,68000,65000,2520000,4337000,6857000,25000000,122,119.3,87.98,114.2366,120.425,118.625,110.8616,121.1,117.8366
68.804,,6393000,1073000,1330000,820000,3521000,7378000,225000,0,32000,4000,68000,68000,2507000,5197000,7704000,25000000,122,119.3,87.98,114.35,120.5366,118.625,110.8616,121.1,117.8366
69.003,,6393000,1642000,1243000,751000,5833000,7313000,226000,0,32000,7000,68000,68000,2505000,3646000,6151000,25000000,122,119.3,87.98,114.35,120.5366,118.625,110.8616,121.1,117.8366
69.204,,6420000,1620000,1496000,772000,6825000,7313000,226000,10000,78000,4000,68000,68000,2583000,4309000,6892000,25000000,122,119.3,87.98,114.35,120.5366,118.625,110.8616,121.1,117.8366
69.404,,6420000,1664000,1639000,856000,7008000,7313000,226000,0,32000,4000,68000,68000,2672000,4263000,6935000,25000000,122,119.3,87.98,114.35,120.5366,118.625,110.8616,121.1,117.8366
69.604,,6420000,1140000,1251000,751000,5789000,7344000,218000,0,32000,4000,68000,65000,2567000,3794000,6361000,25000000,122,119.3,87.98,114.35,120.5366,118.625,110.8616,121.1,117.8366
69.804,,6493000,1273000,1354000,853000,5833000,7344000,218000,0,32000,4000,68000,68000,2538000,3893000,6431000,25000000,122,119.3,87.98,114.4616,120.5366,118.7366,110.975,121.2116,117.95
70.004,,6493000,1598000,1267000,906000,2395000,7344000,218000,0,5000,11000,68000,68000,2546000,5118000,7664000,25000000,122,119.3,87.98,114.4616,120.5366,118.7366,110.975,121.2116,117.95
70.204,,6493000,1207000,1315000,856000,6866000,7264000,222000,0,5000,7000,68000,68000,2676000,4727000,7403000,25000000,122,119.3,87.98,114.4616,120.5366,118.7366,110.975,121.2116,117.95
70.405,,6393000,1442000,1315000,884000,105000,7264000,222000,0,5000,4000,68000,68000,2742000,8288000,11030000,25000000,122,119.3,87.98,114.4616,120.5366,118.7366,110.975,121.2116,117.95
70.604,,6393000,1265000,1235000,1138000,6033000,7276000,222000,0,5000,4000,68000,65000,2697000,8202000,10899000,25000000,122,119.3,87.98,114.4616,120.5366,118.7366,110.975,121.2116,117.95
70.804,,6393000,1353000,1568000,948000,105000,7276000,226000,0,5000,11000,68000,68000,2801000,4028000,6829000,25000000,122,119.3,87.98,114.4616,120.65,118.7366,111.0866,121.2116,117.95
71.005,,6402000,1363000,1243000,1306000,5830000,7276000,226000,0,5000,7000,68000,65000,2517000,4407000,6924000,25000000,122,119.3,87.98,114.4616,120.65,118.7366,111.0866,121.2116,117.95
71.204,,6402000,1287000,1330000,856000,105000,7119000,226000,0,5000,4000,68000,68000,2842000,4279000,7121000,25000000,122,119.3,87.98,114.4616,120.65,118.7366,111.0866,121.2116,117.95
71.405,,6402000,1273000,1267000,1734000,105000,7119000,241000,0,5000,4000,68000,68000,2806000,3944000,6750000,25000000,122,119.75,87.98,114.4616,120.65,118.7366,111.0866,121.2116,117.95
71.604,,6469000,1265000,1267000,1734000,105000,7119000,241000,0,5000,11000,68000,65000,2844000,4352000,7196000,25000000,122,119.3,87.98,114.4616,120.65,118.7366,111.0866,121.2116,117.95
71.803,,6469000,1243000,2066000,968000,105000,7384000,241000,0,5000,4000,68000,68000,2791000,4127000,6918000,25000000,122,119.3,87.98,114.575,120.65,118.85,111.0866,121.325,118.0616
72.004,,6469000,1376000,1227000,992000,5708000,7384000,226000,0,5000,4000,68000,68000,2594000,6421000,9015000,25000000,122,119.3,87.98,114.575,120.65,118.85,111.0866,121.325,118.0616
72.203,,6399000,1386000,2643000,1109000,1903000,7384000,226000,0,5000,11000,68000,68000,2695000,3546000,6241000,25000000,122,119.75,87.98,114.575,120.65,118.85,111.0866,121.325,118.0616
72.403,,6399000,1162000,1354000,1895000,147000,7419000,226000,0,5000,11000,68000,68000,2689000,4522000,7211000,25000000,122,119.3,87.98,114.575,120.65,118.85,111.0866,121.325,118.0616
72.604,,6399000,1296000,1330000,1673000,4892000,7419000,270000,0,5000,11000,68000,68000,2693000,3691000,6384000,25000000,122,119.75,87.98,114.575,120.65,118.85,111.0866,121.325,118.0616
72.804,,6411000,1251000,1411000,1250000,105000,7419000,270000,0,5000,0,72000,68000,2722000,4761000,7483000,25000000,122,119.75,87.98,114.575,120.7616,118.9616,111.2,121.4366,118.175
73.004,,6411000,1162000,1378000,987000,105000,7415000,270000,10000,3000,11000,68000,68000,2774000,4847000,7621000,25000000,122,119.75,87.98,114.575,120.7616,118.9616,111.2,121.4366,118.175
73.204,,6411000,1198000,1458000,1229000,4381000,7415000,251000,10000,3000,4000,68000,65000,2671000,3976000,6647000,25000000,122,119.75,87.98,114.575,120.7616,118.9616,111.2,121.4366,118.175
73.404,,6469000,1198000,2399000,1089000,105000,7415000,251000,10000,78000,4000,72000,65000,2635000,3841000,6476000,25000000,122,119.75,87.98,114.575,120.7616,118.9616,111.2,121.4366,118.175
73.603,,6469000,1273000,1401000,1089000,105000,7326000,251000,0,32000,7000,68000,68000,2566000,4358000,6924000,25000000,122,119.75,87.98,114.575,120.7616,118.9616,111.2,121.4366,118.175
73.803,,6378000,1110000,2565000,1109000,105000,7326000,229000,0,32000,4000,68000,68000,2507000,6499000,9006000,25000000,122,119.75,87.98,114.6866,120.875,119.075,111.2,121.4366,118.175
74.003,,6378000,1065000,1496000,2419000,105000,7326000,229000,0,32000,4000,68000,65000,2501000,5878000,8379000,25000000,122,119.75,87.98,114.6866,120.875,119.075,111.2,121.4366,118.175
74.203,,6378000,1243000,2636000,2013000,105000,7254000,229000,10000,43000,11000,68000,68000,2501000,6948000,9449000,25000000,122,119.75,87.98,114.6866,120.875,119.075,111.2,121.4366,118.175
74.403,,6429000,1118000,2138000,1260000,105000,7254000,222000,0,32000,4000,68000,65000,2466000,7019000,9485000,25000000,122,119.75,87.98,114.6866,120.875,119.075,111.2,121.4366,118.175
74.603,,6429000,1162000,2446000,1734000,105000,7254000,222000,0,32000,4000,68000,65000,2481000,6548000,9029000,25000000,122,119.75,87.98,114.6866,120.875,119.075,111.2,121.4366,118.175
74.804,,6429000,1073000,1544000,1798000,105000,7249000,208000,0,32000,7000,68000,65000,2473000,7220000,9693000,25000000,122,119.75,87.98,114.6866,120.875,119.075,111.3116,121.55,118.2866
75.003,,6393000,1287000,1339000,1109000,105000,7249000,208000,0,5000,11000,68000,68000,2460000,6375000,8835000,25000000,122,119.75,87.98,114.6866,120.875,119.075,111.3116,121.55,118.2866
75.204,,6393000,1050000,1971000,968000,105000,7264000,208000,0,5000,11000,68000,68000,2477000,9964000,12441000,25000000,122,119.75,87.98,114.6866,120.875,119.075,111.3116,121.55,118.2866
75.404,,6393000,1050000,1354000,1199000,105000,7264000,207000,0,5000,11000,68000,68000,2488000,9778000,12266000,25000000,122,119.75,87.98,114.6866,120.875,119.075,111.3116,121.55,118.2866
75.603,,6405000,1118000,1362000,1089000,147000,7264000,207000,0,5000,4000,68000,65000,2693000,8954000,11647000,25000000,122,119.75,87.98,114.6866,120.875,119.075,111.3116,121.55,118.2866
75.803,,6405000,1028000,2233000,1028000,105000,7152000,207000,0,5000,11000,68000,65000,2550000,3847000,6397000,25000000,122,119.75,87.98,114.8,120.875,118.9616,111.425,121.55,118.2866
76.004,,6405000,1073000,1227000,1431000,105000,7152000,210000,0,5000,4000,74000,65000,2526000,6745000,9271000,25000000,122,119.75,87.98,114.8,120.875,118.9616,111.425,121.55,118.2866
76.203,,6375000,1073000,1544000,992000,3357000,7152000,210000,0,5000,11000,68000,68000,2505000,3980000,6485000,25000000,122,119.3,87.98,114.8,120.875,118.9616,111.425,121.55,118.2866
76.403,,6375000,1073000,2660000,1028000,5708000,7278000,210000,0,5000,7000,68000,65000,2488000,4082000,6570000,25000000,122,119.3,87.98,114.8,120.875,118.9616,111.425,121.55,118.2866
76.604,,6375000,1050000,1496000,856000,3603000,7278000,215000,0,5000,11000,70000,65000,2512000,4267000,6779000,25000000,122,119.3,87.98,114.8,120.875,118.9616,111.425,121.55,118.2866
76.804,,6298000,1162000,1306000,863000,3521000,7278000,215000,0,5000,11000,68000,68000,2635000,3991000,6626000,25000000,122,119.3,88.16,114.8,120.875,119.075,111.425,121.55,118.2866
77.004,,6298000,1050000,1315000,1049000,3337000,7355000,215000,0,5000,11000,68000,68000,2614000,3811000,6425000,25000000,122,119.3,88.16,114.8,120.875,119.075,111.425,121.55,118.2866
77.204,,6298000,1073000,1275000,833000,3562000,7355000,220000,0,5000,4000,68000,68000,2594000,3800000,6394000,25000000,122,119.3,88.16,114.8,120.875,119.075,111.425,121.55,118.2866
77.404,,6375000,1073000,1259000,814000,5789000,7355000,220000,0,5000,4000,68000,65000,2604000,4044000,6648000,25000000,122,119.75,88.16,114.8,120.875,119.075,111.425,121.55,118.2866
77.603,,6375000,1664000,2304000,820000,7170000,7399000,220000,0,5000,7000,68000,65000,2549000,3873000,6422000,25000000,122,119.75,88.16,114.8,120.875,119.075,111.425,121.55,118.2866
77.803,,6375000,1207000,2280000,856000,7150000,7399000,211000,0,410000,4000,72000,68000,2701000,4207000,6908000,25000000,122,119.75,87.98,114.9116,120.9866,119.075,111.425,121.55,118.4
78.004,,6564000,1140000,1267000,853000,5749000,7399000,211000,20000,3000,11000,68000,65000,2715000,5032000,7747000,25000000,122,119.75,87.98,114.9116,120.9866,119.075,111.425,121.55,118.4
78.204,,6564000,1296000,1243000,751000,5547000,7419000,211000,10000,3000,7000,68000,68000,2693000,3765000,6458000,25000000,122,119.75,87.98,114.9116,120.9866,119.075,111.425,121.55,118.4
78.404,,6497000,1686000,1330000,1242000,5870000,7419000,233000,10000,686000,43000,86000,68000,2773000,5940000,8713000,25000000,122,119.75,87.98,114.9116,120.9866,119.075,111.425,121.55,118.4
78.604,,6497000,1642000,1339000,935000,5915000,7419000,233000,0,32000,4000,68000,65000,2677000,4428000,7105000,25000000,122,119.75,87.98,114.9116,120.9866,119.075,111.425,121.55,118.4
78.805,,6497000,1664000,1411000,906000,5626000,7357000,233000,0,32000,7000,68000,68000,2650000,4779000,7429000,25000000,122,120.2,88.16,114.9116,120.9866,119.1866,111.425,121.775,118.4
79.004,,6469000,1162000,1267000,751000,5708000,7357000,288000,0,32000,7000,68000,68000,2639000,3808000,6447000,25000000,122,120.2,88.16,114.9116,120.9866,119.1866,111.425,121.775,118.4
79.203,,6469000,1442000,2209000,2269000,105000,7357000,288000,10000,78000,4000,68000,68000,2647000,4147000,6794000,25000000,122,120.2,88.16,114.9116,120.9866,119.1866,111.425,121.775,118.4
79.404,,6469000,1353000,1339000,884000,2659000,7329000,288000,0,32000,11000,68000,68000,2580000,5932000,8512000,25000000,122,120.2,88.16,114.9116,120.9866,119.1866,111.425,121.775,118.4
79.604,,6451000,1442000,1721000,968000,105000,7329000,246000,0,32000,4000,68000,68000,2586000,8976000,11562000,25000000,122,119.75,88.16,114.9116,120.9866,119.1866,111.425,121.775,118.4
79.803,,6451000,1243000,1544000,1071000,105000,7309000,246000,0,32000,4000,68000,68000,2738000,3871000,6609000,25000000,122,120.2,88.16,115.025,121.1,119.3,111.5366,121.775,118.5116
80.004,,6451000,1753000,1211000,772000,5813000,7309000,237000,0,5000,4000,74000,65000,2661000,4167000,6828000,25000000,122,119.75,88.16,115.025,121.1,119.3,111.5366,121.775,118.5116
80.204,,6405000,1265000,1267000,1209000,105000,7309000,237000,0,5000,4000,68000,65000,2685000,4218000,6903000,25000000,122,119.75,88.16,115.025,121.1,119.3,111.5366,121.775,118.5116
80.405,,6405000,1243000,1267000,751000,105000,7128000,237000,0,5000,4000,68000,68000,2731000,3920000,6651000,25000000,122,119.75,88.16,115.025,121.1,119.3,111.5366,121.775,118.5116
80.604,,6405000,1309000,1339000,751000,921000,7128000,216000,0,5000,4000,68000,68000,2645000,4556000,7201000,25000000,122,119.75,88.16,115.025,121.1,119.3,111.5366,121.775,118.5116
80.803,,6387000,1309000,1306000,1178000,105000,7128000,216000,0,5000,4000,68000,68000,2741000,3997000,6738000,25000000,122,119.75,88.16,115.025,121.2116,119.3,111.5366,121.775,118.5116
81.004,,6387000,1198000,1306000,1466000,105000,7302000,216000,0,5000,7000,68000,68000,2726000,4235000,6961000,25000000,122,120.2,88.16,115.025,121.2116,119.3,111.5366,121.775,118.5116
81.204,,6387000,1184000,1259000,1391000,105000,7302000,225000,0,5000,11000,68000,68000,2683000,4163000,6846000,25000000,122,120.2,88.16,115.025,121.2116,119.3,111.5366,121.775,118.5116
81.403,,6292000,1162000,1663000,1129000,168000,7302000,225000,0,5000,11000,68000,68000,2722000,3823000,6545000,25000000,122,120.2,88.16,115.025,121.2116,119.3,111.5366,121.775,118.5116
81.604,,6292000,1198000,1371000,1270000,105000,7342000,225000,0,5000,7000,68000,68000,2731000,3530000,6261000,25000000,122,120.2,88.16,115.025,121.2116,119.3,111.5366,121.775,118.5116
81.804,,6292000,1243000,1324000,1048000,519000,7342000,222000,0,5000,4000,68000,68000,2721000,3902000,6623000,25000000,122,120.2,88.16,115.025,121.2116,119.4116,111.65,121.8866,118.625
82.004,,6411000,1198000,1339000,1371000,737000,7342000,222000,0,5000,11000,68000,68000,2743000,3594000,6337000,25000000,122,119.75,88.16,115.025,121.2116,119.4116,111.65,121.8866,118.625
82.203,,6411000,1140000,2233000,1673000,105000,7455000,222000,0,5000,4000,68000,68000,2655000,6995000,9650000,25000000,122,119.75,88.16,115.025,121.2116,119.4116,111.65,121.8866,118.625
82.403,,6411000,1028000,1995000,1552000,105000,7455000,220000,0,5000,11000,68000,68000,2650000,7016000,9666000,25000000,122,120.2,88.16,115.025,121.2116,119.4116,111.65,121.8866,118.625
82.603,,6612000,1184000,1473000,1310000,105000,7455000,220000,0,5000,11000,68000,68000,2668000,6903000,9571000,25000000,122,120.2,88.16,115.025,121.2116,119.4116,111.65,121.8866,118.625
82.803,,6612000,1420000,2660000,960000,105000,7411000,220000,0,5000,0,72000,68000,2671000,7878000,10549000,25000000,122,120.2,88.16,115.1366,121.325,119.525,111.65,122,118.7366
