ts,value,counter_name,t_s
182108029075556,545156544.0,Clocks / Second,0.0
182108029080556,27.161348342895508,GPU % Bus Busy,5e-06
182108029083681,0.9630239009857178,% Vertex Fetch Stall,8.125e-06
182108029085660,24.15300178527832,% Texture Fetch Stall,1.0104e-05
182108029088941,0.26377689838409424,L1 Texture Cache Miss Per Pixel,1.3385e-05
182108029091025,23.348865509033203,% Texture L2 Miss,1.5469e-05
182108029094671,0.13923004269599915,% Stalled on System Memory,1.9115e-05
182108029096858,31776500.0,Pre-clipped Polygons/Second,2.1302e-05
182108029098577,50.5631217956543,% Prims Trivially Rejected,2.3021e-05
182108029100608,1.580156922340393,% Prims Clipped,2.5052e-05
182108029102483,1.0380414724349976,Average Vertices / Polygon,2.6927e-05
182108029104462,62387628.0,Reused Vertices / Second,2.8906e-05
182108029106858,318.0422058105469,Average Polygon Area,3.1302e-05
182108029108629,0.0,% Shaders Busy,3.3073e-05
182108029111546,32985328.0,Vertices Shaded / Second,3.599e-05
182108029114358,4853227520.0,Fragments Shaded / Second,3.8802e-05
182108029116389,5168214528.0,Vertex Instructions / Second,4.0833e-05
182108029118368,282807271424.0,Fragment Instructions / Second,4.2812e-05
182108029120764,143014019072.0,Fragment ALU Instructions / Sec (Full),4.5208e-05
182108029122743,248625463296.0,Fragment ALU Instructions / Sec (Half),4.7187e-05
182108029124410,15480522752.0,Fragment EFU Instructions / Second,4.8854e-05
182108029126650,0.6229507923126221,Textures / Vertex,5.1094e-05
182108029128681,-1.0,Textures / Fragment,5.3125e-05
182108029130712,150.7747344970703,ALU / Vertex,5.5156e-05
182108029132587,48.0073356628418,ALU / Fragment,5.7031e-05
182108029134306,2.780038595199585,EFU / Fragment,5.875e-05
182108029145348,5.907494068145752,EFU / Vertex,6.9792e-05
182108029147743,0.0,% Time Shading Fragments,7.2187e-05
182108029150243,0.0,% Time Shading Vertices,7.4687e-05
182108029152014,0.0,% Time Compute,7.6458e-05
182108029154306,0.0,% Shader ALU Capacity Utilized,7.875e-05
182108029156337,0.0,% Time ALUs Working,8.0781e-05
182108029158160,0.0,% Time EFUs Working,8.2604e-05
182108029161702,0.0,% Nearest Filtered,8.6146e-05
182108029163525,0.0,% Linear Filtered,8.7969e-05
182108029165452,0.0,% Anisotropic Filtered,8.9896e-05
182108029167691,0.0,% Non-Base Level Textures,9.2135e-05
182108029169462,2285334784.0,Read Total (Bytes/sec),9.3906e-05
182108029171962,3119527424.0,Write Total (Bytes/sec),9.6406e-05
182108029174098,1901059456.0,Texture Memory Read BW (Bytes/Second),9.8542e-05
182108029176546,186981232.0,Vertex Memory Read (Bytes/Second),0.00010099
182108029178473,4055573.0,SP Memory Read (Bytes/Second),0.000102917
182108029180556,0.3417626917362213,Avg Bytes / Fragment,0.000105
182108029182431,5.668618202209473,Avg Bytes / Vertex,0.000106875
182108029184462,0.0,Preemptions / second,0.000108906
182108029187066,0.0,Avg Preemption Delay,0.00011151
182108029188785,545000000.0,GPU Frequency,0.000113229
182108030616285,545159232.0,Clocks / Second,0.001540729
182108030622431,28.156494140625,GPU % Bus Busy,0.001546875
182108030623473,1.915814757347107,% Vertex Fetch Stall,0.001547917
182108030624306,27.958309173583984,% Texture Fetch Stall,0.00154875
182108030625973,0.2491438388824463,L1 Texture Cache Miss Per Pixel,0.001550417
182108030626598,26.62450408935547,% Texture L2 Miss,0.001551042
182108030627119,0.01007215864956379,% Stalled on System Memory,0.001551563
182108030627587,17530784.0,Pre-clipped Polygons/Second,0.001552031
182108030628108,47.138919830322266,% Prims Trivially Rejected,0.001552552
182108030628629,1.8833256959915161,% Prims Clipped,0.001553073
182108030629046,1.0348776578903198,Average Vertices / Polygon,0.00155349
182108030629671,34491552.0,Reused Vertices / Second,0.001554115
182108030630139,308.119873046875,Average Polygon Area,0.001554583
182108030630556,0.0,% Shaders Busy,0.001555
182108030631129,18142216.0,Vertices Shaded / Second,0.001555573
182108030631650,2805888512.0,Fragments Shaded / Second,0.001556094
182108030632223,2730095104.0,Vertex Instructions / Second,0.001556667
182108030632744,168336326656.0,Fragment Instructions / Second,0.001557188
182108030633160,85005672448.0,Fragment ALU Instructions / Sec (Full),0.001557604
182108030633577,145811423232.0,Fragment ALU Instructions / Sec (Half),0.001558021
182108030634098,10424935424.0,Fragment EFU Instructions / Second,0.001558542
182108030634567,0.828255295753479,Textures / Vertex,0.001559011
182108030635035,-1.0,Textures / Fragment,0.001559479
182108030635556,144.40773010253906,ALU / Vertex,0.00156
182108030636077,48.89693069458008,ALU / Fragment,0.001560521
182108030636598,3.2280592918395996,EFU / Fragment,0.001561042
182108030637014,6.075267314910889,EFU / Vertex,0.001561458
182108030637692,0.0,% Time Shading Fragments,0.001562136
182108030638160,0.0,% Time Shading Vertices,0.001562604
182108030638629,0.0,% Time Compute,0.001563073
182108030639046,0.0,% Shader ALU Capacity Utilized,0.00156349
182108030639514,0.0,% Time ALUs Working,0.001563958
182108030640035,0.0,% Time EFUs Working,0.001564479
182108030640608,0.0,% Nearest Filtered,0.001565052
182108030641025,0.0,% Linear Filtered,0.001565469
182108030641650,0.0,% Anisotropic Filtered,0.001566094
182108030642327,0.0,% Non-Base Level Textures,0.001566771
182108030642744,1401192704.0,Read Total (Bytes/sec),0.001567188
182108030643264,2045005952.0,Write Total (Bytes/sec),0.001567708
182108030643733,1176894464.0,Texture Memory Read BW (Bytes/Second),0.001568177
182108030644202,93466840.0,Vertex Memory Read (Bytes/Second),0.001568646
182108030644723,2576872.5,SP Memory Read (Bytes/Second),0.001569167
182108030645296,0.39822277426719666,Avg Bytes / Fragment,0.00156974
182108030645764,5.151897430419922,Avg Bytes / Vertex,0.001570208
182108030646337,0.0,Preemptions / second,0.001570781
182108030646858,0.0,Avg Preemption Delay,0.001571302
182108030647327,545000000.0,GPU Frequency,0.001571771
182108032002223,544672512.0,Clocks / Second,0.002926667
182108032005608,100.0,GPU % Bus Busy,0.002930052
182108032006494,0.0,% Vertex Fetch Stall,0.002930938
182108032007223,0.0,% Texture Fetch Stall,0.002931667
182108032008213,0.0,L1 Texture Cache Miss Per Pixel,0.002932657
182108032008890,0.0,% Texture L2 Miss,0.002933334
182108032009463,0.0,% Stalled on System Memory,0.002933907
182108032009983,0.0,Pre-clipped Polygons/Second,0.002934427
182108032010452,0.0,% Prims Trivially Rejected,0.002934896
182108032010921,0.0,% Prims Clipped,0.002935365
182108032011390,0.0,Average Vertices / Polygon,0.002935834
182108032011910,0.0,Reused Vertices / Second,0.002936354
182108032012379,0.0,Average Polygon Area,0.002936823
182108032012848,0.0,% Shaders Busy,0.002937292
182108032013421,0.0,Vertices Shaded / Second,0.002937865
182108032013890,0.0,Fragments Shaded / Second,0.002938334
182108032014619,0.0,Vertex Instructions / Second,0.002939063
182108032015035,0.0,Fragment Instructions / Second,0.002939479
182108032015504,0.0,Fragment ALU Instructions / Sec (Full),0.002939948
182108032015921,0.0,Fragment ALU Instructions / Sec (Half),0.002940365
182108032016390,0.0,Fragment EFU Instructions / Second,0.002940834
182108032016806,0.0,Textures / Vertex,0.00294125
182108032017275,-1.0,Textures / Fragment,0.002941719
182108032017744,0.0,ALU / Vertex,0.002942188
182108032018213,0.0,ALU / Fragment,0.002942657
182108032018733,0.0,EFU / Fragment,0.002943177
182108032019202,0.0,EFU / Vertex,0.002943646
182108032019671,0.0,% Time Shading Fragments,0.002944115
182108032020296,0.0,% Time Shading Vertices,0.00294474
182108032020765,0.0,% Time Compute,0.002945209
182108032021233,0.0,% Shader ALU Capacity Utilized,0.002945677
182108032021702,0.0,% Time ALUs Working,0.002946146
182108032022119,0.0,% Time EFUs Working,0.002946563
182108032022640,0.0,% Nearest Filtered,0.002947084
182108032023056,0.0,% Linear Filtered,0.0029475
182108032023577,0.0,% Anisotropic Filtered,0.002948021
182108032023994,0.0,% Non-Base Level Textures,0.002948438
182108032024515,44833.625,Read Total (Bytes/sec),0.002948959
182108032024931,156917.6875,Write Total (Bytes/sec),0.002949375
182108032025400,0.0,Texture Memory Read BW (Bytes/Second),0.002949844
182108032025869,0.0,Vertex Memory Read (Bytes/Second),0.002950313
182108032026338,0.0,SP Memory Read (Bytes/Second),0.002950782
182108032026806,0.0,Avg Bytes / Fragment,0.00295125
182108032027223,0.0,Avg Bytes / Vertex,0.002951667
182108032027796,0.0,Preemptions / second,0.00295224
182108032028265,0.0,Avg Preemption Delay,0.002952709
182108032028733,545000000.0,GPU Frequency,0.002953177
182108033441077,545093696.0,Clocks / Second,0.004365521
182108033447223,100.0,GPU % Bus Busy,0.004371667
182108033448317,0.0,% Vertex Fetch Stall,0.004372761
182108033449098,0.0,% Texture Fetch Stall,0.004373542
182108033450036,0.0,L1 Texture Cache Miss Per Pixel,0.00437448
182108033450869,0.0,% Texture L2 Miss,0.004375313
182108033451650,0.0,% Stalled on System Memory,0.004376094
182108033452379,0.0,Pre-clipped Polygons/Second,0.004376823
182108033452900,0.0,% Prims Trivially Rejected,0.004377344
182108033453369,0.0,% Prims Clipped,0.004377813
182108033453838,0.0,Average Vertices / Polygon,0.004378282
182108033454411,0.0,Reused Vertices / Second,0.004378855
182108033454827,0.0,Average Polygon Area,0.004379271
182108033455348,0.0,% Shaders Busy,0.004379792
182108033455765,0.0,Vertices Shaded / Second,0.004380209
182108033456338,0.0,Fragments Shaded / Second,0.004380782
182108033456963,0.0,Vertex Instructions / Second,0.004381407
182108033457536,0.0,Fragment Instructions / Second,0.00438198
182108033458004,0.0,Fragment ALU Instructions / Sec (Full),0.004382448
182108033458421,0.0,Fragment ALU Instructions / Sec (Half),0.004382865
182108033458994,0.0,Fragment EFU Instructions / Second,0.004383438
182108033459411,0.0,Textures / Vertex,0.004383855
182108033459879,-1.0,Textures / Fragment,0.004384323
182108033460296,0.0,ALU / Vertex,0.00438474
182108033460765,0.0,ALU / Fragment,0.004385209
182108033461233,0.0,EFU / Fragment,0.004385677
182108033461702,0.0,EFU / Vertex,0.004386146
182108033462223,0.0,% Time Shading Fragments,0.004386667
182108033462692,0.0,% Time Shading Vertices,0.004387136
182108033463161,0.0,% Time Compute,0.004387605
182108033463629,0.0,% Shader ALU Capacity Utilized,0.004388073
182108033464046,0.0,% Time ALUs Working,0.00438849
182108033464515,0.0,% Time EFUs Working,0.004388959
182108033465036,0.0,% Nearest Filtered,0.00438948
182108033465504,0.0,% Linear Filtered,0.004389948
182108033466025,0.0,% Anisotropic Filtered,0.004390469
182108033466494,0.0,% Non-Base Level Textures,0.004390938
182108033466963,0.0,Read Total (Bytes/sec),0.004391407
182108033467379,156176.921875,Write Total (Bytes/sec),0.004391823
182108033467848,0.0,Texture Memory Read BW (Bytes/Second),0.004392292
182108033468265,0.0,Vertex Memory Read (Bytes/Second),0.004392709
182108033468733,0.0,SP Memory Read (Bytes/Second),0.004393177
182108033469202,0.0,Avg Bytes / Fragment,0.004393646
182108033469671,0.0,Avg Bytes / Vertex,0.004394115
182108033470244,0.0,Preemptions / second,0.004394688
182108033470713,0.0,Avg Preemption Delay,0.004395157
182108033471181,545000000.0,GPU Frequency,0.004395625
182108034868473,544904768.0,Clocks / Second,0.005792917
182108034872588,100.0,GPU % Bus Busy,0.005797032
182108034873629,0.0,% Vertex Fetch Stall,0.005798073
182108034874463,0.0,% Texture Fetch Stall,0.005798907
182108034875400,0.0,L1 Texture Cache Miss Per Pixel,0.005799844
182108034876234,0.0,% Texture L2 Miss,0.005800678
182108034876911,0.0,% Stalled on System Memory,0.005801355
182108034877379,0.0,Pre-clipped Polygons/Second,0.005801823
182108034877952,0.0,% Prims Trivially Rejected,0.005802396
182108034878369,0.0,% Prims Clipped,0.005802813
182108034878890,0.0,Average Vertices / Polygon,0.005803334
182108034879359,0.0,Reused Vertices / Second,0.005803803
182108034879827,0.0,Average Polygon Area,0.005804271
182108034880296,0.0,% Shaders Busy,0.00580474
182108034880765,0.0,Vertices Shaded / Second,0.005805209
182108034881182,0.0,Fragments Shaded / Second,0.005805626
182108034881859,0.0,Vertex Instructions / Second,0.005806303
182108034882327,0.0,Fragment Instructions / Second,0.005806771
182108034882796,0.0,Fragment ALU Instructions / Sec (Full),0.00580724
182108034883525,0.0,Fragment ALU Instructions / Sec (Half),0.005807969
182108034883994,0.0,Fragment EFU Instructions / Second,0.005808438
182108034884411,0.0,Textures / Vertex,0.005808855
182108034884879,-1.0,Textures / Fragment,0.005809323
182108034885400,0.0,ALU / Vertex,0.005809844
182108034885869,0.0,ALU / Fragment,0.005810313
182108034886390,0.0,EFU / Fragment,0.005810834
182108034886807,0.0,EFU / Vertex,0.005811251
182108034887379,0.0,% Time Shading Fragments,0.005811823
182108034887848,0.0,% Time Shading Vertices,0.005812292
182108034888369,0.0,% Time Compute,0.005812813
182108034888786,0.0,% Shader ALU Capacity Utilized,0.00581323
182108034889254,0.0,% Time ALUs Working,0.005813698
182108034889671,0.0,% Time EFUs Working,0.005814115
182108034890140,0.0,% Nearest Filtered,0.005814584
182108034890557,0.0,% Linear Filtered,0.005815001
182108034891025,0.0,% Anisotropic Filtered,0.005815469
182108034891442,0.0,% Non-Base Level Textures,0.005815886
182108034891911,0.0,Read Total (Bytes/sec),0.005816355
182108034892327,160417.75,Write Total (Bytes/sec),0.005816771
182108034892848,0.0,Texture Memory Read BW (Bytes/Second),0.005817292
182108034893317,0.0,Vertex Memory Read (Bytes/Second),0.005817761
182108034893734,0.0,SP Memory Read (Bytes/Second),0.005818178
182108034894254,0.0,Avg Bytes / Fragment,0.005818698
182108034894723,0.0,Avg Bytes / Vertex,0.005819167
182108034895296,0.0,Preemptions / second,0.00581974
182108034895765,0.0,Avg Preemption Delay,0.005820209
182108034896234,545000000.0,GPU Frequency,0.005820678
182108036308942,545054848.0,Clocks / Second,0.007233386
182108036312380,100.0,GPU % Bus Busy,0.007236824
182108036313369,0.0,% Vertex Fetch Stall,0.007237813
182108036314150,0.0,% Texture Fetch Stall,0.007238594
182108036315088,0.0,L1 Texture Cache Miss Per Pixel,0.007239532
182108036315921,0.0,% Texture L2 Miss,0.007240365
182108036316755,0.0,% Stalled on System Memory,0.007241199
182108036317536,0.0,Pre-clipped Polygons/Second,0.00724198
182108036318317,0.0,% Prims Trivially Rejected,0.007242761
182108036318994,0.0,% Prims Clipped,0.007243438
182108036319463,0.0,Average Vertices / Polygon,0.007243907
182108036320036,0.0,Reused Vertices / Second,0.00724448
182108036320453,0.0,Average Polygon Area,0.007244897
182108036320921,0.0,% Shaders Busy,0.007245365
182108036321390,0.0,Vertices Shaded / Second,0.007245834
182108036321859,0.0,Fragments Shaded / Second,0.007246303
182108036322380,0.0,Vertex Instructions / Second,0.007246824
182108036322848,0.0,Fragment Instructions / Second,0.007247292
182108036323265,0.0,Fragment ALU Instructions / Sec (Full),0.007247709
182108036323734,0.0,Fragment ALU Instructions / Sec (Half),0.007248178
182108036324203,0.0,Fragment EFU Instructions / Second,0.007248647
182108036324723,0.0,Textures / Vertex,0.007249167
182108036325244,-1.0,Textures / Fragment,0.007249688
182108036325661,0.0,ALU / Vertex,0.007250105
182108036326130,0.0,ALU / Fragment,0.007250574
182108036326598,0.0,EFU / Fragment,0.007251042
182108036327067,0.0,EFU / Vertex,0.007251511
182108036327536,0.0,% Time Shading Fragments,0.00725198
182108036328005,0.0,% Time Shading Vertices,0.007252449
182108036328421,0.0,% Time Compute,0.007252865
182108036328838,0.0,% Shader ALU Capacity Utilized,0.007253282
182108036329307,0.0,% Time ALUs Working,0.007253751
182108036329775,0.0,% Time EFUs Working,0.007254219
182108036330244,0.0,% Nearest Filtered,0.007254688
182108036330661,0.0,% Linear Filtered,0.007255105
182108036331130,0.0,% Anisotropic Filtered,0.007255574
182108036331598,0.0,% Non-Base Level Textures,0.007256042
182108036332119,0.0,Read Total (Bytes/sec),0.007256563
182108036332536,150372.359375,Write Total (Bytes/sec),0.00725698
182108036333005,0.0,Texture Memory Read BW (Bytes/Second),0.007257449
182108036333421,0.0,Vertex Memory Read (Bytes/Second),0.007257865
182108036333838,0.0,SP Memory Read (Bytes/Second),0.007258282
182108036334359,0.0,Avg Bytes / Fragment,0.007258803
182108036334828,0.0,Avg Bytes / Vertex,0.007259272
182108036335348,0.0,Preemptions / second,0.007259792
182108036335817,0.0,Avg Preemption Delay,0.007260261
182108036336338,545000000.0,GPU Frequency,0.007260782
182108037703994,544939008.0,Clocks / Second,0.008628438
182108037707640,100.0,GPU % Bus Busy,0.008632084
182108037708630,0.0,% Vertex Fetch Stall,0.008633074
182108037709463,0.0,% Texture Fetch Stall,0.008633907
182108037710401,0.0,L1 Texture Cache Miss Per Pixel,0.008634845
182108037711078,0.0,% Texture L2 Miss,0.008635522
182108037711598,0.0,% Stalled on System Memory,0.008636042
182108037712067,0.0,Pre-clipped Polygons/Second,0.008636511
182108037712536,0.0,% Prims Trivially Rejected,0.00863698
182108037713005,0.0,% Prims Clipped,0.008637449
182108037713526,0.0,Average Vertices / Polygon,0.00863797
182108037713994,0.0,Reused Vertices / Second,0.008638438
182108037714411,0.0,Average Polygon Area,0.008638855
182108037714880,0.0,% Shaders Busy,0.008639324
182108037715296,0.0,Vertices Shaded / Second,0.00863974
182108037715765,0.0,Fragments Shaded / Second,0.008640209
182108037716338,0.0,Vertex Instructions / Second,0.008640782
182108037716807,0.0,Fragment Instructions / Second,0.008641251
182108037717276,0.0,Fragment ALU Instructions / Sec (Full),0.00864172
182108037717692,0.0,Fragment ALU Instructions / Sec (Half),0.008642136
182108037718161,0.0,Fragment EFU Instructions / Second,0.008642605
182108037718526,0.0,Textures / Vertex,0.00864297
182108037718994,-1.0,Textures / Fragment,0.008643438
182108037719567,0.0,ALU / Vertex,0.008644011
182108037720088,0.0,ALU / Fragment,0.008644532
182108037720557,0.0,EFU / Fragment,0.008645001
182108037721026,0.0,EFU / Vertex,0.00864547
182108037721494,0.0,% Time Shading Fragments,0.008645938
182108037721963,0.0,% Time Shading Vertices,0.008646407
182108037722484,0.0,% Time Compute,0.008646928
182108037722901,0.0,% Shader ALU Capacity Utilized,0.008647345
182108037723369,0.0,% Time ALUs Working,0.008647813
182108037723838,0.0,% Time EFUs Working,0.008648282
182108037724359,0.0,% Nearest Filtered,0.008648803
182108037724828,0.0,% Linear Filtered,0.008649272
182108037725296,0.0,% Anisotropic Filtered,0.00864974
182108037725765,0.0,% Non-Base Level Textures,0.008650209
182108037726234,0.0,Read Total (Bytes/sec),0.008650678
182108037726703,162798.09375,Write Total (Bytes/sec),0.008651147
182108037727119,0.0,Texture Memory Read BW (Bytes/Second),0.008651563
182108037727588,0.0,Vertex Memory Read (Bytes/Second),0.008652032
182108037728057,0.0,SP Memory Read (Bytes/Second),0.008652501
182108037728578,0.0,Avg Bytes / Fragment,0.008653022
182108037729046,0.0,Avg Bytes / Vertex,0.00865349
182108037729619,0.0,Preemptions / second,0.008654063
182108037730036,0.0,Avg Preemption Delay,0.00865448
182108037730505,545000000.0,GPU Frequency,0.008654949
182108039074828,545046528.0,Clocks / Second,0.009999272
182108039079672,100.0,GPU % Bus Busy,0.010004116
182108039080661,0.0,% Vertex Fetch Stall,0.010005105
182108039081494,0.0,% Texture Fetch Stall,0.010005938
182108039082380,0.0,L1 Texture Cache Miss Per Pixel,0.010006824
182108039083109,0.0,% Texture L2 Miss,0.010007553
182108039083578,0.0,% Stalled on System Memory,0.010008022
182108039084047,0.0,Pre-clipped Polygons/Second,0.010008491
182108039084463,0.0,% Prims Trivially Rejected,0.010008907
182108039084932,0.0,% Prims Clipped,0.010009376
182108039085401,0.0,Average Vertices / Polygon,0.010009845
182108039085974,0.0,Reused Vertices / Second,0.010010418
182108039086442,0.0,Average Polygon Area,0.010010886
182108039086859,0.0,% Shaders Busy,0.010011303
182108039087328,0.0,Vertices Shaded / Second,0.010011772
182108039087744,0.0,Fragments Shaded / Second,0.010012188
182108039088317,0.0,Vertex Instructions / Second,0.010012761
182108039088786,0.0,Fragment Instructions / Second,0.01001323
182108039089255,0.0,Fragment ALU Instructions / Sec (Full),0.010013699
182108039089672,0.0,Fragment ALU Instructions / Sec (Half),0.010014116
182108039090088,0.0,Fragment EFU Instructions / Second,0.010014532
182108039090505,0.0,Textures / Vertex,0.010014949
182108039090922,-1.0,Textures / Fragment,0.010015366
182108039091338,0.0,ALU / Vertex,0.010015782
182108039091911,0.0,ALU / Fragment,0.010016355
182108039092432,0.0,EFU / Fragment,0.010016876
182108039092849,0.0,EFU / Vertex,0.010017293
182108039093369,0.0,% Time Shading Fragments,0.010017813
182108039093838,0.0,% Time Shading Vertices,0.010018282
182108039094307,0.0,% Time Compute,0.010018751
182108039094776,0.0,% Shader ALU Capacity Utilized,0.01001922
182108039095192,0.0,% Time ALUs Working,0.010019636
182108039095661,0.0,% Time EFUs Working,0.010020105
182108039096182,0.0,% Nearest Filtered,0.010020626
182108039096651,0.0,% Linear Filtered,0.010021095
182108039097067,0.0,% Anisotropic Filtered,0.010021511
182108039097536,0.0,% Non-Base Level Textures,0.01002198
182108039098005,0.0,Read Total (Bytes/sec),0.010022449
182108039098474,161302.171875,Write Total (Bytes/sec),0.010022918
182108039098942,0.0,Texture Memory Read BW (Bytes/Second),0.010023386
182108039099411,0.0,Vertex Memory Read (Bytes/Second),0.010023855
182108039099880,0.0,SP Memory Read (Bytes/Second),0.010024324
182108039100349,0.0,Avg Bytes / Fragment,0.010024793
182108039100817,0.0,Avg Bytes / Vertex,0.010025261
182108039101390,0.0,Preemptions / second,0.010025834
182108039101807,0.0,Avg Preemption Delay,0.010026251
182108039102328,545000000.0,GPU Frequency,0.010026772
182108040458109,544907008.0,Clocks / Second,0.011382553
182108040461911,22.363338470458984,GPU % Bus Busy,0.011386355
182108040462640,0.5277642011642456,% Vertex Fetch Stall,0.011387084
182108040463161,25.677701950073242,% Texture Fetch Stall,0.011387605
182108040463682,0.29159313440322876,L1 Texture Cache Miss Per Pixel,0.011388126
182108040464151,26.5977840423584,% Texture L2 Miss,0.011388595
182108040464620,0.8072776198387146,% Stalled on System Memory,0.011389064
182108040465088,17933610.0,Pre-clipped Polygons/Second,0.011389532
182108040465505,44.80816650390625,% Prims Trivially Rejected,0.011389949
182108040465974,1.78260338306427,% Prims Clipped,0.011390418
182108040466495,1.1213791370391846,Average Vertices / Polygon,0.011390939
182108040466963,39000864.0,Reused Vertices / Second,0.011391407
182108040467380,224.24594116210938,Average Polygon Area,0.011391824
182108040467797,0.0,% Shaders Busy,0.011392241
182108040468265,20110376.0,Vertices Shaded / Second,0.011392709
182108040468682,2137120000.0,Fragments Shaded / Second,0.011393126
182108040469151,3397738752.0,Vertex Instructions / Second,0.011393595
182108040469568,178203475968.0,Fragment Instructions / Second,0.011394012
182108040470036,102383624192.0,Fragment ALU Instructions / Sec (Full),0.01139448
182108040470453,130783756288.0,Fragment ALU Instructions / Sec (Half),0.011394897
182108040470870,10427978752.0,Fragment EFU Instructions / Second,0.011395314
182108040471286,0.9529246091842651,Textures / Vertex,0.01139573
182108040471703,-1.0,Textures / Fragment,0.011396147
182108040472120,162.13938903808594,ALU / Vertex,0.011396564
182108040472536,65.67349243164062,ALU / Fragment,0.01139698
182108040472953,4.0818939208984375,EFU / Fragment,0.011397397
182108040473474,6.815130710601807,EFU / Vertex,0.011397918
182108040473995,0.0,% Time Shading Fragments,0.011398439
182108040474515,0.0,% Time Shading Vertices,0.011398959
182108040474932,0.0,% Time Compute,0.011399376
182108040475401,0.0,% Shader ALU Capacity Utilized,0.011399845
182108040475818,0.0,% Time ALUs Working,0.011400262
182108040476286,0.0,% Time EFUs Working,0.01140073
182108040476807,0.0,% Nearest Filtered,0.011401251
182108040477276,0.0,% Linear Filtered,0.01140172
182108040477745,0.0,% Anisotropic Filtered,0.011402189
182108040478213,0.0,% Non-Base Level Textures,0.011402657
182108040478682,1486989312.0,Read Total (Bytes/sec),0.011403126
182108040479151,949732288.0,Write Total (Bytes/sec),0.011403595
182108040479620,1240564352.0,Texture Memory Read BW (Bytes/Second),0.011404064
182108040480036,143776944.0,Vertex Memory Read (Bytes/Second),0.01140448
182108040480453,3766472.5,SP Memory Read (Bytes/Second),0.011404897
182108040480922,0.5494571924209595,Avg Bytes / Fragment,0.011405366
182108040481390,7.149391174316406,Avg Bytes / Vertex,0.011405834
182108040481911,0.0,Preemptions / second,0.011406355
182108040482328,0.0,Avg Preemption Delay,0.011406772
182108040482797,545000000.0,GPU Frequency,0.011407241
182108041857068,544983232.0,Clocks / Second,0.012781512
182108041863057,26.76995849609375,GPU % Bus Busy,0.012787501
182108041863995,0.12180645763874054,% Vertex Fetch Stall,0.012788439
182108041864516,16.000089645385742,% Texture Fetch Stall,0.01278896
182108041865141,0.2943679988384247,L1 Texture Cache Miss Per Pixel,0.012789585
182108041865609,21.354248046875,% Texture L2 Miss,0.012790053
182108041866026,0.0965593010187149,% Stalled on System Memory,0.01279047
182108041866651,29220106.0,Pre-clipped Polygons/Second,0.012791095
182108041867120,59.90325164794922,% Prims Trivially Rejected,0.012791564
182108041867641,1.458599328994751,% Prims Clipped,0.012792085
182108041868057,1.0357037782669067,Average Vertices / Polygon,0.012792501
182108041868630,57551208.0,Reused Vertices / Second,0.012793074
182108041869099,137.2189483642578,Average Polygon Area,0.012793543
182108041869516,0.0,% Shaders Busy,0.01279396
182108041869984,30263374.0,Vertices Shaded / Second,0.012794428
182108041870505,1556797952.0,Fragments Shaded / Second,0.012794949
182108041871026,3608029952.0,Vertex Instructions / Second,0.01279547
182108041871443,115567419392.0,Fragment Instructions / Second,0.012795887
182108041871859,69105221632.0,Fragment ALU Instructions / Sec (Full),0.012796303
182108041872328,82399969280.0,Fragment ALU Instructions / Sec (Half),0.012796772
182108041872797,5262219264.0,Fragment EFU Instructions / Second,0.012797241
182108041873266,0.0,Textures / Vertex,0.01279771
182108041873734,-1.0,Textures / Fragment,0.012798178
182108041874151,115.66645812988281,ALU / Vertex,0.012798595
182108041874672,65.17961883544922,ALU / Fragment,0.012799116
182108041875088,3.1094584465026855,EFU / Fragment,0.012799532
182108041875505,3.5545544624328613,EFU / Vertex,0.012799949
182108041875974,0.0,% Time Shading Fragments,0.012800418
182108041876495,0.0,% Time Shading Vertices,0.012800939
182108041876963,0.0,% Time Compute,0.012801407
182108041877380,0.0,% Shader ALU Capacity Utilized,0.012801824
182108041877797,0.0,% Time ALUs Working,0.012802241
182108041878266,0.0,% Time EFUs Working,0.01280271
182108041878734,0.0,% Nearest Filtered,0.012803178
182108041879151,0.0,% Linear Filtered,0.012803595
182108041879724,0.0,% Anisotropic Filtered,0.012804168
182108041880245,0.0,% Non-Base Level Textures,0.012804689
182108041880713,839504704.0,Read Total (Bytes/sec),0.012805157
182108041881130,1925857792.0,Write Total (Bytes/sec),0.012805574
182108041881651,596628544.0,Texture Memory Read BW (Bytes/Second),0.012806095
182108041882068,104424352.0,Vertex Memory Read (Bytes/Second),0.012806512
182108041882484,642894.0,SP Memory Read (Bytes/Second),0.012806928
182108041882953,0.36502641439437866,Avg Bytes / Fragment,0.012807397
182108041883370,3.450519323348999,Avg Bytes / Vertex,0.012807814
182108041884047,0.0,Preemptions / second,0.012808491
182108041884516,0.0,Avg Preemption Delay,0.01280896
182108041884984,545000000.0,GPU Frequency,0.012809428
182108043247589,545044288.0,Clocks / Second,0.014172033
182108043252745,31.05434799194336,GPU % Bus Busy,0.014177189
182108043253682,0.9633285999298096,% Vertex Fetch Stall,0.014178126
182108043254516,28.368793487548828,% Texture Fetch Stall,0.01417896
182108043255557,0.2638300359249115,L1 Texture Cache Miss Per Pixel,0.014180001
182108043256339,23.27291488647461,% Texture L2 Miss,0.014180783
182108043257224,0.014530527405440807,% Stalled on System Memory,0.014181668
182108043258005,10840357.0,Pre-clipped Polygons/Second,0.014182449
182108043258787,14.791722297668457,% Prims Trivially Rejected,0.014183231
182108043259307,2.5338284969329834,% Prims Clipped,0.014183751
