time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
80.604,,6076000,1376000,2423000,1431000,105000,7386000,0,5000,11000,232000,68000,70000,2650000,3952000,6602000,25000000,127.4,126.05,93.02,120.3116,126.725,124.925,117.3866,127.7366,124.025
80.803,,6076000,1207000,1900000,2137000,147000,7386000,0,5000,4000,232000,68000,70000,2567000,4113000,6680000,25000000,127.4,126.05,93.02,120.3116,126.725,124.925,117.3866,127.7366,124.025
81.003,,6076000,1184000,1339000,1310000,105000,7404000,0,5000,4000,241000,68000,70000,2587000,3622000,6209000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.1366
81.203,,6198000,1296000,1793000,1613000,440000,7404000,0,5000,11000,241000,68000,70000,2560000,3866000,6426000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.1366
81.403,,6198000,1251000,1781000,1250000,586000,7410000,0,5000,11000,241000,68000,70000,2589000,3783000,6372000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.1366
81.603,,6198000,1287000,1496000,1209000,105000,7410000,0,5000,11000,235000,68000,70000,2596000,4552000,7148000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.1366
81.803,,6231000,1296000,2043000,1189000,105000,7410000,0,8000,7000,235000,68000,70000,2617000,6415000,9032000,25000000,127.4,126.5,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.1366
82.004,,6231000,1296000,1639000,1310000,1561000,7389000,0,5000,11000,235000,68000,70000,2618000,4032000,6650000,25000000,127.4,126.05,93.2,120.425,126.725,124.8116,117.275,127.7366,124.025
82.203,,6231000,1296000,1483000,1229000,105000,7389000,0,5000,4000,215000,68000,70000,2586000,6798000,9384000,25000000,127.4,126.05,93.2,120.425,126.725,124.8116,117.275,127.7366,124.025
82.404,,6237000,1318000,1639000,1169000,105000,7389000,0,5000,7000,215000,68000,70000,2611000,5933000,8544000,25000000,127.4,126.05,93.2,120.425,126.725,124.8116,117.275,127.7366,124.025
82.604,,6237000,1273000,1663000,1209000,5670000,7342000,0,410000,0,234000,72000,70000,2574000,4247000,6821000,25000000,127.4,126.05,93.2,120.425,126.725,124.8116,117.275,127.7366,124.025
82.803,,6237000,1140000,2043000,1391000,105000,7342000,10000,3000,11000,234000,68000,70000,2625000,6794000,9419000,25000000,127.4,126.05,93.2,120.425,126.725,124.8116,117.275,127.7366,124.025
83.003,,6265000,1452000,2066000,1189000,105000,7342000,10000,81000,4000,234000,72000,70000,2644000,7559000,10203000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.275,127.7366,124.025
83.203,,6265000,1273000,1924000,2226000,105000,7258000,0,35000,4000,231000,68000,70000,2766000,8598000,11364000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.275,127.7366,124.025
83.404,,6265000,1376000,1378000,1466000,148000,7258000,0,35000,11000,231000,70000,70000,2697000,9240000,11937000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.275,127.7366,124.025
83.603,,6390000,1176000,1330000,1351000,105000,7258000,0,35000,4000,231000,68000,70000,2636000,10011000,12647000,25000000,127.4,126.5,93.2,120.3116,126.725,124.8116,117.275,127.7366,124.025
83.803,,6390000,1162000,2114000,1673000,105000,7492000,0,8000,4000,238000,68000,70000,2676000,8531000,11207000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.275,127.7366,124.025
84.004,,6405000,1118000,1948000,1068000,105000,7492000,0,629000,0,238000,86000,70000,2697000,10448000,13145000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.025
84.204,,6405000,1251000,1315000,1068000,105000,7492000,0,35000,4000,238000,68000,70000,2678000,10455000,13133000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.025
84.404,,6405000,1140000,1401000,1169000,105000,7587000,0,35000,4000,225000,68000,70000,2573000,8642000,11215000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.025
84.604,,6469000,1162000,2043000,2116000,105000,7587000,0,35000,4000,225000,68000,70000,2587000,6969000,9556000,25000000,127.4,126.5,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.025
84.803,,6469000,1073000,1639000,1209000,105000,7587000,0,35000,4000,225000,68000,70000,2545000,7899000,10444000,25000000,127.4,126.5,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.025
85.004,,6469000,1118000,1354000,1209000,105000,7687000,0,8000,4000,239000,68000,70000,2518000,9983000,12501000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.025
85.204,,6323000,1073000,1568000,1413000,105000,7687000,0,8000,11000,239000,68000,70000,2524000,10936000,13460000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.025
85.403,,6323000,1162000,1354000,1673000,105000,7687000,0,5000,7000,239000,68000,68000,2535000,10412000,12947000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.025
85.604,,6323000,1318000,1829000,1071000,105000,7707000,0,5000,4000,213000,68000,70000,2538000,9589000,12127000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.025
85.804,,6533000,1073000,1781000,1178000,105000,7707000,0,8000,11000,213000,68000,70000,2569000,4821000,7390000,25000000,127.4,126.05,93.2,120.3116,126.725,124.8116,117.3866,127.7366,124.025
86.004,,6533000,1184000,1330000,1520000,3250000,7607000,0,5000,4000,213000,68000,70000,2511000,3893000,6404000,25000000,127.4,126.05,93.2,120.3116,126.6116,124.7,117.3866,127.625,124.025
86.204,,6533000,1140000,1639000,1645000,3562000,7607000,0,5000,7000,226000,68000,70000,2536000,3852000,6388000,25000000,127.4,126.05,93.2,120.3116,126.6116,124.7,117.3866,127.625,124.025
86.405,,6314000,1050000,1758000,806000,105000,7607000,0,5000,7000,226000,68000,70000,2562000,3962000,6524000,25000000,127.4,126.05,93.2,120.3116,126.6116,124.7,117.3866,127.625,124.025
86.604,,6314000,1118000,2138000,942000,105000,7251000,0,5000,4000,226000,68000,70000,2536000,6292000,8828000,25000000,127.4,125.6,93.2,120.3116,126.6116,124.7,117.3866,127.625,124.025
86.806,,6314000,1118000,2233000,1948000,2950000,7251000,0,5000,11000,224000,68000,70000,2532000,5156000,7688000,25000000,127.4,125.6,93.2,120.3116,126.6116,124.7,117.3866,127.625,124.025
87.004,,6002000,1184000,1520000,968000,3494000,7251000,0,5000,4000,224000,68000,70000,2539000,4261000,6800000,25000000,127.4,125.6,93.2,120.3116,126.6116,124.5866,117.275,127.625,123.9116
87.204,,6002000,1140000,1330000,921000,2661000,7003000,0,5000,4000,224000,68000,70000,2565000,3988000,6553000,25000000,127.4,126.05,93.2,120.3116,126.6116,124.5866,117.275,127.625,123.9116
87.403,,6002000,1198000,1330000,985000,5506000,7003000,0,5000,7000,269000,68000,70000,2701000,4188000,6889000,25000000,127.4,126.05,93.2,120.3116,126.6116,124.5866,117.275,127.625,123.9116
87.604,,5859000,1050000,1520000,772000,1924000,7003000,0,5000,7000,269000,68000,70000,2558000,3748000,6306000,25000000,127.4,126.05,93.2,120.3116,126.6116,124.5866,117.275,127.625,123.9116
87.804,,5859000,1050000,1663000,942000,3418000,6899000,10000,78000,4000,269000,68000,70000,2633000,3882000,6515000,25000000,127.4,125.6,93.2,120.3116,126.6116,124.5866,117.275,127.625,123.9116
88.004,,5859000,1775000,1829000,1028000,5997000,6899000,10000,81000,4000,243000,72000,70000,2676000,10317000,12993000,25000000,127.4,125.6,93.2,120.2,126.5,124.475,117.275,127.5116,123.8
88.204,,5877000,1753000,1520000,772000,105000,6899000,0,35000,4000,243000,68000,70000,2725000,3977000,6702000,25000000,127.4,126.05,93.2,120.2,126.5,124.475,117.275,127.5116,123.8
88.404,,5877000,1287000,1401000,1028000,105000,6877000,0,35000,7000,223000,68000,70000,2659000,6104000,8763000,25000000,127.4,126.05,93.2,120.2,126.5,124.475,117.275,127.5116,123.8
88.602,,5893000,1265000,1639000,884000,105000,6877000,0,35000,4000,223000,74000,70000,2505000,4091000,6596000,25000000,127.4,126.05,93.2,120.2,126.5,124.475,117.275,127.5116,123.8
88.803,,5893000,1243000,1995000,1006000,105000,6877000,0,5000,11000,223000,68000,70000,2554000,3762000,6316000,25000000,127.4,125.6,93.2,120.2,126.5,124.475,117.275,127.5116,123.8
89.003,,5893000,1376000,1971000,948000,105000,7110000,0,5000,4000,239000,68000,70000,2551000,4069000,6620000,25000000,127.4,125.6,93.2,120.2,126.5,124.3616,117.275,127.4,123.8
89.204,,6021000,1318000,1544000,1263000,105000,7110000,10000,81000,4000,239000,72000,70000,2524000,3868000,6392000,25000000,127.4,125.6,93.2,120.2,126.5,124.3616,117.275,127.4,123.8
89.403,,6021000,1273000,1781000,2016000,105000,7110000,0,35000,4000,239000,68000,70000,2553000,4011000,6564000,25000000,127.4,125.6,93.2,120.2,126.5,124.3616,117.275,127.4,123.8
89.603,,6021000,1376000,1686000,1134000,105000,7222000,0,35000,4000,231000,68000,70000,2553000,5036000,7589000,25000000,127.4,125.6,93.2,120.2,126.5,124.3616,117.275,127.4,123.8
89.803,,5859000,1207000,1793000,995000,478000,7222000,0,35000,4000,231000,68000,70000,2557000,4078000,6635000,25000000,127.4,125.15,93.2,120.2,126.5,124.3616,117.275,127.4,123.8
90.003,,5859000,1287000,1853000,1371000,691000,7222000,0,5000,11000,231000,68000,70000,2626000,4944000,7570000,25000000,127.4,125.6,93.2,120.2,126.3866,124.3616,117.275,127.2866,123.6866
90.203,,5859000,1251000,1971000,1351000,5667000,7161000,0,5000,7000,216000,68000,70000,2636000,4881000,7517000,25000000,127.4,125.15,93.2,120.2,126.3866,124.3616,117.275,127.2866,123.6866
90.404,,5987000,1273000,1615000,1451000,503000,7161000,0,5000,11000,216000,68000,70000,2646000,4122000,6768000,25000000,127.4,125.6,93.2,120.2,126.3866,124.3616,117.275,127.2866,123.6866
90.604,,5987000,1296000,1710000,1089000,105000,7163000,0,5000,11000,216000,68000,70000,2720000,3832000,6552000,25000000,127.4,125.6,93.2,120.2,126.3866,124.3616,117.275,127.2866,123.6866
90.803,,5987000,1408000,1686000,1310000,105000,7163000,0,5000,7000,230000,68000,70000,2656000,7370000,10026000,25000000,127.4,125.6,93.2,120.2,126.3866,124.3616,117.275,127.2866,123.6866
91.003,,6091000,1287000,2066000,1593000,105000,7163000,0,5000,4000,230000,68000,70000,2688000,7807000,10495000,25000000,127.4,125.6,93.38,120.0866,126.3866,124.25,117.275,127.2866,123.6866
91.203,,6091000,1386000,2066000,1471000,105000,7265000,0,5000,11000,230000,68000,70000,2573000,3767000,6340000,25000000,127.4,125.6,93.38,120.0866,126.3866,124.25,117.275,127.2866,123.6866
91.403,,6091000,1287000,1663000,1774000,105000,7265000,0,8000,7000,219000,68000,70000,2587000,6833000,9420000,25000000,127.4,125.6,93.38,120.0866,126.3866,124.25,117.275,127.2866,123.6866
91.604,,6350000,1176000,1568000,1613000,105000,7265000,0,5000,7000,219000,68000,70000,2630000,3879000,6509000,25000000,127.4,125.6,93.38,120.0866,126.3866,124.25,117.275,127.2866,123.6866
91.804,,6350000,1207000,1378000,1693000,105000,7625000,0,5000,7000,219000,68000,70000,2653000,6825000,9478000,25000000,127.4,125.6,93.38,120.0866,126.3866,124.25,117.275,127.2866,123.6866
92.004,,6350000,1363000,1330000,1189000,105000,7625000,0,5000,11000,224000,68000,70000,2630000,6787000,9417000,25000000,127.4,125.15,93.38,120.0866,126.275,124.3616,117.275,127.2866,123.6866
92.203,,6509000,1497000,1710000,1613000,105000,7625000,0,5000,7000,224000,68000,70000,2753000,6311000,9064000,25000000,127.4,125.6,93.38,120.0866,126.275,124.3616,117.275,127.2866,123.6866
92.403,,6509000,1184000,1544000,1048000,105000,7574000,0,8000,4000,224000,74000,70000,2804000,6780000,9584000,25000000,127.4,125.6,93.38,120.0866,126.275,124.3616,117.275,127.2866,123.6866
92.604,,6509000,1386000,1924000,1593000,105000,7574000,0,5000,11000,200000,68000,70000,2789000,7092000,9881000,25000000,127.4,125.6,93.38,120.0866,126.275,124.3616,117.275,127.2866,123.6866
92.805,,6378000,1309000,2874000,2614000,104000,7574000,0,5000,11000,200000,68000,70000,2662000,5335000,7997000,25000000,127.4,125.6,93.38,120.0866,126.275,124.3616,117.275,127.2866,123.6866
93.003,,6378000,1118000,1259000,1048000,105000,7271000,10000,78000,4000,200000,68000,70000,2626000,9314000,11940000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.6866
93.203,,6094000,1184000,2043000,1156000,105000,7271000,0,35000,0,288000,68000,70000,2589000,11267000,13856000,25000000,127.4,126.05,93.38,120.0866,126.275,124.25,117.275,127.2866,123.6866
93.403,,6094000,1118000,1948000,1242000,105000,7271000,0,35000,4000,288000,68000,70000,2588000,10213000,12801000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.6866
93.604,,6094000,1118000,1900000,1371000,105000,7141000,0,35000,4000,217000,68000,68000,2576000,7333000,9909000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.6866
93.803,,5999000,1140000,1259000,1520000,105000,7141000,0,8000,7000,217000,68000,68000,2540000,9556000,12096000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.6866
94.004,,5999000,1140000,1378000,1306000,105000,7141000,0,8000,11000,217000,68000,68000,2565000,10501000,13066000,25000000,127.4,125.15,93.38,120.0866,126.275,124.25,117.275,127.2866,123.6866
94.204,,5999000,1073000,1267000,1431000,105000,7243000,0,8000,4000,217000,68000,68000,2578000,10314000,12892000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.6866
94.404,,6152000,1073000,1568000,1199000,105000,7243000,0,35000,4000,217000,68000,70000,2554000,10660000,13214000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.6866
94.604,,6152000,1162000,1378000,1562000,105000,7625000,0,35000,4000,217000,68000,70000,2508000,11060000,13568000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.6866
94.803,,6152000,1251000,1496000,1199000,3582000,7625000,0,35000,4000,209000,68000,68000,2505000,3945000,6450000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.6866
95.004,,6524000,1273000,1520000,894000,5875000,7625000,0,35000,4000,209000,68000,70000,2485000,3591000,6076000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.575
95.204,,6524000,1207000,1315000,995000,4124000,7654000,0,5000,7000,209000,68000,70000,2603000,3566000,6169000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.575
95.404,,6524000,1162000,1544000,2526000,3555000,7654000,0,5000,11000,195000,68000,70000,2681000,3821000,6502000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.575
95.604,,6448000,1140000,1411000,906000,3439000,7654000,0,5000,7000,195000,68000,68000,2596000,3938000,6534000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.575
95.804,,6448000,1162000,1496000,894000,4428000,7468000,0,5000,4000,195000,68000,70000,2782000,5427000,8209000,25000000,127.4,125.6,93.38,120.0866,126.275,124.25,117.275,127.2866,123.575
96.004,,6448000,1509000,1401000,813000,5977000,7468000,0,5000,7000,215000,68000,70000,2937000,3827000,6764000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.275,127.2866,123.575
96.204,,6182000,1309000,1339000,833000,5997000,7468000,0,5000,4000,215000,68000,70000,2831000,3586000,6417000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.275,127.2866,123.575
96.405,,6182000,1487000,1663000,942000,5708000,7322000,0,5000,4000,215000,68000,70000,2845000,4293000,7138000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.275,127.2866,123.575
96.603,,6182000,1353000,1900000,1008000,6135000,7322000,0,5000,4000,216000,68000,70000,2736000,4793000,7529000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.275,127.2866,123.575
96.803,,6207000,1442000,1817000,813000,4667000,7322000,0,5000,4000,216000,68000,70000,2734000,10318000,13052000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.275,127.2866,123.575
97.003,,6207000,1265000,1758000,1113000,2240000,7550000,0,5000,7000,216000,68000,70000,2703000,4450000,7153000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.275,127.2866,123.6866
97.204,,6207000,1452000,1900000,928000,105000,7550000,0,5000,11000,224000,68000,70000,2802000,4181000,6983000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.275,127.2866,123.6866
97.403,,6527000,1398000,1568000,1121000,6100000,7550000,0,5000,11000,224000,68000,70000,2704000,9136000,11840000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.275,127.2866,123.6866
97.604,,6527000,1353000,1473000,899000,6551000,7435000,0,5000,4000,224000,68000,68000,2646000,3826000,6472000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.275,127.2866,123.6866
97.804,,6472000,1386000,1805000,1156000,2471000,7435000,0,5000,7000,214000,68000,70000,2681000,9927000,12608000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.275,127.2866,123.6866
98.003,,6472000,1309000,2090000,906000,775000,7435000,10000,78000,4000,214000,72000,70000,2603000,4475000,7078000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.1616,127.2866,123.575
98.204,,6472000,1376000,1948000,942000,503000,7619000,0,35000,4000,214000,68000,70000,2614000,4459000,7073000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.1616,127.2866,123.575
98.404,,6411000,1398000,1473000,1089000,105000,7619000,0,35000,4000,257000,68000,70000,2613000,4637000,7250000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.1616,127.2866,123.575
98.602,,6411000,1251000,1948000,1310000,147000,7619000,0,35000,4000,257000,68000,70000,2532000,4153000,6685000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.1616,127.2866,123.575
98.803,,6411000,1251000,1615000,2483000,105000,7342000,0,5000,4000,251000,68000,70000,2610000,4583000,7193000,25000000,127.4,125.6,93.38,119.975,126.1616,124.25,117.1616,127.2866,123.575
99.003,,5829000,1363000,2066000,1169000,963000,7342000,0,5000,4000,251000,68000,70000,2553000,4564000,7117000,25000000,127.4,125.6,93.38,119.975,126.1616,124.1366,117.1616,127.2866,123.575
99.203,,5829000,1251000,2351000,1351000,589000,7342000,0,5000,11000,251000,68000,68000,2630000,4219000,6849000,25000000,127.4,125.6,93.38,119.975,126.1616,124.1366,117.1616,127.2866,123.575
99.404,,5829000,1207000,1686000,2137000,4878000,6982000,10000,635000,0,238000,86000,68000,2624000,4892000,7516000,25000000,127.4,125.6,93.38,119.975,126.1616,124.1366,117.1616,127.2866,123.575
99.603,,5807000,1363000,2043000,1593000,440000,6982000,0,35000,4000,238000,68000,70000,2620000,4326000,6946000,25000000,127.4,125.6,93.38,119.975,126.1616,124.1366,117.1616,127.2866,123.575
99.803,,5807000,1273000,1411000,1189000,6297000,6822000,0,35000,4000,238000,68000,68000,2540000,4249000,6789000,25000000,127.4,125.6,93.38,119.975,126.1616,124.1366,117.1616,127.2866,123.575
100.004,,5807000,1398000,1378000,1713000,105000,6822000,0,35000,4000,208000,68000,70000,2540000,3767000,6307000,25000000,127.4,125.6,93.38,119.8616,126.05,124.1366,117.1616,127.2866,123.4616
100.203,,5798000,1318000,1781000,1431000,105000,6822000,119000,5000,7000,208000,74000,70000,2548000,7322000,9870000,25000000,127.4,125.6,93.38,119.8616,126.05,124.1366,117.1616,127.2866,123.4616
100.403,,5798000,1398000,1995000,1613000,105000,7209000,0,5000,4000,208000,68000,70000,2567000,7014000,9581000,25000000,127.4,125.6,93.38,119.8616,126.05,124.1366,117.1616,127.2866,123.4616
100.603,,5798000,1198000,1663000,1754000,1215000,7209000,0,5000,11000,222000,68000,70000,2533000,6738000,9271000,25000000,127.4,125.6,93.38,119.8616,126.05,124.1366,117.1616,127.2866,123.4616
100.803,,6164000,1243000,1924000,1270000,105000,7209000,0,5000,7000,222000,68000,68000,2596000,6833000,9429000,25000000,127.4,125.15,93.38,119.8616,126.05,124.1366,117.1616,127.2866,123.4616
101.003,,6164000,1184000,1686000,1935000,105000,7503000,0,5000,4000,222000,68000,68000,2703000,9460000,12163000,25000000,127.4,125.15,93.38,119.975,126.05,124.025,117.1616,127.175,123.4616
101.203,,6164000,1184000,2114000,1129000,105000,7503000,0,5000,11000,218000,68000,70000,2739000,6100000,8839000,25000000,127.4,125.15,93.38,119.975,126.05,124.025,117.1616,127.175,123.4616
101.404,,6368000,1251000,1758000,2056000,105000,7503000,0,5000,7000,218000,68000,70000,2720000,9258000,11978000,25000000,127.4,125.15,93.38,119.975,126.05,124.025,117.1616,127.175,123.4616
101.604,,6368000,1140000,1401000,1734000,105000,7535000,0,5000,4000,218000,68000,70000,2654000,7093000,9747000,25000000,127.4,125.6,93.38,119.975,126.05,124.025,117.1616,127.175,123.4616
101.804,,6368000,1251000,1306000,1874000,105000,7535000,0,5000,4000,204000,68000,68000,2633000,9947000,12580000,25000000,127.4,125.15,93.38,119.975,126.05,124.025,117.1616,127.175,123.4616
102.003,,6390000,1162000,1924000,1606000,105000,7535000,0,8000,11000,204000,68000,68000,2547000,8512000,11059000,25000000,127.4,125.15,93.38,119.8616,126.05,124.025,117.1616,127.0616,123.4616
102.203,,6390000,1184000,1924000,1129000,105000,7145000,0,5000,4000,204000,68000,68000,2544000,9294000,11838000,25000000,127.4,125.15,93.38,119.8616,126.05,124.025,117.1616,127.0616,123.4616
102.403,,6195000,1118000,1829000,1331000,105000,7145000,0,5000,11000,214000,68000,68000,2538000,9852000,12390000,25000000,127.4,125.15,93.38,119.8616,126.05,124.025,117.1616,127.0616,123.4616
102.604,,6195000,1118000,1649000,1270000,105000,7145000,0,5000,7000,214000,68000,70000,2537000,9269000,11806000,25000000,127.4,125.15,93.38,119.8616,126.05,124.025,117.1616,127.0616,123.4616
102.803,,6195000,1118000,1853000,1391000,105000,7285000,0,5000,4000,214000,68000,68000,2534000,6190000,8724000,25000000,127.4,125.15,93.38,119.8616,126.05,124.025,117.1616,127.0616,123.4616
103.004,,6198000,1118000,1458000,1310000,105000,7285000,10000,81000,4000,198000,72000,68000,2555000,11172000,13727000,25000000,127.4,125.15,93.38,119.8616,125.9366,123.9116,117.05,127.0616,123.35
103.204,,6198000,1118000,1458000,1306000,2908000,7285000,0,35000,0,198000,68000,68000,2620000,3930000,6550000,25000000,127.4,125.15,93.38,119.8616,125.9366,123.9116,117.05,127.0616,123.35
103.404,,6198000,1073000,1568000,1819000,147000,7358000,0,35000,4000,198000,68000,68000,2602000,6631000,9233000,25000000,127.4,125.15,93.38,119.8616,125.9366,123.9116,117.05,127.0616,123.35
103.603,,6097000,1073000,1259000,877000,3521000,7358000,0,35000,4000,215000,68000,70000,2576000,4138000,6714000,25000000,127.4,125.15,93.38,119.8616,125.9366,123.9116,117.05,127.0616,123.35
103.803,,6097000,1162000,1686000,1008000,3535000,7358000,0,5000,7000,215000,68000,68000,2557000,4236000,6793000,25000000,127.4,125.15,93.38,119.8616,125.9366,123.9116,117.05,127.0616,123.35
104.004,,6097000,1140000,1362000,921000,3582000,7629000,0,5000,7000,219000,68000,68000,2576000,4588000,7164000,25000000,127.4,125.15,93.38,119.8616,125.9366,123.8,117.05,126.95,123.2366
104.204,,6451000,1162000,1315000,813000,3357000,7629000,0,5000,7000,219000,68000,68000,2622000,3643000,6265000,25000000,127.4,125.15,93.38,119.8616,125.9366,123.8,117.05,126.95,123.2366
104.404,,6451000,1363000,1530000,877000,3418000,7629000,0,5000,7000,219000,68000,68000,2588000,5096000,7684000,25000000,127.4,125.6,93.38,119.8616,125.9366,123.8,117.05,126.95,123.2366
104.604,,6451000,1162000,1339000,942000,3535000,7740000,10000,35000,4000,203000,68000,68000,2719000,5854000,8573000,25000000,127.4,125.15,93.38,119.8616,125.9366,123.8,117.05,126.95,123.2366
104.809,,6597000,1353000,1758000,1834000,105000,7740000,0,35000,4000,203000,74000,68000,2745000,7695000,10440000,25000000,127.4,125.15,93.38,119.8616,125.9366,123.8,117.05,126.95,123.2366
105.005,,6597000,1073000,1829000,772000,3562000,7692000,0,35000,4000,203000,68000,68000,2553000,3720000,6273000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.95,123.2366
105.204,,6597000,1110000,1686000,853000,3494000,7692000,0,35000,4000,277000,68000,68000,2718000,3389000,6107000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.95,123.2366
105.404,,6524000,1620000,1554000,906000,5977000,7692000,0,5000,4000,277000,68000,68000,2684000,3803000,6487000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.95,123.2366
105.605,,6524000,1154000,1568000,1049000,5830000,7592000,0,5000,7000,277000,68000,68000,2716000,4420000,7136000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.95,123.2366
105.803,,6524000,1398000,1544000,751000,105000,7592000,0,5000,4000,223000,68000,70000,2626000,3986000,6612000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.95,123.2366
106.004,,6475000,1162000,1781000,877000,3644000,7592000,0,5000,4000,223000,68000,68000,2477000,4448000,6925000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.8366,123.2366
106.204,,6475000,1487000,1354000,1178000,105000,7603000,0,5000,7000,223000,68000,70000,2704000,4095000,6799000,25000000,127.4,124.7,93.56,119.75,125.825,123.8,117.05,126.8366,123.2366
106.404,,6475000,1598000,1378000,867000,105000,7603000,0,5000,7000,212000,68000,70000,2720000,4576000,7296000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.8366,123.2366
106.604,,6463000,1509000,1387000,826000,712000,7603000,0,5000,7000,212000,68000,70000,2789000,3904000,6693000,25000000,127.4,124.7,93.56,119.75,125.825,123.8,117.05,126.8366,123.2366
106.804,,6463000,1442000,2138000,1169000,105000,7435000,0,5000,11000,212000,68000,70000,2830000,3979000,6809000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.8366,123.2366
107.003,,6335000,1376000,1520000,2116000,105000,7435000,0,5000,11000,218000,68000,70000,2771000,3812000,6583000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.8366,123.125
107.204,,6335000,1273000,1387000,899000,105000,7435000,0,5000,7000,218000,68000,70000,2735000,4647000,7382000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.8366,123.125
107.404,,6335000,1251000,1411000,1351000,105000,7264000,0,5000,11000,218000,68000,68000,2728000,4818000,7546000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.8366,123.125
107.603,,6118000,1207000,1544000,1209000,105000,7264000,0,5000,11000,214000,68000,70000,2685000,4185000,6870000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.8366,123.125
107.803,,6118000,1318000,1615000,2258000,482000,7264000,0,5000,7000,214000,68000,70000,2594000,3885000,6479000,25000000,127.4,125.15,93.56,119.75,125.825,123.8,117.05,126.8366,123.125
