Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.1,0.8255058101245335,16.341753550938197,0.09793686494231223,11.218241555350167,0.346245425088065,-1.0,-1.0,-1.0,0.4592254161834717,-1.0,2.7720325333731517,0.06292877878461564,544967296.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.02933856419155,545000000.0,-1.0,8741240.0,53.53169904436384,767368694.8571428,17812941.14285714,2763230.8571428573,634262281.1428572,-1.0,-1.0,-1.0,60713088.0,9328582.285714285,948708089.9754465,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.11,0.4411460672106062,14.284685407366071,0.001099622542304643,3.343256269182478,0.08543950505554676,-1.0,-1.0,-1.0,0.15552808131490434,-1.0,2.8019228662763327,0.12522584199905396,544981824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.77060149397169,545000000.0,-1.0,1849542.0357142857,49.351492745535715,172420958.85714287,1439265.8832310268,610826.3928571428,109909513.14285715,-1.0,-1.0,-1.0,8321221.714285715,1163642.8653738839,304591603.546875,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.12,1.4028761642319816,30.440383638654435,0.07313457131385802,14.56038202558245,0.4023535352732454,-1.0,-1.0,-1.0,0.5811342245766095,-1.0,4.079083647046771,0.1714861605848585,544972772.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.958576577050344,545000000.0,-1.0,10293732.607142856,97.58624267578125,916094729.1428572,18840067.45535714,2648950.839285714,730639734.8571428,-1.0,-1.0,-1.0,67183956.17857143,10233894.808035715,1210468532.4955356,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.13,1.3946736284664698,16.1830689566476,0.15378726902417836,14.497173854282924,0.37125079094299246,-1.0,-1.0,-1.0,0.49399307795933317,-1.0,3.076087917600359,0.09911280018942696,544939584.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.79582677568708,545000000.0,-1.0,9856028.714285715,51.99729265485491,939569682.2857143,19465313.10714286,3137316.035714286,786589824.0,-1.0,-1.0,-1.0,67423836.86607143,10192843.455357144,1280985681.0580356,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.14,0.4232185557484627,23.164182662963867,0.06636224192334339,6.640462636947632,0.2346225529909134,-1.0,-1.0,-1.0,0.3576514571905136,-1.0,2.3506316542625427,0.17483128607273102,544969744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.98443304002285,545000000.0,-1.0,7322950.375,91.34227752685547,566930445.5,13512460.404907227,2398302.9375,430392704.0,-1.0,-1.0,-1.0,47573389.0,7437152.654907227,599151799.5175781,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.15,0.7972663130078995,19.129744938441686,0.002364981054727514,7.1595369066510886,0.21931247020672476,-1.0,-1.0,-1.0,0.3596692000116621,-1.0,3.073470796857561,0.11748214278902326,544970221.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.01085458483015,545000000.0,-1.0,3916442.214285714,44.49078805106027,369466573.71428573,5705915.535574777,1065575.375,277906884.5714286,-1.0,-1.0,-1.0,22566800.57142857,3367465.392717634,631191009.09375,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.16,1.4099464019139607,35.02429612477621,0.39062638968850166,14.130047718683878,0.5572113767266273,-1.0,-1.0,-1.0,0.6448257037748893,-1.0,4.318727254867554,0.1976164529720942,544950880.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.98567012945811,545000000.0,-1.0,11915550.447916666,111.34059143066406,1418799013.3333333,21935063.661132812,3877236.4479166665,1216580309.3333333,-1.0,-1.0,-1.0,78140746.66666667,11927542.994466146,1356554257.0494792,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.17,1.0028909295797348,17.785313367843628,0.21582733758259565,13.664830207824707,0.39127172104781494,-1.0,-1.0,-1.0,0.5116927772760391,-1.0,3.450808107852936,0.053691595792770386,544987872.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.903653129935265,545000000.0,-1.0,8543211.75,46.605560302734375,835328874.0,16866828.1204834,2808340.78125,679941406.0,-1.0,-1.0,-1.0,58559325.0,8831175.995483398,1126003928.375,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.18,0.14169523545673915,21.96348081316267,0.17285120795505854,3.6340441022600447,0.24695964476891927,-1.0,-1.0,-1.0,0.2702362196786063,-1.0,1.6346242768423898,0.18250435164996556,544934345.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.06138643196651,545000000.0,-1.0,3623094.4285714286,101.76879010881696,140401367.53041294,6136992.994001116,889586.5714285715,61436342.85714286,-1.0,-1.0,-1.0,20264380.57142857,3623303.3511439734,34186281.59598214,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.19,1.288749132837568,24.165510177612305,0.03670814580151011,11.153620311192103,0.5141343841262694,-1.0,-1.0,-1.0,0.4959148509161813,-1.0,4.975897993360247,0.11009935821805682,544958308.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.4209486416408,545000000.0,-1.0,8673097.857142856,46.32891409737723,881105483.4285715,14949738.859235492,3017483.464285714,712367689.1428572,-1.0,-1.0,-1.0,56505510.85714286,8230685.28780692,1298331305.3705356,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.2,1.4669277242251806,31.569653374808176,0.2387664652695613,15.10582160949707,0.7895576783588955,-1.0,-1.0,-1.0,0.6596942373684475,-1.0,5.71346412386213,0.18459669181278773,544982884.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.407646247318816,545000000.0,-1.0,10767981.92857143,99.16037859235492,913421672.0,19683823.07142857,3482768.8571428573,755201069.7142857,-1.0,-1.0,-1.0,70207259.42857143,10704241.07142857,1245916442.7075894,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.21,0.4754610317093985,12.188786097935267,0.10307443288287944,7.550470624651227,0.2413949549663812,-1.0,-1.0,-1.0,0.30619336877550396,-1.0,1.8459065982273646,0.06135650191988263,544962797.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.62043719632285,545000000.0,-1.0,6535039.428571428,46.69646780831473,592921435.4285715,13428029.267996652,1783586.357142857,455042048.0,-1.0,-1.0,-1.0,45737108.571428575,7030983.839425223,632023971.8772322,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.22,0.7789008617401123,18.812238693237305,0.002588326909712372,7.49749892098563,0.2332339813666684,-1.0,-1.0,-1.0,0.33274119240897043,-1.0,3.727774143218994,0.11115865196500506,544981046.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.95526121343885,545000000.0,-1.0,3966180.714285714,47.931937081473215,367493612.5714286,5720193.081194197,1180226.357142857,274431076.5714286,-1.0,-1.0,-1.0,22745360.57142857,3404493.1883370536,619728550.8370535,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.23,0.8604991776602608,29.604694638933456,0.03704432038856401,11.21448816571917,0.3298636632306235,-1.0,-1.0,-1.0,0.5491104296275547,-1.0,3.6941516739981517,0.19574910402297974,544912658.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.12307964052473,545000000.0,-1.0,9631358.857142856,90.58648681640625,840191350.8571428,17161332.714285713,3046181.6428571427,659777261.7142857,-1.0,-1.0,-1.0,60381580.0,9435775.785714285,1115403820.595982,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.24,11.126227353300367,27.516293934413365,0.05505324554230484,11.234328406197685,0.35328319881643566,-1.0,-1.0,-1.0,1.8067077142851693,-1.0,2.819117001124791,0.06240949034690857,544980571.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.54206686360495,545000000.0,-1.0,9663636.509416852,54.09761265345983,923300635.5714285,19095999.7421875,3292930.0,772278820.5714285,-1.0,-1.0,-1.0,66676242.28571428,9996596.508370535,1263011833.6450894,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.25,0.11783616031919206,22.34231240408761,0.236419643674578,4.964770180838449,0.2107612660952977,-1.0,-1.0,-1.0,0.2708231381007603,-1.0,1.5163378034319197,0.06145001309258597,544955574.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.03015065193176,545000000.0,-1.0,3482441.4285714286,100.820068359375,109955455.58928572,5845846.5,394955.04464285716,40692653.71428572,-1.0,-1.0,-1.0,17389006.85714286,3467749.0,33857187.41071428,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.26,1.0867368280887604,21.327392101287842,0.014673518075142025,9.702892780303955,0.2939479276537895,-1.0,-1.0,-1.0,0.44270171225070953,-1.0,4.542934000492096,0.07985193282365799,544973576.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.725771337747574,545000000.0,-1.0,7742429.5625,40.117679595947266,802387748.0,13410013.5625,3118231.84375,646422752.0,-1.0,-1.0,-1.0,53011057.0,7369760.75,1143100461.4804688,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.27,13.477983951568604,35.76269658406576,0.2862940821020553,13.091473579406738,0.3929753303527832,-1.0,-1.0,-1.0,2.4896345337231955,-1.0,38.818529526392616,0.17558122177918753,544978784.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.1199205716451,545000000.0,-1.0,10950629.725830078,113.90336608886719,1029594500.5,21624530.070963543,3435293.25,859440426.6666666,-1.0,-1.0,-1.0,75576026.0,11325488.733723959,1402818310.1458333,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.28,0.4223998614719936,26.907895224434988,0.30833472524370464,7.756010055541992,0.4460088780948094,-1.0,-1.0,-1.0,0.4114851951599121,-1.0,2.4368185315813338,0.06083640456199646,544960082.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.971300091062275,545000000.0,-1.0,8135593.142857143,52.83870588030134,607928932.5714285,15127826.857142856,2610871.464285714,467074944.0,-1.0,-1.0,-1.0,50560289.14285714,8299084.285714285,639428926.109375,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.29,0.7486226558685303,16.144810914993286,0.00222187291365115,6.297370672225952,0.21773523010779172,-1.0,-1.0,-1.0,0.2933531329035759,-1.0,3.329353451728821,0.07892337441444397,544963984.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.92483036220074,545000000.0,-1.0,3309456.59375,43.576148986816406,302433300.0,4690383.197998047,1025566.5,218715848.0,-1.0,-1.0,-1.0,19552591.0,2833659.291748047,491121213.0488281,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.3,0.9815685451030731,34.745487213134766,0.5339286228020986,12.979723930358887,0.45774244082470733,-1.0,-1.0,-1.0,0.6353453000386556,-1.0,4.323899348576863,0.20410742859045664,544939104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.598118861516316,545000000.0,-1.0,11619472.0,118.39573160807292,1024724741.6666666,21006804.982584637,3301794.1666666665,809399509.3333334,-1.0,-1.0,-1.0,75311052.66666667,11482285.399251303,1361078343.109375,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.31,1.1982951504843575,10.712778908865792,0.06867230457386798,11.191397803170341,0.32618928807122366,-1.0,-1.0,-1.0,0.41044968366622925,-1.0,4.267513479505267,0.06134381890296936,544988150.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.36170266355787,545000000.0,-1.0,9006201.57142857,53.450330461774556,876317998.3571428,17707887.12486049,2785350.0,734314240.0,-1.0,-1.0,-1.0,61526025.14285714,9271878.267717633,1209170229.408482,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.32,0.12848481961659022,20.364170619419642,0.0967147605759757,3.9143668583461215,0.15631474341664994,-1.0,-1.0,-1.0,0.249846773488181,-1.0,1.7432704653058733,0.17274610485349381,544917174.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.05064967700413,545000000.0,-1.0,4082124.5714285714,98.19920567103794,330962742.85714287,6556742.142857143,1315955.6785714286,241138980.57142857,-1.0,-1.0,-1.0,23365175.42857143,3794370.785714286,331472662.79910713,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.33,1.1646044935498918,24.433922358921595,0.10458742314118093,10.725605828421456,0.5050997595036668,-1.0,-1.0,-1.0,0.46327832341194153,-1.0,4.610983099256243,0.11009842157363892,544950656.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.92775215421404,545000000.0,-1.0,7583245.857142857,46.625026157924104,631986058.2857143,13404708.98716518,1806723.0357142857,482158427.4285714,-1.0,-1.0,-1.0,49990882.0,7448793.55859375,903620409.9017857,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.34,11.041476394448962,42.02848924909319,0.05866525841078587,11.14070919581822,0.36726205689566477,-1.0,-1.0,-1.0,2.0950618812016075,-1.0,64.58842887197223,0.1761827894619533,544976777.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.47338628768921,545000000.0,-1.0,9975005.823800223,99.71361432756696,881221824.8571428,18017987.098214287,3283943.75,695896868.5714285,-1.0,-1.0,-1.0,64372845.428571425,9854450.607700894,1169706711.470982,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
0.35,0.4894494754927499,11.722843715122767,0.03904340056968585,7.595851353236607,0.20565933840615408,-1.0,-1.0,-1.0,0.29443092005593435,-1.0,1.8529371534075056,0.061397284269332886,544983140.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.1318838936942,545000000.0,-1.0,7123066.571428572,52.731026785714285,650101248.0,14047081.142857144,2343444.714285714,542951533.7142857,-1.0,-1.0,-1.0,48085784.0,7348714.857142857,881392422.8638393,1.021275281906128,388.0,40.0,11679.0,6.0,22.995359420776367,2251.0,2361.0,3.0,51.0,44.0,52.0,20.0,18.0,33.0,72.0,545.0,2.0,27.07158625125885,3196.0,1.0,2.5033769607543945
