Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
27.11,50.46847534179688,49.531524658203125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.087642669677734,8.0572509765625,25.997183799743652,8.205910444259644,98.84825897216795,1.1517393589019775,0.3262767493724823,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,69.2252197265625,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,209811898368.0,2157164544.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5404318571090698,0.13572156429290771,589919872.0,35693248.98730469,1084990.375,504075590.8359375,7.9323811531066895,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,56.0,53.0,53.0,27.0,29.0,27.0,72.0,456.0,2.0,76.38787031173706,3196.0,1.0,1.0,2.1612765789031982
27.19,50.437686920166016,49.562313079833984,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.058801651000977,8.007187843322754,25.997183799743652,8.205910444259644,98.86600494384766,1.1339952945709229,0.3064519762992859,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,64.62806701660156,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,212695957504.0,2194978560.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.530221164226532,0.13572156429290771,588809984.0,35693248.98730469,1085514.625,504075590.8359375,7.9323811531066895,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,56.0,53.0,53.0,27.0,29.0,27.0,72.0,456.0,2.0,76.38787031173706,3196.0,1.0,1.0,2.1612765789031982
27.29,50.45024871826172,49.54975128173828,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.531623363494873,8.065810203552246,25.997183799743652,8.205910444259644,98.813232421875,1.1867655515670776,0.3286550343036651,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,70.35475158691406,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,220105736192.0,2237421056.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5734342932701111,0.13572156429290771,648666048.0,35693248.98730469,1181255.0,504075590.8359375,7.9323811531066895,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,56.0,53.0,53.0,27.0,29.0,27.0,72.0,456.0,2.0,76.38787031173706,3196.0,1.0,1.0,2.1612765789031982
27.39,50.45600509643555,49.54399490356445,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.222390174865723,7.984584808349609,25.997183799743652,8.205910444259644,98.85427856445312,1.1457247734069824,0.3177162408828735,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,61.28915786743164,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,218347470848.0,2243781888.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.542809247970581,0.13572156429290771,615501248.0,35693248.98730469,1129711.125,504075590.8359375,7.9323811531066895,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,56.0,53.0,53.0,27.0,29.0,27.0,72.0,456.0,2.0,76.38787031173706,3196.0,1.0,1.0,2.1612765789031982
27.49,50.46849822998047,49.53150177001953,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.004751205444336,8.058707237243652,25.997183799743652,8.205910444259644,98.85540771484376,1.144588828086853,0.3173619210720062,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,69.62661743164062,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,211689619456.0,2179909376.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5353425741195679,0.13572156429290771,590684096.0,35693248.98730469,1087558.75,504075590.8359375,7.9323811531066895,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,56.0,53.0,53.0,27.0,29.0,27.0,72.0,456.0,2.0,76.38787031173706,3196.0,1.0,1.0,2.1612765789031982
27.59,50.46919250488281,49.53080749511719,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.013508796691895,8.071453094482422,25.997183799743652,8.205910444259644,98.85022735595705,1.1497706174850464,0.3150860965251922,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,69.36746978759766,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,210403524608.0,2163768576.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5391629934310913,0.13572156429290771,590461888.0,35693248.98730469,1086799.25,504075590.8359375,7.9323811531066895,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,56.0,53.0,53.0,27.0,29.0,27.0,72.0,456.0,2.0,76.38787031173706,3196.0,1.0,1.0,2.1612765789031982
27.69,50.429161071777344,49.570838928222656,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.318634986877441,7.981350898742676,25.997183799743652,8.205910444259644,98.84842681884766,1.1515717506408691,0.3218148946762085,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,61.27341079711914,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,217892143104.0,2237128192.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5450634956359863,0.13572156429290771,616566016.0,35693248.98730469,1132112.875,504075590.8359375,7.9323811531066895,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,56.0,53.0,53.0,27.0,29.0,27.0,72.0,456.0,2.0,76.38787031173706,3196.0,1.0,1.0,2.1612765789031982
27.79,50.482059478759766,49.51794052124024,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.494790554046631,8.082697868347168,25.997183799743652,8.205910444259644,98.8150863647461,1.1849148273468018,0.320374995470047,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,63.560489654541016,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,220324478976.0,2241134592.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.571814775466919,0.13572156429290771,647682240.0,35693248.98730469,1179868.375,504075590.8359375,7.9323811531066895,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,56.0,53.0,53.0,27.0,29.0,27.0,72.0,456.0,2.0,76.38787031173706,3196.0,1.0,1.0,2.1612765789031982
27.89,50.43709182739258,49.56290817260742,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.037560939788818,7.99250316619873,25.997183799743652,8.205910444259644,98.87005615234376,1.1299465894699097,0.3175738751888275,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,67.83523559570312,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,214707060736.0,2218969344.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5258618593215942,0.13572156429290771,590490560.0,35693248.98730469,1090536.5,504075590.8359375,7.9323811531066895,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,56.0,53.0,53.0,27.0,29.0,27.0,72.0,456.0,2.0,76.38787031173706,3196.0,1.0,1.0,2.1612765789031982
27.99,50.46977233886719,49.53022766113281,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.140115261077881,8.051830291748047,25.997183799743652,8.205910444259644,98.83871459960938,1.1612848043441772,0.3121418952941894,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,64.0716323852539,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,208400580608.0,2138470016.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5456910133361816,0.13572156429290771,590391616.0,35693248.98730469,1083677.125,504075590.8359375,7.866708278656006,1419.0,948.0,14306.0,2.0,35.34830856323242,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.0,50.46977233886719,49.53022766113281,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.140115261077881,8.051830291748047,25.997183799743652,8.205910444259644,98.83871459960938,1.1612848043441772,0.3121418952941894,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,64.0716323852539,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,208400580608.0,2138470016.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5456910133361816,0.13572156429290771,590391616.0,35693248.98730469,1083677.125,504075590.8359375,7.866708278656006,404.0,44.0,11700.0,2.0,35.34830856323242,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,53.0,2.15714430809021
28.05,50.46977233886719,49.53022766113281,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.140115261077881,8.051830291748047,25.997183799743652,8.205910444259644,98.83871459960938,1.1612848043441772,0.3121418952941894,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,64.0716323852539,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,208400580608.0,2138470016.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5456910133361816,0.13572156429290771,590391616.0,35693248.98730469,1083677.125,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.09,50.46080780029297,49.57305908203125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.001645565032959,8.00189208984375,25.997183799743652,8.205910444259644,98.8327407836914,1.167255997657776,0.3274941444396972,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,67.30908203125,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,215427514368.0,2224757504.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5279005765914917,0.13572156429290771,615543168.0,35693248.98730469,1132291.125,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.11,50.46080780029297,49.57305908203125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.001645565032959,8.00189208984375,25.997183799743652,8.205910444259644,98.8327407836914,1.167255997657776,0.3274941444396972,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,67.30908203125,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,215427514368.0,2224757504.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5279005765914917,0.13572156429290771,615543168.0,35693248.98730469,1132291.125,504075590.8359375,7.90531063079834,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.19,50.47908782958984,49.55649948120117,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.670042991638184,8.095335006713867,25.997183799743652,8.205910444259644,98.81708526611328,1.1829135417938232,0.337781548500061,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,70.64375305175781,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,221200154624.0,2244144896.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5793657898902893,0.13572156429290771,647339456.0,35693248.98730469,1179054.0,504075590.8359375,7.90531063079834,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.29,50.40181350708008,49.52581787109375,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.059565544128418,8.01113510131836,25.997183799743652,8.205910444259644,98.8720703125,1.1279295682907104,0.3025697469711303,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,58.95448684692383,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,216601165824.0,2233139456.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.533108115196228,0.13572156429290771,590760192.0,35693248.98730469,1090948.5,504075590.8359375,7.90531063079834,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.39,50.46866607666016,49.53133392333984,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.136532783508301,8.047285079956055,25.997183799743652,8.205910444259644,98.84893798828124,1.1510640382766724,0.3233126699924469,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,64.71328735351562,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,209546362880.0,2153103104.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5419630408287048,0.13572156429290771,590560000.0,35693248.98730469,1086330.5,504075590.8359375,7.90531063079834,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.5,50.43756103515625,49.56243896484375,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,6.955325126647949,8.019758224487305,25.997183799743652,8.205910444259644,98.86870574951172,1.131297588348389,0.2986128330230713,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,70.10892486572266,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,213505196032.0,2203525888.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.529958188533783,0.13572156429290771,590941184.0,35693248.98730469,1090578.25,504075590.8359375,7.90531063079834,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.6,50.45017623901367,49.54982376098633,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.604697227478027,8.072969436645508,25.997183799743652,8.205910444259644,98.80512237548828,1.1948777437210083,0.3111346662044525,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,64.37115478515625,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,218832388096.0,2221218816.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5777692794799805,0.13572156429290771,648795520.0,35693248.98730469,1181388.75,504075590.8359375,7.90531063079834,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.7,50.46260452270508,49.53739547729492,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.272345542907715,8.001160621643066,25.997183799743652,8.205910444259644,98.85871124267578,1.1412914991378784,0.3132161498069763,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,61.709808349609375,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,219444051968.0,2257940736.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5387868881225586,0.13572156429290771,615171072.0,35693248.98730469,1131664.5,504075590.8359375,7.90531063079834,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.8,50.4686164855957,49.5313835144043,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,6.985393524169922,8.054932594299316,25.997183799743652,8.205910444259644,98.85636138916016,1.1436370611190796,0.2918349206447601,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,63.922119140625,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,211299581952.0,2174941440.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5366281867027283,0.13572156429290771,590842304.0,35693248.98730469,1088878.625,504075590.8359375,7.90531063079834,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.9,50.437599182128906,49.56240081787109,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.14844274520874,8.00008487701416,25.997183799743652,8.205910444259644,98.8538818359375,1.1461178064346311,0.3079841732978821,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,61.25348281860352,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,210925518848.0,2170962944.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5378425717353821,0.13572156429290771,590657664.0,35693248.98730469,1087976.875,504075590.8359375,7.90531063079834,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,55.0,51.0,53.0,26.0,21.0,35.0,72.0,456.0,2.0,76.34127736091614,3196.0,1.0,1.0,2.15714430809021
28.99,50.437599182128906,49.56240081787109,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.14844274520874,8.00008487701416,25.997183799743652,8.205910444259644,98.8538818359375,1.1461178064346311,0.3079841732978821,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,61.25348281860352,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,210925518848.0,2170962944.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5378425717353821,0.13572156429290771,590657664.0,35693248.98730469,1087976.875,504075590.8359375,7.907513618469238,1419.0,948.0,14306.0,2.0,35.1501350402832,2344.0,1651.0,3.0,57.0,53.0,55.0,28.0,33.0,33.0,72.0,456.0,2.0,76.34370923042297,3196.0,1.0,1.0,2.1639745235443115
29.0,50.48040008544922,49.55514144897461,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.399971961975098,8.033373832702637,25.997183799743652,8.205910444259644,98.79352569580078,1.2064731121063232,0.3329174518585205,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,64.46878814697266,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,216432214016.0,2209978880.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5603389739990234,0.13572156429290771,647506176.0,35693248.98730469,1179332.0,504075590.8359375,7.907513618469238,404.0,44.0,11700.0,2.0,35.1501350402832,2344.0,1651.0,3.0,57.0,53.0,55.0,28.0,33.0,33.0,72.0,456.0,2.0,76.34370923042297,3196.0,1.0,53.0,2.1639745235443115
29.05,50.48040008544922,49.55514144897461,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.399971961975098,8.033373832702637,25.997183799743652,8.205910444259644,98.79352569580078,1.2064731121063232,0.3329174518585205,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,64.46878814697266,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,216432214016.0,2209978880.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5603389739990234,0.13572156429290771,647506176.0,35693248.98730469,1179332.0,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2344.0,1651.0,3.0,57.0,53.0,55.0,28.0,33.0,33.0,72.0,456.0,2.0,76.34370923042297,3196.0,1.0,1.0,2.1639745235443115
