Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
10.97,67.70362091064453,32.32596969604492,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.26869010925293,1.3738577365875244,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,62.56036758422852,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,245060141056.0,2148895232.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0863208770751958,-1.0,-1.0,76234068.8,8629343.0,1741143952.159375,0.2659544348716736,106.0,2.0,6313.0,1.0,38.10739517211914,3054.0,2361.0,4.0,72.0,73.0,72.0,71.0,57.0,78.0,90.0,456.0,2.0,58.83771181106568,0.6300400495529175,3196.0,1.0,60.0,5.191948890686035
11.01,67.70362091064453,32.32596969604492,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.26869010925293,1.3738577365875244,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,62.56036758422852,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,245060141056.0,2148895232.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0863208770751958,-1.0,-1.0,76234068.8,8629343.0,1741143952.159375,0.8027381896972656,986.0,460.0,12211.0,4.0,22.560014724731445,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.07,67.54557800292969,32.41080474853516,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.437633514404297,1.4005365371704102,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,62.13604736328125,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,245442691072.0,2153763584.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.082450151443481,-1.0,-1.0,76234068.8,8594473.0,1741143952.159375,0.8027381896972656,986.0,460.0,12211.0,4.0,22.560014724731445,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.17,67.67555236816406,32.32304382324219,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.21811866760254,1.3673055171966553,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,35.22566223144531,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242123767808.0,2123450880.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.085773706436157,-1.0,-1.0,76234068.8,8580668.0,1741143952.159375,0.8027381896972656,986.0,460.0,12211.0,4.0,22.560014724731445,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.27,67.74462890625,32.267555236816406,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.210596084594727,1.4082077741622925,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,81.75082397460938,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,243169755136.0,2129874304.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0911953449249268,-1.0,-1.0,76234068.8,8773893.0,1741143952.159375,0.8027381896972656,986.0,460.0,12211.0,4.0,22.560014724731445,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.37,67.69795227050781,32.304622650146484,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.37377548217773,1.388290286064148,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,54.79677200317383,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,244522827776.0,2142428544.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.087747097015381,-1.0,-1.0,76234068.8,8597780.0,1741143952.159375,0.8027381896972656,986.0,460.0,12211.0,4.0,22.560014724731445,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.48,67.6510238647461,32.343772888183594,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.225128173828125,1.441053032875061,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,113.87415313720705,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,244008255488.0,2126524288.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.098170280456543,-1.0,-1.0,76234068.8,8424807.0,1741143952.159375,0.8027381896972656,986.0,460.0,12211.0,4.0,22.560014724731445,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.56,67.6510238647461,32.343772888183594,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.225128173828125,1.441053032875061,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,113.87415313720705,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,244008255488.0,2126524288.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.098170280456543,-1.0,-1.0,76234068.8,8424807.0,1741143952.159375,0.2436484098434448,287.0,48.0,7856.0,1.0,37.742774963378906,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.58,67.61763763427734,32.36739730834961,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.16684341430664,1.3953911066055298,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,37.03250503540039,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,245303918592.0,2152287744.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0822854042053223,-1.0,-1.0,76234068.8,8544562.0,1741143952.159375,0.2436484098434448,287.0,48.0,7856.0,1.0,37.742774963378906,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.68,67.68831634521484,32.3101806640625,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.413667678833008,1.4160648584365845,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,63.783241271972656,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242375655424.0,2125037568.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0860767364501958,-1.0,-1.0,76234068.8,8605716.0,1741143952.159375,0.2436484098434448,287.0,48.0,7856.0,1.0,37.742774963378906,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.78,67.67338562011719,32.32524490356445,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.217796325683597,1.4156067371368408,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,59.30115509033203,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242316705792.0,2110902272.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.1002604961395264,-1.0,-1.0,76234068.8,8373632.0,1741143952.159375,0.2436484098434448,287.0,48.0,7856.0,1.0,37.742774963378906,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.79,67.67338562011719,32.32524490356445,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.217796325683597,1.4156067371368408,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,59.30115509033203,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242316705792.0,2110902272.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.1002604961395264,-1.0,-1.0,76234068.8,8373632.0,1741143952.159375,0.1458660811185836,106.0,2.0,6313.0,1.0,37.742774963378906,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.88,67.68026733398438,32.318359375,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.42329406738281,1.4590269327163696,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,63.79447555541992,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242216157184.0,2095128448.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.115159034729004,-1.0,-1.0,76234068.8,8172075.0,1741143952.159375,0.1458660811185836,106.0,2.0,6313.0,1.0,37.742774963378906,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
11.98,67.67037200927734,32.32825469970703,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.21610450744629,1.4127862453460691,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,49.38590621948242,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242260656128.0,2124661248.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.085525751113892,-1.0,-1.0,76234068.8,8565541.0,1741143952.159375,0.1458660811185836,106.0,2.0,6313.0,1.0,37.742774963378906,3054.0,2361.0,4.0,74.0,75.0,70.0,69.0,65.0,75.0,90.0,456.0,2.0,59.727537631988525,0.6269843578338623,3196.0,1.0,60.0,5.186240196228027
12.01,67.67037200927734,32.32825469970703,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.21610450744629,1.4127862453460691,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,49.38590621948242,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242260656128.0,2124661248.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.085525751113892,-1.0,-1.0,76234068.8,8565541.0,1741143952.159375,0.6033177971839905,986.0,460.0,12211.0,4.0,21.699779510498047,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,62.0,5.191373348236084
12.08,67.67391204833984,32.32472229003906,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.233068466186523,1.4495294094085691,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,68.21286010742188,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242222546944.0,2110050176.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.100327730178833,-1.0,-1.0,76234068.8,8564157.0,1741143952.159375,0.6033177971839905,986.0,460.0,12211.0,4.0,21.699779510498047,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,62.0,5.191373348236084
12.18,67.68497467041016,32.31367874145508,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.41197204589844,1.3873183727264404,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,41.68231201171875,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,241817141248.0,2119989504.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.086116313934326,-1.0,-1.0,76234068.8,8357975.5,1741143952.159375,0.6033177971839905,986.0,460.0,12211.0,4.0,21.699779510498047,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,62.0,5.191373348236084
12.28,67.6746826171875,32.32391357421875,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.2356014251709,1.3809280395507812,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,75.24120330810547,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242447450112.0,2126223488.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.085803747177124,-1.0,-1.0,76234068.8,8574153.0,1741143952.159375,0.6033177971839905,986.0,460.0,12211.0,4.0,21.699779510498047,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,62.0,5.191373348236084
12.38,67.6847152709961,32.31391906738281,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.4130802154541,1.3711254596710205,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,48.436553955078125,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242447613952.0,2125508480.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.086111068725586,-1.0,-1.0,76234068.8,8577409.0,1741143952.159375,0.6033177971839905,986.0,460.0,12211.0,4.0,21.699779510498047,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,62.0,5.191373348236084
12.48,67.67406463623047,32.32462310791016,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.22311210632324,1.3673545122146606,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,76.58761596679688,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242408095744.0,2125894272.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.08576774597168,-1.0,-1.0,76234068.8,8571752.0,1741143952.159375,0.6033177971839905,986.0,460.0,12211.0,4.0,21.699779510498047,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,62.0,5.191373348236084
12.57,67.67406463623047,32.32462310791016,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.22311210632324,1.3673545122146606,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,76.58761596679688,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242408095744.0,2125894272.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.08576774597168,-1.0,-1.0,76234068.8,8571752.0,1741143952.159375,0.1874095648527145,287.0,48.0,7856.0,1.0,37.626163482666016,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,62.0,5.191373348236084
12.58,67.67292785644531,32.325660705566406,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.20163917541504,1.3964340686798096,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,80.73241424560547,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242259247104.0,2124653824.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0856473445892334,-1.0,-1.0,76234068.8,8573055.0,1741143952.159375,0.1874095648527145,287.0,48.0,7856.0,1.0,37.626163482666016,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,62.0,5.191373348236084
12.68,67.69286346435547,32.31655502319336,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.39948081970215,1.4161070585250854,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,62.56517028808594,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242318262272.0,2123213440.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.087984085083008,-1.0,-1.0,76234068.8,8719687.0,1741143952.159375,0.1874095648527145,287.0,48.0,7856.0,1.0,37.626163482666016,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,62.0,5.191373348236084
12.78,67.67605590820312,32.32271957397461,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.223907470703125,1.427017331123352,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,93.08819580078124,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,244489551872.0,2144397568.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.085369110107422,-1.0,-1.0,76234068.8,8613499.0,1741143952.159375,0.1874095648527145,287.0,48.0,7856.0,1.0,37.626163482666016,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,62.0,5.191373348236084
12.79,67.67605590820312,32.32271957397461,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.223907470703125,1.427017331123352,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,93.08819580078124,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,244489551872.0,2144397568.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.085369110107422,-1.0,-1.0,76234068.8,8613499.0,1741143952.159375,0.0343017056584358,106.0,2.0,6313.0,1.0,37.626163482666016,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,4.0,5.191373348236084
12.88,67.67575073242188,32.3126220703125,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.394847869873047,1.408741474151611,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,59.13692855834961,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,244548108288.0,2144090752.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0857179164886475,-1.0,-1.0,76234068.8,8598201.0,1741143952.159375,0.0343017056584358,106.0,2.0,6313.0,1.0,37.626163482666016,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,4.0,5.191373348236084
12.98,67.67280578613281,32.32503890991211,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.2220516204834,1.4005204439163208,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,64.1580581665039,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,244118896640.0,2140779520.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0858845710754395,-1.0,-1.0,76234068.8,8578759.0,1741143952.159375,0.0343017056584358,106.0,2.0,6313.0,1.0,37.626163482666016,3054.0,2361.0,4.0,77.0,76.0,73.0,76.0,62.0,73.0,90.0,456.0,2.0,59.37908291816712,0.5994410514831543,3196.0,1.0,4.0,5.191373348236084
13.01,67.67280578613281,32.32503890991211,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.2220516204834,1.4005204439163208,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,64.1580581665039,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,244118896640.0,2140779520.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0858845710754395,-1.0,-1.0,76234068.8,8578759.0,1741143952.159375,0.0343017056584358,986.0,460.0,12211.0,4.0,26.79247093200684,3054.0,2361.0,4.0,91.0,90.0,87.0,51.0,96.0,57.0,90.0,456.0,2.0,59.28088426589966,0.6090967655181885,3196.0,1.0,68.0,5.209142208099365
13.09,67.67657470703125,32.321990966796875,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.207149505615234,1.3751577138900757,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,81.95361328125,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,246540206080.0,2158745088.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0888912677764893,-1.0,-1.0,76234068.8,8682220.0,1741143952.159375,0.0343017056584358,986.0,460.0,12211.0,4.0,26.79247093200684,3054.0,2361.0,4.0,91.0,90.0,87.0,51.0,96.0,57.0,90.0,456.0,2.0,59.28088426589966,0.6090967655181885,3196.0,1.0,68.0,5.209142208099365
13.19,67.68572998046875,32.31288528442383,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.407550811767575,1.38130784034729,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,64.12053680419922,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242488639488.0,2140092032.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0717878341674805,-1.0,-1.0,76234068.8,8776078.0,1741143952.159375,0.0343017056584358,986.0,460.0,12211.0,4.0,26.79247093200684,3054.0,2361.0,4.0,91.0,90.0,87.0,51.0,96.0,57.0,90.0,456.0,2.0,59.28088426589966,0.6090967655181885,3196.0,1.0,68.0,5.209142208099365
13.29,67.67469024658203,32.32392883300781,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.229028701782227,1.3916680812835691,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,56.50300979614258,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242177622016.0,2123861632.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0858023166656494,-1.0,-1.0,76234068.8,8569545.0,1741143952.159375,0.0343017056584358,986.0,460.0,12211.0,4.0,26.79247093200684,3054.0,2361.0,4.0,91.0,90.0,87.0,51.0,96.0,57.0,90.0,456.0,2.0,59.28088426589966,0.6090967655181885,3196.0,1.0,68.0,5.209142208099365
13.39,67.6854476928711,32.313175201416016,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.39194107055664,1.3624976873397827,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,59.83831787109375,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242259460096.0,2109624576.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.100737333297729,-1.0,-1.0,76234068.8,8572581.0,1741143952.159375,0.0343017056584358,986.0,460.0,12211.0,4.0,26.79247093200684,3054.0,2361.0,4.0,91.0,90.0,87.0,51.0,96.0,57.0,90.0,456.0,2.0,59.28088426589966,0.6090967655181885,3196.0,1.0,68.0,5.209142208099365
13.49,67.67434692382812,32.324256896972656,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,22.24165916442871,1.349876046180725,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,56.33180236816406,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,242400526336.0,2140040832.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,2.0714199542999268,-1.0,-1.0,76234068.8,8574128.0,1741143952.159375,0.0343017056584358,986.0,460.0,12211.0,4.0,26.79247093200684,3054.0,2361.0,4.0,91.0,90.0,87.0,51.0,96.0,57.0,90.0,456.0,2.0,59.28088426589966,0.6090967655181885,3196.0,1.0,68.0,5.209142208099365
