Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
1.78,1.4606072703997295,19.894418716430668,0.10738009928415215,24.57984161376953,0.7629337310791016,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6183538436889648,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,9050828.0,1428713895.984375,0.6926483511924744,101.0,2.0,6330.0,1.0,23.90683364868164,2943.0,1920.0,3.0,78.0,78.0,81.0,54.0,81.0,62.0,72.0,545.0,2.0,21.479547023773197,3196.0,2.0,51.0,2.252349138259888
1.87,1.4606072703997295,19.894418716430668,0.10738009928415215,24.469423294067383,0.9578171372413636,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6480843424797058,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8873105.0,1428713895.984375,0.6926483511924744,101.0,2.0,6330.0,1.0,23.90683364868164,2943.0,1920.0,3.0,78.0,78.0,81.0,54.0,81.0,62.0,72.0,545.0,2.0,21.479547023773197,3196.0,2.0,51.0,2.252349138259888
1.97,1.4606072703997295,19.894418716430668,0.10738009928415215,23.199920654296875,1.0531773567199707,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6789213418960571,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,9132916.0,1428713895.984375,0.6926483511924744,101.0,2.0,6330.0,1.0,23.90683364868164,2943.0,1920.0,3.0,78.0,78.0,81.0,54.0,81.0,62.0,72.0,545.0,2.0,21.479547023773197,3196.0,2.0,51.0,2.252349138259888
2.07,1.4606072703997295,19.894418716430668,0.10738009928415215,20.86361312866211,0.8796624541282654,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,5.885925769805908,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,9365066.0,1428713895.984375,0.6926483511924744,101.0,2.0,6330.0,1.0,23.90683364868164,2943.0,1920.0,3.0,78.0,78.0,81.0,54.0,81.0,62.0,72.0,545.0,2.0,21.479547023773197,3196.0,2.0,51.0,2.252349138259888
2.17,1.4606072703997295,19.894418716430668,0.10738009928415215,20.70247459411621,0.8257243037223816,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,5.936108589172363,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,9899679.0,1428713895.984375,0.6926483511924744,101.0,2.0,6330.0,1.0,23.90683364868164,2943.0,1920.0,3.0,78.0,78.0,81.0,54.0,81.0,62.0,72.0,545.0,2.0,21.479547023773197,3196.0,2.0,51.0,2.252349138259888
2.27,1.4606072703997295,19.894418716430668,0.10738009928415215,21.708539962768555,0.966578245162964,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.673294723033905,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,9107807.0,1428713895.984375,0.6926483511924744,101.0,2.0,6330.0,1.0,23.90683364868164,2943.0,1920.0,3.0,78.0,78.0,81.0,54.0,81.0,62.0,72.0,545.0,2.0,21.479547023773197,3196.0,2.0,51.0,2.252349138259888
2.37,1.4606072703997295,19.894418716430668,0.10738009928415215,22.850322723388672,1.0560201406478882,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6941273212432861,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8628847.0,1428713895.984375,0.6926483511924744,101.0,2.0,6330.0,1.0,23.90683364868164,2943.0,1920.0,3.0,78.0,78.0,81.0,54.0,81.0,62.0,72.0,545.0,2.0,21.479547023773197,3196.0,2.0,51.0,2.252349138259888
2.47,1.4606072703997295,19.894418716430668,0.10738009928415215,22.48504066467285,0.838219165802002,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,10.234312057495115,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8706179.0,1428713895.984375,0.6926483511924744,101.0,2.0,6330.0,1.0,23.90683364868164,2943.0,1920.0,3.0,78.0,78.0,81.0,54.0,81.0,62.0,72.0,545.0,2.0,21.479547023773197,3196.0,2.0,51.0,2.252349138259888
2.52,1.4606072703997295,19.894418716430668,0.10738009928415215,22.48504066467285,0.838219165802002,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,10.234312057495115,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8706179.0,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,3.0,78.0,78.0,81.0,54.0,81.0,62.0,72.0,545.0,2.0,21.479547023773197,3196.0,2.0,51.0,2.252349138259888
2.57,1.4606072703997295,19.894418716430668,0.10738009928415215,21.31163024902344,0.8136882781982422,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,1.831388235092163,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,9619755.0,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,3.0,78.0,78.0,81.0,54.0,81.0,62.0,72.0,545.0,2.0,21.479547023773197,3196.0,2.0,51.0,2.252349138259888
2.67,1.4606072703997295,19.894418716430668,0.10738009928415215,23.801408767700195,1.0003818273544312,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6385498642921448,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8897538.0,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,3.0,78.0,78.0,81.0,54.0,81.0,62.0,72.0,545.0,2.0,21.479547023773197,3196.0,2.0,51.0,2.252349138259888
2.75,1.4606072703997295,19.894418716430668,0.10738009928415215,23.801408767700195,1.0003818273544312,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6385498642921448,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8897538.0,1428713895.984375,1.816757678985596,1027.0,457.0,12224.0,7.0,21.32717704772949,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
2.77,1.4606072703997295,19.894418716430668,0.10738009928415215,23.884809494018555,0.973736584186554,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6256988048553467,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8378502.5,1428713895.984375,1.816757678985596,1027.0,457.0,12224.0,7.0,21.32717704772949,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
2.78,1.4606072703997295,19.894418716430668,0.10738009928415215,23.884809494018555,0.973736584186554,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6256988048553467,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8378502.5,1428713895.984375,0.7679099440574646,101.0,2.0,6330.0,1.0,21.32717704772949,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
2.87,1.4606072703997295,19.894418716430668,0.10738009928415215,24.20447158813477,1.0460280179977417,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.659095287322998,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8580075.0,1428713895.984375,0.7679099440574646,101.0,2.0,6330.0,1.0,21.32717704772949,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
2.97,1.4606072703997295,19.894418716430668,0.10738009928415215,23.71965789794922,1.08735191822052,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.591570258140564,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8662320.0,1428713895.984375,0.7679099440574646,101.0,2.0,6330.0,1.0,21.32717704772949,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
3.07,1.4606072703997295,19.894418716430668,0.10738009928415215,24.20172882080078,1.0269577503204346,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6192553639411926,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,9233821.0,1428713895.984375,0.7679099440574646,101.0,2.0,6330.0,1.0,21.32717704772949,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
3.17,1.4606072703997295,19.894418716430668,0.10738009928415215,23.94098472595215,0.9684300422668456,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6165505051612854,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8577461.0,1428713895.984375,0.7679099440574646,101.0,2.0,6330.0,1.0,21.32717704772949,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
3.27,1.4606072703997295,19.894418716430668,0.10738009928415215,24.34678840637207,1.105756163597107,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6357976794242859,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8374713.5,1428713895.984375,0.7679099440574646,101.0,2.0,6330.0,1.0,21.32717704772949,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
3.37,1.4606072703997295,19.894418716430668,0.10738009928415215,24.342199325561523,0.9153701663017272,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6458436846733093,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8575064.0,1428713895.984375,0.7679099440574646,101.0,2.0,6330.0,1.0,21.32717704772949,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
3.47,1.4606072703997295,19.894418716430668,0.10738009928415215,23.85604858398437,1.0361988544464111,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.5791338086128235,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,9203767.0,1428713895.984375,0.7679099440574646,101.0,2.0,6330.0,1.0,21.32717704772949,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
3.52,1.4606072703997295,19.894418716430668,0.10738009928415215,23.85604858398437,1.0361988544464111,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.5791338086128235,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,9203767.0,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
3.57,1.4606072703997295,19.894418716430668,0.10738009928415215,24.484373092651367,1.0974613428115845,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6348701119422913,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8692184.0,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
3.67,1.4606072703997295,19.894418716430668,0.10738009928415215,23.921630859375,1.0314446687698364,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6110264658927917,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8568775.0,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,3.0,76.0,75.0,80.0,57.0,62.0,40.0,72.0,545.0,2.0,22.07459658384323,3196.0,2.0,49.0,2.2950267791748047
3.75,1.4606072703997295,19.894418716430668,0.10738009928415215,23.921630859375,1.0314446687698364,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6110264658927917,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8568775.0,1428713895.984375,1.1387081146240234,1027.0,457.0,12224.0,7.0,21.92671203613281,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
3.77,1.4606072703997295,19.894418716430668,0.10738009928415215,24.492212295532227,1.0330533981323242,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6000111103057861,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8376381.0,1428713895.984375,1.1387081146240234,1027.0,457.0,12224.0,7.0,21.92671203613281,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
3.78,1.4606072703997295,19.894418716430668,0.10738009928415215,24.492212295532227,1.0330533981323242,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6000111103057861,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8376381.0,1428713895.984375,0.4106767773628235,101.0,2.0,6330.0,1.0,21.92671203613281,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
3.87,1.4606072703997295,19.894418716430668,0.10738009928415215,23.827749252319336,0.9856497645378112,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6171483993530273,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,9328771.0,1428713895.984375,0.4106767773628235,101.0,2.0,6330.0,1.0,21.92671203613281,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
3.97,1.4606072703997295,19.894418716430668,0.10738009928415215,24.406436920166016,1.0448637008666992,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6036753058433533,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8765479.0,1428713895.984375,0.4106767773628235,101.0,2.0,6330.0,1.0,21.92671203613281,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
4.08,1.4606072703997295,19.894418716430668,0.10738009928415215,23.81110382080078,0.9597646594047546,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.641485869884491,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8552123.0,1428713895.984375,0.4106767773628235,101.0,2.0,6330.0,1.0,21.92671203613281,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
4.18,1.4606072703997295,19.894418716430668,0.10738009928415215,24.307279586791992,1.013630509376526,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.5908370614051819,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8379782.5,1428713895.984375,0.4106767773628235,101.0,2.0,6330.0,1.0,21.92671203613281,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
4.28,1.4606072703997295,19.894418716430668,0.10738009928415215,23.937015533447266,1.0659912824630735,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6009323596954346,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8659134.0,1428713895.984375,0.4106767773628235,101.0,2.0,6330.0,1.0,21.92671203613281,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
4.38,1.4606072703997295,19.894418716430668,0.10738009928415215,23.574989318847656,1.1201244592666626,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.7240979671478271,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,9426462.0,1428713895.984375,0.4106767773628235,101.0,2.0,6330.0,1.0,21.92671203613281,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
4.48,1.4606072703997295,19.894418716430668,0.10738009928415215,23.9078311920166,1.0770500898361206,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6028201580047607,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8372777.5,1428713895.984375,0.4106767773628235,101.0,2.0,6330.0,1.0,21.92671203613281,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
4.52,1.4606072703997295,19.894418716430668,0.10738009928415215,23.9078311920166,1.0770500898361206,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6028201580047607,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8372777.5,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
4.58,1.4606072703997295,19.894418716430668,0.10738009928415215,24.282320022583008,1.0502794981002808,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6436862349510193,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8581362.0,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
4.68,1.4606072703997295,19.894418716430668,0.10738009928415215,23.827537536621094,0.9794679284095764,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.5688168406486511,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8381647.5,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,3.0,67.0,67.0,68.0,36.0,65.0,32.0,72.0,545.0,2.0,20.821848511695865,3196.0,2.0,49.0,2.285790205001831
4.75,1.4606072703997295,19.894418716430668,0.10738009928415215,23.827537536621094,0.9794679284095764,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.5688168406486511,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,8381647.5,1428713895.984375,1.068304419517517,1027.0,457.0,12224.0,7.0,21.95499992370605,2943.0,1920.0,3.0,60.0,56.0,59.0,20.0,64.0,28.0,72.0,545.0,2.0,20.11704295873642,3196.0,2.0,48.0,2.310942888259888
