Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
16.61,0.8971691844718795,15.937811715262276,0.0730205868769969,34.20815658569336,2.8900158405303955,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181226.0,166011.178125,0.0103038474917411,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
16.71,0.8971691844718795,15.937811715262276,0.0730205868769969,33.36612701416016,2.904999256134033,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181510.5,166011.178125,0.0103038474917411,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
16.81,0.8971691844718795,15.937811715262276,0.0730205868769969,34.206424713134766,2.888731002807617,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1180854.0,166011.178125,0.0103038474917411,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
16.91,0.8971691844718795,15.937811715262276,0.0730205868769969,33.35587310791016,3.018345594406128,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181381.75,166011.178125,0.0103038474917411,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.01,0.8971691844718795,15.937811715262276,0.0730205868769969,33.353179931640625,2.9615182876586914,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181421.0,166011.178125,0.0103038474917411,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.11,0.8971691844718795,15.937811715262276,0.0730205868769969,34.21856689453125,2.9885449409484863,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181261.5,166011.178125,0.0103038474917411,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.21,0.8971691844718795,15.937811715262276,0.0730205868769969,33.38358688354492,2.923086643218994,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181725.875,166011.178125,0.0103038474917411,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.31,0.8971691844718795,15.937811715262276,0.0730205868769969,34.232818603515625,2.9220690727233887,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181152.375,166011.178125,0.0103038474917411,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.32,0.8971691844718795,15.937811715262276,0.0730205868769969,34.232818603515625,2.9220690727233887,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181152.375,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.41,0.8971691844718795,15.937811715262276,0.0730205868769969,33.39923095703125,2.8783059120178223,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181656.25,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.51,0.8971691844718795,15.937811715262276,0.0730205868769969,33.38866424560547,3.0299134254455566,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1221375.75,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.55,0.8971691844718795,15.937811715262276,0.0730205868769969,33.38866424560547,3.0299134254455566,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1221375.75,166011.178125,0.5560716986656189,1118.0,290.0,12078.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.59,0.8971691844718795,15.937811715262276,0.0730205868769969,33.38866424560547,3.0299134254455566,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1221375.75,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.61,0.8971691844718795,15.937811715262276,0.0730205868769969,34.2255973815918,2.933280229568481,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1180449.125,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.71,0.8971691844718795,15.937811715262276,0.0730205868769969,33.42399597167969,2.8718395233154297,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1211450.5,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.81,0.8971691844718795,15.937811715262276,0.0730205868769969,34.204002380371094,2.968745708465576,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181351.125,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
17.91,0.8971691844718795,15.937811715262276,0.0730205868769969,33.32586669921875,2.997166395187378,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1218482.125,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.01,0.8971691844718795,15.937811715262276,0.0730205868769969,33.33058547973633,2.849494457244873,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1183203.125,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.11,0.8971691844718795,15.937811715262276,0.0730205868769969,34.12906646728516,2.9154281616210938,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181162.875,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.21,0.8971691844718795,15.937811715262276,0.0730205868769969,33.32925796508789,2.9262073040008545,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181358.875,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.31,0.8971691844718795,15.937811715262276,0.0730205868769969,33.37584686279297,2.9626834392547607,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1180793.5,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.32,0.8971691844718795,15.937811715262276,0.0730205868769969,33.37584686279297,2.9626834392547607,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1180793.5,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.42,0.8971691844718795,15.937811715262276,0.0730205868769969,34.23294448852539,2.9686083793640137,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1180623.625,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.52,0.8971691844718795,15.937811715262276,0.0730205868769969,33.40257263183594,2.939087390899658,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1180966.25,166011.178125,0.5560716986656189,1118.0,290.0,12078.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.59,0.8971691844718795,15.937811715262276,0.0730205868769969,33.40257263183594,2.939087390899658,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,6.739957332611084,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1180966.25,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.62,0.8971691844718795,15.937811715262276,0.0730205868769969,34.25469970703125,2.789238929748535,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.5800485610961914,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1184049.125,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.72,0.8971691844718795,15.937811715262276,0.0730205868769969,33.393184661865234,2.877835988998413,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.5800485610961914,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1180683.875,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.82,0.8971691844718795,15.937811715262276,0.0730205868769969,33.39332962036133,2.905064582824707,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.5800485610961914,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181569.375,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
18.92,0.8971691844718795,15.937811715262276,0.0730205868769969,34.25453186035156,2.8983042240142822,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.5800485610961914,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181035.375,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
19.02,0.8971691844718795,15.937811715262276,0.0730205868769969,33.38991928100586,2.8891327381134038,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.5800485610961914,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181441.25,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
19.12,0.8971691844718795,15.937811715262276,0.0730205868769969,34.24599838256836,2.956362724304199,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.5800485610961914,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1180594.875,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
19.22,0.8971691844718795,15.937811715262276,0.0730205868769969,33.38924789428711,2.866340398788452,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.5800485610961914,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181304.5,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
19.32,0.8971691844718795,15.937811715262276,0.0730205868769969,34.210811614990234,2.8327977657318115,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.4693008065223694,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1182669.375,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
19.42,0.8971691844718795,15.937811715262276,0.0730205868769969,34.25931930541992,2.925423145294189,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.4693008065223694,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181002.25,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
19.52,0.8971691844718795,15.937811715262276,0.0730205868769969,33.39246368408203,2.844223737716675,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.4693008065223694,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181644.25,166011.178125,0.5560716986656189,1118.0,290.0,12078.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
19.59,0.8971691844718795,15.937811715262276,0.0730205868769969,33.39246368408203,2.844223737716675,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.4693008065223694,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1181644.25,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
19.62,0.8971691844718795,15.937811715262276,0.0730205868769969,34.22599792480469,3.0726540088653564,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.4693008065223694,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1221583.125,166011.178125,0.5560716986656189,102.0,2.0,6330.0,1.0,5.330024719238281,2856.0,1920.0,3.0,80.0,78.0,80.0,69.0,74.0,53.0,90.0,545.0,2.0,28.27557921409607,0.4914901554584503,3196.0,4.0,72.0,2.5983262062072754
