Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
21.52,0.5550182206290108,14.893057686941964,0.15795626863837242,7.995912075042725,0.3392015695571899,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,36.39497375488281,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1145680.25,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,24913647172.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.53,0.5550182206290108,14.893057686941964,0.15795626863837242,7.995912075042725,0.3392015695571899,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,36.39497375488281,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1145680.25,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,26838275712.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.54,0.5550182206290108,14.893057686941964,0.15795626863837242,7.995912075042725,0.3392015695571899,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,36.39497375488281,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1145680.25,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,22943232439.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.55,0.5550182206290108,14.893057686941964,0.15795626863837242,7.995912075042725,0.3392015695571899,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,36.39497375488281,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1145680.25,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,24937869838.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.57,0.5550182206290108,14.893057686941964,0.15795626863837242,8.059688568115234,0.3029897511005401,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,31.92586326599121,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1113829.125,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,24951938330.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.58,0.5550182206290108,14.893057686941964,0.15795626863837242,8.059688568115234,0.3029897511005401,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,31.92586326599121,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1113829.125,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,22965055520.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.6,0.5550182206290108,14.893057686941964,0.15795626863837242,8.059688568115234,0.3029897511005401,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,31.92586326599121,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1113829.125,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,24982940622.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.61,0.5550182206290108,14.893057686941964,0.15795626863837242,8.059688568115234,0.3029897511005401,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,31.92586326599121,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1113829.125,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,26879445975.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.63,0.5550182206290108,14.893057686941964,0.15795626863837242,8.059688568115234,0.3029897511005401,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,31.92586326599121,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1113829.125,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25002276088.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.65,0.5550182206290108,14.893057686941964,0.15795626863837242,8.059688568115234,0.3029897511005401,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,31.92586326599121,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1113829.125,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25017077926.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.67,0.5550182206290108,14.893057686941964,0.15795626863837242,7.994566917419434,0.2889505624771118,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.164512634277344,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1116859.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,24026625457.5,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.68,0.5550182206290108,14.893057686941964,0.15795626863837242,7.994566917419434,0.2889505624771118,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.164512634277344,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1116859.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25040757108.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.7,0.5550182206290108,14.893057686941964,0.15795626863837242,7.994566917419434,0.2889505624771118,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.164512634277344,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1116859.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25052029630.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.72,0.5550182206290108,14.893057686941964,0.15795626863837242,7.994566917419434,0.2889505624771118,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.164512634277344,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1116859.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25007462929.666668,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.74,0.5550182206290108,14.893057686941964,0.15795626863837242,7.994566917419434,0.2889505624771118,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.164512634277344,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1116859.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25077740444.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.75,0.5550182206290108,14.893057686941964,0.15795626863837242,7.994566917419434,0.2889505624771118,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.164512634277344,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1116859.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,24071115666.5,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.77,0.5550182206290108,14.893057686941964,0.15795626863837242,7.994566917419434,0.2889505624771118,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.164512634277344,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1116859.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25099396548.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.78,0.5550182206290108,14.893057686941964,0.15795626863837242,8.005403518676758,0.3287541568279266,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,35.559417724609375,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1149308.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25099396548.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.79,0.5550182206290108,14.893057686941964,0.15795626863837242,8.005403518676758,0.3287541568279266,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,35.559417724609375,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1149308.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25003186683.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.8,0.5550182206290108,14.893057686941964,0.15795626863837242,8.005403518676758,0.3287541568279266,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,35.559417724609375,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1149308.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25124378234.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.82,0.5550182206290108,14.893057686941964,0.15795626863837242,8.005403518676758,0.3287541568279266,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,35.559417724609375,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1149308.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25136133955.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.84,0.5550182206290108,14.893057686941964,0.15795626863837242,8.005403518676758,0.3287541568279266,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,35.559417724609375,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1149308.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25148944775.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.85,0.5550182206290108,14.893057686941964,0.15795626863837242,8.005403518676758,0.3287541568279266,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,35.559417724609375,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1149308.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25021239336.5,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.86,0.5550182206290108,14.893057686941964,0.15795626863837242,8.005403518676758,0.3287541568279266,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,35.559417724609375,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1149308.375,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25162029286.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.88,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047811508178711,0.3447549045085907,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.04323959350586,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201213.25,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25162029286.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.89,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047811508178711,0.3447549045085907,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.04323959350586,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201213.25,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,23104086809.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.91,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047811508178711,0.3447549045085907,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.04323959350586,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201213.25,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.5,11.842391967773438,2503.0,25186923927.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.93,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047811508178711,0.3447549045085907,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.04323959350586,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201213.25,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,24159912473.5,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.95,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047811508178711,0.3447549045085907,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.04323959350586,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201213.25,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,25205904055.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.96,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047811508178711,0.3447549045085907,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.04323959350586,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201213.25,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,27006059435.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.97,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047811508178711,0.3447549045085907,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,39.04323959350586,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201213.25,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,25216755497.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.98,0.5550182206290108,14.893057686941964,0.15795626863837242,8.04884147644043,0.313070148229599,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,44.45325469970703,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1110595.375,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,25216755497.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
21.99,0.5550182206290108,14.893057686941964,0.15795626863837242,8.04884147644043,0.313070148229599,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,44.45325469970703,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1110595.375,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,25225772804.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
22.0,0.5550182206290108,14.893057686941964,0.15795626863837242,8.04884147644043,0.313070148229599,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,44.45325469970703,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1110595.375,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,27030867471.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
22.01,0.5550182206290108,14.893057686941964,0.15795626863837242,8.04884147644043,0.313070148229599,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,44.45325469970703,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1110595.375,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,25235139192.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
22.03,0.5550182206290108,14.893057686941964,0.15795626863837242,8.04884147644043,0.313070148229599,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,44.45325469970703,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1110595.375,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,26149440190.5,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
22.04,0.5550182206290108,14.893057686941964,0.15795626863837242,8.04884147644043,0.313070148229599,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,44.45325469970703,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1110595.375,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,23167173990.0,2361.0,3.0,60.0,58.0,62.0,22.0,29.0,33.0,72.0,456.0,2.0,70.76053619384766,3196.0,69.0,2.165404796600342
