Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
0.01,0.7187887784093618,38.439208030700684,0.17105647374410177,21.072999954223633,0.5686481446027756,-1.0,-1.0,-1.0,0.8167547285556793,-1.0,3.795517146587372,0.1524510681629181,545013008.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.795759201049805,545000000.0,-1.0,14850524.75,65.62397766113281,1072027428.0,30043442.5,3079878.125,897948304.0,-1.0,-1.0,-1.0,84224527.0,15731022.75,1434682870.96875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.01,0.4839381149836949,38.439208030700684,0.0010448428802192144,3.0220467703683034,0.1521913664681571,-1.0,-1.0,-1.0,0.0949663519859314,-1.0,1.639869553702218,0.1524510681629181,545003364.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.92998232160296,545000000.0,-1.0,856564.3571428572,65.62397766113281,252135259.42857143,1068001.357142857,252934.0,224651995.42857143,-1.0,-1.0,-1.0,6536347.428571428,569413.5357142857,378960735.98883927,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.02,0.9695192224213055,20.730086735316686,0.09300645560558352,13.844017710004534,0.5297819823026658,-1.0,-1.0,-1.0,0.5331689545086452,-1.0,4.013407639094761,0.1524510681629181,544975104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.264359610421316,545000000.0,-1.0,10371921.42857143,65.62397766113281,1309586102.857143,20487153.85714286,1783879.9375,1160351744.0,-1.0,-1.0,-1.0,60033590.0,10735146.142857144,1259150374.5625,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.03,0.6475941787163416,21.298760732014973,0.0350363298008839,12.996942520141602,0.392740065852801,-1.0,-1.0,-1.0,0.49951647718747455,-1.0,2.859898090362549,0.1524510681629181,545000970.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.51114877065023,545000000.0,-1.0,10743124.0,65.62397766113281,972677084.7519531,21170798.333333332,2254782.25,829527680.0,-1.0,-1.0,-1.0,63774582.0,11086506.666666666,1345267276.5690105,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.04,0.029172035244603933,16.164693519473076,0.008887041360139817,10.353545506795248,0.71441022058328,-1.0,-1.0,-1.0,0.456615686416626,-1.0,3.2035924990971885,0.198859636982282,544945461.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.51905326048533,545000000.0,-1.0,9198456.0,113.43760681152344,432188170.6666667,11410463.666666666,1897136.4140625,285615680.6666667,-1.0,-1.0,-1.0,55337814.666666664,7520763.0,499018442.359375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.05,0.8253643214702606,11.817715644836426,0.010506656020879713,8.648530960083008,0.29609841853380203,-1.0,-1.0,-1.0,0.2705971320392564,-1.0,1.3784711360931396,0.198859636982282,544973952.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.31239700317383,545000000.0,-1.0,5748544.359375,113.43760681152344,484723444.0,11271810.354125977,829293.26953125,411719148.0,-1.0,-1.0,-1.0,32774076.0,5932354.854125977,684636350.6796875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.06,0.6568757326209119,17.14877564566476,0.03367565665394067,11.490614754813057,0.34804429060646463,-1.0,-1.0,-1.0,0.45395409209387644,-1.0,2.693376132420131,0.198859636982282,544991945.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.28397587367466,545000000.0,-1.0,9115922.642857144,113.43760681152344,868500756.5714285,18007627.1484375,2110027.863839286,744384879.2857143,-1.0,-1.0,-1.0,57177965.71428572,9414552.862723215,1193181061.4107144,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.07,0.3845190405845642,15.989121845790319,0.0892985119883503,11.238906042916435,0.28105758556297844,-1.0,-1.0,-1.0,0.4444211721420288,-1.0,2.810619286128453,0.198859636982282,545003629.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.97203639575413,545000000.0,-1.0,9014649.142857144,113.43760681152344,875539815.4017857,17782453.14285714,1832826.375,752315520.0,-1.0,-1.0,-1.0,57537913.14285714,9293923.714285715,1212319987.799107,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.08,0.02753145806491373,8.290867902338505,0.039789903842444914,9.360361916678292,0.7992394311087472,-1.0,-1.0,-1.0,0.39289480447769165,-1.0,5.431848423821585,0.17411147270883834,544966354.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.05410187585013,545000000.0,-1.0,7109178.214285715,99.12418474469867,443503707.4285714,7588821.785714285,837589.0,317466652.5714286,-1.0,-1.0,-1.0,43171266.0,5661764.071428572,478199692.63839287,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.09,0.3627402441842215,13.18247822352818,0.0024597617531461288,7.511757441929409,0.2550022857529776,-1.0,-1.0,-1.0,0.29568117005484446,-1.0,1.5624546323503767,0.17411147270883834,544981156.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.98762621198382,545000000.0,-1.0,6716593.428571428,99.12418474469867,557235382.8571428,13212330.285714285,1007267.7857142857,473603273.14285713,-1.0,-1.0,-1.0,38094795.428571425,6951073.428571428,793840206.9486607,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.1,0.36866635935647146,12.183629172188896,0.0140351236664823,11.261587960379464,0.48222986289433073,-1.0,-1.0,-1.0,0.4439781733921596,-1.0,5.5821219852992465,0.17411147270883834,544999881.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.78970772879464,545000000.0,-1.0,6958412.285714285,99.12418474469867,911494601.1428572,13696254.57142857,980443.2299107143,801631616.0,-1.0,-1.0,-1.0,50751782.85714286,7200570.25,1221114156.28125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.11,0.147084150995527,5.296796526227679,0.7254881518227714,7.836524418422154,0.3440558058874948,-1.0,-1.0,-1.0,0.29610380104609896,-1.0,4.893848555428641,0.17411147270883834,545033298.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.91513660975865,545000000.0,-1.0,3257934.1785714286,99.12418474469867,624425435.4285715,6416921.071428572,844360.8459821428,559897654.8571428,-1.0,-1.0,-1.0,31680803.42857143,3370637.25,819880929.2120535,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.12,0.23166603302317007,13.661671697029046,0.0026445898069401143,8.704969133649554,0.997514396905899,-1.0,-1.0,-1.0,0.392541195665087,-1.0,2.3304431949343,0.11270373208182198,544944237.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.16214002881731,545000000.0,-1.0,9813663.142857144,47.31837681361607,368604507.4285714,12951436.857142856,1041979.734375,233201229.7142857,-1.0,-1.0,-1.0,48464700.571428575,8552918.57142857,464521432.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.13,0.3189034443348646,10.238001087680459,0.054620028182398514,9.859273433685303,0.43333692848682404,-1.0,-1.0,-1.0,0.39034079015254974,-1.0,4.869875967502594,0.05369673669338226,544976272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.98416638374329,545000000.0,-1.0,6166579.75,44.841373443603516,830294528.0,12143788.875,928094.212890625,728546240.0,-1.0,-1.0,-1.0,46038865.0,6385669.75,1122096697.6972656,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.14,0.344403760773795,10.671420506068639,0.04746225988492369,11.42105484008789,0.4211081010954721,-1.0,-1.0,-1.0,0.4438254492623465,-1.0,5.744008881705148,0.05369673669338226,545005083.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.67883927481515,545000000.0,-1.0,5961123.178571428,44.841373443603516,880084205.7142857,11738468.42857143,880511.8683035715,778370724.5714285,-1.0,-1.0,-1.0,48348630.85714286,6165893.321428572,1187744186.919643,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.15,0.344403760773795,10.671420506068639,0.0011593063494988714,3.4270044054303845,0.187251159123012,-1.0,-1.0,-1.0,0.14838802814483643,-1.0,3.9167660304478242,0.05369673669338226,545014326.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,90.94563238961356,545000000.0,-1.0,386063.0714285714,44.841373443603516,329530697.14285713,764259.3571428572,18880.3125,305716315.4285714,-1.0,-1.0,-1.0,10994635.42857143,401009.96428571426,380426572.71875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.16,0.332704844219344,17.861865997314453,0.0027732280910380573,12.709201267787389,0.9514713755675724,-1.0,-1.0,-1.0,0.5378759162766593,-1.0,3.3694060019084384,0.1138023819242205,544964598.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.47038085120065,545000000.0,-1.0,12648912.0,49.171007428850444,668312182.8571428,18358190.0,1902689.638392857,492516328.0,-1.0,-1.0,-1.0,70534482.85714285,11380734.42857143,927365715.03125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.17,0.51188206246921,13.447183609008789,0.003624157082023343,11.697302954537529,0.510379650763103,-1.0,-1.0,-1.0,0.43023771047592163,-1.0,3.2192228181021556,0.061334912266050055,544975945.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.88419311387198,545000000.0,-1.0,6148478.285714285,52.615713936941965,906278302.6428572,12205793.0,1462317.017857143,797977654.8571428,-1.0,-1.0,-1.0,51168967.428571425,6404031.928571428,1233009176.2879465,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.18,0.32418557150023325,10.19185665675572,0.01936032529920337,11.609070641653878,0.5201157586915153,-1.0,-1.0,-1.0,0.4427784170423235,-1.0,5.784686974116734,0.061334912266050055,544998537.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.6870174407959,545000000.0,-1.0,5998766.107142857,52.615713936941965,862718774.8571428,11823766.642857144,1329175.947544643,759141248.0,-1.0,-1.0,-1.0,48607934.85714286,6211035.535714285,1179047782.015625,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.19,0.32418557150023325,10.19185665675572,0.01936032529920337,11.609070641653878,0.5201157586915153,-1.0,-1.0,-1.0,0.4427784170423235,-1.0,5.784686974116734,0.061334912266050055,544978953.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,5998766.107142857,52.615713936941965,99225.33928571429,11823766.642857144,1329175.947544643,759141248.0,-1.0,-1.0,-1.0,48607934.85714286,6211035.535714285,246117.7232142857,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.2,0.3182360848544964,14.862250191824776,0.026059137948323013,16.462342943464005,0.9637662816260543,-1.0,-1.0,-1.0,0.7158104181289673,-1.0,6.629612309592111,0.11903069700513567,544991396.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.57381010055542,545000000.0,-1.0,13101730.678989956,48.260851178850444,1036362169.3571428,19256519.46484375,1900734.8482142857,829434944.0,-1.0,-1.0,-1.0,82976740.57142857,11877623.03627232,1349198880.2299106,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.21,0.323789228286062,10.341618923204285,0.3466165853398187,11.70742688860212,0.5019364314419883,-1.0,-1.0,-1.0,0.45673039874860216,-1.0,5.712377548217773,0.061346258435930515,545124096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.39300945826939,545000000.0,-1.0,6041394.024553572,51.47618756975447,900844818.3392857,11916520.285993304,1025718.8013392857,793816320.0,-1.0,-1.0,-1.0,49314352.0,6261672.607421875,1228066173.0513394,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.22,0.07710760831832886,4.77132511138916,0.2033365470415447,6.873829126358032,0.2835150361061096,-1.0,-1.0,-1.0,0.25905707478523254,-1.0,4.272473335266113,0.061346258435930515,544863280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.13106083869934,545000000.0,-1.0,3124140.90625,51.47618756975447,579574624.0,6153763.1875,714228.107421875,519904016.0,-1.0,-1.0,-1.0,29343244.0,3231288.28125,763179312.7382812,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.23,0.21658839498247415,4.8567096165248325,0.0013422811669962715,2.3155335017613004,0.05939947281564984,-1.0,-1.0,-1.0,0.14792416776929582,-1.0,0.8641555649893624,0.061346258435930515,545015012.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,90.41458674839565,545000000.0,-1.0,2111977.285714286,51.47618756975447,563588498.2857143,4161178.285714286,431428.5,518229211.4285714,-1.0,-1.0,-1.0,13228675.42857143,2186887.4285714286,333297413.04910713,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.24,0.4537234306335449,13.430150985717773,0.027608047480628402,11.741804667881556,0.42696133255958557,-1.0,-1.0,-1.0,0.4900378386179607,-1.0,4.262081146240234,0.061346258435930515,544989924.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.73787883349827,545000000.0,-1.0,10599703.42857143,51.47618756975447,1049156864.0,14170360.333333334,1743295.5208333333,925999765.3333334,-1.0,-1.0,-1.0,57639468.666666664,7442762.25,1450715258.1041667,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.25,0.5928591008996591,15.935130961239338,0.5728171081282198,20.1630494253976,1.6333526452737195,-1.0,-1.0,-1.0,0.9123571999371052,-1.0,7.8920948058366776,0.14679158478975296,544965056.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.267306327819824,545000000.0,-1.0,8362744.580357143,85.32261657714844,860793940.0,16330794.0625,2067172.994140625,684253829.0,-1.0,-1.0,-1.0,69146485.75,10147618.625,1143163987.2890625,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.26,0.5928591008996591,15.935130961239338,0.018987229892185757,3.513662338256836,0.20742390836988175,-1.0,-1.0,-1.0,0.14838802814483643,-1.0,3.9167660304478242,0.14679158478975296,544998820.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.01204735892159,545000000.0,-1.0,391253.03571428574,85.32261657714844,338383835.4285714,774533.5,19134.12723214286,314080329.14285713,-1.0,-1.0,-1.0,11142440.0,406400.89285714284,388764490.1651786,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.27,0.3236841360727946,12.150507609049479,0.002124035498127333,9.838035901387533,0.21816622217496237,-1.0,-1.0,-1.0,0.3446466326713562,-1.0,2.1200571854909263,0.14679158478975296,545010154.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.26079781850179,545000000.0,-1.0,6703900.333333333,85.32261657714844,652978185.1503906,13197077.333333334,1687549.25,558909824.0,-1.0,-1.0,-1.0,44389434.666666664,6931601.666666667,1004011235.5104166,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.28,0.27103946890149794,10.444742475237165,0.07331151395503961,11.855624335152763,0.4689082588468279,-1.0,-1.0,-1.0,0.4437604120799473,-1.0,7.35794871194022,0.14679158478975296,544979712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.89467866080147,545000000.0,-1.0,5675059.142857143,85.32261657714844,867673033.1428572,11176231.42857143,1337405.5267857143,768527597.7142857,-1.0,-1.0,-1.0,46877596.571428575,5869625.428571428,1196168540.5111606,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.29,0.06789621950260229,10.46470073716981,0.0022900962836242,12.975528172084264,0.9245586906160629,-1.0,-1.0,-1.0,0.5173020022256034,-1.0,5.660139424460275,0.1782293404851641,544953234.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.83028233902795,545000000.0,-1.0,10422785.375,100.57385689871651,732870684.7142857,14487529.142857144,1751749.671875,567620629.7142857,-1.0,-1.0,-1.0,67379461.71428572,9434508.035714285,743688798.5022322,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.3,0.5291251455034528,4.870931897844587,0.0009978603671437715,7.07612555367606,0.12093917080866437,-1.0,-1.0,-1.0,0.14621011467118347,-1.0,0.8376750946044922,0.1782293404851641,545008530.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.17359134129116,545000000.0,-1.0,2754764.4285714286,100.57385689871651,289565467.4285714,4942897.371930803,666565.6517857143,248237312.0,-1.0,-1.0,-1.0,15214482.285714285,2596050.5147879464,571542858.625,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.31,0.25932701570647104,10.514100211007255,0.4383341809734702,11.941676276070732,0.4320587175233023,-1.0,-1.0,-1.0,0.43940753596169607,-1.0,5.496937138693673,0.1782293404851641,544981156.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.2131987980434,545000000.0,-1.0,5421729.25,100.57385689871651,803818733.7142857,11043914.42857143,1352140.416294643,711087232.0,-1.0,-1.0,-1.0,44757788.28571428,5638874.107142857,1115665390.8549106,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.32,0.5692651356969561,11.05930927821568,0.5982744253373572,15.185464586530413,0.4497950528083103,-1.0,-1.0,-1.0,0.46063677880114734,-1.0,5.735856192452567,0.1782293404851641,545018825.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60.33168275015695,545000000.0,-1.0,5820100.125,100.57385689871651,866789741.7142857,11491571.920061383,1455193.9642857143,766765462.8571428,-1.0,-1.0,-1.0,47066019.428571425,6038303.20577567,1198024590.310268,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.33,0.0011670844784627333,5.404534657796224,6.716043086876666e-05,6.500947952270508,0.4212973912556967,-1.0,-1.0,-1.0,0.13202526172002158,-1.0,0.9691312313079834,0.1782293404851641,544974357.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.09525561332703,545000000.0,-1.0,8010714.0,56.09508260091146,125297822.45833333,8144332.666666667,933422.1666666666,11323129.333333334,-1.0,-1.0,-1.0,36898896.0,6345700.0,98092044.45052083,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.34,0.23181392811238766,9.248927334323525,0.40142452518921345,10.452667236328125,0.3571132719516754,-1.0,-1.0,-1.0,0.39066945016384125,-1.0,6.750023901462555,0.053685013204813,544948488.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.3338885307312,545000000.0,-1.0,5338409.96875,43.07868957519531,778185920.0,10517890.875,1349274.154296875,686060800.0,-1.0,-1.0,-1.0,42393451.0,5525881.6875,1089320047.5117188,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.35,0.24675809840361276,12.419738133748373,0.37087306876977283,13.923405329386393,0.6108432536323866,-1.0,-1.0,-1.0,0.5658010542392731,-1.0,6.709249019622803,0.053685013204813,544997301.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.41503874460856,545000000.0,-1.0,6531914.291666667,43.07868957519531,952674163.1041666,12898772.166666666,1536361.7278645833,842206720.0,-1.0,-1.0,-1.0,52154576.0,6774523.166666667,1327884123.1041667,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
0.36,0.058485797473362515,5.51686259678432,0.23074050779853547,8.041093008858818,0.28608614206314087,-1.0,-1.0,-1.0,0.2962544134684971,-1.0,4.875496183122907,0.053685013204813,545012178.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.8821792602539,545000000.0,-1.0,3454565.214285714,43.07868957519531,641079149.7142857,6800471.928571428,812295.0379464285,575863954.2857143,-1.0,-1.0,-1.0,32135589.714285713,3577078.6428571427,853024446.5267857,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3104.0,1920.0,3.0,55.0,50.0,56.0,21.0,75.0,29.0,72.0,545.0,2.0,20.111605525016785,2736.0,2.0,48.0,2.1271719932556152
