Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
27.26,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,6.845272064208984,7.998672008514404,30.462243216378347,9.05357824053083,0.3020035922527313,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,79.7547607421875,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2336142592.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1117179.5,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.88460540771485,2194.0,2361.0,3.0,52.0,52.0,55.0,22.0,28.0,26.0,72.0,456.0,2.0,78.21967601776123,3196.0,1.0,65.0,2.161585569381714
27.36,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,6.926139831542969,8.05866527557373,30.462243216378347,9.05357824053083,0.306671530008316,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,69.4109115600586,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2274569984.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1110231.75,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.88460540771485,2194.0,2361.0,3.0,52.0,52.0,55.0,22.0,28.0,26.0,72.0,456.0,2.0,78.21967601776123,3196.0,1.0,65.0,2.161585569381714
27.46,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.217849254608154,7.963478088378906,30.462243216378347,9.05357824053083,0.3200850486755371,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,77.156494140625,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2336446464.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1149811.5,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.88460540771485,2194.0,2361.0,3.0,52.0,52.0,55.0,22.0,28.0,26.0,72.0,456.0,2.0,78.21967601776123,3196.0,1.0,65.0,2.161585569381714
27.56,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.267172336578369,8.108047485351562,30.462243216378347,9.05357824053083,0.3260723352432251,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,72.72383880615234,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2351677440.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1204381.875,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.88460540771485,2194.0,2361.0,3.0,52.0,52.0,55.0,22.0,28.0,26.0,72.0,456.0,2.0,78.21967601776123,3196.0,1.0,65.0,2.161585569381714
27.59,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.267172336578369,8.108047485351562,30.462243216378347,9.05357824053083,0.3260723352432251,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,72.72383880615234,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2351677440.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1204381.875,153643.890625,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2194.0,2361.0,3.0,52.0,52.0,55.0,22.0,28.0,26.0,72.0,456.0,2.0,78.21967601776123,3196.0,1.0,65.0,2.161585569381714
27.66,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.108373165130615,7.971354961395264,30.462243216378347,9.05357824053083,0.3021276295185089,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,75.73487091064453,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2330304256.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1114311.25,153643.890625,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2194.0,2361.0,3.0,52.0,52.0,55.0,22.0,28.0,26.0,72.0,456.0,2.0,78.21967601776123,3196.0,1.0,65.0,2.161585569381714
27.76,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,6.985995769500732,8.039220809936523,30.462243216378347,9.05357824053083,0.3005680441856384,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,72.77415466308594,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2265272832.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1112134.75,153643.890625,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2194.0,2361.0,3.0,52.0,52.0,55.0,22.0,28.0,26.0,72.0,456.0,2.0,78.21967601776123,3196.0,1.0,65.0,2.161585569381714
27.85,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,6.985995769500732,8.039220809936523,30.462243216378347,9.05357824053083,0.3005680441856384,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,72.77415466308594,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2265272832.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1112134.75,153643.890625,8.176840782165527,102.0,2.0,6330.0,1.0,22.742305755615234,2194.0,2361.0,3.0,52.0,52.0,55.0,22.0,28.0,26.0,72.0,456.0,2.0,78.21967601776123,3196.0,1.0,65.0,2.161585569381714
27.86,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,6.813232421875,8.054698944091797,30.462243216378347,9.05357824053083,0.3170933425426483,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,76.71807098388672,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2321365248.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1117113.875,153643.890625,8.181105613708496,1443.0,949.0,13922.0,2.0,36.54526519775391,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
27.89,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,6.813232421875,8.054698944091797,30.462243216378347,9.05357824053083,0.3170933425426483,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,76.71807098388672,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2321365248.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1117113.875,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.54526519775391,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
27.96,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.57999324798584,7.995709419250488,30.462243216378347,9.05357824053083,0.3289282619953155,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,76.2512435913086,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2353280256.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1210644.125,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.54526519775391,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
28.06,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,6.968601226806641,8.034083366394043,30.462243216378347,9.05357824053083,0.3025680780410766,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,69.53495025634766,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2380214016.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1158897.375,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.54526519775391,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
28.16,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.110066890716553,7.978952407836914,30.462243216378347,9.05357824053083,0.3069252669811249,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,77.08025360107422,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2269798656.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1112636.375,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.54526519775391,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
28.26,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,6.792789459228516,8.05361557006836,30.462243216378347,9.05357824053083,0.296588271856308,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,66.79124450683594,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2339590400.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1118314.0,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.54526519775391,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
28.36,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.526836395263672,7.979201793670654,30.462243216378347,9.05357824053083,0.3341524004936218,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,84.4405288696289,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2310770176.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1206509.75,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.54526519775391,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
28.46,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.248098850250244,8.049758911132812,30.462243216378347,9.05357824053083,0.3227921724319458,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,74.1143569946289,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2357810944.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1158648.25,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.54526519775391,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
28.56,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,6.823400497436523,8.014884948730469,30.462243216378347,9.05357824053083,0.2948753535747528,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,74.6865463256836,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2339221248.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1121550.25,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.54526519775391,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
28.59,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,6.823400497436523,8.014884948730469,30.462243216378347,9.05357824053083,0.2948753535747528,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,74.6865463256836,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2339221248.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1121550.25,153643.890625,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
28.66,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,6.930964469909668,8.039658546447754,30.462243216378347,9.05357824053083,0.3067121505737304,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,82.44072723388672,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2291496192.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1114716.125,153643.890625,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
28.76,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.231710910797119,7.962337493896484,30.462243216378347,9.05357824053083,0.3111307024955749,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,70.92157745361328,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2339610624.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1156948.5,153643.890625,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
28.85,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.231710910797119,7.962337493896484,30.462243216378347,9.05357824053083,0.3111307024955749,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,70.92157745361328,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2339610624.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1156948.5,153643.890625,8.165061950683594,102.0,2.0,6330.0,1.0,22.742305755615234,2194.0,2361.0,3.0,51.0,50.0,56.0,21.0,25.0,31.0,72.0,456.0,2.0,78.20557355880737,3196.0,1.0,65.0,2.163269519805908
28.86,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.434807777404785,8.093692779541016,30.462243216378347,9.05357824053083,0.3414724171161651,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,71.2060546875,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2321075456.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1204323.5,153643.890625,8.192277908325195,1443.0,949.0,13922.0,2.0,36.0937728881836,2194.0,2054.0,3.0,56.0,56.0,61.0,25.0,23.0,35.0,72.0,456.0,2.0,78.32560539245605,3196.0,1.0,65.0,2.1651721000671387
28.93,25.107022966657365,17.75011989048549,0.37703408513750347,0.7104649373463222,21.4033693586077,29.36925506591797,34.362454005650115,0.6541753323482615,7.434807777404785,8.093692779541016,30.462243216378347,9.05357824053083,0.3414724171161651,20.81019265311105,62.31605093819754,134.1000758579799,0.4423672982624599,0.16881131274359568,2.3487510681152344,71.2060546875,544721792.0,1.311666454587664,-1.0,55382678381.71429,95660357339.42857,6415811437.714286,-1.0,2321075456.0,100.0,545000000.0,0.11318868398666382,12133508.857142856,93.99927629743304,932490686.3579799,23890167.42857143,1469132.7142857143,779063094.8571428,-1.0,0.31022827114377705,-1.0,69565329.14285715,1204323.5,153643.890625,3.61471438407898,345.0,42.0,11672.0,2.0,36.0937728881836,2194.0,2054.0,3.0,56.0,56.0,61.0,25.0,23.0,35.0,72.0,456.0,2.0,78.32560539245605,3196.0,1.0,65.0,2.1651721000671387
