Time (s),% Linear Filtered,% Nearest Filtered,% Texture Fetch Stall,% Texture L2 Miss,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,Avg Preemption Delay,Fragment Instructions / Second,Fragments Shaded / Second,Textures / Fragment,Vertex Instructions / Second,Vertices Shaded / Second,app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
18.99,50.31147766113281,49.68852233886719,6.428393840789795,8.061603546142578,98.87028503417967,1.1297147274017334,0.6808958053588867,39.3759880065918,215722164224.0,2138910720.0,0.5436647534370422,597734784.0,1083810.625,209912.16182732582,778.0,475.5,10428.5,1.0,21.32433319091797,2115.0,18964839437.0,2361.0,3.0,70.0,64.0,64.0,27.0,47.0,50.0,72.0,456.0,2.0,23.880615830421448,3196.0,2.0,29.0,2.6086525917053223
19.0,50.31147766113281,49.68852233886719,6.428393840789795,8.061603546142578,98.87028503417967,1.1297147274017334,0.6808958053588867,39.3759880065918,215722164224.0,2138910720.0,0.5436647534370422,597734784.0,1083810.625,3.5996937602758408,849.0,503.5,11022.0,1.5,34.42157554626465,2115.0,18976458174.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,24.0,2.3122730255126958
19.01,50.31147766113281,49.68852233886719,6.428393840789795,8.061603546142578,98.87028503417967,1.1297147274017334,0.6808958053588867,39.3759880065918,215722164224.0,2138910720.0,0.5436647534370422,597734784.0,1083810.625,3.5996937602758408,1058.0,459.0,12288.0,1.5,34.42157554626465,2115.0,23418692636.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,71.0,2.3122730255126958
19.02,50.3175048828125,49.6824951171875,6.279689788818359,8.079975128173828,98.9192886352539,1.080713391304016,0.3207593262195587,53.88791275024414,229547704320.0,2391209728.0,0.4867271780967712,593472320.0,1107047.375,3.5996937602758408,1058.0,459.0,12288.0,1.5,34.42157554626465,2115.0,23418692636.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,71.0,2.3122730255126958
19.04,50.3175048828125,49.6824951171875,6.279689788818359,8.079975128173828,98.9192886352539,1.080713391304016,0.3207593262195587,53.88791275024414,229547704320.0,2391209728.0,0.4867271780967712,593472320.0,1107047.375,3.5996937602758408,1058.0,459.0,12288.0,1.5,34.42157554626465,2115.0,21217351490.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,71.0,2.3122730255126958
19.05,50.3175048828125,49.6824951171875,6.279689788818359,8.079975128173828,98.9192886352539,1.080713391304016,0.3207593262195587,53.88791275024414,229547704320.0,2391209728.0,0.4867271780967712,593472320.0,1107047.375,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,21217351490.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.07,50.3175048828125,49.6824951171875,6.279689788818359,8.079975128173828,98.9192886352539,1.080713391304016,0.3207593262195587,53.88791275024414,229547704320.0,2391209728.0,0.4867271780967712,593472320.0,1107047.375,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19021298195.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.09,50.3175048828125,49.6824951171875,6.279689788818359,8.079975128173828,98.9192886352539,1.080713391304016,0.3207593262195587,53.88791275024414,229547704320.0,2391209728.0,0.4867271780967712,593472320.0,1107047.375,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,21241171910.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.1,50.3175048828125,49.6824951171875,6.279689788818359,8.079975128173828,98.9192886352539,1.080713391304016,0.3207593262195587,53.88791275024414,229547704320.0,2391209728.0,0.4867271780967712,593472320.0,1107047.375,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19040492876.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.11,50.3175048828125,49.6824951171875,6.279689788818359,8.079975128173828,98.9192886352539,1.080713391304016,0.3207593262195587,53.88791275024414,229547704320.0,2391209728.0,0.4867271780967712,593472320.0,1107047.375,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,23468390185.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.12,50.42866516113281,49.57133483886719,7.43927001953125,7.996888160705566,98.83595275878906,1.164046287536621,0.3263894915580749,53.16387176513672,214774808576.0,2198059008.0,0.5545202493667603,615958912.0,1126505.625,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19050899774.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.13,50.42866516113281,49.57133483886719,7.43927001953125,7.996888160705566,98.83595275878906,1.164046287536621,0.3263894915580749,53.16387176513672,214774808576.0,2198059008.0,0.5545202493667603,615958912.0,1126505.625,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19061085002.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.14,50.42866516113281,49.57133483886719,7.43927001953125,7.996888160705566,98.83595275878906,1.164046287536621,0.3263894915580749,53.16387176513672,214774808576.0,2198059008.0,0.5545202493667603,615958912.0,1126505.625,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,21281092220.5,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.15,50.42866516113281,49.57133483886719,7.43927001953125,7.996888160705566,98.83595275878906,1.164046287536621,0.3263894915580749,53.16387176513672,214774808576.0,2198059008.0,0.5545202493667603,615958912.0,1126505.625,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19084715214.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.18,50.42866516113281,49.57133483886719,7.43927001953125,7.996888160705566,98.83595275878906,1.164046287536621,0.3263894915580749,53.16387176513672,214774808576.0,2198059008.0,0.5545202493667603,615958912.0,1126505.625,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,23508405116.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.2,50.42866516113281,49.57133483886719,7.43927001953125,7.996888160705566,98.83595275878906,1.164046287536621,0.3263894915580749,53.16387176513672,214774808576.0,2198059008.0,0.5545202493667603,615958912.0,1126505.625,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19107938413.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.22,50.48018646240234,49.519813537597656,7.708533763885498,8.103472709655762,98.79721069335938,1.2027909755706787,0.3224855661392212,49.61796951293945,215337041920.0,2178508032.0,0.5880286693572998,647172416.0,1175362.375,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19107938413.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.23,50.48018646240234,49.519813537597656,7.708533763885498,8.103472709655762,98.79721069335938,1.2027909755706787,0.3224855661392212,49.61796951293945,215337041920.0,2178508032.0,0.5880286693572998,647172416.0,1175362.375,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19128437052.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.25,50.48018646240234,49.519813537597656,7.708533763885498,8.103472709655762,98.79721069335938,1.2027909755706787,0.3224855661392212,49.61796951293945,215337041920.0,2178508032.0,0.5880286693572998,647172416.0,1175362.375,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,18110563537.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.27,50.48018646240234,49.519813537597656,7.708533763885498,8.103472709655762,98.79721069335938,1.2027909755706787,0.3224855661392212,49.61796951293945,215337041920.0,2178508032.0,0.5880286693572998,647172416.0,1175362.375,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19151096917.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.28,50.48018646240234,49.519813537597656,7.708533763885498,8.103472709655762,98.79721069335938,1.2027909755706787,0.3224855661392212,49.61796951293945,215337041920.0,2178508032.0,0.5880286693572998,647172416.0,1175362.375,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19160375204.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.31,50.48018646240234,49.519813537597656,7.708533763885498,8.103472709655762,98.79721069335938,1.2027909755706787,0.3224855661392212,49.61796951293945,215337041920.0,2178508032.0,0.5880286693572998,647172416.0,1175362.375,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,21369367493.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.32,50.43802261352539,49.56197738647461,7.39956521987915,8.026548385620117,98.83367919921876,1.166317582130432,0.3236750662326813,47.16728210449219,205013614592.0,2096560384.0,0.5568439364433289,590172672.0,1081655.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,21369367493.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.33,50.43802261352539,49.56197738647461,7.39956521987915,8.026548385620117,98.83367919921876,1.166317582130432,0.3236750662326813,47.16728210449219,205013614592.0,2096560384.0,0.5568439364433289,590172672.0,1081655.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19178109965.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.34,50.43802261352539,49.56197738647461,7.39956521987915,8.026548385620117,98.83367919921876,1.166317582130432,0.3236750662326813,47.16728210449219,205013614592.0,2096560384.0,0.5568439364433289,590172672.0,1081655.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,20352825982.5,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.36,50.43802261352539,49.56197738647461,7.39956521987915,8.026548385620117,98.83367919921876,1.166317582130432,0.3236750662326813,47.16728210449219,205013614592.0,2096560384.0,0.5568439364433289,590172672.0,1081655.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19194550324.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.38,50.43802261352539,49.56197738647461,7.39956521987915,8.026548385620117,98.83367919921876,1.166317582130432,0.3236750662326813,47.16728210449219,205013614592.0,2096560384.0,0.5568439364433289,590172672.0,1081655.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19981304758.666668,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.39,50.43802261352539,49.56197738647461,7.39956521987915,8.026548385620117,98.83367919921876,1.166317582130432,0.3236750662326813,47.16728210449219,205013614592.0,2096560384.0,0.5568439364433289,590172672.0,1081655.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19211289217.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.4,50.43802261352539,49.56197738647461,7.39956521987915,8.026548385620117,98.83367919921876,1.166317582130432,0.3236750662326813,47.16728210449219,205013614592.0,2096560384.0,0.5568439364433289,590172672.0,1081655.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,23629930640.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.42,50.46865081787109,49.531349182128906,7.04691743850708,8.088844299316406,98.85790252685548,1.1421005725860596,0.2977814078330993,51.18159866333008,211073089536.0,2171996672.0,0.5371989607810974,590741312.0,1088692.625,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19220240063.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.44,50.46865081787109,49.531349182128906,7.04691743850708,8.088844299316406,98.85790252685548,1.1421005725860596,0.2977814078330993,51.18159866333008,211073089536.0,2171996672.0,0.5371989607810974,590741312.0,1088692.625,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19233378072.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.45,50.46865081787109,49.531349182128906,7.04691743850708,8.088844299316406,98.85790252685548,1.1421005725860596,0.2977814078330993,51.18159866333008,211073089536.0,2171996672.0,0.5371989607810974,590741312.0,1088692.625,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,20403259069.5,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.47,50.46865081787109,49.531349182128906,7.04691743850708,8.088844299316406,98.85790252685548,1.1421005725860596,0.2977814078330993,51.18159866333008,211073089536.0,2171996672.0,0.5371989607810974,590741312.0,1088692.625,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,18210929974.5,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.49,50.46865081787109,49.531349182128906,7.04691743850708,8.088844299316406,98.85790252685548,1.1421005725860596,0.2977814078330993,51.18159866333008,211073089536.0,2171996672.0,0.5371989607810974,590741312.0,1088692.625,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,17188694881.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.52,50.456817626953125,49.58102798461914,7.102443218231201,8.033638954162598,98.82949829101562,1.1704992055892944,0.3201671242713928,51.02109146118164,213263253504.0,2197411072.0,0.5329282283782959,612827968.0,1110124.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,18243891228.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.53,50.456817626953125,49.58102798461914,7.102443218231201,8.033638954162598,98.82949829101562,1.1704992055892944,0.3201671242713928,51.02109146118164,213263253504.0,2197411072.0,0.5329282283782959,612827968.0,1110124.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,21495183102.5,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.56,50.456817626953125,49.58102798461914,7.102443218231201,8.033638954162598,98.82949829101562,1.1704992055892944,0.3201671242713928,51.02109146118164,213263253504.0,2197411072.0,0.5329282283782959,612827968.0,1110124.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,21508171159.5,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.57,50.456817626953125,49.58102798461914,7.102443218231201,8.033638954162598,98.82949829101562,1.1704992055892944,0.3201671242713928,51.02109146118164,213263253504.0,2197411072.0,0.5329282283782959,612827968.0,1110124.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,17230043510.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.58,50.456817626953125,49.58102798461914,7.102443218231201,8.033638954162598,98.82949829101562,1.1704992055892944,0.3201671242713928,51.02109146118164,213263253504.0,2197411072.0,0.5329282283782959,612827968.0,1110124.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19307902796.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.6,50.456817626953125,49.58102798461914,7.102443218231201,8.033638954162598,98.82949829101562,1.1704992055892944,0.3201671242713928,51.02109146118164,213263253504.0,2197411072.0,0.5329282283782959,612827968.0,1110124.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19326431525.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.62,50.456817626953125,49.58102798461914,7.102443218231201,8.033638954162598,98.82949829101562,1.1704992055892944,0.3466192483901977,51.02109146118164,213263253504.0,2197411072.0,0.5329282283782959,612827968.0,1110124.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19335916874.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.63,50.472389221191406,49.54362487792969,7.891237258911133,8.079277038574219,98.80474090576172,1.1952557563781738,0.3466192483901977,49.91973114013672,217705938944.0,2196731136.0,0.5976876616477966,649766976.0,1195607.0,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,23737613839.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.64,50.472389221191406,49.54362487792969,7.891237258911133,8.079277038574219,98.80474090576172,1.1952557563781738,0.3466192483901977,49.91973114013672,217705938944.0,2196731136.0,0.5976876616477966,649766976.0,1195607.0,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19344835261.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.66,50.472389221191406,49.54362487792969,7.891237258911133,8.079277038574219,98.80474090576172,1.1952557563781738,0.3466192483901977,49.91973114013672,217705938944.0,2196731136.0,0.5976876616477966,649766976.0,1195607.0,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,23756680445.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.68,50.472389221191406,49.54362487792969,7.891237258911133,8.079277038574219,98.80474090576172,1.1952557563781738,0.3466192483901977,49.91973114013672,217705938944.0,2196731136.0,0.5976876616477966,649766976.0,1195607.0,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,19362644708.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.69,50.472389221191406,49.54362487792969,7.891237258911133,8.079277038574219,98.80474090576172,1.1952557563781738,0.3466192483901977,49.91973114013672,217705938944.0,2196731136.0,0.5976876616477966,649766976.0,1195607.0,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,17287648391.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.7,50.472389221191406,49.54362487792969,7.891237258911133,8.079277038574219,98.80474090576172,1.1952557563781738,0.3466192483901977,49.91973114013672,217705938944.0,2196731136.0,0.5976876616477966,649766976.0,1195607.0,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,23775875149.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.72,50.472389221191406,49.54362487792969,7.891237258911133,8.079277038574219,98.80474090576172,1.1952557563781738,0.3466192483901977,49.91973114013672,217705938944.0,2196731136.0,0.5976876616477966,649766976.0,1195607.0,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,17307085993.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.73,50.41168594360352,49.5329475402832,7.388813495635986,8.007455825805664,98.83612823486328,1.1638716459274292,0.3020977973937988,50.122161865234375,206951481344.0,2115531776.0,0.5582453012466431,590061824.0,1084414.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,17307085993.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
19.74,50.41168594360352,49.5329475402832,7.388813495635986,8.007455825805664,98.83612823486328,1.1638716459274292,0.3020977973937988,50.122161865234375,206951481344.0,2115531776.0,0.5582453012466431,590061824.0,1084414.5,8.010692596435547,101.0,2.0,6691.0,1.0,34.42157554626465,2115.0,23794954559.0,2361.0,3.0,63.0,60.0,60.0,27.0,37.0,48.0,72.0,456.0,2.0,55.94304800033569,3196.0,2.0,1.0,2.3122730255126958
