Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
20.54,50.31006240844727,49.7281494140625,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.717678546905518,7.98302698135376,78.64901351928711,21.578746795654297,98.91837310791016,1.0816282033920288,0.3177798390388489,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,54.036956787109375,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,253106241536.0,2687231232.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4397895634174347,0.9419043958187102,628249984.0,150566740.0,1299259.0,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,1975.0,22881390934.0,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,73.0,3.254870176315308
20.56,50.31006240844727,49.7281494140625,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.717678546905518,7.98302698135376,78.64901351928711,21.578746795654297,98.91837310791016,1.0816282033920288,0.3177798390388489,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,54.036956787109375,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,253106241536.0,2687231232.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4397895634174347,0.9419043958187102,628249984.0,150566740.0,1299259.0,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,1975.0,24592409749.5,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,73.0,3.254870176315308
20.57,50.30900955200195,49.69097518920898,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.227774143218994,8.068880081176758,78.64901351928711,21.578746795654297,98.89633178710938,1.1036677360534668,0.2962885200977325,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,59.65804290771485,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,255078678528.0,2668431872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4819435477256775,0.9419043958187102,658727680.0,150566740.0,1341421.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,1975.0,22908682240.0,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,73.0,3.254870176315308
20.59,50.30900955200195,49.69097518920898,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.227774143218994,8.068880081176758,78.64901351928711,21.578746795654297,98.89633178710938,1.1036677360534668,0.2962885200977325,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,59.65804290771485,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,255078678528.0,2668431872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4819435477256775,0.9419043958187102,658727680.0,150566740.0,1341421.5,2781236096.0,0.0713840425014495,297.0,46.0,7792.0,1.0,23.1628360748291,1975.0,21857812037.0,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,58.0,3.254870176315308
20.61,50.30900955200195,49.69097518920898,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.227774143218994,8.068880081176758,78.64901351928711,21.578746795654297,98.89633178710938,1.1036677360534668,0.2962885200977325,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,59.65804290771485,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,255078678528.0,2668431872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4819435477256775,0.9419043958187102,658727680.0,150566740.0,1341421.5,2781236096.0,9.322039604187012,115.0,2.0,6330.0,1.0,23.1628360748291,1975.0,26312988078.0,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,1.0,3.254870176315308
20.63,50.30900955200195,49.69097518920898,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.227774143218994,8.068880081176758,78.64901351928711,21.578746795654297,98.89633178710938,1.1036677360534668,0.2962885200977325,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,59.65804290771485,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,255078678528.0,2668431872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4819435477256775,0.9419043958187102,658727680.0,150566740.0,1341421.5,2781236096.0,9.322039604187012,115.0,2.0,6330.0,1.0,23.1628360748291,1975.0,21877996963.0,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,1.0,3.254870176315308
20.65,50.30900955200195,49.69097518920898,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.227774143218994,8.068880081176758,78.64901351928711,21.578746795654297,98.89633178710938,1.1036677360534668,0.2962885200977325,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,59.65804290771485,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,255078678528.0,2668431872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4819435477256775,0.9419043958187102,658727680.0,150566740.0,1341421.5,2781236096.0,9.322039604187012,115.0,2.0,6330.0,1.0,23.1628360748291,1975.0,26334538851.0,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,1.0,3.254870176315308
20.66,50.30900955200195,49.69097518920898,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.227774143218994,8.068880081176758,78.64901351928711,21.578746795654297,98.89633178710938,1.1036677360534668,0.2962885200977325,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,59.65804290771485,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,255078678528.0,2668431872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4819435477256775,0.9419043958187102,658727680.0,150566740.0,1341421.5,2781236096.0,9.322039604187012,115.0,2.0,6330.0,1.0,23.1628360748291,1975.0,22960852365.0,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,1.0,3.254870176315308
20.67,50.26871871948242,49.69329452514648,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.60939884185791,7.997487545013428,78.64901351928711,21.578746795654297,98.95508575439452,1.0449120998382568,0.2933852970600128,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,53.81843185424805,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,251851096064.0,2669170944.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4450948536396026,0.9419043958187102,601859200.0,150566740.0,1256009.375,2781236096.0,9.322039604187012,115.0,2.0,6330.0,1.0,23.1628360748291,1975.0,22960852365.0,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,1.0,3.254870176315308
20.68,50.26871871948242,49.69329452514648,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.60939884185791,7.997487545013428,78.64901351928711,21.578746795654297,98.95508575439452,1.0449120998382568,0.2933852970600128,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,53.81843185424805,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,251851096064.0,2669170944.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4450948536396026,0.9419043958187102,601859200.0,150566740.0,1256009.375,2781236096.0,9.322039604187012,115.0,2.0,6330.0,1.0,23.1628360748291,1975.0,21897169726.0,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,1.0,3.254870176315308
20.71,50.26871871948242,49.69329452514648,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.60939884185791,7.997487545013428,78.64901351928711,21.578746795654297,98.95508575439452,1.0449120998382568,0.2933852970600128,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,53.81843185424805,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,251851096064.0,2669170944.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4450948536396026,0.9419043958187102,601859200.0,150566740.0,1256009.375,2781236096.0,9.322039604187012,115.0,2.0,6330.0,1.0,23.1628360748291,1975.0,24140954068.5,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,1.0,3.254870176315308
20.74,50.26871871948242,49.69329452514648,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.60939884185791,7.997487545013428,78.64901351928711,21.578746795654297,98.95508575439452,1.0449120998382568,0.2933852970600128,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,53.81843185424805,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,251851096064.0,2669170944.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4450948536396026,0.9419043958187102,601859200.0,150566740.0,1256009.375,2781236096.0,9.322039604187012,115.0,2.0,6330.0,1.0,23.1628360748291,1975.0,22467404599.5,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,1.0,3.254870176315308
20.75,50.26871871948242,49.69329452514648,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.60939884185791,7.997487545013428,78.64901351928711,21.578746795654297,98.95508575439452,1.0449120998382568,0.2933852970600128,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,53.81843185424805,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,251851096064.0,2669170944.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4450948536396026,0.9419043958187102,601859200.0,150566740.0,1256009.375,2781236096.0,9.322039604187012,115.0,2.0,6330.0,1.0,23.1628360748291,1975.0,21945033327.0,2361.0,3.0,69.0,70.0,66.0,43.0,46.0,52.0,72.0,456.0,2.0,25.443825125694275,1.081253170967102,3196.0,1.0,3.254870176315308
20.76,50.26871871948242,49.69329452514648,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.60939884185791,7.997487545013428,78.64901351928711,21.578746795654297,98.95508575439452,1.0449120998382568,0.2933852970600128,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,53.81843185424805,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,251851096064.0,2669170944.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4450948536396026,0.9419043958187102,601859200.0,150566740.0,1256009.375,2781236096.0,8.092796325683594,1440.0,949.0,14070.0,2.0,48.66065216064453,1975.0,26383121411.0,2361.0,3.0,58.0,55.0,56.0,37.0,34.0,32.0,72.0,456.0,2.0,63.07106614112854,1.081253170967102,3196.0,18.0,2.323338747024536
20.77,50.31413269042969,49.68586730957031,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.575222015380859,8.061936378479004,78.64901351928711,21.578746795654297,98.9441146850586,1.0558855533599854,0.2703754007816314,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.57368469238281,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,247586799616.0,2625071872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4432323575019836,0.9419043958187102,602235200.0,150566740.0,1257223.125,2781236096.0,8.092796325683594,1440.0,949.0,14070.0,2.0,48.66065216064453,1975.0,23013736346.0,2361.0,3.0,58.0,55.0,56.0,37.0,34.0,32.0,72.0,456.0,2.0,63.07106614112854,1.081253170967102,3196.0,18.0,2.323338747024536
20.79,50.31413269042969,49.68586730957031,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.575222015380859,8.061936378479004,78.64901351928711,21.578746795654297,98.9441146850586,1.0558855533599854,0.2703754007816314,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.57368469238281,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,247586799616.0,2625071872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4432323575019836,0.9419043958187102,602235200.0,150566740.0,1257223.125,2781236096.0,8.092796325683594,1440.0,949.0,14070.0,2.0,48.66065216064453,1975.0,21963706755.0,2361.0,3.0,58.0,55.0,56.0,37.0,34.0,32.0,72.0,456.0,2.0,63.07106614112854,1.081253170967102,3196.0,18.0,2.323338747024536
20.81,50.31413269042969,49.68586730957031,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.575222015380859,8.061936378479004,78.64901351928711,21.578746795654297,98.9441146850586,1.0558855533599854,0.2703754007816314,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.57368469238281,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,247586799616.0,2625071872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4432323575019836,0.9419043958187102,602235200.0,150566740.0,1257223.125,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,48.66065216064453,1975.0,24191193625.5,2361.0,3.0,58.0,55.0,56.0,37.0,34.0,32.0,72.0,456.0,2.0,63.07106614112854,1.081253170967102,3196.0,73.0,2.323338747024536
20.82,50.31413269042969,49.68586730957031,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.575222015380859,8.061936378479004,78.64901351928711,21.578746795654297,98.9441146850586,1.0558855533599854,0.2703754007816314,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.57368469238281,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,247586799616.0,2625071872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4432323575019836,0.9419043958187102,602235200.0,150566740.0,1257223.125,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,48.66065216064453,1975.0,21980948980.0,2361.0,3.0,58.0,55.0,56.0,37.0,34.0,32.0,72.0,456.0,2.0,63.07106614112854,1.081253170967102,3196.0,73.0,2.323338747024536
20.85,50.31413269042969,49.68586730957031,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.575222015380859,8.061936378479004,78.64901351928711,21.578746795654297,98.9441146850586,1.0558855533599854,0.2703754007816314,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.57368469238281,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,247586799616.0,2625071872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4432323575019836,0.9419043958187102,602235200.0,150566740.0,1257223.125,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,48.66065216064453,1975.0,21991345621.0,2361.0,3.0,58.0,55.0,56.0,37.0,34.0,32.0,72.0,456.0,2.0,63.07106614112854,1.081253170967102,3196.0,73.0,2.323338747024536
20.86,50.31413269042969,49.68586730957031,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,6.575222015380859,8.061936378479004,78.64901351928711,21.578746795654297,98.9441146850586,1.0558855533599854,0.2703754007816314,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.57368469238281,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,247586799616.0,2625071872.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.4432323575019836,0.9419043958187102,602235200.0,150566740.0,1257223.125,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,48.66065216064453,1975.0,21998796462.0,2361.0,3.0,58.0,55.0,56.0,37.0,34.0,32.0,72.0,456.0,2.0,63.07106614112854,1.081253170967102,3196.0,73.0,2.323338747024536
