Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
2.69,1.013124903043111,34.78561274210612,0.027853420780350732,25.373306274414062,0.6773451566696167,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6251302361488342,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,8828072.0,1536038398.6328125,0.8592225313186646,264.5,32.0,7094.0,1.0,16.43876838684082,2695.0,1920.0,3.0,57.0,54.0,61.0,52.0,44.0,50.0,90.0,545.0,2.0,33.27293395996094,2736.0,4.0,2.496133089065552
2.79,1.013124903043111,34.78561274210612,0.027853420780350732,25.414649963378903,0.6508104801177979,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6636611223220825,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,8659708.0,1536038398.6328125,0.8592225313186646,264.5,32.0,7094.0,1.0,16.43876838684082,2695.0,1920.0,3.0,57.0,54.0,61.0,52.0,44.0,50.0,90.0,545.0,2.0,33.27293395996094,2736.0,4.0,2.496133089065552
2.87,1.013124903043111,34.78561274210612,0.027853420780350732,25.414649963378903,0.6508104801177979,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6636611223220825,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,8659708.0,1536038398.6328125,1.0687803030014038,941.0,134.0,11966.0,6.0,21.213603973388672,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
2.89,1.013124903043111,34.78561274210612,0.027853420780350732,25.83509826660156,0.6571915745735168,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6383795738220215,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,8626500.0,1536038398.6328125,1.0687803030014038,941.0,134.0,11966.0,6.0,21.213603973388672,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
2.99,1.013124903043111,34.78561274210612,0.027853420780350732,25.335803985595703,0.6504226922988892,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.600857138633728,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,8630620.0,1536038398.6328125,1.0687803030014038,941.0,134.0,11966.0,6.0,21.213603973388672,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
3.09,1.013124903043111,34.78561274210612,0.027853420780350732,25.80152130126953,0.6704787015914917,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6302270889282227,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,8620636.0,1536038398.6328125,1.0687803030014038,941.0,134.0,11966.0,6.0,21.213603973388672,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
3.19,1.013124903043111,34.78561274210612,0.027853420780350732,25.32366752624512,0.6521074175834656,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6532610058784485,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,8628315.0,1536038398.6328125,1.0687803030014038,941.0,134.0,11966.0,6.0,21.213603973388672,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
3.29,1.013124903043111,34.78561274210612,0.027853420780350732,25.363256454467773,0.6545056700706482,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.624661386013031,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,8630399.0,1536038398.6328125,1.0687803030014038,941.0,134.0,11966.0,6.0,21.213603973388672,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
3.39,1.013124903043111,34.78561274210612,0.027853420780350732,25.810441970825195,0.6312239170074463,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.636355459690094,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,8827202.0,1536038398.6328125,1.0687803030014038,941.0,134.0,11966.0,6.0,21.213603973388672,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
3.49,1.013124903043111,34.78561274210612,0.027853420780350732,25.39531898498535,0.6108967661857605,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6068904995918274,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9520147.0,1536038398.6328125,1.0687803030014038,941.0,134.0,11966.0,6.0,21.213603973388672,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
3.54,1.013124903043111,34.78561274210612,0.027853420780350732,25.39531898498535,0.6108967661857605,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6068904995918274,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9520147.0,1536038398.6328125,0.0147258276119828,121.0,2.0,6330.0,1.0,21.213603973388672,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
3.55,1.013124903043111,34.78561274210612,0.027853420780350732,25.39531898498535,0.6108967661857605,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6068904995918274,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9520147.0,1536038398.6328125,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
3.6,1.013124903043111,34.78561274210612,0.027853420780350732,25.76053810119629,0.6249741315841675,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6452046036720276,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9516413.0,1536038398.6328125,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
3.7,1.013124903043111,34.78561274210612,0.027853420780350732,25.292633056640625,0.6335785388946533,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6334774494171143,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9504803.0,1536038398.6328125,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
3.8,1.013124903043111,34.78561274210612,0.027853420780350732,25.266286849975582,0.5255219340324402,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.616161048412323,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9493467.0,1536038398.6328125,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2695.0,1920.0,3.0,53.0,52.0,55.0,45.0,47.0,40.0,90.0,545.0,2.0,33.55671763420105,2736.0,4.0,2.5190117359161377
3.87,1.013124903043111,34.78561274210612,0.027853420780350732,25.266286849975582,0.5255219340324402,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.616161048412323,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9493467.0,1536038398.6328125,0.0284208171069622,941.0,134.0,11966.0,6.0,20.17794609069824,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
3.9,1.013124903043111,34.78561274210612,0.027853420780350732,25.855546951293945,0.4875723719596863,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6167669892311096,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9518925.0,1536038398.6328125,0.0284208171069622,941.0,134.0,11966.0,6.0,20.17794609069824,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
4.0,1.013124903043111,34.78561274210612,0.027853420780350732,25.33439445495605,0.5355029106140137,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.605749785900116,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9517989.0,1536038398.6328125,0.0284208171069622,941.0,134.0,11966.0,6.0,20.17794609069824,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
4.1,1.013124903043111,34.78561274210612,0.027853420780350732,25.82368850708008,0.4943385124206543,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.5965892672538757,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9516865.0,1536038398.6328125,0.0284208171069622,941.0,134.0,11966.0,6.0,20.17794609069824,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
4.2,1.013124903043111,34.78561274210612,0.027853420780350732,25.348846435546875,0.516010046005249,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6402142643928528,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9518637.0,1536038398.6328125,0.0284208171069622,941.0,134.0,11966.0,6.0,20.17794609069824,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
4.3,1.013124903043111,34.78561274210612,0.027853420780350732,25.33188819885254,0.5037675499916077,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.574559211730957,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,9517382.0,1536038398.6328125,0.0284208171069622,941.0,134.0,11966.0,6.0,20.17794609069824,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
4.4,1.013124903043111,34.78561274210612,0.027853420780350732,24.19851303100586,0.7413138151168823,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6512266397476196,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,10857435.0,1536038398.6328125,0.0284208171069622,941.0,134.0,11966.0,6.0,20.17794609069824,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
4.5,1.013124903043111,34.78561274210612,0.027853420780350732,22.160112380981445,0.7641284465789795,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,8.653825759887695,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,11557846.0,1536038398.6328125,0.0284208171069622,941.0,134.0,11966.0,6.0,20.17794609069824,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
4.54,1.013124903043111,34.78561274210612,0.027853420780350732,22.160112380981445,0.7641284465789795,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,8.653825759887695,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,11557846.0,1536038398.6328125,0.8305131196975708,264.5,32.0,7094.0,1.0,16.43876838684082,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
4.6,1.013124903043111,34.78561274210612,0.027853420780350732,23.51597785949707,0.8416781425476074,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,9.103755950927734,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,11436107.0,1536038398.6328125,0.8305131196975708,264.5,32.0,7094.0,1.0,16.43876838684082,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
4.7,1.013124903043111,34.78561274210612,0.027853420780350732,21.73046112060547,0.797662079334259,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,16.671035766601562,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,12105660.0,1536038398.6328125,0.8305131196975708,264.5,32.0,7094.0,1.0,16.43876838684082,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
4.8,1.013124903043111,34.78561274210612,0.027853420780350732,21.44944953918457,0.8838838338851929,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,26.245101928710938,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,12738031.0,1536038398.6328125,0.8305131196975708,264.5,32.0,7094.0,1.0,16.43876838684082,2695.0,1920.0,3.0,49.0,47.0,50.0,53.0,28.0,29.0,90.0,545.0,2.0,29.22406792640686,2736.0,4.0,2.5214269161224365
4.87,1.013124903043111,34.78561274210612,0.027853420780350732,21.44944953918457,0.8838838338851929,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,26.245101928710938,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,12738031.0,1536038398.6328125,1.0130250453948977,941.0,134.0,11966.0,6.0,19.95643424987793,2695.0,1920.0,3.0,44.0,46.0,51.0,44.0,33.0,32.0,90.0,545.0,2.0,30.214890837669373,2736.0,4.0,2.5027589797973637
4.9,1.013124903043111,34.78561274210612,0.027853420780350732,23.447250366210938,0.9602985978126526,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,6.28339147567749,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,12076792.0,1536038398.6328125,1.0130250453948977,941.0,134.0,11966.0,6.0,19.95643424987793,2695.0,1920.0,3.0,44.0,46.0,51.0,44.0,33.0,32.0,90.0,545.0,2.0,30.214890837669373,2736.0,4.0,2.5027589797973637
5.0,1.013124903043111,34.78561274210612,0.027853420780350732,23.64903259277344,0.9282799363136292,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6179861426353455,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,11988658.0,1536038398.6328125,1.0130250453948977,941.0,134.0,11966.0,6.0,19.95643424987793,2695.0,1920.0,3.0,44.0,46.0,51.0,44.0,33.0,32.0,90.0,545.0,2.0,30.214890837669373,2736.0,4.0,2.5027589797973637
5.1,1.013124903043111,34.78561274210612,0.027853420780350732,22.145238876342773,0.9712082147598268,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,17.048974990844727,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,12311033.0,1536038398.6328125,1.0130250453948977,941.0,134.0,11966.0,6.0,19.95643424987793,2695.0,1920.0,3.0,44.0,46.0,51.0,44.0,33.0,32.0,90.0,545.0,2.0,30.214890837669373,2736.0,4.0,2.5027589797973637
5.2,1.013124903043111,34.78561274210612,0.027853420780350732,21.72030639648437,0.998250126838684,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,17.311779022216797,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,12092452.0,1536038398.6328125,1.0130250453948977,941.0,134.0,11966.0,6.0,19.95643424987793,2695.0,1920.0,3.0,44.0,46.0,51.0,44.0,33.0,32.0,90.0,545.0,2.0,30.214890837669373,2736.0,4.0,2.5027589797973637
5.3,1.013124903043111,34.78561274210612,0.027853420780350732,22.355653762817383,0.8981643915176392,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,5.354034900665283,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,12365436.0,1536038398.6328125,1.0130250453948977,941.0,134.0,11966.0,6.0,19.95643424987793,2695.0,1920.0,3.0,44.0,46.0,51.0,44.0,33.0,32.0,90.0,545.0,2.0,30.214890837669373,2736.0,4.0,2.5027589797973637
5.4,1.013124903043111,34.78561274210612,0.027853420780350732,21.53340721130371,0.919394314289093,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,16.245725631713867,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,12301718.0,1536038398.6328125,1.0130250453948977,941.0,134.0,11966.0,6.0,19.95643424987793,2695.0,1920.0,3.0,44.0,46.0,51.0,44.0,33.0,32.0,90.0,545.0,2.0,30.214890837669373,2736.0,4.0,2.5027589797973637
5.5,1.013124903043111,34.78561274210612,0.027853420780350732,22.77470016479492,0.9679461717605592,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6292031407356262,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,11938241.0,1536038398.6328125,1.0130250453948977,941.0,134.0,11966.0,6.0,19.95643424987793,2695.0,1920.0,3.0,44.0,46.0,51.0,44.0,33.0,32.0,90.0,545.0,2.0,30.214890837669373,2736.0,4.0,2.5027589797973637
5.54,1.013124903043111,34.78561274210612,0.027853420780350732,22.77470016479492,0.9679461717605592,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,0.6292031407356262,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,11938241.0,1536038398.6328125,0.9408179521560669,264.5,32.0,7094.0,1.0,16.43876838684082,2695.0,1920.0,3.0,44.0,46.0,51.0,44.0,33.0,32.0,90.0,545.0,2.0,30.214890837669373,2736.0,4.0,2.5027589797973637
5.6,1.013124903043111,34.78561274210612,0.027853420780350732,21.17167854309082,0.9169721603393556,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,20.56276130676269,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,12119205.0,1536038398.6328125,0.9408179521560669,264.5,32.0,7094.0,1.0,16.43876838684082,2695.0,1920.0,3.0,44.0,46.0,51.0,44.0,33.0,32.0,90.0,545.0,2.0,30.214890837669373,2736.0,4.0,2.5027589797973637
5.7,1.013124903043111,34.78561274210612,0.027853420780350732,22.76304817199707,0.9250249266624452,-1.0,-1.0,-1.0,0.6332742671171824,-1.0,4.290377775828044,25.99989318847656,544937877.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.71955215930939,545000000.0,-1.0,12626464.5,115.88620503743489,1113202208.0,22948652.666666668,2663603.7916666665,882046293.3333334,-1.0,-1.0,-1.0,82922840.66666667,11959574.0,1536038398.6328125,0.9408179521560669,264.5,32.0,7094.0,1.0,16.43876838684082,2695.0,1920.0,3.0,44.0,46.0,51.0,44.0,33.0,32.0,90.0,545.0,2.0,30.214890837669373,2736.0,4.0,2.5027589797973637
