Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
14.79,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.889476776123047,34.07649612426758,50.664649963378906,14.299548467000326,98.22085571289062,1.7791430950164795,2.931270837783813,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133972672512.0,693033024.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642409600.0,137578016.0,1180907.25,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18668918733.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.8,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.889476776123047,34.07649612426758,50.664649963378906,14.299548467000326,98.22085571289062,1.7791430950164795,2.931270837783813,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133972672512.0,693033024.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642409600.0,137578016.0,1180907.25,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18689347715.5,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.81,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.889476776123047,34.07649612426758,50.664649963378906,14.299548467000326,98.22085571289062,1.7791430950164795,2.931270837783813,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133972672512.0,693033024.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642409600.0,137578016.0,1180907.25,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18718627402.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.82,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.889476776123047,34.07649612426758,50.664649963378906,14.299548467000326,98.22085571289062,1.7791430950164795,2.931270837783813,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133972672512.0,693033024.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642409600.0,137578016.0,1180907.25,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18744499993.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.83,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.04074478149414,33.29023742675781,50.664649963378906,14.299548467000326,98.2220687866211,1.77793288230896,2.9559133052825928,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,134010150912.0,693961664.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,642589312.0,137578016.0,1181596.375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18132802305.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.84,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.04074478149414,33.29023742675781,50.664649963378906,14.299548467000326,98.2220687866211,1.77793288230896,2.9559133052825928,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,134010150912.0,693961664.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,642589312.0,137578016.0,1181596.375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18771514746.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.85,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.04074478149414,33.29023742675781,50.664649963378906,14.299548467000326,98.2220687866211,1.77793288230896,2.9559133052825928,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,134010150912.0,693961664.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,642589312.0,137578016.0,1181596.375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18142255171.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.86,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.04074478149414,33.29023742675781,50.664649963378906,14.299548467000326,98.2220687866211,1.77793288230896,2.9559133052825928,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,134010150912.0,693961664.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,642589312.0,137578016.0,1181596.375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18161732537.5,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.87,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.04074478149414,33.29023742675781,50.664649963378906,14.299548467000326,98.2220687866211,1.77793288230896,2.9559133052825928,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,134010150912.0,693961664.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,642589312.0,137578016.0,1181596.375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18800764346.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.88,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.04074478149414,33.29023742675781,50.664649963378906,14.299548467000326,98.2220687866211,1.77793288230896,2.9559133052825928,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,134010150912.0,693961664.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,642589312.0,137578016.0,1181596.375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18823883454.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.89,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.04074478149414,33.29023742675781,50.664649963378906,14.299548467000326,98.2220687866211,1.77793288230896,2.9559133052825928,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,134010150912.0,693961664.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,642589312.0,137578016.0,1181596.375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,19796988574.5,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.9,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.04074478149414,33.29023742675781,50.664649963378906,14.299548467000326,98.2220687866211,1.77793288230896,2.9559133052825928,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,134010150912.0,693961664.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,642589312.0,137578016.0,1181596.375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18203252649.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.91,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.04074478149414,33.29023742675781,50.664649963378906,14.299548467000326,98.2220687866211,1.77793288230896,2.9559133052825928,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,134010150912.0,693961664.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,642589312.0,137578016.0,1181596.375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18221236178.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.92,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.04074478149414,33.29023742675781,50.664649963378906,14.299548467000326,98.2220687866211,1.77793288230896,2.9559133052825928,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,134010150912.0,693961664.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,642589312.0,137578016.0,1181596.375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,19837545034.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.93,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.04074478149414,33.29023742675781,50.664649963378906,14.299548467000326,98.2220687866211,1.77793288230896,2.9559133052825928,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,134010150912.0,693961664.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,642589312.0,137578016.0,1181596.375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,21454963226.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.94,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.87529945373535,34.20938873291016,50.664649963378906,14.299548467000326,98.20744323730467,1.7925540208816528,2.8511459827423096,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133968568320.0,693011840.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642389952.0,137578016.0,1180871.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,21480966960.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.96,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.87529945373535,34.20938873291016,50.664649963378906,14.299548467000326,98.20744323730467,1.7925540208816528,2.8511459827423096,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133968568320.0,693011840.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642389952.0,137578016.0,1180871.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,21508093079.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.97,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.87529945373535,34.20938873291016,50.664649963378906,14.299548467000326,98.20744323730467,1.7925540208816528,2.8511459827423096,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133968568320.0,693011840.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642389952.0,137578016.0,1180871.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,21536168413.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.98,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.87529945373535,34.20938873291016,50.664649963378906,14.299548467000326,98.20744323730467,1.7925540208816528,2.8511459827423096,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133968568320.0,693011840.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642389952.0,137578016.0,1180871.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,21564662844.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
14.99,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.87529945373535,34.20938873291016,50.664649963378906,14.299548467000326,98.20744323730467,1.7925540208816528,2.8511459827423096,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133968568320.0,693011840.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642389952.0,137578016.0,1180871.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18278896487.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
15.0,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.87529945373535,34.20938873291016,50.664649963378906,14.299548467000326,98.20744323730467,1.7925540208816528,2.8511459827423096,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133968568320.0,693011840.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642389952.0,137578016.0,1180871.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18290432855.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
15.01,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.87529945373535,34.20938873291016,50.664649963378906,14.299548467000326,98.20744323730467,1.7925540208816528,2.8511459827423096,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133968568320.0,693011840.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642389952.0,137578016.0,1180871.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,21593529795.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
15.02,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.87529945373535,34.20938873291016,50.664649963378906,14.299548467000326,98.20744323730467,1.7925540208816528,2.8511459827423096,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133968568320.0,693011840.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642389952.0,137578016.0,1180871.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,21621885713.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
15.03,50.36056137084961,49.63943862915039,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,24.87529945373535,34.20938873291016,50.664649963378906,14.299548467000326,98.20744323730467,1.7925540208816528,2.8511459827423096,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133968568320.0,693011840.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.159741163253784,0.6114057898521423,642389952.0,137578016.0,1180871.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,21650556656.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
15.04,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.042943954467773,33.37131881713867,50.664649963378906,14.299548467000326,98.21045684814452,1.789545655250549,2.90917706489563,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133801107456.0,692879168.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,641586944.0,137578016.0,1179753.25,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18874120498.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
15.05,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.042943954467773,33.37131881713867,50.664649963378906,14.299548467000326,98.21045684814452,1.789545655250549,2.90917706489563,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133801107456.0,692879168.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,641586944.0,137578016.0,1179753.25,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18889291718.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
15.06,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.042943954467773,33.37131881713867,50.664649963378906,14.299548467000326,98.21045684814452,1.789545655250549,2.90917706489563,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133801107456.0,692879168.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,641586944.0,137578016.0,1179753.25,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,18907487890.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
15.07,50.33605194091797,49.66394805908203,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,25.042943954467773,33.37131881713867,50.664649963378906,14.299548467000326,98.21045684814452,1.789545655250549,2.90917706489563,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,6.920461177825928,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,133801107456.0,692879168.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,2.158513307571411,0.6114057898521423,641586944.0,137578016.0,1179753.25,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2748.0,21679547690.0,1920.0,4.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,545.0,2.0,36.39094829559326,2736.0,72.0,3.365056276321411
