Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.01,1.6465372741222382,27.38634157180786,0.1199133074842393,19.560320377349854,0.7055117338895798,-1.0,-1.0,-1.0,0.7903201878070831,-1.0,5.124258875846863,0.10737132281064987,544992096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.59272289276123,545000000.0,-1.0,15459326.25,72.41129302978516,1429910176.0,31212412.5,2960090.6875,1185432736.0,-1.0,-1.0,-1.0,111872680.0,16354688.5,1794317784.625,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.01,0.6738051814692361,25.610164097377233,0.04321324319711752,10.974493844168526,0.23418776265212465,-1.0,-1.0,-1.0,0.40958211930202587,-1.0,2.8242321014404297,0.1720187110560281,544930322.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.52922849995749,545000000.0,-1.0,8828032.94642857,100.60400390625,739617045.1428572,15776095.055245535,1980897.482142857,575160982.8571428,-1.0,-1.0,-1.0,58675614.28571428,8658983.983816965,950147368.375,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.02,0.6924335812883717,22.494652884347097,0.04272114146234733,11.647460120064872,0.3164348974158721,-1.0,-1.0,-1.0,0.3842639923095703,-1.0,2.806917258671352,0.1768366609300886,544951661.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.11998707907541,545000000.0,-1.0,6867036.714285715,101.71178327287946,640625883.4285715,11539627.15736607,1354369.5714285714,493167627.4285714,-1.0,-1.0,-1.0,43098763.428571425,6428559.014508928,1021063204.2366072,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.03,0.8044815063476562,31.77636664254325,0.13693186055336676,12.521903174264091,0.5014045988874776,-1.0,-1.0,-1.0,0.5588809847831726,-1.0,3.4748712267194475,0.17298745683261327,545009234.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.053776025772095,545000000.0,-1.0,9838822.07142857,90.42209734235492,685563353.1428572,18493719.508091517,1727861.3526785714,525715364.5714286,-1.0,-1.0,-1.0,62825658.28571428,10029258.07952009,896490233.2745535,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.04,0.9476720946175712,24.822743552071707,0.3004030669108033,11.294940948486328,0.4084928333094077,-1.0,-1.0,-1.0,0.5273767283984593,-1.0,4.718125479561942,0.1106740917478289,544929792.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.38663702351706,545000000.0,-1.0,8656137.42857143,48.95336478097098,917417606.8571428,15045954.19391741,2394872.714285714,736707584.0,-1.0,-1.0,-1.0,60489098.85714286,8318461.551060268,1294719355.46875,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.05,1.3180090870176042,30.613262176513672,0.2505719448838915,15.044181006295341,0.467309362521129,-1.0,-1.0,-1.0,0.6322065762111119,-1.0,5.944765431540353,0.17253270745277405,544954102.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.909623656954086,545000000.0,-1.0,10553652.5,92.82797241210938,920350176.0,19000515.456752233,2290777.6071428573,725395026.2857143,-1.0,-1.0,-1.0,69412333.14285715,10394842.528180804,1285489234.2299106,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.06,1.1471596956253052,27.247970581054688,0.05158176060649565,13.203371286392212,0.3658617381006479,-1.0,-1.0,-1.0,0.5782506093382835,-1.0,5.216306567192078,0.16468793898820877,544949728.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.436092257499695,545000000.0,-1.0,9604780.875,87.00880432128906,839016508.0,17486153.1875,1884318.515625,663823496.0,-1.0,-1.0,-1.0,63434442.0,9526451.6875,1143655874.9140625,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.07,1.285158429827009,31.085787636893137,0.32802616778228966,15.099148069109235,0.4756825474490012,-1.0,-1.0,-1.0,0.6569098574774606,-1.0,5.882616792406354,0.18352450217519486,544943744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.455913594790868,545000000.0,-1.0,10851783.642857144,101.64712088448661,950963210.2857143,19685408.594308037,2580012.214285714,751845101.7142857,-1.0,-1.0,-1.0,71573748.0,10739140.844308035,1304866278.8638394,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.08,1.265949283327375,31.43492180960519,0.2914100980519184,15.161030905587333,0.3933849281498364,-1.0,-1.0,-1.0,0.6662958349500384,-1.0,5.997440474373954,0.1877230703830719,544963684.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.25508666038513,545000000.0,-1.0,10933924.857142856,100.97544206891742,956375085.7142857,19859784.57142857,2400220.8928571427,755494765.7142857,-1.0,-1.0,-1.0,72378450.28571428,10831475.857142856,1307472699.6450894,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.09,1.2418057748249598,18.077998297555105,0.08177941585225716,15.590745653424944,0.4974669175488608,-1.0,-1.0,-1.0,0.5946903313909259,-1.0,4.2329421043396,0.061352823461805074,544968073.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.21985135759626,545000000.0,-1.0,9856617.714285715,53.5337873186384,922067484.1263951,19445618.0,2188039.1071428573,770949572.5714285,-1.0,-1.0,-1.0,67493192.0,10173559.42857143,1295843324.955357,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.1,1.085601195693016,27.643062829971313,0.48003660421818495,11.775386333465576,0.3608410395681858,-1.0,-1.0,-1.0,0.5850192829966545,-1.0,4.948663643428257,0.2096458077430725,544951488.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.573111325502396,545000000.0,-1.0,9597637.625,94.16439383370536,727769869.7142857,17764811.0625,1945168.4107142857,570422573.7142857,-1.0,-1.0,-1.0,56543295.428571425,9599275.8125,952434260.4084822,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.11,0.9811970165797642,27.265173775809153,0.021304917920912998,10.965479442051478,0.50533112537648,-1.0,-1.0,-1.0,0.5199613400868007,-1.0,5.159675180912018,0.15875272080302238,544954450.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.95926068510328,545000000.0,-1.0,8561221.92857143,87.73810577392578,1258522561.0,15183554.680106027,2077785.9375,1068145000.0,-1.0,-1.0,-1.0,63461242.0,8368870.108677455,1197020857.6308594,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.12,0.8516275371823993,31.974838529314315,0.20441756823233193,11.840540204729352,0.49787295343620436,-1.0,-1.0,-1.0,0.5639708893639701,-1.0,3.3448339870997836,0.15053734183311462,544956324.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.127823795591084,545000000.0,-1.0,9865177.57142857,104.38304792131696,637429190.8571428,18413519.486328125,1294191.875,478572772.5714286,-1.0,-1.0,-1.0,57407474.85714286,10051471.986328125,804499405.2388393,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.13,0.9963761568069458,25.57244300842285,0.02064304426312444,11.294458389282227,0.25549735049051897,-1.0,-1.0,-1.0,0.527860701084137,-1.0,4.992966311318534,0.20879932386534555,544948544.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.679244313921245,545000000.0,-1.0,7123398.0,102.76255580357143,707124909.7142857,12405275.714285715,2257745.0,551718742.8571428,-1.0,-1.0,-1.0,52250266.85714286,6916284.142857143,901494804.3102678,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.14,0.9573444128036499,24.687876292637416,0.05726226858262503,11.238628659929548,0.35486642031797333,-1.0,-1.0,-1.0,0.5000908204487392,-1.0,5.186603273664202,0.13214275666645595,544982774.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.43179057325636,545000000.0,-1.0,8042094.428571428,47.886749267578125,804667834.2857143,13686010.521065848,1925628.1785714286,642880128.0,-1.0,-1.0,-1.0,53889792.0,7588394.306780134,1222300779.2767856,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.15,1.3480626685278756,30.511070463274205,0.028109201562723927,14.97662081037249,0.3989964782127312,-1.0,-1.0,-1.0,0.6255042084625789,-1.0,5.883223397391183,0.177748761006764,544949677.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.32272022111075,545000000.0,-1.0,11208958.67857143,101.98189871651786,976561572.5714285,20395479.0,2281334.5,772621677.7142857,-1.0,-1.0,-1.0,73788161.71428572,11118080.892857144,1336331150.4107144,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.16,1.3767210311655487,30.5472021927791,0.010014053633702629,15.321707589285714,0.46024606430104803,-1.0,-1.0,-1.0,0.6280232071876526,-1.0,5.8749606268746515,0.17772993871143886,544945088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.479004451206755,545000000.0,-1.0,10312032.32142857,88.82855660574776,885608475.4285715,18971313.464285713,2167369.4821428573,700289499.4285715,-1.0,-1.0,-1.0,68501413.14285715,10300730.660714285,1183261454.814732,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.17,11.119495494025093,41.86387825012207,0.02195914821433167,11.316719327654157,0.37956320294844254,-1.0,-1.0,-1.0,1.9114131586892265,-1.0,3.7551379203796387,0.18878742626735143,544959104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.463273925440653,545000000.0,-1.0,10483972.223144531,95.97002737862724,929866548.7142857,19248339.9937221,2337080.3214285714,739381449.1428572,-1.0,-1.0,-1.0,70080114.85714285,10439506.331333706,1272529537.203125,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.18,1.2570082289831979,31.799259730747767,0.09391283443463698,15.416123526436943,0.5256605760327407,-1.0,-1.0,-1.0,0.6721562658037458,-1.0,5.848397254943848,0.18724364468029567,544932333.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.629520041602,545000000.0,-1.0,11225787.857142856,103.27992030552456,970013433.1428572,20463150.5,2440451.0,784442468.5714285,-1.0,-1.0,-1.0,74584728.57142857,11137066.5,1341392576.9799106,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.19,0.8956467062234879,23.381943566458567,0.07945792057684486,11.53218514578683,0.40087561974568026,-1.0,-1.0,-1.0,0.6520949346678597,-1.0,4.2387783867972235,0.18134082215172903,544973942.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.65074460847037,545000000.0,-1.0,9688095.92857143,87.30293709891183,854844117.7142857,18013692.54296875,1998777.0714285714,690967405.7142857,-1.0,-1.0,-1.0,65001773.14285714,9705109.54296875,1171630983.984375,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.2,0.9308245011738369,15.724804469517299,0.5334060889269624,11.29749597821917,0.40366349588813527,-1.0,-1.0,-1.0,0.4525352546146938,-1.0,2.9287894793919156,0.06137257388659886,544978669.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.58843667166574,545000000.0,-1.0,9052549.57142857,48.17608206612723,879760528.0,18355969.54966518,1783486.2857142857,702230034.2857143,-1.0,-1.0,-1.0,65876468.571428575,9611789.54966518,1067046610.2901785,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.21,0.6410982779094151,25.31161825997489,0.07154117597799214,11.086306980678014,0.20447744615375996,-1.0,-1.0,-1.0,0.3980919010271983,-1.0,2.7847652435302734,0.19351173724446977,547652982.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.2047449861254,545000000.0,-1.0,9117982.17857143,102.06229509626117,787669394.2857143,15923955.090541294,1848419.373325893,615687492.5714285,-1.0,-1.0,-1.0,58265370.85714286,8736901.233398438,1161041988.8013394,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.22,1.1450666189193726,26.49138559613909,0.17545203225953238,7.861752101353237,0.348686442311321,-1.0,-1.0,-1.0,0.5274349195616586,-1.0,4.2789145197187155,0.17400000350815908,542695396.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.52939634663718,545000000.0,-1.0,6295025.357142857,101.33415876116071,559136260.5714285,10821047.992466519,1371614.857142857,427664743.85714287,-1.0,-1.0,-1.0,40154508.571428575,6042039.778180803,757308324.2633928,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.23,0.8268644469124931,31.619771684919083,0.020004020471658,12.742704119001116,0.568255642295948,-1.0,-1.0,-1.0,0.5656961372920445,-1.0,3.4445041247776578,0.17405286857060023,544939574.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.181865096092224,545000000.0,-1.0,10115032.0,101.64812360491071,724670744.0,18980485.57407924,1880415.1651785714,556392310.8571428,-1.0,-1.0,-1.0,63636388.571428575,10360215.216936383,910295309.3482143,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.24,0.9487960849489484,24.942849567958287,0.09562956348859837,11.215384074619838,0.4521872111197029,-1.0,-1.0,-1.0,0.5329122117587498,-1.0,4.465910911560059,0.12953971113477433,544984274.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.27067232131958,545000000.0,-1.0,8748198.57142857,46.531690325055806,883564481.1428572,15109880.561802456,2382902.8928571427,705746779.4285715,-1.0,-1.0,-1.0,60732688.0,8325425.347516741,1299794130.0379465,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.25,1.300305996622358,31.390804018293107,0.11973065004817074,15.310000555855888,0.5517394482823355,-1.0,-1.0,-1.0,0.6624630689620972,-1.0,5.85477842603411,0.1725316984312875,544969417.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.011610661234176,545000000.0,-1.0,10970923.642857144,100.9294913155692,966747851.4285715,19951845.132254463,2405635.535714286,766325357.7142857,-1.0,-1.0,-1.0,72264525.14285715,10872388.632254465,1329300066.0580356,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.26,1.36904776096344,30.34443255833217,0.013126446009014843,15.449217387608119,0.4690070625926767,-1.0,-1.0,-1.0,0.5822193367140633,-1.0,3.9834770475115096,0.1756826639175415,544931556.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,43.1066096510206,545000000.0,-1.0,10293500.42857143,99.38361031668526,872140288.0,18787734.32142857,1895593.8794642857,689083401.1428572,-1.0,-1.0,-1.0,66483253.1875,10232382.41517857,1171484658.174107,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.27,1.0672534505526226,34.57617060343424,0.04440345739324885,11.385181744893393,0.7544792195161184,-1.0,-1.0,-1.0,0.6355759302775065,-1.0,4.391938765843709,0.19827201465765634,544940608.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.35348411401113,545000000.0,-1.0,10722084.833333334,113.30110168457031,1248151329.3333333,19250970.5,2434614.0833333335,1077826112.0,-1.0,-1.0,-1.0,70797926.66666667,10561117.0,1253920397.7135417,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.28,0.9141033036368233,29.64141355242048,0.46601532186780664,11.328287942068917,0.42690588174653904,-1.0,-1.0,-1.0,0.5445299659456525,-1.0,3.756147929600307,0.1735271087714604,544966006.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.85073901925768,545000000.0,-1.0,10130321.57142857,92.5796421595982,914342244.5714285,18533865.995256696,2029858.0714285714,711528210.2857143,-1.0,-1.0,-1.0,67388041.14285715,10072612.066685269,1235272016.09375,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.29,1.0107776437486922,27.158776691981725,0.06318329620574198,15.325362614222936,0.4990345747875316,-1.0,-1.0,-1.0,0.5544702070099967,-1.0,3.923555987221854,0.17782035895756312,544934043.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.324440819876536,545000000.0,-1.0,9905257.857142856,93.03792027064732,808922227.4285715,18302874.8890904,1999665.892857143,648633568.0,-1.0,-1.0,-1.0,63610348.571428575,9923728.174804688,1102752289.2589285,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.3,0.918142489024571,15.367930003574916,0.045866514423063796,11.283189501081194,0.33335693097407265,-1.0,-1.0,-1.0,0.442180003438677,-1.0,2.2912187576293945,0.07156203687191008,544971867.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.34950908592769,545000000.0,-1.0,8649517.42857143,61.262776692708336,762914085.3333334,17067280.957728796,1562373.7083333333,599246144.0,-1.0,-1.0,-1.0,54746346.666666664,8926201.529157367,977873867.46875,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.31,0.9882300751549857,27.434095110212052,0.12161810496555907,11.887574604579381,0.4908353118225932,-1.0,-1.0,-1.0,0.5102543234825134,-1.0,4.981373846530914,0.15416337177157402,544950729.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.51808685915811,545000000.0,-1.0,8504081.714285715,84.78828811645508,815852961.0,15195090.392438617,2045348.3359375,646182498.0,-1.0,-1.0,-1.0,61514003.0,8347467.499581473,1118487633.4921875,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.32,0.8865267889840263,30.544869831630162,0.4766763768025807,11.740567888532366,0.39220061286219526,-1.0,-1.0,-1.0,0.5613059827259609,-1.0,3.733060428074428,0.17251827461378916,544988672.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.42752213137491,545000000.0,-1.0,10438241.142857144,102.01519339425224,863143805.7142857,19601802.820591517,2298535.0,677828352.0,-1.0,-1.0,-1.0,70641304.0,10657101.320591519,1041208625.4241072,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.33,1.0387849978038244,25.04507119315011,0.1768316146917641,11.015158517020089,0.408108624097492,-1.0,-1.0,-1.0,0.5141660400799343,-1.0,3.9834377425057546,0.17883755479540145,544916342.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.41083187716348,545000000.0,-1.0,6777309.214285715,101.91293770926339,616656761.1428572,11530729.883370535,1375286.330357143,470988818.28571427,-1.0,-1.0,-1.0,43666602.85714286,6420801.633370535,850534432.5446428,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.34,0.6453339656194051,27.86958885192871,0.34415648939708876,8.84492301940918,0.6477815891072775,-1.0,-1.0,-1.0,0.45712263385454815,-1.0,3.265798489252726,0.13467033704121908,544824992.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.87040768067042,545000000.0,-1.0,7414059.666666667,57.40528361002604,618734057.3333334,12384054.432617188,1588237.25,476889685.3333333,-1.0,-1.0,-1.0,46755634.666666664,7004266.5992838545,949721450.5963541,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.35,0.9097581931522915,29.63107708522252,0.13178917206823823,11.362900597708565,0.4752426501363516,-1.0,-1.0,-1.0,0.5444144862038749,-1.0,3.7493235043116977,0.1804033134664808,544930112.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.52781345163073,545000000.0,-1.0,10358550.857142856,101.69114903041294,903824673.1428572,18790267.7640904,2453164.785714286,713231561.1428572,-1.0,-1.0,-1.0,68441949.14285715,10251931.406947544,1228728116.2410715,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.36,1.499539275964101,40.1377747853597,0.05666932510212062,13.335582415262857,0.4736423270078376,-1.0,-1.0,-1.0,0.6932990697290128,-1.0,4.673177083333333,0.20495263735453287,544944096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.866834660371143,545000000.0,-1.0,10260895.208333334,103.61304728190105,918446194.6666666,18553090.44921875,2006457.625,724807968.0,-1.0,-1.0,-1.0,66857290.0,10056732.865885416,1244299555.2682292,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
0.37,0.9089341333934239,29.631309236798966,0.17723155524332207,11.277278082711357,0.48087630833366085,-1.0,-1.0,-1.0,0.5444023268563407,-1.0,3.758692537035261,0.12270121914999825,544963245.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.69165296213968,545000000.0,-1.0,10829469.714285715,98.53945922851562,949482255.1428572,19742081.616629463,2371292.464285714,750860269.7142857,-1.0,-1.0,-1.0,72029700.0,10749316.188058035,1293984963.640625,0.6652043908834457,208.0,24.0,7070.0,1.0,11.417983055114744,2900.0,1920.0,3.0,51.0,49.0,59.0,42.0,49.0,41.0,90.0,545.0,2.0,34.76024866104126,3196.0,1.5,2.499107837677002
