Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.01,0.4372439384460449,7.777875900268555,0.004832608159631475,7.140661716461182,0.22389045357704163,-1.0,-1.0,-1.0,0.25874486565589905,-1.0,1.666538953781128,8.682494725499835,544992800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.77411031723022,545000000.0,-1.0,3575701.5,205.13404628208704,369252960.0,7050270.5,463758.96875,311499840.0,-1.0,-1.0,-1.0,24669962.0,3700777.75,581690539.9375,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.01,1.1868694850376673,30.455522264753068,0.042527847975309514,15.293995176042829,0.5058796661240714,-1.0,-1.0,-1.0,0.5679618354354586,-1.0,4.884981291634696,8.682494725499835,544886509.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.66460871696472,545000000.0,-1.0,10766352.107142856,205.13404628208704,962216724.5714285,19479528.18526786,1859356.9151785714,758012658.2857143,-1.0,-1.0,-1.0,71532586.56696428,10638145.540736606,1307862667.044643,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.02,1.1126419603824615,27.1925311088562,0.03026594955008475,13.315467834472656,0.4318716023117304,-1.0,-1.0,-1.0,0.5515951067209244,-1.0,5.049886465072632,20.32267964631319,544878472.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.05161115527153,545000000.0,-1.0,10041005.0625,281.38268661499023,897465360.0,18336174.15625,2067755.1875,705064140.0,-1.0,-1.0,-1.0,66716978.0,9993272.78125,1210055866.4257812,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.03,0.8830663306372506,29.940101623535156,0.05194783210754393,12.755655288696289,0.38681873785597937,-1.0,-1.0,-1.0,0.553133594670466,-1.0,3.735818726675851,7.816553899220058,546277069.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.484644992010935,545000000.0,-1.0,10168103.5625,193.23702130998885,918587610.2857143,18594770.084123883,2082139.392857143,726101401.7142857,-1.0,-1.0,-1.0,67468057.71428572,10108880.869838169,1243735902.1026785,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.04,0.7904376486937205,24.55071036020915,0.012943167627478616,8.850338300069174,0.33097299685080844,-1.0,-1.0,-1.0,0.5008410016695658,-1.0,3.3191467920939126,19.473003556330998,544869898.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,48.694364070892334,545000000.0,-1.0,9102232.5,274.9120686848958,772070051.9583334,16514076.579915365,1913469.3333333333,599243145.6666666,-1.0,-1.0,-1.0,60622688.0,9075411.246582031,1098546900.1067708,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.05,0.8801158326012748,29.835623059953964,0.0943839145558221,11.23902348109654,0.42097403747694834,-1.0,-1.0,-1.0,0.5454556686537607,-1.0,3.7870731353759766,13.95228007861546,544853202.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.71607198034014,545000000.0,-1.0,10794315.857142856,308.0671125139509,969185500.5714285,19597785.57142857,2446760.214285714,760403766.8571428,-1.0,-1.0,-1.0,72554837.71428572,10703178.642857144,1310610167.9107144,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.06,0.8686351265226092,16.417289188929967,0.005064604404781528,11.945588520595006,0.18187107119177068,-1.0,-1.0,-1.0,0.3990028841154916,-1.0,4.2091080120631625,9.100164873259407,544879597.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.820282323019846,545000000.0,-1.0,8685688.5,206.01661900111608,739364214.8571428,15429829.714285715,1873577.392857143,567761426.2857143,-1.0,-1.0,-1.0,57625956.571428575,8520935.0,942088410.1138393,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.07,0.6928928579602923,20.90416990007673,0.0192157168473516,11.068228040422712,0.3036962832723345,-1.0,-1.0,-1.0,0.4374583959579468,-1.0,2.4690662111554826,7.9921403016362875,545008502.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.37454915046692,545000000.0,-1.0,9882265.285714285,210.49541364397322,1081197768.2410715,18427486.285714287,1447505.607142857,909107625.1428572,-1.0,-1.0,-1.0,56598204.571428575,10074255.42857143,845912158.9910715,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.08,1.067416489124298,28.680110931396484,0.028946511883987086,9.85779356956482,0.5067945474293083,-1.0,-1.0,-1.0,0.5737240612506866,-1.0,5.215409100055695,0.15463782474398613,544863296.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.99687033891678,545000000.0,-1.0,9737983.9375,89.91344451904297,850366137.0,17215123.3125,1764664.96875,664169456.0,-1.0,-1.0,-1.0,64999257.0,9378929.1875,1174288995.4941406,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.09,0.678944604737418,18.785011104175023,0.004111183940299914,7.579014641898019,0.5027903576514551,-1.0,-1.0,-1.0,0.9346279927662441,-1.0,6.218984603881836,0.18144769753728593,544973275.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.83049988746643,545000000.0,-1.0,5288584.928571428,100.05544172014508,689284937.7441406,9887327.57142857,1664893.6964285714,548369773.7142857,-1.0,-1.0,-1.0,52299464.0,5529562.214285715,978690618.8035715,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.1,0.8542932101658413,15.818615504673549,0.06246363118823085,11.425000054495674,0.3441433182784489,-1.0,-1.0,-1.0,0.42409774235316683,-1.0,2.5883796555655345,0.18144769753728593,544995638.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.96216447012765,545000000.0,-1.0,9291333.0,100.05544172014508,911937462.8571428,17291295.714285713,1659999.875,765354093.7142857,-1.0,-1.0,-1.0,54369325.71428572,9123974.142857144,1277640696.861607,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.11,0.8757946970207351,29.81711060660226,0.08810494946581977,11.199831281389509,0.32422069566590445,-1.0,-1.0,-1.0,0.5452328494616917,-1.0,4.7468083926609586,8.22473314830235,544895085.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.44559110913958,545000000.0,-1.0,10636071.857142856,203.65243530273438,945842240.0,19263923.14285714,2119427.964285714,744344082.2857143,-1.0,-1.0,-1.0,70641621.71428572,10524122.0,1282700393.1629465,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.12,0.9618726319500378,22.987295888364315,0.09337888046034745,11.427339553833008,0.33286281142915997,-1.0,-1.0,-1.0,0.5772329228264945,-1.0,4.666254043579102,17.513421024594987,544835638.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.762820039476665,545000000.0,-1.0,11139396.714285715,363.01046316964283,1023944966.8571428,20284266.57142857,24765248.32142857,776722651.4285715,-1.0,-1.0,-1.0,73443280.0,11062536.142857144,1371420949.0066965,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.13,1.0961603437151228,20.976367863161222,0.0502845242486468,16.01223591395787,0.39971222409180235,-1.0,-1.0,-1.0,0.574738621711731,-1.0,4.34643418448312,19.539406367710658,544854281.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.706244059971404,545000000.0,-1.0,10851783.714285715,253.27555629185267,974383506.2857143,19759019.14285714,2096643.4642857143,767502450.2857143,-1.0,-1.0,-1.0,72411846.85714285,10771826.857142856,1321104126.1205356,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.14,0.9971121847629547,17.78569642174989,0.14791631978005168,13.464749097824097,0.34283411502838135,-1.0,-1.0,-1.0,0.5174458399415016,-1.0,3.769795536994934,8.352635398507118,544913872.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.122610211372375,545000000.0,-1.0,9402411.375,174.5232925415039,846438616.0,17196292.0,1808781.9375,668837860.0,-1.0,-1.0,-1.0,62598845.0,9360543.5,1144895641.9589844,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.15,1.077347763947078,22.17358831475888,0.07953111384163743,11.33622441973005,0.38825190918786184,-1.0,-1.0,-1.0,0.5550074066434588,-1.0,4.85128082547869,13.738249497754234,544860708.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.00314399174282,545000000.0,-1.0,10865518.142857144,303.7113255092076,976775229.7142857,19789003.57142857,2149779.25,768441490.2857143,-1.0,-1.0,-1.0,72341666.28571428,10790963.285714285,1325180529.2879465,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.16,0.7190420100731509,21.22878970099347,0.08250479065048108,7.248197283063616,0.271744613136564,-1.0,-1.0,-1.0,0.3562329752104623,-1.0,4.303904465266636,12.167289733886719,544907684.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.5506797518049,545000000.0,-1.0,7292391.214285715,236.31829833984375,674328690.2857143,12694961.07142857,19096516.464285713,496076964.5714286,-1.0,-1.0,-1.0,51261521.71428572,7056696.214285715,883550762.4375,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.17,0.7207568713596889,19.223689488002233,0.025674120123897273,11.502853666033063,0.26377863543374197,-1.0,-1.0,-1.0,0.4401642084121704,-1.0,2.820385660443987,14.613927909306117,544876242.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.95350088391985,545000000.0,-1.0,10028895.42857143,246.08287702287947,819614939.4285715,18925080.0,2079190.7142857143,640627693.7142857,-1.0,-1.0,-1.0,67577753.14285715,10291160.42857143,971750799.3147322,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.18,0.9465172461100987,23.837268556867325,0.03877698011430244,11.427029200962611,0.3914749047585896,-1.0,-1.0,-1.0,0.4048020328794207,-1.0,3.0784509692873274,8.986971872193473,544877302.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.621534143175396,545000000.0,-1.0,6616141.285714285,234.60023716517858,671785270.8571428,10941908.129464285,1369329.7276785714,526681508.5714286,-1.0,-1.0,-1.0,40967419.91071428,6086986.102678572,1052226285.2566965,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.19,0.5133505378450666,24.525761195591517,0.03774537215940653,10.480542319161552,0.32668497706098215,-1.0,-1.0,-1.0,0.4078691857201712,-1.0,2.768056733267648,15.63424161502293,544908745.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.77901005744934,545000000.0,-1.0,8098484.758928572,203.51164027622767,653428712.0,14243570.848911831,1694709.5669642857,514223741.71428573,-1.0,-1.0,-1.0,52670483.428571425,7950405.634626116,911307241.6517857,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.2,0.8658442497253418,15.509048189435687,0.2974538861640862,11.249625887189593,0.14569312121186936,-1.0,-1.0,-1.0,0.44055100849696566,-1.0,2.9158430099487305,13.393673164503914,544880374.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.87467520577567,545000000.0,-1.0,9196648.0,240.82425362723214,951642104.0892857,18167961.42857143,21652976.67857143,742555062.8571428,-1.0,-1.0,-1.0,64910792.0,9517299.42857143,1278537715.0066965,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.21,10.949265769549779,30.712966646466935,0.03981780393847394,11.177727835518974,0.20124890761716024,-1.0,-1.0,-1.0,50.07317393166678,-1.0,5.016841479710171,11.425163124288831,544854518.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.4338299206325,545000000.0,-1.0,10356623.569614956,294.3284606933594,928117217.7142857,18834300.10714286,2247617.714285714,729517092.5714285,-1.0,-1.0,-1.0,69364088.0,10281915.30357143,1255312949.2566965,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.22,0.8757603338786534,29.84130368913923,0.006989129419837657,11.388670512608119,0.2998907140323094,-1.0,-1.0,-1.0,0.545349725655147,-1.0,3.755997657775879,12.259767353534698,544872548.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.05512745039804,545000000.0,-1.0,10791793.285714285,301.37640380859375,959369590.8571428,19571004.85714286,2183545.875,754063762.2857143,-1.0,-1.0,-1.0,71908587.42857143,10695121.714285715,1298999876.7611606,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.23,0.9512492045760155,25.45736756867596,0.012126635094838457,9.79742704119001,0.2491676317793982,-1.0,-1.0,-1.0,0.5244494761739459,-1.0,6.176888568060739,17.61882874795369,544843026.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.66659835406712,545000000.0,-1.0,10230615.142857144,292.1779305594308,1362913181.7142856,18495839.07142857,1892236.607142857,1153611190.857143,-1.0,-1.0,-1.0,68769196.57142857,10125273.285714285,1264657066.7879465,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.24,0.9603534766605922,19.21539306640625,0.053990215994417654,14.747454507010323,0.2138438203505107,-1.0,-1.0,-1.0,0.48749612058912006,-1.0,3.9510925837925504,15.707521762166705,544872420.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.40320137568882,545000000.0,-1.0,10344648.67857143,292.6424647739955,920167680.0,18943465.17857143,2149875.0714285714,722926793.1428572,-1.0,-1.0,-1.0,69245137.85714285,10319307.482142856,1230234927.580357,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.25,0.7536366837365287,18.46426691327776,0.14303420271192277,11.295574733189174,0.1837179618222373,-1.0,-1.0,-1.0,0.42836024931498934,-1.0,2.8544534274509976,16.78057950735092,544817654.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.48771953582764,545000000.0,-1.0,10925038.714285715,354.80306570870533,1003264908.4642857,19911488.0,23913507.42857143,769804233.1428572,-1.0,-1.0,-1.0,72646890.28571428,10852988.57142857,1351286290.4441965,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.26,0.5752011026654925,26.79954583304269,0.14407928913299525,7.260617392403739,0.9994513243436813,-1.0,-1.0,-1.0,0.39957261085510254,-1.0,2.8174473217555454,7.673424312046596,544898194.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.932269028254915,545000000.0,-1.0,9597413.285714285,191.84668840680803,726399600.0,15570046.718331473,23714714.714285713,534129353.14285713,-1.0,-1.0,-1.0,59943397.71428572,9015614.146902902,914777446.5825893,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.27,0.7113068188939776,21.26847321646554,0.10262137335459035,7.7965739113943915,0.1592138558626175,-1.0,-1.0,-1.0,0.4349044220788138,-1.0,2.849587849208287,8.12015323979514,544914697.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.44690826960972,545000000.0,-1.0,9693377.285714285,251.93266950334822,623596557.7142857,16490514.0,1502547.0,440125069.28571427,-1.0,-1.0,-1.0,61534572.571428575,9435622.57142857,795644560.5133928,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.28,0.8237389674676316,29.421027864728654,0.056446296295949376,11.459027426583427,0.4374507942370006,-1.0,-1.0,-1.0,0.543429970741272,-1.0,3.8009143556867326,7.207013045038495,544911378.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.626130853380474,545000000.0,-1.0,10067785.285714285,101.59929547991071,814621798.8571428,16249609.142857144,2454035.9285714286,637577161.1428572,-1.0,-1.0,-1.0,62841709.71428572,9425715.857142856,1034359545.4285715,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.29,0.9286526279257876,24.35765375409807,0.1922924440420632,11.176288332257952,0.24466094374656677,-1.0,-1.0,-1.0,0.4569310375622341,-1.0,5.151475429534912,0.22079534190041677,544926857.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.16061207226345,545000000.0,-1.0,9921554.0,156.26444789341517,828405046.8571428,15494849.0,24489519.339285713,628666038.8571428,-1.0,-1.0,-1.0,60241219.71428572,9015677.589285715,1210849474.825893,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.3,0.8941553676767009,15.999296460832868,0.07453058280849027,14.825861522129603,0.21933276099818094,-1.0,-1.0,-1.0,0.4568609764932522,-1.0,2.9196479661124095,0.06134548783302307,544991414.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.83761378696987,545000000.0,-1.0,9260187.42857143,46.421439034598215,895046678.8571428,18277451.534877233,1648988.6294642857,746098157.7142857,-1.0,-1.0,-1.0,65340085.71428572,9564625.413783481,1248170129.185268,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.31,1.2100959429517388,29.623828252156574,0.19869481291001043,13.121438344319662,0.3410608222087224,-1.0,-1.0,-1.0,0.5389582167069117,-1.0,6.029393990834554,10.558421820402145,544903594.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.20544914404551,545000000.0,-1.0,10833531.395833334,196.70036824544272,814525792.0,17863919.020833332,2211782.1770833335,624615504.0,-1.0,-1.0,-1.0,68110396.16666667,10256706.0625,1054889216.28125,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.32,0.9170803683144706,20.659055884395325,0.563316921038287,15.173389162336077,0.19173978588410787,-1.0,-1.0,-1.0,0.47000916727951597,-1.0,3.638772896357945,23.315364854676382,544870436.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.48890944889614,545000000.0,-1.0,12473388.57142857,257.92675345284596,1028167680.0,21204505.089285713,24903024.89285714,778197540.5714285,-1.0,-1.0,-1.0,80350907.75,11966360.80357143,1372314008.529018,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.33,0.7883926033973694,23.274101893107098,0.06407254282385108,13.237506230672201,0.18139710277318952,-1.0,-1.0,-1.0,0.4908321400483449,-1.0,3.335489829381307,20.614786167939503,544883925.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.99260059992472,545000000.0,-1.0,13378922.166666666,279.2281850179036,1090871262.3333333,23154569.96500651,2701834.2083333335,856011797.3333334,-1.0,-1.0,-1.0,86623952.0,12958748.298339844,1464968116.9088542,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.34,0.7084862334387643,20.521993364606583,0.11536338173651269,15.215492521013532,0.20596214237489868,-1.0,-1.0,-1.0,0.4226735518979175,-1.0,2.859800066266741,13.633958118302482,544923035.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.06623642785208,545000000.0,-1.0,10027694.732142856,249.99292864118303,782136100.5714285,16895873.852120537,2104375.386160714,608715638.8571428,-1.0,-1.0,-1.0,63171738.28571428,9580998.99497768,1061052778.7924107,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.35,1.105197787284851,20.91691995092801,0.1333383787423372,15.190205437796456,0.29298168633665356,-1.0,-1.0,-1.0,0.544798459325518,-1.0,5.339915548052106,17.87298093523298,544843154.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.4249461037772,545000000.0,-1.0,11669144.92857143,248.85550362723214,948683236.5714285,19787482.0,2517383.1428571427,742103771.4285715,-1.0,-1.0,-1.0,75556650.28571428,11170294.142857144,1294981065.9799106,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.36,0.7569366494814554,29.57489013671875,0.015825372189283368,8.488664627075195,0.2546029860774676,-1.0,-1.0,-1.0,0.46250222126642865,-1.0,3.268080155054728,9.50078252951304,544938165.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.16548232237498,545000000.0,-1.0,10822037.666666666,170.84884643554688,820800304.0,17970743.5,2862245.25,630162432.0,-1.0,-1.0,-1.0,68204378.66666667,10259754.333333334,1047118270.2317709,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
0.37,0.6322094627789089,21.551156725202286,0.0857786940676825,11.56306757245745,0.19257246596472605,-1.0,-1.0,-1.0,0.4259242926325117,-1.0,2.6421865735735213,9.015051330838885,544946020.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.71446868351528,545000000.0,-1.0,10335026.714285715,182.9609636579241,676830848.8532366,17895560.85714286,1539483.4107142857,514316525.71428573,-1.0,-1.0,-1.0,61466916.571428575,10133121.714285715,784648073.8973215,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2950.0,1920.0,3.0,44.0,41.0,47.0,61.0,25.0,44.0,90.0,545.0,2.0,33.86974334716797,3196.0,3.0,2.555612087249756
