Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
2.72,1.3037385940551758,22.431184768676758,0.01536925882101055,25.11141395568848,0.7105388641357422,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,15.902052879333496,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,10183890.0,1581416100.0664062,0.111843466758728,470.0,36.0,11687.0,7.0,34.462196350097656,2075.0,2361.0,3.0,63.0,63.0,74.0,53.0,63.0,53.0,90.0,545.0,2.0,31.05610609054565,3196.0,1.0,2.41965126991272
2.74,1.3037385940551758,22.431184768676758,0.01536925882101055,25.11141395568848,0.7105388641357422,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,15.902052879333496,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,10183890.0,1581416100.0664062,0.099330149590969,119.0,2.0,6330.0,1.0,34.462196350097656,2075.0,2361.0,3.0,63.0,63.0,74.0,53.0,63.0,53.0,90.0,545.0,2.0,31.05610609054565,3196.0,1.0,2.41965126991272
2.75,1.3037385940551758,22.431184768676758,0.01536925882101055,25.11141395568848,0.7105388641357422,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,15.902052879333496,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,10183890.0,1581416100.0664062,0.7154679298400879,388.0,60.0,7917.0,1.0,32.04816818237305,2075.0,2361.0,3.0,63.0,63.0,74.0,53.0,63.0,53.0,90.0,545.0,2.0,31.05610609054565,3196.0,1.0,2.41965126991272
2.8,1.3037385940551758,22.431184768676758,0.01536925882101055,25.11141395568848,0.7105388641357422,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,15.902052879333496,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,10183890.0,1581416100.0664062,0.7154679298400879,470.0,36.0,11687.0,7.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
2.82,1.3037385940551758,22.431184768676758,0.01536925882101055,24.7539176940918,0.7410556674003601,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,12.297402381896973,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,10175845.0,1581416100.0664062,0.7154679298400879,470.0,36.0,11687.0,7.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
2.92,1.3037385940551758,22.431184768676758,0.01536925882101055,24.75204467773437,0.7522600889205933,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,8.92081356048584,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,10184375.0,1581416100.0664062,0.7154679298400879,470.0,36.0,11687.0,7.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
3.02,1.3037385940551758,22.431184768676758,0.01536925882101055,25.08799934387207,0.7639679312705994,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,11.570112228393556,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,10183904.0,1581416100.0664062,0.7154679298400879,470.0,36.0,11687.0,7.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
3.12,1.3037385940551758,22.431184768676758,0.01536925882101055,24.863740921020508,0.7352149486541748,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,16.736352920532227,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,10282592.0,1581416100.0664062,0.7154679298400879,470.0,36.0,11687.0,7.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
3.22,1.3037385940551758,22.431184768676758,0.01536925882101055,25.304431915283203,0.7561797499656677,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,19.01222419738769,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,10287707.0,1581416100.0664062,0.7154679298400879,470.0,36.0,11687.0,7.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
3.32,1.3037385940551758,22.431184768676758,0.01536925882101055,24.63302993774414,0.833737313747406,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,1.4924529790878296,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,9788583.0,1581416100.0664062,0.7154679298400879,470.0,36.0,11687.0,7.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
3.42,1.3037385940551758,22.431184768676758,0.01536925882101055,24.756696701049805,0.8810657858848572,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,1.3253705501556396,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,9392804.0,1581416100.0664062,0.7154679298400879,470.0,36.0,11687.0,7.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
3.52,1.3037385940551758,22.431184768676758,0.01536925882101055,25.19881629943848,0.8807111382484436,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,1.3954451084136963,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,9682419.0,1581416100.0664062,0.7154679298400879,470.0,36.0,11687.0,7.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
3.62,1.3037385940551758,22.431184768676758,0.01536925882101055,24.707368850708008,0.8157773017883301,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,0.6656879186630249,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,9472560.0,1581416100.0664062,0.7154679298400879,470.0,36.0,11687.0,7.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
3.72,1.3037385940551758,22.431184768676758,0.01536925882101055,24.99251747131348,0.8230604529380798,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,0.6135069131851196,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,9395378.0,1581416100.0664062,0.7154679298400879,470.0,36.0,11687.0,7.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
3.74,1.3037385940551758,22.431184768676758,0.01536925882101055,24.99251747131348,0.8230604529380798,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,0.6135069131851196,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,9395378.0,1581416100.0664062,0.8919067978858948,119.0,2.0,6330.0,1.0,31.038612365722656,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
3.75,1.3037385940551758,22.431184768676758,0.01536925882101055,24.99251747131348,0.8230604529380798,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,0.6135069131851196,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,9395378.0,1581416100.0664062,0.7154679298400879,388.0,60.0,7917.0,1.0,32.04816818237305,2075.0,2361.0,3.0,48.0,44.0,58.0,37.0,50.0,48.0,90.0,545.0,2.0,27.201005816459656,3196.0,3.0,2.4152328968048096
3.8,1.3037385940551758,22.431184768676758,0.01536925882101055,24.99251747131348,0.8230604529380798,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,0.6135069131851196,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,9395378.0,1581416100.0664062,1.5661486387252808,470.0,36.0,11687.0,7.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
3.82,1.3037385940551758,22.431184768676758,0.01536925882101055,24.859827041625977,0.779274582862854,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,0.6787562370300293,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,10356320.0,1581416100.0664062,1.5661486387252808,470.0,36.0,11687.0,7.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
3.92,1.3037385940551758,22.431184768676758,0.01536925882101055,24.310997009277344,0.7334778904914856,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,1.1353037357330322,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11488007.0,1581416100.0664062,1.5661486387252808,470.0,36.0,11687.0,7.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
4.02,1.3037385940551758,22.431184768676758,0.01536925882101055,23.31938934326172,0.7449511289596558,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,6.845479488372803,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11372996.0,1581416100.0664062,1.5661486387252808,470.0,36.0,11687.0,7.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
4.12,1.3037385940551758,22.431184768676758,0.01536925882101055,22.785818099975582,0.8587430119514465,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,0.901527225971222,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11206109.0,1581416100.0664062,1.5661486387252808,470.0,36.0,11687.0,7.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
4.22,1.3037385940551758,22.431184768676758,0.01536925882101055,20.50423622131348,0.6653986573219299,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,12.170501708984377,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,12005369.0,1581416100.0664062,1.5661486387252808,470.0,36.0,11687.0,7.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
4.32,1.3037385940551758,22.431184768676758,0.01536925882101055,20.451824188232425,0.8535900115966797,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,15.025784492492676,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11999844.0,1581416100.0664062,1.5661486387252808,470.0,36.0,11687.0,7.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
4.42,1.3037385940551758,22.431184768676758,0.01536925882101055,22.015134811401367,0.6794065833091736,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,14.334781646728516,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11352475.0,1581416100.0664062,1.5661486387252808,470.0,36.0,11687.0,7.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
4.52,1.3037385940551758,22.431184768676758,0.01536925882101055,22.362117767333984,0.7119791507720947,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,13.38192653656006,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11159537.0,1581416100.0664062,1.5661486387252808,470.0,36.0,11687.0,7.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
4.62,1.3037385940551758,22.431184768676758,0.01536925882101055,21.436187744140625,0.6913953423500061,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,14.108668327331545,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11498532.0,1581416100.0664062,1.5661486387252808,470.0,36.0,11687.0,7.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
4.73,1.3037385940551758,22.431184768676758,0.01536925882101055,23.6922550201416,0.8139678835868835,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,26.536237716674805,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11356645.0,1581416100.0664062,1.5661486387252808,470.0,36.0,11687.0,7.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
4.74,1.3037385940551758,22.431184768676758,0.01536925882101055,23.6922550201416,0.8139678835868835,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,26.536237716674805,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11356645.0,1581416100.0664062,0.7331794500350952,119.0,2.0,6330.0,1.0,31.29244613647461,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
4.75,1.3037385940551758,22.431184768676758,0.01536925882101055,23.6922550201416,0.8139678835868835,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,26.536237716674805,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11356645.0,1581416100.0664062,0.7154679298400879,388.0,60.0,7917.0,1.0,32.04816818237305,2075.0,2361.0,3.0,43.0,40.0,44.0,43.0,41.0,45.0,90.0,545.0,2.0,30.73662221431732,3196.0,1.0,2.4183549880981445
4.83,1.3037385940551758,22.431184768676758,0.01536925882101055,23.39057922363281,1.1200659275054932,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,23.319520950317383,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11832070.0,1581416100.0664062,0.0426881201565265,1183.0,452.0,12259.0,7.0,30.05231475830078,2596.0,2361.0,3.0,47.0,42.0,47.0,54.0,33.0,45.0,90.0,545.0,2.0,29.223179817199707,3196.0,6.0,2.375927448272705
4.93,1.3037385940551758,22.431184768676758,0.01536925882101055,21.745586395263672,0.8139412999153137,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,11.986519813537598,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11894148.0,1581416100.0664062,0.0426881201565265,1183.0,452.0,12259.0,7.0,30.05231475830078,2596.0,2361.0,3.0,47.0,42.0,47.0,54.0,33.0,45.0,90.0,545.0,2.0,29.223179817199707,3196.0,6.0,2.375927448272705
5.03,1.3037385940551758,22.431184768676758,0.01536925882101055,22.60044860839844,0.8959864974021912,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,13.168108940124512,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11937807.0,1581416100.0664062,0.0426881201565265,1183.0,452.0,12259.0,7.0,30.05231475830078,2596.0,2361.0,3.0,47.0,42.0,47.0,54.0,33.0,45.0,90.0,545.0,2.0,29.223179817199707,3196.0,6.0,2.375927448272705
5.13,1.3037385940551758,22.431184768676758,0.01536925882101055,22.36187744140625,0.8542130589485168,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,0.7417647838592529,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11714287.0,1581416100.0664062,0.0426881201565265,1183.0,452.0,12259.0,7.0,30.05231475830078,2596.0,2361.0,3.0,47.0,42.0,47.0,54.0,33.0,45.0,90.0,545.0,2.0,29.223179817199707,3196.0,6.0,2.375927448272705
5.23,1.3037385940551758,22.431184768676758,0.01536925882101055,22.086557388305664,0.8055505752563477,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,23.78780937194824,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,12392213.0,1581416100.0664062,0.0426881201565265,1183.0,452.0,12259.0,7.0,30.05231475830078,2596.0,2361.0,3.0,47.0,42.0,47.0,54.0,33.0,45.0,90.0,545.0,2.0,29.223179817199707,3196.0,6.0,2.375927448272705
5.33,1.3037385940551758,22.431184768676758,0.01536925882101055,22.95359992980957,0.8678386807441711,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,19.09428024291992,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,12052343.0,1581416100.0664062,0.0426881201565265,1183.0,452.0,12259.0,7.0,30.05231475830078,2596.0,2361.0,3.0,47.0,42.0,47.0,54.0,33.0,45.0,90.0,545.0,2.0,29.223179817199707,3196.0,6.0,2.375927448272705
5.43,1.3037385940551758,22.431184768676758,0.01536925882101055,23.034704208374023,0.9571460485458374,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,29.46720314025879,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,12047718.0,1581416100.0664062,0.0426881201565265,1183.0,452.0,12259.0,7.0,30.05231475830078,2596.0,2361.0,3.0,47.0,42.0,47.0,54.0,33.0,45.0,90.0,545.0,2.0,29.223179817199707,3196.0,6.0,2.375927448272705
5.53,1.3037385940551758,22.431184768676758,0.01536925882101055,23.344219207763672,0.921305775642395,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,21.37891387939453,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,11951272.0,1581416100.0664062,0.0426881201565265,1183.0,452.0,12259.0,7.0,30.05231475830078,2596.0,2361.0,3.0,47.0,42.0,47.0,54.0,33.0,45.0,90.0,545.0,2.0,29.223179817199707,3196.0,6.0,2.375927448272705
5.63,1.3037385940551758,22.431184768676758,0.01536925882101055,22.638404846191406,0.7911474704742432,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,29.625825881958008,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,12417908.0,1581416100.0664062,0.0426881201565265,1183.0,452.0,12259.0,7.0,30.05231475830078,2596.0,2361.0,3.0,47.0,42.0,47.0,54.0,33.0,45.0,90.0,545.0,2.0,29.223179817199707,3196.0,6.0,2.375927448272705
5.73,1.3037385940551758,22.431184768676758,0.01536925882101055,25.064674377441406,0.4134504497051239,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,1.4965074062347412,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,16426445.0,1581416100.0664062,0.0426881201565265,1183.0,452.0,12259.0,7.0,30.05231475830078,2596.0,2361.0,3.0,47.0,42.0,47.0,54.0,33.0,45.0,90.0,545.0,2.0,29.223179817199707,3196.0,6.0,2.375927448272705
