Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
10.83,53.06166458129883,46.93833541870117,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.788990020751957,33.932640075683594,28.450831604003906,8.152851867675782,98.15679168701172,1.843204498291016,2.438852310180664,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,136618139648.0,793715136.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.978224277496338,0.33429155349731443,659710528.0,98505585.6,1677272.0,1217258857.815625,0.4101828932762146,1150.0,450.0,12267.0,2.0,24.70242118835449,2875.0,1920.0,4.0,63.0,60.0,61.0,68.0,70.0,69.0,90.0,545.0,2.0,37.67947554588318,1.0262198448181152,3196.0,1.0,3.3665833473205566
10.93,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.05576705932617,33.313480377197266,28.450831604003906,8.152851867675782,98.21210479736328,1.7878925800323486,2.923231840133667,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133933957120.0,693567168.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642224000.0,98505585.6,1180924.625,1217258857.815625,0.4101828932762146,1150.0,450.0,12267.0,2.0,24.70242118835449,2875.0,1920.0,4.0,63.0,60.0,61.0,68.0,70.0,69.0,90.0,545.0,2.0,37.67947554588318,1.0262198448181152,3196.0,1.0,3.3665833473205566
11.03,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.011388778686523,33.319705963134766,28.450831604003906,8.152851867675782,98.21318817138672,1.7868099212646484,2.7964799404144287,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133907488768.0,693430080.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642097088.0,98505585.6,1180691.25,1217258857.815625,0.4101828932762146,1150.0,450.0,12267.0,2.0,24.70242118835449,2875.0,1920.0,4.0,63.0,60.0,61.0,68.0,70.0,69.0,90.0,545.0,2.0,37.67947554588318,1.0262198448181152,3196.0,1.0,3.3665833473205566
11.13,50.36056137084961,49.63943862915039,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.941022872924805,34.16501235961914,28.450831604003906,8.152851867675782,98.2122039794922,1.7877986431121826,2.882075309753418,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133864095744.0,692471424.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159741163253784,0.33429155349731443,641889024.0,98505585.6,1179950.25,1217258857.815625,0.4101828932762146,1150.0,450.0,12267.0,2.0,24.70242118835449,2875.0,1920.0,4.0,63.0,60.0,61.0,68.0,70.0,69.0,90.0,545.0,2.0,37.67947554588318,1.0262198448181152,3196.0,1.0,3.3665833473205566
11.23,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.089046478271484,33.31559371948242,28.450831604003906,8.152851867675782,98.21878051757812,1.781219482421875,2.9219443798065186,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133917147136.0,693480064.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642143360.0,98505585.6,1180776.375,1217258857.815625,0.4101828932762146,1150.0,450.0,12267.0,2.0,24.70242118835449,2875.0,1920.0,4.0,63.0,60.0,61.0,68.0,70.0,69.0,90.0,545.0,2.0,37.67947554588318,1.0262198448181152,3196.0,1.0,3.3665833473205566
11.33,50.36056137084961,49.63943862915039,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.958065032958984,34.149593353271484,28.450831604003906,8.152851867675782,98.22219848632812,1.777803659439087,2.9850430488586426,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133893603328.0,692624064.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159741163253784,0.33429155349731443,642030464.0,98505585.6,1180210.375,1217258857.815625,0.4101828932762146,300.0,46.0,7793.0,1.0,25.899555206298828,2875.0,1920.0,4.0,63.0,60.0,61.0,68.0,70.0,69.0,90.0,545.0,2.0,37.67947554588318,1.0262198448181152,3196.0,71.0,3.3665833473205566
11.35,50.36056137084961,49.63943862915039,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.958065032958984,34.149593353271484,28.450831604003906,8.152851867675782,98.22219848632812,1.777803659439087,2.9850430488586426,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133893603328.0,692624064.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159741163253784,0.33429155349731443,642030464.0,98505585.6,1180210.375,1217258857.815625,0.3469217121601105,115.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,63.0,60.0,61.0,68.0,70.0,69.0,90.0,545.0,2.0,37.67947554588318,1.0262198448181152,3196.0,71.0,3.3665833473205566
11.43,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.01902198791504,33.28739929199219,28.450831604003906,8.152851867675782,98.21676635742188,1.7832353115081787,2.9668126106262207,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133896036352.0,693370752.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642042112.0,98505585.6,1180590.25,1217258857.815625,0.3469217121601105,115.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,63.0,60.0,61.0,68.0,70.0,69.0,90.0,545.0,2.0,37.67947554588318,1.0262198448181152,3196.0,71.0,3.3665833473205566
11.53,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.974822998046875,33.2940673828125,28.450831604003906,8.152851867675782,98.2109832763672,1.7890149354934692,2.9197545051574707,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133951889408.0,693659968.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642309952.0,98505585.6,1181082.75,1217258857.815625,0.3469217121601105,115.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,63.0,60.0,61.0,68.0,70.0,69.0,90.0,545.0,2.0,37.67947554588318,1.0262198448181152,3196.0,71.0,3.3665833473205566
11.55,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.974822998046875,33.2940673828125,28.450831604003906,8.152851867675782,98.2109832763672,1.7890149354934692,2.9197545051574707,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133951889408.0,693659968.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642309952.0,98505585.6,1181082.75,1217258857.815625,1.3682291507720947,1150.0,450.0,12267.0,2.0,23.354867935180664,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,4.0,3.36640739440918
11.64,50.36056137084961,49.63943862915039,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.87316131591797,34.104515075683594,28.450831604003906,8.152851867675782,98.22362518310548,1.776374101638794,2.9093356132507324,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133942018048.0,692874496.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159741163253784,0.33429155349731443,642262656.0,98505585.6,1180637.125,1217258857.815625,1.3682291507720947,1150.0,450.0,12267.0,2.0,23.354867935180664,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,4.0,3.36640739440918
11.74,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.035457611083984,33.31257247924805,28.450831604003906,8.152851867675782,98.21275329589844,1.7872471809387207,2.978169679641724,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133941043200.0,693603840.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642257984.0,98505585.6,1180987.125,1217258857.815625,1.3682291507720947,1150.0,450.0,12267.0,2.0,23.354867935180664,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,4.0,3.36640739440918
11.84,50.36056137084961,49.63943862915039,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.86700439453125,34.189208984375,28.450831604003906,8.152851867675782,98.21727752685548,1.7827244997024536,2.917855024337769,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133941944320.0,692874112.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159741163253784,0.33429155349731443,642262272.0,98505585.6,1180636.5,1217258857.815625,1.3682291507720947,1150.0,450.0,12267.0,2.0,23.354867935180664,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,4.0,3.36640739440918
11.94,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.00138664245605,33.30928421020508,28.450831604003906,8.152851867675782,98.21446990966795,1.7855321168899536,2.832901954650879,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133988589568.0,693850048.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642485952.0,98505585.6,1181406.375,1217258857.815625,1.3682291507720947,1150.0,450.0,12267.0,2.0,23.354867935180664,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,4.0,3.36640739440918
12.04,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.00664710998535,33.30059051513672,28.450831604003906,8.152851867675782,98.2099838256836,1.7900192737579346,2.7830915451049805,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133958139904.0,693692352.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642339968.0,98505585.6,1181137.875,1217258857.815625,1.3682291507720947,1150.0,450.0,12267.0,2.0,23.354867935180664,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,4.0,3.36640739440918
12.14,50.36056137084961,49.63943862915039,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.8994140625,34.13742446899414,28.450831604003906,8.152851867675782,98.21082305908205,1.7891734838485718,2.933225631713867,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133868748800.0,692495488.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159741163253784,0.33429155349731443,641911296.0,98505585.6,1179991.25,1217258857.815625,1.3682291507720947,1150.0,450.0,12267.0,2.0,23.354867935180664,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,4.0,3.36640739440918
12.24,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.02533721923828,33.30302047729492,28.450831604003906,8.152851867675782,98.2103042602539,1.7896989583969116,2.834978580474853,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133952995328.0,693665728.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642315264.0,98505585.6,1181092.5,1217258857.815625,1.3682291507720947,1150.0,450.0,12267.0,2.0,23.354867935180664,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,4.0,3.36640739440918
12.33,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.02533721923828,33.30302047729492,28.450831604003906,8.152851867675782,98.2103042602539,1.7896989583969116,2.834978580474853,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133952995328.0,693665728.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642315264.0,98505585.6,1181092.5,1217258857.815625,1.3682291507720947,300.0,46.0,7793.0,1.0,25.899555206298828,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
12.34,50.37837600708008,49.64487457275391,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.868532180786133,34.17352294921875,28.450831604003906,8.152851867675782,98.19378662109376,1.806211352348328,3.028207302093506,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,135950336000.0,703268800.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159694194793701,0.33429155349731443,664058624.0,98505585.6,1220518.25,1217258857.815625,0.0023089023306965,115.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
12.44,50.31427383422852,49.66256713867188,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.02171516418457,33.33900451660156,28.450831604003906,8.152851867675782,98.24846649169922,1.7515363693237305,2.8638978004455566,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,136385724416.0,706245888.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158402681350708,0.33429155349731443,641664448.0,98505585.6,1180074.875,1217258857.815625,0.0023089023306965,115.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
12.54,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.13636016845703,33.32346725463867,28.450831604003906,8.152851867675782,98.2207489013672,1.7792494297027588,2.8867225646972656,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133993668608.0,693876352.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642510272.0,98505585.6,1181451.125,1217258857.815625,0.0023089023306965,115.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
12.55,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.13636016845703,33.32346725463867,28.450831604003906,8.152851867675782,98.2207489013672,1.7792494297027588,2.8867225646972656,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133993668608.0,693876352.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642510272.0,98505585.6,1181451.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
12.64,50.38416290283203,49.64161682128906,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.85744857788086,34.15320587158203,28.450831604003906,8.152851867675782,98.1720962524414,1.8279060125350952,2.934844970703125,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,134177472512.0,694033920.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1599361896514893,0.33429155349731443,662081024.0,98505585.6,1218623.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
12.74,50.3306884765625,49.665618896484375,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.113243103027344,33.347843170166016,28.450831604003906,8.152851867675782,98.2278289794922,1.7721693515777588,2.931436061859131,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,136840912896.0,708689024.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1582841873168945,0.33429155349731443,649556608.0,98505585.6,1192632.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
12.84,50.35559844970703,49.64484405517578,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.900121688842773,34.17729949951172,28.450831604003906,8.152851867675782,98.24894714355467,1.7510554790496826,2.8954317569732666,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,136386543616.0,705531648.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1598029136657715,0.33429155349731443,642402624.0,98505585.6,1180894.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
12.94,50.3207893371582,49.65671920776367,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.0030574798584,33.31024169921875,28.450831604003906,8.152851867675782,98.2126922607422,1.78731107711792,2.9558660984039307,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,134011928576.0,693978432.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158300876617432,0.33429155349731443,642232000.0,98505585.6,1181118.625,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
13.04,50.35716247558594,49.6653938293457,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.00828742980957,33.30371856689453,28.450831604003906,8.152851867675782,98.16307067871094,1.8369300365448,2.9800069332122803,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,134426066944.0,696129408.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1584551334381104,0.33429155349731443,662727872.0,98505585.6,1219053.0,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
13.14,50.36227035522461,49.63875579833984,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.901695251464844,34.110694885253906,28.450831604003906,8.152851867675782,98.23255157470705,1.767447829246521,2.9875338077545166,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,135906336768.0,702999616.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.16005802154541,0.33429155349731443,643453696.0,98505585.6,1182254.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
