Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
3.75,0.6917998620441982,21.27701187133789,0.036535713821649544,25.46027374267578,0.523391842842102,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,30.87459945678711,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,10222304.0,722247755.3348215,1.074237585067749,1154.0,452.0,12259.0,6.0,42.81055450439453,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
3.85,0.6917998620441982,21.27701187133789,0.036535713821649544,26.0214900970459,0.4928009510040283,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,25.58503150939941,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,10225168.0,722247755.3348215,1.074237585067749,1154.0,452.0,12259.0,6.0,42.81055450439453,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
3.95,0.6917998620441982,21.27701187133789,0.036535713821649544,25.45941734313965,0.5651830434799194,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,25.919872283935547,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,10482461.0,722247755.3348215,1.074237585067749,1154.0,452.0,12259.0,6.0,42.81055450439453,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
4.05,0.6917998620441982,21.27701187133789,0.036535713821649544,25.53961181640625,0.6094819903373718,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,30.29881477355957,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,10259311.0,722247755.3348215,1.074237585067749,1154.0,452.0,12259.0,6.0,42.81055450439453,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
4.16,0.6917998620441982,21.27701187133789,0.036535713821649544,24.742467880249023,0.7386268973350525,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,25.493066787719727,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,11540174.0,722247755.3348215,1.074237585067749,1154.0,452.0,12259.0,6.0,42.81055450439453,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
4.26,0.6917998620441982,21.27701187133789,0.036535713821649544,24.58354759216309,0.853329598903656,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,23.970134735107425,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12303268.0,722247755.3348215,1.074237585067749,1154.0,452.0,12259.0,6.0,42.81055450439453,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
4.36,0.6917998620441982,21.27701187133789,0.036535713821649544,24.29470634460449,0.8989420533180237,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,8.92544174194336,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12729077.0,722247755.3348215,1.074237585067749,1154.0,452.0,12259.0,6.0,42.81055450439453,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
4.46,0.6917998620441982,21.27701187133789,0.036535713821649544,21.158178329467773,0.8382941484451294,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,15.885835647583008,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,13237963.0,722247755.3348215,1.074237585067749,1154.0,452.0,12259.0,6.0,42.81055450439453,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
4.56,0.6917998620441982,21.27701187133789,0.036535713821649544,23.34382438659668,0.9657737016677856,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,0.6300280690193176,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12853283.0,722247755.3348215,1.074237585067749,1154.0,452.0,12259.0,6.0,42.81055450439453,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
4.66,0.6917998620441982,21.27701187133789,0.036535713821649544,23.17318344116211,0.8993123769760132,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,0.6317850947380066,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12939761.0,722247755.3348215,1.074237585067749,1154.0,452.0,12259.0,6.0,42.81055450439453,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
4.67,0.6917998620441982,21.27701187133789,0.036535713821649544,23.17318344116211,0.8993123769760132,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,0.6317850947380066,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12939761.0,722247755.3348215,0.9618111252784728,117.0,2.0,6330.0,1.0,42.81055450439453,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
4.68,0.6917998620441982,21.27701187133789,0.036535713821649544,23.17318344116211,0.8993123769760132,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,0.6317850947380066,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12939761.0,722247755.3348215,0.7154679298400879,388.0,60.0,7917.0,1.0,32.04816818237305,2572.0,1920.0,3.0,53.0,52.0,55.0,46.0,49.0,54.0,90.0,545.0,2.0,35.02902388572693,3196.0,6.0,2.4921913146972656
4.73,0.6917998620441982,21.27701187133789,0.036535713821649544,23.17318344116211,0.8993123769760132,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,0.6317850947380066,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12939761.0,722247755.3348215,1.317198395729065,1154.0,452.0,12259.0,6.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
4.76,0.6917998620441982,21.27701187133789,0.036535713821649544,21.324899673461918,0.8835724592208862,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,1.5032130479812622,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,13472220.0,722247755.3348215,1.317198395729065,1154.0,452.0,12259.0,6.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
4.86,0.6917998620441982,21.27701187133789,0.036535713821649544,24.21625518798828,0.90213942527771,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,17.593748092651367,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12852876.0,722247755.3348215,1.317198395729065,1154.0,452.0,12259.0,6.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
4.96,0.6917998620441982,21.27701187133789,0.036535713821649544,23.62653923034668,0.8757551312446594,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,21.94899559020996,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12633454.0,722247755.3348215,1.317198395729065,1154.0,452.0,12259.0,6.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
5.06,0.6917998620441982,21.27701187133789,0.036535713821649544,24.093233108520508,0.92022967338562,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,15.699542045593262,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12657438.0,722247755.3348215,1.317198395729065,1154.0,452.0,12259.0,6.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
5.16,0.6917998620441982,21.27701187133789,0.036535713821649544,23.55301856994629,0.8842319846153259,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,22.852449417114254,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12654891.0,722247755.3348215,1.317198395729065,1154.0,452.0,12259.0,6.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
5.26,0.6917998620441982,21.27701187133789,0.036535713821649544,23.200267791748047,0.9039143323898317,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,0.7137027382850647,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12748916.0,722247755.3348215,1.317198395729065,1154.0,452.0,12259.0,6.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
5.36,0.6917998620441982,21.27701187133789,0.036535713821649544,21.27621459960937,0.8662790060043335,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,14.835391998291016,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,13023674.0,722247755.3348215,1.317198395729065,1154.0,452.0,12259.0,6.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
5.46,0.6917998620441982,21.27701187133789,0.036535713821649544,22.69568252563477,0.9309569597244264,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,12.76467227935791,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12941867.0,722247755.3348215,1.317198395729065,1154.0,452.0,12259.0,6.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
5.56,0.6917998620441982,21.27701187133789,0.036535713821649544,21.10396957397461,0.8397944569587708,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,13.05571460723877,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12821474.0,722247755.3348215,1.317198395729065,1154.0,452.0,12259.0,6.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
5.66,0.6917998620441982,21.27701187133789,0.036535713821649544,22.769460678100582,0.8755588531494141,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,13.564979553222656,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12852978.0,722247755.3348215,1.317198395729065,1154.0,452.0,12259.0,6.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
5.67,0.6917998620441982,21.27701187133789,0.036535713821649544,22.769460678100582,0.8755588531494141,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,13.564979553222656,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12852978.0,722247755.3348215,1.297059416770935,117.0,2.0,6330.0,1.0,40.82831573486328,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
5.68,0.6917998620441982,21.27701187133789,0.036535713821649544,22.769460678100582,0.8755588531494141,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,13.564979553222656,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12852978.0,722247755.3348215,0.7154679298400879,388.0,60.0,7917.0,1.0,32.04816818237305,2572.0,1920.0,3.0,50.0,52.0,48.0,57.0,38.0,34.0,90.0,545.0,2.0,34.70354676246643,3196.0,4.0,2.5140035152435303
5.73,0.6917998620441982,21.27701187133789,0.036535713821649544,22.769460678100582,0.8755588531494141,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,13.564979553222656,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12852978.0,722247755.3348215,1.1036995649337769,1154.0,452.0,12259.0,7.0,35.54724884033203,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,6.0,2.254943609237671
5.76,0.6917998620441982,21.27701187133789,0.036535713821649544,21.94157218933105,0.9059596657752992,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,19.106426239013672,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12733694.0,722247755.3348215,1.1036995649337769,1154.0,452.0,12259.0,7.0,35.54724884033203,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,6.0,2.254943609237671
5.86,0.6917998620441982,21.27701187133789,0.036535713821649544,22.276111602783203,0.924940586090088,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,18.320541381835938,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12746090.0,722247755.3348215,1.1036995649337769,1154.0,452.0,12259.0,7.0,35.54724884033203,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,6.0,2.254943609237671
5.96,0.6917998620441982,21.27701187133789,0.036535713821649544,22.938276290893555,0.9085818529129028,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,15.208192825317385,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12641722.0,722247755.3348215,1.1036995649337769,1154.0,452.0,12259.0,7.0,35.54724884033203,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,6.0,2.254943609237671
6.06,0.6917998620441982,21.27701187133789,0.036535713821649544,23.44149208068848,0.9781088829040528,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,16.406068801879883,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12847361.0,722247755.3348215,1.1036995649337769,1154.0,452.0,12259.0,7.0,35.54724884033203,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,6.0,2.254943609237671
6.16,0.6917998620441982,21.27701187133789,0.036535713821649544,23.07676315307617,0.9392769932746888,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,19.474760055541992,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12653843.0,722247755.3348215,1.1036995649337769,1154.0,452.0,12259.0,7.0,35.54724884033203,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,6.0,2.254943609237671
6.26,0.6917998620441982,21.27701187133789,0.036535713821649544,22.43439483642578,0.9390771389007568,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,12.119632720947266,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12443348.0,722247755.3348215,1.1036995649337769,1154.0,452.0,12259.0,7.0,35.54724884033203,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,6.0,2.254943609237671
6.36,0.6917998620441982,21.27701187133789,0.036535713821649544,25.157793045043945,0.4647047221660614,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,0.6678954362869263,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,15867875.0,722247755.3348215,1.1036995649337769,1154.0,452.0,12259.0,7.0,35.54724884033203,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,6.0,2.254943609237671
6.47,0.6917998620441982,21.27701187133789,0.036535713821649544,25.04588508605957,0.414620965719223,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,15.720070838928224,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,13140301.0,722247755.3348215,1.1036995649337769,1154.0,452.0,12259.0,7.0,35.54724884033203,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,6.0,2.254943609237671
6.57,0.6917998620441982,21.27701187133789,0.036535713821649544,24.19039726257324,0.5490971207618713,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,10.883795738220217,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12637934.0,722247755.3348215,1.1036995649337769,1154.0,452.0,12259.0,7.0,35.54724884033203,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,6.0,2.254943609237671
6.67,0.6917998620441982,21.27701187133789,0.036535713821649544,27.527851104736328,0.539085328578949,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,11.810138702392578,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12109445.0,722247755.3348215,1.1036995649337769,1154.0,452.0,12259.0,7.0,35.54724884033203,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,6.0,2.254943609237671
6.68,0.6917998620441982,21.27701187133789,0.036535713821649544,27.527851104736328,0.539085328578949,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,11.810138702392578,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12109445.0,722247755.3348215,0.9973405599594116,252.5,31.0,7123.5,1.0,16.024084091186523,2572.0,1920.0,3.0,52.0,53.0,59.0,63.0,40.0,39.0,90.0,545.0,2.0,34.54858064651489,3196.0,0.5,2.254943609237671
6.73,0.6917998620441982,21.27701187133789,0.036535713821649544,27.527851104736328,0.539085328578949,-1.0,-1.0,-1.0,0.4441045437540327,-1.0,2.582698549543108,11.810138702392578,544961920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.250691413879395,545000000.0,-1.0,10077011.714285715,135.0106157575335,618807396.5714285,17601517.42857143,1602846.392857143,475560548.5714286,-1.0,-1.0,-1.0,59288266.28571428,12109445.0,722247755.3348215,1.3742730617523191,1154.0,452.0,12259.0,7.0,41.40803909301758,2572.0,1920.0,3.0,59.0,59.0,63.0,59.0,59.0,49.0,90.0,545.0,2.0,33.72633457183838,3196.0,10.0,2.28096866607666
