Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.1,0.8049228361674717,19.71134512765067,0.3279614576271602,11.362398965018135,0.35449149353163584,-1.0,-1.0,-1.0,0.43299001455307007,-1.0,2.854024887084961,0.8063511848449707,545071588.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.21106556483677,545000000.0,-1.0,10844750.57142857,154.40982055664062,889210276.5714285,20117008.0,2341122.214285714,725376329.1428572,-1.0,-1.0,-1.0,73214880.0,10971154.285714285,1151737134.7299106,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.11,0.6566161470753806,10.551482341119222,0.247091538139752,10.929395130702428,0.1953281769528985,-1.0,-1.0,-1.0,0.29158248220171246,-1.0,1.9436119624546595,0.2770093764577593,544836790.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.97163009643555,545000000.0,-1.0,6944043.321428572,96.00604684012276,743476946.6972656,13229495.486049106,22924033.214285713,563303268.5714285,-1.0,-1.0,-1.0,46401565.71428572,6924208.058035715,1068000912.9508928,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.12,0.5372894832066127,13.633066994803292,0.018917622576866827,7.854869025094168,0.18743884370529226,-1.0,-1.0,-1.0,0.2767939567565918,-1.0,1.8722449711390905,4.223461951528277,544885558.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.806071758270264,545000000.0,-1.0,6678587.714285715,204.192626953125,598178656.0,11564556.182896206,1500844.0357142857,456323712.0,-1.0,-1.0,-1.0,42138553.14285714,6435345.325753348,822691596.15625,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.13,0.8502175467354911,14.281490734645297,0.006217050100011471,7.63133784702846,0.250828443095088,-1.0,-1.0,-1.0,0.34627145528793335,-1.0,1.900214535849435,9.18330843959536,544948982.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.03236559459141,545000000.0,-1.0,8077218.921875,150.93007114955358,669073227.7098215,14241093.76674107,1799890.857142857,511965988.5714286,-1.0,-1.0,-1.0,52934630.85714286,7935296.620535715,925950611.0558035,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.14,10.99793541431427,31.454486846923828,0.3737921246460506,9.643123626708984,0.3373832848987409,-1.0,-1.0,-1.0,1.6495740498815263,-1.0,2.8489486149379184,3.2200974055698937,544935341.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.03338929585048,545000000.0,-1.0,10593702.495256696,177.44909014020647,1308106157.7142856,19392112.90904018,2141701.3571428573,1136749878.857143,-1.0,-1.0,-1.0,70312704.0,10543304.939174106,1303704988.5714285,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.15,1.1561413322176253,20.506646671465464,0.021907902854893857,14.709155763898577,0.3682335636445454,-1.0,-1.0,-1.0,0.5340063146182469,-1.0,4.16825532913208,8.680085233279637,544878774.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.83914375305176,545000000.0,-1.0,10729473.07142857,198.0858415876116,927402441.3353795,19526804.5,2133602.3035714286,730010834.2857143,-1.0,-1.0,-1.0,70880208.85714285,10653508.82142857,1265051316.6674106,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.16,1.085665992328099,20.03844311407634,0.0103680841524952,15.181520462036133,0.31435413658618927,-1.0,-1.0,-1.0,0.47304263710975647,-1.0,3.728065150124686,8.786120976720538,544911488.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.66001238141741,545000000.0,-1.0,11025408.57142857,201.61560930524553,970012050.2857143,20127110.964285713,2193365.0714285714,764567058.2857143,-1.0,-1.0,-1.0,73022714.28571428,10960063.9375,1326243610.4888394,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.17,0.8862794807979039,19.427753806114197,0.06217150044228347,13.993491309029716,0.2712188395006316,-1.0,-1.0,-1.0,0.44196791840451105,-1.0,2.8083546502249583,7.427584247929709,544912749.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.35342311859131,545000000.0,-1.0,10418223.526785715,193.3194623674665,923496212.5714285,19052628.74330357,2246343.839285714,728162651.4285715,-1.0,-1.0,-1.0,68146443.42857143,10358235.99609375,1270813239.3950894,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.18,0.7508986853063107,17.26568954065442,0.03957754635484888,13.131948709487915,0.2739691510796547,-1.0,-1.0,-1.0,0.3834317200817168,-1.0,2.477763533592224,6.900936581194401,544911856.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.50263023376465,545000000.0,-1.0,9557416.703125,180.14213943481445,844619952.0,17395260.634765625,2123016.630859375,665074444.0,-1.0,-1.0,-1.0,62729578.0,9475422.298828125,1167546490.65625,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.19,1.1222685064588274,20.713737180190428,0.046696111060945025,14.50270598275321,0.41207765681403025,-1.0,-1.0,-1.0,0.549016535282135,-1.0,3.98341635295323,9.17032825095313,544897069.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.77256897517613,545000000.0,-1.0,11003427.0,206.80174909319197,965539053.7142857,19968334.0,2386934.535714286,759751661.7142857,-1.0,-1.0,-1.0,72125813.14285715,10898075.357142856,1334202735.142857,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.2,0.7513426712581089,20.553017207554408,0.1070749754352229,10.982837949480329,0.36022012148584637,-1.0,-1.0,-1.0,0.44167607171194895,-1.0,2.7735389981951033,1.3062496525900704,545329398.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.4909576688494,545000000.0,-1.0,9961885.42857143,150.85345023018974,710530127.1635045,18634430.285714287,1806109.607142857,579597220.5714285,-1.0,-1.0,-1.0,65397762.28571428,10165272.857142856,887536728.8392857,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.21,1.1269418512071883,21.755648961024626,0.06295761293066397,15.920619692121234,0.4203388927770512,-1.0,-1.0,-1.0,0.5034801108496529,-1.0,4.709521497998919,0.5405429686818805,544576987.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.63463805403028,545000000.0,-1.0,7887106.571428572,126.5071520124163,811337390.5714285,13326357.324637277,1757961.2901785714,639184256.0,-1.0,-1.0,-1.0,51763955.428571425,7370577.253208705,1209008422.080357,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.22,0.8900824955531529,16.083081654139928,0.12046920880675316,11.342839104788643,0.30811671500227283,-1.0,-1.0,-1.0,0.45831366947719027,-1.0,2.8617614337376187,0.6710454736437116,544924534.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.42986968585423,545000000.0,-1.0,8683588.0,148.10015869140625,865244827.4285715,17747330.54017857,22701740.89285714,655457133.7142857,-1.0,-1.0,-1.0,62140172.571428575,9284631.825892856,1025040643.4642857,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.23,12.455014924208323,24.104613977173965,0.0014057454730694334,9.460630416870117,0.2222555692618092,-1.0,-1.0,-1.0,1.125707854827245,-1.0,2.082488218943278,9.08874719341596,544944106.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.4695830543836,545000000.0,-1.0,4298000.75789388,222.56977335611978,383130888.8333333,6059089.3850911455,969557.875,281403584.0,-1.0,-1.0,-1.0,23440889.75,3645524.8268229165,701377335.7682291,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.24,0.7178309249381224,26.016185760498047,0.541417281764249,13.106826146443685,0.3211905558904012,-1.0,-1.0,-1.0,0.4518589774767558,-1.0,3.4372289180755615,0.12982570131619772,544970560.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.62759574254354,545000000.0,-1.0,9772778.833333334,42.836873372395836,853920106.6666666,17888512.833333332,1836310.1041666667,681218600.0,-1.0,-1.0,-1.0,64461818.0,9720986.0,1171605080.0963542,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.25,1.0175223350524902,26.169011524745397,0.30835910939744543,16.102066857474192,0.4408955105713436,-1.0,-1.0,-1.0,0.5658018929617745,-1.0,4.069724423544748,9.764480194875173,544913828.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.09648750509535,545000000.0,-1.0,9776698.142857144,180.23941040039062,861215922.2857143,17952978.160853796,2003005.392857143,676408251.4285715,-1.0,-1.0,-1.0,64278632.0,9755232.160853794,1175754254.2611606,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.26,1.0063823660214741,16.38145895053943,0.16508941220430035,13.472635269165039,0.3102194791038831,-1.0,-1.0,-1.0,0.33911546009282273,-1.0,2.7602962652842202,0.9748177429040273,544909322.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.19796880086263,545000000.0,-1.0,9077817.6875,194.9743677775065,839555221.3981119,16073073.239583334,26194981.5,624481104.0,-1.0,-1.0,-1.0,58449467.497395836,8851586.98046875,1189326578.2916667,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.27,10.954998067447118,31.197699410574778,0.09127477024282725,11.201830455235072,0.34764908839549336,-1.0,-1.0,-1.0,1.786114581993648,-1.0,2.817385128566197,7.924451955727169,544884909.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.476784833839965,545000000.0,-1.0,10255691.889160156,192.77325439453125,902057329.4285715,18720732.0405971,1904666.6785714286,708805357.7142857,-1.0,-1.0,-1.0,67366354.28571428,10187192.208565848,1237926257.328125,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.28,0.969879150390625,20.559157371520996,0.3053079911818107,13.253464380900065,0.363321653722475,-1.0,-1.0,-1.0,0.5030931532382965,-1.0,3.33158548672994,8.774343679348627,544868010.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,43.41005470355352,545000000.0,-1.0,10383406.5,211.6958745320638,954361836.0,19165141.6328125,2182975.8333333335,748353536.0,-1.0,-1.0,-1.0,69046249.33333333,10365939.299479166,1311079788.6979167,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.29,1.102507472038269,20.894147098064423,0.05027478979900477,14.980377197265625,0.3965572076184409,-1.0,-1.0,-1.0,0.5795262626239231,-1.0,3.7515784672328403,8.12861295257296,544903442.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.211688722882954,545000000.0,-1.0,10417804.92857143,192.80695016043526,913296886.8571428,18966985.0,2244129.714285714,718868059.4285715,-1.0,-1.0,-1.0,68675475.42857143,10340997.42857143,1252452446.9776785,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.3,0.5549342433611552,16.38647969563802,0.05528913935025531,8.285956064860025,0.2955889999866485,-1.0,-1.0,-1.0,0.32900431752204895,-1.0,2.3523754278818765,0.943250854810079,544942357.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.38024552663167,545000000.0,-1.0,8467037.333333334,130.38945515950522,584569024.0,15498673.666666666,1536428.0,464790656.0,-1.0,-1.0,-1.0,56350005.333333336,8491751.333333334,809791003.8854166,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.31,1.0845847725868225,15.659900285303593,0.3274144461999337,12.633510907491049,0.37875231727957726,-1.0,-1.0,-1.0,0.501355767250061,-1.0,3.1507020791371665,0.32727086544036865,544951733.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.27551116545995,545000000.0,-1.0,7246960.75,94.43810017903645,1090561524.6666667,14619756.426269531,20027841.947916668,907665365.3333334,-1.0,-1.0,-1.0,43752645.333333336,7633179.967936198,809524007.8854166,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.32,1.164350492613656,20.632798194885254,0.3351177770112242,15.363897323608398,0.44260817234005245,-1.0,-1.0,-1.0,0.5240263087408883,-1.0,4.747239112854004,1.5488445929118566,544909412.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.079306738717214,545000000.0,-1.0,9678062.25,168.15967668805803,860693153.4285715,17949219.97279576,20669414.1875,654988534.8571428,-1.0,-1.0,-1.0,62688903.71428572,9707160.383510044,1141877282.747768,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.33,0.8011354037693569,18.340916769845144,0.5583299099068556,11.223239353724889,0.18751894323421375,-1.0,-1.0,-1.0,0.3965303472110203,-1.0,3.498476505279541,1.426258031811033,544998848.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.47919145652226,545000000.0,-1.0,7272603.0,193.87992204938615,846448166.8571428,12221701.187918527,22413225.60714286,650491264.0,-1.0,-1.0,-1.0,52431987.428571425,6777408.187918527,1293460729.794643,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.34,0.49896931648254395,14.257361624922071,0.0165790016762912,11.371629170009069,0.2313873129231589,-1.0,-1.0,-1.0,0.2922272522534643,-1.0,1.8982293946402413,9.604511644159045,544844205.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.2813138961792,545000000.0,-1.0,7937180.553571428,149.57947649274553,660299227.4285715,13993723.02734375,1466519.294642857,506007885.71428573,-1.0,-1.0,-1.0,51967497.14285714,7792862.064732143,916236558.0959822,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
0.35,0.8793156487601145,19.651679111378535,0.011921486892138714,15.199799128941127,0.308538056910038,-1.0,-1.0,-1.0,0.43776397513491766,-1.0,2.8436564036778043,9.8289754816464,544880365.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.52317237854004,545000000.0,-1.0,10809156.607142856,197.218017578125,949825129.1428572,19717330.19363839,2232697.9285714286,748590502.8571428,-1.0,-1.0,-1.0,71375392.0,10742191.59486607,1292295927.6763394,1.0735551118850708,120.0,2.0,6330.0,1.0,32.87753677368164,2104.0,2361.0,3.0,51.0,47.0,49.0,27.0,42.0,57.0,90.0,545.0,2.0,36.12166047096253,3196.0,2.0,2.5301408767700195
