Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
2.81,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,17.273332595825195,28.243188858032227,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.6854202747344971,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6073684692382812,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1283336448.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1346564224.0,85728237.0,7413485.0,1480174094.0,1.0348445177078247,1132.0,447.0,12235.0,6.0,20.844940185546875,2775.0,1920.0,3.0,55.0,54.0,60.0,36.0,58.0,37.0,90.0,545.0,2.0,32.3889821767807,0.8730043172836304,3196.0,1.0,1.0,2.2291815280914307
2.91,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,17.32331085205078,28.249401092529297,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.6531520485877991,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6167839169502258,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1294255104.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1325837824.0,85728237.0,7244343.0,1480174094.0,1.0348445177078247,1132.0,447.0,12235.0,6.0,20.844940185546875,2775.0,1920.0,3.0,55.0,54.0,60.0,36.0,58.0,37.0,90.0,545.0,2.0,32.3889821767807,0.8730043172836304,3196.0,1.0,1.0,2.2291815280914307
3.01,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,16.95721435546875,28.494775772094727,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.7301706671714783,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6045863628387451,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1258798976.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1371930880.0,85728237.0,7464368.5,1480174094.0,1.0348445177078247,1132.0,447.0,12235.0,6.0,20.844940185546875,2775.0,1920.0,3.0,55.0,54.0,60.0,36.0,58.0,37.0,90.0,545.0,2.0,32.3889821767807,0.8730043172836304,3196.0,1.0,1.0,2.2291815280914307
3.11,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,17.27635383605957,28.076156616210938,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.7004896402359009,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.612227201461792,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1270996480.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1341998080.0,85728237.0,7156147.5,1480174094.0,1.0348445177078247,1132.0,447.0,12235.0,6.0,20.844940185546875,2775.0,1920.0,3.0,55.0,54.0,60.0,36.0,58.0,37.0,90.0,545.0,2.0,32.3889821767807,0.8730043172836304,3196.0,1.0,1.0,2.2291815280914307
3.21,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,17.30106544494629,28.253231048583984,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.7445725202560425,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.5930264592170715,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1266109824.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1239410432.0,85728237.0,6423440.5,1480174094.0,1.0348445177078247,1132.0,447.0,12235.0,6.0,20.844940185546875,2775.0,1920.0,3.0,55.0,54.0,60.0,36.0,58.0,37.0,90.0,545.0,2.0,32.3889821767807,0.8730043172836304,3196.0,1.0,1.0,2.2291815280914307
3.31,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,17.052547454833984,27.719371795654297,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.720248818397522,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.5909635424613953,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1288827264.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1279737856.0,85728237.0,6607479.0,1480174094.0,1.0348445177078247,1132.0,447.0,12235.0,6.0,20.844940185546875,2775.0,1920.0,3.0,55.0,54.0,60.0,36.0,58.0,37.0,90.0,545.0,2.0,32.3889821767807,0.8730043172836304,3196.0,1.0,1.0,2.2291815280914307
3.41,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,17.127260208129883,26.711009979248047,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.7382918000221252,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6065712571144104,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1341340800.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1348019584.0,85728237.0,7047705.0,1480174094.0,1.0348445177078247,1132.0,447.0,12235.0,6.0,20.844940185546875,2775.0,1920.0,3.0,55.0,54.0,60.0,36.0,58.0,37.0,90.0,545.0,2.0,32.3889821767807,0.8730043172836304,3196.0,1.0,1.0,2.2291815280914307
3.47,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,17.127260208129883,26.711009979248047,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.7382918000221252,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6065712571144104,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1341340800.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1348019584.0,85728237.0,7047705.0,1480174094.0,0.7300485372543335,326.0,62.0,7823.0,1.0,20.618207931518555,2775.0,1920.0,3.0,55.0,54.0,60.0,36.0,58.0,37.0,90.0,545.0,2.0,32.3889821767807,0.8730043172836304,3196.0,1.0,1.0,2.2291815280914307
3.48,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,17.127260208129883,26.711009979248047,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.7382918000221252,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6065712571144104,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1341340800.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1348019584.0,85728237.0,7047705.0,1480174094.0,1.0810816287994385,115.0,2.0,6330.0,1.0,20.618207931518555,2775.0,1920.0,3.0,55.0,54.0,60.0,36.0,58.0,37.0,90.0,545.0,2.0,32.3889821767807,0.8730043172836304,3196.0,1.0,1.0,2.2291815280914307
3.51,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,17.881866455078125,25.88663673400879,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.7427124977111816,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6956721544265747,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1370213504.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1369128064.0,85728237.0,7175062.5,1480174094.0,1.0810816287994385,115.0,2.0,6330.0,1.0,20.618207931518555,2775.0,1920.0,3.0,55.0,54.0,60.0,36.0,58.0,37.0,90.0,545.0,2.0,32.3889821767807,0.8730043172836304,3196.0,1.0,1.0,2.2291815280914307
3.61,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,16.65852928161621,25.667818069458008,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.8975459933280945,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6745232939720154,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1498430592.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1462483456.0,85728237.0,8176144.0,1480174094.0,1.0810816287994385,115.0,2.0,6330.0,1.0,20.618207931518555,2775.0,1920.0,3.0,55.0,54.0,60.0,36.0,58.0,37.0,90.0,545.0,2.0,32.3889821767807,0.8730043172836304,3196.0,1.0,1.0,2.2291815280914307
3.68,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,16.65852928161621,25.667818069458008,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.8975459933280945,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6745232939720154,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1498430592.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1462483456.0,85728237.0,8176144.0,1480174094.0,1.084550142288208,1132.0,447.0,12235.0,6.0,20.504623413085938,2775.0,1920.0,3.0,52.0,52.0,51.0,37.0,43.0,51.0,90.0,545.0,2.0,31.475576758384705,0.8730043172836304,3196.0,1.0,1.0,2.171358823776245
3.71,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,16.291461944580078,25.79225730895996,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.437953770160675,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6208710074424744,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1597402240.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1500704896.0,85728237.0,8808999.0,1480174094.0,1.084550142288208,1132.0,447.0,12235.0,6.0,20.504623413085938,2775.0,1920.0,3.0,52.0,52.0,51.0,37.0,43.0,51.0,90.0,545.0,2.0,31.475576758384705,0.8730043172836304,3196.0,1.0,1.0,2.171358823776245
3.81,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,16.431737899780273,25.116085052490234,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.7097571492195129,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6336004137992859,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1599767808.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1767657984.0,85728237.0,10887219.0,1480174094.0,1.084550142288208,1132.0,447.0,12235.0,6.0,20.504623413085938,2775.0,1920.0,3.0,52.0,52.0,51.0,37.0,43.0,51.0,90.0,545.0,2.0,31.475576758384705,0.8730043172836304,3196.0,1.0,1.0,2.171358823776245
3.91,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,16.779937744140625,24.50749397277832,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5562445521354675,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6112232208251953,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1601683200.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1851315456.0,85728237.0,11532761.0,1480174094.0,1.084550142288208,1132.0,447.0,12235.0,6.0,20.504623413085938,2775.0,1920.0,3.0,52.0,52.0,51.0,37.0,43.0,51.0,90.0,545.0,2.0,31.475576758384705,0.8730043172836304,3196.0,1.0,1.0,2.171358823776245
4.01,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,16.4757137298584,25.06557273864746,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5594906210899353,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.5941773653030396,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1601381376.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1851161344.0,85728237.0,11531950.0,1480174094.0,1.084550142288208,1132.0,447.0,12235.0,6.0,20.504623413085938,2775.0,1920.0,3.0,52.0,52.0,51.0,37.0,43.0,51.0,90.0,545.0,2.0,31.475576758384705,0.8730043172836304,3196.0,1.0,1.0,2.171358823776245
4.11,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,15.929888725280762,23.174190521240234,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.4887448847293854,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.704247772693634,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1745391872.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1852097152.0,85728237.0,11795194.0,1480174094.0,1.084550142288208,1132.0,447.0,12235.0,6.0,20.504623413085938,2775.0,1920.0,3.0,52.0,52.0,51.0,37.0,43.0,51.0,90.0,545.0,2.0,31.475576758384705,0.8730043172836304,3196.0,1.0,1.0,2.171358823776245
4.21,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,15.26095485687256,21.63224220275879,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.4670959413051605,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,1.18506121635437,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1879015680.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1855355136.0,85728237.0,11946009.0,1480174094.0,1.084550142288208,1132.0,447.0,12235.0,6.0,20.504623413085938,2775.0,1920.0,3.0,52.0,52.0,51.0,37.0,43.0,51.0,90.0,545.0,2.0,31.475576758384705,0.8730043172836304,3196.0,1.0,1.0,2.171358823776245
4.31,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,15.340364456176758,21.53363037109375,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.4627500474452972,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.7056517004966736,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1852336512.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1853169536.0,85728237.0,11846033.0,1480174094.0,1.084550142288208,1132.0,447.0,12235.0,6.0,20.504623413085938,2775.0,1920.0,3.0,52.0,52.0,51.0,37.0,43.0,51.0,90.0,545.0,2.0,31.475576758384705,0.8730043172836304,3196.0,1.0,1.0,2.171358823776245
4.41,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,16.633920669555664,23.83133316040039,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5312392115592957,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6165525913238525,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1605057280.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1858134912.0,85728237.0,11566116.0,1480174094.0,1.084550142288208,1132.0,447.0,12235.0,6.0,20.504623413085938,2775.0,1920.0,3.0,52.0,52.0,51.0,37.0,43.0,51.0,90.0,545.0,2.0,31.475576758384705,0.8730043172836304,3196.0,1.0,1.0,2.171358823776245
4.46,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,16.633920669555664,23.83133316040039,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5312392115592957,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6165525913238525,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1605057280.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1858134912.0,85728237.0,11566116.0,1480174094.0,0.7300485372543335,326.0,62.0,7823.0,1.0,20.618207931518555,2775.0,1920.0,3.0,52.0,52.0,51.0,37.0,43.0,51.0,90.0,545.0,2.0,31.475576758384705,0.8730043172836304,3196.0,1.0,1.0,2.171358823776245
