Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
1.35,59.06945037841797,40.93054962158203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.380353927612305,25.982078552246094,76.99079513549805,20.86495542526245,93.6436996459961,6.356301307678223,0.4401668906211853,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,35.439971923828125,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124060000256.0,1607808384.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474770069122314,0.803262747824192,1725518336.0,145196012.0,10892486.0,2352103472.0,1.1120086908340454,1034.0,360.0,12045.0,6.0,26.93733787536621,2945.0,1382.0,3.0,40.0,38.0,47.0,20.0,62.0,21.0,90.0,456.0,2.0,35.98249852657318,1.166006326675415,2736.0,2.0,2.0,2.519716262817383
1.45,59.04427337646485,40.95572662353516,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.302936553955078,25.44276428222656,76.99079513549805,20.86495542526245,93.65609741210938,6.343900680541992,0.4199671447277069,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,36.55527114868164,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124168183808.0,1609955456.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474525690078735,0.803262747824192,1727196416.0,145196012.0,10905157.0,2352103472.0,1.1120086908340454,1034.0,360.0,12045.0,6.0,26.93733787536621,2945.0,1382.0,3.0,40.0,38.0,47.0,20.0,62.0,21.0,90.0,456.0,2.0,35.98249852657318,1.166006326675415,2736.0,2.0,2.0,2.519716262817383
1.55,59.04490280151367,40.95509719848633,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.479606628417969,25.420934677124023,76.99079513549805,20.86495542526245,93.64298248291016,6.3570170402526855,0.4066258370876312,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,31.269580841064453,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124155805696.0,1609819008.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474445819854736,0.803262747824192,1727058816.0,145196012.0,10903362.0,2352103472.0,1.1120086908340454,1034.0,360.0,12045.0,6.0,26.93733787536621,2945.0,1382.0,3.0,40.0,38.0,47.0,20.0,62.0,21.0,90.0,456.0,2.0,35.98249852657318,1.166006326675415,2736.0,2.0,2.0,2.519716262817383
1.65,59.069637298583984,40.930362701416016,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.45669937133789,25.814043045043945,76.99079513549805,20.86495542526245,93.62798309326172,6.372018814086914,0.4318565130233764,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,31.40776824951172,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124036923392.0,1607530752.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474693775177002,0.803262747824192,1725307648.0,145196012.0,10892038.0,2352103472.0,1.1120086908340454,1034.0,360.0,12045.0,6.0,26.93733787536621,2945.0,1382.0,3.0,40.0,38.0,47.0,20.0,62.0,21.0,90.0,456.0,2.0,35.98249852657318,1.166006326675415,2736.0,2.0,2.0,2.519716262817383
1.75,59.04360961914063,40.956390380859375,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.566381454467772,25.362682342529297,76.99079513549805,20.86495542526245,93.64422607421876,6.355774879455566,0.3708529472351074,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,27.96253204345703,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124130729984.0,1609474432.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474474430084229,0.803262747824192,1726505600.0,145196012.0,10900598.0,2352103472.0,1.1120086908340454,1034.0,360.0,12045.0,6.0,26.93733787536621,2945.0,1382.0,3.0,40.0,38.0,47.0,20.0,62.0,21.0,90.0,456.0,2.0,35.98249852657318,1.166006326675415,2736.0,2.0,2.0,2.519716262817383
1.85,59.06987380981445,40.93012619018555,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.281122207641602,25.8851318359375,76.99079513549805,20.86495542526245,93.64732360839844,6.35267972946167,0.3716811537742615,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,33.20069122314453,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124106022912.0,1608423552.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474746227264404,0.803262747824192,1726276224.0,145196012.0,10898994.0,2352103472.0,1.1120086908340454,1034.0,360.0,12045.0,6.0,26.93733787536621,2945.0,1382.0,3.0,40.0,38.0,47.0,20.0,62.0,21.0,90.0,456.0,2.0,35.98249852657318,1.166006326675415,2736.0,2.0,2.0,2.519716262817383
1.9,59.06987380981445,40.93012619018555,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.281122207641602,25.8851318359375,76.99079513549805,20.86495542526245,93.64732360839844,6.35267972946167,0.3716811537742615,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,33.20069122314453,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124106022912.0,1608423552.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474746227264404,0.803262747824192,1726276224.0,145196012.0,10898994.0,2352103472.0,0.0850659161806106,341.0,46.0,7805.0,1.0,36.01576232910156,2945.0,1382.0,3.0,40.0,38.0,47.0,20.0,62.0,21.0,90.0,456.0,2.0,35.98249852657318,1.166006326675415,2736.0,2.0,2.0,2.519716262817383
1.91,59.06987380981445,40.93012619018555,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.281122207641602,25.8851318359375,76.99079513549805,20.86495542526245,93.64732360839844,6.35267972946167,0.3716811537742615,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,33.20069122314453,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124106022912.0,1608423552.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474746227264404,0.803262747824192,1726276224.0,145196012.0,10898994.0,2352103472.0,1.147586464881897,115.0,2.0,6313.0,1.0,36.01576232910156,2945.0,1382.0,3.0,40.0,38.0,47.0,20.0,62.0,21.0,90.0,456.0,2.0,35.98249852657318,1.166006326675415,2736.0,2.0,2.0,2.519716262817383
1.95,59.04315948486328,40.95684051513672,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.297182083129885,25.39894676208496,76.99079513549805,20.86495542526245,93.64791870117188,6.352077960968018,0.3946841955184936,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,30.039575576782227,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124151414784.0,1609713280.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.047461986541748,0.803262747824192,1726818560.0,145196012.0,10904629.0,2352103472.0,1.147586464881897,115.0,2.0,6313.0,1.0,36.01576232910156,2945.0,1382.0,3.0,40.0,38.0,47.0,20.0,62.0,21.0,90.0,456.0,2.0,35.98249852657318,1.166006326675415,2736.0,2.0,2.0,2.519716262817383
2.05,59.04294204711914,40.95705795288086,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.331253051757812,25.48307991027832,76.99079513549805,20.86495542526245,93.6509780883789,6.349023342132568,0.3551030457019806,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,30.36939811706543,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124127674368.0,1609422592.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474494695663452,0.803262747824192,1726514944.0,145196012.0,10901860.0,2352103472.0,1.147586464881897,115.0,2.0,6313.0,1.0,36.01576232910156,2945.0,1382.0,3.0,40.0,38.0,47.0,20.0,62.0,21.0,90.0,456.0,2.0,35.98249852657318,1.166006326675415,2736.0,2.0,2.0,2.519716262817383
2.11,59.04294204711914,40.95705795288086,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.331253051757812,25.48307991027832,76.99079513549805,20.86495542526245,93.6509780883789,6.349023342132568,0.3551030457019806,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,30.36939811706543,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124127674368.0,1609422592.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474494695663452,0.803262747824192,1726514944.0,145196012.0,10901860.0,2352103472.0,1.163888692855835,1034.0,360.0,12045.0,6.0,27.03890037536621,2945.0,1382.0,3.0,52.0,48.0,55.0,38.0,66.0,31.0,90.0,456.0,2.0,36.83962821960449,1.166006326675415,2736.0,2.0,2.0,2.5310170650482178
2.15,59.07129669189453,40.92870330810547,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.199673652648926,25.867794036865234,76.99079513549805,20.86495542526245,94.02784729003906,5.972156524658203,0.3860330581665039,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,26.9820499420166,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124163112960.0,1609164416.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474826097488403,0.803262747824192,1682771712.0,145196012.0,10510803.0,2352103472.0,1.163888692855835,1034.0,360.0,12045.0,6.0,27.03890037536621,2945.0,1382.0,3.0,52.0,48.0,55.0,38.0,66.0,31.0,90.0,456.0,2.0,36.83962821960449,1.166006326675415,2736.0,2.0,2.0,2.5310170650482178
2.25,59.0468635559082,40.9531364440918,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.508328437805176,25.38935089111328,76.99079513549805,20.86495542526245,94.50704193115234,5.49295711517334,0.3469142615795135,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,28.736963272094727,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124168986624.0,1609995904.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474580526351929,0.803262747824192,1627607680.0,145196012.0,10018721.0,2352103472.0,1.163888692855835,1034.0,360.0,12045.0,6.0,27.03890037536621,2945.0,1382.0,3.0,52.0,48.0,55.0,38.0,66.0,31.0,90.0,456.0,2.0,36.83962821960449,1.166006326675415,2736.0,2.0,2.0,2.5310170650482178
2.35,59.07072448730469,40.92927551269531,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.469507217407228,25.82448959350586,76.99079513549805,20.86495542526245,94.4994659423828,5.500532150268555,0.3599531948566437,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,26.69807243347168,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124009177088.0,1607173888.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0474790334701538,0.803262747824192,1625574784.0,145196012.0,10003791.0,2352103472.0,1.163888692855835,1034.0,360.0,12045.0,6.0,27.03890037536621,2945.0,1382.0,3.0,52.0,48.0,55.0,38.0,66.0,31.0,90.0,456.0,2.0,36.83962821960449,1.166006326675415,2736.0,2.0,2.0,2.5310170650482178
2.45,59.04218292236328,40.95781707763672,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.798513412475586,25.428232192993164,76.99079513549805,20.86495542526245,94.50118255615234,5.498818397521973,0.4105575084686279,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,29.36949348449707,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,124104777728.0,1609111552.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.047450304031372,0.803262747824192,1626792960.0,145196012.0,10009732.0,2352103472.0,1.163888692855835,1034.0,360.0,12045.0,6.0,27.03890037536621,2945.0,1382.0,3.0,52.0,48.0,55.0,38.0,66.0,31.0,90.0,456.0,2.0,36.83962821960449,1.166006326675415,2736.0,2.0,2.0,2.5310170650482178
2.55,58.89326095581055,41.12870788574219,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,14.609793663024902,25.396928787231445,76.99079513549805,20.86495542526245,94.44285583496094,5.557141304016113,0.412607192993164,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,31.23548889160156,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,125404733440.0,1624864896.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0475497245788574,0.803262747824192,1668555264.0,145196012.0,10274722.0,2352103472.0,1.163888692855835,1034.0,360.0,12045.0,6.0,27.03890037536621,2945.0,1382.0,3.0,52.0,48.0,55.0,38.0,66.0,31.0,90.0,456.0,2.0,36.83962821960449,1.166006326675415,2736.0,2.0,2.0,2.5310170650482178
2.65,59.0435791015625,40.972415924072266,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,15.104187965393066,25.742212295532227,76.99079513549805,20.86495542526245,94.55331420898438,5.446684837341309,0.4425011277198791,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,26.517427444458008,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,125704511488.0,1628206464.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0477492809295654,0.803262747824192,1633252352.0,145196012.0,10030868.0,2352103472.0,1.163888692855835,1034.0,360.0,12045.0,6.0,27.03890037536621,2945.0,1382.0,3.0,52.0,48.0,55.0,38.0,66.0,31.0,90.0,456.0,2.0,36.83962821960449,1.166006326675415,2736.0,2.0,2.0,2.5310170650482178
2.75,59.01438522338867,41.04272079467773,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,15.43307113647461,25.242137908935547,76.99079513549805,20.86495542526245,94.4483871459961,5.55161190032959,0.4564696848392486,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,27.030807495117188,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,125952114688.0,1632913920.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0472031831741333,0.803262747824192,1680301824.0,145196012.0,10347199.0,2352103472.0,1.163888692855835,1034.0,360.0,12045.0,6.0,27.03890037536621,2945.0,1382.0,3.0,52.0,48.0,55.0,38.0,66.0,31.0,90.0,456.0,2.0,36.83962821960449,1.166006326675415,2736.0,2.0,2.0,2.5310170650482178
2.85,59.17770385742188,40.77949142456055,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,15.332826614379885,25.83697891235352,76.99079513549805,20.86495542526245,94.58736419677734,5.412633895874023,0.441169261932373,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,29.81196594238281,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,127093833728.0,1647998464.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0485851764678955,0.803262747824192,1645394304.0,145196012.0,10067012.0,2352103472.0,1.163888692855835,1034.0,360.0,12045.0,6.0,27.03890037536621,2945.0,1382.0,3.0,52.0,48.0,55.0,38.0,66.0,31.0,90.0,456.0,2.0,36.83962821960449,1.166006326675415,2736.0,2.0,2.0,2.5310170650482178
2.9,59.17770385742188,40.77949142456055,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,15.332826614379885,25.83697891235352,76.99079513549805,20.86495542526245,94.58736419677734,5.412633895874023,0.441169261932373,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,29.81196594238281,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,127093833728.0,1647998464.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.0485851764678955,0.803262747824192,1645394304.0,145196012.0,10067012.0,2352103472.0,0.0850659161806106,341.0,46.0,7805.0,1.0,36.01576232910156,2945.0,1382.0,3.0,52.0,48.0,55.0,38.0,66.0,31.0,90.0,456.0,2.0,36.83962821960449,1.166006326675415,2736.0,2.0,2.0,2.5310170650482178
