Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
24.91,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.415009498596191,8.061453819274902,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2817713022232055,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,58.54871368408203,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2744498688.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603909440.0,144101612.0,1275182.625,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,2361.0,3.0,47.0,52.0,53.0,34.0,30.0,26.0,72.0,456.0,2.0,83.49301218986511,3196.0,72.0,2.169644832611084
25.01,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.331809520721436,8.057921409606934,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2761928141117096,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,51.20896530151367,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2808502272.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603904512.0,144101612.0,1275600.625,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,2361.0,3.0,47.0,52.0,53.0,34.0,30.0,26.0,72.0,456.0,2.0,83.49301218986511,3196.0,72.0,2.169644832611084
25.05,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.331809520721436,8.057921409606934,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2761928141117096,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,51.20896530151367,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2808502272.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603904512.0,144101612.0,1275600.625,2687797120.0,9.157675743103027,122.0,2.0,6330.0,1.0,14.829262733459473,2112.0,2361.0,3.0,47.0,52.0,53.0,34.0,30.0,26.0,72.0,456.0,2.0,83.49301218986511,3196.0,72.0,2.169644832611084
25.06,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.331809520721436,8.057921409606934,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2761928141117096,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,51.20896530151367,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2808502272.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603904512.0,144101612.0,1275600.625,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,2361.0,3.0,47.0,52.0,53.0,34.0,30.0,26.0,72.0,456.0,2.0,83.49301218986511,3196.0,72.0,2.169644832611084
25.11,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.648992538452148,7.992984771728516,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3060126304626465,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,62.07732009887695,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2816907008.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,629045568.0,144101612.0,1315288.625,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,2361.0,3.0,47.0,52.0,53.0,34.0,30.0,26.0,72.0,456.0,2.0,83.49301218986511,3196.0,72.0,2.169644832611084
25.21,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.790306091308594,8.092856407165527,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3107038140296936,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,70.13143920898438,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2807006976.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,660443776.0,144101612.0,1362323.5,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,2361.0,3.0,47.0,52.0,53.0,34.0,30.0,26.0,72.0,456.0,2.0,83.49301218986511,3196.0,72.0,2.169644832611084
25.31,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.522027969360352,8.014364242553711,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2834003865718841,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,71.5323486328125,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2781363712.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603552640.0,144101612.0,1275083.75,2687797120.0,9.116196632385254,1438.0,947.0,13976.0,2.0,39.2201042175293,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
25.38,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.522027969360352,8.014364242553711,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2834003865718841,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,71.5323486328125,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2781363712.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603552640.0,144101612.0,1275083.75,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
25.41,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.356456279754639,8.07162094116211,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2946504056453705,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,59.82999038696289,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2771694592.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603788288.0,144101612.0,1278236.375,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
25.51,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.5733137130737305,7.980802536010742,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3080231547355652,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,66.9332504272461,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2853262080.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,629977024.0,144101612.0,1324546.25,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
25.61,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.880072116851807,8.09076976776123,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.292707234621048,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,77.11111450195312,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2808062720.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,635897472.0,144101612.0,1324899.5,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
25.71,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.493309020996094,8.009228706359863,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.293883740901947,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,62.94986343383789,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2840112640.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,628173696.0,144101612.0,1320733.0,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
25.81,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.417922019958496,8.0557861328125,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2913644015789032,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,69.05530548095703,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2767373568.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603943552.0,144101612.0,1281630.25,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
25.91,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.347965240478516,8.009088516235352,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2790222764015198,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,62.0034408569336,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2858787840.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,604933376.0,144101612.0,1289946.75,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
26.01,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.776513576507568,8.058247566223145,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3080629408359527,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,64.54147338867188,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2843648768.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,662356608.0,144101612.0,1373908.25,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
26.05,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.776513576507568,8.058247566223145,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3080629408359527,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,64.54147338867188,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2843648768.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,662356608.0,144101612.0,1373908.25,2687797120.0,9.066038131713867,122.0,2.0,6330.0,1.0,14.829262733459473,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
26.06,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.776513576507568,8.058247566223145,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3080629408359527,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,64.54147338867188,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2843648768.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,662356608.0,144101612.0,1373908.25,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
26.11,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.604757785797119,8.015717506408691,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3102851510047912,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,61.98757553100586,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2829837312.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,629054080.0,144101612.0,1326111.875,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
26.21,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.305389404296875,8.079536437988281,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2769695222377777,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,66.61808776855469,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2798563840.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605127296.0,144101612.0,1297748.875,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,1651.0,3.0,48.0,51.0,53.0,31.0,26.0,31.0,72.0,456.0,2.0,84.60988402366638,2736.0,72.0,2.1653456687927246
26.31,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.305389404296875,8.079536437988281,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2769695222377777,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,66.61808776855469,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2798563840.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605127296.0,144101612.0,1297748.875,2687797120.0,9.061256408691406,1438.0,947.0,13976.0,2.0,38.423606872558594,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
26.32,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.351588726043701,8.021029472351074,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2918745875358581,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,66.92814636230469,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2860487680.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605262720.0,144101612.0,1295738.875,2687797120.0,9.061256408691406,1438.0,947.0,13976.0,2.0,38.423606872558594,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
26.38,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.351588726043701,8.021029472351074,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2918745875358581,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,66.92814636230469,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2860487680.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605262720.0,144101612.0,1295738.875,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
26.42,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.62556791305542,8.016472816467285,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3008114099502563,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,61.87387466430664,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2841253120.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,630580544.0,144101612.0,1332601.625,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
26.52,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.855205535888672,8.039555549621582,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2945550978183746,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,65.78941345214844,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2863962368.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,661632576.0,144101612.0,1380964.625,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
26.62,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.299921035766602,8.061514854431152,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2890204191207886,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,61.1302490234375,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2828934912.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605020672.0,144101612.0,1293336.5,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
26.72,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.310629367828369,8.005492210388184,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2820853292942047,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,72.56426239013672,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2805498112.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,604808448.0,144101612.0,1293083.5,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
26.82,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.30850887298584,8.05708122253418,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.284611314535141,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,64.55940246582031,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2877639680.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605608128.0,144101612.0,1301108.125,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
26.92,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.97123908996582,8.033400535583496,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3031918406486511,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,75.7742691040039,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2840433152.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,684970752.0,144101612.0,1414067.125,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
27.02,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.461727142333984,8.039251327514648,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2895889580249786,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,59.97020721435547,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2848550912.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605979328.0,144101612.0,1291900.0,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
