Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
23.08,50.43824005126953,49.52734375,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.791064739227295,8.008867263793945,38.283426920572914,10.648281733194986,98.97335052490234,1.026653289794922,0.3057638704776764,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,60.61626815795898,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,268551847936.0,2857981440.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4333604574203491,0.3821363151073456,628804288.0,73375198.66666667,1324982.0,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,24756350709.333332,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.09,50.43824005126953,49.52734375,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.791064739227295,8.008867263793945,38.283426920572914,10.648281733194986,98.97335052490234,1.026653289794922,0.3057638704776764,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,60.61626815795898,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,268551847936.0,2857981440.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4333604574203491,0.3821363151073456,628804288.0,73375198.66666667,1324982.0,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25695264674.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.1,50.43824005126953,49.52734375,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.791064739227295,8.008867263793945,38.283426920572914,10.648281733194986,98.97335052490234,1.026653289794922,0.3057638704776764,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,60.61626815795898,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,268551847936.0,2857981440.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4333604574203491,0.3821363151073456,628804288.0,73375198.66666667,1324982.0,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25705658749.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.12,50.43824005126953,49.52734375,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.791064739227295,8.008867263793945,38.283426920572914,10.648281733194986,98.97335052490234,1.026653289794922,0.3057638704776764,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,60.61626815795898,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,268551847936.0,2857981440.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4333604574203491,0.3821363151073456,628804288.0,73375198.66666667,1324982.0,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25018991306.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.13,50.43824005126953,49.52734375,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.791064739227295,8.008867263793945,38.283426920572914,10.648281733194986,98.97335052490234,1.026653289794922,0.3057638704776764,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,60.61626815795898,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,268551847936.0,2857981440.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4333604574203491,0.3821363151073456,628804288.0,73375198.66666667,1324982.0,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25716923790.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.14,50.43824005126953,49.52734375,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.791064739227295,8.008867263793945,38.283426920572914,10.648281733194986,98.97335052490234,1.026653289794922,0.3057638704776764,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,60.61626815795898,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,268551847936.0,2857981440.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4333604574203491,0.3821363151073456,628804288.0,73375198.66666667,1324982.0,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25033119523.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.16,50.46792984008789,49.53104782104492,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.399189472198486,8.037579536437988,38.283426920572914,10.648281733194986,98.98193359375,1.018070101737976,0.2941662669181824,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,73.26276397705078,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,261755355136.0,2801536512.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4163471162319183,0.3821363151073456,604131968.0,73375198.66666667,1287477.375,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25049118777.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.18,50.46792984008789,49.53104782104492,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.399189472198486,8.037579536437988,38.283426920572914,10.648281733194986,98.98193359375,1.018070101737976,0.2941662669181824,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,73.26276397705078,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,261755355136.0,2801536512.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4163471162319183,0.3821363151073456,604131968.0,73375198.66666667,1287477.375,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25063760936.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.19,50.46792984008789,49.53104782104492,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.399189472198486,8.037579536437988,38.283426920572914,10.648281733194986,98.98193359375,1.018070101737976,0.2941662669181824,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,73.26276397705078,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,261755355136.0,2801536512.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4163471162319183,0.3821363151073456,604131968.0,73375198.66666667,1287477.375,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25735951218.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.2,50.46792984008789,49.53104782104492,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.399189472198486,8.037579536437988,38.283426920572914,10.648281733194986,98.98193359375,1.018070101737976,0.2941662669181824,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,73.26276397705078,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,261755355136.0,2801536512.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4163471162319183,0.3821363151073456,604131968.0,73375198.66666667,1287477.375,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25077168771.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.22,50.46792984008789,49.53104782104492,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.399189472198486,8.037579536437988,38.283426920572914,10.648281733194986,98.98193359375,1.018070101737976,0.2941662669181824,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,73.26276397705078,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,261755355136.0,2801536512.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4163471162319183,0.3821363151073456,604131968.0,73375198.66666667,1287477.375,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,24825629823.666668,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.24,50.46792984008789,49.53104782104492,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.399189472198486,8.037579536437988,38.283426920572914,10.648281733194986,98.98193359375,1.018070101737976,0.2941662669181824,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,73.26276397705078,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,261755355136.0,2801536512.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4163471162319183,0.3821363151073456,604131968.0,73375198.66666667,1287477.375,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25103732656.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.26,50.43843078613281,49.56156921386719,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.443048477172852,7.991533756256103,38.283426920572914,10.648281733194986,98.99715423583984,1.0028468370437622,0.2992967665195465,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,69.73677825927734,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,266723065856.0,2863904256.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4076599180698395,0.3821363151073456,604739008.0,73375198.66666667,1288863.375,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,24712268430.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.27,50.43843078613281,49.56156921386719,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.443048477172852,7.991533756256103,38.283426920572914,10.648281733194986,98.99715423583984,1.0028468370437622,0.2992967665195465,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,69.73677825927734,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,266723065856.0,2863904256.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4076599180698395,0.3821363151073456,604739008.0,73375198.66666667,1288863.375,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25123004335.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.28,50.43843078613281,49.56156921386719,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.443048477172852,7.991533756256103,38.283426920572914,10.648281733194986,98.99715423583984,1.0028468370437622,0.2992967665195465,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,69.73677825927734,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,266723065856.0,2863904256.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4076599180698395,0.3821363151073456,604739008.0,73375198.66666667,1288863.375,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25133924772.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.3,50.43843078613281,49.56156921386719,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.443048477172852,7.991533756256103,38.283426920572914,10.648281733194986,98.99715423583984,1.0028468370437622,0.2992967665195465,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,69.73677825927734,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,266723065856.0,2863904256.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4076599180698395,0.3821363151073456,604739008.0,73375198.66666667,1288863.375,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,24410850703.5,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
23.31,50.43843078613281,49.56156921386719,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,6.443048477172852,7.991533756256103,38.283426920572914,10.648281733194986,98.99715423583984,1.0028468370437622,0.2992967665195465,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,69.73677825927734,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,266723065856.0,2863904256.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,0.4076599180698395,0.3821363151073456,604739008.0,73375198.66666667,1288863.375,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2082.0,25785943213.0,2361.0,3.0,51.0,55.0,52.0,25.0,24.0,31.0,72.0,456.0,2.0,79.89194393157959,3196.0,73.0,2.183008909225464
