room,room_label,trial,UO_Type_Mesh_allocated_sum,UO_Type_Mesh_allocated_count,UO_Type_Mesh_allocated_mean,UO_Type_Mesh_resident_sum,UO_Type_Mesh_resident_mean,UO_Type_GameObject_allocated_sum,UO_Type_GameObject_allocated_count,UO_Type_GameObject_allocated_mean,UO_Type_GameObject_resident_sum,UO_Type_GameObject_resident_mean,UO_Type_MeshFilter_allocated_sum,UO_Type_MeshFilter_allocated_count,UO_Type_MeshFilter_allocated_mean,UO_Type_MeshFilter_resident_sum,UO_Type_MeshFilter_resident_mean,UO_Type_MeshRenderer_allocated_sum,UO_Type_MeshRenderer_allocated_count,UO_Type_MeshRenderer_allocated_mean,UO_Type_MeshRenderer_resident_sum,UO_Type_MeshRenderer_resident_mean,UO_Type_MonoBehaviour_allocated_sum,UO_Type_MonoBehaviour_allocated_count,UO_Type_MonoBehaviour_allocated_mean,UO_Type_MonoBehaviour_resident_sum,UO_Type_MonoBehaviour_resident_mean,UO_Type_Transform_allocated_sum,UO_Type_Transform_allocated_count,UO_Type_Transform_allocated_mean,UO_Type_Transform_resident_sum,UO_Type_Transform_resident_mean,UO_Name_BED_count,UO_Name_BED_allocated_sum,UO_Name_BED_allocated_mean,UO_Name_CEILING_count,UO_Name_CEILING_allocated_sum,UO_Name_CEILING_allocated_mean,UO_Name_CEILING_EffectMesh_count,UO_Name_CEILING_EffectMesh_allocated_sum,UO_Name_CEILING_EffectMesh_allocated_mean,UO_Name_COUCH_count,UO_Name_COUCH_allocated_sum,UO_Name_COUCH_allocated_mean,UO_Name_DOOR_FRAME_count,UO_Name_DOOR_FRAME_allocated_sum,UO_Name_DOOR_FRAME_allocated_mean,UO_Name_DOOR_FRAME_EffectMesh_count,UO_Name_DOOR_FRAME_EffectMesh_allocated_sum,UO_Name_DOOR_FRAME_EffectMesh_allocated_mean,UO_Name_FLOOR_count,UO_Name_FLOOR_allocated_sum,UO_Name_FLOOR_allocated_mean,UO_Name_FLOOR_EffectMesh_count,UO_Name_FLOOR_EffectMesh_allocated_sum,UO_Name_FLOOR_EffectMesh_allocated_mean,UO_Name_GLOBAL_MESH_count,UO_Name_GLOBAL_MESH_allocated_sum,UO_Name_GLOBAL_MESH_allocated_mean,UO_Name_INVISIBLE_WALL_FACE_count,UO_Name_INVISIBLE_WALL_FACE_allocated_sum,UO_Name_INVISIBLE_WALL_FACE_allocated_mean,UO_Name_INVISIBLE_WALL_FACE_EffectMesh_count,UO_Name_INVISIBLE_WALL_FACE_EffectMesh_allocated_sum,UO_Name_INVISIBLE_WALL_FACE_EffectMesh_allocated_mean,UO_Name_LAMP_count,UO_Name_LAMP_allocated_sum,UO_Name_LAMP_allocated_mean,UO_Name_LAMP_EffectMesh_count,UO_Name_LAMP_EffectMesh_allocated_sum,UO_Name_LAMP_EffectMesh_allocated_mean,UO_Name_OTHER_count,UO_Name_OTHER_allocated_sum,UO_Name_OTHER_allocated_mean,UO_Name_OTHER_EffectMesh_count,UO_Name_OTHER_EffectMesh_allocated_sum,UO_Name_OTHER_EffectMesh_allocated_mean,UO_Name_PLANT_count,UO_Name_PLANT_allocated_sum,UO_Name_PLANT_allocated_mean,UO_Name_SCREEN_count,UO_Name_SCREEN_allocated_sum,UO_Name_SCREEN_allocated_mean,UO_Name_SCREEN_EffectMesh_count,UO_Name_SCREEN_EffectMesh_allocated_sum,UO_Name_SCREEN_EffectMesh_allocated_mean,UO_Name_STORAGE_count,UO_Name_STORAGE_allocated_sum,UO_Name_STORAGE_allocated_mean,UO_Name_STORAGE_EffectMesh_count,UO_Name_STORAGE_EffectMesh_allocated_sum,UO_Name_STORAGE_EffectMesh_allocated_mean,UO_Name_TABLE_count,UO_Name_TABLE_allocated_sum,UO_Name_TABLE_allocated_mean,UO_Name_TABLE_EffectMesh_count,UO_Name_TABLE_EffectMesh_allocated_sum,UO_Name_TABLE_EffectMesh_allocated_mean,UO_Name_WALL_ART_count,UO_Name_WALL_ART_allocated_sum,UO_Name_WALL_ART_allocated_mean,UO_Name_WALL_ART_EffectMesh_count,UO_Name_WALL_ART_EffectMesh_allocated_sum,UO_Name_WALL_ART_EffectMesh_allocated_mean,UO_Name_WALL_FACE_count,UO_Name_WALL_FACE_allocated_sum,UO_Name_WALL_FACE_allocated_mean,UO_Name_WALL_FACE_EffectMesh_count,UO_Name_WALL_FACE_EffectMesh_allocated_sum,UO_Name_WALL_FACE_EffectMesh_allocated_mean,UO_Name_WINDOW_FRAME_count,UO_Name_WINDOW_FRAME_allocated_sum,UO_Name_WINDOW_FRAME_allocated_mean,UO_Name_WINDOW_FRAME_EffectMesh_count,UO_Name_WINDOW_FRAME_EffectMesh_allocated_sum,UO_Name_WINDOW_FRAME_EffectMesh_allocated_mean,UO_Room_count,UO_Room_allocated_sum,Graphics_CEILING_count,Graphics_CEILING_allocated_sum,Graphics_CEILING_allocated_mean,Graphics_DOOR_FRAME_count,Graphics_DOOR_FRAME_allocated_sum,Graphics_DOOR_FRAME_allocated_mean,Graphics_FLOOR_count,Graphics_FLOOR_allocated_sum,Graphics_FLOOR_allocated_mean,Graphics_INVISIBLE_WALL_FACE_count,Graphics_INVISIBLE_WALL_FACE_allocated_sum,Graphics_INVISIBLE_WALL_FACE_allocated_mean,Graphics_LAMP_count,Graphics_LAMP_allocated_sum,Graphics_LAMP_allocated_mean,Graphics_OTHER_count,Graphics_OTHER_allocated_sum,Graphics_OTHER_allocated_mean,Graphics_SCREEN_count,Graphics_SCREEN_allocated_sum,Graphics_SCREEN_allocated_mean,Graphics_STORAGE_count,Graphics_STORAGE_allocated_sum,Graphics_STORAGE_allocated_mean,Graphics_TABLE_count,Graphics_TABLE_allocated_sum,Graphics_TABLE_allocated_mean,Graphics_WALL_ART_count,Graphics_WALL_ART_allocated_sum,Graphics_WALL_ART_allocated_mean,Graphics_WALL_FACE_count,Graphics_WALL_FACE_allocated_sum,Graphics_WALL_FACE_allocated_mean,Graphics_WINDOW_FRAME_count,Graphics_WINDOW_FRAME_allocated_sum,Graphics_WINDOW_FRAME_allocated_mean,AMO_Meta_XR_MRUtilityKit_EffectMesh_EffectMeshObject_allocated_sum,AMO_Meta_XR_MRUtilityKit_EffectMesh_EffectMeshObject_count_sum,AMO_Meta_XR_MRUtilityKit_EffectMesh_EffectMeshObject_allocated_mean,AMO_Meta_XR_MRUtilityKit_MRUKAnchor_allocated_sum,AMO_Meta_XR_MRUtilityKit_MRUKAnchor_count_sum,AMO_Meta_XR_MRUtilityKit_MRUKAnchor_allocated_mean,AMO_Meta_XR_MRUtilityKit_MRUKAnchor___allocated_sum,AMO_Meta_XR_MRUtilityKit_MRUKAnchor___count_sum,AMO_Meta_XR_MRUtilityKit_MRUKAnchor___allocated_mean,AMO_System_Collections_Generic_List_Meta_XR_MRUtilityKit_MRUKAnchor__allocated_sum,AMO_System_Collections_Generic_List_Meta_XR_MRUtilityKit_MRUKAnchor__count_sum,AMO_System_Collections_Generic_List_Meta_XR_MRUtilityKit_MRUKAnchor__allocated_mean,AMO_System_Collections_Generic_List_UnityEngine_Vector2__allocated_sum,AMO_System_Collections_Generic_List_UnityEngine_Vector2__count_sum,AMO_System_Collections_Generic_List_UnityEngine_Vector2__allocated_mean,AMO_UnityEngine_GameObject_allocated_sum,AMO_UnityEngine_GameObject_count_sum,AMO_UnityEngine_GameObject_allocated_mean,AMO_UnityEngine_Mesh_allocated_sum,AMO_UnityEngine_Mesh_count_sum,AMO_UnityEngine_Mesh_allocated_mean,AMO_UnityEngine_MeshFilter_allocated_sum,AMO_UnityEngine_MeshFilter_count_sum,AMO_UnityEngine_MeshFilter_allocated_mean,AMO_UnityEngine_MeshRenderer_allocated_sum,AMO_UnityEngine_MeshRenderer_count_sum,AMO_UnityEngine_MeshRenderer_allocated_mean,AMO_UnityEngine_Transform_allocated_sum,AMO_UnityEngine_Transform_count_sum,AMO_UnityEngine_Transform_allocated_mean,AMO_UnityEngine_Vector2___allocated_sum,AMO_UnityEngine_Vector2___count_sum,AMO_UnityEngine_Vector2___allocated_mean,"AMO_System_Collections_Generic_Dictionary_Entry_Meta_XR_MRUtilityKit_MRUKAnchor,Meta_XR_MRUtilityKit_EffectMesh_EffectMeshObject____allocated_sum","AMO_System_Collections_Generic_Dictionary_Entry_Meta_XR_MRUtilityKit_MRUKAnchor,Meta_XR_MRUtilityKit_EffectMesh_EffectMeshObject____count_sum","AMO_System_Collections_Generic_Dictionary_Entry_Meta_XR_MRUtilityKit_MRUKAnchor,Meta_XR_MRUtilityKit_EffectMesh_EffectMeshObject____allocated_mean",CPU_meta_xr_mrutilitykit_dll_Meta_XR_MRUtilityKit__MRUK_Update()__Invoke__median_time,CPU_Update_ScriptRunBehaviourUpdate_median_time,CPU_BehaviourUpdate_median_time,CPU_CullResults_CreateSharedRendererScene_median_time,CPU_Shadows_CullingCallbacks_median_time,CPU_CullSendEvents_median_time
kitchen_person,kitchen,1,0.524,22,0.023818181818181818,0.49400000000000005,0.022454545454545456,0.0,252,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0,0.19800000000000006,198,0.0010000000000000002,0.19800000000000006,0.0010000000000000002,0.345,36,0.009583333333333333,0.345,0.009583333333333333,0.030000000000000002,252,0.00011904761904761906,0.030000000000000002,0.00011904761904761906,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,40,0.01,0.00025,20,0.005,0.00025,0,0.0,0.0,4,0.002,0.0005,4,0.001,0.00025,3,0.0,0.0,12,0.005,0.0004166666666666667,8,0.002,0.00025,8,0.002,0.00025,0,0.0,0.0,144,0.06,0.00041666666666666664,32,0.008,0.00025,20,0.005,0.00025,4,0.001,0.00025,0,0.0,0.0,48,0.015,0.0003125,4,0.001,0.00025,68,0.02,0.00029411764705882356,4,0.001,0.00025,20,0.005,0.00025,0,0.0,0.0,348,0.08900000000000002,0.0002557471264367817,16,0.004,0.00025,44,0.011,0.00025,0,0.0,0.0,3,0.006,1,0.001,0.001,0,0.0,0.0,1,0.001,0.001,2,0.0,0.0,0,0.0,0.0,8,0.016,0.002,0,0.0,0.0,1,0.002,0.002,1,0.002,0.002,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.001,18,0.001,0.003,19,0.003,0.001,6,0.001,0.001,23,0.001,0.0,10,0.0,0.001,56,0.001,0.0,20,0.0,0.0,18,0.0,0.0,18,0.0,0.001,56,0.001,0.001,13,0.001,0.001,1,0.001,0.190834,0.534531,0.533281,0.045157,0.002396,0.007552
kitchen_person,kitchen,2,0.526,22,0.02390909090909091,0.49400000000000005,0.022454545454545456,0.0,252,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0,0.19800000000000006,198,0.0010000000000000002,0.19800000000000006,0.0010000000000000002,0.345,36,0.009583333333333333,0.345,0.009583333333333333,0.030000000000000002,252,0.00011904761904761906,0.030000000000000002,0.00011904761904761906,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,40,0.01,0.00025,20,0.005,0.00025,0,0.0,0.0,4,0.002,0.0005,4,0.001,0.00025,3,0.0,0.0,12,0.005,0.0004166666666666667,8,0.002,0.00025,8,0.002,0.00025,0,0.0,0.0,144,0.06,0.00041666666666666664,32,0.008,0.00025,20,0.005,0.00025,4,0.001,0.00025,0,0.0,0.0,48,0.015,0.0003125,4,0.001,0.00025,68,0.02,0.00029411764705882356,4,0.001,0.00025,20,0.005,0.00025,0,0.0,0.0,348,0.09100000000000003,0.0002614942528735633,16,0.004,0.00025,44,0.011,0.00025,0,0.0,0.0,3,0.006,1,0.001,0.001,0,0.0,0.0,1,0.001,0.001,2,0.0,0.0,0,0.0,0.0,8,0.016,0.002,0,0.0,0.0,1,0.002,0.002,1,0.002,0.002,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.001,18,0.001,0.003,19,0.003,0.001,6,0.001,0.001,23,0.001,0.0,10,0.0,0.001,56,0.001,0.0,20,0.0,0.0,18,0.0,0.0,18,0.0,0.001,56,0.001,0.001,13,0.001,0.001,1,0.001,0.221823,0.554896,0.553333,0.046302,0.0025,0.008698
kitchen_person,kitchen,3,0.526,22,0.02390909090909091,0.49400000000000005,0.022454545454545456,0.0,252,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0,0.19800000000000006,198,0.0010000000000000002,0.19800000000000006,0.0010000000000000002,0.345,36,0.009583333333333333,0.345,0.009583333333333333,0.030000000000000002,252,0.00011904761904761906,0.030000000000000002,0.00011904761904761906,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,40,0.01,0.00025,20,0.005,0.00025,0,0.0,0.0,4,0.002,0.0005,4,0.001,0.00025,3,0.0,0.0,12,0.005,0.0004166666666666667,8,0.002,0.00025,8,0.002,0.00025,0,0.0,0.0,144,0.06,0.00041666666666666664,32,0.008,0.00025,20,0.005,0.00025,4,0.001,0.00025,0,0.0,0.0,48,0.015,0.0003125,4,0.001,0.00025,68,0.02,0.00029411764705882356,4,0.001,0.00025,20,0.005,0.00025,0,0.0,0.0,348,0.09100000000000003,0.0002614942528735633,16,0.004,0.00025,44,0.011,0.00025,0,0.0,0.0,3,0.006,1,0.001,0.001,0,0.0,0.0,1,0.001,0.001,2,0.0,0.0,0,0.0,0.0,8,0.016,0.002,0,0.0,0.0,1,0.002,0.002,1,0.002,0.002,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.001,18,0.001,0.003,19,0.003,0.001,6,0.001,0.001,23,0.001,0.0,10,0.0,0.001,56,0.001,0.0,20,0.0,0.0,18,0.0,0.0,18,0.0,0.001,56,0.001,0.001,13,0.001,0.001,1,0.001,0.201355,0.556719,0.555417,0.050989,0.002552,0.009011
kitchen_person,kitchen,4,0.526,22,0.02390909090909091,0.49400000000000005,0.022454545454545456,0.0,252,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0,0.19800000000000006,198,0.0010000000000000002,0.19800000000000006,0.0010000000000000002,0.345,36,0.009583333333333333,0.345,0.009583333333333333,0.030000000000000002,252,0.00011904761904761906,0.030000000000000002,0.00011904761904761906,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,40,0.01,0.00025,20,0.005,0.00025,0,0.0,0.0,4,0.002,0.0005,4,0.001,0.00025,3,0.0,0.0,12,0.005,0.0004166666666666667,8,0.002,0.00025,8,0.002,0.00025,0,0.0,0.0,144,0.06,0.00041666666666666664,32,0.008,0.00025,20,0.005,0.00025,4,0.001,0.00025,0,0.0,0.0,48,0.015,0.0003125,4,0.001,0.00025,68,0.02,0.00029411764705882356,4,0.001,0.00025,20,0.005,0.00025,0,0.0,0.0,348,0.09100000000000003,0.0002614942528735633,16,0.004,0.00025,44,0.011,0.00025,0,0.0,0.0,3,0.006,1,0.001,0.001,0,0.0,0.0,1,0.001,0.001,2,0.0,0.0,0,0.0,0.0,8,0.016,0.002,0,0.0,0.0,1,0.002,0.002,1,0.002,0.002,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.001,18,0.001,0.003,19,0.003,0.001,6,0.001,0.001,23,0.001,0.0,10,0.0,0.001,56,0.001,0.0,20,0.0,0.0,18,0.0,0.0,18,0.0,0.001,56,0.001,0.001,13,0.001,0.001,1,0.001,0.226719,0.558854,0.55724,0.045417,0.002448,0.0075
kitchen_person,kitchen,5,0.526,22,0.02390909090909091,0.49400000000000005,0.022454545454545456,0.0,252,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0,0.19800000000000006,198,0.0010000000000000002,0.19800000000000006,0.0010000000000000002,0.345,36,0.009583333333333333,0.345,0.009583333333333333,0.030000000000000002,252,0.00011904761904761906,0.030000000000000002,0.00011904761904761906,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,40,0.01,0.00025,20,0.005,0.00025,0,0.0,0.0,4,0.002,0.0005,4,0.001,0.00025,3,0.0,0.0,12,0.005,0.0004166666666666667,8,0.002,0.00025,8,0.002,0.00025,0,0.0,0.0,144,0.06,0.00041666666666666664,32,0.008,0.00025,20,0.005,0.00025,4,0.001,0.00025,0,0.0,0.0,48,0.015,0.0003125,4,0.001,0.00025,68,0.02,0.00029411764705882356,4,0.001,0.00025,20,0.005,0.00025,0,0.0,0.0,348,0.09100000000000003,0.0002614942528735633,16,0.004,0.00025,44,0.011,0.00025,0,0.0,0.0,3,0.006,1,0.001,0.001,0,0.0,0.0,1,0.001,0.001,2,0.0,0.0,0,0.0,0.0,8,0.016,0.002,0,0.0,0.0,1,0.002,0.002,1,0.002,0.002,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.001,18,0.001,0.003,19,0.003,0.001,6,0.001,0.001,23,0.001,0.0,10,0.0,0.001,56,0.001,0.0,20,0.0,0.0,18,0.0,0.0,18,0.0,0.001,56,0.001,0.001,13,0.001,0.001,1,0.001,0.181979,0.527553,0.526406,0.047396,0.002605,0.008541
kitchen_object,kitchen,1,0.53,23,0.023043478260869565,0.49600000000000005,0.02156521739130435,0.0,254,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.19900000000000007,199,0.0010000000000000002,0.19900000000000007,0.0010000000000000002,0.345,37,0.009324324324324323,0.345,0.009324324324324323,0.030000000000000002,254,0.00011811023622047246,0.030000000000000002,0.00011811023622047246,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,40,0.01,0.00025,20,0.005,0.00025,0,0.0,0.0,4,0.002,0.0005,4,0.001,0.00025,3,0.0,0.0,12,0.005,0.0004166666666666667,8,0.002,0.00025,8,0.002,0.00025,0,0.0,0.0,148,0.064,0.00043243243243243243,36,0.009000000000000001,0.00025,20,0.005,0.00025,4,0.001,0.00025,0,0.0,0.0,48,0.015,0.0003125,4,0.001,0.00025,68,0.02,0.00029411764705882356,4,0.001,0.00025,20,0.005,0.00025,0,0.0,0.0,348,0.09100000000000003,0.0002614942528735633,16,0.004,0.00025,44,0.011,0.00025,0,0.0,0.0,3,0.006,1,0.001,0.001,0,0.0,0.0,1,0.001,0.001,2,0.0,0.0,0,0.0,0.0,9,0.018000000000000002,0.002,0,0.0,0.0,1,0.002,0.002,1,0.002,0.002,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.001,19,0.001,0.003,20,0.003,0.001,6,0.001,0.001,24,0.001,0.0,10,0.0,0.001,58,0.001,0.0,21,0.0,0.0,19,0.0,0.0,19,0.0,0.001,58,0.001,0.001,13,0.001,0.001,1,0.001,0.258698,0.582604,0.581563,0.045937,0.002292,0.007344
kitchen_object,kitchen,2,0.53,23,0.023043478260869565,0.49600000000000005,0.02156521739130435,0.0,254,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.19900000000000007,199,0.0010000000000000002,0.19900000000000007,0.0010000000000000002,0.345,37,0.009324324324324323,0.345,0.009324324324324323,0.030000000000000002,254,0.00011811023622047246,0.030000000000000002,0.00011811023622047246,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,40,0.01,0.00025,20,0.005,0.00025,0,0.0,0.0,4,0.002,0.0005,4,0.001,0.00025,3,0.0,0.0,12,0.005,0.0004166666666666667,8,0.002,0.00025,8,0.002,0.00025,0,0.0,0.0,148,0.064,0.00043243243243243243,36,0.009000000000000001,0.00025,20,0.005,0.00025,4,0.001,0.00025,0,0.0,0.0,48,0.015,0.0003125,4,0.001,0.00025,68,0.02,0.00029411764705882356,4,0.001,0.00025,20,0.005,0.00025,0,0.0,0.0,348,0.09100000000000003,0.0002614942528735633,16,0.004,0.00025,44,0.011,0.00025,0,0.0,0.0,3,0.006,1,0.001,0.001,0,0.0,0.0,1,0.001,0.001,2,0.0,0.0,0,0.0,0.0,9,0.018000000000000002,0.002,0,0.0,0.0,1,0.002,0.002,1,0.002,0.002,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.001,19,0.001,0.003,20,0.003,0.001,6,0.001,0.001,24,0.001,0.0,10,0.0,0.001,58,0.001,0.0,21,0.0,0.0,19,0.0,0.0,19,0.0,0.001,58,0.001,0.001,13,0.001,0.001,1,0.001,0.212812,0.54974,0.54849,0.047604,0.002396,0.008125
kitchen_object,kitchen,3,0.53,23,0.023043478260869565,0.49600000000000005,0.02156521739130435,0.0,254,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.19900000000000007,199,0.0010000000000000002,0.19900000000000007,0.0010000000000000002,0.345,37,0.009324324324324323,0.345,0.009324324324324323,0.030000000000000002,254,0.00011811023622047246,0.030000000000000002,0.00011811023622047246,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,40,0.01,0.00025,20,0.005,0.00025,0,0.0,0.0,4,0.002,0.0005,4,0.001,0.00025,3,0.0,0.0,12,0.005,0.0004166666666666667,8,0.002,0.00025,8,0.002,0.00025,0,0.0,0.0,148,0.064,0.00043243243243243243,36,0.009000000000000001,0.00025,20,0.005,0.00025,4,0.001,0.00025,0,0.0,0.0,48,0.015,0.0003125,4,0.001,0.00025,68,0.02,0.00029411764705882356,4,0.001,0.00025,20,0.005,0.00025,0,0.0,0.0,348,0.09100000000000003,0.0002614942528735633,16,0.004,0.00025,44,0.011,0.00025,0,0.0,0.0,3,0.006,1,0.001,0.001,0,0.0,0.0,1,0.001,0.001,2,0.0,0.0,0,0.0,0.0,9,0.018000000000000002,0.002,0,0.0,0.0,1,0.002,0.002,1,0.002,0.002,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.001,19,0.001,0.003,20,0.003,0.001,6,0.001,0.001,24,0.001,0.0,10,0.0,0.001,58,0.001,0.0,21,0.0,0.0,19,0.0,0.0,19,0.0,0.001,58,0.001,0.001,13,0.001,0.001,1,0.001,0.196719,0.524427,0.522917,0.049635,0.002344,0.00875
kitchen_object,kitchen,4,0.53,23,0.023043478260869565,0.49600000000000005,0.02156521739130435,0.0,254,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.19900000000000007,199,0.0010000000000000002,0.19900000000000007,0.0010000000000000002,0.345,37,0.009324324324324323,0.345,0.009324324324324323,0.030000000000000002,254,0.00011811023622047246,0.030000000000000002,0.00011811023622047246,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,40,0.01,0.00025,20,0.005,0.00025,0,0.0,0.0,4,0.002,0.0005,4,0.001,0.00025,3,0.0,0.0,12,0.005,0.0004166666666666667,8,0.002,0.00025,8,0.002,0.00025,0,0.0,0.0,148,0.064,0.00043243243243243243,36,0.009000000000000001,0.00025,20,0.005,0.00025,4,0.001,0.00025,0,0.0,0.0,48,0.015,0.0003125,4,0.001,0.00025,68,0.02,0.00029411764705882356,4,0.001,0.00025,20,0.005,0.00025,0,0.0,0.0,348,0.09100000000000003,0.0002614942528735633,16,0.004,0.00025,44,0.011,0.00025,0,0.0,0.0,3,0.006,1,0.001,0.001,0,0.0,0.0,1,0.001,0.001,2,0.0,0.0,0,0.0,0.0,9,0.018000000000000002,0.002,0,0.0,0.0,1,0.002,0.002,1,0.002,0.002,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.001,19,0.001,0.003,20,0.003,0.001,6,0.001,0.001,24,0.001,0.0,10,0.0,0.001,58,0.001,0.0,21,0.0,0.0,19,0.0,0.0,19,0.0,0.001,58,0.001,0.001,13,0.001,0.001,1,0.001,0.263907,0.594323,0.593125,0.046042,0.002396,0.007656
kitchen_object,kitchen,5,0.53,23,0.023043478260869565,0.49600000000000005,0.02156521739130435,0.0,254,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.19900000000000007,199,0.0010000000000000002,0.19900000000000007,0.0010000000000000002,0.345,37,0.009324324324324323,0.345,0.009324324324324323,0.030000000000000002,254,0.00011811023622047246,0.030000000000000002,0.00011811023622047246,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,40,0.01,0.00025,20,0.005,0.00025,0,0.0,0.0,4,0.002,0.0005,4,0.001,0.00025,3,0.0,0.0,12,0.005,0.0004166666666666667,8,0.002,0.00025,8,0.002,0.00025,0,0.0,0.0,148,0.064,0.00043243243243243243,36,0.009000000000000001,0.00025,20,0.005,0.00025,4,0.001,0.00025,0,0.0,0.0,48,0.015,0.0003125,4,0.001,0.00025,68,0.02,0.00029411764705882356,4,0.001,0.00025,20,0.005,0.00025,0,0.0,0.0,348,0.09100000000000003,0.0002614942528735633,16,0.004,0.00025,44,0.011,0.00025,0,0.0,0.0,3,0.006,1,0.001,0.001,0,0.0,0.0,1,0.001,0.001,2,0.0,0.0,0,0.0,0.0,9,0.018000000000000002,0.002,0,0.0,0.0,1,0.002,0.002,1,0.002,0.002,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.001,19,0.001,0.003,20,0.003,0.001,6,0.001,0.001,24,0.001,0.0,10,0.0,0.001,58,0.001,0.0,21,0.0,0.0,19,0.0,0.0,19,0.0,0.001,58,0.001,0.001,13,0.001,0.001,1,0.001,0.217448,0.562031,0.560886,0.048385,0.002656,0.007604
hallway,hallway,1,0.07800000000000001,12,0.0065000000000000014,0.066,0.0055000000000000005,0.0,232,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.18800000000000006,188,0.0010000000000000002,0.18800000000000006,0.0010000000000000002,0.345,26,0.013269230769230768,0.345,0.013269230769230768,0.027000000000000003,232,0.0001163793103448276,0.027000000000000003,0.0001163793103448276,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,40,0.01,0.00025,28,0.009000000000000001,0.00032142857142857147,8,0.002,0.00025,4,0.002,0.0005,4,0.001,0.00025,3,0.0,0.0,12,0.005,0.0004166666666666667,8,0.002,0.00025,8,0.002,0.00025,0,0.0,0.0,112,0.028,0.00025,0,0.0,0.0,20,0.005,0.00025,4,0.001,0.00025,0,0.0,0.0,44,0.011,0.00025,0,0.0,0.0,64,0.016,0.00025,0,0.0,0.0,20,0.005,0.00025,0,0.0,0.0,340,0.08700000000000002,0.00025588235294117653,8,0.002,0.00025,44,0.011,0.00025,0,0.0,0.0,3,0.003,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.002,9,0.002,0.0,6,0.0,0.0,13,0.0,0.0,8,0.0,0.001,36,0.001,0.0,10,0.0,0.0,8,0.0,0.0,8,0.0,0.001,36,0.001,0.001,11,0.001,0.0,1,0.0,0.159792,0.490833,0.48927,0.043073,0.002239,0.008542
