Time (s),% Linear Filtered,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
16.51,50.360477447509766,0.26393718804631916,23.522383553641184,0.012000846011298043,24.237035751342773,34.17887878417969,2.802431344985962,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,1.872966170310974,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,133910487040.0,692702016.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.159768581390381,0.059062383004597256,641782144.0,23572310.85714286,1183153.875,36885051.678571425,0.2025167942047119,101.0,2.0,6313.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
16.61,50.335975646972656,0.26393718804631916,23.522383553641184,0.012000846011298043,25.317848205566406,33.29692459106445,2.82900333404541,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,1.872966170310974,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,133950717952.0,693644352.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.158540964126587,0.059062383004597256,641974912.0,23572310.85714286,1180919.125,36885051.678571425,0.2025167942047119,101.0,2.0,6313.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
16.71,50.36048889160156,0.26393718804631916,23.522383553641184,0.012000846011298043,25.02956199645996,34.16448211669922,2.921673536300659,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,1.872966170310974,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,133940428800.0,692856640.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.159769058227539,0.059062383004597256,641925632.0,23572310.85714286,1180469.875,36885051.678571425,0.2025167942047119,101.0,2.0,6313.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
16.81,50.335975646972656,0.26393718804631916,23.522383553641184,0.012000846011298043,24.98529624938965,33.307960510253906,2.89551043510437,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,1.872966170310974,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,133848481792.0,693114944.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.158540964126587,0.059062383004597256,641484992.0,23572310.85714286,1180017.875,36885051.678571425,0.2025167942047119,101.0,2.0,6313.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
16.91,50.335975646972656,0.26393718804631916,23.522383553641184,0.012000846011298043,25.11932182312012,33.29205703735352,2.84194278717041,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,1.872966170310974,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,133936537600.0,693570880.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.158540964126587,0.059062383004597256,641907008.0,23572310.85714286,1180794.125,36885051.678571425,0.2025167942047119,101.0,2.0,6313.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
16.97,50.335975646972656,0.26393718804631916,23.522383553641184,0.012000846011298043,25.11932182312012,33.29205703735352,2.84194278717041,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,1.872966170310974,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,133936537600.0,693570880.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.158540964126587,0.059062383004597256,641907008.0,23572310.85714286,1180794.125,36885051.678571425,0.1467529386281967,1104.0,465.0,12686.0,1.0,1.7054568529129028,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
17.0,50.335975646972656,0.26393718804631916,23.522383553641184,0.012000846011298043,25.11932182312012,33.29205703735352,2.84194278717041,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,1.872966170310974,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,133936537600.0,693570880.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.158540964126587,0.059062383004597256,641907008.0,23572310.85714286,1180794.125,36885051.678571425,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
17.01,50.36048889160156,0.26393718804631916,23.522383553641184,0.012000846011298043,25.065414428710938,34.19672393798828,2.927477598190308,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,1.872966170310974,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,133873893376.0,692512384.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.159769058227539,0.059062383004597256,641606720.0,23572310.85714286,1179883.375,36885051.678571425,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
17.11,50.335975646972656,0.26393718804631916,23.522383553641184,0.012000846011298043,25.26266288757324,33.35234832763672,2.8341064453125,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,1.872966170310974,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,133928337408.0,693528448.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.158540964126587,0.059062383004597256,641867712.0,23572310.85714286,1180721.875,36885051.678571425,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
17.21,49.46508026123047,0.26393718804631916,23.522383553641184,0.012000846011298043,24.44753074645996,34.96303176879883,2.938318014144897,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,0.4693009853363037,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,135581245440.0,729476224.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.115052461624145,0.059062383004597256,663907648.0,23572310.85714286,1222267.0,36885051.678571425,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
17.31,50.3305549621582,0.26393718804631916,23.522383553641184,0.012000846011298043,25.23490333557129,33.34062194824219,2.887313842773437,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,0.4693009853363037,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,135828807680.0,703370240.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.1585474014282227,0.059062383004597256,641900672.0,23572310.85714286,1180782.5,36885051.678571425,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
17.32,50.3305549621582,0.26393718804631916,23.522383553641184,0.012000846011298043,25.23490333557129,33.34062194824219,2.887313842773437,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,0.4693009853363037,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,135828807680.0,703370240.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.1585474014282227,0.059062383004597256,641900672.0,23572310.85714286,1180782.5,36885051.678571425,0.2025167942047119,101.0,2.0,6313.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
17.41,50.334598541259766,0.26393718804631916,23.522383553641184,0.012000846011298043,25.156583786010746,33.362789154052734,2.869560718536377,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,0.4693009853363037,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,134932783104.0,698738688.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.1585278511047363,0.059062383004597256,641899008.0,23572310.85714286,1180779.375,36885051.678571425,0.2025167942047119,101.0,2.0,6313.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
17.51,50.36427688598633,0.26393718804631916,23.522383553641184,0.012000846011298043,24.92812728881836,34.18721008300781,2.848268985748291,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,0.4693009853363037,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,134576046080.0,696109568.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.1597108840942383,0.059062383004597256,663154880.0,23572310.85714286,1221210.125,36885051.678571425,0.2025167942047119,101.0,2.0,6313.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
17.61,50.3349609375,0.26393718804631916,23.522383553641184,0.012000846011298043,25.11460494995117,33.27528762817383,2.912055253982544,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,0.4693009853363037,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,136044470272.0,704534208.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.1583588123321533,0.059062383004597256,648486528.0,23572310.85714286,1191124.875,36885051.678571425,0.2025167942047119,101.0,2.0,6313.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
17.71,50.35418319702149,0.26393718804631916,23.522383553641184,0.012000846011298043,25.092103958129883,34.19439697265625,2.8902041912078857,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,0.4693009853363037,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,136201256960.0,704581376.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.1597378253936768,0.059062383004597256,642000576.0,23572310.85714286,1180607.625,36885051.678571425,0.2025167942047119,101.0,2.0,6313.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
17.81,50.3232421875,0.26393718804631916,23.522383553641184,0.012000846011298043,25.02229881286621,33.33211898803711,2.941068172454834,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,0.4693009853363037,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,134781386752.0,697938816.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,2.158418655395508,0.059062383004597256,641768448.0,23572310.85714286,1180718.625,36885051.678571425,0.2025167942047119,101.0,2.0,6313.0,1.0,24.509668350219727,2760.0,2361.0,4.0,84.0,84.0,81.0,75.0,61.0,81.0,90.0,545.0,2.0,31.368419528007507,0.7286522388458252,3196.0,1.0,76.0,3.318797826766968
