Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
12.84,0.9478607177734375,19.914433002471924,0.09064770012628286,33.41136932373047,2.885641574859619,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181910.125,1165509084.1425781,0.0992050543427467,101.0,2.0,6330.0,1.0,16.674787521362305,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,78.0,3.3648972511291504
12.88,0.9478607177734375,19.914433002471924,0.09064770012628286,34.271183013916016,2.8804919719696045,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181444.375,1165509084.1425781,0.0992050543427467,101.0,2.0,6330.0,1.0,16.674787521362305,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,78.0,3.3648972511291504
12.98,0.9478607177734375,19.914433002471924,0.09064770012628286,33.40908432006836,2.8763234615325928,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1180625.625,1165509084.1425781,0.0992050543427467,101.0,2.0,6330.0,1.0,16.674787521362305,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,78.0,3.3648972511291504
13.08,0.9478607177734375,19.914433002471924,0.09064770012628286,34.24979782104492,2.9462878704071045,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181470.125,1165509084.1425781,0.0992050543427467,101.0,2.0,6330.0,1.0,16.674787521362305,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,78.0,3.3648972511291504
13.18,0.9478607177734375,19.914433002471924,0.09064770012628286,33.392372131347656,2.974465847015381,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1220462.375,1165509084.1425781,0.0992050543427467,101.0,2.0,6330.0,1.0,16.674787521362305,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,78.0,3.3648972511291504
13.28,0.9478607177734375,19.914433002471924,0.09064770012628286,33.415122985839844,2.76014256477356,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181054.25,1165509084.1425781,0.0992050543427467,101.0,2.0,6330.0,1.0,16.674787521362305,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,78.0,3.3648972511291504
13.38,0.9478607177734375,19.914433002471924,0.09064770012628286,34.248382568359375,2.904623746871948,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181797.625,1165509084.1425781,0.0992050543427467,101.0,2.0,6330.0,1.0,16.674787521362305,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,78.0,3.3648972511291504
13.48,0.9478607177734375,19.914433002471924,0.09064770012628286,33.399452209472656,2.880058526992798,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1179793.5,1165509084.1425781,0.0992050543427467,101.0,2.0,6330.0,1.0,16.674787521362305,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,78.0,3.3648972511291504
13.55,0.9478607177734375,19.914433002471924,0.09064770012628286,33.399452209472656,2.880058526992798,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1179793.5,1165509084.1425781,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,78.0,3.3648972511291504
13.58,0.9478607177734375,19.914433002471924,0.09064770012628286,34.23402786254883,2.961329698562622,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181053.5,1165509084.1425781,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,78.0,3.3648972511291504
13.62,0.9478607177734375,19.914433002471924,0.09064770012628286,34.23402786254883,2.961329698562622,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181053.5,1165509084.1425781,0.2025167942047119,1198.0,396.0,12632.0,1.0,8.635849952697754,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
13.68,0.9478607177734375,19.914433002471924,0.09064770012628286,33.389991760253906,2.8654727935791016,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181568.5,1165509084.1425781,0.2025167942047119,1198.0,396.0,12632.0,1.0,8.635849952697754,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
13.79,0.9478607177734375,19.914433002471924,0.09064770012628286,33.40040969848633,3.016901731491089,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1182019.375,1165509084.1425781,0.2025167942047119,1198.0,396.0,12632.0,1.0,8.635849952697754,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
13.84,0.9478607177734375,19.914433002471924,0.09064770012628286,33.40040969848633,3.016901731491089,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1182019.375,1165509084.1425781,0.2025167942047119,101.0,2.0,6330.0,1.0,8.635849952697754,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
13.89,0.9478607177734375,19.914433002471924,0.09064770012628286,34.233436584472656,2.8801064491271973,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181537.875,1165509084.1425781,0.2025167942047119,101.0,2.0,6330.0,1.0,8.635849952697754,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
13.99,0.9478607177734375,19.914433002471924,0.09064770012628286,33.38690948486328,2.900960683822632,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1180955.625,1165509084.1425781,0.2025167942047119,101.0,2.0,6330.0,1.0,8.635849952697754,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
14.09,0.9478607177734375,19.914433002471924,0.09064770012628286,34.24440383911133,2.901789903640747,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181357.0,1165509084.1425781,0.2025167942047119,101.0,2.0,6330.0,1.0,8.635849952697754,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
14.19,0.9478607177734375,19.914433002471924,0.09064770012628286,33.39452362060547,2.9234368801116943,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181598.5,1165509084.1425781,0.2025167942047119,101.0,2.0,6330.0,1.0,8.635849952697754,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
14.29,0.9478607177734375,19.914433002471924,0.09064770012628286,33.38636779785156,2.888150453567505,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181854.375,1165509084.1425781,0.2025167942047119,101.0,2.0,6330.0,1.0,8.635849952697754,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
14.39,0.9478607177734375,19.914433002471924,0.09064770012628286,34.21281814575195,2.9966747760772705,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181225.75,1165509084.1425781,0.2025167942047119,101.0,2.0,6330.0,1.0,8.635849952697754,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
14.49,0.9478607177734375,19.914433002471924,0.09064770012628286,33.352294921875,2.893404960632324,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181138.875,1165509084.1425781,0.2025167942047119,101.0,2.0,6330.0,1.0,8.635849952697754,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
14.55,0.9478607177734375,19.914433002471924,0.09064770012628286,33.352294921875,2.893404960632324,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181138.875,1165509084.1425781,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
14.59,0.9478607177734375,19.914433002471924,0.09064770012628286,34.197120666503906,2.979699850082397,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181364.25,1165509084.1425781,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,77.0,3.3648972511291504
14.62,0.9478607177734375,19.914433002471924,0.09064770012628286,34.197120666503906,2.979699850082397,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181364.25,1165509084.1425781,0.0035140123218297,1198.0,396.0,12632.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,70.0,3.3648972511291504
14.69,0.9478607177734375,19.914433002471924,0.09064770012628286,33.37249755859375,2.896514892578125,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181566.0,1165509084.1425781,0.0035140123218297,1198.0,396.0,12632.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,70.0,3.3648972511291504
14.79,0.9478607177734375,19.914433002471924,0.09064770012628286,33.37550735473633,2.918905019760132,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181225.875,1165509084.1425781,0.0035140123218297,1198.0,396.0,12632.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,70.0,3.3648972511291504
14.84,0.9478607177734375,19.914433002471924,0.09064770012628286,33.37550735473633,2.918905019760132,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181225.875,1165509084.1425781,0.0139460591599345,101.0,2.0,6330.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,1.0,3.3648972511291504
14.89,0.9478607177734375,19.914433002471924,0.09064770012628286,34.22383499145508,2.844594240188598,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1179997.875,1165509084.1425781,0.0139460591599345,101.0,2.0,6330.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,1.0,3.3648972511291504
14.99,0.9478607177734375,19.914433002471924,0.09064770012628286,33.39933013916016,2.802776575088501,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181321.5,1165509084.1425781,0.0139460591599345,101.0,2.0,6330.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,1.0,3.3648972511291504
15.09,0.9478607177734375,19.914433002471924,0.09064770012628286,34.25053787231445,2.8914291858673096,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1180798.625,1165509084.1425781,0.0139460591599345,101.0,2.0,6330.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,1.0,3.3648972511291504
15.19,0.9478607177734375,19.914433002471924,0.09064770012628286,33.39381790161133,2.819282054901123,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1219310.625,1165509084.1425781,0.0139460591599345,101.0,2.0,6330.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,1.0,3.3648972511291504
15.29,0.9478607177734375,19.914433002471924,0.09064770012628286,33.45195007324219,2.963441610336304,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1181296.625,1165509084.1425781,0.0139460591599345,101.0,2.0,6330.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,1.0,3.3648972511291504
15.39,0.9478607177734375,19.914433002471924,0.09064770012628286,34.25086975097656,2.850954532623291,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1180739.625,1165509084.1425781,0.0139460591599345,101.0,2.0,6330.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,1.0,3.3648972511291504
15.49,0.9478607177734375,19.914433002471924,0.09064770012628286,33.40571594238281,2.8867361545562744,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1180617.625,1165509084.1425781,0.0139460591599345,101.0,2.0,6330.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,1.0,3.3648972511291504
15.57,0.9478607177734375,19.914433002471924,0.09064770012628286,33.40571594238281,2.8867361545562744,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1180617.625,1165509084.1425781,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,1.0,3.3648972511291504
15.59,0.9478607177734375,19.914433002471924,0.09064770012628286,34.22144317626953,2.889925956726074,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1226065.5,1165509084.1425781,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,1.0,3.3648972511291504
15.62,0.9478607177734375,19.914433002471924,0.09064770012628286,34.22144317626953,2.889925956726074,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1226065.5,1165509084.1425781,0.0035140123218297,1198.0,396.0,12632.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,70.0,3.3648972511291504
15.69,0.9478607177734375,19.914433002471924,0.09064770012628286,33.38501739501953,2.90056586265564,-1.0,-1.0,-1.0,0.44806599617004395,-1.0,3.6474342942237854,2.9005439281463623,545005088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28770399093628,545000000.0,-1.0,11142680.1875,51.466526576450896,859305741.8222656,21989927.0625,1781052.15625,719480720.0,-1.0,-1.0,-1.0,63031393.625,1186672.125,1165509084.1425781,0.0035140123218297,1198.0,396.0,12632.0,1.0,24.509668350219727,2679.0,2361.0,4.0,75.0,75.0,72.0,67.0,74.0,73.0,90.0,456.0,2.0,31.2494695186615,3196.0,2.0,70.0,3.3648972511291504
