Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
0.01,0.946486396715045,34.863767474889755,0.06038862940476972,13.147189140319824,0.5822952874004841,-1.0,-1.0,-1.0,0.6209926083683968,-1.0,3.7650042176246643,0.1807732805609703,545003664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13315891.5,90.7113037109375,897990368.0,23224878.25,2255552.03125,701400114.0,-1.0,-1.0,-1.0,72439149.5,12951633.0,149046.779296875,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.01,0.946486396715045,34.863767474889755,0.06038862940476972,13.147189140319824,0.5822952874004841,-1.0,-1.0,-1.0,0.6209926083683968,-1.0,3.7650042176246643,0.1807732805609703,544964800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.51904007792473,545000000.0,-1.0,13315891.5,90.7113037109375,897990368.0,23224878.25,2255552.03125,701400114.0,-1.0,-1.0,-1.0,72439149.5,12951633.0,1191176831.4550781,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.02,0.7336681910923549,21.544768742152623,0.13115310695554527,8.593971252441406,0.40110316446849276,-1.0,-1.0,-1.0,0.4423603500638689,-1.0,2.329531397138323,0.1807732805609703,545003081.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.73370143345424,545000000.0,-1.0,12129256.857142856,90.7113037109375,1397047314.2857144,23887920.57142857,1694866.0357142857,1226720128.0,-1.0,-1.0,-1.0,68928708.57142857,12529216.0,1320695547.6651785,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.03,0.7336681910923549,21.544768742152623,0.13115310695554527,8.593971252441406,0.40110316446849276,-1.0,-1.0,-1.0,0.4423603500638689,-1.0,2.329531397138323,0.1807732805609703,545030290.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,12129256.857142856,90.7113037109375,1397047314.2857144,23887920.57142857,1694866.0357142857,1226720128.0,-1.0,-1.0,-1.0,68928708.57142857,12529216.0,163003.45982142858,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.04,0.7133425985063825,21.52480697631836,0.6785955663238253,10.154093606131417,0.5135845754827771,-1.0,-1.0,-1.0,0.43807411193847656,-1.0,2.3183769498552596,0.1807732805609703,544956480.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.82685497828892,545000000.0,-1.0,12183858.857142856,90.7113037109375,940104301.7142857,23998923.42857143,2059795.4464285714,786194669.7142857,-1.0,-1.0,-1.0,69225155.42857143,12582215.142857144,1297659547.3705356,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.05,0.7907486132213047,18.348865236554825,0.07866086491516655,10.314441680908203,0.4645308681896755,-1.0,-1.0,-1.0,0.4183345522199358,-1.0,3.2462680680411204,0.1807732805609703,545051072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.43792179652623,545000000.0,-1.0,11227235.857142856,90.7113037109375,889635730.2857143,22042011.714285713,1737421.267857143,744776301.7142857,-1.0,-1.0,-1.0,64754764.571428575,11558121.0,1228547543.2745535,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.06,13.380888735609394,23.75908933367048,0.04677497489111764,3.460671288626535,0.27595657243260313,-1.0,-1.0,-1.0,0.5617913774081639,-1.0,1.5247362341199602,0.17508382030895778,544930806.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.139820269175935,545000000.0,-1.0,10547700.83314732,97.46044049944196,457546461.71428573,18200895.38950893,1553377.2857142857,328244809.14285713,-1.0,-1.0,-1.0,47301155.14899553,10335544.921875,438120795.15848213,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.07,0.6120547652244568,6.053154468536377,0.012076694983988999,5.893427133560181,0.21779193542897698,-1.0,-1.0,-1.0,0.22392448782920837,-1.0,3.153275847434997,0.17508382030895778,544988464.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.88068389892578,545000000.0,-1.0,3821704.5,97.46044049944196,480418800.0,6976612.375,935154.6875,402923792.0,-1.0,-1.0,-1.0,29900519.0,3683179.5625,788861399.34375,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.08,0.7326303720474243,21.544539860316686,0.03765222330444623,10.136019025530134,0.5191999162946429,-1.0,-1.0,-1.0,0.4420778751373291,-1.0,2.3609849384852817,0.17508382030895778,545016292.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.43161937168666,545000000.0,-1.0,12203627.142857144,97.46044049944196,944059648.0,24036383.42857143,1759838.6785714286,788913883.4285715,-1.0,-1.0,-1.0,70076626.28571428,12596649.42857143,1299077692.638393,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.09,0.73215309211186,21.546574183872767,0.06399627522166285,10.343322481427874,0.47402400629861013,-1.0,-1.0,-1.0,0.44206338269369944,-1.0,2.330419199807303,0.17508382030895778,545000018.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.46160316467285,545000000.0,-1.0,12099309.714285715,97.46044049944196,932391350.8571428,23829056.57142857,1993944.392857143,780146889.1428572,-1.0,-1.0,-1.0,68710593.14285715,12490702.285714285,1285234905.3013394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.1,0.2552083432674408,6.456250190734863,0.040775116533041,2.748417854309082,0.05232112854719161,-1.0,-1.0,-1.0,0.1277187466621399,-1.0,0.6840116381645203,0.17508382030895778,544983872.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.30730700492859,545000000.0,-1.0,3373023.5,97.46044049944196,279505216.0,6679430.0,491711.875,234711472.0,-1.0,-1.0,-1.0,18858950.0,3446387.0,372042104.45703125,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.11,0.44002389907836914,14.168075561523438,0.01652431967003003,7.0667315891810825,0.3260014057159424,-1.0,-1.0,-1.0,0.2961069345474243,-1.0,1.5477275848388672,0.17508382030895778,545006656.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.44117055620465,545000000.0,-1.0,8491967.714285715,97.46044049944196,634537901.251116,16685249.714285715,1284569.357142857,529224850.28571427,-1.0,-1.0,-1.0,48522658.28571428,8805330.285714285,888781733.8035715,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.12,0.895416476896831,35.96540778023856,0.09029172826350465,13.721005031040736,0.5531400921089309,-1.0,-1.0,-1.0,1.480403674234237,-1.0,3.1973197800772533,0.1741366216114589,544962688.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.78917138917105,545000000.0,-1.0,15532657.16078404,103.4381801060268,1044204270.1428572,27217341.913504463,2493649.6785714286,816726233.1428572,-1.0,-1.0,-1.0,84634045.71428572,15140640.047572544,1382176801.939732,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.13,0.5274642024721419,14.624013083321708,0.06766513841492787,6.174603598458426,0.19608117001397268,-1.0,-1.0,-1.0,0.2942589010511126,-1.0,1.6154204096112932,0.1741366216114589,544994267.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.33607046944755,545000000.0,-1.0,8557583.714285715,103.4381801060268,658380178.2857143,16860808.57142857,1620994.357142857,547744457.1428572,-1.0,-1.0,-1.0,50108299.428571425,8825887.714285715,776721370.0870535,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.14,0.20581875528608054,6.919295174734933,0.16990014484950475,3.9218150547572543,0.23228938238961355,-1.0,-1.0,-1.0,0.1478062527520316,-1.0,0.7305154119219098,0.1741366216114589,545008594.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,90.39037377493722,545000000.0,-1.0,2763266.0,103.4381801060268,218283413.22293526,5437391.428571428,328008.0,184199917.7142857,-1.0,-1.0,-1.0,14619785.142857144,2858996.0,423838754.37723213,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.15,0.6356273889541626,18.82883310317993,0.09285812452435492,9.026010513305664,0.39784489944577217,-1.0,-1.0,-1.0,0.38724833726882935,-1.0,2.327218532562256,0.1741366216114589,544985696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.39262199401855,545000000.0,-1.0,10749619.25,103.4381801060268,830551152.0,21177716.5,1926335.75,793434678.8571428,-1.0,-1.0,-1.0,70356241.14285715,11098468.25,1307656088.450893,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.16,0.7356979165758405,21.543575831821986,0.07049879005977085,10.274566650390625,0.493851900100708,-1.0,-1.0,-1.0,0.44204580783843994,-1.0,2.052711546421051,0.1741366216114589,545017773.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.51513726370675,545000000.0,-1.0,11476041.142857144,103.4381801060268,885895186.2857143,22600747.42857143,1680118.65625,648181408.0,-1.0,-1.0,-1.0,57358635.0,11848346.285714285,1070725818.2792969,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.17,13.750097905950886,21.650490352085658,0.015227901641212929,2.9847545623779297,0.2852089484887464,-1.0,-1.0,-1.0,0.5046346443040031,-1.0,1.7317840201514108,0.19559061101504735,544931693.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.553940875189646,545000000.0,-1.0,6554068.110491072,102.50112043108258,375480176.0,9619745.25892857,1337625.142857143,259125248.0,-1.0,-1.0,-1.0,33395358.08705357,5840995.853794643,449640909.21651787,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.18,0.44310120173863005,14.16907446725028,0.004205272932137743,7.0437534877232135,0.3813228266579764,-1.0,-1.0,-1.0,0.29611481939043316,-1.0,1.5575805391584123,0.19559061101504735,545009929.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.33685057503837,545000000.0,-1.0,8480440.857142856,102.50112043108258,635536329.1428572,16662852.57142857,1271798.5714285714,529907090.28571427,-1.0,-1.0,-1.0,48652368.0,8793229.714285715,889354533.6908482,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.19,1.0689802084650313,23.158775329589844,0.20278207319123404,10.117097854614258,0.47246689535677433,-1.0,-1.0,-1.0,0.5951257688658578,-1.0,5.294764859335763,0.19559061101504735,545015725.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.267766680036274,545000000.0,-1.0,11818947.5,102.50112043108258,922156272.0,23251712.714285713,1745466.25,771178294.8571428,-1.0,-1.0,-1.0,67724041.14285715,12188644.214285715,1279879339.7901785,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.2,0.5382251143455505,18.698418299357098,0.7389758030573527,7.534534772237142,0.40804438789685565,-1.0,-1.0,-1.0,0.36056816577911377,-1.0,1.6633659203847249,0.19559061101504735,544993568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.99333397547404,545000000.0,-1.0,8073658.333333333,102.50112043108258,473603072.0,16562767.333333334,975357.5208333334,383805829.3333333,-1.0,-1.0,-1.0,43943893.333333336,8669228.666666666,523055147.1380208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.21,0.4694485664367675,18.698418299357098,0.0018425195788343667,4.423449516296387,0.056596636772155755,-1.0,-1.0,-1.0,0.09853452444076538,-1.0,2.2747667630513506,0.19559061101504735,544977568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.17912610371907,545000000.0,-1.0,648367.9166666666,102.50112043108258,179438869.33333334,735525.5833333334,222628.85416666666,160493760.0,-1.0,-1.0,-1.0,5231778.333333333,383319.75,340465099.9401042,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.22,0.8670199598584855,14.012125832693917,0.08886079862713812,10.467097691127233,0.49085129158837454,-1.0,-1.0,-1.0,0.3291047726358686,-1.0,1.9666274445397514,0.19559061101504735,545016137.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.72035435267857,545000000.0,-1.0,10452247.142857144,102.50112043108258,797806756.5714285,20557405.0625,1423867.4107142857,667848713.1428572,-1.0,-1.0,-1.0,58143421.5,10772584.205357144,1102102179.404018,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.23,0.7733421166028295,35.80623844691685,0.1712681134896619,8.602863039289202,0.8844783348696572,-1.0,-1.0,-1.0,0.5454815370695931,-1.0,3.2013158117021834,14.639068952628545,544841115.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.82280574526106,545000000.0,-1.0,13688106.57142857,284.0138680594308,1320615332.5714285,23951915.714285713,2465886.9464285714,1096985289.142857,-1.0,-1.0,-1.0,74898852.57142857,13351003.57142857,1242246003.7388394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.24,0.27923132692064556,6.952335902622768,0.0060979633459022995,3.026352746146066,0.1005006091935294,-1.0,-1.0,-1.0,0.16027728148869105,-1.0,1.14915588923863,14.639068952628545,545012196.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.92135947091239,545000000.0,-1.0,3829804.8571428573,284.0138680594308,300299410.28571427,8830346.285714285,475238.5714285714,251613147.42857143,-1.0,-1.0,-1.0,34563972.571428575,4296815.142857143,398880759.83035713,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.25,0.3936821222305298,12.667364120483398,0.0053502534283325,6.151757001876831,0.40645933151245117,-1.0,-1.0,-1.0,0.24972053617239,-1.0,1.097473382949829,14.639068952628545,544994040.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.98898816108704,545000000.0,-1.0,7158440.25,284.0138680594308,550713200.0,12976994.5,1006337.84375,459220064.0,-1.0,-1.0,-1.0,30127387.0,7091123.25,771620790.5566406,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.26,0.7301805496215821,20.294606018066407,0.07885603308677672,9.179317092895507,0.4049667239189148,-1.0,-1.0,-1.0,0.4117379426956177,-1.0,2.209290790557861,14.639068952628545,544981900.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.67876472473145,545000000.0,-1.0,9735167.2,284.0138680594308,769297408.0,19205074.4,1438766.75,643637222.4,-1.0,-1.0,-1.0,55335212.8,10018664.0,1047752896.309375,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.27,0.7049370322908673,22.25815691266741,0.09188805148005484,10.25934192112514,0.6359444090298244,-1.0,-1.0,-1.0,0.4573795625141689,-1.0,2.3000407900129045,14.639068952628545,545003492.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.63951873779297,545000000.0,-1.0,11909800.0,284.0138680594308,841303168.0,24056974.85714286,2020386.357142857,711452452.5714285,-1.0,-1.0,-1.0,68547362.28571428,12606775.142857144,1034828308.1964285,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.28,13.877580252076898,14.276975359235491,0.11819854804447719,3.8124566759381975,0.12129329863403523,-1.0,-1.0,-1.0,0.35931614147765295,-1.0,0.9360517263412476,0.11064296960830688,544981595.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.63644116265433,545000000.0,-1.0,2974972.601004464,48.4124755859375,150573274.2857143,2137035.741629464,692619.2857142857,71561810.28571428,-1.0,-1.0,-1.0,11605715.825892856,1936262.3387276786,273277152.2745536,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.29,0.8905683755874634,15.186585562569755,0.05859595949628522,10.151054109845843,0.4915514418057033,-1.0,-1.0,-1.0,0.40733388492039274,-1.0,4.029907635280064,0.06134487901415143,544967616.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.37787192208427,545000000.0,-1.0,11565013.92857143,47.26945277622767,902270976.0,22761420.285714287,1560329.892857143,752627456.0,-1.0,-1.0,-1.0,66173454.85714286,11935713.642857144,1248208888.935268,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.3,1.143469946725028,22.11354555402483,1.1147333809307642,13.320031029837471,0.5868417322635651,-1.0,-1.0,-1.0,0.45670403540134424,-1.0,2.3881711278642928,0.06134487901415143,545023195.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60.518573488507954,545000000.0,-1.0,11602322.214285715,47.26945277622767,886106185.1428572,22943174.85658482,1816268.607142857,740912059.4285715,-1.0,-1.0,-1.0,66462981.71428572,12025701.999441965,1198433168.328125,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.31,0.2642202377319336,9.799755732218424,0.026576141516367585,3.7614720662434897,0.24928975105285647,-1.0,-1.0,-1.0,0.17852193117141724,-1.0,0.6885519027709961,0.06134487901415143,545020341.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87.42654355367024,545000000.0,-1.0,8799056.666666666,47.26945277622767,405048405.3333333,18044264.0,724450.6666666666,325940586.6666667,-1.0,-1.0,-1.0,38937392.0,9424947.333333334,455040177.0442708,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.32,0.6105167716741562,6.055398941040039,0.008638306520879251,6.042053937911987,0.2862261086702347,-1.0,-1.0,-1.0,0.22553841024637222,-1.0,3.16349846124649,0.06134487901415143,544980520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.76824593544006,545000000.0,-1.0,3477487.875,47.26945277622767,461773712.0,6348960.25,995993.953125,394099712.0,-1.0,-1.0,-1.0,27975741.0,3351064.1875,709225674.9375,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.33,0.8193648457527161,25.800186157226562,0.1495170594813923,11.997936248779297,0.5666835407416025,-1.0,-1.0,-1.0,0.5212389727433523,-1.0,2.6624345779418945,0.06134487901415143,545000949.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.337356408437095,545000000.0,-1.0,11675784.333333334,47.26945277622767,865750421.3333334,23178194.333333332,1858966.5833333333,720426112.0,-1.0,-1.0,-1.0,66114084.0,12141971.166666666,1147578404.0911458,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.34,16.565943182756502,42.528015772501625,0.1308335329716404,11.85516389211019,0.9384079355125626,-1.0,-1.0,-1.0,0.9475314915180206,-1.0,3.8305463989575705,0.20429117480913797,544969760.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.108831624190014,545000000.0,-1.0,15476143.5078125,100.93275451660156,1043149840.0,28365832.891927082,2508842.3333333335,815261312.0,-1.0,-1.0,-1.0,87137895.1842448,15573289.71484375,1231955599.375,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.35,0.3567648231983185,6.45012378692627,0.07279975939309223,5.87445592880249,0.08503877697512507,-1.0,-1.0,-1.0,0.12854099605465308,-1.0,0.6684249043464661,0.20429117480913797,544978064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.57852602005005,545000000.0,-1.0,3367909.640625,100.93275451660156,300649952.0,6239644.108642578,861243.18359375,254089060.0,-1.0,-1.0,-1.0,17202260.0,3218455.608642578,510127963.61328125,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.36,0.44617950916290283,14.160402025495257,0.023464173078536987,7.114482062203543,0.39970249789101736,-1.0,-1.0,-1.0,0.29611856596810476,-1.0,1.5495901107788086,0.20429117480913797,545009801.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.47853578839984,545000000.0,-1.0,8507246.57142857,100.93275451660156,637171986.2857143,16714716.0,1349822.857142857,530838820.5714286,-1.0,-1.0,-1.0,48707912.0,8821705.42857143,890141588.6674107,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
0.37,1.0264418721199036,17.98064931233724,0.9466436232129732,11.722322463989258,0.6611831784248352,-1.0,-1.0,-1.0,0.5182231068611145,-1.0,3.826883554458618,0.20429117480913797,545049781.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.98023637135823,545000000.0,-1.0,13818410.5,100.93275451660156,1053612522.6666666,27217290.0,1947386.3541666667,878913621.3333334,-1.0,-1.0,-1.0,78385484.0,14264321.5,1449113262.3007812,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2852.0,2361.0,3.0,56.0,52.0,54.0,17.0,30.0,63.0,72.0,456.0,2.0,18.66132616996765,3196.0,2.0,60.0,2.21313738822937
