Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
27.36,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,6.908148288726807,8.089130401611328,99.00373840332033,0.9962586164474488,0.3052409291267395,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,85.6154556274414,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,277891940352.0,2965604352.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,653384640.0,58535635.36767578,1252797.125,798141336.5390625,9.046040534973145,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,56.0,58.0,57.0,27.0,26.0,27.0,72.0,456.0,2.0,84.17472839355469,3196.0,71.0,2.16719651222229
27.46,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,6.29686975479126,8.087308883666992,99.04961395263672,0.9503837823867798,0.2890809774398803,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,91.7102279663086,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,271010037760.0,2926342144.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,596219840.0,58535635.36767578,1161224.875,798141336.5390625,9.046040534973145,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,56.0,58.0,57.0,27.0,26.0,27.0,72.0,456.0,2.0,84.17472839355469,3196.0,71.0,2.16719651222229
27.56,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,6.385227203369141,8.069528579711914,99.04241943359376,0.957582414150238,0.2788915038108825,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,84.72758483886719,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,267763466240.0,2886215168.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,595699648.0,58535635.36767578,1162140.875,798141336.5390625,9.046040534973145,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,56.0,58.0,57.0,27.0,26.0,27.0,72.0,456.0,2.0,84.17472839355469,3196.0,71.0,2.16719651222229
27.66,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,6.360831737518311,8.084680557250977,99.0282745361328,0.971728265285492,0.2973667681217193,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,80.54609680175781,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,274305597440.0,2963046912.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,622382784.0,58535635.36767578,1207615.75,798141336.5390625,9.046040534973145,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,56.0,58.0,57.0,27.0,26.0,27.0,72.0,456.0,2.0,84.17472839355469,3196.0,71.0,2.16719651222229
27.73,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,6.360831737518311,8.084680557250977,99.0282745361328,0.971728265285492,0.2973667681217193,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,80.54609680175781,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,274305597440.0,2963046912.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,622382784.0,58535635.36767578,1207615.75,798141336.5390625,8.971772193908691,1434.0,947.0,14116.0,2.0,37.82765579223633,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,71.0,2.170814514160156
27.76,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.0565948486328125,8.088778495788574,99.01946258544922,0.9805354475975036,0.2930470108985901,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,78.19879913330078,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,279762010112.0,2976558848.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,647628672.0,58535635.36767578,1245451.75,798141336.5390625,8.971772193908691,1092.0,460.0,12695.0,2.0,37.82765579223633,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,71.0,2.170814514160156
27.81,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.0565948486328125,8.088778495788574,99.01946258544922,0.9805354475975036,0.2930470108985901,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,78.19879913330078,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,279762010112.0,2976558848.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,647628672.0,58535635.36767578,1245451.75,798141336.5390625,7.593754291534424,286.0,50.0,7906.0,1.0,27.8269100189209,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,71.0,2.170814514160156
27.86,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,6.391937732696533,8.089101791381836,99.04751586914062,0.9524855613708496,0.2966020405292511,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,80.2135238647461,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,270549401600.0,2920139520.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,596631232.0,58535635.36767578,1165888.875,798141336.5390625,7.593754291534424,286.0,50.0,7906.0,1.0,27.8269100189209,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,71.0,2.170814514160156
27.96,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,6.46976375579834,8.037627220153809,99.03734588623048,0.9626572132110596,0.2892719209194183,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,71.1693344116211,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,267098357760.0,2877690112.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,595915392.0,58535635.36767578,1157835.125,798141336.5390625,7.593754291534424,286.0,50.0,7906.0,1.0,27.8269100189209,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,71.0,2.170814514160156
28.06,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,6.458230018615723,8.045113563537598,99.01551055908205,0.9844911694526672,0.3055641949176788,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,66.55783081054688,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,258746564608.0,2772628992.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,595015552.0,58535635.36767578,1142549.0,798141336.5390625,7.593754291534424,286.0,50.0,7906.0,1.0,27.8269100189209,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,71.0,2.170814514160156
28.16,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.283464908599853,8.02519416809082,98.9183120727539,1.0816912651062012,0.3154488205909729,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,67.89432525634766,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,252100411392.0,2641911552.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,651011392.0,58535635.36767578,1211600.75,798141336.5390625,9.276241302490234,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,1.0,2.170814514160156
28.26,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,6.925457000732422,8.081945419311523,98.91759490966795,1.0824052095413208,0.3058461844921112,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,67.7624740600586,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,240857743360.0,2527627520.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,617209920.0,58535635.36767578,1148501.5,798141336.5390625,9.276241302490234,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,1.0,2.170814514160156
28.36,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.1279377937316895,8.010087966918945,98.89533996582033,1.104662537574768,0.2990886270999908,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,71.41010284423828,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,228025843712.0,2387377664.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,591893824.0,58535635.36767578,1099764.125,798141336.5390625,9.276241302490234,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,1.0,2.170814514160156
28.46,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,6.920865535736084,8.05505657196045,98.8858642578125,1.114139199256897,0.3032563328742981,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,67.31829071044922,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,225387266048.0,2353811456.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,590967680.0,58535635.36767578,1092156.0,798141336.5390625,9.276241302490234,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,1.0,2.170814514160156
28.56,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.410754203796387,8.080002784729004,98.804931640625,1.1950665712356567,0.3385193943977356,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,69.99889373779297,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,224818511872.0,2312176128.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,648938560.0,58535635.36767578,1179061.125,798141336.5390625,9.276241302490234,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,1.0,2.170814514160156
28.66,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.347354888916016,8.05303955078125,98.8666763305664,1.1333224773406982,0.303148090839386,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,59.00994873046875,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,228214915072.0,2354923264.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,614934080.0,58535635.36767578,1127708.375,798141336.5390625,9.276241302490234,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,55.0,56.0,53.0,26.0,27.0,33.0,72.0,456.0,2.0,84.42432284355164,3196.0,1.0,2.170814514160156
28.73,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.347354888916016,8.05303955078125,98.8666763305664,1.1333224773406982,0.303148090839386,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,59.00994873046875,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,228214915072.0,2354923264.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,614934080.0,58535635.36767578,1127708.375,798141336.5390625,9.289413452148438,1434.0,947.0,14116.0,2.0,37.09506607055664,1984.0,2361.0,3.0,58.0,54.0,56.0,26.0,31.0,30.0,72.0,456.0,2.0,85.46948432922363,2736.0,1.0,2.171067953109741
28.76,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.094476699829102,8.068168640136719,98.86231231689452,1.137687087059021,0.2837134897708893,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,59.50200271606445,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,218938621952.0,2272880384.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,590550912.0,58535635.36767578,1086659.25,798141336.5390625,9.289413452148438,1092.0,460.0,12695.0,2.0,37.09506607055664,1984.0,2361.0,3.0,58.0,54.0,56.0,26.0,31.0,30.0,72.0,456.0,2.0,85.46948432922363,2736.0,71.0,2.171067953109741
28.81,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.094476699829102,8.068168640136719,98.86231231689452,1.137687087059021,0.2837134897708893,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,59.50200271606445,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,218938621952.0,2272880384.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,590550912.0,58535635.36767578,1086659.25,798141336.5390625,7.593754291534424,286.0,50.0,7906.0,1.0,27.8269100189209,1984.0,2361.0,3.0,58.0,54.0,56.0,26.0,31.0,30.0,72.0,456.0,2.0,85.46948432922363,2736.0,71.0,2.171067953109741
28.86,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.18392276763916,8.031851768493652,98.84465026855467,1.1553527116775513,0.3337689936161041,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,60.44401550292969,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,214556098560.0,2218424320.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,590143104.0,58535635.36767578,1080572.375,798141336.5390625,7.593754291534424,286.0,50.0,7906.0,1.0,27.8269100189209,1984.0,2361.0,3.0,58.0,54.0,56.0,26.0,31.0,30.0,72.0,456.0,2.0,85.46948432922363,2736.0,71.0,2.171067953109741
28.97,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.200045585632324,8.045780181884766,98.8476104736328,1.1523922681808472,0.3162508606910705,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,62.57974624633789,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,223419219968.0,2307932928.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,615648128.0,58535635.36767578,1123008.0,798141336.5390625,7.593754291534424,286.0,50.0,7906.0,1.0,27.8269100189209,1984.0,2361.0,3.0,58.0,54.0,56.0,26.0,31.0,30.0,72.0,456.0,2.0,85.46948432922363,2736.0,71.0,2.171067953109741
29.07,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.70000410079956,8.067150115966797,98.77777862548828,1.2222248315811155,0.3166939914226532,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,61.38007354736328,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,217963790336.0,2214074368.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,646882688.0,58535635.36767578,1165710.375,798141336.5390625,7.593754291534424,286.0,50.0,7906.0,1.0,27.8269100189209,1984.0,2361.0,3.0,58.0,54.0,56.0,26.0,31.0,30.0,72.0,456.0,2.0,85.46948432922363,2736.0,71.0,2.171067953109741
29.16,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.70000410079956,8.067150115966797,98.77777862548828,1.2222248315811155,0.3166939914226532,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,61.38007354736328,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,217963790336.0,2214074368.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,646882688.0,58535635.36767578,1165710.375,798141336.5390625,8.157561302185059,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,58.0,54.0,56.0,26.0,31.0,30.0,72.0,456.0,2.0,85.46948432922363,2736.0,1.0,2.171067953109741
29.17,16.28377228975296,21.49122381210327,0.14092789590358734,12.638216526247561,27.177428722381592,0.0204571303911507,7.008183002471924,8.094025611877441,98.8341827392578,1.165813684463501,0.2974620163440704,-1.0,87.09713745117188,142.34009718894958,0.7012940868735313,0.2184878885746002,3.60031758248806,64.88557434082031,544943848.0,-1.0,2.838786467909813,35913007768.0,62099314176.0,4038830550.5,211501498368.0,2180397312.0,46.09649783372879,545000000.0,0.10482586920261383,10542509.328125,93.02571487426758,656665062.0,17812739.146484375,1702987.33984375,496595500.0,-1.0,0.3767051286995411,589168704.0,58535635.36767578,1073968.5,798141336.5390625,8.157561302185059,101.0,2.0,6330.0,1.0,27.8269100189209,1984.0,2361.0,3.0,58.0,54.0,56.0,26.0,31.0,30.0,72.0,456.0,2.0,85.46948432922363,2736.0,1.0,2.171067953109741
