Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
18.89,0.17461584011713663,8.188651402791342,0.00798509704569975,24.67786026000977,0.1396858245134353,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,33.96235275268555,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,3702685.75,382817031.2005208,0.1844600886106491,102.0,2.0,6330.0,1.0,25.305883407592773,3398.0,19023258199.0,2361.0,4.0,77.0,74.0,71.0,62.0,66.0,85.0,90.0,456.0,2.0,31.563740968704224,3196.0,2.0,1.0,3.348531484603882
18.9,0.17461584011713663,8.188651402791342,0.00798509704569975,24.67786026000977,0.1396858245134353,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,33.96235275268555,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,3702685.75,382817031.2005208,0.1844600886106491,102.0,2.0,6330.0,1.0,25.305883407592773,3398.0,23810546488.0,2361.0,4.0,77.0,74.0,71.0,62.0,66.0,85.0,90.0,456.0,2.0,31.563740968704224,3196.0,2.0,1.0,3.348531484603882
18.91,0.17461584011713663,8.188651402791342,0.00798509704569975,24.67786026000977,0.1396858245134353,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,33.96235275268555,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,3702685.75,382817031.2005208,0.1844600886106491,102.0,2.0,6330.0,1.0,25.305883407592773,3398.0,24801218812.0,2361.0,4.0,77.0,74.0,71.0,62.0,66.0,85.0,90.0,456.0,2.0,31.563740968704224,3196.0,2.0,1.0,3.348531484603882
18.92,0.17461584011713663,8.188651402791342,0.00798509704569975,24.67786026000977,0.1396858245134353,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,33.96235275268555,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,3702685.75,382817031.2005208,0.1844600886106491,102.0,2.0,6330.0,1.0,25.305883407592773,3398.0,20051308775.5,2361.0,4.0,77.0,74.0,71.0,62.0,66.0,85.0,90.0,456.0,2.0,31.563740968704224,3196.0,2.0,1.0,3.348531484603882
18.93,0.17461584011713663,8.188651402791342,0.00798509704569975,24.67786026000977,0.1396858245134353,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,33.96235275268555,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,3702685.75,382817031.2005208,0.1844600886106491,102.0,2.0,6330.0,1.0,25.305883407592773,3398.0,22930283382.0,2361.0,4.0,77.0,74.0,71.0,62.0,66.0,85.0,90.0,456.0,2.0,31.563740968704224,3196.0,2.0,1.0,3.348531484603882
18.94,0.17461584011713663,8.188651402791342,0.00798509704569975,24.67786026000977,0.1396858245134353,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,33.96235275268555,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,3702685.75,382817031.2005208,0.1844600886106491,102.0,2.0,6330.0,1.0,25.305883407592773,3398.0,28664379512.0,2361.0,4.0,77.0,74.0,71.0,62.0,66.0,85.0,90.0,456.0,2.0,31.563740968704224,3196.0,2.0,1.0,3.348531484603882
18.95,0.17461584011713663,8.188651402791342,0.00798509704569975,24.67786026000977,0.1396858245134353,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,33.96235275268555,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,3702685.75,382817031.2005208,0.1844600886106491,102.0,2.0,6330.0,1.0,25.305883407592773,3398.0,22969839475.666668,2361.0,4.0,77.0,74.0,71.0,62.0,66.0,85.0,90.0,456.0,2.0,31.563740968704224,3196.0,2.0,1.0,3.348531484603882
18.96,0.17461584011713663,8.188651402791342,0.00798509704569975,23.982423782348636,0.4611943662166595,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,2.030839204788208,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,5013911.0,382817031.2005208,0.1844600886106491,102.0,2.0,6330.0,1.0,25.305883407592773,3398.0,19159049299.0,2361.0,4.0,77.0,74.0,71.0,62.0,66.0,85.0,90.0,456.0,2.0,31.563740968704224,3196.0,2.0,1.0,3.348531484603882
18.97,0.17461584011713663,8.188651402791342,0.00798509704569975,23.982423782348636,0.4611943662166595,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,2.030839204788208,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,5013911.0,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,19185008409.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
18.98,0.17461584011713663,8.188651402791342,0.00798509704569975,23.982423782348636,0.4611943662166595,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,2.030839204788208,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,5013911.0,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,28724948412.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
18.99,0.17461584011713663,8.188651402791342,0.00798509704569975,23.982423782348636,0.4611943662166595,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,2.030839204788208,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,5013911.0,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,19212085169.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.06,0.17461584011713663,8.188651402791342,0.00798509704569975,8.849156379699707,0.929159939289093,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,55.5406494140625,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1277036.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,19212085169.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.07,0.17461584011713663,8.188651402791342,0.00798509704569975,8.849156379699707,0.929159939289093,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,55.5406494140625,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1277036.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,19254432176.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.12,0.17461584011713663,8.188651402791342,0.00798509704569975,8.849156379699707,0.929159939289093,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,55.5406494140625,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1277036.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,19270948998.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.14,0.17461584011713663,8.188651402791342,0.00798509704569975,8.849156379699707,0.929159939289093,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,55.5406494140625,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1277036.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,19281945851.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.15,0.17461584011713663,8.188651402791342,0.00798509704569975,8.849156379699707,0.929159939289093,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,55.5406494140625,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1277036.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,21180100623.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.16,0.17461584011713663,8.188651402791342,0.00798509704569975,8.110858917236328,0.8003785610198975,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.24293518066406,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1080522.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,21180100623.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.17,0.17461584011713663,8.188651402791342,0.00798509704569975,8.110858917236328,0.8003785610198975,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.24293518066406,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1080522.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,20243611163.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.18,0.17461584011713663,8.188651402791342,0.00798509704569975,8.110858917236328,0.8003785610198975,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.24293518066406,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1080522.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,28827212923.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.19,0.17461584011713663,8.188651402791342,0.00798509704569975,8.110858917236328,0.8003785610198975,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.24293518066406,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1080522.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,19302769820.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.2,0.17461584011713663,8.188651402791342,0.00798509704569975,8.110858917236328,0.8003785610198975,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.24293518066406,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1080522.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,21209441869.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.21,0.17461584011713663,8.188651402791342,0.00798509704569975,8.110858917236328,0.8003785610198975,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.24293518066406,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1080522.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,28847032166.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.22,0.17461584011713663,8.188651402791342,0.00798509704569975,8.110858917236328,0.8003785610198975,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.24293518066406,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1080522.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,19312119192.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.23,0.17461584011713663,8.188651402791342,0.00798509704569975,8.110858917236328,0.8003785610198975,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.24293518066406,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1080522.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,21222368795.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.24,0.17461584011713663,8.188651402791342,0.00798509704569975,8.110858917236328,0.8003785610198975,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.24293518066406,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1080522.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,28868467643.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.25,0.17461584011713663,8.188651402791342,0.00798509704569975,8.110858917236328,0.8003785610198975,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.24293518066406,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1080522.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,19318894445.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.26,0.17461584011713663,8.188651402791342,0.00798509704569975,8.063112258911133,0.7067034244537354,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,76.81055450439453,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1123676.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,20280013125.5,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.27,0.17461584011713663,8.188651402791342,0.00798509704569975,8.063112258911133,0.7067034244537354,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,76.81055450439453,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1123676.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,19330081298.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.28,0.17461584011713663,8.188651402791342,0.00798509704569975,8.063112258911133,0.7067034244537354,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,76.81055450439453,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1123676.125,382817031.2005208,668453.9797535986,672.0,245.0,12877.5,0.5,25.305883407592773,2254.0,24112792544.5,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.29,0.17461584011713663,8.188651402791342,0.00798509704569975,8.063112258911133,0.7067034244537354,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,76.81055450439453,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1123676.125,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,19344033163.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.32,0.17461584011713663,8.188651402791342,0.00798509704569975,8.063112258911133,0.7067034244537354,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,76.81055450439453,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1123676.125,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,20314818416.5,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.33,0.17461584011713663,8.188651402791342,0.00798509704569975,8.063112258911133,0.7067034244537354,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,76.81055450439453,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1123676.125,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,28936385432.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.34,0.17461584011713663,8.188651402791342,0.00798509704569975,8.063112258911133,0.7067034244537354,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,76.81055450439453,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1123676.125,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,21280038041.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.36,0.17461584011713663,8.188651402791342,0.00798509704569975,8.118705749511719,0.6514561176300049,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,25.506824493408203,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1132225.125,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,21280038041.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.38,0.17461584011713663,8.188651402791342,0.00798509704569975,8.118705749511719,0.6514561176300049,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,25.506824493408203,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1132225.125,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,25143857948.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.39,0.17461584011713663,8.188651402791342,0.00798509704569975,8.118705749511719,0.6514561176300049,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,25.506824493408203,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1132225.125,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,19401812160.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
19.41,0.17461584011713663,8.188651402791342,0.00798509704569975,8.118705749511719,0.6514561176300049,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,25.506824493408203,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1132225.125,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,19409778463.0,2361.0,4.0,69.0,67.0,65.0,31.0,33.0,52.0,72.0,456.0,3.0,23.91203343868256,3196.0,2.0,53.5,2.605973720550537
