Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
20.0,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.06096076965332,0.6414008140563965,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,57.21094512939453,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1132849.125,36390219.916666664,1.5950241088867188,102.0,2.0,6330.0,1.0,25.305883407592773,2769.0,22776067168.0,1920.0,4.0,77.0,78.0,76.0,70.0,65.0,84.0,90.0,545.0,2.0,31.553858518600464,3196.0,1.0,4.0,3.350796222686768
20.01,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.06096076965332,0.6414008140563965,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,57.21094512939453,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1132849.125,36390219.916666664,1.5950241088867188,102.0,2.0,6330.0,1.0,25.305883407592773,2769.0,24056428595.5,1920.0,4.0,77.0,78.0,76.0,70.0,65.0,84.0,90.0,545.0,2.0,31.553858518600464,3196.0,1.0,4.0,3.350796222686768
20.02,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.06096076965332,0.6414008140563965,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,57.21094512939453,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1132849.125,36390219.916666664,1.5950241088867188,102.0,2.0,6330.0,1.0,25.305883407592773,2769.0,21929407546.0,1920.0,4.0,77.0,78.0,76.0,70.0,65.0,84.0,90.0,545.0,2.0,31.553858518600464,3196.0,1.0,4.0,3.350796222686768
20.03,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.06096076965332,0.6414008140563965,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,57.21094512939453,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1132849.125,36390219.916666664,1.5950241088867188,102.0,2.0,6330.0,1.0,25.305883407592773,2769.0,22367124370.5,1920.0,4.0,77.0,78.0,76.0,70.0,65.0,84.0,90.0,545.0,2.0,31.553858518600464,3196.0,1.0,4.0,3.350796222686768
20.04,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.06096076965332,0.6414008140563965,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,57.21094512939453,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1132849.125,36390219.916666664,1.5950241088867188,102.0,2.0,6330.0,1.0,25.305883407592773,2769.0,24079087649.5,1920.0,4.0,77.0,78.0,76.0,70.0,65.0,84.0,90.0,545.0,2.0,31.553858518600464,3196.0,1.0,4.0,3.350796222686768
20.05,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.06096076965332,0.6414008140563965,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,57.21094512939453,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1132849.125,36390219.916666664,1.5950241088867188,102.0,2.0,6330.0,1.0,25.305883407592773,2769.0,21966768980.5,1920.0,4.0,77.0,78.0,76.0,70.0,65.0,84.0,90.0,545.0,2.0,31.553858518600464,3196.0,1.0,4.0,3.350796222686768
20.06,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.06096076965332,0.6414008140563965,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,57.21094512939453,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1132849.125,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,22816612422.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.07,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.06096076965332,0.6414008140563965,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,57.21094512939453,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1132849.125,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,24112153371.5,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.09,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.124351501464844,0.7601444125175476,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,11.20656394958496,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1218180.25,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,22010665111.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.13,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.124351501464844,0.7601444125175476,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,11.20656394958496,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1218180.25,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,24555947272.5,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.15,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.124351501464844,0.7601444125175476,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,11.20656394958496,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1218180.25,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,26271169145.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.16,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.124351501464844,0.7601444125175476,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,11.20656394958496,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1218180.25,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,22038766195.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.17,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.124351501464844,0.7601444125175476,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,11.20656394958496,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1218180.25,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,24168008970.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.19,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.064484596252441,0.6731331944465637,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,43.6718978881836,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1176845.625,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,24168008970.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.21,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.064484596252441,0.6731331944465637,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,43.6718978881836,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1176845.625,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,24184578004.5,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.23,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.064484596252441,0.6731331944465637,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,43.6718978881836,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1176845.625,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,22901435187.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.24,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.064484596252441,0.6731331944465637,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,43.6718978881836,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1176845.625,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,26327706918.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.25,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.064484596252441,0.6731331944465637,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,43.6718978881836,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1176845.625,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,22078881174.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.27,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.064484596252441,0.6731331944465637,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,43.6718978881836,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1176845.625,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,22504756885.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.28,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.064484596252441,0.6731331944465637,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,43.6718978881836,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1176845.625,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,26350234902.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.29,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.137824058532715,0.6335363388061523,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,49.5427360534668,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1145091.0,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,26350234902.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.3,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.137824058532715,0.6335363388061523,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,49.5427360534668,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1145091.0,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,22516766061.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.31,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.137824058532715,0.6335363388061523,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,49.5427360534668,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1145091.0,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,26372431642.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.34,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.137824058532715,0.6335363388061523,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,49.5427360534668,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1145091.0,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,24672409871.5,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.35,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.137824058532715,0.6335363388061523,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,49.5427360534668,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1145091.0,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,22958033498.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.37,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.137824058532715,0.6335363388061523,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,49.5427360534668,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1145091.0,36390219.916666664,0.22882162034511566,1263.5,700.0,13339.5,0.5,25.305883407592773,2003.0,24273317032.5,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.38,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.137824058532715,0.6335363388061523,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,49.5427360534668,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1145091.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,24273317032.5,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.39,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.08182430267334,0.6493417620658875,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,45.09736633300781,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1148334.5,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,22561389928.5,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.41,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.08182430267334,0.6493417620658875,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,45.09736633300781,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1148334.5,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,26437005727.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.42,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.08182430267334,0.6493417620658875,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,45.09736633300781,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1148334.5,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,22574615625.5,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.45,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.08182430267334,0.6493417620658875,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,45.09736633300781,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1148334.5,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,23006111803.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.46,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.08182430267334,0.6493417620658875,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,45.09736633300781,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1148334.5,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,24175486198.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.48,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.08182430267334,0.6493417620658875,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,45.09736633300781,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1148334.5,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,22630771991.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.49,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.080764770507812,0.9112608432769777,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,39.26697540283203,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,2177768.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,22630771991.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.51,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.080764770507812,0.9112608432769777,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,39.26697540283203,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,2177768.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,24372213507.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
20.52,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.080764770507812,0.9112608432769777,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,39.26697540283203,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,2177768.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,23058393801.0,2361.0,3.0,75.0,75.0,74.0,41.0,35.0,47.0,72.0,456.0,2.0,29.57817316055298,3196.0,1.0,74.5,3.1033732891082764
