Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
6.29,1.4928016662597656,49.673866271972656,0.03740046732127665,23.81616973876953,0.8218125700950623,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6037004590034485,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,8737369.0,2876379008.0,2.940570831298828,1104.0,455.0,12690.0,7.0,17.288557052612305,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
6.39,1.4928016662597656,49.673866271972656,0.03740046732127665,23.259605407714844,0.8757759928703308,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6229381561279297,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,9072881.0,2876379008.0,2.940570831298828,1104.0,455.0,12690.0,7.0,17.288557052612305,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
6.48,1.4928016662597656,49.673866271972656,0.03740046732127665,23.259605407714844,0.8757759928703308,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6229381561279297,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,9072881.0,2876379008.0,0.3886829316616058,101.0,2.0,6330.0,1.0,17.288557052612305,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
6.49,1.4928016662597656,49.673866271972656,0.03740046732127665,23.40728187561035,0.8734014630317688,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6927016377449036,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,9330544.0,2876379008.0,0.3886829316616058,101.0,2.0,6330.0,1.0,17.288557052612305,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
6.59,1.4928016662597656,49.673866271972656,0.03740046732127665,22.100645065307617,0.7925166487693787,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.7002167105674744,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,8158698.0,2876379008.0,0.3886829316616058,101.0,2.0,6330.0,1.0,17.288557052612305,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
6.7,1.4928016662597656,49.673866271972656,0.03740046732127665,25.97965240478516,0.9025554656982422,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6874815225601196,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,8031479.0,2876379008.0,0.3886829316616058,101.0,2.0,6330.0,1.0,17.288557052612305,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
6.8,1.4928016662597656,49.673866271972656,0.03740046732127665,25.394922256469727,0.5744811296463013,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.5596333146095276,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,9358443.0,2876379008.0,0.3886829316616058,101.0,2.0,6330.0,1.0,17.288557052612305,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
6.9,1.4928016662597656,49.673866271972656,0.03740046732127665,27.42725944519043,0.5886000394821167,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,18.41512489318848,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,8515499.0,2876379008.0,0.3886829316616058,101.0,2.0,6330.0,1.0,17.288557052612305,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
7.0,1.4928016662597656,49.673866271972656,0.03740046732127665,26.778718948364254,0.6352714896202087,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.7020395994186401,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,10966353.0,2876379008.0,0.3886829316616058,101.0,2.0,6330.0,1.0,17.288557052612305,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
7.1,1.4928016662597656,49.673866271972656,0.03740046732127665,27.228296279907227,0.6439237594604492,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,11.415014266967772,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,11016962.0,2876379008.0,0.3886829316616058,101.0,2.0,6330.0,1.0,17.288557052612305,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
7.18,1.4928016662597656,49.673866271972656,0.03740046732127665,27.228296279907227,0.6439237594604492,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,11.415014266967772,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,11016962.0,2876379008.0,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
7.2,1.4928016662597656,49.673866271972656,0.03740046732127665,32.48700714111328,0.2679789960384369,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,13.529172897338867,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,4762184.0,2876379008.0,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2688.0,1920.0,3.0,57.0,53.0,59.0,44.0,39.0,31.0,72.0,545.0,2.0,18.24632436037064,2736.0,64.0,2.20184588432312
7.26,1.4928016662597656,49.673866271972656,0.03740046732127665,32.48700714111328,0.2679789960384369,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,13.529172897338867,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,4762184.0,2876379008.0,6.875879764556885,1104.0,455.0,12690.0,5.0,17.291645050048828,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,64.0,3.3928210735321045
7.3,1.4928016662597656,49.673866271972656,0.03740046732127665,31.75448989868164,0.2730580866336822,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6382139921188354,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,4663335.0,2876379008.0,6.875879764556885,1104.0,455.0,12690.0,5.0,17.291645050048828,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,64.0,3.3928210735321045
7.4,1.4928016662597656,49.673866271972656,0.03740046732127665,32.49244689941406,0.4283387362957001,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,4.615903854370117,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,5312813.5,2876379008.0,6.875879764556885,1104.0,455.0,12690.0,5.0,17.291645050048828,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,64.0,3.3928210735321045
7.48,1.4928016662597656,49.673866271972656,0.03740046732127665,32.49244689941406,0.4283387362957001,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,4.615903854370117,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,5312813.5,2876379008.0,0.9918645620346068,101.0,2.0,6330.0,1.0,17.291645050048828,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,1.0,3.3928210735321045
7.5,1.4928016662597656,49.673866271972656,0.03740046732127665,31.66192626953125,0.5945517420768738,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6908615827560425,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7227141.0,2876379008.0,0.9918645620346068,101.0,2.0,6330.0,1.0,17.291645050048828,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,1.0,3.3928210735321045
7.6,1.4928016662597656,49.673866271972656,0.03740046732127665,31.74904441833496,0.5392507314682007,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6359774470329285,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7126645.0,2876379008.0,0.9918645620346068,101.0,2.0,6330.0,1.0,17.291645050048828,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,1.0,3.3928210735321045
7.7,1.4928016662597656,49.673866271972656,0.03740046732127665,32.47246170043945,0.5395373702049255,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.7368406057357788,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7226341.0,2876379008.0,0.9918645620346068,101.0,2.0,6330.0,1.0,17.291645050048828,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,1.0,3.3928210735321045
7.8,1.4928016662597656,49.673866271972656,0.03740046732127665,31.7000675201416,0.5409594178199768,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6348758935928345,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7227307.0,2876379008.0,0.9918645620346068,101.0,2.0,6330.0,1.0,17.291645050048828,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,1.0,3.3928210735321045
7.9,1.4928016662597656,49.673866271972656,0.03740046732127665,32.434688568115234,0.5593915581703186,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,3.4533822536468506,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7222485.5,2876379008.0,0.9918645620346068,101.0,2.0,6330.0,1.0,17.291645050048828,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,1.0,3.3928210735321045
8.0,1.4928016662597656,49.673866271972656,0.03740046732127665,31.688844680786133,0.5225722789764404,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,5.251611709594727,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7231398.5,2876379008.0,0.9918645620346068,101.0,2.0,6330.0,1.0,17.291645050048828,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,1.0,3.3928210735321045
8.11,1.4928016662597656,49.673866271972656,0.03740046732127665,31.69224166870117,0.5277368426322937,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6915305256843567,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7185700.5,2876379008.0,0.9918645620346068,101.0,2.0,6330.0,1.0,17.291645050048828,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,1.0,3.3928210735321045
8.18,1.4928016662597656,49.673866271972656,0.03740046732127665,31.69224166870117,0.5277368426322937,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6915305256843567,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7185700.5,2876379008.0,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,1.0,3.3928210735321045
8.21,1.4928016662597656,49.673866271972656,0.03740046732127665,32.47813034057617,0.5394054651260376,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6480391025543213,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7229074.5,2876379008.0,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2688.0,1920.0,4.0,72.0,70.0,74.0,76.0,51.0,48.0,90.0,545.0,2.0,22.932004928588867,2736.0,1.0,3.3928210735321045
8.26,1.4928016662597656,49.673866271972656,0.03740046732127665,32.47813034057617,0.5394054651260376,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6480391025543213,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7229074.5,2876379008.0,1.2858810424804688,1104.0,455.0,12690.0,2.0,26.37439727783203,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,72.0,3.356110095977783
8.31,1.4928016662597656,49.673866271972656,0.03740046732127665,31.698280334472656,0.5665304660797119,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.5789375305175781,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7128937.5,2876379008.0,1.2858810424804688,1104.0,455.0,12690.0,2.0,26.37439727783203,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,72.0,3.356110095977783
8.41,1.4928016662597656,49.673866271972656,0.03740046732127665,32.459190368652344,0.5395904183387756,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6886261701583862,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7216709.0,2876379008.0,1.2858810424804688,1104.0,455.0,12690.0,2.0,26.37439727783203,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,72.0,3.356110095977783
8.48,1.4928016662597656,49.673866271972656,0.03740046732127665,32.459190368652344,0.5395904183387756,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6886261701583862,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7216709.0,2876379008.0,1.2858810424804688,101.0,2.0,6330.0,1.0,26.37439727783203,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,7.0,3.356110095977783
8.51,1.4928016662597656,49.673866271972656,0.03740046732127665,31.750463485717773,0.5728651285171509,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6546109914779663,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7227397.0,2876379008.0,1.2858810424804688,101.0,2.0,6330.0,1.0,26.37439727783203,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,7.0,3.356110095977783
8.61,1.4928016662597656,49.673866271972656,0.03740046732127665,31.66078758239746,0.5596225261688232,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,7.215998649597168,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7389466.0,2876379008.0,1.2858810424804688,101.0,2.0,6330.0,1.0,26.37439727783203,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,7.0,3.356110095977783
8.71,1.4928016662597656,49.673866271972656,0.03740046732127665,32.47044372558594,0.5574524998664856,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.656834065914154,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7278176.5,2876379008.0,1.2858810424804688,101.0,2.0,6330.0,1.0,26.37439727783203,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,7.0,3.356110095977783
8.81,1.4928016662597656,49.673866271972656,0.03740046732127665,31.67712783813477,0.5521032810211182,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6425633430480957,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7444532.5,2876379008.0,1.2858810424804688,101.0,2.0,6330.0,1.0,26.37439727783203,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,7.0,3.356110095977783
8.91,1.4928016662597656,49.673866271972656,0.03740046732127665,32.4957389831543,0.5560460090637207,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6379997134208679,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7169993.0,2876379008.0,1.2858810424804688,101.0,2.0,6330.0,1.0,26.37439727783203,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,7.0,3.356110095977783
9.01,1.4928016662597656,49.673866271972656,0.03740046732127665,31.761842727661133,0.5149157047271729,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6284598708152771,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7264002.0,2876379008.0,1.2858810424804688,101.0,2.0,6330.0,1.0,26.37439727783203,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,7.0,3.356110095977783
9.11,1.4928016662597656,49.673866271972656,0.03740046732127665,31.73523712158203,0.5384825468063354,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6480426788330078,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7245976.0,2876379008.0,1.2858810424804688,101.0,2.0,6330.0,1.0,26.37439727783203,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,7.0,3.356110095977783
9.18,1.4928016662597656,49.673866271972656,0.03740046732127665,31.73523712158203,0.5384825468063354,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6480426788330078,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7245976.0,2876379008.0,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,7.0,3.356110095977783
9.21,1.4928016662597656,49.673866271972656,0.03740046732127665,32.48009490966797,0.530239462852478,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6622888445854187,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7226387.5,2876379008.0,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2688.0,1920.0,4.0,92.0,92.0,93.0,90.0,92.0,84.0,90.0,545.0,2.0,28.592005372047424,2736.0,7.0,3.356110095977783
9.26,1.4928016662597656,49.673866271972656,0.03740046732127665,32.48009490966797,0.530239462852478,-1.0,-1.0,-1.0,1.036612331867218,-1.0,5.3664610385894775,0.6622888445854187,544995360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.105369567871094,545000000.0,-1.0,27759065.5,88.83944320678711,2076178688.0,54533617.0,3564415.3125,1729480192.0,-1.0,-1.0,-1.0,158337896.0,7226387.5,2876379008.0,1.2118381261825562,1104.0,455.0,12690.0,2.0,17.65724754333496,2688.0,1920.0,4.0,82.0,81.0,78.0,77.0,89.0,73.0,90.0,545.0,2.0,30.4338812828064,2736.0,76.0,3.358412981033325
