Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
4.34,1.2340047359466553,33.98047892252604,0.40357785920302075,22.949338912963867,0.7509167194366455,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6273623108863831,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8755892.0,2090407260.8072917,0.2219549715518951,102.0,2.0,6330.0,1.0,17.44986343383789,2147.0,2361.0,3.0,54.0,55.0,58.0,63.0,26.0,17.0,72.0,545.0,2.0,18.043945729732517,3196.0,63.0,2.207560777664185
4.44,1.2340047359466553,33.98047892252604,0.40357785920302075,23.30953598022461,0.8137860298156738,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,7.941629409790039,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8651557.0,2090407260.8072917,0.2219549715518951,102.0,2.0,6330.0,1.0,17.44986343383789,2147.0,2361.0,3.0,54.0,55.0,58.0,63.0,26.0,17.0,72.0,545.0,2.0,18.043945729732517,3196.0,63.0,2.207560777664185
4.54,1.2340047359466553,33.98047892252604,0.40357785920302075,23.11087989807129,0.7983666658401489,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6348667740821838,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9119308.0,2090407260.8072917,0.2219549715518951,102.0,2.0,6330.0,1.0,17.44986343383789,2147.0,2361.0,3.0,54.0,55.0,58.0,63.0,26.0,17.0,72.0,545.0,2.0,18.043945729732517,3196.0,63.0,2.207560777664185
4.64,1.2340047359466553,33.98047892252604,0.40357785920302075,23.337345123291016,0.8488683104515076,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6440244913101196,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9500361.0,2090407260.8072917,0.2219549715518951,102.0,2.0,6330.0,1.0,17.44986343383789,2147.0,2361.0,3.0,54.0,55.0,58.0,63.0,26.0,17.0,72.0,545.0,2.0,18.043945729732517,3196.0,63.0,2.207560777664185
4.74,1.2340047359466553,33.98047892252604,0.40357785920302075,22.97593879699707,0.7388496398925781,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,16.076000213623047,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8754798.0,2090407260.8072917,0.2219549715518951,102.0,2.0,6330.0,1.0,17.44986343383789,2147.0,2361.0,3.0,54.0,55.0,58.0,63.0,26.0,17.0,72.0,545.0,2.0,18.043945729732517,3196.0,63.0,2.207560777664185
4.84,1.2340047359466553,33.98047892252604,0.40357785920302075,23.01575469970703,0.7956022620201111,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6385444402694702,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8656364.0,2090407260.8072917,0.2219549715518951,102.0,2.0,6330.0,1.0,17.44986343383789,2147.0,2361.0,3.0,54.0,55.0,58.0,63.0,26.0,17.0,72.0,545.0,2.0,18.043945729732517,3196.0,63.0,2.207560777664185
4.85,1.2340047359466553,33.98047892252604,0.40357785920302075,23.01575469970703,0.7956022620201111,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6385444402694702,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8656364.0,2090407260.8072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2147.0,2361.0,3.0,54.0,55.0,58.0,63.0,26.0,17.0,72.0,545.0,2.0,18.043945729732517,3196.0,63.0,2.207560777664185
4.92,1.2340047359466553,33.98047892252604,0.40357785920302075,23.01575469970703,0.7956022620201111,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6385444402694702,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8656364.0,2090407260.8072917,1.4048104286193848,418.0,41.0,12121.0,7.0,17.14680290222168,2147.0,2361.0,3.0,63.0,61.0,67.0,53.0,43.0,29.0,72.0,545.0,2.0,17.917153239250183,3196.0,63.0,2.2163562774658203
4.94,1.2340047359466553,33.98047892252604,0.40357785920302075,22.758703231811523,0.852493941783905,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.7058156728744507,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8755824.0,2090407260.8072917,1.4048104286193848,418.0,41.0,12121.0,7.0,17.14680290222168,2147.0,2361.0,3.0,63.0,61.0,67.0,53.0,43.0,29.0,72.0,545.0,2.0,17.917153239250183,3196.0,63.0,2.2163562774658203
5.04,1.2340047359466553,33.98047892252604,0.40357785920302075,23.198129653930664,0.8756657242774963,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.5627005100250244,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9566515.0,2090407260.8072917,1.4048104286193848,418.0,41.0,12121.0,7.0,17.14680290222168,2147.0,2361.0,3.0,63.0,61.0,67.0,53.0,43.0,29.0,72.0,545.0,2.0,17.917153239250183,3196.0,63.0,2.2163562774658203
5.14,1.2340047359466553,33.98047892252604,0.40357785920302075,23.165834426879883,0.8159950971603394,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,24.658845901489254,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8968284.0,2090407260.8072917,0.2217221856117248,102.0,2.0,6330.0,1.0,17.14680290222168,2147.0,2361.0,3.0,63.0,61.0,67.0,53.0,43.0,29.0,72.0,545.0,2.0,17.917153239250183,3196.0,63.0,2.2163562774658203
5.24,1.2340047359466553,33.98047892252604,0.40357785920302075,23.29126739501953,0.7380760312080383,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6091915369033813,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8759391.0,2090407260.8072917,0.2217221856117248,102.0,2.0,6330.0,1.0,17.14680290222168,2147.0,2361.0,3.0,63.0,61.0,67.0,53.0,43.0,29.0,72.0,545.0,2.0,17.917153239250183,3196.0,63.0,2.2163562774658203
5.34,1.2340047359466553,33.98047892252604,0.40357785920302075,23.496103286743164,0.7976418733596802,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,37.189064025878906,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8659800.0,2090407260.8072917,0.2217221856117248,102.0,2.0,6330.0,1.0,17.14680290222168,2147.0,2361.0,3.0,63.0,61.0,67.0,53.0,43.0,29.0,72.0,545.0,2.0,17.917153239250183,3196.0,63.0,2.2163562774658203
5.44,1.2340047359466553,33.98047892252604,0.40357785920302075,22.915525436401367,0.7759510278701782,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,22.186227798461918,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9129302.0,2090407260.8072917,0.2217221856117248,102.0,2.0,6330.0,1.0,17.14680290222168,2147.0,2361.0,3.0,63.0,61.0,67.0,53.0,43.0,29.0,72.0,545.0,2.0,17.917153239250183,3196.0,63.0,2.2163562774658203
5.55,1.2340047359466553,33.98047892252604,0.40357785920302075,23.665786743164062,0.8001065254211426,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6312126517295837,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9508433.0,2090407260.8072917,0.2217221856117248,102.0,2.0,6330.0,1.0,17.14680290222168,2147.0,2361.0,3.0,63.0,61.0,67.0,53.0,43.0,29.0,72.0,545.0,2.0,17.917153239250183,3196.0,63.0,2.2163562774658203
5.65,1.2340047359466553,33.98047892252604,0.40357785920302075,22.90542984008789,0.7280339002609253,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6257015466690063,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8754097.0,2090407260.8072917,0.2217221856117248,102.0,2.0,6330.0,1.0,17.14680290222168,2147.0,2361.0,3.0,63.0,61.0,67.0,53.0,43.0,29.0,72.0,545.0,2.0,17.917153239250183,3196.0,63.0,2.2163562774658203
5.75,1.2340047359466553,33.98047892252604,0.40357785920302075,23.384376525878903,0.8124202489852905,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,31.377302169799805,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8758929.0,2090407260.8072917,0.2217221856117248,102.0,2.0,6330.0,1.0,17.14680290222168,2147.0,2361.0,3.0,63.0,61.0,67.0,53.0,43.0,29.0,72.0,545.0,2.0,17.917153239250183,3196.0,63.0,2.2163562774658203
5.85,1.2340047359466553,33.98047892252604,0.40357785920302075,21.28491973876953,0.6981072425842285,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.8023507595062256,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9020915.0,2090407260.8072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2147.0,2361.0,3.0,63.0,61.0,67.0,53.0,43.0,29.0,72.0,545.0,2.0,17.917153239250183,3196.0,63.0,2.2163562774658203
5.95,1.2340047359466553,33.98047892252604,0.40357785920302075,22.07392120361328,0.7872085571289062,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,20.728450775146484,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9759523.0,2090407260.8072917,0.1621062159538269,1167.0,455.0,12688.0,7.0,17.283628463745117,2633.0,1920.0,3.0,64.0,63.0,69.0,59.0,35.0,33.0,72.0,545.0,2.0,18.142829835414886,2736.0,64.0,2.2068111896514893
6.05,1.2340047359466553,33.98047892252604,0.40357785920302075,23.150691986083984,0.8411526083946228,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6684508323669434,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9053301.0,2090407260.8072917,0.1621062159538269,1167.0,455.0,12688.0,7.0,17.283628463745117,2633.0,1920.0,3.0,64.0,63.0,69.0,59.0,35.0,33.0,72.0,545.0,2.0,18.142829835414886,2736.0,64.0,2.2068111896514893
6.14,1.2340047359466553,33.98047892252604,0.40357785920302075,23.150691986083984,0.8411526083946228,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6684508323669434,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9053301.0,2090407260.8072917,0.3002218008041382,102.0,2.0,6330.0,1.0,17.283628463745117,2633.0,1920.0,3.0,64.0,63.0,69.0,59.0,35.0,33.0,72.0,545.0,2.0,18.142829835414886,2736.0,64.0,2.2068111896514893
6.15,1.2340047359466553,33.98047892252604,0.40357785920302075,20.9790096282959,0.7236144542694092,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.7333691716194153,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8926606.0,2090407260.8072917,0.3002218008041382,102.0,2.0,6330.0,1.0,17.283628463745117,2633.0,1920.0,3.0,64.0,63.0,69.0,59.0,35.0,33.0,72.0,545.0,2.0,18.142829835414886,2736.0,64.0,2.2068111896514893
6.25,1.2340047359466553,33.98047892252604,0.40357785920302075,23.02508544921875,0.7954710721969604,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,16.56070327758789,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8755052.0,2090407260.8072917,0.3002218008041382,102.0,2.0,6330.0,1.0,17.283628463745117,2633.0,1920.0,3.0,64.0,63.0,69.0,59.0,35.0,33.0,72.0,545.0,2.0,18.142829835414886,2736.0,64.0,2.2068111896514893
6.35,1.2340047359466553,33.98047892252604,0.40357785920302075,23.41242218017578,0.8407577276229858,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6422234177589417,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9641546.0,2090407260.8072917,0.3002218008041382,102.0,2.0,6330.0,1.0,17.283628463745117,2633.0,1920.0,3.0,64.0,63.0,69.0,59.0,35.0,33.0,72.0,545.0,2.0,18.142829835414886,2736.0,64.0,2.2068111896514893
6.45,1.2340047359466553,33.98047892252604,0.40357785920302075,23.02640914916992,0.8518886566162109,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.5943463444709778,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8972646.0,2090407260.8072917,0.3002218008041382,102.0,2.0,6330.0,1.0,17.283628463745117,2633.0,1920.0,3.0,64.0,63.0,69.0,59.0,35.0,33.0,72.0,545.0,2.0,18.142829835414886,2736.0,64.0,2.2068111896514893
6.55,1.2340047359466553,33.98047892252604,0.40357785920302075,22.98818016052246,0.8977351784706116,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6019923686981201,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,8646429.0,2090407260.8072917,0.3002218008041382,102.0,2.0,6330.0,1.0,17.283628463745117,2633.0,1920.0,3.0,64.0,63.0,69.0,59.0,35.0,33.0,72.0,545.0,2.0,18.142829835414886,2736.0,64.0,2.2068111896514893
6.65,1.2340047359466553,33.98047892252604,0.40357785920302075,23.36452865600586,0.7346811294555664,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,1.4858659505844116,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9393025.0,2090407260.8072917,0.3002218008041382,102.0,2.0,6330.0,1.0,17.283628463745117,2633.0,1920.0,3.0,64.0,63.0,69.0,59.0,35.0,33.0,72.0,545.0,2.0,18.142829835414886,2736.0,64.0,2.2068111896514893
6.75,1.2340047359466553,33.98047892252604,0.40357785920302075,23.297534942626957,0.6297423243522644,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6299973130226135,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,12454881.0,2090407260.8072917,0.3002218008041382,102.0,2.0,6330.0,1.0,17.283628463745117,2633.0,1920.0,3.0,64.0,63.0,69.0,59.0,35.0,33.0,72.0,545.0,2.0,18.142829835414886,2736.0,64.0,2.2068111896514893
6.85,1.2340047359466553,33.98047892252604,0.40357785920302075,24.21904945373535,0.5564934015274048,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6814956068992615,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,10362226.0,2090407260.8072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,2633.0,1920.0,3.0,64.0,63.0,69.0,59.0,35.0,33.0,72.0,545.0,2.0,18.142829835414886,2736.0,64.0,2.2068111896514893
6.92,1.2340047359466553,33.98047892252604,0.40357785920302075,24.21904945373535,0.5564934015274048,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6814956068992615,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,10362226.0,2090407260.8072917,4.276726722717285,1167.0,455.0,12688.0,7.0,17.239442825317383,2633.0,1920.0,4.0,75.0,75.0,79.0,64.0,53.0,69.0,72.0,545.0,3.0,19.829635322093964,2736.0,64.0,2.539564609527588
6.95,1.2340047359466553,33.98047892252604,0.40357785920302075,23.74980926513672,0.5331244468688965,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,4.14757776260376,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,9779739.0,2090407260.8072917,4.276726722717285,1167.0,455.0,12688.0,7.0,17.239442825317383,2633.0,1920.0,4.0,75.0,75.0,79.0,64.0,53.0,69.0,72.0,545.0,3.0,19.829635322093964,2736.0,64.0,2.539564609527588
7.05,1.2340047359466553,33.98047892252604,0.40357785920302075,27.331958770751957,0.557394802570343,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6929903626441956,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,11056944.0,2090407260.8072917,4.276726722717285,1167.0,455.0,12688.0,7.0,17.239442825317383,2633.0,1920.0,4.0,75.0,75.0,79.0,64.0,53.0,69.0,72.0,545.0,3.0,19.829635322093964,2736.0,64.0,2.539564609527588
7.14,1.2340047359466553,33.98047892252604,0.40357785920302075,27.331958770751957,0.557394802570343,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6929903626441956,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,11056944.0,2090407260.8072917,0.6768026351928711,102.0,2.0,6330.0,1.0,17.239442825317383,2633.0,1920.0,4.0,75.0,75.0,79.0,64.0,53.0,69.0,72.0,545.0,3.0,19.829635322093964,2736.0,64.0,2.539564609527588
7.15,1.2340047359466553,33.98047892252604,0.40357785920302075,31.286794662475582,0.3696617186069488,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6622942090034485,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,6137135.5,2090407260.8072917,0.6768026351928711,102.0,2.0,6330.0,1.0,17.239442825317383,2633.0,1920.0,4.0,75.0,75.0,79.0,64.0,53.0,69.0,72.0,545.0,3.0,19.829635322093964,2736.0,64.0,2.539564609527588
7.25,1.2340047359466553,33.98047892252604,0.40357785920302075,31.78788185119629,0.2481532990932464,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6856867671012878,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,4885686.0,2090407260.8072917,0.6768026351928711,102.0,2.0,6330.0,1.0,17.239442825317383,2633.0,1920.0,4.0,75.0,75.0,79.0,64.0,53.0,69.0,72.0,545.0,3.0,19.829635322093964,2736.0,64.0,2.539564609527588
7.35,1.2340047359466553,33.98047892252604,0.40357785920302075,31.713348388671875,0.283327043056488,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.644740879535675,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,5120146.5,2090407260.8072917,0.6768026351928711,102.0,2.0,6330.0,1.0,17.239442825317383,2633.0,1920.0,4.0,75.0,75.0,79.0,64.0,53.0,69.0,72.0,545.0,3.0,19.829635322093964,2736.0,64.0,2.539564609527588
7.46,1.2340047359466553,33.98047892252604,0.40357785920302075,32.50482177734375,0.5138098001480103,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6600973606109619,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,7132773.0,2090407260.8072917,0.6768026351928711,102.0,2.0,6330.0,1.0,17.239442825317383,2633.0,1920.0,4.0,75.0,75.0,79.0,64.0,53.0,69.0,72.0,545.0,3.0,19.829635322093964,2736.0,64.0,2.539564609527588
7.56,1.2340047359466553,33.98047892252604,0.40357785920302075,31.75570297241211,0.5070727467536926,-1.0,-1.0,-1.0,0.6870933771133423,-1.0,3.778130531311035,0.6272040009498596,545014528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.81148783365885,545000000.0,-1.0,20227693.333333332,112.54209391276042,1555820629.3333333,39836638.666666664,3186729.5,1294690432.0,-1.0,-1.0,-1.0,118702266.66666667,6999945.5,2090407260.8072917,0.6768026351928711,102.0,2.0,6330.0,1.0,17.239442825317383,2633.0,1920.0,4.0,75.0,75.0,79.0,64.0,53.0,69.0,72.0,545.0,3.0,19.829635322093964,2736.0,64.0,2.539564609527588
