Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
12.83,1.1484648784001668,33.10092417399088,0.09801117330789562,25.174793243408203,33.378204345703125,2.9890871047973637,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693781952.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642472256.0,106812445.33333333,1181560.5,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16697692683.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.84,1.1484648784001668,33.10092417399088,0.09801117330789562,25.174793243408203,33.378204345703125,2.9890871047973637,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693781952.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642472256.0,106812445.33333333,1181560.5,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16725757204.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.85,1.1484648784001668,33.10092417399088,0.09801117330789562,25.174793243408203,33.378204345703125,2.9890871047973637,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693781952.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642472256.0,106812445.33333333,1181560.5,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16754368019.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.86,1.1484648784001668,33.10092417399088,0.09801117330789562,25.174793243408203,33.378204345703125,2.9890871047973637,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693781952.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642472256.0,106812445.33333333,1181560.5,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16224897495.5,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.87,1.1484648784001668,33.10092417399088,0.09801117330789562,25.174793243408203,33.378204345703125,2.9890871047973637,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693781952.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642472256.0,106812445.33333333,1181560.5,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16249683085.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.88,1.1484648784001668,33.10092417399088,0.09801117330789562,25.174793243408203,33.378204345703125,2.9890871047973637,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693781952.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642472256.0,106812445.33333333,1181560.5,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16782015929.666666,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.89,1.1484648784001668,33.10092417399088,0.09801117330789562,25.174793243408203,33.378204345703125,2.9890871047973637,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693781952.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642472256.0,106812445.33333333,1181560.5,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,18458149196.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.9,1.1484648784001668,33.10092417399088,0.09801117330789562,25.174793243408203,33.378204345703125,2.9890871047973637,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693781952.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642472256.0,106812445.33333333,1181560.5,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16271481547.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.91,1.1484648784001668,33.10092417399088,0.09801117330789562,25.174793243408203,33.378204345703125,2.9890871047973637,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693781952.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642472256.0,106812445.33333333,1181560.5,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16291829092.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.92,1.1484648784001668,33.10092417399088,0.09801117330789562,25.174793243408203,33.378204345703125,2.9890871047973637,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693781952.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642472256.0,106812445.33333333,1181560.5,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16826372335.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.93,1.1484648784001668,33.10092417399088,0.09801117330789562,25.244489669799805,33.4066047668457,2.973439216613769,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693835200.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642521664.0,106812445.33333333,1181651.25,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16847298728.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.95,1.1484648784001668,33.10092417399088,0.09801117330789562,25.244489669799805,33.4066047668457,2.973439216613769,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693835200.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642521664.0,106812445.33333333,1181651.25,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16334836519.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.96,1.1484648784001668,33.10092417399088,0.09801117330789562,25.244489669799805,33.4066047668457,2.973439216613769,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693835200.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642521664.0,106812445.33333333,1181651.25,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16357694680.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.97,1.1484648784001668,33.10092417399088,0.09801117330789562,25.244489669799805,33.4066047668457,2.973439216613769,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693835200.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642521664.0,106812445.33333333,1181651.25,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16382711074.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.98,1.1484648784001668,33.10092417399088,0.09801117330789562,25.244489669799805,33.4066047668457,2.973439216613769,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693835200.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642521664.0,106812445.33333333,1181651.25,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16896569782.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
12.99,1.1484648784001668,33.10092417399088,0.09801117330789562,25.244489669799805,33.4066047668457,2.973439216613769,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693835200.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642521664.0,106812445.33333333,1181651.25,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16913119303.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
13.0,1.1484648784001668,33.10092417399088,0.09801117330789562,25.244489669799805,33.4066047668457,2.973439216613769,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693835200.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642521664.0,106812445.33333333,1181651.25,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16409174767.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
13.01,1.1484648784001668,33.10092417399088,0.09801117330789562,25.244489669799805,33.4066047668457,2.973439216613769,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693835200.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642521664.0,106812445.33333333,1181651.25,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16433046349.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
13.02,1.1484648784001668,33.10092417399088,0.09801117330789562,25.244489669799805,33.4066047668457,2.973439216613769,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693835200.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642521664.0,106812445.33333333,1181651.25,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16931820354.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
13.03,1.1484648784001668,33.10092417399088,0.09801117330789562,24.964576721191406,34.23917388916016,2.891958236694336,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693247680.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642658048.0,106812445.33333333,1181543.375,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16458744537.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
13.04,1.1484648784001668,33.10092417399088,0.09801117330789562,24.964576721191406,34.23917388916016,2.891958236694336,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693247680.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642658048.0,106812445.33333333,1181543.375,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16817039278.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
13.06,1.1484648784001668,33.10092417399088,0.09801117330789562,24.964576721191406,34.23917388916016,2.891958236694336,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693247680.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642658048.0,106812445.33333333,1181543.375,1634362988.3072917,0.0028531036805361,101.0,2.0,6330.0,1.0,10.318485260009766,3379.0,16483902486.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
13.07,1.1484648784001668,33.10092417399088,0.09801117330789562,24.964576721191406,34.23917388916016,2.891958236694336,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693247680.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642658048.0,106812445.33333333,1181543.375,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,3379.0,16835430151.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
13.08,1.1484648784001668,33.10092417399088,0.09801117330789562,24.964576721191406,34.23917388916016,2.891958236694336,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693247680.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642658048.0,106812445.33333333,1181543.375,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,3379.0,16914825194.5,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,81.0,3.3681840896606445
