Time (s),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
24.28,2523.318359375,1457.0,948.0,14443.0,2.0,39.3588981628418,2503.0,21329403426.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.3,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22466419176.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.31,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22473218004.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.34,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,20531982430.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.35,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22496209028.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.37,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,21378031800.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.38,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22513749547.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.41,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,21425569519.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.45,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,17882184001.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.47,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22611924673.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.52,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,21524277320.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.55,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22663624541.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.56,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22677333625.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.57,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,21587857942.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.6,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,18042381979.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.63,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,18069885981.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.64,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22716464553.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.65,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,21642422536.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.66,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22727016804.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.69,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,20417354690.5,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.73,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22217517487.5,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.74,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,18122829326.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.76,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22754365115.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.77,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,20452148484.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.8,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,20880357393.333332,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.81,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22776869657.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.82,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22783877467.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.84,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22792207258.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.85,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,20903743639.333332,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.87,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22810926332.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.89,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,20512537091.5,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.91,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22832047193.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.92,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,18218244452.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.94,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22842053255.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.95,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,18234347737.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.96,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22850714950.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.97,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22857923646.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
24.99,8.634197235107422,145.0,2.0,6661.0,1.0,39.3588981628418,2503.0,22866575087.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.0,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,22876281713.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.02,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,20577105203.5,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.03,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,22897558015.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.06,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,21803151961.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.08,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,22909373404.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.09,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,20611613391.5,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.1,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,22377014776.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.13,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,22941656007.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.15,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,21843945812.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.16,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,20646136200.5,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.17,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,21856885773.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.18,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,21869827699.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.2,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,18370318514.0,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.21,8.634197235107422,403.0,41.0,11649.0,1.0,39.3588981628418,2503.0,22442878868.5,1651.0,3.0,51.0,49.0,51.0,25.0,28.0,29.0,72.0,456.0,2.0,81.08803629875183,3196.0,1.0,72.0,2.1690783500671387
25.24,8.591503143310547,1457.0,948.0,14443.0,2.0,38.66542053222656,2503.0,22460476541.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.28,2523.318359375,1457.0,948.0,14443.0,2.0,38.66542053222656,2503.0,21122913449.666668,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.3,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,21122913449.666668,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.31,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,18424205031.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.34,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,21622404237.25,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.37,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,18459064787.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.38,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23066829118.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.4,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,18476677504.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.41,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,22710649570.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.42,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23089964765.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.45,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,20246096533.5,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.47,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23127172771.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.48,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23143762837.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.5,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,22026276236.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.51,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,20841761067.5,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.55,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,20295752524.5,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.57,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,20864847794.5,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.59,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,22073431666.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.6,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,18557939858.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.62,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,22091820508.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.63,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23200045851.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.65,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,22111792566.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.67,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,21309911439.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.69,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23221316095.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.7,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,22145336372.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.71,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,18601872073.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.72,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23227533790.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.73,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,20923716848.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.74,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,22166870022.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.76,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,20933481992.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.77,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23246017528.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.78,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,20413204534.5,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.81,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,22732599083.5,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.82,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,18656655776.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.84,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23276985453.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.85,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,20446868042.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.88,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,22768638003.5,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.9,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,18682739575.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.91,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,22782566819.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.94,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,21429971135.666668,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.95,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23320777893.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.98,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23335843054.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
25.99,8.634507179260254,145.0,2.0,6661.0,1.0,38.66542053222656,2503.0,23344847265.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.0,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,23344847265.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.01,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,23355381727.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.02,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,20521626439.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.03,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,23367248020.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.05,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,18733251307.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.06,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,23379044019.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.07,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,22342488543.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.08,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,18743965933.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.09,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,23387437213.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.1,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,18756831872.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.12,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,21510681449.666668,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.13,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,23403329591.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.15,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,23411442626.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.16,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,23418531534.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.17,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,20588019317.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
26.18,8.634507179260254,403.0,41.0,11649.0,1.0,38.66542053222656,2503.0,23427723489.0,1651.0,3.0,51.0,50.0,50.0,26.0,28.0,23.0,72.0,456.0,2.0,81.19082450866699,3196.0,1.0,72.0,2.169772863388061
