Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
14.39,1.0788122585841589,22.388202667236328,0.11016876702862125,34.22467803955078,2.8744168281555176,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181170.25,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18491041431.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.4,1.0788122585841589,22.388202667236328,0.11016876702862125,33.39051818847656,3.0054426193237305,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181485.375,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18520449617.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.42,1.0788122585841589,22.388202667236328,0.11016876702862125,33.39051818847656,3.0054426193237305,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181485.375,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18549833832.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.43,1.0788122585841589,22.388202667236328,0.11016876702862125,33.39051818847656,3.0054426193237305,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181485.375,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18579238322.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.44,1.0788122585841589,22.388202667236328,0.11016876702862125,33.39051818847656,3.0054426193237305,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181485.375,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18608655753.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.45,1.0788122585841589,22.388202667236328,0.11016876702862125,33.39051818847656,3.0054426193237305,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181485.375,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18638082604.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.47,1.0788122585841589,22.388202667236328,0.11016876702862125,33.39051818847656,3.0054426193237305,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181485.375,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18667505393.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.48,1.0788122585841589,22.388202667236328,0.11016876702862125,33.39051818847656,3.0054426193237305,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181485.375,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18696930260.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.5,1.0788122585841589,22.388202667236328,0.11016876702862125,33.40009307861328,2.886955499649048,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1216314.25,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18755755302.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.52,1.0788122585841589,22.388202667236328,0.11016876702862125,33.40009307861328,2.886955499649048,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1216314.25,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18785145499.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.53,1.0788122585841589,22.388202667236328,0.11016876702862125,33.40009307861328,2.886955499649048,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1216314.25,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18814556783.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.54,1.0788122585841589,22.388202667236328,0.11016876702862125,33.40009307861328,2.886955499649048,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1216314.25,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18843974601.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.55,1.0788122585841589,22.388202667236328,0.11016876702862125,33.40009307861328,2.886955499649048,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1216314.25,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18873399533.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.57,1.0788122585841589,22.388202667236328,0.11016876702862125,33.40009307861328,2.886955499649048,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1216314.25,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18902758376.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.58,1.0788122585841589,22.388202667236328,0.11016876702862125,33.40009307861328,2.886955499649048,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1216314.25,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18932121717.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.59,1.0788122585841589,22.388202667236328,0.11016876702862125,33.40009307861328,2.886955499649048,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1216314.25,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18961501384.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.6,1.0788122585841589,22.388202667236328,0.11016876702862125,34.22647476196289,2.993394374847412,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181068.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,18990899608.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.62,1.0788122585841589,22.388202667236328,0.11016876702862125,34.22647476196289,2.993394374847412,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181068.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,19020302776.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.63,1.0788122585841589,22.388202667236328,0.11016876702862125,34.22647476196289,2.993394374847412,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181068.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,19049721344.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.65,1.0788122585841589,22.388202667236328,0.11016876702862125,34.22647476196289,2.993394374847412,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181068.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,19108568580.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.67,1.0788122585841589,22.388202667236328,0.11016876702862125,34.22647476196289,2.993394374847412,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181068.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,19138000572.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.68,1.0788122585841589,22.388202667236328,0.11016876702862125,34.22647476196289,2.993394374847412,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181068.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,19167419997.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.7,1.0788122585841589,22.388202667236328,0.11016876702862125,33.38296890258789,2.943016290664673,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181610.5,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,19226279560.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.72,1.0788122585841589,22.388202667236328,0.11016876702862125,33.38296890258789,2.943016290664673,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181610.5,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,19255712629.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.73,1.0788122585841589,22.388202667236328,0.11016876702862125,33.38296890258789,2.943016290664673,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181610.5,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,19285145091.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.75,1.0788122585841589,22.388202667236328,0.11016876702862125,33.38296890258789,2.943016290664673,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181610.5,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,19344014501.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.76,1.0788122585841589,22.388202667236328,0.11016876702862125,33.38296890258789,2.943016290664673,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181610.5,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,15621543303.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.77,1.0788122585841589,22.388202667236328,0.11016876702862125,33.38296890258789,2.943016290664673,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181610.5,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,15637885197.5,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.78,1.0788122585841589,22.388202667236328,0.11016876702862125,33.38296890258789,2.943016290664673,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181610.5,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2597.0,19373437122.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.79,1.0788122585841589,22.388202667236328,0.11016876702862125,33.38296890258789,2.943016290664673,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181610.5,1357753973.0513394,0.0265761613845825,103.0,2.0,6330.0,1.0,25.305883407592773,2597.0,18004765728.5,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.8,1.0788122585841589,22.388202667236328,0.11016876702862125,34.228946685791016,3.029439687728882,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181058.0,1357753973.0513394,0.0265761613845825,103.0,2.0,6330.0,1.0,25.305883407592773,2597.0,19425656118.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.81,1.0788122585841589,22.388202667236328,0.11016876702862125,34.228946685791016,3.029439687728882,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181058.0,1357753973.0513394,0.0265761613845825,103.0,2.0,6330.0,1.0,25.305883407592773,2597.0,19453286193.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.82,1.0788122585841589,22.388202667236328,0.11016876702862125,34.228946685791016,3.029439687728882,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181058.0,1357753973.0513394,0.0265761613845825,103.0,2.0,6330.0,1.0,25.305883407592773,2597.0,19481673475.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.84,1.0788122585841589,22.388202667236328,0.11016876702862125,34.228946685791016,3.029439687728882,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181058.0,1357753973.0513394,0.0265761613845825,103.0,2.0,6330.0,1.0,25.305883407592773,2597.0,19510401561.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.85,1.0788122585841589,22.388202667236328,0.11016876702862125,34.228946685791016,3.029439687728882,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181058.0,1357753973.0513394,0.0265761613845825,103.0,2.0,6330.0,1.0,25.305883407592773,2597.0,19539417667.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.86,1.0788122585841589,22.388202667236328,0.11016876702862125,34.228946685791016,3.029439687728882,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181058.0,1357753973.0513394,0.0265761613845825,103.0,2.0,6330.0,1.0,25.305883407592773,2597.0,19568606889.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
14.87,1.0788122585841589,22.388202667236328,0.11016876702862125,34.228946685791016,3.029439687728882,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,6.542825698852539,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1181058.0,1357753973.0513394,0.0265761613845825,103.0,2.0,6330.0,1.0,25.305883407592773,2597.0,19597853682.0,1920.0,4.0,73.0,73.0,70.0,61.0,64.0,89.0,90.0,545.0,2.0,31.533992290496823,2736.0,72.0,3.3566274642944336
