Time (s),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
17.85,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,16077123086.5,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.86,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,17142976109.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.87,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,16865800218.666666,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.88,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,16272273157.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.89,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,15997305782.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.9,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,16160100816.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.91,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,16186401913.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.92,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,16343937992.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.93,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,16227042980.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.94,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,17311800093.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.96,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,16283099929.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.97,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,16160581833.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.98,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,18598280244.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
17.99,2523.318359375,147.0,2.0,6661.0,1.0,12.050966262817385,3086.0,18627331951.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,1.0,2.6091420650482178
18.0,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,16185725749.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.01,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,16205736285.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.02,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,16228634725.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.03,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,16253656251.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.04,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,18712144911.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.06,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,18738937254.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.11,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,16340989252.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.15,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,16363763000.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.16,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,18791568904.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.19,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,16377546094.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.21,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,16386651965.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.23,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,16396046624.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.24,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,18890268760.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.25,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,16806579203.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.26,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,3086.0,16828823887.0,2361.0,2.0,67.0,64.0,65.0,50.0,40.0,59.0,90.0,456.0,2.0,30.00412881374359,3196.0,2.0,69.0,2.6091420650482178
18.27,3.0082805156707764,1450.0,949.0,14212.0,1.0,12.050966262817385,2293.0,16443267177.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.28,2523.318359375,1450.0,949.0,14212.0,1.0,12.050966262817385,2293.0,16459776826.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.29,2523.318359375,1450.0,949.0,14212.0,1.0,12.050966262817385,2293.0,18965963749.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.3,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,18965963749.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.31,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16479069719.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.33,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16901250984.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.37,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16641588385.666666,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.39,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,19012237220.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.4,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16514766890.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.41,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16525719495.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.42,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16948391959.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.43,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16536167738.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.44,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,19031061151.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.45,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16557417793.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.47,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,19049039691.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.48,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16567708936.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.5,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16577191948.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.51,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16800941247.5,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.55,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17036437965.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.56,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16605710626.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.57,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17851620849.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.58,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16623909865.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.6,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16633960458.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.61,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16644435441.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.62,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17069563543.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.64,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16653888150.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.65,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16665668692.5,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.67,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17088748375.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.68,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16679853941.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.69,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17108101689.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.71,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17125913113.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.72,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17930129516.5,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.73,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16707949980.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.75,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16718448209.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.76,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16730013794.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.77,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17166440196.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.78,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16739990439.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.79,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17182330021.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.81,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17974806378.5,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.82,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17202811371.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.83,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16759864367.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.85,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16995673500.5,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.86,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16775297781.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.88,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,18229916868.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.9,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16791489843.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.93,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,18018785596.5,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.94,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16814644753.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.95,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,16824377296.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
18.97,2.0009565353393555,147.0,2.0,6661.0,1.0,12.050966262817385,2293.0,17289681496.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,53.0,3.661797285079956
19.0,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,18058189141.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.01,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,17084253661.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.03,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,19288676927.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.06,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,16881111301.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.07,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,17345857714.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.08,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,16892242017.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.09,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,18107408319.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.11,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,17365702947.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.13,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,18130046893.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.15,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,16931801012.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.16,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,17386183368.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.18,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,16954061598.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.19,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,16964430232.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.2,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,18384466947.0,1516.0,3.0,65.0,65.0,63.0,43.0,43.0,34.0,72.0,456.0,2.0,28.16147804260254,3196.0,2.0,69.0,3.661797285079956
19.24,7.259912490844727,1450.0,949.0,14212.0,2.0,48.87751388549805,2293.0,18406497417.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.25,7.259912490844727,1450.0,949.0,14212.0,2.0,48.87751388549805,2293.0,16984422754.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.27,7.259912490844727,1450.0,949.0,14212.0,2.0,48.87751388549805,2293.0,16991976981.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.28,2523.318359375,1450.0,949.0,14212.0,2.0,48.87751388549805,2293.0,17441647155.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.29,2523.318359375,1450.0,949.0,14212.0,2.0,48.87751388549805,2293.0,18207380702.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.3,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,18207380702.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.31,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,17233749708.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.32,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,17012134468.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.34,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,19437598977.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.35,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,17019754441.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.36,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,17029961179.5,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.38,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,19479165649.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.39,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,17520506482.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.4,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,17053004330.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.43,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,17091866261.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.44,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,17588573747.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.46,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,18330290169.5,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
19.48,8.377763748168945,147.0,2.0,6661.0,1.0,48.87751388549805,2293.0,17610244485.0,1516.0,3.0,62.0,59.0,59.0,47.0,46.0,40.0,72.0,456.0,2.0,61.55368685722351,3196.0,2.0,54.0,2.2970542907714844
