time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
25.603,,5603000,1309000,1339000,1874000,6013000,6760000,0,32000,4000,238000,68000,65000,2394000,5424000,7818000,25000000,122,118.85,96.98,114.6866,120.3116,118.175,112.4366,121.1,117.725
25.804,,5603000,1376000,1339000,1895000,650000,6760000,0,32000,4000,208000,65000,65000,2403000,4677000,7080000,25000000,122,118.85,96.98,114.6866,120.3116,118.175,112.4366,121.1,117.725
26.004,,5630000,1820000,1473000,1310000,754000,6718000,0,62000,4000,208000,68000,65000,2431000,4132000,6563000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
26.202,,5630000,1386000,1544000,1552000,105000,6718000,0,5000,11000,208000,68000,65000,2397000,6117000,8514000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
26.403,,5548000,1430000,1520000,1863000,105000,6718000,0,5000,4000,229000,65000,65000,2401000,4862000,7263000,25000000,122,119.3,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
26.603,,5548000,1442000,1458000,1451000,105000,6614000,0,5000,11000,229000,65000,65000,2427000,4359000,6786000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
26.803,,5548000,1509000,1267000,1673000,105000,6614000,0,5000,4000,229000,68000,65000,2415000,4182000,6597000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
27.003,,5539000,1420000,1339000,2277000,3388000,6614000,10000,645000,0,222000,83000,65000,2451000,5848000,8299000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
27.203,,5539000,1243000,1315000,1129000,105000,6762000,0,32000,4000,222000,68000,65000,2376000,6006000,8382000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
27.403,,5539000,1420000,1306000,1250000,105000,6762000,0,32000,4000,222000,68000,65000,2417000,5522000,7939000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
27.603,,5606000,1184000,1449000,1331000,105000,6762000,0,32000,4000,295000,65000,65000,2488000,5375000,7863000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
27.803,,5606000,1287000,1401000,1331000,105000,6727000,0,32000,4000,295000,68000,65000,2531000,4552000,7083000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
28.003,,5606000,1442000,1251000,1520000,4868000,6727000,0,5000,4000,236000,68000,65000,2328000,3871000,6199000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
28.203,,5612000,1318000,1387000,1310000,105000,6727000,0,5000,4000,236000,68000,65000,2331000,4655000,6986000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
28.404,,5612000,1296000,1339000,2218000,105000,6716000,0,5000,11000,236000,68000,65000,2360000,7223000,9583000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
28.603,,5612000,1318000,1339000,1129000,754000,6716000,0,5000,11000,209000,68000,65000,2388000,4679000,7067000,25000000,122,118.4,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
28.803,,5649000,1162000,1339000,1284000,105000,6716000,0,5000,4000,209000,68000,65000,2383000,8327000,10710000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,121.1,117.725
29.005,,5649000,1376000,1324000,1008000,105000,6723000,0,5000,4000,209000,68000,65000,2347000,5113000,7460000,25000000,122,118.85,96.98,114.6866,120.3116,118.0616,112.325,121.1,117.725
29.204,,5649000,1118000,1315000,1471000,147000,6723000,0,5000,4000,217000,68000,65000,2371000,9815000,12186000,25000000,122,118.85,96.98,114.6866,120.3116,118.0616,112.325,121.1,117.725
29.405,,5649000,1073000,1315000,1331000,105000,6749000,0,5000,11000,217000,68000,65000,2341000,9571000,11912000,25000000,122,118.85,96.98,114.6866,120.3116,118.0616,112.325,121.1,117.725
29.605,,5649000,1073000,1339000,1512000,105000,6749000,10000,76000,4000,217000,72000,65000,2429000,6488000,8917000,25000000,122,118.85,96.98,114.6866,120.3116,118.0616,112.325,121.1,117.725
29.803,,5649000,1184000,1362000,874000,105000,6749000,10000,76000,4000,222000,65000,65000,2411000,5253000,7664000,25000000,122,118.85,96.98,114.6866,120.3116,118.0616,112.325,121.1,117.725
30.003,,5609000,1073000,1330000,867000,105000,6798000,0,32000,4000,222000,68000,65000,2386000,4699000,7085000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,120.9866,117.6116
30.204,,5609000,1184000,1663000,1229000,921000,6798000,0,32000,0,222000,68000,65000,2456000,4300000,6756000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,120.9866,117.6116
30.404,,5746000,1140000,1339000,2526000,104000,6798000,0,32000,4000,232000,68000,65000,2513000,4717000,7230000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,120.9866,117.6116
30.604,,5746000,1132000,1339000,942000,3337000,6964000,10000,626000,0,232000,83000,65000,2450000,4757000,7207000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,120.9866,117.6116
30.804,,5746000,1398000,1339000,1520000,3453000,6964000,0,32000,4000,232000,68000,65000,2484000,4638000,7122000,25000000,122,118.85,96.98,114.6866,120.2,118.0616,112.325,120.9866,117.6116
31.004,,5685000,1065000,1449000,1189000,105000,6964000,0,32000,4000,224000,68000,65000,2542000,10087000,12629000,25000000,122,118.85,96.98,114.6866,120.3116,118.0616,112.325,121.1,117.725
31.204,,5685000,1363000,1339000,1189000,5830000,6729000,0,32000,4000,224000,68000,65000,2696000,4204000,6900000,25000000,122,118.85,96.98,114.6866,120.3116,118.0616,112.325,121.1,117.725
31.404,,5685000,1162000,1315000,1820000,5850000,6729000,0,32000,0,224000,68000,65000,2506000,4482000,6988000,25000000,122,118.85,96.98,114.6866,120.3116,118.0616,112.325,121.1,117.725
31.603,,5783000,1797000,1458000,833000,2617000,6729000,0,5000,7000,220000,83000,65000,2705000,5048000,7753000,25000000,122,118.85,96.98,114.6866,120.3116,118.0616,112.325,121.1,117.725
31.803,,5783000,1420000,1267000,1014000,105000,6950000,10000,76000,0,220000,72000,65000,2714000,10871000,13585000,25000000,122,118.85,96.98,114.6866,120.3116,118.0616,112.325,121.1,117.725
32.005,,5783000,1553000,1449000,1391000,105000,6950000,0,32000,4000,220000,68000,68000,2634000,7509000,10143000,25000000,122,118.85,96.98,114.6866,120.3116,118.175,112.325,121.1,117.725
32.204,,5838000,1287000,1315000,1328000,105000,6950000,0,32000,4000,245000,68000,65000,2799000,5793000,8592000,25000000,122,118.85,96.98,114.6866,120.3116,118.175,112.325,121.1,117.725
32.403,,5838000,1442000,1401000,820000,105000,6935000,0,32000,4000,245000,68000,65000,2678000,4620000,7298000,25000000,122,118.85,96.98,114.6866,120.3116,118.175,112.325,121.1,117.725
32.604,,5838000,1442000,1626000,1349000,105000,6935000,10000,76000,4000,245000,74000,68000,2735000,10441000,13176000,25000000,122,118.85,96.98,114.6866,120.3116,118.175,112.325,121.1,117.725
32.804,,5810000,1664000,1354000,1109000,105000,6935000,0,32000,4000,238000,68000,68000,2649000,5189000,7838000,25000000,122,119.3,96.98,114.6866,120.3116,118.175,112.325,121.1,117.725
33.004,,5810000,1309000,1686000,2205000,104000,6931000,0,32000,4000,238000,83000,68000,2695000,4731000,7426000,25000000,122,118.85,96.98,114.6866,120.425,118.175,112.4366,121.2116,117.725
33.204,,5810000,1420000,1710000,1456000,105000,6931000,0,32000,4000,288000,68000,65000,2676000,4006000,6682000,25000000,122,118.85,96.98,114.6866,120.425,118.175,112.4366,121.2116,117.725
33.404,,5804000,1487000,1315000,1097000,105000,6931000,10000,32000,4000,288000,68000,65000,2858000,4425000,7283000,25000000,122,119.3,96.98,114.6866,120.425,118.175,112.4366,121.2116,117.725
33.603,,5804000,1442000,1900000,806000,105000,6908000,0,32000,4000,288000,68000,65000,2616000,4356000,6972000,25000000,122,119.3,96.98,114.6866,120.425,118.175,112.4366,121.2116,117.725
33.803,,5804000,1198000,1315000,751000,105000,6908000,0,32000,4000,224000,68000,65000,2389000,5674000,8063000,25000000,122,118.85,96.98,114.6866,120.425,118.175,112.4366,121.2116,117.725
34.003,,5795000,1176000,1520000,1306000,105000,6911000,0,32000,4000,224000,68000,65000,2413000,5507000,7920000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.4366,121.2116,117.725
34.204,,5795000,1376000,1315000,3379000,105000,6911000,0,5000,11000,224000,68000,65000,2413000,7074000,9487000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.4366,121.2116,117.725
34.403,,5795000,1198000,1568000,1242000,769000,6911000,0,5000,7000,228000,68000,65000,2420000,5388000,7808000,25000000,122,118.85,96.98,114.6866,120.425,118.2866,112.4366,121.2116,117.725
34.603,,5783000,1243000,1686000,1284000,2905000,6922000,0,5000,4000,228000,68000,65000,2451000,5406000,7857000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.4366,121.2116,117.725
34.804,,5783000,1353000,1378000,1008000,105000,6922000,0,5000,4000,228000,68000,65000,2467000,4528000,6995000,25000000,122,118.85,96.98,114.6866,120.425,118.2866,112.4366,121.2116,117.725
35.003,,5734000,1265000,1639000,1331000,754000,6922000,0,5000,11000,212000,68000,65000,2415000,4814000,7229000,25000000,122,118.85,97.16,114.6866,120.425,118.2866,112.4366,121.2116,117.725
35.204,,5734000,1309000,1578000,1209000,105000,6917000,0,5000,11000,212000,68000,65000,2373000,4803000,7176000,25000000,122,118.85,97.16,114.6866,120.425,118.2866,112.4366,121.2116,117.725
35.404,,5734000,1309000,1339000,1814000,105000,6917000,0,5000,7000,212000,65000,65000,2354000,4400000,6754000,25000000,122,118.85,97.16,114.6866,120.425,118.2866,112.4366,121.2116,117.725
35.604,,5609000,1309000,1339000,1754000,105000,6917000,0,5000,4000,235000,68000,65000,2530000,3949000,6479000,25000000,122,119.3,97.16,114.6866,120.425,118.2866,112.4366,121.2116,117.725
35.802,,5609000,1553000,1378000,1109000,105000,6643000,10000,78000,0,235000,72000,65000,2625000,8251000,10876000,25000000,122,118.85,97.16,114.6866,120.425,118.2866,112.4366,121.2116,117.725
36.003,,5609000,1287000,1330000,1169000,105000,6643000,0,32000,4000,235000,68000,65000,2489000,7054000,9543000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.325,121.2116,117.725
36.203,,5639000,1442000,1781000,1471000,105000,6643000,0,32000,4000,232000,68000,65000,2563000,7202000,9765000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.325,121.2116,117.725
36.403,,5639000,1176000,1315000,1800000,105000,6785000,0,32000,4000,232000,68000,65000,2601000,10545000,13146000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.325,121.2116,117.725
36.604,,5639000,1420000,1315000,887000,105000,6785000,0,5000,4000,232000,68000,68000,2658000,10206000,12864000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.325,121.2116,117.725
36.803,,5758000,1376000,1449000,1955000,105000,6785000,0,5000,4000,242000,68000,68000,2616000,10385000,13001000,25000000,122,118.85,96.98,114.6866,120.425,118.2866,112.325,121.2116,117.725
37.004,,5758000,1309000,1306000,1492000,105000,6835000,0,5000,4000,242000,74000,65000,2701000,9967000,12668000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.325,121.2116,117.725
37.204,,5758000,1154000,1315000,1477000,105000,6835000,0,5000,7000,242000,65000,65000,2641000,7188000,9829000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.325,121.2116,117.725
37.404,,5880000,1140000,1315000,1331000,105000,6835000,0,5000,11000,231000,68000,68000,2590000,10022000,12612000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.325,121.2116,117.725
37.603,,5880000,1050000,1243000,2076000,570000,7159000,0,5000,4000,231000,68000,65000,2539000,7066000,9605000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.325,121.2116,117.725
37.803,,5880000,1287000,1315000,1693000,105000,7159000,0,5000,7000,231000,68000,65000,2521000,10301000,12822000,25000000,122,119.3,96.98,114.6866,120.425,118.2866,112.325,121.2116,117.725
38.004,,6365000,1273000,1339000,1713000,190000,7159000,0,5000,7000,225000,68000,65000,2556000,6420000,8976000,25000000,122,119.3,97.16,114.6866,120.425,118.4,112.325,121.2116,117.725
38.203,,6365000,1398000,1267000,1028000,3562000,7661000,0,5000,11000,225000,68000,65000,2543000,3903000,6446000,25000000,122,119.3,97.16,114.6866,120.425,118.4,112.325,121.2116,117.725
38.403,,6365000,1243000,1473000,1424000,105000,7661000,10000,76000,4000,228000,68000,65000,2549000,4750000,7299000,25000000,122,119.3,97.16,114.6866,120.425,118.4,112.325,121.2116,117.725
38.604,,6548000,1073000,1315000,1445000,105000,7705000,0,32000,4000,228000,68000,65000,2553000,9018000,11571000,25000000,122,119.3,97.16,114.6866,120.425,118.4,112.325,121.2116,117.725
38.803,,6548000,1309000,1626000,1129000,398000,7705000,0,32000,4000,228000,68000,65000,2619000,4517000,7136000,25000000,122,119.3,97.16,114.6866,120.425,118.4,112.325,121.2116,117.725
39.005,,6548000,1050000,1330000,2269000,356000,7705000,0,32000,4000,249000,68000,65000,2493000,5538000,8031000,25000000,122,119.3,97.16,114.6866,120.5366,118.4,112.325,121.325,117.8366
39.204,,6512000,1050000,1267000,1310000,3562000,7680000,0,5000,11000,249000,68000,65000,2477000,5482000,7959000,25000000,122,119.3,97.16,114.6866,120.5366,118.4,112.325,121.325,117.8366
39.404,,6512000,1296000,1339000,1035000,3474000,7680000,0,5000,7000,249000,68000,65000,2578000,4609000,7187000,25000000,122,119.3,97.16,114.6866,120.5366,118.4,112.325,121.325,117.8366
39.603,,6536000,1207000,1339000,874000,3398000,7680000,0,5000,7000,235000,68000,65000,2553000,4438000,6991000,25000000,122,119.3,97.16,114.6866,120.5366,118.4,112.325,121.325,117.8366
39.803,,6536000,1162000,2280000,1754000,105000,7665000,0,5000,11000,235000,68000,65000,2518000,3405000,5923000,25000000,122,119.3,97.16,114.6866,120.5366,118.4,112.325,121.325,117.8366
40.004,,6536000,1132000,1362000,856000,5870000,7665000,0,5000,4000,235000,68000,65000,2547000,4940000,7487000,25000000,122,119.3,97.16,114.6866,120.5366,118.5116,112.325,121.325,117.8366
40.204,,6320000,1386000,1362000,863000,5830000,7665000,0,5000,7000,229000,65000,65000,2612000,4925000,7537000,25000000,122,119.3,97.16,114.6866,120.5366,118.5116,112.325,121.325,117.8366
40.403,,6320000,1642000,1339000,1584000,5789000,7517000,0,5000,7000,229000,68000,68000,2680000,4542000,7222000,25000000,122,119.3,97.16,114.6866,120.5366,118.5116,112.325,121.325,117.8366
40.604,,6320000,1132000,1686000,1884000,1381000,7517000,0,5000,4000,229000,65000,65000,2565000,4619000,7184000,25000000,122,119.3,97.16,114.6866,120.5366,118.5116,112.325,121.325,117.8366
40.812,,6448000,1318000,1971000,1841000,105000,7517000,0,14000,36000,239000,83000,65000,2531000,5062000,7593000,25000000,122,119.3,97.16,114.6866,120.5366,118.5116,112.325,121.325,117.8366
41.004,,6448000,1132000,1339000,1014000,5789000,7523000,0,32000,4000,239000,65000,68000,2744000,5271000,8015000,25000000,122,119.3,97.16,114.6866,120.65,118.5116,112.325,121.4366,117.8366
41.204,,6448000,1376000,1315000,1574000,105000,7523000,0,32000,4000,239000,68000,65000,2719000,10295000,13014000,25000000,122,119.3,97.16,114.6866,120.65,118.5116,112.325,121.4366,117.8366
41.403,,6512000,1309000,1473000,1270000,105000,7523000,0,32000,4000,229000,65000,68000,2709000,4291000,7000000,25000000,122,119.3,97.16,114.6866,120.65,118.5116,112.325,121.4366,117.8366
41.604,,6512000,1487000,1315000,814000,105000,7634000,0,32000,4000,229000,68000,68000,2595000,4809000,7404000,25000000,122,119.3,97.16,114.6866,120.65,118.5116,112.325,121.4366,117.8366
41.803,,6512000,1353000,1339000,772000,754000,7634000,0,5000,11000,229000,65000,65000,2584000,4420000,7004000,25000000,122,119.3,97.16,114.6866,120.65,118.5116,112.325,121.4366,117.8366
42.003,,6554000,1442000,1267000,813000,105000,7634000,0,5000,7000,213000,68000,68000,2610000,5070000,7680000,25000000,122,119.3,97.16,114.6866,120.65,118.5116,112.325,121.4366,117.8366
42.204,,6554000,1553000,1544000,1509000,105000,7689000,0,5000,11000,213000,68000,65000,2610000,5724000,8334000,25000000,122,119.3,97.16,114.8,120.5366,118.5116,112.325,121.4366,117.8366
42.403,,6554000,1442000,1354000,1089000,649000,7689000,0,5000,11000,213000,68000,68000,2587000,4331000,6918000,25000000,122,119.3,97.16,114.8,120.5366,118.5116,112.325,121.4366,117.8366
42.604,,6530000,1420000,1568000,1008000,105000,7689000,0,5000,11000,236000,68000,68000,2562000,4228000,6790000,25000000,122,119.3,97.16,114.8,120.5366,118.5116,112.325,121.4366,117.8366
42.804,,6530000,1287000,1306000,772000,2231000,7716000,0,5000,4000,236000,68000,65000,2626000,5413000,8039000,25000000,122,119.3,97.16,114.8,120.5366,118.5116,112.325,121.4366,117.8366
43.003,,6530000,1353000,1615000,1814000,105000,7716000,0,5000,11000,236000,68000,65000,2556000,4758000,7314000,25000000,122,119.3,97.16,114.8,120.5366,118.5116,112.325,121.4366,117.8366
43.204,,6512000,1420000,1330000,2016000,105000,7716000,0,5000,11000,217000,65000,65000,2554000,4500000,7054000,25000000,122,119.75,97.16,114.8,120.65,118.5116,112.325,121.4366,117.95
43.404,,6512000,1265000,1315000,1371000,105000,7723000,10000,645000,0,217000,70000,68000,2562000,4013000,6575000,25000000,122,119.3,97.16,114.8,120.65,118.5116,112.325,121.4366,117.95
43.602,,6512000,1265000,1411000,1492000,105000,7723000,0,32000,4000,227000,68000,68000,2489000,5258000,7747000,25000000,122,119.3,97.16,114.8,120.65,118.5116,112.325,121.4366,117.95
43.803,,6533000,1243000,1805000,1800000,569000,7674000,0,32000,4000,227000,68000,65000,2490000,4016000,6506000,25000000,122,119.75,97.16,114.8,120.65,118.5116,112.325,121.4366,117.95
44.003,,6533000,1287000,1387000,1492000,105000,7674000,0,32000,4000,227000,68000,65000,2518000,4436000,6954000,25000000,122,119.75,97.16,114.8,120.65,118.5116,112.325,121.4366,117.95
44.203,,6548000,1420000,1458000,1250000,105000,7674000,0,5000,11000,233000,68000,68000,2489000,6307000,8796000,25000000,122,119.3,97.16,114.8,120.65,118.625,112.325,121.55,117.95
44.403,,6548000,1176000,1578000,2116000,105000,7661000,0,5000,7000,233000,68000,65000,2448000,7035000,9483000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,117.95
44.603,,6548000,1265000,1315000,1512000,5255000,7661000,0,5000,11000,233000,65000,65000,2558000,6659000,9217000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,117.95
44.803,,6350000,1207000,1362000,1573000,5590000,7661000,0,5000,11000,242000,68000,65000,2494000,4266000,6760000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,117.95
45.003,,6350000,1176000,1267000,2258000,105000,7532000,0,5000,11000,242000,68000,65000,2590000,7978000,10568000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,117.95
45.203,,6350000,1642000,1387000,1613000,105000,7532000,0,5000,11000,242000,68000,68000,2625000,3930000,6555000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,118.0616
45.404,,6463000,1664000,1267000,1451000,105000,7532000,0,5000,11000,279000,68000,65000,2597000,7466000,10063000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,118.0616
45.604,,6463000,1654000,1362000,1008000,105000,7464000,0,5000,11000,279000,68000,65000,2712000,6805000,9517000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,118.0616
45.803,,6463000,1353000,1387000,1331000,105000,7464000,0,5000,11000,279000,68000,68000,2550000,6048000,8598000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,118.0616
46.003,,6277000,1207000,1544000,1129000,105000,7464000,10000,632000,0,215000,72000,65000,2464000,11568000,14032000,25000000,122,119.3,97.16,114.8,120.65,118.625,112.325,121.55,118.0616
46.203,,6277000,1363000,1330000,1371000,105000,7400000,0,32000,4000,215000,68000,65000,2490000,9220000,11710000,25000000,122,119.3,97.16,114.9116,120.65,118.7366,112.325,121.6616,118.0616
46.403,,6277000,1140000,1496000,1048000,3562000,7400000,0,32000,4000,215000,68000,65000,2428000,4280000,6708000,25000000,122,119.3,97.16,114.9116,120.65,118.7366,112.325,121.6616,118.0616
46.603,,6426000,1176000,1544000,1713000,1175000,7400000,0,32000,4000,215000,68000,65000,2482000,6995000,9477000,25000000,122,119.3,97.16,114.9116,120.65,118.7366,112.325,121.6616,118.0616
46.803,,6426000,1050000,1924000,1431000,105000,7678000,0,5000,4000,215000,68000,65000,2427000,10333000,12760000,25000000,122,119.3,97.16,114.9116,120.65,118.7366,112.325,121.6616,118.0616
47.004,,6426000,1073000,1496000,1270000,105000,7678000,0,5000,7000,215000,68000,68000,2526000,10464000,12990000,25000000,122,119.75,97.16,114.9116,120.65,118.7366,112.325,121.6616,118.0616
47.204,,6570000,1176000,1306000,746000,3521000,7678000,0,5000,7000,222000,68000,65000,2541000,4167000,6708000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,118.0616
47.404,,6570000,1296000,1639000,995000,3644000,7727000,0,5000,4000,222000,65000,65000,2554000,3966000,6520000,25000000,122,119.3,97.16,114.8,120.65,118.625,112.325,121.55,118.0616
47.604,,6570000,1065000,1330000,1456000,3562000,7727000,0,5000,4000,222000,68000,65000,2581000,4093000,6674000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,118.0616
47.804,,6527000,1118000,1387000,1008000,413000,7707000,0,5000,4000,211000,68000,65000,2581000,6201000,8782000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,118.0616
48.003,,6527000,1318000,1267000,853000,3521000,7707000,0,5000,7000,211000,68000,65000,2568000,4496000,7064000,25000000,122,119.75,97.16,114.8,120.65,118.625,112.325,121.55,118.0616
48.204,,6527000,1110000,1315000,1113000,3562000,7707000,0,5000,7000,211000,68000,68000,2558000,4958000,7516000,25000000,122,119.75,97.16,114.8,120.7616,118.7366,112.325,121.6616,118.0616
48.404,,6500000,1184000,1473000,731000,3521000,7667000,10000,632000,0,200000,72000,65000,2488000,4754000,7242000,25000000,122,119.75,97.16,114.8,120.7616,118.7366,112.325,121.6616,118.0616
48.604,,6500000,1118000,1615000,1109000,3494000,7667000,0,32000,4000,200000,68000,65000,2508000,3918000,6426000,25000000,122,119.75,97.16,114.8,120.7616,118.7366,112.325,121.6616,118.0616
48.804,,6539000,1207000,1449000,927000,5749000,7667000,0,32000,4000,247000,68000,68000,2673000,3821000,6494000,25000000,122,119.75,97.16,114.8,120.7616,118.7366,112.325,121.6616,118.0616
49.004,,6539000,1553000,1339000,814000,5795000,7572000,0,32000,0,247000,68000,65000,2645000,4995000,7640000,25000000,122,119.3,97.16,114.8,120.7616,118.7366,112.325,121.6616,118.0616
49.204,,6539000,1251000,1339000,814000,3439000,7572000,0,5000,4000,247000,68000,65000,2501000,4988000,7489000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.6616,118.175
49.404,,6182000,1140000,1267000,814000,3026000,7572000,0,5000,4000,254000,68000,68000,2630000,5040000,7670000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.6616,118.175
49.603,,6182000,1664000,1411000,1035000,2620000,7368000,0,5000,7000,254000,68000,65000,2763000,9897000,12660000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.6616,118.175
49.803,,6182000,1398000,1339000,820000,5789000,7368000,0,5000,4000,254000,68000,65000,2635000,4989000,7624000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.6616,118.175
50.003,,6405000,1509000,1339000,1048000,6785000,7368000,0,5000,4000,235000,68000,65000,2691000,5738000,8429000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.6616,118.175
50.203,,6405000,1442000,1544000,1129000,105000,7493000,0,5000,4000,235000,68000,68000,2606000,5431000,8037000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
50.404,,6405000,1487000,1306000,1068000,105000,7493000,0,5000,4000,235000,68000,65000,2651000,5035000,7686000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
50.604,,6503000,1398000,1306000,1270000,2395000,7493000,0,5000,4000,227000,68000,68000,2686000,4833000,7519000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
50.804,,6503000,1243000,1781000,820000,6059000,7698000,0,5000,7000,227000,68000,65000,2701000,10533000,13234000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
51.004,,6503000,1398000,1339000,1734000,105000,7698000,0,5000,11000,227000,68000,65000,2600000,5003000,7603000,25000000,122,119.3,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
51.205,,6484000,1353000,1259000,1471000,2413000,7698000,10000,76000,4000,289000,68000,65000,2665000,4096000,6761000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
51.403,,6484000,1398000,1387000,948000,105000,7687000,0,32000,4000,289000,68000,68000,2509000,5968000,8477000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
51.604,,6484000,1420000,1483000,772000,105000,7687000,0,32000,4000,289000,68000,68000,2600000,4784000,7384000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
51.803,,6558000,1420000,1449000,1451000,105000,7687000,0,32000,4000,229000,68000,68000,2545000,5128000,7673000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
52.003,,6558000,1420000,1948000,1169000,105000,7692000,0,5000,4000,229000,68000,68000,2570000,4087000,6657000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
52.203,,6558000,1287000,1473000,1331000,5708000,7692000,0,5000,11000,229000,68000,65000,2473000,5278000,7751000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
52.403,,6530000,1353000,1473000,1331000,1633000,7692000,0,5000,11000,204000,68000,65000,2521000,5984000,8505000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
52.603,,6530000,1531000,1615000,1451000,4606000,7676000,0,5000,11000,204000,68000,65000,2508000,7611000,10119000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
52.803,,6469000,1265000,1948000,1996000,5667000,7676000,0,5000,11000,204000,65000,68000,2491000,4457000,6948000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
53.003,,6469000,1353000,1473000,1734000,105000,7546000,0,5000,11000,195000,68000,65000,2514000,5395000,7909000,25000000,122,119.75,97.16,114.9116,120.7616,118.85,112.325,121.775,118.175
53.203,,6469000,1251000,1924000,1471000,105000,7546000,0,5000,11000,195000,68000,68000,2516000,8225000,10741000,25000000,122,119.75,97.34,114.9116,120.875,118.85,112.325,121.775,118.175
53.404,,6234000,1553000,1339000,1754000,105000,7546000,10000,645000,0,195000,74000,65000,2617000,6815000,9432000,25000000,122,119.75,97.34,114.9116,120.875,118.85,112.325,121.775,118.175
