Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
29.61,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.004192352294922,8.179167747497559,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3446377217769623,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,44.317325592041016,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1644530816.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,585080384.0,33198306.0,1010729.1875,3021558.234375,6.896186828613281,1423.0,949.0,14103.0,2.0,33.98319625854492,2216.0,24182211779.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.62,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.004192352294922,8.179167747497559,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3446377217769623,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,44.317325592041016,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1644530816.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,585080384.0,33198306.0,1010729.1875,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,24182211779.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.63,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.004192352294922,8.179167747497559,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3446377217769623,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,44.317325592041016,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1644530816.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,585080384.0,33198306.0,1010729.1875,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,27102526959.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.64,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.004192352294922,8.179167747497559,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3446377217769623,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,44.317325592041016,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1644530816.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,585080384.0,33198306.0,1010729.1875,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,24203316802.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.66,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.004192352294922,8.179167747497559,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3446377217769623,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,44.317325592041016,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1644530816.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,585080384.0,33198306.0,1010729.1875,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,29292592616.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.68,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.978227615356445,8.149250984191895,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3585692942142486,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,54.77202987670898,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1676736640.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,643129600.0,33198306.0,1104285.375,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,24224666318.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.7,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.978227615356445,8.149250984191895,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3585692942142486,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,54.77202987670898,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1676736640.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,643129600.0,33198306.0,1104285.375,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,24236014171.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.71,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.978227615356445,8.149250984191895,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3585692942142486,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,54.77202987670898,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1676736640.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,643129600.0,33198306.0,1104285.375,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,29312425081.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.73,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.978227615356445,8.149250984191895,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3585692942142486,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,54.77202987670898,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1676736640.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,643129600.0,33198306.0,1104285.375,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,27136068968.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.76,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.978227615356445,8.149250984191895,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3585692942142486,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,54.77202987670898,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1676736640.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,643129600.0,33198306.0,1104285.375,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,29333437745.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.77,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.978227615356445,8.149250984191895,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3585692942142486,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,54.77202987670898,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1676736640.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,643129600.0,33198306.0,1104285.375,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,24260579404.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.78,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.22093677520752,8.182111740112305,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.338876336812973,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,47.86164093017578,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1680164352.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,609752064.0,33198306.0,1052024.375,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,24267889659.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.79,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.22093677520752,8.182111740112305,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.338876336812973,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,47.86164093017578,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1680164352.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,609752064.0,33198306.0,1052024.375,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,24277844729.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.8,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.22093677520752,8.182111740112305,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.338876336812973,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,47.86164093017578,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1680164352.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,609752064.0,33198306.0,1052024.375,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,27165844759.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.81,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.22093677520752,8.182111740112305,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.338876336812973,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,47.86164093017578,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1680164352.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,609752064.0,33198306.0,1052024.375,3021558.234375,6.896186828613281,472.0,39.0,11678.0,2.0,33.98319625854492,2216.0,29353782260.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.82,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.22093677520752,8.182111740112305,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.338876336812973,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,47.86164093017578,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1680164352.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,609752064.0,33198306.0,1052024.375,3021558.234375,6.868220806121826,126.0,2.0,6330.0,1.0,33.98319625854492,2216.0,24289527023.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.83,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.22093677520752,8.182111740112305,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.338876336812973,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,47.86164093017578,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1680164352.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,609752064.0,33198306.0,1052024.375,3021558.234375,6.868220806121826,126.0,2.0,6330.0,1.0,33.98319625854492,2216.0,24299372992.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.84,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.22093677520752,8.182111740112305,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.338876336812973,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,47.86164093017578,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1680164352.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,609752064.0,33198306.0,1052024.375,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2216.0,24299372992.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.85,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.22093677520752,8.182111740112305,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.338876336812973,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,47.86164093017578,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1680164352.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,609752064.0,33198306.0,1052024.375,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2216.0,24309598958.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.87,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.22093677520752,8.182111740112305,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.338876336812973,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,47.86164093017578,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1680164352.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,609752064.0,33198306.0,1052024.375,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2216.0,29376785176.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.88,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,7.935206890106201,8.129950523376465,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3094061017036438,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,53.19684982299805,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1640161664.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,584491456.0,33198306.0,1011208.6875,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2216.0,27194797108.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.89,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,7.935206890106201,8.129950523376465,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3094061017036438,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,53.19684982299805,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1640161664.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,584491456.0,33198306.0,1011208.6875,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2216.0,24331173807.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.92,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,7.935206890106201,8.129950523376465,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3094061017036438,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,53.19684982299805,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1640161664.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,584491456.0,33198306.0,1011208.6875,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2216.0,24341221594.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.95,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,7.935206890106201,8.129950523376465,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3094061017036438,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,53.19684982299805,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1640161664.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,584491456.0,33198306.0,1011208.6875,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2216.0,24360041561.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.96,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,7.935206890106201,8.129950523376465,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3094061017036438,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,53.19684982299805,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1640161664.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,584491456.0,33198306.0,1011208.6875,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2216.0,25798640130.5,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.98,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.375020027160645,8.17353630065918,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3691681921482086,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,48.73599243164063,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1615078528.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,584905408.0,33198306.0,1009647.75,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2216.0,25798640130.5,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
29.99,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.375020027160645,8.17353630065918,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3691681921482086,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,48.73599243164063,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1615078528.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,584905408.0,33198306.0,1009647.75,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2216.0,26902902362.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
30.0,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,8.375020027160645,8.17353630065918,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.3691681921482086,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,48.73599243164063,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1615078528.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,584905408.0,33198306.0,1009647.75,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2216.0,24387981979.0,1651.0,3.0,54.0,53.0,60.0,25.0,26.0,28.0,72.0,456.0,2.0,69.18742060661316,2736.0,73.0,2.1867034435272217
