Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
1.33,0.7991224186761039,18.512503215244838,0.0287821357737162,26.3388729095459,0.6080278754234314,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6183974742889404,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9580724.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,56.0,57.0,64.0,40.0,47.0,48.0,90.0,545.0,2.0,33.82941782474518,3196.0,1.0,1.0,2.465542793273926
1.43,0.7991224186761039,18.512503215244838,0.0287821357737162,25.773418426513672,0.5472464561462402,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6258676052093506,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9581763.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,56.0,57.0,64.0,40.0,47.0,48.0,90.0,545.0,2.0,33.82941782474518,3196.0,1.0,1.0,2.465542793273926
1.53,0.7991224186761039,18.512503215244838,0.0287821357737162,26.18016242980957,0.5976949334144592,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6013391017913818,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9576124.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,56.0,57.0,64.0,40.0,47.0,48.0,90.0,545.0,2.0,33.82941782474518,3196.0,1.0,1.0,2.465542793273926
1.63,0.7991224186761039,18.512503215244838,0.0287821357737162,25.772071838378903,0.606378972530365,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6378147602081299,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9578654.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,56.0,57.0,64.0,40.0,47.0,48.0,90.0,545.0,2.0,33.82941782474518,3196.0,1.0,1.0,2.465542793273926
1.71,0.7991224186761039,18.512503215244838,0.0287821357737162,25.772071838378903,0.606378972530365,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6378147602081299,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9578654.0,1218479449.9754465,1.0875974893569946,1134.0,451.0,12265.0,5.0,21.44533920288086,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
1.73,0.7991224186761039,18.512503215244838,0.0287821357737162,25.65167999267578,0.6154714226722717,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6453099250793457,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9782486.0,1218479449.9754465,1.0875974893569946,1134.0,451.0,12265.0,5.0,21.44533920288086,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
1.77,0.7991224186761039,18.512503215244838,0.0287821357737162,25.65167999267578,0.6154714226722717,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6453099250793457,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9782486.0,1218479449.9754465,1.0917209386825562,136.0,2.0,6330.0,1.0,21.44533920288086,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
1.82,0.7991224186761039,18.512503215244838,0.0287821357737162,25.65167999267578,0.6154714226722717,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6453099250793457,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9782486.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
1.83,0.7991224186761039,18.512503215244838,0.0287821357737162,26.13954162597656,0.5906779766082764,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6170552372932434,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9606682.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
1.93,0.7991224186761039,18.512503215244838,0.0287821357737162,25.65324592590332,0.5338232517242432,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6450279355049133,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9576395.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
2.03,0.7991224186761039,18.512503215244838,0.0287821357737162,26.19439125061035,0.5536798238754272,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6353253126144409,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9880030.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
2.13,0.7991224186761039,18.512503215244838,0.0287821357737162,25.613306045532227,0.5345659255981445,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6350874304771423,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9641928.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
2.23,0.7991224186761039,18.512503215244838,0.0287821357737162,25.688758850097656,0.529953122138977,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6153551936149597,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9590556.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
2.33,0.7991224186761039,18.512503215244838,0.0287821357737162,26.13174057006836,0.5213128328323364,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6239015460014343,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9572213.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
2.43,0.7991224186761039,18.512503215244838,0.0287821357737162,25.732385635375977,0.5472509264945984,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6177998781204224,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9730278.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
2.53,0.7991224186761039,18.512503215244838,0.0287821357737162,26.132349014282227,0.5362692475318909,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6200181245803833,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9649467.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
2.63,0.7991224186761039,18.512503215244838,0.0287821357737162,25.493980407714844,0.5235825777053833,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6147319078445435,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9557624.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,54.0,53.0,54.0,19.0,32.0,46.0,90.0,545.0,2.0,33.72813165187836,3196.0,1.0,1.0,2.4853549003601074
2.71,0.7991224186761039,18.512503215244838,0.0287821357737162,25.493980407714844,0.5235825777053833,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6147319078445435,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9557624.0,1218479449.9754465,1.0428386926651,1134.0,451.0,12265.0,5.0,21.01160049438477,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
2.73,0.7991224186761039,18.512503215244838,0.0287821357737162,25.665136337280277,0.5813494920730591,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6167445778846741,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9763543.0,1218479449.9754465,1.0428386926651,1134.0,451.0,12265.0,5.0,21.01160049438477,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
2.76,0.7991224186761039,18.512503215244838,0.0287821357737162,25.665136337280277,0.5813494920730591,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6167445778846741,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9763543.0,1218479449.9754465,1.04784893989563,136.0,2.0,6330.0,1.0,21.01160049438477,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
2.82,0.7991224186761039,18.512503215244838,0.0287821357737162,25.665136337280277,0.5813494920730591,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6167445778846741,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9763543.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
2.83,0.7991224186761039,18.512503215244838,0.0287821357737162,26.2330265045166,0.6432421803474426,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.634933352470398,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9538159.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
2.93,0.7991224186761039,18.512503215244838,0.0287821357737162,25.564022064208984,0.6134504079818726,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.5898423790931702,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9559034.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
3.03,0.7991224186761039,18.512503215244838,0.0287821357737162,25.60280990600586,0.5973356366157532,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6463582515716553,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9568714.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
3.13,0.7991224186761039,18.512503215244838,0.0287821357737162,25.947031021118164,0.6407448053359985,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6244887113571167,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9565383.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
3.23,0.7991224186761039,18.512503215244838,0.0287821357737162,25.63152885437012,0.6166837215423584,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6355267763137817,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9571233.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
3.33,0.7991224186761039,18.512503215244838,0.0287821357737162,26.05833625793457,0.6898131370544434,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6270369291305542,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9573602.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
3.43,0.7991224186761039,18.512503215244838,0.0287821357737162,25.60719108581543,0.5830450057983398,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6346311569213867,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9569022.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
3.53,0.7991224186761039,18.512503215244838,0.0287821357737162,25.57819366455078,0.6478819251060486,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6465383768081665,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9573310.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
3.64,0.7991224186761039,18.512503215244838,0.0287821357737162,25.979909896850582,0.5759726166725159,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6220552325248718,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9572239.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,51.0,54.0,19.0,22.0,55.0,90.0,545.0,2.0,33.73879790306091,3196.0,1.0,1.0,2.474719285964966
3.71,0.7991224186761039,18.512503215244838,0.0287821357737162,25.979909896850582,0.5759726166725159,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6220552325248718,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9572239.0,1218479449.9754465,1.0947145223617554,1134.0,451.0,12265.0,5.0,20.7967529296875,2987.0,1920.0,3.0,52.0,54.0,59.0,24.0,28.0,47.0,90.0,545.0,2.0,33.77284109592438,3196.0,1.0,1.0,2.478123426437378
3.74,0.7991224186761039,18.512503215244838,0.0287821357737162,25.631912231445312,0.5590000748634338,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6037313938140869,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9572297.0,1218479449.9754465,1.0947145223617554,1134.0,451.0,12265.0,5.0,20.7967529296875,2987.0,1920.0,3.0,52.0,54.0,59.0,24.0,28.0,47.0,90.0,545.0,2.0,33.77284109592438,3196.0,1.0,1.0,2.478123426437378
3.76,0.7991224186761039,18.512503215244838,0.0287821357737162,25.631912231445312,0.5590000748634338,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6037313938140869,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9572297.0,1218479449.9754465,1.06482195854187,136.0,2.0,6330.0,1.0,20.7967529296875,2987.0,1920.0,3.0,52.0,54.0,59.0,24.0,28.0,47.0,90.0,545.0,2.0,33.77284109592438,3196.0,1.0,1.0,2.478123426437378
3.82,0.7991224186761039,18.512503215244838,0.0287821357737162,25.631912231445312,0.5590000748634338,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6037313938140869,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9572297.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,54.0,59.0,24.0,28.0,47.0,90.0,545.0,2.0,33.77284109592438,3196.0,1.0,1.0,2.478123426437378
3.84,0.7991224186761039,18.512503215244838,0.0287821357737162,26.15384292602539,0.594225287437439,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.5859801769256592,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9574430.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,54.0,59.0,24.0,28.0,47.0,90.0,545.0,2.0,33.77284109592438,3196.0,1.0,1.0,2.478123426437378
3.94,0.7991224186761039,18.512503215244838,0.0287821357737162,25.70203971862793,0.5978767275810242,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6141096949577332,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9576579.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,54.0,59.0,24.0,28.0,47.0,90.0,545.0,2.0,33.77284109592438,3196.0,1.0,1.0,2.478123426437378
4.04,0.7991224186761039,18.512503215244838,0.0287821357737162,25.73039054870605,0.5844470262527466,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6271719932556152,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,9570165.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,1920.0,3.0,52.0,54.0,59.0,24.0,28.0,47.0,90.0,545.0,2.0,33.77284109592438,3196.0,1.0,1.0,2.478123426437378
