Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
19.8,10.975609864507403,30.69698143005371,1.1141116156109743,8.21649169921875,0.8399521112442017,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,40.825958251953125,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,993368.3125,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,24370210655.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
19.81,10.975609864507403,30.69698143005371,1.1141116156109743,8.21649169921875,0.8399521112442017,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,40.825958251953125,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,993368.3125,917762.0625,0.6356256604194641,1450.0,949.0,14013.0,1.0,22.358577728271484,2350.0,20146966209.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,30.0,2.90180778503418
19.82,10.975609864507403,30.69698143005371,1.1141116156109743,8.139205932617188,0.7805691361427307,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,38.56005096435547,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1008243.4375,917762.0625,0.6356256604194641,1450.0,949.0,14013.0,1.0,22.358577728271484,2350.0,20146966209.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,30.0,2.90180778503418
19.83,10.975609864507403,30.69698143005371,1.1141116156109743,8.139205932617188,0.7805691361427307,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,38.56005096435547,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1008243.4375,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2350.0,20146966209.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,47.0,2.90180778503418
19.85,10.975609864507403,30.69698143005371,1.1141116156109743,8.139205932617188,0.7805691361427307,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,38.56005096435547,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1008243.4375,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2350.0,27662466605.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,47.0,2.90180778503418
19.87,10.975609864507403,30.69698143005371,1.1141116156109743,8.139205932617188,0.7805691361427307,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,38.56005096435547,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1008243.4375,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2350.0,27674503917.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,47.0,2.90180778503418
19.88,10.975609864507403,30.69698143005371,1.1141116156109743,8.139205932617188,0.7805691361427307,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,38.56005096435547,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1008243.4375,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2350.0,21171738066.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,47.0,2.90180778503418
19.89,10.975609864507403,30.69698143005371,1.1141116156109743,8.139205932617188,0.7805691361427307,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,38.56005096435547,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1008243.4375,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2350.0,27686874060.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,47.0,2.90180778503418
19.91,10.975609864507403,30.69698143005371,1.1141116156109743,8.139205932617188,0.7805691361427307,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,38.56005096435547,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1008243.4375,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2350.0,20213063957.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,47.0,2.90180778503418
19.92,10.975609864507403,30.69698143005371,1.1141116156109743,8.184492111206055,0.8437713384628296,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,17.78691291809082,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1035578.125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2350.0,20213063957.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,47.0,2.90180778503418
19.95,10.975609864507403,30.69698143005371,1.1141116156109743,8.184492111206055,0.8437713384628296,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,17.78691291809082,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1035578.125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2350.0,24007614681.5,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,47.0,2.90180778503418
19.97,10.975609864507403,30.69698143005371,1.1141116156109743,8.184492111206055,0.8437713384628296,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,17.78691291809082,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1035578.125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2350.0,27762550946.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,47.0,2.90180778503418
19.99,10.975609864507403,30.69698143005371,1.1141116156109743,8.184492111206055,0.8437713384628296,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,17.78691291809082,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1035578.125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2350.0,27791791422.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,47.0,2.90180778503418
20.0,10.975609864507403,30.69698143005371,1.1141116156109743,8.184492111206055,0.8437713384628296,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,17.78691291809082,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1035578.125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2350.0,20311326814.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,47.0,2.90180778503418
20.02,10.975609864507403,30.69698143005371,1.1141116156109743,8.213062286376953,0.7530643343925476,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,23.88185310363769,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1096389.125,917762.0625,2.992877960205078,122.0,2.0,6330.0,1.0,22.358577728271484,2350.0,20311326814.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.03,10.975609864507403,30.69698143005371,1.1141116156109743,8.213062286376953,0.7530643343925476,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,23.88185310363769,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1096389.125,917762.0625,2.992877960205078,122.0,2.0,6330.0,1.0,22.358577728271484,2350.0,20821918763.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.05,10.975609864507403,30.69698143005371,1.1141116156109743,8.213062286376953,0.7530643343925476,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,23.88185310363769,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1096389.125,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,20821918763.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.06,10.975609864507403,30.69698143005371,1.1141116156109743,8.213062286376953,0.7530643343925476,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,23.88185310363769,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1096389.125,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,20363018064.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.07,10.975609864507403,30.69698143005371,1.1141116156109743,8.213062286376953,0.7530643343925476,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,23.88185310363769,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1096389.125,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,27850496110.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.1,10.975609864507403,30.69698143005371,1.1141116156109743,8.213062286376953,0.7530643343925476,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,23.88185310363769,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1096389.125,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,21364826766.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.11,10.975609864507403,30.69698143005371,1.1141116156109743,8.213062286376953,0.7530643343925476,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,23.88185310363769,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1096389.125,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,20413569758.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.12,10.975609864507403,30.69698143005371,1.1141116156109743,8.155282974243164,0.7986736297607422,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.30524444580078,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009213.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,27868036737.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.13,10.975609864507403,30.69698143005371,1.1141116156109743,8.155282974243164,0.7986736297607422,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.30524444580078,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009213.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,27880872076.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.14,10.975609864507403,30.69698143005371,1.1141116156109743,8.155282974243164,0.7986736297607422,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.30524444580078,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009213.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,27892619939.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.17,10.975609864507403,30.69698143005371,1.1141116156109743,8.155282974243164,0.7986736297607422,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.30524444580078,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009213.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,20460389494.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.18,10.975609864507403,30.69698143005371,1.1141116156109743,8.155282974243164,0.7986736297607422,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.30524444580078,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009213.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,21427537345.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.19,10.975609864507403,30.69698143005371,1.1141116156109743,8.155282974243164,0.7986736297607422,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.30524444580078,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009213.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,27907488122.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.21,10.975609864507403,30.69698143005371,1.1141116156109743,8.155282974243164,0.7986736297607422,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.30524444580078,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009213.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,27916898287.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.22,10.975609864507403,30.69698143005371,1.1141116156109743,8.155165672302246,0.7419221997261047,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.70802307128906,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009554.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,27916898287.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.23,10.975609864507403,30.69698143005371,1.1141116156109743,8.155165672302246,0.7419221997261047,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.70802307128906,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009554.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,24203572363.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.24,10.975609864507403,30.69698143005371,1.1141116156109743,8.155165672302246,0.7419221997261047,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.70802307128906,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009554.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,27932422055.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.25,10.975609864507403,30.69698143005371,1.1141116156109743,8.155165672302246,0.7419221997261047,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.70802307128906,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009554.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,27941435192.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.26,10.975609864507403,30.69698143005371,1.1141116156109743,8.155165672302246,0.7419221997261047,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.70802307128906,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009554.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,20504364144.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.27,10.975609864507403,30.69698143005371,1.1141116156109743,8.155165672302246,0.7419221997261047,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.70802307128906,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009554.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,24728172396.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.28,10.975609864507403,30.69698143005371,1.1141116156109743,8.155165672302246,0.7419221997261047,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.70802307128906,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009554.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,21510445214.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.31,10.975609864507403,30.69698143005371,1.1141116156109743,8.155165672302246,0.7419221997261047,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.70802307128906,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009554.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,21532424611.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.32,10.975609864507403,30.69698143005371,1.1141116156109743,8.200776100158691,0.7276508808135986,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.66695785522461,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1010906.4375,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,21532424611.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
20.37,10.975609864507403,30.69698143005371,1.1141116156109743,8.200776100158691,0.7276508808135986,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,32.66695785522461,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1010906.4375,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,21554562618.0,2361.0,3.0,69.0,70.0,70.0,36.0,55.0,26.0,72.0,456.0,2.0,31.139621138572693,3196.0,2.0,2.90180778503418
