Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
0.1,1.130346830189228,42.589707946777345,0.18437135815620423,16.421003383398055,0.8376709731295705,-1.0,-1.0,-1.0,0.7688933134078979,-1.0,5.279956912994384,0.24529824256896973,544969971.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.912525963783263,545000000.0,-1.0,11591348.6,109.80887145996094,1022734328.0,20838374.038085938,2657673.1,803143030.7875,-1.0,-1.0,-1.0,74744100.0,11423686.338085938,1322875073.6,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.11,0.7808499932289124,24.294455528259277,0.044054545927792774,13.325255870819092,0.31396770710125566,-1.0,-1.0,-1.0,0.48643241822719574,-1.0,3.304608106613159,0.3055567592382431,544963504.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.036110401153564,545000000.0,-1.0,7832937.75,83.95369720458984,679715343.0,13514683.034667969,1535091.4375,519022976.0,-1.0,-1.0,-1.0,50038148.0,7575734.034667969,875574311.25,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.12,1.1682110513959612,21.7126590183803,0.09124938358685797,14.943793433053154,0.43682973698845934,-1.0,-1.0,-1.0,0.5423077430043902,-1.0,5.178042820521763,0.18459036094801767,544947748.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.799439787864685,545000000.0,-1.0,11068713.57142857,103.86983380998883,994286685.7142857,20103791.008370537,2362136.6428571427,791173554.2857143,-1.0,-1.0,-1.0,73015304.0,10964479.65122768,1273568501.1651785,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.13,11.04348031112126,24.909472465515137,0.356803563822593,11.359961918422155,0.5606879123619625,-1.0,-1.0,-1.0,1.2208291377340044,-1.0,3.303659234728132,0.1761732271739415,544959305.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.08459683826992,545000000.0,-1.0,9509137.840750558,102.27367728097099,924612937.7142857,18770459.666015625,1975910.642857143,775021933.7142857,-1.0,-1.0,-1.0,65966696.0,9827467.867745535,1213924381.2433035,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.14,0.5305514676230294,25.777750287737167,0.02690583456777467,7.464192799159458,0.41732677817344666,-1.0,-1.0,-1.0,0.3984805771282741,-1.0,2.8053359304155623,0.06188054595674787,544934628.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.96605971881321,545000000.0,-1.0,8833873.285714285,52.885567801339285,762373056.0,15794805.642857144,1970477.892857143,596065426.2857143,-1.0,-1.0,-1.0,58846750.28571428,8675475.642857144,930617066.921875,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.15,0.7095896303653717,26.432404041290283,0.03821430425159631,9.925954580307007,0.27642516791820526,-1.0,-1.0,-1.0,0.4766033962368965,-1.0,3.271945893764496,0.16658474877476692,544979528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.991049855947495,545000000.0,-1.0,9332921.25,82.43716430664062,836833284.0,17004672.9375,1984671.75,666416624.0,-1.0,-1.0,-1.0,62293350.5,9265325.625,1073850518.0957031,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.16,10.743105173110962,38.65040751865932,0.039502597813095355,7.812597819737026,0.31435034211192814,-1.0,-1.0,-1.0,2.1274725113596236,-1.0,69.32758692332676,0.1720323051725115,544954752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.17724520819528,545000000.0,-1.0,9310369.349469867,103.5666024344308,634060146.0,17836511.627092633,1731327.357142857,475767040.0,-1.0,-1.0,-1.0,56749413.71428572,9754170.341378348,797473171.4196428,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.17,0.5969496624810355,18.63028063092913,0.3854587163243975,7.512473242623465,0.30393485884581295,-1.0,-1.0,-1.0,0.35192757844924927,-1.0,3.707937785557338,0.11065361329487391,545154742.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.57169830799103,545000000.0,-1.0,5627145.0,51.451080322265625,665693825.5714285,8233821.617466518,1376235.8214285714,530228169.14285713,-1.0,-1.0,-1.0,40004276.571428575,4770306.331752232,879776046.7254465,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.18,0.8394818476268223,29.578792844499862,0.04142791781175347,11.436722346714564,0.35170390776225496,-1.0,-1.0,-1.0,0.5363512550081525,-1.0,3.803117275238037,0.1768545423235212,544778614.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.109478780201506,545000000.0,-1.0,10531460.42857143,99.29956926618304,944996452.5714285,19045381.0,2007963.2857142857,749673453.7142857,-1.0,-1.0,-1.0,69633562.85714285,10411133.92857143,1210699086.857143,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.19,0.8030969074794224,30.213660103934153,0.05270118239734852,11.346601213727679,0.3381881642022303,-1.0,-1.0,-1.0,0.5445812940597534,-1.0,3.984607832772391,0.17359177555356706,544944009.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.06469477925982,545000000.0,-1.0,10849861.57142857,96.75838361467633,983153834.2857143,19898441.598353796,2357861.8928571427,786187245.7142857,-1.0,-1.0,-1.0,71975352.57142857,10804121.741210938,1260657757.296875,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.2,0.7292601019144058,26.2407169342041,0.15960455839831408,9.971739768981934,0.3002263531088829,-1.0,-1.0,-1.0,0.47285091131925583,-1.0,3.2618768215179443,0.1325841136276722,544980256.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.0728063583374,545000000.0,-1.0,9445212.875,90.0055160522461,842531988.5625,17165175.0,2100330.65625,667618736.0,-1.0,-1.0,-1.0,62723173.0,9370772.3125,1076487317.5605469,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.21,0.806470922061375,30.216106142316544,0.013754041333283671,9.826073237827845,0.33661239062036785,-1.0,-1.0,-1.0,0.5449760896818978,-1.0,3.7283405576433455,0.1768300405570439,544943497.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.60163559232439,545000000.0,-1.0,10175732.0,98.73453630719867,1305020955.4285715,18490537.714285713,2301738.6785714286,1102329307.4285715,-1.0,-1.0,-1.0,67197543.42857143,10085854.857142856,1193430636.6361606,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.22,1.0735884606838226,33.76636259896414,0.17351261419909342,11.185556956699916,0.3572146998984473,-1.0,-1.0,-1.0,0.7034256969179425,-1.0,6.398923056466239,0.18824167336736405,544968813.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.894795826503206,545000000.0,-1.0,10957220.357142856,102.13613455636161,984385828.5714285,19922882.35714286,2273341.25,782829220.5714285,-1.0,-1.0,-1.0,73100720.57142857,10863900.214285715,1257923158.4888394,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.23,0.811826263155256,15.888747896466937,0.19768755244357247,11.302740914481026,0.2976382630211966,-1.0,-1.0,-1.0,0.44291486058916363,-1.0,2.874082088470459,0.18824167336736405,544971026.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.2940537588937,545000000.0,-1.0,9287447.57142857,52.32862200055804,906834779.9196428,18383240.0,2049589.9285714286,760170880.0,-1.0,-1.0,-1.0,65718786.28571428,9617116.714285715,1188103951.9464285,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.24,0.7367186716624669,21.159319196428573,0.026224474156541472,7.330776214599609,0.2466826822076525,-1.0,-1.0,-1.0,0.3657715490886143,-1.0,4.363635267530169,0.15052932500839233,544937782.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.976267082350596,545000000.0,-1.0,8258831.928571428,96.54239763532367,723242419.4017857,14687953.214564731,2054167.4285714286,565648384.0,-1.0,-1.0,-1.0,54303560.571428575,8087802.14313616,888703789.4196428,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.25,0.6119288376399449,22.15442875453404,0.07719105947762726,12.632132121494838,0.463703722626503,-1.0,-1.0,-1.0,0.4441442404474531,-1.0,2.428759370531355,0.18866063441549027,544942354.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.14713294165475,545000000.0,-1.0,9544146.42857143,96.87542724609375,682573152.0,17904267.042689733,1435325.9955357143,522913805.71428573,-1.0,-1.0,-1.0,55984569.14285714,9746618.89983259,737225492.78125,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.26,0.9714740685054234,25.525770459856307,0.04876264617113129,11.517121723720006,0.2933890287365232,-1.0,-1.0,-1.0,0.5203029087611607,-1.0,5.335531370980399,0.17410320043563843,544933860.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.675249508449006,545000000.0,-1.0,7052004.285714285,102.470947265625,713615213.0689174,12312871.5,2191557.714285714,556718244.5714285,-1.0,-1.0,-1.0,52035345.14285714,6868272.285714285,917230211.8348215,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.27,0.8612765558063984,31.085253715515137,0.2018907783785835,9.781121969223022,0.24781780317425728,-1.0,-1.0,-1.0,0.6260237619280815,-1.0,4.527213871479034,0.15739542245864868,544972208.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.80615255236626,545000000.0,-1.0,8440994.1875,90.63675308227539,739390227.0,15329797.75,1497872.6875,577367648.0,-1.0,-1.0,-1.0,59349901.5,8370573.4375,1045908656.453125,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.28,1.0869931152888708,24.922271728515625,0.01029674895107743,11.409688677106585,0.3412117085286549,-1.0,-1.0,-1.0,0.4983531321798052,-1.0,5.237297126225063,0.15739542245864868,544945627.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.67300738607134,545000000.0,-1.0,9594859.714285715,52.02490670340402,923113174.8571428,16414668.785714285,2344293.3571428573,745623588.5714285,-1.0,-1.0,-1.0,58723674.85714286,9097916.857142856,1200953559.794643,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.29,1.0709891148975916,36.836874553135466,0.05210620750273973,15.149180003574916,0.4092326270682471,-1.0,-1.0,-1.0,0.6591708979436329,-1.0,4.192170143127441,0.17831489443778992,544958390.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.20309184278761,545000000.0,-1.0,10473389.0,101.86319841657367,932696964.5714285,19008316.875,2071262.0357142857,740723510.8571428,-1.0,-1.0,-1.0,68645761.71428572,10379012.482142856,1192882865.1138394,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.3,1.177176038424174,30.03489875793457,0.4795640918891877,13.18956216176351,0.3798198277751605,-1.0,-1.0,-1.0,0.6608184079329172,-1.0,4.809216896692912,0.20186829070250192,544956362.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.900547722975414,545000000.0,-1.0,10460172.666666666,83.13624572753906,998967800.0,19283693.981119793,2219678.0208333335,791038153.4166666,-1.0,-1.0,-1.0,72239639.33333333,10468962.647786459,1266514038.1744792,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.31,0.8400839652333941,28.980886731828964,0.023800646395622044,15.414895738874163,0.3572910229808518,-1.0,-1.0,-1.0,0.5454297576631818,-1.0,3.708871160234724,0.1756906041077205,544964388.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.52895981924875,545000000.0,-1.0,10683895.714285715,99.37584141322544,957484512.0,19422582.33035714,2255784.5,760116525.7142857,-1.0,-1.0,-1.0,70196990.28571428,10598102.473214285,1221331592.0066965,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.32,0.8345566370657512,28.95723451886858,0.04648552143148011,15.137843540736608,0.3516441115311214,-1.0,-1.0,-1.0,0.5439579912594387,-1.0,3.708832263946533,0.1720242244856698,544947200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.352542059762136,545000000.0,-1.0,10972858.142857144,98.96717616489956,985491200.0,20056548.0,2388935.6071428573,785830697.1428572,-1.0,-1.0,-1.0,72459644.57142857,10912497.714285715,1251234402.482143,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.33,11.039552330970764,27.943233489990234,0.05177024918209228,11.501989909580775,0.36740476744515554,-1.0,-1.0,-1.0,1.8050914747374398,-1.0,2.838942732129778,0.06239567058426993,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.5371926852635,545000000.0,-1.0,9061853.373465402,51.41443307059152,892635202.1071428,17796882.70535714,1952489.892857143,750282258.2857143,-1.0,-1.0,-1.0,62211848.0,9325531.085100446,1180634521.3950894,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.34,0.6340152333889689,30.810325077601842,0.025516854872486335,7.520898274012974,0.3013437363718237,-1.0,-1.0,-1.0,0.6014712878635952,-1.0,4.2436186245509555,0.17462616307394846,544931145.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.764301555497305,545000000.0,-1.0,8488175.642857144,100.83768572126117,737124811.7142857,15150008.556640625,2100221.1428571427,575274459.4285715,-1.0,-1.0,-1.0,55271834.28571428,8335968.056640625,904267696.5446428,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
0.35,0.6921016488756452,19.971976688929967,0.03195423275298836,11.553406851632255,0.3123609728312918,-1.0,-1.0,-1.0,0.4320867657661438,-1.0,2.850395475115095,0.1725088017327445,544954230.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.16973526137216,545000000.0,-1.0,9237360.285714285,84.10503714425224,819798592.0,17441901.43205915,2019190.2857142857,650826953.1428572,-1.0,-1.0,-1.0,63285360.0,9426173.717773438,912434579.8080357,1.072904109954834,1130.0,449.0,12244.0,6.0,20.910385131835938,2883.0,1920.0,3.0,51.0,50.0,51.0,34.0,39.0,43.0,90.0,545.0,2.0,34.29483473300934,2736.0,1.0,1.0,2.536865234375
