Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
2.07,0.8758047656821352,27.299645560128347,0.08833503084523335,25.454730987548828,0.5943000316619873,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6178002953529358,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9578890.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,59.0,59.0,65.0,44.0,55.0,41.0,90.0,545.0,2.0,33.98618698120117,3196.0,2.0,19.0,2.45913314819336
2.17,0.8758047656821352,27.299645560128347,0.08833503084523335,25.86414909362793,0.7225453853607178,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.630028486251831,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9870487.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,59.0,59.0,65.0,44.0,55.0,41.0,90.0,545.0,2.0,33.98618698120117,3196.0,2.0,19.0,2.45913314819336
2.27,0.8758047656821352,27.299645560128347,0.08833503084523335,25.45657157897949,0.6105638742446899,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6318503618240356,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9646426.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,59.0,59.0,65.0,44.0,55.0,41.0,90.0,545.0,2.0,33.98618698120117,3196.0,2.0,19.0,2.45913314819336
2.37,0.8758047656821352,27.299645560128347,0.08833503084523335,25.705320358276367,0.5774373412132263,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6222556829452515,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9603243.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,59.0,59.0,65.0,44.0,55.0,41.0,90.0,545.0,2.0,33.98618698120117,3196.0,2.0,19.0,2.45913314819336
2.47,0.8758047656821352,27.299645560128347,0.08833503084523335,25.3345890045166,0.5853322744369507,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.637580156326294,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9577881.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,59.0,59.0,65.0,44.0,55.0,41.0,90.0,545.0,2.0,33.98618698120117,3196.0,2.0,19.0,2.45913314819336
2.57,0.8758047656821352,27.299645560128347,0.08833503084523335,25.515352249145508,0.5896551012992859,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.5835304260253906,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9684414.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,59.0,59.0,65.0,44.0,55.0,41.0,90.0,545.0,2.0,33.98618698120117,3196.0,2.0,19.0,2.45913314819336
2.66,0.8758047656821352,27.299645560128347,0.08833503084523335,25.515352249145508,0.5896551012992859,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.5835304260253906,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9684414.0,168854.5078125,1.0823596715927124,1114.0,448.0,12261.0,5.0,21.251941680908203,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
2.67,0.8758047656821352,27.299645560128347,0.08833503084523335,25.95658493041992,0.5429978966712952,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6461109519004822,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9715844.0,168854.5078125,1.0823596715927124,1114.0,448.0,12261.0,5.0,21.251941680908203,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
2.71,0.8758047656821352,27.299645560128347,0.08833503084523335,25.95658493041992,0.5429978966712952,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6461109519004822,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9715844.0,168854.5078125,1.055303931236267,134.0,2.0,6330.0,1.0,21.251941680908203,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
2.76,0.8758047656821352,27.299645560128347,0.08833503084523335,25.95658493041992,0.5429978966712952,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6461109519004822,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9715844.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
2.77,0.8758047656821352,27.299645560128347,0.08833503084523335,25.532493591308597,0.6229466199874878,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6151499152183533,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9578092.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
2.87,0.8758047656821352,27.299645560128347,0.08833503084523335,25.90599632263184,0.5769127607345581,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.62919682264328,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9581759.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
2.97,0.8758047656821352,27.299645560128347,0.08833503084523335,25.49577522277832,0.5674676895141602,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6602217555046082,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9777532.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
3.07,0.8758047656821352,27.299645560128347,0.08833503084523335,25.505245208740234,0.54319167137146,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6404317021369934,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9575111.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
3.18,0.8758047656821352,27.299645560128347,0.08833503084523335,26.03128433227539,0.5875343680381775,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6322554349899292,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,9582370.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
3.28,0.8758047656821352,27.299645560128347,0.08833503084523335,24.38046646118164,0.6471895575523376,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6068721413612366,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,11335031.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
3.38,0.8758047656821352,27.299645560128347,0.08833503084523335,24.380395889282227,0.7454015612602234,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.5934250950813293,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,11770369.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
3.48,0.8758047656821352,27.299645560128347,0.08833503084523335,24.015241622924805,0.7128570675849915,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6283876895904541,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,11774109.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
3.58,0.8758047656821352,27.299645560128347,0.08833503084523335,24.03544044494629,0.7667616009712219,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6681502461433411,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,11774207.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,51.0,50.0,54.0,25.0,36.0,40.0,90.0,545.0,2.0,33.79367291927338,3196.0,2.0,19.0,2.47065544128418
3.66,0.8758047656821352,27.299645560128347,0.08833503084523335,24.03544044494629,0.7667616009712219,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6681502461433411,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,11774207.0,168854.5078125,0.9929637908935548,1114.0,448.0,12261.0,6.0,21.053586959838867,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
3.68,0.8758047656821352,27.299645560128347,0.08833503084523335,24.12230110168457,0.7313397526741028,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6995437145233154,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,11804882.0,168854.5078125,0.9929637908935548,1114.0,448.0,12261.0,6.0,21.053586959838867,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
3.71,0.8758047656821352,27.299645560128347,0.08833503084523335,24.12230110168457,0.7313397526741028,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6995437145233154,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,11804882.0,168854.5078125,1.002245545387268,134.0,2.0,6330.0,1.0,21.053586959838867,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
3.76,0.8758047656821352,27.299645560128347,0.08833503084523335,24.12230110168457,0.7313397526741028,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6995437145233154,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,11804882.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
3.78,0.8758047656821352,27.299645560128347,0.08833503084523335,22.36856460571289,0.8235300183296204,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,14.32245922088623,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,11963145.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
3.88,0.8758047656821352,27.299645560128347,0.08833503084523335,23.422243118286133,0.8033276200294495,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,12.445486068725586,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12069268.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
3.98,0.8758047656821352,27.299645560128347,0.08833503084523335,23.714231491088867,0.9015023112297058,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6234928369522095,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12649877.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
4.08,0.8758047656821352,27.299645560128347,0.08833503084523335,20.783998489379883,0.9711666107177734,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,22.563312530517575,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,13096869.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
4.18,0.8758047656821352,27.299645560128347,0.08833503084523335,21.32071685791016,0.9981935620307922,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,17.486818313598633,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12491495.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
4.28,0.8758047656821352,27.299645560128347,0.08833503084523335,23.46337890625,1.0807478427886963,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,10.471214294433594,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12037699.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
4.38,0.8758047656821352,27.299645560128347,0.08833503084523335,24.60570907592773,1.038243293762207,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6255255937576294,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,11999899.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
4.48,0.8758047656821352,27.299645560128347,0.08833503084523335,24.474124908447266,0.98049795627594,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6569463014602661,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12147963.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
4.58,0.8758047656821352,27.299645560128347,0.08833503084523335,21.94971466064453,1.0006507635116575,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,18.703445434570312,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12406856.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,48.0,47.0,51.0,25.0,33.0,45.0,90.0,545.0,2.0,33.637699484825134,3196.0,2.0,19.0,2.314094066619873
4.66,0.8758047656821352,27.299645560128347,0.08833503084523335,21.94971466064453,1.0006507635116575,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,18.703445434570312,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12406856.0,168854.5078125,1.1702523231506348,1114.0,448.0,12261.0,6.0,21.637176513671875,3013.0,1920.0,3.0,52.0,50.0,58.0,22.0,43.0,37.0,90.0,545.0,2.0,34.30111110210419,3196.0,2.0,19.0,2.3139102458953857
4.68,0.8758047656821352,27.299645560128347,0.08833503084523335,23.29022789001465,1.000014066696167,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,5.879928588867188,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12222287.0,168854.5078125,1.1702523231506348,1114.0,448.0,12261.0,6.0,21.637176513671875,3013.0,1920.0,3.0,52.0,50.0,58.0,22.0,43.0,37.0,90.0,545.0,2.0,34.30111110210419,3196.0,2.0,19.0,2.3139102458953857
4.71,0.8758047656821352,27.299645560128347,0.08833503084523335,23.29022789001465,1.000014066696167,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,5.879928588867188,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12222287.0,168854.5078125,1.2076878547668457,134.0,2.0,6330.0,1.0,21.637176513671875,3013.0,1920.0,3.0,52.0,50.0,58.0,22.0,43.0,37.0,90.0,545.0,2.0,34.30111110210419,3196.0,2.0,19.0,2.3139102458953857
4.76,0.8758047656821352,27.299645560128347,0.08833503084523335,23.29022789001465,1.000014066696167,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,5.879928588867188,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12222287.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,52.0,50.0,58.0,22.0,43.0,37.0,90.0,545.0,2.0,34.30111110210419,3196.0,2.0,19.0,2.3139102458953857
4.78,0.8758047656821352,27.299645560128347,0.08833503084523335,23.64567756652832,1.048498511314392,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6326582431793213,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12331713.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,52.0,50.0,58.0,22.0,43.0,37.0,90.0,545.0,2.0,34.30111110210419,3196.0,2.0,19.0,2.3139102458953857
4.88,0.8758047656821352,27.299645560128347,0.08833503084523335,23.367401123046875,0.9542211890220642,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,6.649324417114258,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,12278355.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,3.0,52.0,50.0,58.0,22.0,43.0,37.0,90.0,545.0,2.0,34.30111110210419,3196.0,2.0,19.0,2.3139102458953857
