Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
17.39,33.48510869344076,33.03270594278971,0.5173880259195963,11.92595050483942,14.311140350997448,53.546286265055336,64.2711550394694,0.028232983449318735,16.590705235799152,22.830177307128906,55.37790171305338,18.883577982584637,65.62061182657878,1.046054442723592,1.8197086066938937,106.17427317301433,253.93035888671875,441.6690165201823,0.5877862540073693,0.5828437109788259,13.606285413106283,0.1572099526723226,456029173.3333333,6.454036553700765,18.401753107706707,112956686336.0,97398297941.33333,9822450176.0,171478283605.33334,887103765.3333334,52.513269106547035,456000000.0,0.2024631897608439,1456819.1458333333,113.77180989583333,1090209792.0,2875535.8953450522,117534.791015625,1017469034.6666666,1.4369465112686157,4.973446687062581,819165162.6666666,40882941.333333336,1506134.645345052,1422657718.0234375,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,17562070866.5,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.4,30.838247571672714,28.855116162981307,0.21228245326450892,11.92595050483942,14.311140350997448,46.334550040108816,55.30025046212332,0.0014816702210477142,12.45783737727574,18.776198523385183,49.83459799630301,17.42992455618722,53.26158905029297,3.8812682841505324,4.708715387753078,87.00607299804688,321.52001953125,322.2188023158482,1.4724439861518996,0.5406786118234906,13.293838909694127,0.1572099526723226,455981810.28571427,5.224037170410156,23.736505235944474,97429975771.42857,84007913837.71428,8471797312.0,147905729243.42856,765006098.2857143,58.54976218087332,456000000.0,0.17794302105903625,1258730.5714285714,113.77180989583333,940677782.8571428,2515893.964285714,108536.73214285714,877505421.7142857,1.3561488900865828,5.930536133902414,716261593.1428572,35787060.64285714,1317609.3705357143,1227355472.2299106,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,15274343194.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.41,33.41696739196777,32.96541976928711,0.6607237656911215,11.92595050483942,14.311140350997448,53.22372182210287,63.983132680257164,0.5189510344062,16.71327527364095,22.724112192789715,54.93473688761393,18.728089332580566,65.61198552449544,1.054681380589803,1.9553482257761061,106.39822896321614,253.85084533691406,444.74267578125,0.5780838054294387,0.5745778878529867,13.601629892985025,0.1572099526723226,456010890.6666667,6.470861593882243,18.39599100748698,115107120469.33333,99238003370.66667,10008086528.0,174734207658.66666,903471157.3333334,52.827415466308594,456000000.0,0.20041941603024802,1489230.5,113.77180989583333,1110497376.0,2969122.1920572915,127626.10286458333,1036553088.0,1.4331608613332112,4.971889495849609,845851221.3333334,42202678.666666664,1554842.1087239583,1446514950.6158855,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,15285815960.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.42,21.58681379045759,21.270329066685267,0.6607237656911215,11.92595050483942,14.311140350997448,34.44320787702288,41.453809465680806,0.0010948107644383144,10.674012865339007,14.64625004359654,35.690499441964285,12.176056725638253,42.098850795200896,0.7582920789718628,1.3928855657577515,68.10108293805804,217.33328247070312,280.439688546317,0.44458052090236116,0.3758581280708313,11.645165579659599,0.1572099526723226,456001586.28571427,4.13773604801723,15.749646323067802,85879666395.42857,74056671232.0,7467723044.571428,130375724470.85715,674430409.1428572,69.50028909955707,456000000.0,0.1301559805870056,1109156.8392857143,113.77180989583333,827058966.9782366,2196163.9285714286,97913.87388392857,771722276.5714285,0.9258645602634975,4.256661142621722,625521846.8571428,31191461.14285714,1150063.0357142857,1081157473.563616,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,19267082740.5,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.43,28.82690484183175,28.399945940290177,0.30293935537338257,11.92595050483942,14.311140350997448,45.95968518938337,55.3112803867885,0.0109842100667135,14.168088368007115,19.552367074148997,47.68692997523716,16.275013514927455,56.09310804094587,1.049748495221138,1.7471561091286796,90.70510428292411,298.7576250348772,372.6658150809152,0.597166725567409,0.505414571080889,13.378646714346749,0.1572099526723226,455982052.5714286,5.509961809430804,21.650084359305247,95181615689.14285,82069120146.28572,8276764233.142858,144492939556.57144,747513947.4285715,59.3824645451137,456000000.0,0.17364673103604994,1228306.1964285714,113.77180989583333,919001307.4285715,2427854.8214285714,105514.29575892857,857638893.7142857,1.2360756737845284,5.851374081202915,691534016.0,34516457.428571425,1271575.345982143,1200448250.720982,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,19267082740.5,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.44,16.834261576334637,16.62826156616211,0.30293935537338257,11.92595050483942,14.311140350997448,26.922239939371746,32.664450327555336,0.0008425051152395666,8.350453694661459,11.448007583618164,27.990773518880207,9.555986086527506,32.7414296468099,0.5919031103452047,0.8659866452217102,52.76009623209635,169.44982401529947,215.91877237955728,0.34478004773457843,0.3006676236788432,9.054690996805826,0.1572099526723226,456001648.0,3.2034754753112793,12.279664357503256,76930788010.66667,66226154154.666664,6680734378.666667,116724596736.0,601352789.3333334,76.47017478942871,456000000.0,0.10237028698126473,1005312.9166666666,113.77180989583333,749656853.3333334,1988784.6666666667,79373.92057291667,705710378.6666666,0.722504734992981,3.318828264872233,566744746.6666666,28199025.333333332,1039281.0416666666,958989666.7994791,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,15313309796.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.45,19.34916196550642,21.9508056640625,2.4353528703962053,11.92595050483942,14.311140350997448,33.27031489780971,37.76886204310826,0.010457229925253015,11.920755113874163,10.233445610318865,33.19322531563895,11.308555058070592,42.22533961704799,0.6318029676164899,1.0000216732067722,63.464938572474885,145.13838413783483,442.30416434151783,0.8111532415662494,0.3322226745741708,652.6381222861154,0.1572099526723226,456005472.0,3.8963113512311662,10.517864772251674,59368836242.28571,51237388288.0,5169745938.285714,90157280402.28572,475260950.85714287,75.26461356026786,456000000.0,0.15844762751034328,752937.298828125,113.77180989583333,957502613.1339285,1495589.0059988839,68971.33426339286,903079778.5714285,0.8422294003622872,3.6642002378191267,425385691.4285714,31954520.57142857,787604.6488560268,787217576.9821428,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,15313309796.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.46,21.482713971819198,21.223080226353236,0.19804629257747106,11.92595050483942,14.311140350997448,34.431300571986604,41.32367052350725,0.1512974674946495,10.59964724949428,14.646325247628349,35.559920174734934,12.125007356916155,42.19216047014509,0.6649817058018276,1.382651584489005,68.22579956054688,217.33328247070312,280.439688546317,0.44458052090236116,0.37596156767436434,8.821376187460762,0.1572099526723226,456008420.5714286,4.1453158514840265,15.749646323067802,94162393965.71428,81194266038.85715,8187958272.0,142947483648.0,739449801.1428572,69.60567229134696,456000000.0,0.1299374955041068,1215494.25,113.77180989583333,908231350.8571428,2406679.4285714286,92695.40178571429,843857865.1428572,0.9262573719024658,3.6120093209402904,685577526.8571428,24392782.85714286,1260478.857142857,1185743337.5736606,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,18682892436.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.47,16.81313641866048,16.52019691467285,0.19804629257747106,11.92595050483942,14.311140350997448,26.784488677978516,32.27782694498698,0.0007515864369148833,8.300932248433432,11.310124715169271,27.760025024414062,9.46639315287272,32.74219004313151,0.5911430319150289,1.0512691934903462,52.98016611735026,169.00326538085938,218.62548828125,0.34555790821711224,0.28372620542844135,9.01646614074707,0.1572099526723226,456026720.0,3.2181735038757324,12.24723752339681,75150224042.66667,64839406933.333336,6534711808.0,114104642218.66667,590278933.3333334,76.17702420552571,456000000.0,0.0994217445453008,974080.4583333334,113.77180989583333,715269570.9947916,1928873.0,92142.72135416667,667110058.6666666,0.7211041450500488,3.310064156850179,548906346.6666666,27259976.0,1009273.7083333334,942980862.4570312,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,19913268696.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.48,25.184616088867188,24.815383911132812,0.19804629257747106,11.92595050483942,14.311140350997448,40.17612965901693,48.34210459391276,0.031587628182023736,12.439831097920736,17.090862274169922,41.63104248046875,14.202704747517904,49.10363006591797,0.8963700532913208,1.4903008341789246,79.45126342773438,253.5554962158203,327.1796366373698,0.518677274386088,0.4386546810468038,13.586026509602865,0.1572099526723226,456006485.3333333,4.827358722686768,18.374587376912434,102889215317.33333,88711383722.66667,8946805589.333334,156191713962.66666,807995285.3333334,64.42126496632893,456000000.0,0.15112957855065665,1327877.25,113.77180989583333,992493312.0,2629205.1666666665,113222.31770833333,926170730.6666666,1.0801753203074138,4.966104666392009,748978730.6666666,37374424.0,1376996.8333333333,1295713368.0651042,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,19312202437.5,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.49,21.574869428362167,21.268824986049108,14.476935999734062,11.92595050483942,14.311140350997448,36.303073746817454,45.24472999572754,0.0044725092926195436,12.464153834751674,19.429696219308035,35.80323028564453,12.214835575648717,56.38252476283482,0.7603320564542498,1.3437332574810301,68.0948987688337,217.58643886021204,280.0095650809152,0.4439878293446132,0.501903908593314,11.65853990827288,0.1572099526723226,456000484.5714286,4.135286467415946,15.767992292131696,92015972342.85715,79335333197.71428,8000370040.0,139684010738.2857,722158013.7142857,58.442221777779714,456000000.0,0.1932288450854165,1188942.2142857143,113.77180989583333,888132866.8571428,2353916.6089564734,95831.89508928571,829373924.4285715,0.9383179673126765,4.261619567871094,670608146.2857143,33457229.714285713,1232630.7875279018,1157693435.3794644,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,17363786039.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.5,25.470497210820515,26.603180249532063,16.626553853352867,11.92595050483942,14.311140350997448,48.46592775980631,54.76376469930013,0.0019015290308743334,14.964449564615885,22.765336990356445,44.15782928466797,15.00035540262858,65.78517786661784,0.8814881642659506,1.4047020028034847,173.46539560953775,253.85084533691406,324.4989522298177,0.5180780092875162,0.574703703324,13.601629892985025,0.1572099526723226,455987466.6666667,11.654014110565186,18.39599100748698,105885757653.33333,91298393941.33333,9207003973.333334,160741953493.33334,831371185.3333334,51.478735287984215,456000000.0,0.21676057080427805,1366786.75,113.77180989583333,1022300916.6666666,2706207.8689778647,116896.32942708333,954055591.0,1.2292229930559795,4.971889495849609,770944789.3333334,38475925.333333336,1417401.4106445312,1333631048.6067708,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,17656270011.5,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.51,32.77409108479818,32.69439570109049,2.1013962974150977,11.92595050483942,14.311140350997448,52.96420033772787,61.86801020304362,0.0020288485490406166,16.15222231547038,22.799047470092773,54.02586237589518,18.430651028951008,65.67528533935547,0.9913811087608339,1.9354924106349547,107.88671366373698,253.93035888671875,483.34043375651044,0.5802307575941086,0.5774535338083903,13.606285413106283,0.1572099526723226,456012042.6666667,6.587409496307373,18.401753107706707,96035317418.66667,82795019946.66667,8350987370.666667,145783812778.66666,754216066.6666666,52.106537183125816,456000000.0,0.20325611531734467,1239554.9166666667,113.77180989583333,928653410.6666666,2501368.5030924478,105057.38802083333,865754413.3333334,1.4077367583910625,4.973446687062581,712518165.3333334,35548342.0,1309941.1072591145,1209197195.1510417,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,19956389875.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.52,28.66443361554827,28.28473881312779,0.5200137751443046,11.92595050483942,14.311140350997448,45.82793208530971,54.89305986676897,0.017911147808523025,14.115027291434151,19.486280713762557,47.340039934430806,16.140201023646764,56.25982666015625,0.8830301761627197,1.4991610941610165,91.11467851911273,217.65459333147322,380.49257114955356,0.4923506748995611,0.49363912854875835,11.6625303540911,0.1572099526723226,455979844.5714286,5.540605817522321,15.772931235177177,96435272557.71428,83152070948.57143,8385752502.857142,146397064630.85715,757394715.4285715,59.238023485456196,456000000.0,0.17299065845353262,1244123.5535714286,113.77180989583333,930793417.1428572,2458958.5309709823,106988.37779017857,868536877.7142857,1.2297736236027308,4.262954303196499,700457472.0,34952082.28571428,1287890.2095424107,1214323747.908482,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,19956389875.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.53,12.590194702148438,12.409805297851562,0.5200137751443046,11.92595050483942,14.311140350997448,20.096166610717773,24.18061447143555,0.000685693346895275,6.217689990997314,8.547486305236816,20.822826385498047,7.104200839996338,24.55584526062012,0.4441547691822052,0.7469205260276794,39.725643157958984,126.79031372070312,163.80709838867188,0.2592505216598511,0.21949534118175507,6.78530216217041,0.1572099526723226,456045560.0,2.4137609004974365,9.188201904296875,46395994112.0,40004116480.0,4034396672.0,70432448512.0,364347552.0,82.22407484054565,456000000.0,0.0756489485502243,598821.375,113.77180989583333,447946688.0,1185668.25,48275.3203125,418050688.0,0.539930522441864,2.483297824859619,337759232.0,16854122.0,620979.0,585148720.5976562,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,19974097590.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.54,12.566835403442383,12.433164596557617,0.5200137751443046,11.92595050483942,14.311140350997448,20.116546630859375,24.25012969970703,0.0005272392882034,6.236226558685303,8.589227676391602,20.83548355102539,7.112523555755615,24.55921173095703,0.4407876133918762,0.5998777747154236,39.71897888183594,126.87030029296875,164.71131896972656,0.25895655155181885,0.2249017059803009,6.77042818069458,0.1572099526723226,455994240.0,2.414194583892822,9.194011688232422,53350875136.0,45947179008.0,4639145472.0,80963608576.0,419196128.0,82.35967302322388,456000000.0,0.0771738365292549,688522.375,113.77180989583333,525094976.0,1363477.875,49334.33984375,490997536.0,0.5386486649513245,2.484868049621582,388158592.0,19314394.0,713189.5625,680046342.4824219,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,18047659725.333332,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.55,21.686328887939453,21.316056387765066,0.5200137751443046,11.92595050483942,14.311140350997448,34.515780857631135,41.783291407993865,0.005479617875867628,10.66970797947475,14.649645124162946,35.88343266078404,12.247625350952148,41.99839782714844,0.8587451151439122,1.337373103414263,67.86820983886719,217.65459333147322,275.67459542410717,0.4861875431878226,0.3784755553518023,11.6625303540911,0.1572099526723226,456073686.85714287,4.120050021580288,15.772931235177177,79097275538.28572,68190069906.28571,6871584036.571428,120063894674.28572,618718555.4285715,69.52272387913295,456000000.0,0.12990697792598177,1047842.1428571428,113.77180989583333,764122148.5714285,2277164.3571428573,87557.04017857143,713046363.4285715,0.9300678457532611,4.262954303196499,649107876.5714285,32383832.0,1191846.392857143,979300915.5290178,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,18047659725.333332,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.56,24.829285939534504,41.27790069580078,1.3304271697998047,11.939069939156374,14.326883673667908,39.901554107666016,53.53571383158366,6.8572909134672955,13.070197741190592,25.644694646199543,41.04566319783529,13.993620872497559,49.218058268229164,0.7819413344065348,1.6623698398470879,80.13041432698567,167.9493611653646,4333.970764160156,2.7495634158452353,0.6817304193973541,9.062244733174643,0.15577388803164163,455869706.6666667,4.87854019800822,12.170926411946615,59487358293.333336,51338221568.0,5173307477.333333,90329777493.33333,774651280.0,61.06185563405355,456000000.0,0.163935799151659,761548.90234375,102.96392313639323,1043786972.2519531,1571284.6323242188,73537.3515625,993415056.0,1.2375616232554119,3.2894395192464194,443554709.3333333,22315336.666666668,833285.8530273438,1183637258.9036458,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,19389523070.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.57,16.697771708170574,16.48652712504069,0.2566584547360738,11.939069939156374,14.326883673667908,26.59365463256836,31.588494618733723,0.3082580119371415,8.307720820109049,11.361502965291342,27.440719604492188,9.35401693979899,32.83882141113281,0.4945119222005208,0.7732441624005636,53.194557189941406,168.61748250325522,223.07457478841147,0.2955392897129059,0.28674912452697754,8.995682716369629,0.15577388803164163,455991605.3333333,3.2352294921875,12.219280878702799,79418499072.0,68519818581.333336,6913380010.666667,120591788714.66667,626882944.0,59.99243915081024,456000000.0,0.10070234040419261,1000447.0416666666,102.96392313639323,757833163.9375,1693037.6666666667,87205.46614583333,710418560.0,0.7160396178563436,3.3025081952412925,481324074.6666667,23908163.333333332,886752.2083333334,1016884610.6380209,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,19389523070.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.58,29.32171630859375,28.570226396833146,0.3679103808743613,11.939069939156374,14.326883673667908,45.845105852399556,55.5529294695173,0.0258635367998587,13.85355704171317,19.3771117074149,48.10445186070034,16.46074676513672,55.42956215994699,1.713294078196798,3.2492964948926653,89.88997105189732,302.09251621791293,358.69788033621654,0.8930650800466537,0.5125936440059117,11.944065851824623,0.15577388803164163,455994683.4285714,5.448799542018345,21.891366141183035,89126852315.42857,76856203849.14285,7750123666.285714,135305075565.71428,699903296.0,59.14861025129046,456000000.0,0.1773142388888768,1149632.767857143,102.96392313639323,858000219.4285715,2283595.7477678573,95937.48660714286,803950189.7142857,1.251424823488508,5.83449295588902,650423682.2857143,32516703.5625,1196322.9330357143,1121820909.6049106,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,18789897861.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.59,28.629207066127233,28.25093514578683,0.6007636241348726,11.939069939156374,14.326883673667908,45.80119323730469,54.76948765345982,0.013000396812068543,14.183208193097796,19.484996795654297,47.25904737200056,16.10924802507673,56.29394204275949,0.8489149808883667,1.4527834773595845,91.23729160853794,217.65459333147322,382.97398158482144,0.4808101909501212,0.4923329438482012,11.6625303540911,0.15577388803164163,455983492.5714286,5.549559456961496,15.772931235177177,96977752649.14285,83619786166.85715,8432890002.285714,147220535003.42856,761589321.1428572,59.20542880467006,456000000.0,0.1728068164416722,1251208.5,102.96392313639323,935825682.2857143,2471581.619140625,107331.91517857143,873400932.5714285,1.2285094261169434,4.262954303196499,704092544.0,35139466.28571428,1294536.9048549107,1222859572.9955356,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,18808553087.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.6,29.04295458112444,28.49841799054827,0.4310527869633266,11.939069939156374,14.326883673667908,46.08547755650112,54.86877659388951,0.06198266541053139,14.130235399518693,19.472786494663783,48.04420362200056,16.407957077026367,55.90064457484654,1.2422113461153848,2.460812990154539,90.40355355398995,307.0502493722098,365.7185756138393,0.7289134753601891,0.5097324933324542,14.489258902413505,0.15577388803164163,456002880.0,5.48819501059396,22.250821249825613,97193026706.28572,83809972809.14285,8452032146.285714,147550052352.0,762706912.0,59.412832260131836,456000000.0,0.1753627828189305,1251055.9464285714,102.96392313639323,935083821.7142857,2427868.473214286,108427.30691964286,873420059.4285715,1.2809525557926722,6.013735362461635,692710816.0,34484349.071428575,1271871.8973214286,1225074853.3973215,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,18826612941.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.61,28.77432577950614,28.523888179234095,0.22931204842669622,11.939069939156374,14.326883673667908,45.828758239746094,53.1757082257952,0.3543687107407355,14.859463555472237,17.401915413992747,47.61560276576451,16.254531860351562,56.02303532191685,1.1198221615382604,1.880795517803303,89.94259861537388,300.7579868861607,375.2464599609375,0.622306934424809,0.5013570444924491,19.384806156158447,0.15577388803164163,456021545.14285713,5.463432448250907,21.40580095563616,101896035181.71428,87860465078.85715,8860709814.857143,154686973074.2857,808023140.5714285,60.94147000994001,456000000.0,0.17681736179760524,1314039.8392857143,102.96392313639323,1412928557.7142856,2589716.6785714286,106371.99497767857,1330352118.857143,1.231941086905343,6.114126546042306,736594733.7142857,36741283.14285714,1358214.8392857143,1315115599.8638394,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,18826612941.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.62,28.808915274483816,28.385975428989955,0.33808538743427824,11.939069939156374,14.326883673667908,45.930249895368306,55.39500754220145,0.046645034287523986,14.255125863211495,19.54665211268834,47.63525717599051,16.254656110491073,56.091597420828684,1.0512597944055284,1.7046593938555037,90.72540283203125,301.35740443638394,373.3096400669643,0.5866809114813805,0.5044498784201485,11.945423407214028,0.15577388803164163,455981056.0,5.511608396257673,21.838477543422155,100835889737.14285,86944831195.42857,8768325339.428572,153076629504.0,791891419.4285715,59.42010280064174,456000000.0,0.17289661935397557,1301135.267857143,102.96392313639323,973668809.1428572,2576029.7790178573,111932.828125,908556288.0,1.2356665134429932,5.861206190926688,733752398.8571428,36628463.337053575,1349168.0200892857,1269724692.8839285,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,18844262567.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.63,25.19301986694336,24.832048416137695,0.19302208023145795,11.939069939156374,14.326883673667908,39.99320316314697,48.41258430480957,0.5073196144367103,12.354740858078003,17.098456382751465,41.45825672149658,14.146865129470825,49.08360290527344,0.9163974449038506,1.691669619991444,79.41649055480957,306.0793151855469,329.0369110107422,0.506898146122694,0.44033338129520416,27.10657873749733,0.15577388803164163,455995448.0,4.825971484184265,18.850056648254395,89200527360.0,76910548992.0,7756570240.0,135412371456.0,700518176.0,64.94692778587341,456000000.0,0.15143176168203354,1150710.078125,102.96392313639323,860821872.0,2270571.9375,98881.564453125,803746400.0,1.0793553590774536,7.294028460979463,646304092.0,32457610.75,1186382.46484375,1126947648.0839844,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,18861696225.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.64,28.452430725097656,25.614601771036785,0.2453901171684265,11.939069939156374,14.326883673667908,39.65542475382487,48.39093144734701,0.002728462878925067,9.620025555292765,16.223503748575848,44.30799357096354,15.531822204589846,45.05140813191732,4.948591157793998,5.626416722933452,73.88729095458984,278.08074442545575,258.0515543619792,1.653398757179578,0.5119869709014893,11.775220235188803,0.15577388803164163,455996410.6666667,4.401156584421794,20.102190653483074,75721087573.33333,65226115925.333336,6587899077.333333,114922046634.66667,596320638.6666666,63.42548656463623,456000000.0,0.15554744998613992,963159.0546875,102.96392313639323,739661234.6666666,1601548.78125,69285.37760416667,694815123.3333334,1.2702947060267131,5.404457092285156,464835205.3333333,22396495.166666668,838435.328125,974071231.2421875,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,18879007547.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
17.65,21.682493482317245,21.31926073346819,0.2453901171684265,11.939069939156374,14.326883673667908,34.3796397617885,41.79611424037388,0.4216181785034548,10.78079196384975,14.65008544921875,35.737425667899,12.197356360299247,42.025446210588726,0.8316966635840279,1.376797846385411,67.87547956194196,217.58643886021204,275.86226981026783,0.47506007126399447,0.3776399493217468,11.65853990827288,0.15577388803164163,456009828.5714286,4.120518820626395,15.767992292131696,93888203044.57143,80927171730.28572,8156324425.142858,142508111579.42856,733958857.1428572,69.888153893607,456000000.0,0.1294075208050864,1238873.107142857,102.96392313639323,906254902.8571428,2628759.1428571427,100136.97321428571,844938185.1428572,0.9306476797376361,4.261619567871094,749400905.1428572,37400128.0,1375941.5357142857,1163815320.2734375,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,18896272629.0,1920.0,4.0,70.0,69.0,64.0,58.0,72.0,70.0,90.0,545.0,2.0,36.23597323894501,3196.0,32.0,3.286743402481079
