Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
12.24,0.7407603114843369,26.109062671661377,0.02838140819221735,34.174007415771484,2.870741128921509,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181334.25,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15503175019.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.25,0.7407603114843369,26.109062671661377,0.02838140819221735,34.174007415771484,2.870741128921509,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181334.25,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,14185612958.5,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.26,0.7407603114843369,26.109062671661377,0.02838140819221735,34.174007415771484,2.870741128921509,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181334.25,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15124786288.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.27,0.7407603114843369,26.109062671661377,0.02838140819221735,33.334022521972656,2.8245322704315186,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181406.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15541642562.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.28,0.7407603114843369,26.109062671661377,0.02838140819221735,33.334022521972656,2.8245322704315186,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181406.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15561036634.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.29,0.7407603114843369,26.109062671661377,0.02838140819221735,33.334022521972656,2.8245322704315186,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181406.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15582758635.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.3,0.7407603114843369,26.109062671661377,0.02838140819221735,33.334022521972656,2.8245322704315186,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181406.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15607016307.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.31,0.7407603114843369,26.109062671661377,0.02838140819221735,33.334022521972656,2.8245322704315186,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181406.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15632959379.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.32,0.7407603114843369,26.109062671661377,0.02838140819221735,33.334022521972656,2.8245322704315186,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181406.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,12927139010.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.34,0.7407603114843369,26.109062671661377,0.02838140819221735,33.334022521972656,2.8245322704315186,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181406.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15660015462.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.35,0.7407603114843369,26.109062671661377,0.02838140819221735,33.334022521972656,2.8245322704315186,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181406.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,14319714451.5,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.37,0.7407603114843369,26.109062671661377,0.02838140819221735,34.183738708496094,2.950208902359009,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1179726.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15454804668.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.38,0.7407603114843369,26.109062671661377,0.02838140819221735,34.183738708496094,2.950208902359009,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1179726.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15727238697.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.39,0.7407603114843369,26.109062671661377,0.02838140819221735,34.183738708496094,2.950208902359009,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1179726.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15749998654.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,4.0,3.2245819568634038
12.4,0.7407603114843369,26.109062671661377,0.02838140819221735,34.183738708496094,2.950208902359009,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1179726.375,1491799965.203125,8.99140453338623,1153.0,451.0,12248.0,1.0,22.435583114624023,2855.0,13040392181.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
12.41,0.7407603114843369,26.109062671661377,0.02838140819221735,34.183738708496094,2.950208902359009,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1179726.375,1491799965.203125,8.99140453338623,1153.0,451.0,12248.0,1.0,22.435583114624023,2855.0,13067845256.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
12.43,0.7407603114843369,26.109062671661377,0.02838140819221735,34.183738708496094,2.950208902359009,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1179726.375,1491799965.203125,8.99140453338623,1153.0,451.0,12248.0,1.0,22.435583114624023,2855.0,15295148978.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
12.45,0.7407603114843369,26.109062671661377,0.02838140819221735,34.183738708496094,2.950208902359009,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1179726.375,1491799965.203125,8.99140453338623,135.0,2.0,6330.0,1.0,22.435583114624023,2855.0,13098183129.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.46,0.7407603114843369,26.109062671661377,0.02838140819221735,34.183738708496094,2.950208902359009,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1179726.375,1491799965.203125,8.99140453338623,135.0,2.0,6330.0,1.0,22.435583114624023,2855.0,14455378821.5,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.47,0.7407603114843369,26.109062671661377,0.02838140819221735,33.37018203735352,2.93377947807312,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181516.375,1491799965.203125,8.99140453338623,135.0,2.0,6330.0,1.0,22.435583114624023,2855.0,14455378821.5,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.48,0.7407603114843369,26.109062671661377,0.02838140819221735,33.37018203735352,2.93377947807312,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181516.375,1491799965.203125,8.99140453338623,135.0,2.0,6330.0,1.0,22.435583114624023,2855.0,15377065286.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.49,0.7407603114843369,26.109062671661377,0.02838140819221735,33.37018203735352,2.93377947807312,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181516.375,1491799965.203125,8.99140453338623,135.0,2.0,6330.0,1.0,22.435583114624023,2855.0,15403387331.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.51,0.7407603114843369,26.109062671661377,0.02838140819221735,33.37018203735352,2.93377947807312,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181516.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15430732595.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.52,0.7407603114843369,26.109062671661377,0.02838140819221735,33.37018203735352,2.93377947807312,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181516.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15458926438.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.53,0.7407603114843369,26.109062671661377,0.02838140819221735,33.37018203735352,2.93377947807312,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181516.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15487521218.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.54,0.7407603114843369,26.109062671661377,0.02838140819221735,33.37018203735352,2.93377947807312,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181516.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15823420990.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.55,0.7407603114843369,26.109062671661377,0.02838140819221735,33.37018203735352,2.93377947807312,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181516.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15516452566.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.56,0.7407603114843369,26.109062671661377,0.02838140819221735,33.37018203735352,2.93377947807312,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181516.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15543705149.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.57,0.7407603114843369,26.109062671661377,0.02838140819221735,33.35506057739258,2.877218008041382,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181469.75,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15850706352.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.58,0.7407603114843369,26.109062671661377,0.02838140819221735,33.35506057739258,2.877218008041382,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181469.75,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15866469031.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.59,0.7407603114843369,26.109062671661377,0.02838140819221735,33.35506057739258,2.877218008041382,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181469.75,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15883413293.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.6,0.7407603114843369,26.109062671661377,0.02838140819221735,33.35506057739258,2.877218008041382,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181469.75,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15903271400.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.61,0.7407603114843369,26.109062671661377,0.02838140819221735,33.35506057739258,2.877218008041382,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181469.75,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,13221172186.5,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.62,0.7407603114843369,26.109062671661377,0.02838140819221735,33.35506057739258,2.877218008041382,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181469.75,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15593465882.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.63,0.7407603114843369,26.109062671661377,0.02838140819221735,33.35506057739258,2.877218008041382,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181469.75,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15617468995.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.65,0.7407603114843369,26.109062671661377,0.02838140819221735,33.35506057739258,2.877218008041382,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181469.75,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15643226298.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.66,0.7407603114843369,26.109062671661377,0.02838140819221735,33.35506057739258,2.877218008041382,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181469.75,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15670206692.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
12.67,0.7407603114843369,26.109062671661377,0.02838140819221735,34.16741943359375,2.8337199687957764,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1179477.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,13246852591.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
