Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.01,0.9183134138584137,7.568724177777768,0.7522830769885331,13.056248188018799,0.0575659880414605,-1.0,-1.0,-1.0,0.27701033651828766,-1.0,1.723725438117981,5.355054646730423,544919648.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.65814924240112,545000000.0,-1.0,3850523.546875,222.4863739013672,473677248.0,7368836.3837890625,27163481.75,323864980.0,-1.0,-1.0,-1.0,26666236.0,3877004.6123046875,759391056.6328125,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.01,1.1682738746915544,19.95343235560826,0.0929716293300901,15.07618876865932,0.20810894135917937,-1.0,-1.0,-1.0,0.5567263790539333,-1.0,4.161762646266392,7.149415041719164,544875465.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.08732632228306,545000000.0,-1.0,11468640.42857143,247.55276925223214,981499081.1428572,20096973.714285713,2628424.1428571427,770301129.1428572,-1.0,-1.0,-1.0,78314696.57142857,11014207.07142857,1250089664.877232,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.02,1.169293795313154,19.989250311894075,0.06011191489441051,13.542667388916016,0.1876442262104579,-1.0,-1.0,-1.0,0.5597030605588641,-1.0,4.174056802477155,15.089069409029824,544865947.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.371224130902974,545000000.0,-1.0,12068396.285714285,263.2895769391741,1493359506.2857144,21106540.285714287,2323290.964285714,1252300544.0,-1.0,-1.0,-1.0,83397678.28571428,11579145.07142857,1344289730.6316965,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.03,1.2210597566195898,20.41028749729906,0.1846546511764505,14.725540161132812,0.1673412424113069,-1.0,-1.0,-1.0,0.500948795250484,-1.0,5.125059604644775,18.000908085278102,544852717.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.9746675491333,545000000.0,-1.0,11572733.42857143,302.55436052594865,1018080914.2857143,20208059.32142857,23364406.73214286,770580873.1428572,-1.0,-1.0,-1.0,79454942.85714285,11089685.92857143,1289003354.5892856,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.04,1.0784525722265244,17.068159341812134,0.027724794577807174,13.293457746505737,0.18033731915056705,-1.0,-1.0,-1.0,0.43800508603453636,-1.0,4.463172018527985,12.472085513174534,544912992.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.500887632369995,545000000.0,-1.0,10613426.3125,228.73595428466797,893706624.0,18571311.03125,2364731.859375,700366480.0,-1.0,-1.0,-1.0,71731309.5,10190368.6875,1136690988.4277344,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.05,0.8051828145980835,16.528038310153143,0.036335317417979233,11.33437374659947,0.1219974931861673,-1.0,-1.0,-1.0,0.36799854040145874,-1.0,4.262486321585519,14.717269088540759,544864283.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.41100597381592,545000000.0,-1.0,9314707.285714285,306.13983154296875,745936457.1428572,15768972.357142856,1829908.0,569299254.8571428,-1.0,-1.0,-1.0,62927456.0,8758439.285714285,923217620.90625,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.06,0.7163945606776646,20.15157209123884,0.1305061751710517,11.522612980433873,0.1904227605887822,-1.0,-1.0,-1.0,0.43071099690028597,-1.0,3.01920747756958,9.724910872323173,544867126.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.18412508283343,545000000.0,-1.0,11076388.42857143,204.85402134486608,882535680.0,19897526.57142857,25269633.07142857,676800822.8571428,-1.0,-1.0,-1.0,77148066.28571428,10915578.0,982120257.1227678,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.07,0.9321684922490802,14.215700319835118,0.024564675587628558,11.119843891688756,0.07220106199383733,-1.0,-1.0,-1.0,0.35133274112428936,-1.0,4.022122383117676,23.758255422115326,544911232.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28815964290074,545000000.0,-1.0,7003231.285714285,198.550053187779,658350994.2857143,11126884.642857144,1530894.6964285714,506320850.28571427,-1.0,-1.0,-1.0,46304100.0,6216808.607142857,914127855.2991072,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.08,1.0599863358906336,10.74375970023019,0.018009602890482958,11.264823641095843,0.1319220463878342,-1.0,-1.0,-1.0,0.37819666947637287,-1.0,4.0626301765441895,8.432417375700814,544946651.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.22800745282855,545000000.0,-1.0,6667161.464285715,203.60872105189733,658469266.2857143,13096075.75,1297453.642857143,523296594.28571427,-1.0,-1.0,-1.0,47288657.14285714,6912658.428571428,930180937.625,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.09,1.2239972182682581,20.37664031982422,0.2961792358463364,15.191441672188896,0.19760755343096598,-1.0,-1.0,-1.0,0.4964835686343057,-1.0,5.014709540775844,24.856170381818497,544804086.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.44542421613421,545000000.0,-1.0,12224770.17857143,314.8512529645647,1032295936.0,21445981.5,2668201.464285714,806889371.4285715,-1.0,-1.0,-1.0,83178965.14285715,11762181.44642857,1304090395.845982,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.1,0.751392023903983,19.455809456961497,0.03506568180663244,11.125778198242188,0.14884746926171435,-1.0,-1.0,-1.0,0.47310732092176166,-1.0,3.0189292090279713,18.120104261807032,544886390.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.06990269252232,545000000.0,-1.0,11128514.13783482,281.4784458705357,956002431.7142857,19695850.498186383,2527879.6428571427,749883209.1428572,-1.0,-1.0,-1.0,76004568.0,10765725.783900669,1210969256.7455356,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.11,0.800824262201786,24.961687326431274,0.03681207587942479,14.227308988571167,0.2820523139089346,-1.0,-1.0,-1.0,0.4859640523791313,-1.0,3.6339879035949707,15.642731484025717,544887776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.90247631072998,545000000.0,-1.0,10299152.5,178.22681427001953,871085084.0505371,17939097.0,2207941.8046875,683597824.0,-1.0,-1.0,-1.0,69621782.0,9850552.75,1113244638.2851562,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.12,0.7538473606109619,19.517072405133927,0.031675187072583585,11.396880286080497,0.1665968011532511,-1.0,-1.0,-1.0,0.42814920895865977,-1.0,3.0414903504507884,16.156929067202974,544897435.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.11647605895996,545000000.0,-1.0,11819472.767857144,203.554683140346,996225797.7142857,20646738.745256696,2603102.5,781215073.875,-1.0,-1.0,-1.0,80961796.57142857,11329663.030970981,1264689356.1808035,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.13,1.0563387870788574,20.10943533693041,0.22965074719728104,14.945012773786273,0.19917961210012433,-1.0,-1.0,-1.0,0.4342816301754543,-1.0,3.0444512367248535,24.33848352091653,544904493.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.02530697413853,545000000.0,-1.0,11867645.55357143,359.8019452776228,1041757568.0,20743748.33314732,25175061.66573661,785902185.1428572,-1.0,-1.0,-1.0,81538609.14285715,11391092.434151785,1311828343.189732,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.14,0.7503110085214887,19.44432394845145,0.03543855675629206,11.39363615853446,0.18813372509820117,-1.0,-1.0,-1.0,0.41914182901382446,-1.0,3.047132900782994,7.865234008857182,544822107.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.09923962184361,545000000.0,-1.0,10661174.857142856,229.25973074776786,911313554.2857143,18763080.285714287,2338944.6785714286,714666971.4285715,-1.0,-1.0,-1.0,73268649.14285715,10272596.0,1161188177.8392856,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.15,0.576322864741087,24.867888586861746,0.34097605890461374,7.55018424987793,0.27282731767211643,-1.0,-1.0,-1.0,0.3807169795036316,-1.0,3.318596567426409,8.94710042646953,544879314.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.120439529418945,545000000.0,-1.0,9583088.285714285,257.8825116838728,767449200.0,16149892.857142856,24243811.67857143,570348068.5714285,-1.0,-1.0,-1.0,64355792.0,8989426.42857143,935586824.8125,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.16,0.7022155182702201,20.89660780770438,0.15072215721011162,10.901349476405553,0.3954120789255415,-1.0,-1.0,-1.0,0.44282435519354685,-1.0,2.710545539855957,10.019758037158422,544933586.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.40585906164987,545000000.0,-1.0,9836961.142857144,138.1743643624442,677300237.6607143,17829135.42857143,1708955.75,515532000.0,-1.0,-1.0,-1.0,62273896.0,9745229.142857144,731834354.5848215,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.17,1.0275751522609167,10.376590803797756,0.5667192595345634,11.47084971836635,0.13894414156675336,-1.0,-1.0,-1.0,0.4089488983154297,-1.0,4.4006451198032925,0.3471258452960423,544959149.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.54010418483189,545000000.0,-1.0,5966626.642857143,100.82198224748883,774687963.4285715,11506216.714285715,1603473.5357142857,640108818.2857143,-1.0,-1.0,-1.0,48121330.28571428,6001973.0,1041266691.8147322,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.18,0.9623953700065613,18.63588547706604,0.019707501865923373,13.17717695236206,0.24383842945098877,-1.0,-1.0,-1.0,0.4766990691423416,-1.0,3.652125298976898,7.617274448275566,544940408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.254995703697205,545000000.0,-1.0,10272341.125,174.0947265625,872397136.0,17912346.25,2320356.90625,686661360.0,-1.0,-1.0,-1.0,69177161.5,9819542.625,1113377811.0605469,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.19,1.1070384979248047,16.09428056081136,0.018406281247734985,11.16950766245524,0.16155791562050578,-1.0,-1.0,-1.0,0.46342002352078754,-1.0,3.8815857569376626,10.003799498081207,544901604.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.17375251225063,545000000.0,-1.0,10304909.333333334,226.01521809895834,1359902016.0,16995228.333333332,2024842.5416666667,1146363200.0,-1.0,-1.0,-1.0,69720871.33333333,9546408.5,1239227660.8411458,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.2,0.7516122545514788,19.442785808018275,0.10301143835697854,11.214194978986468,0.17333526749696052,-1.0,-1.0,-1.0,0.41899016073771883,-1.0,3.016371522630964,18.22706467764718,544848330.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.962534526983895,545000000.0,-1.0,10532857.714285715,237.12690080915178,908868968.0,18678626.742745537,2386555.8571428573,712878116.5714285,-1.0,-1.0,-1.0,71771152.0,10198504.02845982,1156642335.8035715,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.21,0.7857853940555027,27.349829265049525,0.07976704463362691,11.408886773245674,0.1685408013207572,-1.0,-1.0,-1.0,0.6184992279325213,-1.0,4.297527653830392,6.956347984927042,544870482.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.78145735604422,545000000.0,-1.0,11232347.785714285,243.38211495535714,948557413.7142857,19707401.714285713,2546060.6785714286,741433563.4285715,-1.0,-1.0,-1.0,77551332.57142857,10806839.0,1202004738.627232,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.22,1.0230340361595154,18.453168203588575,0.033394784142728874,13.376166820526123,0.26363416458480055,-1.0,-1.0,-1.0,0.4831683188676834,-1.0,4.603187561035156,7.6997691839933395,544913584.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.785019874572754,545000000.0,-1.0,10448755.625,180.25396347045898,894458328.0,18336539.0,2163332.8125,702026708.0,-1.0,-1.0,-1.0,72654754.0,10043494.4375,1135438588.2734375,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.23,0.879275415624891,28.926890509469168,0.07575294308896575,11.155389513288226,0.21664198275123323,-1.0,-1.0,-1.0,0.5888783080237252,-1.0,4.119156633104597,16.26994253907885,544899300.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.65611580439976,545000000.0,-1.0,12033604.285714285,207.89724731445312,1019430014.9866072,21128884.57142857,2419697.3928571427,799091328.0,-1.0,-1.0,-1.0,83029704.0,11575514.142857144,1293778761.390625,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.24,0.7600921733038766,19.592756816319056,0.03451955158795627,11.247643334524971,0.14941964830671037,-1.0,-1.0,-1.0,0.4222402146884373,-1.0,3.053187234061105,19.142949402332306,544906925.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.87172589983259,545000000.0,-1.0,11953414.0,204.9918169294085,973680091.4285715,21127782.285714287,2573484.8928571427,755539126.8571428,-1.0,-1.0,-1.0,83157090.28571428,11589221.142857144,1105420925.5357144,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.25,0.6814871260098049,15.268673488071986,0.009390445958290758,11.796734401157924,0.09359655875180448,-1.0,-1.0,-1.0,0.27300504102770773,-1.0,2.063373565673828,10.145073550088066,544953673.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.3146870476859,545000000.0,-1.0,8056437.883928572,117.69850812639508,644629330.2857143,13071706.328264508,1834048.1439732143,500571510.85714287,-1.0,-1.0,-1.0,53345275.428571425,7325666.328264509,915807837.0178572,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.26,0.9503840009371439,20.188863118489582,0.3768494073301553,13.32817014058431,0.2588237176338832,-1.0,-1.0,-1.0,0.5058993399143219,-1.0,3.5117384592692056,4.0677330493927,544914069.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.52442995707194,545000000.0,-1.0,10819460.5,161.50028483072916,974410304.0,20484879.0,2555670.3333333335,805810432.0,-1.0,-1.0,-1.0,78782130.66666667,10831225.166666666,1175724018.157552,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.27,0.9121771852175394,17.441744575897854,0.1648828995336468,13.507352511088053,0.20144436601549387,-1.0,-1.0,-1.0,0.357412151992321,-1.0,2.123481114705404,10.166130036115648,544873802.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.486693700154625,545000000.0,-1.0,7099876.416666667,230.97583516438803,580200890.6666666,12482884.854166666,27306764.61328125,393369064.0,-1.0,-1.0,-1.0,44813070.666666664,7017611.700520833,686237898.8020834,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.28,0.7206124237605503,20.52616282871791,0.17151993725981032,11.102917534964424,0.20113272964954376,-1.0,-1.0,-1.0,0.3940675003187997,-1.0,3.4051782744271413,15.358874457223076,544876288.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.00027315957206,545000000.0,-1.0,8920480.0,236.32627650669642,813363878.9268973,14394430.0,23222099.285714287,609112192.0,-1.0,-1.0,-1.0,60079958.85714286,8070254.0,1133715573.65625,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.29,0.7519207171031407,19.450150353567942,0.058171592120613354,11.282848358154297,0.1801213111196245,-1.0,-1.0,-1.0,0.41909495421818327,-1.0,3.037162576402937,8.380020073481969,544890084.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.56696959904262,545000000.0,-1.0,11673863.142857144,250.45755876813615,982665212.5714285,20380578.77720424,2293881.1785714286,769518756.5714285,-1.0,-1.0,-1.0,79841822.85714285,11189714.348632812,1247171369.1607144,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.3,0.7846496275493077,18.16598892211914,0.0380272977054119,11.043825149536133,0.14541645986693247,-1.0,-1.0,-1.0,0.41419823680605206,-1.0,3.0001072202410017,13.718816288879939,544887908.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.00316115788051,545000000.0,-1.0,10467760.42857143,226.2425755092076,884678355.2767857,18322447.14285714,2165429.464285714,692461056.0,-1.0,-1.0,-1.0,71869086.85714285,10050013.285714285,1121039148.125,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.31,0.7444026640483311,19.446889877319336,0.044974407447235916,11.348621640886579,0.13684451154300145,-1.0,-1.0,-1.0,0.4191257187298366,-1.0,3.043222495487758,7.944631849016462,544897243.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.60646397726876,545000000.0,-1.0,9823933.142857144,209.34588187081474,830271488.0,17088631.14285714,2168427.3214285714,652643364.5714285,-1.0,-1.0,-1.0,67238160.0,9390902.857142856,1063020118.7321428,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.32,1.2308685779571533,26.7794615427653,0.13422629268219072,18.91107241312663,0.48325406635801005,-1.0,-1.0,-1.0,0.6563569406668345,-1.0,4.6889424324035645,9.327039937178293,544921088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,44.02270221710205,545000000.0,-1.0,11654005.166666666,204.93017578125,983524320.0,20715758.833333332,2350470.75,770945474.6666666,-1.0,-1.0,-1.0,80654016.0,11306166.833333334,1273921657.0572917,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.33,0.9205178192683628,19.7538457598005,0.2978771547121661,15.117734364100865,0.22427264042198655,-1.0,-1.0,-1.0,0.4310827335076672,-1.0,3.060237407684326,15.310664628233226,544879369.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.00861236027309,545000000.0,-1.0,11610473.07142857,197.178471156529,977736585.1428572,20247469.83328683,2542399.0401785714,765677952.0,-1.0,-1.0,-1.0,80044146.28571428,11114791.690429688,1239709921.2232144,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.34,0.8470763762791952,22.845606486002605,0.26812010010083515,12.962099393208822,0.24058093130588531,-1.0,-1.0,-1.0,0.5035870571931202,-1.0,3.497365713119507,11.470426400502523,544912352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.15013853708903,545000000.0,-1.0,11956717.666666666,218.692138671875,902559424.0,21455612.666666668,26868320.083333332,673519914.6666666,-1.0,-1.0,-1.0,81935481.33333333,11775001.833333334,1005306783.3216146,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.35,1.0846001207828522,17.407727564685047,0.015186821983661475,13.228344202041626,0.15683924057520923,-1.0,-1.0,-1.0,0.4460987001657486,-1.0,4.506882071495056,19.745375640690327,544857704.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.8840446472168,545000000.0,-1.0,10710532.9375,262.8951988220215,1004861088.0,18709813.5,2426375.78125,786158944.0,-1.0,-1.0,-1.0,74929217.75,10243433.1875,1260871482.6289062,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.36,0.5977816184361776,21.80479308962822,0.10750430651629961,5.414817730585734,0.16048402152955532,-1.0,-1.0,-1.0,0.3696969294299682,-1.0,2.0338080724080405,10.339235742886862,544955669.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.37378112475077,545000000.0,-1.0,8586918.1875,209.0210164388021,962685290.6666666,14664375.819010416,1312532.8098958333,822493909.3333334,-1.0,-1.0,-1.0,50614720.0,8153807.470052083,617864778.6744791,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
0.37,1.0536764519555228,10.185704834759235,0.03646623635930673,11.659784589494977,0.10888443408267837,-1.0,-1.0,-1.0,0.40259512833186556,-1.0,4.50356319972447,0.28637437309537617,544931968.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.91090270451137,545000000.0,-1.0,5968512.5,99.50049700055804,811967085.7142857,11347814.0,1730864.7857142857,676949942.8571428,-1.0,-1.0,-1.0,48420284.571428575,5919077.285714285,1087145304.310268,1.0976357460021973,1209.0,403.0,12117.0,6.0,26.04655647277832,2989.0,1920.0,3.0,58.0,57.0,61.0,43.0,48.0,36.0,90.0,545.0,2.0,34.575074911117554,3196.0,19.0,2.506098508834839
