Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
15.02,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.16794204711914,2.96590518951416,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1188385.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19021702845.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.03,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.16794204711914,2.96590518951416,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1188385.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,18333172123.5,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.04,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.16794204711914,2.96590518951416,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1188385.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19070772264.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.06,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.16794204711914,2.96590518951416,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1188385.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17219727559.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.07,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.16794204711914,2.96590518951416,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1188385.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15365027645.5,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.08,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.36445999145508,2.8275575637817383,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181344.125,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17638205950.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.09,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.36445999145508,2.8275575637817383,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181344.125,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17653922188.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.1,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.36445999145508,2.8275575637817383,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181344.125,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15399676420.5,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.12,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.36445999145508,2.8275575637817383,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181344.125,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17672780755.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.13,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.36445999145508,2.8275575637817383,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181344.125,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17689576466.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.14,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.36445999145508,2.8275575637817383,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181344.125,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19124855756.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.15,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.36445999145508,2.8275575637817383,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181344.125,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19133995057.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.16,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.36445999145508,2.8275575637817383,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181344.125,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,18427547794.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.17,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.36445999145508,2.8275575637817383,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181344.125,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15446037705.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.18,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35212707519531,2.87157678604126,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180974.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15462938647.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.19,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35212707519531,2.87157678604126,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180974.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19162938170.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.2,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35212707519531,2.87157678604126,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180974.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15482783559.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.21,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35212707519531,2.87157678604126,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180974.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15505763013.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.22,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35212707519531,2.87157678604126,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180974.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15530847485.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.23,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35212707519531,2.87157678604126,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180974.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15557360751.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.24,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35212707519531,2.87157678604126,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180974.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15584835053.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.25,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35212707519531,2.87157678604126,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180974.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15613099588.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.26,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35212707519531,2.87157678604126,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180974.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19201913347.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.27,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35212707519531,2.87157678604126,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180974.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17750177323.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.28,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.1713752746582,2.92187762260437,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180165.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17773007817.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.29,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.1713752746582,2.92187762260437,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180165.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17796048973.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.3,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.1713752746582,2.92187762260437,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180165.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15641839283.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.31,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.1713752746582,2.92187762260437,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180165.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15666126681.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.32,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.1713752746582,2.92187762260437,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180165.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,15692092756.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.33,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.1713752746582,2.92187762260437,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180165.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19239974553.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.34,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.1713752746582,2.92187762260437,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180165.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19258129072.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.35,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.1713752746582,2.92187762260437,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180165.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19276442403.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.36,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.1713752746582,2.92187762260437,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180165.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19299681158.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.37,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.1713752746582,2.92187762260437,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180165.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17878702336.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.38,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.33662796020508,3.01987099647522,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1220268.75,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17878702336.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.39,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.33662796020508,3.01987099647522,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1220268.75,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17908217480.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
15.4,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.33662796020508,3.01987099647522,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1220268.75,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17939245868.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
