Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
0.1,1.147190055676869,24.10582787649972,0.12258608213492798,11.321778161185128,0.4060955377561705,-1.0,-1.0,-1.0,0.5369689379419599,-1.0,5.2291218893868585,0.18351390532084874,544958537.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.68506605284555,545000000.0,-1.0,11428989.857142856,93.15435355050224,886638355.4285715,19664134.57142857,2917944.2321428573,732042681.7142857,-1.0,-1.0,-1.0,73239675.42857143,11020982.714285715,1174482903.3058035,1.0456342697143557,106.0,2.0,6691.0,1.0,21.9887809753418,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.11,0.5037620017925898,14.354888280232748,0.07526967457185187,9.463725725809732,0.2871640850013743,-1.0,-1.0,-1.0,0.3523041009902954,-1.0,2.1517743269602456,0.07160007953643797,544973536.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.9138031800588,545000000.0,-1.0,7329812.666666667,54.89604187011719,724038184.0,14734490.801757812,1923844.4166666667,576873749.3333334,-1.0,-1.0,-1.0,50248406.666666664,7698122.8017578125,802565381.7916666,1.0456342697143557,106.0,2.0,6691.0,1.0,21.9887809753418,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.12,10.741368805457439,37.013014384678435,0.0239533740095794,7.58084842136928,0.30511787108012606,-1.0,-1.0,-1.0,1.1935365114893233,-1.0,2.6229233060564314,0.20298430749348229,544952329.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.990685428891865,545000000.0,-1.0,10148588.051060269,89.0992409842355,641782549.7857143,18163399.60379464,2117614.285714286,497925796.5714286,-1.0,-1.0,-1.0,56298784.571428575,10081754.101004465,829596043.3080357,1.0456342697143557,106.0,2.0,6691.0,1.0,21.9887809753418,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.13,0.7801790280001504,17.334662641797745,0.0920552507575069,11.439335141863141,0.26011422615764396,-1.0,-1.0,-1.0,0.4192762885774885,-1.0,3.897160121372768,0.17198508977890015,544993334.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.258902175085886,545000000.0,-1.0,8823119.0,100.83741542271206,834141750.8571428,13860057.973214285,2954819.5714285714,658222537.1428572,-1.0,-1.0,-1.0,62436056.0,8091647.116071428,1047419271.9977678,1.0456342697143557,106.0,2.0,6691.0,1.0,21.9887809753418,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.14,0.7915176493780953,22.39931842258998,0.13515363207885195,10.245814732142858,0.5179907594408307,-1.0,-1.0,-1.0,0.39124938419886995,-1.0,2.9299913133893694,0.11438098124095372,544918144.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.862357769693645,545000000.0,-1.0,9135331.714285715,43.67885044642857,701787268.5714285,14765000.750976562,2053768.7857142857,546391725.7142857,-1.0,-1.0,-1.0,57464955.428571425,8491823.465262277,1005686871.9419643,1.0456342697143557,106.0,2.0,6691.0,1.0,21.9887809753418,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.15,0.8004947653306382,29.85080119541713,0.07416420464869586,11.456972667149135,0.3743504583835602,-1.0,-1.0,-1.0,0.5442237768854413,-1.0,3.7536576816013882,0.19459240777151926,544957174.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.426855189459665,545000000.0,-1.0,11879006.57142857,101.93107386997768,937656868.5714285,20153491.14285714,3351671.214285714,740626066.2857143,-1.0,-1.0,-1.0,75126214.85714285,11379021.714285715,1211011431.6674106,1.0456342697143557,106.0,2.0,6691.0,1.0,21.9887809753418,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.16,1.011243462562561,16.562134878976003,0.02713614935055373,11.393808364868164,0.3875677748583257,-1.0,-1.0,-1.0,0.4056119407926287,-1.0,3.7296702521187917,0.1845105332987649,544948964.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.124749592372346,545000000.0,-1.0,10826144.214285715,88.61161586216518,890244016.0,18314632.211635046,2718584.3571428573,703551707.4285715,-1.0,-1.0,-1.0,69603694.85714285,10355659.925920758,1151414469.1450894,1.0456342697143557,106.0,2.0,6691.0,1.0,21.9887809753418,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.17,24.323689222335815,43.88252258300781,0.034470406671365104,9.305231730143229,0.41815558075904846,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.14676928520202637,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,12728622.18359375,940312868.46875,1.0446656942367554,385.0,41.0,11696.0,6.0,23.31354713439941,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.28,24.323689222335815,43.88252258300781,0.034470406671365104,26.62704086303711,0.6834032535552979,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6536718606948853,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10731229.0,940312868.46875,1.0446656942367554,385.0,41.0,11696.0,6.0,23.31354713439941,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.38,24.323689222335815,43.88252258300781,0.034470406671365104,26.19417953491211,0.7493540048599243,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6332828998565674,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10453473.0,940312868.46875,1.0446656942367554,385.0,41.0,11696.0,6.0,23.31354713439941,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.48,24.323689222335815,43.88252258300781,0.034470406671365104,26.71686363220215,0.6982069611549377,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6351025700569153,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10396514.0,940312868.46875,1.0446656942367554,385.0,41.0,11696.0,6.0,23.31354713439941,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.58,24.323689222335815,43.88252258300781,0.034470406671365104,26.223920822143555,0.6750521659851074,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6514344811439514,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10399023.0,940312868.46875,1.0446656942367554,385.0,41.0,11696.0,6.0,23.31354713439941,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.68,24.323689222335815,43.88252258300781,0.034470406671365104,26.10448837280273,0.6525951623916626,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6295985579490662,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10605867.0,940312868.46875,1.0446656942367554,385.0,41.0,11696.0,6.0,23.31354713439941,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.78,24.323689222335815,43.88252258300781,0.034470406671365104,26.564136505126957,0.6695350408554077,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6518514156341553,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10438485.0,940312868.46875,1.0446656942367554,385.0,41.0,11696.0,6.0,23.31354713439941,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.88,24.323689222335815,43.88252258300781,0.034470406671365104,26.10061836242676,0.6190476417541504,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6385816335678101,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10391684.0,940312868.46875,1.0446656942367554,385.0,41.0,11696.0,6.0,23.31354713439941,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
0.98,24.323689222335815,43.88252258300781,0.034470406671365104,26.64617729187012,0.7024596333503723,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.643418550491333,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10582188.0,940312868.46875,1.0446656942367554,385.0,41.0,11696.0,6.0,23.31354713439941,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
1.03,24.323689222335815,43.88252258300781,0.034470406671365104,26.64617729187012,0.7024596333503723,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.643418550491333,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10582188.0,940312868.46875,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
1.05,24.323689222335815,43.88252258300781,0.034470406671365104,26.64617729187012,0.7024596333503723,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.643418550491333,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10582188.0,940312868.46875,1.093474507331848,106.0,2.0,6691.0,1.0,21.9887809753418,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
1.08,24.323689222335815,43.88252258300781,0.034470406671365104,26.140209197998047,0.649915874004364,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6275722980499268,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10402329.0,940312868.46875,1.093474507331848,106.0,2.0,6691.0,1.0,21.9887809753418,2306.0,1920.0,3.0,49.0,47.0,48.0,39.0,18.0,23.0,90.0,545.0,2.0,34.839603304862976,3196.0,1.0,1.0,2.4733099937438965
1.17,24.323689222335815,43.88252258300781,0.034470406671365104,26.140209197998047,0.649915874004364,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6275722980499268,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10402329.0,940312868.46875,1.0877714157104492,385.0,41.0,11696.0,6.0,21.919328689575195,2306.0,1920.0,3.0,64.0,63.0,75.0,44.0,28.0,42.0,90.0,545.0,2.0,34.14404392242432,3196.0,1.0,1.0,2.473010778427124
1.18,24.323689222335815,43.88252258300781,0.034470406671365104,26.15764045715332,0.6805520057678223,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6145265102386475,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10403841.0,940312868.46875,1.0877714157104492,385.0,41.0,11696.0,6.0,21.919328689575195,2306.0,1920.0,3.0,64.0,63.0,75.0,44.0,28.0,42.0,90.0,545.0,2.0,34.14404392242432,3196.0,1.0,1.0,2.473010778427124
1.28,24.323689222335815,43.88252258300781,0.034470406671365104,26.675012588500977,0.6260270476341248,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6218603849411011,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10406823.0,940312868.46875,1.0877714157104492,385.0,41.0,11696.0,6.0,21.919328689575195,2306.0,1920.0,3.0,64.0,63.0,75.0,44.0,28.0,42.0,90.0,545.0,2.0,34.14404392242432,3196.0,1.0,1.0,2.473010778427124
1.38,24.323689222335815,43.88252258300781,0.034470406671365104,25.988189697265625,0.6946650147438049,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6336949467658997,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10404229.0,940312868.46875,1.0877714157104492,385.0,41.0,11696.0,6.0,21.919328689575195,2306.0,1920.0,3.0,64.0,63.0,75.0,44.0,28.0,42.0,90.0,545.0,2.0,34.14404392242432,3196.0,1.0,1.0,2.473010778427124
1.48,24.323689222335815,43.88252258300781,0.034470406671365104,25.879846572875977,0.745238184928894,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.7272630333900452,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10398443.0,940312868.46875,1.0877714157104492,385.0,41.0,11696.0,6.0,21.919328689575195,2306.0,1920.0,3.0,64.0,63.0,75.0,44.0,28.0,42.0,90.0,545.0,2.0,34.14404392242432,3196.0,1.0,1.0,2.473010778427124
1.58,24.323689222335815,43.88252258300781,0.034470406671365104,25.41066551208496,0.7204945683479309,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.6948608756065369,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10405037.0,940312868.46875,1.0877714157104492,385.0,41.0,11696.0,6.0,21.919328689575195,2306.0,1920.0,3.0,64.0,63.0,75.0,44.0,28.0,42.0,90.0,545.0,2.0,34.14404392242432,3196.0,1.0,1.0,2.473010778427124
1.69,24.323689222335815,43.88252258300781,0.034470406671365104,25.419227600097656,0.7437958717346191,-1.0,-1.0,-1.0,3.550174276034037,-1.0,18.219855308532715,0.7372657060623169,544971200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.37128855784734,545000000.0,-1.0,11782173.740722656,122.31480916341145,907008122.0,24397344.2578125,2563069.1666666665,747859285.3333334,-1.0,-1.0,-1.0,76349127.08333333,10408327.0,940312868.46875,1.0877714157104492,385.0,41.0,11696.0,6.0,21.919328689575195,2306.0,1920.0,3.0,64.0,63.0,75.0,44.0,28.0,42.0,90.0,545.0,2.0,34.14404392242432,3196.0,1.0,1.0,2.473010778427124
