Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
18.7,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.054275512695312,33.33287811279297,8.574137091636658,3.0434537529945374,98.20894622802734,1.7910542488098145,2.881168365478516,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.4670811891555786,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133654855680.0,692128320.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,640936576.0,37119586.5,1178736.25,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
18.8,50.36074447631836,49.63925552368164,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,24.890378952026367,34.15915298461914,8.574137091636658,3.0434537529945374,98.2100601196289,1.7899397611618042,2.9542124271392822,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.4670811891555786,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133893521408.0,692630080.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.159726142883301,0.4101306398709615,642081088.0,37119586.5,1180482.625,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
18.91,53.078067779541016,46.92193222045898,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,23.490163803100582,32.22808074951172,8.574137091636658,3.0434537529945374,98.17755126953124,1.8224483728408811,2.396070957183838,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,2.759692907333374,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,136631623680.0,771940992.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.040891170501709,0.4101306398709615,650581824.0,37119586.5,1559995.5,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
19.01,68.48826599121094,31.511737823486328,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,21.752107620239254,25.232330322265625,8.574137091636658,3.0434537529945374,97.98028564453124,2.019711494445801,0.1467545628547668,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,47.89340591430664,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,140846170112.0,1231599104.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.5811374187469482,0.4101306398709615,638370368.0,37119586.5,4058072.75,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
19.11,51.30112838745117,48.69887161254883,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,23.349544525146484,15.152701377868652,8.574137091636658,3.0434537529945374,96.92609405517578,3.0739076137542725,0.3744027316570282,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,36.27555847167969,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,185946341376.0,1460054784.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.5929365158081057,0.4101306398709615,1445292672.0,37119586.5,4726880.5,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
19.21,50.50558090209961,49.49441909790039,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,11.588924407958984,8.225107192993164,8.574137091636658,3.0434537529945374,98.30873107910156,1.6912702322006226,1.087740182876587,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,32.94916534423828,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,138961829888.0,1228906880.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.9955936074256896,0.4101306398709615,626723392.0,37119586.5,1460427.625,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
19.25,50.50558090209961,49.49441909790039,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,11.588924407958984,8.225107192993164,8.574137091636658,3.0434537529945374,98.30873107910156,1.6912702322006226,1.087740182876587,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,32.94916534423828,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,138961829888.0,1228906880.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.9955936074256896,0.4101306398709615,626723392.0,37119586.5,1460427.625,199283092.11328125,0.6356256604194641,1303.0,701.0,13132.5,0.5,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,47.0,3.404557704925537
19.31,50.32500457763672,49.67499542236328,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,11.022021293640137,8.136272430419922,8.574137091636658,3.0434537529945374,98.38574981689452,1.6142536401748655,1.132097601890564,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,44.15347671508789,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,138960830464.0,1156458240.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.0374772548675537,0.4101306398709615,608625920.0,37119586.5,998067.875,199283092.11328125,0.6356256604194641,1303.0,701.0,13132.5,0.5,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,47.0,3.404557704925537
19.41,50.34323501586914,49.65676498413086,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.274535179138184,8.199479103088379,8.574137091636658,3.0434537529945374,98.67341613769533,1.32658052444458,0.7550610303878784,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,38.07171630859375,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,172991168512.0,1602428672.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7263631820678711,0.4101306398709615,593034880.0,37119586.5,1008409.125,199283092.11328125,0.6356256604194641,1303.0,701.0,13132.5,0.5,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,47.0,3.404557704925537
19.44,50.34323501586914,49.65676498413086,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.274535179138184,8.199479103088379,8.574137091636658,3.0434537529945374,98.67341613769533,1.32658052444458,0.7550610303878784,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,38.07171630859375,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,172991168512.0,1602428672.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7263631820678711,0.4101306398709615,593034880.0,37119586.5,1008409.125,199283092.11328125,1.4416297674179075,126.0,2.0,6330.0,1.0,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,3.0,3.404557704925537
19.47,50.34323501586914,49.65676498413086,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.274535179138184,8.199479103088379,8.574137091636658,3.0434537529945374,98.67341613769533,1.32658052444458,0.7550610303878784,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,38.07171630859375,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,172991168512.0,1602428672.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7263631820678711,0.4101306398709615,593034880.0,37119586.5,1008409.125,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,3.0,3.404557704925537
19.51,50.33489608764648,49.700382232666016,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.502066612243652,8.121041297912598,8.574137091636658,3.0434537529945374,98.61907958984376,1.3809199333190918,0.7913380265235901,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,30.29979133605957,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,174000357376.0,1609034112.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.732332706451416,0.4101306398709615,618809024.0,37119586.5,1046081.8125,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,3.0,3.404557704925537
19.61,50.33216094970703,49.667423248291016,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.003152847290039,8.227397918701172,8.574137091636658,3.0434537529945374,98.63885498046876,1.3611422777175903,0.7881013751029968,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,14.467876434326172,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,180406910976.0,1647191040.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7661004662513733,0.4101306398709615,625684224.0,37119586.5,1047673.0625,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,3.0,3.404557704925537
19.71,50.30517959594727,49.66109848022461,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.349812984466553,8.153696060180664,8.574137091636658,3.0434537529945374,98.63451385498048,1.3654848337173462,0.7717784643173218,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,23.934326171875,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,177049616384.0,1627826944.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7482454776763916,0.4101306398709615,618032192.0,37119586.5,1048677.875,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,3.0,3.404557704925537
19.81,50.33676910400391,49.663230895996094,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.111745834350586,8.208142280578613,8.574137091636658,3.0434537529945374,98.66015625,1.3398408889770508,0.7266934514045715,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,25.801414489746094,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,173894860800.0,1613721600.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7212710380554199,0.4101306398709615,593182400.0,37119586.5,1009688.5625,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,3.0,3.404557704925537
19.91,50.30426406860352,49.69573593139648,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.082065105438232,8.141305923461914,8.574137091636658,3.0434537529945374,98.6927261352539,1.3072752952575684,0.7121955752372742,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,31.474523544311523,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,179142410240.0,1679522816.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.693414032459259,0.4101306398709615,593308992.0,37119586.5,1011825.5625,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,3.0,3.404557704925537
20.01,50.35940170288086,49.6758041381836,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.243873119354248,8.151456832885742,8.574137091636658,3.0434537529945374,98.64273071289062,1.3572722673416138,0.7720139026641846,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,27.81212615966797,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,177856921600.0,1649555328.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7245592474937439,0.4101306398709615,618604864.0,37119586.5,1049583.625,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,3.0,3.404557704925537
20.11,50.30999755859375,49.68843078613281,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.758511543273926,8.207801818847656,8.574137091636658,3.0434537529945374,98.60562896728516,1.3943705558776855,0.7808446288108826,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,35.7708625793457,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,182050062336.0,1673969920.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7479100823402405,0.4101306398709615,649375296.0,37119586.5,1101392.375,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,3.0,3.404557704925537
20.21,50.30330276489258,49.663482666015625,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.573658943176269,8.159056663513184,8.574137091636658,3.0434537529945374,98.70539855957033,1.2945997714996338,0.3374607264995575,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,39.823272705078125,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,181017739264.0,1775211776.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.6810867786407471,0.4101306398709615,586971712.0,37119586.5,1021466.3125,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1920.0,3.0,67.0,68.0,67.0,38.0,70.0,49.0,72.0,456.0,2.0,26.75211727619171,3196.0,3.0,3.0,3.404557704925537
20.23,50.30330276489258,49.663482666015625,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.573658943176269,8.159056663513184,8.574137091636658,3.0434537529945374,98.70539855957033,1.2945997714996338,0.3374607264995575,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,39.823272705078125,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,181017739264.0,1775211776.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.6810867786407471,0.4101306398709615,586971712.0,37119586.5,1021466.3125,199283092.11328125,5.554052352905273,1449.0,949.0,14018.0,2.0,50.288047790527344,2336.0,1651.0,3.0,64.0,66.0,66.0,31.0,59.0,42.0,72.0,456.0,2.0,50.10997653007507,2092.0,3.0,83.0,2.3182692527771
20.25,50.30330276489258,49.663482666015625,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.573658943176269,8.159056663513184,8.574137091636658,3.0434537529945374,98.70539855957033,1.2945997714996338,0.3374607264995575,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,39.823272705078125,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,181017739264.0,1775211776.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.6810867786407471,0.4101306398709615,586971712.0,37119586.5,1021466.3125,199283092.11328125,5.554052352905273,1157.0,453.0,12247.0,2.0,50.288047790527344,2336.0,1651.0,3.0,64.0,66.0,66.0,31.0,59.0,42.0,72.0,456.0,2.0,50.10997653007507,2092.0,3.0,41.0,2.3182692527771
20.31,50.38939666748047,49.61060333251953,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.870279312133789,8.145039558410645,8.574137091636658,3.0434537529945374,98.63428497314452,1.3657180070877075,0.3300416171550751,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,42.32785415649414,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,168448344064.0,1639512064.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7117148637771606,0.4101306398709615,585105856.0,37119586.5,1012975.1875,199283092.11328125,5.554052352905273,1157.0,453.0,12247.0,2.0,50.288047790527344,2336.0,1651.0,3.0,64.0,66.0,66.0,31.0,59.0,42.0,72.0,456.0,2.0,50.10997653007507,2092.0,3.0,41.0,2.3182692527771
20.41,50.46748733520508,49.53251266479492,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.461755275726318,8.193778991699219,8.574137091636658,3.0434537529945374,98.65684509277344,1.343156337738037,0.3409568965435028,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,34.049583435058594,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,171121672192.0,1672343552.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.6978501677513123,0.4101306398709615,585243584.0,37119586.5,1013565.5,199283092.11328125,5.554052352905273,1157.0,453.0,12247.0,2.0,50.288047790527344,2336.0,1651.0,3.0,64.0,66.0,66.0,31.0,59.0,42.0,72.0,456.0,2.0,50.10997653007507,2092.0,3.0,41.0,2.3182692527771
20.44,50.46748733520508,49.53251266479492,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.461755275726318,8.193778991699219,8.574137091636658,3.0434537529945374,98.65684509277344,1.343156337738037,0.3409568965435028,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,34.049583435058594,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,171121672192.0,1672343552.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.6978501677513123,0.4101306398709615,585243584.0,37119586.5,1013565.5,199283092.11328125,6.906815528869629,126.0,2.0,6330.0,1.0,50.288047790527344,2336.0,1651.0,3.0,64.0,66.0,66.0,31.0,59.0,42.0,72.0,456.0,2.0,50.10997653007507,2092.0,3.0,41.0,2.3182692527771
20.47,50.46748733520508,49.53251266479492,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.461755275726318,8.193778991699219,8.574137091636658,3.0434537529945374,98.65684509277344,1.343156337738037,0.3409568965435028,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,34.049583435058594,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,171121672192.0,1672343552.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.6978501677513123,0.4101306398709615,585243584.0,37119586.5,1013565.5,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,64.0,66.0,66.0,31.0,59.0,42.0,72.0,456.0,2.0,50.10997653007507,2092.0,3.0,41.0,2.3182692527771
20.51,50.44713973999024,49.58763885498047,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.027766227722168,8.13676643371582,8.574137091636658,3.0434537529945374,98.57386016845705,1.4261422157287598,0.3508251905441284,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,40.44342041015625,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,174011006976.0,1676894592.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7430164813995361,0.4101306398709615,643374976.0,37119586.5,1105480.375,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,64.0,66.0,66.0,31.0,59.0,42.0,72.0,456.0,2.0,50.10997653007507,2092.0,3.0,41.0,2.3182692527771
20.61,50.46234130859375,49.50314331054688,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.108832359313965,8.211474418640137,8.574137091636658,3.0434537529945374,98.63287353515624,1.3671258687973022,0.3651656806468963,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,34.02042770385742,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,172509151232.0,1653013632.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7597649693489075,0.4101306398709615,609552320.0,37119586.5,1051131.5,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,64.0,66.0,66.0,31.0,59.0,42.0,72.0,456.0,2.0,50.10997653007507,2092.0,3.0,41.0,2.3182692527771
20.71,50.43814468383789,49.56185531616211,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.873718738555908,8.15177059173584,8.574137091636658,3.0434537529945374,98.62218475341795,1.37781822681427,0.3607732355594635,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,41.18427276611328,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,165365891072.0,1601163904.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.728299617767334,0.4101306398709615,584011264.0,37119586.5,1008257.4375,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,64.0,66.0,66.0,31.0,59.0,42.0,72.0,456.0,2.0,50.10997653007507,2092.0,3.0,41.0,2.3182692527771
