Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
6.38,0.7875292539596558,15.226322555541993,0.06058317720890044,32.50249099731445,0.6186862587928772,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,7.514778137207031,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7935438.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,3.0,63.0,63.0,66.0,58.0,50.0,57.0,90.0,545.0,2.0,34.26210284233093,1.0863815546035769,3196.0,1.0,3.0,2.2670557498931885
6.48,0.7875292539596558,15.226322555541993,0.06058317720890044,31.732202529907227,0.5864477753639221,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,6.433780193328857,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7938710.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,3.0,63.0,63.0,66.0,58.0,50.0,57.0,90.0,545.0,2.0,34.26210284233093,1.0863815546035769,3196.0,1.0,3.0,2.2670557498931885
6.58,0.7875292539596558,15.226322555541993,0.06058317720890044,31.76724624633789,0.4156708121299743,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.6946771144866943,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,6557403.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,3.0,63.0,63.0,66.0,58.0,50.0,57.0,90.0,545.0,2.0,34.26210284233093,1.0863815546035769,3196.0,1.0,3.0,2.2670557498931885
6.68,0.7875292539596558,15.226322555541993,0.06058317720890044,32.51074981689453,0.3841209709644317,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6751870512962341,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,6640195.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,3.0,63.0,63.0,66.0,58.0,50.0,57.0,90.0,545.0,2.0,34.26210284233093,1.0863815546035769,3196.0,1.0,3.0,2.2670557498931885
6.75,0.7875292539596558,15.226322555541993,0.06058317720890044,32.51074981689453,0.3841209709644317,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6751870512962341,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,6640195.5,1164240564.165625,0.6356256604194641,1141.0,453.0,12267.0,2.0,28.29608154296875,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,17.0,3.357715606689453
6.78,0.7875292539596558,15.226322555541993,0.06058317720890044,31.669647216796875,0.4016787707805633,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6781649589538574,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,5836233.0,1164240564.165625,0.6356256604194641,1141.0,453.0,12267.0,2.0,28.29608154296875,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,17.0,3.357715606689453
6.88,0.7875292539596558,15.226322555541993,0.06058317720890044,32.417442321777344,0.329424649477005,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6728155612945557,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,5471782.5,1164240564.165625,0.6356256604194641,1141.0,453.0,12267.0,2.0,28.29608154296875,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,17.0,3.357715606689453
6.93,0.7875292539596558,15.226322555541993,0.06058317720890044,32.417442321777344,0.329424649477005,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6728155612945557,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,5471782.5,1164240564.165625,0.2441347241401672,121.0,2.0,6330.0,1.0,28.29608154296875,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,8.0,3.357715606689453
6.96,0.7875292539596558,15.226322555541993,0.06058317720890044,32.417442321777344,0.329424649477005,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6728155612945557,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,5471782.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,8.0,3.357715606689453
6.98,0.7875292539596558,15.226322555541993,0.06058317720890044,31.6176700592041,0.360991895198822,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6735466122627258,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,5467904.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,8.0,3.357715606689453
7.08,0.7875292539596558,15.226322555541993,0.06058317720890044,31.64938735961914,0.347359836101532,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6728063821792603,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,5467560.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,8.0,3.357715606689453
7.18,0.7875292539596558,15.226322555541993,0.06058317720890044,32.4602165222168,0.3489150404930115,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.655758261680603,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,5467466.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,8.0,3.357715606689453
7.28,0.7875292539596558,15.226322555541993,0.06058317720890044,31.81072807312012,0.3635339736938476,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6857154965400696,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,5448977.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,8.0,3.357715606689453
7.38,0.7875292539596558,15.226322555541993,0.06058317720890044,32.54142761230469,0.3834376931190491,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6574087738990784,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,5580424.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,8.0,3.357715606689453
7.48,0.7875292539596558,15.226322555541993,0.06058317720890044,31.712926864624023,0.3796065747737884,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6845488548278809,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,6559200.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,8.0,3.357715606689453
7.58,0.7875292539596558,15.226322555541993,0.06058317720890044,31.62646484375,0.5573355555534363,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6579686999320984,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7321835.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,8.0,3.357715606689453
7.68,0.7875292539596558,15.226322555541993,0.06058317720890044,32.377742767333984,0.6012179851531982,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6496482491493225,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7928547.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,89.0,89.0,89.0,84.0,86.0,85.0,90.0,545.0,2.0,36.34399771690369,1.0863815546035769,3196.0,1.0,8.0,3.357715606689453
7.74,0.7875292539596558,15.226322555541993,0.06058317720890044,32.377742767333984,0.6012179851531982,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6496482491493225,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7928547.0,1164240564.165625,0.3954001665115356,1141.0,453.0,12267.0,2.0,40.17441177368164,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
7.78,0.7875292539596558,15.226322555541993,0.06058317720890044,31.678579330444336,0.5281881093978882,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6558858752250671,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8320410.0,1164240564.165625,0.3954001665115356,1141.0,453.0,12267.0,2.0,40.17441177368164,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
7.88,0.7875292539596558,15.226322555541993,0.06058317720890044,32.38837432861328,0.5771271586418152,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6654964685440063,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8411394.0,1164240564.165625,0.3954001665115356,1141.0,453.0,12267.0,2.0,40.17441177368164,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
7.93,0.7875292539596558,15.226322555541993,0.06058317720890044,32.38837432861328,0.5771271586418152,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6654964685440063,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8411394.0,1164240564.165625,0.1801287233829498,121.0,2.0,6330.0,1.0,40.17441177368164,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
7.96,0.7875292539596558,15.226322555541993,0.06058317720890044,32.38837432861328,0.5771271586418152,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6654964685440063,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8411394.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
7.98,0.7875292539596558,15.226322555541993,0.06058317720890044,31.671485900878903,0.5691812634468079,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.7242361307144165,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7892328.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
8.09,0.7875292539596558,15.226322555541993,0.06058317720890044,31.767162322998047,0.6541974544525146,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6513448357582092,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8156942.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
8.19,0.7875292539596558,15.226322555541993,0.06058317720890044,32.47655487060547,0.6825813055038452,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6568441987037659,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8092983.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
8.29,0.7875292539596558,15.226322555541993,0.06058317720890044,31.702259063720703,1.3363491296768188,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6812426447868347,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8566528.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
8.39,0.7875292539596558,15.226322555541993,0.06058317720890044,32.45500564575195,1.252604365348816,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6789149045944214,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8926010.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
8.49,0.7875292539596558,15.226322555541993,0.06058317720890044,31.78075790405273,1.3648669719696045,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.6632967591285706,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8832133.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
8.59,0.7875292539596558,15.226322555541993,0.06058317720890044,31.683652877807617,1.230052471160889,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.844042778015137,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8873534.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
8.69,0.7875292539596558,15.226322555541993,0.06058317720890044,32.4147834777832,1.3837460279464722,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,12.865435600280762,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,9569233.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,62.0,62.0,73.0,75.0,67.0,90.0,545.0,2.0,35.257700085639954,1.0863815546035769,3196.0,1.0,1.0,3.3067634105682373
8.74,0.7875292539596558,15.226322555541993,0.06058317720890044,32.4147834777832,1.3837460279464722,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,12.865435600280762,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,9569233.0,1164240564.165625,0.6077682375907898,1141.0,453.0,12267.0,2.0,42.65023040771485,2929.0,1920.0,4.0,67.0,67.0,65.0,69.0,64.0,75.0,90.0,545.0,2.0,35.33271253108978,1.0863815546035769,3196.0,1.0,1.0,3.365241765975952
8.79,0.7875292539596558,15.226322555541993,0.06058317720890044,31.73530960083008,1.402564287185669,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,10.06509017944336,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,9180252.0,1164240564.165625,0.6077682375907898,1141.0,453.0,12267.0,2.0,42.65023040771485,2929.0,1920.0,4.0,67.0,67.0,65.0,69.0,64.0,75.0,90.0,545.0,2.0,35.33271253108978,1.0863815546035769,3196.0,1.0,1.0,3.365241765975952
8.89,0.7875292539596558,15.226322555541993,0.06058317720890044,32.439239501953125,1.3507908582687378,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,8.426494598388672,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,9081061.0,1164240564.165625,0.6077682375907898,1141.0,453.0,12267.0,2.0,42.65023040771485,2929.0,1920.0,4.0,67.0,67.0,65.0,69.0,64.0,75.0,90.0,545.0,2.0,35.33271253108978,1.0863815546035769,3196.0,1.0,1.0,3.365241765975952
8.93,0.7875292539596558,15.226322555541993,0.06058317720890044,32.439239501953125,1.3507908582687378,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,8.426494598388672,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,9081061.0,1164240564.165625,0.3888737261295318,121.0,2.0,6330.0,1.0,42.65023040771485,2929.0,1920.0,4.0,67.0,67.0,65.0,69.0,64.0,75.0,90.0,545.0,2.0,35.33271253108978,1.0863815546035769,3196.0,1.0,1.0,3.365241765975952
8.96,0.7875292539596558,15.226322555541993,0.06058317720890044,32.439239501953125,1.3507908582687378,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,8.426494598388672,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,9081061.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,67.0,65.0,69.0,64.0,75.0,90.0,545.0,2.0,35.33271253108978,1.0863815546035769,3196.0,1.0,1.0,3.365241765975952
8.99,0.7875292539596558,15.226322555541993,0.06058317720890044,31.680021286010746,1.4453938007354736,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,12.138574600219728,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,9469549.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,67.0,65.0,69.0,64.0,75.0,90.0,545.0,2.0,35.33271253108978,1.0863815546035769,3196.0,1.0,1.0,3.365241765975952
9.09,0.7875292539596558,15.226322555541993,0.06058317720890044,31.642919540405277,0.5410414934158325,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,6.050261497497559,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8450780.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,67.0,65.0,69.0,64.0,75.0,90.0,545.0,2.0,35.33271253108978,1.0863815546035769,3196.0,1.0,1.0,3.365241765975952
9.19,0.7875292539596558,15.226322555541993,0.06058317720890044,32.52714538574219,0.5836030840873718,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.683527946472168,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8786521.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,67.0,67.0,65.0,69.0,64.0,75.0,90.0,545.0,2.0,35.33271253108978,1.0863815546035769,3196.0,1.0,1.0,3.365241765975952
