time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
54.804,,5789000,1207000,1686000,2420000,105000,6475000,236000,0,5000,4000,68000,70000,2639000,8983000,11622000,25000000,125.6,123.35,91.22,118.4,124.3616,122.225,115.5866,125.15,121.775
55.003,,5789000,1073000,1924000,1552000,105000,6475000,236000,0,5000,7000,68000,70000,2539000,9301000,11840000,25000000,125.6,123.8,91.22,118.5116,124.475,122.3366,115.5866,125.2616,121.8866
55.203,,5826000,1050000,1544000,1242000,419000,6590000,236000,0,8000,4000,68000,70000,2567000,10398000,12965000,25000000,125.6,123.35,91.22,118.5116,124.475,122.3366,115.5866,125.2616,121.8866
55.403,,5826000,1050000,1615000,2720000,105000,6590000,236000,0,5000,11000,74000,70000,2627000,5997000,8624000,25000000,125.6,123.8,91.22,118.5116,124.475,122.3366,115.5866,125.2616,121.8866
55.604,,5826000,1162000,2423000,1071000,105000,6590000,236000,0,5000,4000,68000,68000,2688000,7105000,9793000,25000000,125.6,123.8,91.22,118.5116,124.475,122.3366,115.5866,125.2616,121.8866
55.804,,5685000,1073000,2541000,1263000,105000,6577000,295000,0,8000,7000,86000,68000,2644000,7082000,9726000,25000000,125.6,123.35,91.22,118.5116,124.475,122.3366,115.5866,125.2616,121.8866
56.005,,5685000,1050000,2161000,1806000,105000,6577000,295000,0,35000,4000,68000,70000,2623000,10756000,13379000,25000000,125.6,123.35,91.22,118.5116,124.475,122.45,115.5866,125.2616,121.8866
56.204,,5685000,1073000,2494000,1109000,105000,6577000,295000,0,35000,4000,68000,68000,2631000,4543000,7174000,25000000,125.6,123.8,91.22,118.5116,124.475,122.45,115.5866,125.2616,121.8866
56.404,,5615000,1118000,1853000,1208000,105000,6519000,229000,0,35000,4000,68000,68000,2653000,4825000,7478000,25000000,125.6,123.35,91.22,118.5116,124.475,122.45,115.5866,125.2616,121.8866
56.605,,5615000,1050000,2161000,1109000,105000,6519000,229000,0,35000,4000,68000,68000,2503000,9413000,11916000,25000000,125.6,123.35,91.22,118.5116,124.475,122.45,115.5866,125.2616,121.8866
56.803,,5615000,1162000,2138000,856000,3799000,6519000,229000,0,5000,7000,68000,68000,2496000,4072000,6568000,25000000,125.6,123.35,91.22,118.5116,124.475,122.45,115.5866,125.2616,121.8866
57.004,,5588000,1251000,1615000,856000,2416000,6466000,205000,0,5000,7000,68000,68000,2606000,4634000,7240000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.45,115.7,125.375,121.8866
57.204,,5588000,1207000,2161000,1134000,3535000,6466000,205000,0,5000,7000,68000,68000,2634000,4635000,7269000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.45,115.7,125.375,121.8866
57.403,,5588000,1118000,1235000,1209000,147000,6466000,205000,0,5000,11000,68000,68000,2542000,8403000,10945000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.45,115.7,125.375,121.8866
57.603,,5505000,1110000,1853000,985000,3535000,6446000,202000,0,5000,4000,68000,68000,2682000,3755000,6437000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.45,115.7,125.375,121.8866
57.804,,5505000,1118000,2423000,1606000,3575000,6446000,202000,0,5000,7000,68000,70000,2717000,4217000,6934000,25000000,125.6,123.35,91.22,118.5116,124.5866,122.45,115.7,125.375,121.8866
58.004,,5505000,1162000,2280000,1134000,3494000,6446000,237000,0,5000,4000,68000,68000,2755000,4532000,7287000,25000000,125.6,123.35,91.22,118.5116,124.5866,122.45,115.7,125.375,122
58.204,,5411000,1296000,1924000,1251000,7089000,6378000,237000,0,5000,7000,68000,68000,2772000,4369000,7141000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.45,115.7,125.375,122
58.404,,5411000,1207000,1615000,1854000,105000,6378000,237000,10000,643000,0,86000,68000,2781000,10376000,13157000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.45,115.7,125.375,122
58.603,,5411000,1376000,1401000,833000,2455000,6378000,234000,0,35000,4000,68000,68000,2796000,9684000,12480000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.45,115.7,125.375,122
58.804,,5502000,1353000,2375000,751000,105000,6373000,234000,10000,35000,4000,68000,68000,2839000,5570000,8409000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.45,115.7,125.375,122
59.004,,5502000,1442000,1686000,1006000,105000,6373000,234000,0,35000,4000,68000,68000,2879000,6306000,9185000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.5616,115.7,125.375,122
59.204,,5517000,1376000,1710000,1477000,168000,6373000,228000,0,32000,4000,68000,68000,2765000,4856000,7621000,25000000,125.6,123.35,91.22,118.5116,124.5866,122.5616,115.7,125.375,122
59.404,,5517000,1398000,1458000,1552000,105000,6293000,228000,0,5000,11000,68000,68000,2606000,4254000,6860000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.5616,115.7,125.375,122
59.604,,5517000,1353000,1758000,746000,105000,6293000,228000,0,5000,11000,68000,70000,2719000,5000000,7719000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.5616,115.7,125.375,122
59.804,,5609000,1309000,1473000,1089000,105000,6347000,249000,0,5000,7000,68000,70000,2672000,4005000,6677000,25000000,125.6,123.8,91.22,118.5116,124.5866,122.5616,115.7,125.375,122
60.004,,5609000,1287000,1924000,928000,147000,6347000,249000,0,5000,11000,68000,70000,2708000,4716000,7424000,25000000,125.6,123.35,91.22,118.5116,124.7,122.5616,115.7,125.375,122
60.204,,5609000,1363000,1853000,813000,105000,6347000,249000,0,5000,11000,68000,68000,2667000,4430000,7097000,25000000,125.6,123.35,91.22,118.5116,124.7,122.5616,115.7,125.375,122
60.403,,5697000,1376000,1568000,1331000,5547000,6607000,227000,0,5000,7000,68000,68000,2597000,6272000,8869000,25000000,125.6,123.8,91.22,118.5116,124.7,122.5616,115.7,125.375,122
60.603,,5697000,1176000,2138000,1310000,105000,6607000,227000,0,5000,4000,68000,70000,2683000,4607000,7290000,25000000,125.6,123.8,91.22,118.5116,124.7,122.5616,115.7,125.375,122
60.803,,5697000,1318000,1758000,1391000,105000,6607000,227000,0,5000,4000,86000,70000,2676000,5560000,8236000,25000000,125.6,123.8,91.22,118.5116,124.7,122.5616,115.7,125.375,122
61.003,,5819000,1207000,1458000,1413000,5793000,6785000,279000,0,35000,4000,68000,70000,2620000,4554000,7174000,25000000,125.6,123.8,91.22,118.625,124.7,122.5616,115.7,125.4866,122
61.203,,5819000,1243000,1805000,1492000,5257000,6785000,279000,0,35000,4000,68000,68000,2633000,4215000,6848000,25000000,125.6,123.8,91.22,118.625,124.7,122.5616,115.7,125.4866,122
61.403,,5819000,1207000,1473000,1573000,649000,6785000,279000,0,35000,4000,68000,70000,2622000,4247000,6869000,25000000,125.6,123.8,91.22,118.625,124.7,122.5616,115.7,125.4866,122
61.603,,6167000,1207000,1781000,1573000,105000,7112000,246000,0,35000,4000,74000,68000,2620000,3595000,6215000,25000000,125.6,123.8,91.22,118.625,124.7,122.5616,115.7,125.4866,122
61.803,,6167000,1184000,1829000,1250000,105000,7112000,246000,0,5000,11000,70000,70000,2546000,3685000,6231000,25000000,125.6,123.8,91.22,118.625,124.7,122.5616,115.7,125.4866,122
62.004,,6167000,1207000,1663000,1693000,105000,7112000,246000,0,5000,11000,68000,68000,2565000,3343000,5908000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
62.204,,5771000,1162000,1758000,1048000,105000,6638000,242000,0,5000,11000,72000,68000,2555000,3757000,6312000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
62.403,,5771000,1251000,1401000,1048000,5606000,6638000,242000,0,5000,4000,68000,70000,2459000,4504000,6963000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
62.603,,5771000,1398000,1781000,1512000,105000,6638000,242000,0,5000,7000,68000,68000,2654000,6870000,9524000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
62.803,,5447000,1073000,1781000,1240000,105000,6355000,211000,0,8000,11000,70000,68000,2705000,8885000,11590000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
63.003,,5447000,1140000,1805000,1120000,105000,6355000,211000,0,5000,7000,68000,68000,2691000,9435000,12126000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
63.203,,5447000,1140000,1900000,2376000,105000,6355000,211000,0,5000,4000,68000,70000,2574000,9611000,12185000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
63.403,,5566000,1376000,1243000,1229000,105000,6420000,220000,0,5000,4000,68000,68000,2764000,9449000,12213000,25000000,125.6,123.35,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
63.604,,5566000,1251000,1995000,2218000,105000,6420000,220000,10000,81000,4000,72000,68000,2649000,9634000,12283000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
63.804,,5505000,1162000,2399000,1934000,105000,6420000,234000,0,35000,4000,68000,68000,2614000,6092000,8706000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
64.004,,5505000,1140000,1924000,1089000,105000,6362000,234000,0,35000,4000,68000,68000,2618000,11546000,14164000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
64.204,,5505000,1050000,1686000,1381000,105000,6362000,234000,0,35000,4000,68000,68000,2622000,10229000,12851000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
64.404,,5533000,1118000,1449000,1008000,105000,6300000,222000,0,8000,11000,68000,68000,2797000,7172000,9969000,25000000,125.6,123.35,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
64.603,,5533000,1050000,2138000,1028000,471000,6300000,222000,0,5000,4000,68000,70000,2624000,6333000,8957000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
64.803,,5533000,1118000,1995000,1006000,3562000,6300000,222000,0,5000,7000,68000,68000,2601000,4000000,6601000,25000000,125.6,123.8,91.22,118.625,124.7,122.675,115.7,125.4866,122.1116
65.003,,5585000,1073000,2256000,1693000,858000,6450000,238000,0,8000,4000,68000,70000,2611000,10105000,12716000,25000000,125.6,123.8,91.22,118.7366,124.7,122.675,115.8116,125.6,122.225
65.204,,5585000,1154000,2423000,949000,3500000,6450000,238000,0,5000,4000,68000,68000,2624000,4221000,6845000,25000000,125.6,123.8,91.22,118.7366,124.7,122.675,115.8116,125.6,122.225
65.404,,5585000,1073000,1449000,1156000,3357000,6450000,238000,0,5000,4000,68000,70000,2601000,4267000,6868000,25000000,125.6,123.8,91.22,118.7366,124.7,122.675,115.8116,125.6,122.225
65.604,,5624000,1140000,1663000,863000,3603000,6464000,257000,0,5000,7000,68000,70000,2601000,3722000,6323000,25000000,125.6,123.8,91.22,118.7366,124.7,122.675,115.8116,125.6,122.225
65.804,,5624000,1118000,1639000,1117000,5920000,6464000,257000,0,5000,7000,68000,68000,2672000,3827000,6499000,25000000,125.6,123.8,91.22,118.7366,124.7,122.675,115.8116,125.6,122.225
66.004,,5624000,1664000,1473000,1927000,3213000,6464000,257000,0,35000,4000,68000,70000,2688000,8065000,10753000,25000000,125.6,123.8,91.22,118.7366,124.8116,122.7866,115.8116,125.6,122.225
66.204,,5627000,1050000,2256000,1071000,3603000,6473000,300000,0,35000,4000,72000,68000,2738000,4828000,7566000,25000000,125.6,124.25,91.22,118.7366,124.8116,122.7866,115.8116,125.6,122.225
66.403,,5627000,1073000,1496000,1189000,2416000,6473000,300000,0,35000,4000,68000,68000,2685000,10105000,12790000,25000000,125.6,124.25,91.22,118.7366,124.8116,122.7866,115.8116,125.6,122.225
66.604,,5627000,1207000,1900000,1927000,5789000,6473000,300000,0,35000,4000,68000,70000,2863000,5391000,8254000,25000000,125.6,124.25,91.22,118.7366,124.8116,122.7866,115.8116,125.6,122.225
66.804,,5612000,1353000,1663000,1071000,6906000,6670000,233000,0,5000,11000,68000,70000,2914000,4065000,6979000,25000000,125.6,124.25,91.22,118.7366,124.8116,122.7866,115.8116,125.6,122.225
67.003,,5612000,1442000,1663000,1113000,2722000,6670000,233000,0,8000,4000,68000,70000,2812000,5242000,8054000,25000000,125.6,124.25,91.22,118.7366,124.925,122.9,115.8116,125.7116,122.3366
67.204,,5612000,1430000,2619000,899000,105000,6670000,233000,0,5000,7000,68000,70000,2787000,5718000,8505000,25000000,125.6,124.25,91.22,118.7366,124.925,122.9,115.8116,125.7116,122.3366
67.404,,5853000,1642000,1354000,884000,7110000,6816000,213000,0,5000,11000,68000,70000,2831000,3858000,6689000,25000000,125.6,124.25,91.22,118.7366,124.925,122.9,115.8116,125.7116,122.3366
67.604,,5853000,1442000,2233000,877000,105000,6816000,213000,0,5000,11000,68000,70000,2787000,9005000,11792000,25000000,125.6,124.25,91.22,118.7366,124.925,122.9,115.8116,125.7116,122.3366
67.804,,5853000,1353000,1663000,867000,105000,6816000,213000,0,5000,11000,68000,70000,2773000,5007000,7780000,25000000,125.6,124.25,91.22,118.7366,124.925,122.9,115.8116,125.7116,122.3366
68.004,,5813000,1353000,2233000,1016000,2785000,6681000,247000,0,5000,4000,68000,70000,2715000,4867000,7582000,25000000,125.6,124.25,91.22,118.7366,125.0366,123.0116,115.8116,125.825,122.3366
68.204,,5813000,1287000,1829000,813000,2492000,6681000,247000,0,5000,4000,68000,70000,2694000,4823000,7517000,25000000,125.6,124.25,91.22,118.7366,125.0366,123.0116,115.8116,125.825,122.3366
68.403,,5716000,1184000,2375000,985000,105000,6681000,235000,0,5000,11000,68000,70000,2665000,4256000,6921000,25000000,125.6,124.25,91.22,118.7366,125.0366,123.0116,115.8116,125.825,122.3366
68.603,,5716000,1408000,1615000,1451000,105000,6577000,235000,0,5000,4000,86000,70000,2730000,4009000,6739000,25000000,125.6,124.25,91.22,118.7366,125.0366,123.0116,115.8116,125.825,122.3366
68.803,,5716000,1273000,1686000,1456000,503000,6577000,235000,0,35000,4000,68000,70000,2664000,4049000,6713000,25000000,125.6,124.25,91.22,118.7366,125.0366,123.0116,115.8116,125.825,122.3366
69.004,,5609000,1265000,1615000,1089000,105000,6577000,236000,0,35000,4000,68000,70000,2638000,4583000,7221000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.9366,122.45
69.204,,5609000,1207000,2280000,1071000,105000,6289000,236000,0,35000,4000,68000,70000,2521000,4016000,6537000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.9366,122.45
69.404,,5609000,1265000,1568000,772000,105000,6289000,236000,0,35000,4000,68000,70000,2527000,4322000,6849000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.9366,122.45
69.604,,5594000,1251000,1853000,1754000,105000,6455000,229000,0,5000,11000,68000,68000,2531000,4533000,7064000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.9366,122.45
69.803,,5594000,1184000,2351000,1955000,416000,6455000,229000,0,5000,4000,68000,68000,2526000,4014000,6540000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.9366,122.45
70.004,,5594000,1273000,2660000,1006000,105000,6455000,229000,0,5000,4000,68000,70000,2508000,4414000,6922000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.9366,122.45
70.204,,5572000,1176000,1686000,1391000,5180000,6400000,202000,0,5000,11000,68000,70000,2533000,3899000,6432000,25000000,125.6,123.8,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
70.403,,5572000,1287000,1544000,1250000,105000,6400000,202000,0,5000,11000,68000,70000,2530000,4996000,7526000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
70.603,,5572000,1287000,1781000,1471000,838000,6400000,202000,0,5000,4000,68000,70000,2562000,3480000,6042000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
70.803,,5606000,1353000,1401000,1129000,105000,6433000,213000,0,5000,4000,74000,70000,2644000,6783000,9427000,25000000,125.6,123.8,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
71.003,,5606000,1140000,1924000,1209000,105000,6433000,213000,10000,35000,4000,68000,68000,2590000,5844000,8434000,25000000,125.6,123.8,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
71.203,,5606000,1398000,2161000,1331000,105000,6433000,213000,0,35000,4000,68000,70000,2610000,6957000,9567000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
71.403,,5466000,1273000,1483000,1189000,105000,6486000,264000,0,35000,4000,68000,70000,2756000,7248000,10004000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
71.604,,5466000,1287000,1805000,1955000,105000,6486000,264000,0,35000,4000,68000,68000,2750000,6948000,9698000,25000000,125.6,123.8,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
71.804,,5466000,1487000,2209000,1109000,105000,6486000,264000,0,5000,7000,68000,68000,2753000,7255000,10008000,25000000,125.6,123.8,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
72.004,,5527000,1273000,1710000,1820000,105000,6532000,241000,0,5000,4000,68000,70000,2874000,7673000,10547000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
72.204,,5527000,1408000,1520000,1109000,105000,6532000,241000,0,5000,4000,68000,68000,2837000,9131000,11968000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
72.403,,5585000,1207000,1829000,1658000,105000,6532000,241000,0,8000,11000,68000,70000,2616000,9229000,11845000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
72.604,,5585000,1050000,1781000,1270000,105000,6486000,218000,0,8000,4000,68000,70000,2625000,9324000,11949000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
72.803,,5585000,1050000,2090000,948000,105000,6486000,218000,0,8000,7000,70000,68000,2610000,9968000,12578000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
73.003,,5615000,1162000,2114000,1670000,105000,6486000,218000,0,8000,7000,70000,70000,2612000,10550000,13162000,25000000,125.6,123.8,91.22,118.85,125.0366,123.0116,115.8116,125.825,122.45
73.204,,5615000,1050000,2304000,1713000,105000,6477000,229000,0,8000,11000,70000,70000,2618000,8432000,11050000,25000000,125.6,123.8,91.22,118.85,125.0366,123.0116,115.925,125.9366,122.45
73.403,,5615000,1073000,1449000,987000,105000,6477000,229000,0,8000,7000,68000,70000,2592000,10262000,12854000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.925,125.9366,122.45
73.604,,5716000,1140000,2209000,1113000,2847000,6477000,229000,0,8000,7000,68000,70000,2556000,10535000,13091000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.925,125.9366,122.45
73.804,,5716000,1073000,2304000,899000,3636000,6342000,257000,10000,643000,0,72000,70000,2601000,3958000,6559000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.925,125.9366,122.45
74.003,,5716000,1050000,1924000,772000,2252000,6342000,257000,0,35000,4000,68000,68000,2605000,7781000,10386000,25000000,125.6,124.25,91.22,118.85,125.0366,123.0116,115.925,125.9366,122.45
74.205,,5838000,1184000,1339000,2277000,5464000,6753000,235000,0,35000,4000,68000,70000,2577000,4179000,6756000,25000000,125.6,124.25,91.22,118.9616,125.15,123.0116,115.925,125.9366,122.45
74.404,,5838000,1207000,1520000,1456000,3480000,6753000,235000,0,35000,4000,68000,70000,2598000,5420000,8018000,25000000,125.6,124.25,91.22,118.9616,125.15,123.0116,115.925,125.9366,122.45
74.603,,5838000,1184000,2209000,949000,5789000,6753000,235000,0,5000,7000,68000,70000,2708000,5178000,7886000,25000000,125.6,124.25,91.22,118.9616,125.15,123.0116,115.925,125.9366,122.45
74.803,,6127000,1110000,1568000,853000,3026000,7004000,241000,0,5000,7000,68000,70000,2805000,3724000,6529000,25000000,125.6,124.25,91.22,118.9616,125.15,123.0116,115.925,125.9366,122.45
75.004,,6127000,1420000,1853000,1113000,5789000,7004000,241000,0,5000,4000,70000,70000,2809000,4540000,7349000,25000000,125.6,124.25,91.22,118.9616,125.15,123.0116,115.925,125.9366,122.45
75.204,,6127000,1207000,2375000,874000,4205000,7004000,241000,0,5000,7000,68000,68000,2811000,5497000,8308000,25000000,125.6,124.25,91.22,118.9616,125.15,123.125,115.925,125.9366,122.5616
75.404,,5746000,1118000,1362000,1016000,2785000,6599000,216000,0,8000,11000,68000,68000,2706000,11311000,14017000,25000000,125.6,124.25,91.22,118.9616,125.15,123.125,115.925,125.9366,122.5616
75.604,,5746000,1642000,2161000,1242000,5850000,6599000,216000,0,5000,7000,68000,70000,2838000,4032000,6870000,25000000,125.6,124.25,91.22,118.9616,125.15,123.125,115.925,125.9366,122.5616
75.804,,5746000,1664000,2090000,1272000,6581000,6599000,216000,0,5000,7000,68000,68000,2796000,4168000,6964000,25000000,125.6,124.25,91.22,118.9616,125.15,123.125,115.925,125.9366,122.5616
76.004,,5469000,1620000,2161000,806000,5870000,6486000,214000,10000,81000,0,68000,70000,2831000,4661000,7492000,25000000,125.6,124.25,91.22,118.9616,125.15,123.125,115.925,125.9366,122.5616
76.204,,5469000,1420000,1663000,877000,7150000,6486000,214000,0,35000,4000,68000,68000,2779000,4078000,6857000,25000000,125.6,124.25,91.22,118.9616,125.15,123.125,115.925,126.05,122.675
76.404,,5469000,1110000,1243000,1199000,3717000,6486000,214000,0,35000,4000,68000,70000,2728000,4057000,6785000,25000000,125.6,124.25,91.22,118.9616,125.15,123.125,115.925,126.05,122.675
76.603,,5517000,1376000,2589000,1477000,921000,6450000,241000,0,35000,4000,74000,68000,2854000,11310000,14164000,25000000,125.6,124.25,91.22,118.9616,125.15,123.125,115.925,126.05,122.675
76.804,,5517000,1420000,2375000,746000,2890000,6450000,241000,0,5000,4000,68000,68000,2794000,4903000,7697000,25000000,125.6,124.7,91.22,118.9616,125.15,123.125,115.925,126.05,122.675
77.004,,5517000,1398000,2850000,1097000,105000,6450000,241000,0,5000,4000,68000,70000,2796000,4695000,7491000,25000000,127.4,124.7,91.22,118.9616,125.15,123.125,115.925,126.05,122.675
77.204,,5582000,1442000,1900000,813000,105000,6446000,288000,0,5000,7000,68000,70000,2906000,4533000,7439000,25000000,127.4,124.7,91.22,118.9616,125.2616,123.2366,115.925,126.1616,122.675
77.404,,5582000,1420000,1506000,992000,607000,6446000,288000,0,5000,7000,68000,68000,2898000,4328000,7226000,25000000,127.4,124.7,91.22,118.9616,125.2616,123.2366,115.925,126.1616,122.675
77.603,,5578000,1363000,1924000,927000,356000,6446000,288000,0,5000,11000,68000,70000,2826000,4612000,7438000,25000000,127.4,124.7,91.22,118.9616,125.2616,123.2366,115.925,126.1616,122.675
77.804,,5578000,1487000,2518000,948000,712000,6440000,217000,0,5000,4000,68000,70000,2744000,4578000,7322000,25000000,127.4,124.25,91.22,118.9616,125.2616,123.2366,115.925,126.1616,122.675
78.004,,5578000,1273000,1924000,968000,754000,6440000,217000,0,5000,7000,68000,70000,2706000,4833000,7539000,25000000,127.4,124.7,91.22,118.9616,125.2616,123.2366,115.925,126.1616,122.675
78.204,,5588000,1287000,2541000,1109000,921000,6440000,217000,0,5000,11000,68000,70000,2685000,5132000,7817000,25000000,127.4,124.7,91.22,119.075,125.2616,123.35,115.925,126.1616,122.675
78.402,,5588000,1243000,1449000,1492000,105000,6274000,196000,0,5000,7000,68000,70000,2605000,4218000,6823000,25000000,127.4,124.7,91.22,119.075,125.2616,123.35,115.925,126.1616,122.675
78.603,,5588000,1140000,1520000,1774000,6500000,6274000,196000,0,5000,4000,68000,68000,2641000,3743000,6384000,25000000,127.4,124.25,91.22,119.075,125.2616,123.35,115.925,126.1616,122.675
78.803,,5362000,1207000,2280000,1310000,419000,6114000,196000,0,5000,11000,68000,70000,2664000,4101000,6765000,25000000,127.4,124.7,91.22,119.075,125.2616,123.35,115.925,126.1616,122.675
79.003,,5362000,1318000,1520000,1451000,105000,6114000,219000,10000,81000,4000,70000,68000,2537000,4134000,6671000,25000000,127.4,124.25,91.22,119.075,125.2616,123.35,115.925,126.1616,122.675
79.203,,5362000,1251000,2138000,2056000,6297000,6114000,219000,0,35000,4000,68000,70000,2580000,3695000,6275000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.675
79.403,,5582000,1184000,1686000,1691000,147000,6521000,232000,0,35000,4000,68000,70000,2646000,4430000,7076000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.675
79.604,,5582000,1251000,1781000,2076000,105000,6521000,232000,0,35000,0,68000,68000,2641000,5825000,8466000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.675
79.803,,5582000,1251000,1900000,1512000,105000,6521000,232000,0,8000,7000,68000,68000,2826000,9240000,12066000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.675
80.003,,5655000,1273000,2399000,1573000,105000,6599000,221000,0,5000,4000,68000,68000,2771000,7662000,10433000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.675
80.204,,5655000,1140000,1710000,1492000,105000,6599000,221000,0,8000,11000,68000,68000,2726000,6898000,9624000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.7866
80.403,,5655000,1487000,1995000,1492000,105000,6599000,221000,0,5000,4000,68000,70000,2730000,6953000,9683000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.7866
80.603,,5694000,1287000,1971000,1713000,105000,6822000,235000,0,5000,4000,68000,70000,2759000,7617000,10376000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.7866
80.803,,5694000,1140000,1449000,2258000,105000,6822000,235000,0,8000,4000,68000,70000,2723000,9625000,12348000,25000000,127.4,124.25,91.22,119.075,125.375,123.35,116.0366,126.1616,122.7866
81.004,,5694000,1132000,2708000,1798000,105000,6822000,235000,10000,81000,4000,68000,70000,2857000,7549000,10406000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.7866
81.204,,6170000,1118000,1995000,1935000,105000,7037000,215000,0,35000,4000,70000,70000,2741000,10276000,13017000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.7866
81.403,,6170000,1050000,1568000,1008000,105000,7037000,215000,0,35000,4000,70000,70000,2647000,10805000,13452000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.7866
81.603,,6170000,1073000,2043000,1310000,105000,7037000,215000,0,35000,4000,68000,70000,2662000,10689000,13351000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.7866
81.804,,5890000,1162000,2280000,2277000,105000,6700000,225000,0,8000,4000,74000,70000,2634000,10085000,12719000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.7866
82.003,,5890000,1386000,1924000,1551000,105000,6700000,225000,0,8000,4000,68000,70000,2655000,7933000,10588000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.1616,122.7866
82.203,,6015000,1073000,1758000,1777000,2990000,6700000,225000,0,8000,11000,68000,70000,2631000,6192000,8823000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.275,122.7866
