time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
81.604,,5688000,1073000,1378000,1520000,105000,6462000,214000,0,5000,11000,68000,68000,2549000,9592000,12141000,25000000,122,120.65,91.76,115.3616,121.55,119.6366,112.6616,122.3366,118.9616
81.804,,5688000,1162000,1449000,1270000,105000,6462000,214000,0,5000,11000,68000,68000,2555000,10311000,12866000,25000000,122,120.65,91.76,115.3616,121.55,119.6366,112.6616,122.3366,118.9616
82.003,,5582000,1073000,1496000,1284000,105000,6462000,230000,0,5000,4000,68000,68000,2551000,9031000,11582000,25000000,122,120.65,91.76,115.3616,121.55,119.6366,112.6616,122.3366,118.9616
82.204,,5582000,1118000,1568000,1606000,105000,6501000,230000,0,5000,4000,74000,68000,2572000,11476000,14048000,25000000,122,120.65,91.76,115.3616,121.55,119.6366,112.6616,122.3366,118.9616
82.404,,5582000,1140000,1520000,1229000,2661000,6501000,230000,0,5000,11000,68000,68000,2571000,3762000,6333000,25000000,122,120.65,91.76,115.475,121.6616,119.75,112.55,122.45,119.075
82.604,,5667000,1073000,1378000,949000,105000,6501000,305000,10000,32000,4000,68000,68000,2555000,3781000,6336000,25000000,122,121.1,91.76,115.475,121.6616,119.75,112.55,122.45,119.075
82.804,,5667000,1162000,1520000,942000,3819000,6504000,305000,10000,3000,7000,68000,68000,2550000,3581000,6131000,25000000,122,120.65,91.76,115.475,121.6616,119.75,112.55,122.45,119.075
83.004,,5667000,1162000,1354000,813000,3562000,6504000,305000,10000,3000,11000,68000,68000,2564000,3569000,6133000,25000000,122,120.65,91.76,115.475,121.6616,119.75,112.55,122.45,119.075
83.204,,5563000,1162000,1473000,1028000,3582000,6504000,233000,10000,3000,4000,68000,68000,2539000,3793000,6332000,25000000,122,120.65,91.76,115.475,121.6616,119.75,112.55,122.45,119.075
83.405,,5563000,1050000,2256000,1089000,105000,6417000,233000,10000,3000,11000,68000,68000,2538000,10806000,13344000,25000000,122,120.65,91.76,115.5866,121.775,119.75,112.55,122.45,119.075
83.603,,5563000,1073000,1401000,1035000,3562000,6417000,233000,20000,3000,7000,68000,68000,2660000,3951000,6611000,25000000,123.8,120.65,91.76,115.5866,121.775,119.75,112.55,122.45,119.075
83.803,,5447000,1430000,1306000,942000,6853000,6417000,242000,10000,653000,0,92000,68000,2742000,3746000,6488000,25000000,123.8,120.65,91.76,115.5866,121.775,119.75,112.55,122.45,119.075
84.004,,5447000,1162000,1458000,921000,3026000,6417000,242000,20000,640000,4000,72000,68000,2733000,4072000,6805000,25000000,123.8,120.65,91.76,115.5866,121.775,119.75,112.55,122.45,119.075
84.203,,5386000,1753000,1506000,751000,5891000,6417000,242000,0,32000,7000,68000,68000,2745000,3899000,6644000,25000000,123.8,121.1,91.76,115.5866,121.775,119.75,112.55,122.45,119.075
84.404,,5386000,1553000,1568000,975000,6135000,6369000,242000,10000,32000,4000,68000,68000,2849000,5032000,7881000,25000000,123.8,121.1,91.76,115.5866,121.775,119.8616,112.6616,122.5616,119.1866
84.604,,5386000,1753000,1449000,1006000,5830000,6369000,242000,0,32000,11000,74000,68000,2829000,4038000,6867000,25000000,123.8,120.65,91.76,115.5866,121.775,119.8616,112.6616,122.5616,119.1866
84.804,,5472000,1497000,1411000,1056000,6764000,6369000,242000,0,5000,4000,68000,68000,2809000,3913000,6722000,25000000,123.8,121.1,91.76,115.5866,121.775,119.8616,112.6616,122.5616,119.1866
85.005,,5472000,1654000,1473000,1049000,2617000,6318000,268000,0,5000,11000,68000,68000,2834000,9502000,12336000,25000000,123.8,121.1,91.76,115.5866,121.775,119.8616,112.6616,122.5616,119.1866
85.203,,5472000,1408000,1354000,992000,6141000,6318000,268000,0,5000,7000,68000,68000,2982000,9084000,12066000,25000000,123.8,121.1,91.76,115.5866,121.775,119.8616,112.6616,122.5616,119.1866
85.404,,5521000,1184000,1449000,856000,2471000,6318000,268000,0,5000,11000,68000,68000,2879000,4221000,7100000,25000000,123.8,121.1,91.76,115.5866,121.8866,119.8616,112.775,122.5616,119.1866
85.604,,5521000,1296000,1401000,863000,105000,6243000,237000,0,5000,4000,68000,68000,2758000,4449000,7207000,25000000,123.8,121.1,91.76,115.5866,121.8866,119.8616,112.775,122.5616,119.1866
85.803,,5521000,1162000,1710000,985000,712000,6243000,237000,0,5000,11000,68000,68000,2570000,4438000,7008000,25000000,123.8,120.65,91.76,115.5866,121.8866,119.8616,112.775,122.5616,119.1866
86.003,,5533000,1251000,1496000,2247000,105000,6243000,226000,0,5000,7000,68000,68000,2561000,3881000,6442000,25000000,123.8,120.65,91.76,115.5866,121.8866,119.8616,112.775,122.5616,119.1866
86.204,,5533000,1265000,1544000,948000,712000,6411000,226000,0,5000,11000,68000,68000,2566000,4115000,6681000,25000000,123.8,121.1,91.76,115.5866,121.8866,119.8616,112.775,122.5616,119.1866
86.404,,5533000,1265000,1449000,731000,168000,6411000,226000,0,5000,11000,68000,68000,2545000,4121000,6666000,25000000,123.8,121.1,91.76,115.7,121.8866,119.8616,112.775,122.675,119.1866
86.602,,5597000,1184000,1829000,1976000,5464000,6411000,236000,0,5000,11000,68000,68000,2507000,4032000,6539000,25000000,123.8,120.65,91.76,115.7,121.8866,119.8616,112.775,122.675,119.1866
86.803,,5597000,1207000,1639000,1229000,670000,6482000,236000,0,5000,11000,68000,68000,2515000,3470000,5985000,25000000,123.8,120.65,91.76,115.7,121.8866,119.8616,112.775,122.675,119.1866
87.003,,5597000,1184000,1401000,1431000,105000,6482000,236000,0,5000,11000,68000,68000,2565000,4116000,6681000,25000000,123.8,120.65,91.76,115.7,121.8866,119.8616,112.775,122.675,119.1866
87.203,,5789000,1273000,1544000,1310000,440000,6482000,203000,0,5000,11000,68000,68000,2521000,3344000,5865000,25000000,123.8,120.65,91.76,115.7,121.8866,119.8616,112.775,122.675,119.1866
87.403,,5789000,1296000,1639000,2911000,2395000,6937000,203000,0,5000,11000,72000,68000,2524000,5849000,8373000,25000000,123.8,120.65,91.76,115.7,121.8866,119.975,112.775,122.675,119.1866
87.603,,5789000,1273000,1473000,1048000,3727000,6937000,203000,0,5000,11000,68000,68000,2479000,7053000,9532000,25000000,123.8,120.65,91.76,115.7,121.8866,119.975,112.775,122.675,119.1866
87.804,,6292000,1251000,1568000,1229000,975000,6937000,291000,20000,3000,11000,68000,68000,2478000,3780000,6258000,25000000,123.8,120.65,91.76,115.7,121.8866,119.975,112.775,122.675,119.1866
88.003,,6292000,1363000,1686000,766000,105000,7324000,291000,10000,3000,4000,68000,68000,2510000,4673000,7183000,25000000,123.8,120.65,91.76,115.7,121.8866,119.975,112.775,122.675,119.1866
88.203,,6292000,1251000,1449000,1169000,5545000,7324000,291000,10000,3000,4000,68000,68000,2690000,3454000,6144000,25000000,123.8,121.1,91.76,115.7,121.8866,119.975,112.775,122.675,119.1866
88.404,,6167000,1273000,1496000,1512000,5507000,7324000,229000,30000,3000,11000,68000,68000,2696000,5927000,8623000,25000000,123.8,121.1,91.76,115.7,122,119.975,112.775,122.675,119.3
88.603,,6167000,1132000,1568000,1391000,105000,7189000,229000,20000,3000,4000,68000,68000,2656000,6817000,9473000,25000000,123.8,121.1,91.76,115.7,122,119.975,112.775,122.675,119.3
88.804,,6185000,1118000,1544000,1339000,105000,7189000,229000,10000,656000,0,86000,68000,2756000,7606000,10362000,25000000,123.8,121.1,91.76,115.7,122,119.975,112.775,122.675,119.3
89.004,,6185000,1140000,1378000,1371000,105000,7251000,218000,0,32000,4000,68000,68000,2723000,6419000,9142000,25000000,123.8,121.1,91.76,115.7,122,119.975,112.775,122.675,119.3
89.204,,6185000,1487000,1411000,1828000,105000,7251000,218000,0,35000,4000,68000,68000,2699000,6724000,9423000,25000000,123.8,121.1,91.76,115.7,122,119.975,112.775,122.675,119.3
89.404,,6570000,1251000,1458000,960000,105000,7251000,218000,0,35000,4000,68000,68000,2861000,6857000,9718000,25000000,123.8,121.1,91.76,115.8116,122,119.975,112.8866,122.675,119.3
89.603,,6570000,1184000,1348000,1160000,105000,7400000,235000,0,32000,4000,68000,68000,2810000,9500000,12310000,25000000,123.8,121.1,91.76,115.8116,122,119.975,112.8866,122.675,119.3
89.803,,6570000,1073000,1544000,1693000,105000,7400000,235000,0,32000,4000,68000,68000,2712000,9595000,12307000,25000000,123.8,121.1,91.76,115.8116,122,119.975,112.8866,122.675,119.3
90.003,,6274000,1073000,1639000,1955000,105000,7400000,235000,0,8000,4000,68000,68000,2694000,11120000,13814000,25000000,123.8,121.1,91.76,115.8116,122,119.975,112.8866,122.675,119.3
90.203,,6274000,1050000,1401000,1089000,105000,6692000,202000,0,5000,4000,68000,68000,2658000,10506000,13164000,25000000,123.8,121.1,91.76,115.8116,122,119.975,112.8866,122.675,119.3
90.404,,6274000,1028000,1544000,1126000,105000,6692000,202000,0,5000,11000,68000,68000,2561000,6631000,9192000,25000000,123.8,121.1,91.76,115.8116,122.1116,120.0866,112.8866,122.7866,119.4116
90.604,,5682000,1073000,1496000,1129000,105000,6692000,205000,0,5000,7000,68000,68000,2555000,10712000,13267000,25000000,123.8,121.1,91.76,115.8116,122.1116,120.0866,112.8866,122.7866,119.4116
90.803,,5682000,1118000,1378000,1097000,570000,6439000,205000,0,5000,4000,68000,68000,2549000,6264000,8813000,25000000,123.8,121.1,91.76,115.8116,122.1116,120.0866,112.8866,122.7866,119.4116
91.004,,5682000,1184000,1520000,1180000,105000,6439000,205000,0,5000,11000,68000,68000,2627000,7605000,10232000,25000000,123.8,121.1,91.76,115.8116,122.1116,120.0866,112.8866,122.7866,119.4116
91.204,,5545000,1073000,1449000,867000,3603000,6439000,213000,0,5000,11000,68000,68000,2477000,3446000,5923000,25000000,123.8,121.1,91.76,115.8116,122.1116,120.0866,112.8866,122.7866,119.4116
91.404,,5545000,1073000,1496000,955000,3316000,6417000,213000,0,5000,11000,74000,68000,2476000,5835000,8311000,25000000,123.8,121.1,91.76,115.925,122.1116,120.2,113,122.9,119.4116
91.604,,5545000,1073000,1339000,1129000,3418000,6417000,213000,0,5000,11000,68000,68000,2515000,3482000,5997000,25000000,123.8,121.1,91.76,115.925,122.1116,120.2,113,122.9,119.4116
91.804,,5566000,1118000,1639000,766000,5688000,6417000,222000,0,5000,4000,68000,68000,2636000,3807000,6443000,25000000,123.8,121.1,91.76,115.925,122.1116,120.2,113,122.9,119.4116
92.004,,5566000,1073000,1615000,1466000,105000,6488000,222000,0,5000,11000,68000,68000,2511000,6768000,9279000,25000000,123.8,121.1,91.76,115.925,122.1116,120.2,113,122.9,119.4116
92.204,,5566000,1162000,1615000,1006000,3255000,6488000,222000,0,5000,11000,68000,68000,2542000,3853000,6395000,25000000,123.8,121.55,91.76,115.925,122.1116,120.2,113,122.9,119.4116
92.404,,5612000,1118000,1378000,863000,3474000,6488000,220000,0,5000,7000,70000,68000,2571000,3476000,6047000,25000000,123.8,121.1,91.76,115.925,122.225,120.2,113,122.9,119.525
92.604,,5612000,1073000,1449000,1121000,4469000,6607000,220000,0,5000,11000,68000,68000,2632000,3920000,6552000,25000000,123.8,121.1,91.76,115.925,122.225,120.2,113,122.9,119.525
92.806,,5612000,1140000,2233000,1713000,416000,6607000,220000,10000,76000,4000,72000,68000,2634000,10069000,12703000,25000000,123.8,121.1,91.76,115.925,122.225,120.2,113,122.9,119.525
93.004,,5643000,1162000,1615000,906000,3535000,6607000,283000,20000,3000,4000,68000,68000,2769000,4615000,7384000,25000000,123.8,121.55,91.76,115.925,122.225,120.2,113,122.9,119.525
93.203,,5643000,1184000,1354000,766000,5830000,6813000,283000,20000,3000,7000,68000,68000,2935000,3485000,6420000,25000000,123.8,121.55,91.76,115.925,122.225,120.2,113,122.9,119.525
93.404,,6134000,1509000,1544000,751000,7211000,6813000,283000,10000,3000,7000,68000,68000,2980000,3763000,6743000,25000000,123.8,121.55,91.76,115.925,122.225,120.3116,113,123.0116,119.525
93.604,,6134000,1442000,1378000,746000,7008000,6813000,243000,10000,3000,7000,68000,68000,2887000,3620000,6507000,25000000,123.8,121.55,91.76,115.925,122.225,120.3116,113,123.0116,119.525
93.804,,6134000,1318000,1330000,927000,105000,7364000,243000,50000,637000,0,86000,68000,2839000,10480000,13319000,25000000,123.8,121.55,91.76,115.925,122.225,120.3116,113,123.0116,119.525
94.004,,6417000,1376000,1259000,826000,6878000,7364000,243000,0,35000,4000,68000,68000,2836000,10592000,13428000,25000000,123.8,121.55,91.76,115.925,122.225,120.3116,113,123.0116,119.525
94.204,,6417000,1363000,1473000,877000,2436000,6911000,204000,20000,640000,0,86000,68000,2835000,9090000,11925000,25000000,123.8,121.55,91.76,115.925,122.225,120.3116,113,123.0116,119.525
94.404,,6417000,1386000,1496000,1068000,105000,6911000,204000,0,35000,4000,68000,68000,2789000,3807000,6596000,25000000,123.8,121.55,91.76,116.0366,122.3366,120.425,113,123.125,119.6366
94.603,,5783000,1273000,1449000,2398000,105000,6911000,204000,0,32000,4000,68000,70000,2740000,4224000,6964000,25000000,123.8,121.55,91.76,116.0366,122.3366,120.425,113,123.125,119.6366
94.803,,5783000,1251000,1354000,1471000,436000,6305000,213000,0,32000,4000,68000,68000,2709000,4058000,6767000,25000000,123.8,121.55,91.76,116.0366,122.3366,120.425,113,123.125,119.6366
95.004,,5783000,1363000,1315000,1606000,6988000,6305000,213000,0,5000,7000,68000,68000,2611000,3730000,6341000,25000000,123.8,121.55,91.76,116.0366,122.3366,120.425,113,123.125,119.6366
95.204,,5527000,1265000,1663000,1109000,105000,6305000,213000,0,5000,11000,68000,68000,2575000,5371000,7946000,25000000,123.8,121.55,91.76,116.0366,122.3366,120.425,113,123.125,119.6366
95.403,,5527000,1207000,1473000,1310000,921000,6422000,213000,0,5000,11000,68000,68000,2564000,3877000,6441000,25000000,123.8,121.55,91.58,116.15,122.45,120.425,113.1116,123.125,119.75
95.604,,5527000,1251000,1686000,987000,419000,6422000,213000,0,5000,11000,68000,68000,2583000,4116000,6699000,25000000,123.8,121.55,91.58,116.15,122.45,120.425,113.1116,123.125,119.75
95.804,,5508000,1251000,1663000,1693000,105000,6422000,213000,0,5000,11000,68000,68000,2514000,3769000,6283000,25000000,123.8,121.55,91.58,116.15,122.45,120.425,113.1116,123.125,119.75
96.004,,5508000,1420000,1315000,927000,4570000,6455000,209000,0,5000,4000,68000,68000,2609000,4573000,7182000,25000000,123.8,121.55,91.58,116.15,122.45,120.425,113.1116,123.125,119.75
96.204,,5508000,1363000,1639000,1935000,419000,6455000,209000,0,5000,11000,68000,68000,2587000,3829000,6416000,25000000,123.8,121.55,91.58,116.15,122.45,120.425,113.1116,123.125,119.75
96.404,,5615000,1184000,1663000,1209000,3936000,6455000,232000,0,5000,4000,68000,68000,2571000,3726000,6297000,25000000,123.8,121.55,91.76,116.15,122.45,120.5366,113.1116,123.2366,119.75
96.603,,5615000,1353000,1520000,1774000,2157000,6537000,232000,0,5000,4000,68000,68000,2570000,3822000,6392000,25000000,123.8,121.55,91.76,116.15,122.45,120.5366,113.1116,123.2366,119.75
96.803,,5615000,1243000,1473000,1754000,105000,6537000,232000,0,5000,11000,68000,68000,2640000,3440000,6080000,25000000,123.8,121.55,91.76,116.15,122.45,120.5366,113.1116,123.2366,119.75
97.003,,5713000,1198000,1520000,1169000,105000,6537000,215000,0,5000,7000,68000,68000,2587000,4763000,7350000,25000000,123.8,121.55,91.76,116.15,122.45,120.5366,113.1116,123.2366,119.75
97.203,,5713000,1363000,1378000,1552000,105000,6681000,215000,0,5000,7000,68000,68000,2672000,6542000,9214000,25000000,123.8,121.55,91.76,116.15,122.45,120.5366,113.1116,123.2366,119.75
97.403,,5713000,1073000,1554000,1109000,105000,6681000,215000,0,5000,11000,68000,68000,2649000,6742000,9391000,25000000,123.8,121.55,91.58,116.15,122.45,120.5366,113.1116,123.2366,119.8616
97.603,,5853000,1132000,1362000,1613000,105000,6681000,222000,0,5000,11000,68000,68000,2610000,6736000,9346000,25000000,123.8,121.55,91.58,116.15,122.45,120.5366,113.1116,123.2366,119.8616
97.804,,5853000,1184000,1710000,1754000,105000,7212000,222000,0,5000,11000,68000,68000,2606000,6225000,8831000,25000000,123.8,121.55,91.58,116.15,122.45,120.5366,113.1116,123.2366,119.8616
98.004,,6411000,1296000,2636000,3103000,406000,7212000,222000,0,346000,11000,74000,68000,2699000,7885000,10584000,25000000,123.8,121.55,91.58,116.15,122.45,120.5366,113.1116,123.2366,119.8616
98.204,,6411000,1265000,1544000,1371000,105000,7212000,270000,20000,3000,4000,68000,68000,2675000,6517000,9192000,25000000,123.8,121.55,91.58,116.15,122.45,120.5366,113.1116,123.2366,119.8616
98.404,,6411000,1162000,1496000,1754000,105000,7247000,270000,20000,3000,7000,70000,68000,2801000,8886000,11687000,25000000,123.8,121.55,91.58,116.2616,122.5616,120.5366,113.225,123.2366,119.75
98.603,,6292000,1073000,1639000,1613000,105000,7247000,270000,10000,3000,7000,68000,68000,2625000,9216000,11841000,25000000,123.8,121.55,91.58,116.2616,122.5616,120.5366,113.225,123.2366,119.75
98.803,,6292000,1140000,1686000,1306000,105000,7218000,240000,50000,648000,0,86000,68000,2638000,9474000,12112000,25000000,123.8,121.55,91.58,116.2616,122.5616,120.5366,113.225,123.2366,119.75
99.003,,6292000,1318000,1339000,1492000,105000,7218000,240000,0,32000,7000,68000,68000,2591000,4224000,6815000,25000000,123.8,122,91.58,116.2616,122.5616,120.5366,113.225,123.2366,119.75
99.204,,6341000,1058000,1449000,1270000,105000,7218000,240000,0,32000,4000,68000,68000,2570000,9125000,11695000,25000000,123.8,122,91.58,116.2616,122.5616,120.5366,113.225,123.2366,119.75
99.404,,6341000,1073000,1496000,1306000,2000000,7001000,222000,10000,78000,4000,68000,68000,2558000,4138000,6696000,25000000,123.8,122,91.76,116.2616,122.5616,120.5366,113.225,123.35,119.8616
99.604,,6341000,1140000,1411000,1209000,105000,7001000,222000,0,32000,4000,68000,68000,2610000,9030000,11640000,25000000,123.8,122,91.76,116.2616,122.5616,120.5366,113.225,123.35,119.8616
99.804,,6332000,1073000,1520000,1541000,1330000,7001000,222000,0,32000,11000,68000,68000,2590000,9830000,12420000,25000000,123.8,122,91.76,116.2616,122.5616,120.5366,113.225,123.35,119.8616
100.004,,6332000,1073000,1615000,968000,105000,7256000,208000,0,32000,4000,68000,68000,2581000,11241000,13822000,25000000,123.8,122,91.76,116.2616,122.5616,120.5366,113.225,123.35,119.8616
100.204,,6332000,1073000,1449000,1156000,3275000,7256000,208000,0,5000,11000,68000,68000,2631000,4191000,6822000,25000000,123.8,122,91.76,116.2616,122.5616,120.5366,113.225,123.35,119.8616
100.405,,6112000,1073000,1520000,820000,3275000,7256000,208000,0,5000,7000,68000,68000,2596000,3837000,6433000,25000000,123.8,122,91.58,116.2616,122.675,120.65,113.3366,123.35,119.8616
100.603,,6112000,1273000,1639000,884000,3535000,6815000,239000,0,5000,7000,68000,68000,2596000,4586000,7182000,25000000,123.8,122,91.58,116.2616,122.675,120.65,113.3366,123.35,119.8616
100.804,,6112000,1664000,1615000,1199000,4631000,6815000,239000,0,5000,7000,68000,68000,2906000,4212000,7118000,25000000,123.8,122,91.58,116.2616,122.675,120.65,113.3366,123.35,119.8616
101.004,,5743000,1125000,1378000,1169000,3153000,6815000,239000,0,8000,4000,68000,68000,2696000,6241000,8937000,25000000,123.8,122,91.58,116.2616,122.675,120.65,113.3366,123.35,119.8616
101.203,,5743000,1731000,1496000,1014000,5688000,6627000,226000,0,5000,7000,68000,68000,2950000,4073000,7023000,25000000,123.8,121.55,91.58,116.2616,122.675,120.65,113.3366,123.35,119.8616
101.404,,5743000,1207000,1449000,772000,5870000,6627000,226000,0,5000,7000,68000,68000,2941000,3560000,6501000,25000000,123.8,121.55,91.58,116.375,122.675,120.65,113.3366,123.35,119.975
101.604,,5761000,1318000,1520000,772000,3535000,6627000,228000,0,5000,7000,68000,68000,2945000,4163000,7108000,25000000,123.8,122,91.58,116.375,122.675,120.65,113.3366,123.35,119.975
101.804,,5761000,1664000,1615000,942000,5920000,6579000,228000,0,5000,11000,68000,68000,2837000,5567000,8404000,25000000,123.8,122,91.58,116.375,122.675,120.65,113.3366,123.35,119.975
102.005,,5761000,1207000,2518000,746000,3535000,6579000,228000,0,5000,7000,68000,68000,2823000,4075000,6898000,25000000,123.8,122,91.58,116.375,122.675,120.65,113.3366,123.35,119.975
102.204,,5502000,1273000,1496000,863000,5936000,6579000,207000,0,5000,4000,68000,68000,2851000,4247000,7098000,25000000,123.8,122,91.58,116.375,122.675,120.65,113.3366,123.35,119.975
102.404,,5502000,1318000,1568000,856000,2471000,6386000,207000,0,5000,4000,68000,68000,2774000,4915000,7689000,25000000,123.8,122,91.76,116.375,122.7866,120.7616,113.3366,123.4616,120.0866
102.604,,5429000,1497000,1473000,1263000,6683000,6386000,207000,0,5000,4000,68000,68000,2742000,5556000,8298000,25000000,123.8,122,91.76,116.375,122.7866,120.7616,113.3366,123.4616,120.0866
102.803,,5429000,1243000,1626000,1178000,105000,6386000,210000,0,5000,11000,68000,68000,2697000,4397000,7094000,25000000,123.8,122,91.76,116.375,122.7866,120.7616,113.3366,123.4616,120.0866
103.004,,5429000,1363000,1971000,856000,4651000,6333000,210000,0,5000,4000,72000,68000,2615000,5358000,7973000,25000000,123.8,122,91.76,116.375,122.7866,120.7616,113.3366,123.4616,120.0866
103.204,,5466000,1296000,1473000,751000,105000,6333000,210000,10000,3000,4000,68000,68000,2688000,3901000,6589000,25000000,123.8,122,91.76,116.375,122.7866,120.7616,113.3366,123.4616,120.0866
103.405,,5466000,1207000,1568000,877000,7028000,6424000,259000,20000,3000,7000,68000,68000,2746000,5937000,8683000,25000000,123.8,121.55,91.76,116.375,122.7866,120.875,113.3366,123.575,120.0866
103.604,,5466000,1318000,1686000,1049000,105000,6424000,259000,10000,3000,4000,68000,68000,2674000,4478000,7152000,25000000,123.8,122,91.76,116.375,122.7866,120.875,113.3366,123.575,120.0866
103.804,,5545000,1363000,1449000,766000,105000,6424000,259000,59000,653000,0,86000,68000,2764000,4174000,6938000,25000000,123.8,122,91.76,116.375,122.7866,120.875,113.3366,123.575,120.0866
104.004,,5545000,1318000,1639000,1306000,105000,6344000,258000,0,35000,4000,68000,68000,2678000,4017000,6695000,25000000,123.8,122,91.76,116.375,122.7866,120.875,113.3366,123.575,120.0866
104.205,,5545000,1309000,1639000,1250000,105000,6344000,258000,0,32000,11000,68000,68000,2650000,5478000,8128000,25000000,123.8,122,91.76,116.375,122.7866,120.875,113.3366,123.575,120.0866
104.403,,5725000,1162000,1401000,1169000,105000,6344000,258000,0,32000,4000,86000,68000,2560000,4671000,7231000,25000000,123.8,122,91.58,116.4866,122.9,120.875,113.45,123.575,120.0866
104.603,,5725000,1184000,1544000,1391000,754000,6769000,250000,0,32000,4000,68000,68000,2568000,3682000,6250000,25000000,123.8,122,91.58,116.4866,122.9,120.875,113.45,123.575,120.0866
104.803,,5725000,1296000,1615000,1573000,6297000,6769000,250000,0,32000,4000,68000,68000,2588000,3693000,6281000,25000000,123.8,122,91.58,116.4866,122.9,120.875,113.45,123.575,120.0866
105.003,,6283000,1251000,1483000,1048000,105000,6769000,250000,0,32000,4000,68000,68000,2633000,4158000,6791000,25000000,123.8,122,91.58,116.4866,122.9,120.875,113.45,123.575,120.0866
105.203,,6283000,1251000,1663000,2358000,105000,7400000,219000,0,32000,4000,68000,68000,2616000,4818000,7434000,25000000,123.8,122,91.58,116.4866,122.9,120.875,113.45,123.575,120.0866
105.403,,6283000,1251000,1615000,1492000,6013000,7400000,219000,0,5000,11000,68000,68000,2589000,6829000,9418000,25000000,123.8,122,91.58,116.4866,122.9,120.875,113.45,123.575,120.0866
105.603,,6533000,1207000,1626000,1673000,105000,7400000,219000,0,5000,4000,68000,68000,2604000,5555000,8159000,25000000,123.8,122,91.58,116.4866,122.9,120.875,113.45,123.575,120.0866
105.804,,6533000,1363000,1473000,1109000,5606000,7344000,209000,0,5000,4000,68000,68000,2638000,5293000,7931000,25000000,123.8,122,91.58,116.4866,122.9,120.875,113.45,123.575,120.0866
106.003,,6533000,1363000,1496000,1048000,754000,7344000,209000,0,5000,4000,68000,68000,2796000,4226000,7022000,25000000,123.8,122,91.58,116.4866,122.9,120.875,113.45,123.575,120.0866
106.204,,6225000,1251000,1530000,1613000,105000,7344000,209000,0,5000,4000,68000,68000,2781000,9199000,11980000,25000000,123.8,122,91.58,116.4866,122.9,120.875,113.45,123.575,120.0866
106.403,,6225000,1398000,1554000,1189000,105000,6940000,228000,0,5000,11000,68000,68000,2844000,9959000,12803000,25000000,123.8,122,91.58,116.6,122.9,120.9866,113.5616,123.6866,120.2
106.603,,6225000,1198000,1674000,1270000,105000,6940000,228000,0,5000,7000,68000,68000,2782000,9151000,11933000,25000000,123.8,122,91.58,116.6,122.9,120.9866,113.5616,123.6866,120.2
106.803,,5722000,1487000,1411000,2247000,105000,6940000,228000,0,5000,7000,68000,68000,2935000,9647000,12582000,25000000,123.8,122,91.58,116.6,122.9,120.9866,113.5616,123.6866,120.2
107.003,,5722000,1420000,1411000,1613000,105000,6672000,226000,0,5000,4000,68000,68000,2860000,7080000,9940000,25000000,123.8,122.45,91.58,116.6,122.9,120.9866,113.5616,123.6866,120.2
107.203,,5740000,1430000,1449000,1320000,105000,6672000,226000,0,5000,11000,68000,68000,2970000,9804000,12774000,25000000,123.8,122.45,91.58,116.6,122.9,120.9866,113.5616,123.6866,120.2
107.404,,5740000,1386000,1401000,1048000,105000,6672000,225000,0,5000,4000,68000,68000,2939000,10266000,13205000,25000000,123.8,122.45,91.58,116.6,123.0116,121.1,113.5616,123.6866,120.3116
107.604,,5740000,1050000,1449000,1129000,105000,6557000,225000,0,5000,11000,68000,68000,2665000,9793000,12458000,25000000,123.8,122.45,91.58,116.6,123.0116,121.1,113.5616,123.6866,120.3116
107.804,,5536000,1073000,1449000,1403000,105000,6557000,225000,0,8000,4000,68000,68000,2599000,9578000,12177000,25000000,123.8,122.45,91.58,116.6,123.0116,121.1,113.5616,123.6866,120.3116
108.004,,5536000,1118000,1330000,948000,105000,6389000,235000,0,5000,7000,68000,68000,2601000,7247000,9848000,25000000,123.8,122.45,91.58,116.6,123.0116,121.1,113.5616,123.6866,120.3116
108.204,,5536000,1118000,1449000,1371000,105000,6389000,235000,10000,78000,0,68000,68000,2492000,10942000,13434000,25000000,123.8,122.45,91.58,116.6,123.0116,121.1,113.5616,123.6866,120.3116
108.403,,5484000,1050000,1615000,863000,3562000,6389000,235000,10000,3000,4000,68000,68000,2497000,6001000,8498000,25000000,123.8,122.45,91.58,116.7116,123.125,121.1,113.5616,123.9116,120.425
108.603,,5484000,1140000,1411000,813000,3500000,6293000,236000,10000,3000,4000,68000,68000,2513000,4101000,6614000,25000000,123.8,122.45,91.58,116.7116,123.125,121.1,113.5616,123.9116,120.425
108.804,,5484000,1140000,1473000,1260000,105000,6293000,236000,10000,683000,18000,92000,68000,2553000,11347000,13900000,25000000,123.8,122.45,91.58,116.7116,123.125,121.1,113.5616,123.9116,120.425
109.004,,5548000,1073000,1330000,1541000,105000,6293000,236000,0,32000,11000,68000,68000,2505000,7215000,9720000,25000000,123.8,122.45,91.58,116.7116,123.125,121.1,113.5616,123.9116,120.425
